"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64303300004214","Nodes","4214",21.000000,27.771070,"Default Known Flow Node","Known Flow",347066.057596,629161.788410,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004002","Nodes","4002",21.000000,28.158677,"Default Known Flow Node","Known Flow",347078.718599,629167.981412,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000544","Nodes","544",21.000000,23.560395,"DDS demands","Known Flow",347279.377872,629213.387279,,0.000000,,,,,,-21.799999,,,,,,,-19.493948,-21.799999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004213","Nodes","4213",21.000000,27.771070,"Default Known Flow Node","Known Flow",347064.642595,629160.477410,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004212","Nodes","4212",21.000000,27.771070,"Default Known Flow Node","Known Flow",347063.403595,629159.244410,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004199","Nodes","4199",21.000000,49.959679,"Default Known Flow Node","Known Flow",348583.406016,631312.402680,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000534","Nodes","534",21.000000,49.923737,"DDS demands","Known Flow",348631.147021,631277.636986,,0.000000,,,,,,-4.340000,,,,,,,-3.880905,-4.340000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000533","Nodes","533, ""LINDEAN RRI""",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",348584.495992,631316.749463,,999998.967025,,,,,,,,,,,,,26.030684,29.110001,,"",,,,,,,,,,,,
"64303300000536","Nodes","536",21.000000,49.823915,"DDS demands","Known Flow",348661.194030,631259.898981,,0.000000,,,,,,-11.640000,,,,,,,-10.408696,-11.640000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000535","Nodes","535",21.000000,49.745631,"DDS demands","Known Flow",348611.122016,631242.402976,,0.000000,,,,,,-6.170000,,,,,,,-5.517324,-6.170000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004085","Nodes","4085",21.000000,49.506300,"Default Known Flow Node","Known Flow",349210.365243,631197.593520,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004084","Nodes","4084",21.000000,49.972049,"Default Known Flow Node","Known Flow",349200.064522,631004.488531,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004048","Nodes","4048",21.000000,24.189731,"Default Known Flow Node","Known Flow",344355.131425,627860.154110,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000092","Nodes","92",21.000000,30.702311,"DDS demands","Known Flow",347238.713537,628376.443403,,0.000000,,,,,,-20.600001,,,,,,,-18.420890,-20.600001,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004042","Nodes","4042",21.000000,30.701769,"Default Known Flow Node","Known Flow",347239.360643,628377.253197,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000114","Nodes","114,",21.000000,30.058498,"DDS demands","Known Flow",347170.072624,628495.674229,,0.000000,-4.739999,,,0.000000,,-25.549999,,,,,,,-27.085859,-30.289999,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,,
"64303300004058","Nodes","4058",21.000000,30.063185,"Default Known Flow Node","Known Flow",347183.227726,628495.265559,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000003","Nodes","3, CASTLE STREET DG, Site ID 6305, Tel, Clocked, GCM",21.000000,31.000000,"Default Known Pressure Node","Known Pressure",347105.939508,628370.509424,,9998.999917,,,,,,,,,,,,,1087.768660,1216.446932,,"",,,,,,,,,,,,
"64303300004037","Nodes","4037",21.000000,30.293131,"Default Known Flow Node","Known Flow",347175.805010,628330.117391,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004039","Nodes","4039",21.000000,30.327987,"Default Known Flow Node","Known Flow",347179.269900,628334.386092,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004038","Nodes","4038",21.000000,30.293131,"Default Known Flow Node","Known Flow",347177.076421,628329.915805,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004041","Nodes","4041",21.000000,30.643232,"Default Known Flow Node","Known Flow",347234.858726,628374.660976,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004043","Nodes","4043",21.000000,30.566382,"Default Known Flow Node","Known Flow",347240.195643,628374.354196,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004054","Nodes","4054",21.000000,30.107363,"Default Known Flow Node","Known Flow",347165.336642,628486.722304,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000091","Nodes","91",21.000000,30.331577,"DDS demands","Known Flow",347164.207673,628342.411304,,0.000000,,,,,,-26.059998,,,,,,,-23.303317,-26.059998,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004040","Nodes","4040",21.000000,30.316799,"Default Known Flow Node","Known Flow",347181.081627,628333.354185,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004049","Nodes","4049",21.000000,30.533152,"Default Known Flow Node","Known Flow",347142.360958,628413.500885,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004050","Nodes","4050",21.000000,30.478110,"Default Known Flow Node","Known Flow",347152.426968,628419.827939,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004052","Nodes","4052",21.000000,30.369668,"Default Known Flow Node","Known Flow",347160.855370,628438.174338,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004051","Nodes","4051",21.000000,30.298601,"Default Known Flow Node","Known Flow",347158.482388,628459.515406,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004055","Nodes","4055",21.000000,30.301244,"Default Known Flow Node","Known Flow",347166.748662,628456.789412,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004053","Nodes","4053",21.000000,30.137861,"Default Known Flow Node","Known Flow",347164.178517,628478.334619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004056","Nodes","4056",21.000000,30.058498,"Default Known Flow Node","Known Flow",347169.534406,628498.958752,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004057","Nodes","4057",21.000000,30.058498,"Default Known Flow Node","Known Flow",347171.382624,628498.230230,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004026","Nodes","4026",21.000000,27.928032,"Point Loads","Known Flow",347571.064733,628455.107218,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004027","Nodes","4027",21.000000,27.883012,"Default Known Flow Node","Known Flow",347577.431735,628460.943219,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004031","Nodes","4031",21.000000,27.467805,"Default Known Flow Node","Known Flow",346494.437461,628622.941819,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004030","Nodes","4030",21.000000,25.999395,"Default Known Flow Node","Known Flow",346052.446790,628646.441569,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000038","Nodes","38",21.000000,27.547794,"DDS demands","Known Flow",346529.658593,628637.753214,,0.000000,,,,,,-14.550000,,,,,,,-13.010870,-14.550000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004032","Nodes","4032",21.000000,28.586476,"Default Known Flow Node","Known Flow",346546.797874,628657.154860,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000360","Nodes","360",21.000000,29.050270,"DDS demands","Known Flow",346553.999712,628666.528755,,0.000000,,,,,,-7.949999,,,,,,,-7.109032,-7.949999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004033","Nodes","4033",21.000000,29.166325,"Default Known Flow Node","Known Flow",346555.222457,628668.120276,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004035","Nodes","4035",21.000000,29.850156,"Default Known Flow Node","Known Flow",346563.026723,628675.034326,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004034","Nodes","4034",21.000000,28.532404,"Default Known Flow Node","Known Flow",346556.032208,628641.736131,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004036","Nodes","4036",21.000000,29.969986,"Default Known Flow Node","Known Flow",346572.728461,628672.267277,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000355","Nodes","355",21.000000,23.206210,"DDS demands","Known Flow",347352.677209,629001.140809,,0.000000,,,,,,-27.490000,,,,,,,-24.582051,-27.490000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004045","Nodes","4045",21.000000,23.056125,"Default Known Flow Node","Known Flow",347259.273943,628970.525302,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004044","Nodes","4044",21.000000,22.785743,"Default Known Flow Node","Known Flow",347440.384218,628953.932678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000161","Nodes","161",21.000000,22.709263,"DDS demands","Known Flow",347446.392513,628957.181027,,0.000000,-0.550000,,,,,-7.080000,,,,,,,-6.822882,-7.630000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"64303300004046","Nodes","4046",21.000000,23.123995,"DDS demands","Known Flow",347281.575654,628994.874365,,0.000000,,-22.000000,,,,,,,,,,,-19.672795,-22.000000,,"",,"C2 PROFILE",,,,,,,,,,
"64303300000160","Nodes","160",21.000000,22.161142,"DDS demands","Known Flow",347502.147338,628880.397279,,0.000000,,,,,,-11.520000,,,,,,,-10.301390,-11.520000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004028","Nodes","4028",21.000000,24.013392,"Default Known Flow Node","Known Flow",346108.102015,629008.758422,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004029","Nodes","4029",21.000000,24.829638,"Default Known Flow Node","Known Flow",346130.538854,629147.622364,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004047","Nodes","4047",21.000000,23.166752,"Default Known Flow Node","Known Flow",347295.146658,629011.201369,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000171","Nodes","171",21.000000,26.971216,"Default Known Flow Node","Known Flow",347371.525421,629244.239054,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004067","Nodes","4067",21.000000,25.638981,"Default Known Flow Node","Known Flow",345894.558864,628288.763307,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004073","Nodes","4073",21.000000,29.021051,"Default Known Flow Node","Known Flow",346969.732790,628467.979305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004075","Nodes","4075",21.000000,29.406877,"DDS demands","Known Flow",346991.300529,628450.532247,,0.000000,-10.880000,,,,,,,,,,,,-9.729090,-10.880000,,"","C1 PROFILE",,,,,,,,,,,
"64303300004074","Nodes","4074",21.000000,29.406877,"Default Known Flow Node","Known Flow",346989.415575,628446.698216,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000072","Nodes","72",21.000000,28.583694,"DDS demands","Known Flow",346872.214300,628495.766516,,0.000000,,,,,,-3.869999,,,,,,,-3.460623,-3.869999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000080","Nodes","80,",21.000000,29.026924,"DDS demands","Known Flow",346965.903568,628466.182221,,0.000000,-6.809999,,-2.259999,-6.170000,,-14.909999,,,,,,,-26.960670,-30.149999,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,,,,
"64303300000224","Nodes","224,",21.000000,29.409835,"DDS demands","Known Flow",346994.089500,628450.056448,,0.000000,-4.210000,,,-0.270000,,-10.759999,,,,,,,-13.627880,-15.240000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,,
"64303300004181","Nodes","4181",21.000000,28.330456,"Default Known Flow Node","Known Flow",346830.556531,628466.269221,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000073","Nodes","73",21.000000,27.954247,"DDS demands","Known Flow",346827.084531,628461.393220,,0.000000,,,,,,-6.489999,,,,,,,-5.803474,-6.489999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004077","Nodes","4077",21.000000,30.650243,"Default Known Flow Node","Known Flow",347080.289068,628383.600243,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000090","Nodes","90",21.000000,30.541480,"DDS demands","Known Flow",347093.162790,628274.799418,,0.000000,,,,,,-13.569999,,,,,,,-12.134536,-13.569999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004079","Nodes","4079",21.000000,30.650243,"Default Known Flow Node","Known Flow",347083.689600,628387.986200,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004078","Nodes","4078",21.000000,30.685386,"Default Known Flow Node","Known Flow",347083.179875,628372.367096,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004145","Nodes","4145",21.000000,29.549128,"Default Known Flow Node","Known Flow",347003.943579,628437.357213,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004076","Nodes","4076",21.000000,29.683148,"Default Known Flow Node","Known Flow",346992.531576,628423.403209,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000025","Nodes","25",21.000000,25.728160,"DDS demands","Known Flow",346094.949220,628806.581789,,0.000000,,,,,,-6.010000,,,,,,,-5.374249,-6.010000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000027","Nodes","27",21.000000,24.092682,"DDS demands","Known Flow",346007.325073,628812.378260,,0.000000,,,,,,-8.770000,,,,,,,-7.842291,-8.770000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000029","Nodes","29",21.000000,25.563817,"DDS demands","Known Flow",346127.472204,628887.710219,,0.000000,,,,,,-8.420000,,,,,,,-7.529314,-8.420000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000261","Nodes","261",21.000000,25.376882,"DDS demands","Known Flow",346140.080013,628894.660678,,0.000000,,,,,,-10.459999,,,,,,,-9.353518,-10.459999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000031","Nodes","31",21.000000,25.919603,"DDS demands","Known Flow",346205.687923,628937.021514,,0.000000,,,,,,-4.940000,,,,,,,-4.417436,-4.940000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000263","Nodes","263",21.000000,26.060764,"DDS demands","Known Flow",346216.699954,628944.266271,,0.000000,,,,,,-3.430000,,,,,,,-3.067167,-3.430000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300004120","Nodes","4120",21.000000,30.648087,"Default Known Flow Node","Known Flow",346709.593499,628652.760272,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004080","Nodes","4080",21.000000,28.523675,"Default Known Flow Node","Known Flow",346681.337491,628785.012308,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004164","Nodes","4164",21.000000,24.647998,"Default Known Flow Node","Known Flow",346996.282577,628801.905312,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004163","Nodes","4163",21.000000,24.589898,"Default Known Flow Node","Known Flow",346995.716576,628819.980317,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004158","Nodes","4158",21.000000,29.220422,"Default Known Flow Node","Known Flow",346880.030364,628622.168317,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000411","Nodes","411",21.000000,28.759136,"Default Known Flow Node","Known Flow",346824.870823,628942.541899,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004146","Nodes","4146",21.000000,28.368312,"Default Known Flow Node","Known Flow",346681.495868,628889.344196,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004147","Nodes","4147",21.000000,28.368312,"Default Known Flow Node","Known Flow",346683.521491,628888.084336,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004159","Nodes","4159",21.000000,29.032030,"Default Known Flow Node","Known Flow",346881.309545,628625.399264,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300001004","Nodes","1004,",21.000000,24.050473,"DDS demands","Known Flow",347005.113054,628951.475749,,0.000000,,-6.000000,,-4.659999,,-6.589999,,,,,,,-15.425258,-17.249999,,"",,"C2 PROFILE",,"C4 PROFILE",,"D1 PROFILE",,,,,,
"64303300004165","Nodes","4165",21.000000,24.589898,"Default Known Flow Node","Known Flow",347002.400578,628819.929317,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004166","Nodes","4166",21.000000,24.647998,"Default Known Flow Node","Known Flow",347002.580578,628801.740312,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004059","Nodes","4059",21.000000,24.733825,"Default Known Flow Node","Known Flow",347395.010685,628754.572299,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004089","Nodes","4089",21.000000,24.205585,"Default Known Flow Node","Known Flow",347047.370590,628943.882351,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004148","Nodes","4148",21.000000,24.205585,"Default Known Flow Node","Known Flow",347053.638592,628942.571351,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004174","Nodes","4174",21.000000,26.774374,"Default Known Flow Node","Known Flow",347103.885878,628699.972406,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004088","Nodes","4088",21.000000,24.295380,"Default Known Flow Node","Known Flow",347042.338589,628905.889341,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300001005","Nodes","1005",21.000000,24.050473,"Default Known Flow Node","Known Flow",346984.959573,628958.419355,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004170","Nodes","4170",21.000000,24.514917,"Default Known Flow Node","Known Flow",347503.509715,628769.388303,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000153","Nodes","153",21.000000,24.153377,"DDS demands","Known Flow",347578.851073,628774.403307,,0.000000,,,,,,-4.210000,,,,,,,-3.764657,-4.210000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300000154","Nodes","154",21.000000,23.973060,"Default Known Flow Node","Known Flow",347606.179743,628789.649309,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004172","Nodes","4172",21.000000,24.127045,"Default Known Flow Node","Known Flow",347542.812725,628776.745305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004168","Nodes","4168",21.000000,24.116477,"Default Known Flow Node","Known Flow",347558.836730,628775.356305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004180","Nodes","4180",21.000000,24.383543,"Default Known Flow Node","Known Flow",347563.980114,628775.193520,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004171","Nodes","4171",21.000000,24.279030,"Default Known Flow Node","Known Flow",347517.461533,628776.556728,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004179","Nodes","4179",21.000000,22.047665,"Default Known Flow Node","Known Flow",347540.419532,628842.624139,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004167","Nodes","4167",21.000000,24.386921,"Default Known Flow Node","Known Flow",347558.390160,628762.875484,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004169","Nodes","4169",21.000000,24.514917,"Default Known Flow Node","Known Flow",347497.718713,628773.541305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004175","Nodes","4175",21.000000,20.774741,"Default Known Flow Node","Known Flow",347655.868756,628881.470334,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004061","Nodes","4061",21.000000,27.952871,"Default Known Flow Node","Known Flow",347021.448604,629114.617659,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000481","Nodes","481",21.000000,27.773600,"DDS demands","Known Flow",347068.015596,629157.902409,,0.000000,,,,,,-5.789999,,,,-1.760000,,,-6.751345,-7.550000,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE",,
"64303300004062","Nodes","4062",21.000000,27.773600,"Default Known Flow Node","Known Flow",347073.460598,629161.972410,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004081","Nodes","4081",21.000000,27.639927,"Default Known Flow Node","Known Flow",347232.613916,629318.000216,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004060","Nodes","4060",21.000000,27.731234,"Default Known Flow Node","Known Flow",347007.062580,629134.560403,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004082","Nodes","4082",21.000000,27.256964,"Default Known Flow Node","Known Flow",347095.460345,629379.973796,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004162","Nodes","4162",21.000000,27.212673,"Default Known Flow Node","Known Flow",347072.527801,629377.543186,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004083","Nodes","4083",21.000000,27.522834,"Default Known Flow Node","Known Flow",347114.686609,629200.264421,,0.000000,,,,-5.680000,,,,,,,,,-5.079157,-5.680000,,"",,,,"C4 PROFILE",,,,,,,,
"64303300004161","Nodes","4161",21.000000,27.434188,"Default Known Flow Node","Known Flow",347066.845113,629252.761915,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004086","Nodes","4086",21.000000,27.864266,"Default Known Flow Node","Known Flow",347125.819343,629219.453529,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004134","Nodes","4134",21.000000,26.524696,"Default Known Flow Node","Known Flow",347400.303687,629328.008455,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004160","Nodes","4160",21.000000,27.301262,"Default Known Flow Node","Known Flow",347013.460581,629307.399450,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300004173","Nodes","4173",21.000000,49.377378,"Default Known Flow Node","Known Flow",349158.783683,631131.665338,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000550","Nodes","550, ""342158"", ""DUNSDALE ROAD CSEP"", 269.0",25.000000,28.539750,"CSEP DDS Matched","Known Flow",347028.758404,629121.414499,,0.000000,,,,,-269.799981,,,,,,,,-241.259975,-269.799981,,"",,,,,"CC PROFILE",,,,,,,
"64303300000388","Nodes","388,",21.000000,28.535071,"Default Known Flow Node Sub","Known Flow",347355.019674,629468.732494,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000807","Nodes","807, Self Lay 345388 Dunsdale Rd",21.000000,28.826715,"Point Loads","Known Flow",346976.624040,629074.183159,,0.000000,,,,,,,,,,,-14.800000,,-13.234425,-14.800000,,"",,,,,,,,,,,"PL-AF PROFILE",
"64303300000010","Nodes",,21.000000,20.926212,"Default Known Flow Node","Known Flow",347632.154924,628897.136663,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000009","Nodes",,21.000000,21.000886,"Default Known Flow Node","Known Flow",347674.092761,628859.580328,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000018","Nodes",,21.000000,21.122482,"Default Known Flow Node","Known Flow",347613.748267,628916.970879,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000012","Nodes",,21.000000,21.113963,"Default Known Flow Node","Known Flow",347594.065763,628940.826547,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000014","Nodes",,21.000000,21.340577,"Default Known Flow Node","Known Flow",347573.402734,628966.026357,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000013","Nodes",,21.000000,21.113963,"Default Known Flow Node","Known Flow",347600.589741,628946.758352,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000015","Nodes",,21.000000,21.295422,"Default Known Flow Node","Known Flow",347579.106684,628970.763193,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000037","Nodes",,21.000000,22.388577,"Default Known Flow Node","Known Flow",347139.174614,629031.993652,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000046","Nodes",,21.000000,22.388577,"Default Known Flow Node","Known Flow",347141.884616,629034.294376,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300000047","Nodes",,21.000000,26.640586,"Default Known Flow Node","Known Flow",347379.453205,628472.435647,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
