"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302200001865","Nodes","1865","21.000000","33.372375","Default Known Flow Node","Known Flow","293673.619901","660798.592893","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001775","Nodes","1775","21.000000","24.478380","Default Known Flow Node","Known Flow","293615.674346","660505.425268","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001807","Nodes","1807","21.000000","33.372375","Default Known Flow Node","Known Flow","293672.630067","660797.012018","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001864","Nodes","1864","21.000000","33.337249","Default Known Flow Node","Known Flow","293676.530068","660794.076018","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000181","Nodes","181","21.000000","32.974599","DDS demands","Known Flow","293722.566433","660900.794650","","0.000000","","","","-3.029999","","","","-2.709480","-3.029999","","","","","","D1 PROFILE","","",""
"64302200001820","Nodes","1820","21.000000","32.848400","Default Known Flow Node","Known Flow","293697.845073","660882.495042","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001874","Nodes","1874","21.000000","31.956718","Default Known Flow Node","Known Flow","293985.912152","660850.847033","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000241","Nodes","241","21.000000","31.780310","DDS demands","Known Flow","294008.611971","660789.378484","","0.000000","","","","-4.739999","","","","-4.238592","-4.739999","","","","","","D1 PROFILE","","",""
"64302200000262","Nodes","262","21.000000","31.715380","DDS demands","Known Flow","294035.151165","660778.968014","","0.000000","","","","-12.669999","","","","-11.329740","-12.669999","","","","","","D1 PROFILE","","",""
"64302200000260","Nodes","260","21.000000","31.508889","DDS demands","Known Flow","294065.529114","660790.338251","","0.000000","","","","-1.389999","","","","-1.242962","-1.389999","","","","","","D1 PROFILE","","",""
"64302200000263","Nodes","263","21.000000","31.616382","DDS demands","Known Flow","294038.316006","660762.786610","","0.000000","","","","-2.559999","","","","-2.289197","-2.559999","","","","","","D1 PROFILE","","",""
"64302200000247","Nodes","247","21.000000","31.215972","DDS demands","Known Flow","294067.826843","660677.838146","","0.000000","","","","-4.260000","","","","-3.809368","-4.260000","","","","","","D1 PROFILE","","",""
"64302200000248","Nodes","248","21.000000","31.194066","DDS demands","Known Flow","294065.497347","660694.787797","","0.000000","","","","-3.749999","","","","-3.353317","-3.749999","","","","","","D1 PROFILE","","",""
"64302200000249","Nodes","249","21.000000","31.163550","DDS demands","Known Flow","294105.442184","660692.527990","","0.000000","","","","-6.249999","","","","-5.588861","-6.249999","","","","","","D1 PROFILE","","",""
"64302200000250","Nodes","250","21.000000","31.144894","DDS demands","Known Flow","294100.242183","660705.274993","","0.000000","","","","-4.429999","","","","-3.961385","-4.429999","","","","","","D1 PROFILE","","",""
"64302200000251","Nodes","251","21.000000","31.137203","DDS demands","Known Flow","294142.842739","660707.194760","","0.000000","","","","-8.319999","","","","-7.439892","-8.319999","","","","","","D1 PROFILE","","",""
"64302200000253","Nodes","253","21.000000","31.127918","DDS demands","Known Flow","294171.395630","660757.631576","","0.000000","","","","-4.869999","","","","-4.354840","-4.869999","","","","","","D1 PROFILE","","",""
"64302200000255","Nodes","255","21.000000","31.220905","DDS demands","Known Flow","294160.745900","660786.431936","","0.000000","","","","-0.499999","","","","-0.447108","-0.499999","","","","","","D1 PROFILE","","",""
"64302200000258","Nodes","258","21.000000","31.347684","DDS demands","Known Flow","294102.142530","660804.892171","","0.000000","","","","-5.909999","","","","-5.284827","-5.909999","","","","","","D1 PROFILE","","",""
"64302200000257","Nodes","257","21.000000","31.297849","DDS demands","Known Flow","294129.122661","660813.465458","","0.000000","","","","-7.250000","","","","-6.483080","-7.250000","","","","","","D1 PROFILE","","",""
"64302200001821","Nodes","1821","21.000000","35.042316","Default Known Flow Node","Known Flow","293371.124985","661159.568117","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001882","Nodes","1882","21.000000","35.042316","Default Known Flow Node","Known Flow","293403.459678","661136.924915","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001809","Nodes","1809","21.000000","34.571216","Default Known Flow Node","Known Flow","293447.335005","661262.545145","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001890","Nodes","1890","21.000000","34.571216","Default Known Flow Node","Known Flow","293479.255744","661240.008136","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000286","Nodes","286","21.000000","33.514146","DDS demands","Known Flow","293463.954190","661323.147287","","0.000000","","","","-18.530000","","","","-16.569857","-18.530000","","","","","","D1 PROFILE","","",""
"64302200000297","Nodes","297","21.000000","28.899479","DDS demands","Known Flow","293484.021653","661271.881653","","0.000000","","","","-12.319999","","","","-11.016764","-12.319999","","","","","","D1 PROFILE","","",""
"64302200000293","Nodes","293","21.000000","33.719157","DDS demands","Known Flow","293417.242466","661259.195944","","0.000000","","","","-17.979999","","","","-16.078037","-17.979999","","","","","","D1 PROFILE","","",""
"64302200000287","Nodes","287","21.000000","35.298200","DDS demands","Known Flow","293357.121981","661178.376122","","0.000000","","","","-14.600000","","","","-13.055581","-14.600000","","","","","","D1 PROFILE","","",""
"64302200001886","Nodes","1886","21.000000","34.632145","Default Known Flow Node","Known Flow","293379.864987","661208.638130","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001881","Nodes","1881","21.000000","35.010183","Default Known Flow Node","Known Flow","293433.554002","661129.898109","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001787","Nodes","1787","21.000000","34.785059","Default Known Flow Node","Known Flow","293331.007238","660991.411227","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000290","Nodes","290","21.000000","34.753945","DDS demands","Known Flow","293301.332971","661059.448166","","0.000000","","","","-4.090000","","","","-3.657351","-4.090000","","","","","","D1 PROFILE","","",""
"64302200000106","Nodes","106","21.000000","34.525682","DDS demands","Known Flow","293434.162236","661045.371061","","0.000000","","","","-18.969999","","","","-16.963314","-18.969999","","","","","","D1 PROFILE","","",""
"64302200001889","Nodes","1889","21.000000","34.098481","Default Known Flow Node","Known Flow","293402.495993","661239.146139","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001885","Nodes","1885","21.000000","34.632145","Default Known Flow Node","Known Flow","293385.907989","661204.384129","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001817","Nodes","1817","21.000000","34.632145","Default Known Flow Node","Known Flow","293381.890988","661198.988128","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001808","Nodes","1808","21.000000","34.632145","Default Known Flow Node","Known Flow","293388.633989","661208.248130","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001888","Nodes","1888","21.000000","34.098481","Default Known Flow Node","Known Flow","293408.415995","661235.078138","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001823","Nodes","1823","21.000000","34.098481","Default Known Flow Node","Known Flow","293413.663996","661242.512140","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000218","Nodes","218","21.000000","34.961792","DDS demands","Known Flow","293420.413998","661112.419104","","0.000000","","","","-1.510000","","","","-1.350269","-1.510000","","","","","","D1 PROFILE","","",""
"64302200001802","Nodes","1802","21.000000","35.010183","Default Known Flow Node","Known Flow","293439.544003","661138.048111","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000291","Nodes","291","21.000000","33.761414","DDS demands","Known Flow","293497.352019","661032.741083","","0.000000","-6.000000","","","-17.499999","","","","-21.014121","-23.500000","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200001895","Nodes","1895","21.000000","33.931073","Default Known Flow Node","Known Flow","293528.221351","661315.178047","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001793","Nodes","1793","21.000000","33.716496","Default Known Flow Node","Known Flow","293511.177711","660999.455076","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000225","Nodes","225","21.000000","31.315422","DDS demands","Known Flow","293555.435035","661308.412158","","0.000000","","","","-21.879999","","","","-19.565486","-21.879999","","","","","","D1 PROFILE","","",""
"64302200000223","Nodes","223","21.000000","33.874749","Default Known Flow Node","Known Flow","293600.843319","661363.430353","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000098","Nodes","98","21.000000","33.850266","DDS demands","Known Flow","293613.998715","661332.647238","","0.000000","","","","-8.590000","","","","-7.681332","-8.590000","","","","","","D1 PROFILE","","",""
"64302200000186","Nodes","186","21.000000","33.994786","DDS demands","Known Flow","293585.943043","661266.459146","","0.000000","","","","-8.029999","","","","-7.180569","-8.029999","","","","","","D1 PROFILE","","",""
"64302200000221","Nodes","221","21.000000","33.987068","DDS demands","Known Flow","293555.658035","661224.573135","","0.000000","","","","-1.450000","","","","-1.296616","-1.450000","","","","","","D1 PROFILE","","",""
"64302200000185","Nodes","185","21.000000","33.592300","DDS demands","Known Flow","293687.675071","661183.307124","","0.000000","","","","-7.760000","","","","-6.939131","-7.760000","","","","","","D1 PROFILE","","",""
"64302200000108","Nodes","108","21.000000","33.699372","DDS demands","Known Flow","293637.318057","661125.519108","","0.000000","","","","-11.810000","","","","-10.560714","-11.810000","","","","","","D1 PROFILE","","",""
"64302200000265","Nodes","265","21.000000","33.441934","Default Known Flow Node","Known Flow","293657.263062","661114.308105","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000266","Nodes","266","21.000000","32.610703","Default Known Flow Node","Known Flow","293680.906069","661078.415095","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000267","Nodes","267","21.000000","32.565717","Default Known Flow Node","Known Flow","293693.000072","661058.282090","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000268","Nodes","268","21.000000","31.501387","DDS demands","Known Flow","293725.129081","661108.450103","","0.000000","","","","-7.219999","","","","-6.456253","-7.219999","","","","","","D1 PROFILE","","",""
"64302200000270","Nodes","270","21.000000","31.382071","DDS demands","Known Flow","293759.036090","661109.898104","","0.000000","","","","-6.820000","","","","-6.098566","-6.820000","","","","","","D1 PROFILE","","",""
"64302200000269","Nodes","269","21.000000","31.437927","DDS demands","Known Flow","293712.095077","661144.194113","","0.000000","","","","-6.449999","","","","-5.767705","-6.449999","","","","","","D1 PROFILE","","",""
"64302200001896","Nodes","1896","21.000000","34.001374","Default Known Flow Node","Known Flow","293532.076360","661320.012277","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000005","Nodes","Braehead RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","292151.028653","659902.181775","","999998.967025","","","","","","","","8.343053","9.330000","","","","","","","","",""
"64302200000322","Nodes","322","21.000000","48.952943","DDS demands","Known Flow","291924.979591","660163.113846","","0.000000","","","","-9.330000","","","","-8.343053","-9.330000","","","","","","D1 PROFILE","","",""
"64302200000021","Nodes","21","21.000000","35.764930","DDS demands","Known Flow","292344.748705","660031.640810","","0.000000","","","","-10.819999","","","","-9.675437","-10.819999","","","","","","D1 PROFILE","","",""
"64302200000024","Nodes","24","21.000000","38.047248","DDS demands","Known Flow","292652.629683","660301.164587","","0.000000","","","","-3.950000","","","","-3.532160","-3.950000","","","","","","D1 PROFILE","","",""
"64302200000200","Nodes","200","21.000000","37.933576","DDS demands","Known Flow","292664.600933","660370.072211","","0.000000","","","","-4.210000","","","","-3.764657","-4.210000","","","","","","D1 PROFILE","","",""
"64302200001800","Nodes","1800","21.000000","37.978186","Default Known Flow Node","Known Flow","292670.705934","660375.300754","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001803","Nodes","1803","21.000000","37.978186","Default Known Flow Node","Known Flow","292659.530465","660378.350904","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000026","Nodes","26","21.000000","38.026351","DDS demands","Known Flow","292616.376821","660434.733322","","0.000000","","","","-13.930000","","","","-12.456455","-13.930000","","","","","","D1 PROFILE","","",""
"64302200000327","Nodes","327","21.000000","37.551692","Default Known Flow Node","Known Flow","292607.295777","660261.257873","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000122","Nodes","122","21.000000","46.590887","DDS demands","Known Flow","293151.838925","660674.798985","","0.000000","-13.049999","","","-7.139999","","","","-18.054258","-20.189999","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200000080","Nodes","80","21.000000","45.475897","DDS demands","Known Flow","293209.012335","660566.738872","","0.000000","","","","-1.490000","","","","-1.332384","-1.490000","","","","","","D1 PROFILE","","",""
"64302200001844","Nodes","1844","21.000000","47.374415","Default Known Flow Node","Known Flow","293241.776521","660697.632231","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000070","Nodes","70","21.000000","45.157000","DDS demands","Known Flow","293289.825962","660499.137937","","0.000000","","","","-10.620000","","","","-9.496594","-10.620000","","","","","","D1 PROFILE","","",""
"64302200000059","Nodes","59","21.000000","30.181297","DDS demands","Known Flow","293614.850051","660692.146990","","0.000000","","","","-6.999999","","","","-6.259525","-6.999999","","","","","","D1 PROFILE","","",""
"64302200001780","Nodes","1780","21.000000","45.476394","Default Known Flow Node","Known Flow","293224.540945","660553.658952","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000188","Nodes","188","21.000000","47.122928","DDS demands","Known Flow","293181.243933","660706.616994","","0.000000","-8.479999","","","-4.419999","","","","-11.535410","-12.899999","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200000311","Nodes","311","21.000000","45.470275","Default Known Flow Node","Known Flow","293222.781944","660548.510951","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001847","Nodes","1847","21.000000","47.374415","Default Known Flow Node","Known Flow","293231.788947","660709.304995","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001786","Nodes","1786","21.000000","47.374415","Default Known Flow Node","Known Flow","293230.546946","660708.182994","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000222","Nodes","222","21.000000","46.685264","DDS demands","Known Flow","293212.682341","660630.800949","","0.000000","-3.329999","","","-9.659999","","","","-11.615890","-12.989999","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200001843","Nodes","1843","21.000000","25.090895","Default Known Flow Node","Known Flow","293760.847534","660666.661016","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000083","Nodes","83","21.000000","24.597984","DDS demands","Known Flow","293728.476268","660654.853321","","0.000000","","","","-15.689999","","","","-14.030278","-15.689999","","","","","","D1 PROFILE","","",""
"64302200000132","Nodes","132","21.000000","31.508349","DDS demands","Known Flow","294085.578179","660883.661042","","0.000000","","","","-9.130000","","","","-8.164209","-9.130000","","","","","","D1 PROFILE","","",""
"64302200000133","Nodes","133","21.000000","29.624934","DDS demands","Known Flow","294181.053205","660956.716062","","0.000000","","","","-30.219998","","","","-27.023262","-30.219998","","","","","","D1 PROFILE","","",""
"64302200001816","Nodes","1816","21.000000","34.098481","Default Known Flow Node","Known Flow","293404.941994","661230.567136","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001037","Nodes","P09121149, SHEEPHOUSE HILL, 12.92","22.999998","31.956186","CSEP DDS Matched","Known Flow","293897.749283","660838.257029","","0.000000","","","","","-12.919999","","","-11.553295","-12.919999","","","","","","","DC PROFILE","",""
"64302200000129","Nodes","129","21.000000","24.604352","DDS demands","Known Flow","293657.839063","660669.167984","","0.000000","","","","-6.959999","","","","-6.223756","-6.959999","","","","","","D1 PROFILE","","",""
"64302200001036","Nodes","1036","21.000000","24.616284","Default Known Flow Node","Known Flow","293638.431057","660631.628973","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000128","Nodes","128","21.000000","24.548073","DDS demands","Known Flow","293686.391070","660595.515964","","0.000000","","","","-26.440000","","","","-23.643120","-26.440000","","","","","","D1 PROFILE","","",""
"64302200001033","Nodes","1033","21.000000","24.501867","Default Known Flow Node","Known Flow","293729.997082","660614.538969","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001034","Nodes","1034","21.000000","24.501867","Default Known Flow Node","Known Flow","293747.755087","660587.806961","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001030","Nodes","1030","21.000000","24.610300","Default Known Flow Node","Known Flow","293680.451220","660590.421409","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001031","Nodes","1031","21.000000","23.689718","Default Known Flow Node","Known Flow","293692.497372","660537.730743","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001029","Nodes","1029","21.000000","25.019421","Default Known Flow Node","Known Flow","293639.614058","660538.183948","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000081","Nodes","81","21.000000","24.822286","DDS demands","Known Flow","293576.745049","660648.248477","","0.000000","","","","-15.220000","","","","-13.609997","-15.220000","","","","","","D1 PROFILE","","",""
"64302200001027","Nodes","1027","21.000000","24.867789","Default Known Flow Node","Known Flow","293568.802038","660645.941977","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001025","Nodes","1025","21.000000","27.230650","Default Known Flow Node","Known Flow","293562.693037","660547.794951","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001023","Nodes","1023","21.000000","28.770947","Default Known Flow Node","Known Flow","293442.906105","660613.315522","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001024","Nodes","1024","21.000000","28.770947","Default Known Flow Node","Known Flow","293437.089003","660623.540971","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001019","Nodes","1019","21.000000","28.770947","Default Known Flow Node","Known Flow","293466.285148","660617.141587","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001017","Nodes","1017","21.000000","28.770947","Default Known Flow Node","Known Flow","293474.612013","660609.387967","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001018","Nodes","1018","21.000000","28.770947","Default Known Flow Node","Known Flow","293446.639224","660590.702577","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001015","Nodes","1015","21.000000","28.816087","Default Known Flow Node","Known Flow","293499.467931","660572.077995","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001009","Nodes","1009","21.000000","45.150293","Default Known Flow Node","Known Flow","293269.283638","660514.659903","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000036","Nodes","36","21.000000","39.860964","DDS demands","Known Flow","292901.961857","660316.767888","","0.000000","","","","-19.700000","","","","-17.616093","-19.700000","","","","","","D1 PROFILE","","",""
"64302200001003","Nodes","1003","21.000000","30.447455","OPR","Known Flow","293502.946020","660684.173988","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001005","Nodes","1005","21.000000","30.276422","Default Known Flow Node","Known Flow","293489.350892","660676.423915","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000102","Nodes","102","21.000000","34.717592","Default Known Flow Node","Known Flow","293399.343286","660993.918642","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001001","Nodes","1001","21.000000","45.114445","DDS demands","Known Flow","293459.304009","660751.861006","","0.000000","","","","-8.159999","","","","-7.296817","-8.159999","","","","","","D1 PROFILE","","",""
"64302200009420","Nodes","9420","21.000000","34.599630","Default Known Flow Node","Known Flow","293652.711198","660795.420088","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000114","Nodes","114","21.000000","32.862340","DDS demands","Known Flow","293531.620028","660857.656035","","0.000000","","","","-16.040000","","","","-14.343256","-16.040000","","","","","","D1 PROFILE","","",""
"64302200001002","Nodes","1002","21.000000","32.809498","DDS demands","Known Flow","293552.493498","660862.488111","","0.000000","","","","-2.069999","","","","-1.851031","-2.069999","","","","","","D1 PROFILE","","",""
"64302200001012","Nodes","1012","21.000000","32.713823","DDS demands","Known Flow","293600.745047","660873.658039","","0.000000","","","","-6.540000","","","","-5.848185","-6.540000","","","","","","D1 PROFILE","","",""
"64302200001011","Nodes","1011","21.000000","32.927436","DDS demands","Known Flow","293497.584454","660848.318376","","0.000000","","","","-14.290000","","","","-12.778373","-14.290000","","","","","","D1 PROFILE","","",""
"64302200001891","Nodes","1891","21.000000","33.960574","Default Known Flow Node","Known Flow","293590.315320","661273.572263","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001887","Nodes","1887","21.000000","33.640134","DDS demands","Known Flow","293639.026057","661233.623137","","0.000000","","","","-9.350000","","","","-8.360937","-9.350000","","","","","","D1 PROFILE","","",""
"64302200001020","Nodes","1020","21.000000","46.839341","Default Known Flow Node","Known Flow","293032.716892","660655.927980","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001842","Nodes","1842","21.000000","46.839341","Default Known Flow Node","Known Flow","293034.531893","660655.227980","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001918","Nodes","1918","21.000000","40.290549","Default Known Flow Node","Known Flow","292804.050830","660413.349914","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001884","Nodes","1884","21.000000","35.182202","Default Known Flow Node","Known Flow","293349.643979","661167.977119","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001900","Nodes","1900","21.000000","33.585702","Default Known Flow Node","Known Flow","293489.569950","661360.268120","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001860","Nodes","1860","21.000000","46.220975","Default Known Flow Node","Known Flow","293102.644626","660756.204999","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001852","Nodes","1852","21.000000","46.220975","Default Known Flow Node","Known Flow","293119.352916","660733.708312","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001862","Nodes","1862","21.000000","46.184333","Default Known Flow Node","Known Flow","293111.699687","660763.086275","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000189","Nodes","189","21.000000","47.165224","DDS demands","Known Flow","293172.300930","660715.582996","","0.000000","","","","-6.789999","","","","-6.071739","-6.789999","","","","","","D1 PROFILE","","",""
"64302200000277","Nodes","277","21.000000","37.176104","DDS demands","Known Flow","292592.494082","660249.762008","","0.000000","","","","-6.119999","","","","-5.472613","-6.119999","","","","","","D1 PROFILE","","",""
"64302200001840","Nodes","1840","21.000000","46.636656","Default Known Flow Node","Known Flow","293034.021422","660645.979558","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001914","Nodes","1914","21.000000","22.428541","DDS demands","Known Flow","293853.757116","660388.207907","","0.000000","","","","-4.990000","","","","-4.462147","-4.990000","","","","","","D1 PROFILE","","",""
"64302200001917","Nodes","1917","21.000000","38.719389","Default Known Flow Node","Known Flow","293043.535215","660401.029188","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001868","Nodes","1868","21.000000","33.618538","Default Known Flow Node","Known Flow","292557.430552","660282.341036","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001912","Nodes","1912","21.000000","38.660128","Default Known Flow Node","Known Flow","293128.240190","660375.909442","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001831","Nodes","1831","21.000000","33.640134","Default Known Flow Node","Known Flow","293643.868059","661225.047135","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000028","Nodes","28","21.000000","38.149901","Default Known Flow Node","Known Flow","292656.818085","660304.017440","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001921","Nodes","1921","21.000000","21.359530","DDS demands","Known Flow","293958.215144","660436.678920","","0.000000","","","","-1.019999","","","","-0.912102","-1.019999","","","","","","D1 PROFILE","","",""
"64302200001790","Nodes","1790","21.000000","21.373661","DDS demands","Known Flow","293861.018118","660328.487891","","0.000000","","","","-2.740000","","","","-2.450157","-2.740000","","","","","","D1 PROFILE","","",""
"64302200001813","Nodes","1813","21.000000","21.379285","DDS demands","Known Flow","293914.770143","660331.064375","","0.000000","","","","-3.390000","","","","-3.031398","-3.390000","","","","","","D1 PROFILE","","",""
"64302200001883","Nodes","1883","21.000000","35.227050","Default Known Flow Node","Known Flow","293303.179966","661157.868117","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001846","Nodes","1846","21.000000","47.178839","Default Known Flow Node","Known Flow","292968.845875","660705.691994","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000167","Nodes","167","21.000000","47.223921","DDS demands","Known Flow","292964.443874","660700.069992","","0.000000","","","","-2.990000","","","","-2.673711","-2.990000","","","","","","D1 PROFILE","","",""
"64302200001848","Nodes","1848","21.000000","47.148814","Default Known Flow Node","Known Flow","292970.184875","660710.058995","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001905","Nodes","1905","21.000000","33.461695","Default Known Flow Node","Known Flow","292541.134031","660297.237811","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001834","Nodes","1834","21.000000","33.461695","Default Known Flow Node","Known Flow","292556.208392","660324.177051","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001892","Nodes","1892","21.000000","33.935043","Default Known Flow Node","Known Flow","293593.439045","661278.654149","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001782","Nodes","1782","21.000000","33.935043","Default Known Flow Node","Known Flow","293609.241049","661284.559151","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001878","Nodes","1878","21.000000","28.922072","Default Known Flow Node","Known Flow","294199.315102","660971.786389","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000177","Nodes","177","21.000000","37.601155","DDS demands","Known Flow","292614.459307","660266.634812","","0.000000","","","","-8.159999","","","","-7.296817","-8.159999","","","","","","D1 PROFILE","","",""
"64302200000224","Nodes","224","21.000000","33.623377","DDS demands","Known Flow","293722.182080","661268.568147","","0.000000","","","","-16.729999","","","","-14.960265","-16.729999","","","","","","D1 PROFILE","","",""
"64302200001893","Nodes","1893","21.000000","33.711902","Default Known Flow Node","Known Flow","293661.966064","661290.203153","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001898","Nodes","1898","21.000000","33.168889","DDS demands","Known Flow","293686.339070","661338.079166","","0.000000","","","","-12.369999","","","","-11.061474","-12.369999","","","","","","D1 PROFILE","","",""
"64302200001908","Nodes","1908","21.000000","39.022027","Default Known Flow Node","Known Flow","293108.319894","660357.628496","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001903","Nodes","1903","21.000000","39.004899","Default Known Flow Node","Known Flow","293108.771577","660362.075250","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
