"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"64402600000107","Nodes","107",21.000000,32.209779,"DDS demands","Known Flow",280432.842464,682190.337840,,0.000000,,,,,-17.589999,,,,-15.729293,-17.589999,,"",,,,,"D1 PROFILE",,,
"64402600000677","Nodes","677",21.000000,34.229653,"Default Known Flow Node","Known Flow",280470.967474,682226.712850,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000678","Nodes","678",21.000000,33.792602,"DDS demands","Known Flow",280495.217481,682238.962853,,0.000000,,,,,-2.549999,,,,-2.280255,-2.549999,,"",,,,,"D1 PROFILE",,,
"64402600009780","Nodes","9780",21.000000,33.213048,"Default Known Flow Node","Known Flow",280450.342469,682493.087922,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010116","Nodes","10116",21.000000,33.213048,"Default Known Flow Node","Known Flow",280474.592475,682488.087921,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010253","Nodes","10253",21.000000,33.213048,"Default Known Flow Node","Known Flow",280450.296866,682495.459266,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010105","Nodes","10105",21.000000,31.953757,"Default Known Flow Node","Known Flow",280469.842474,682432.712906,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000682","Nodes","682",21.000000,31.844512,"DDS demands","Known Flow",280492.967480,682434.462906,,0.000000,,,,,-9.399999,,,,-8.405647,-9.399999,,"",,,,,"D1 PROFILE",,,
"64402600009929","Nodes","9929",21.000000,31.953757,"Default Known Flow Node","Known Flow",280469.342474,682437.712907,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010092","Nodes","10092",21.000000,32.798518,"Default Known Flow Node","Known Flow",280482.092477,682326.712877,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000421","Nodes","421",21.000000,26.921465,"DDS demands","Known Flow",280911.092594,681994.212786,,0.000000,,,,,-4.550000,,,,-4.068691,-4.550000,,"",,,,,"D1 PROFILE",,,
"64402600000131","Nodes","131",21.000000,26.965070,"DDS demands","Known Flow",280930.092599,682018.837793,,0.000000,,,,,-18.019999,,,,-16.113806,-18.019999,,"",,,,,"D1 PROFILE",,,
"64402600010296","Nodes","10296",21.000000,26.931293,"Default Known Flow Node","Known Flow",280852.349276,682013.965321,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010494","Nodes","10494",21.000000,35.090480,"Default Known Flow Node","Known Flow",280506.967484,681994.962787,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000118","Nodes","118",21.000000,35.591312,"Default Known Flow Node","Known Flow",280530.092490,682024.087794,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000679","Nodes","679",21.000000,33.689535,"DDS demands","Known Flow",280509.717485,682249.337856,,0.000000,,,,,-13.919999,,,,-12.447512,-13.919999,,"",,,,,"D1 PROFILE",,,
"64402600009765","Nodes","9765",21.000000,33.556097,"Default Known Flow Node","Known Flow",280515.342486,682223.837849,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009777","Nodes","9777",21.000000,32.885382,"Default Known Flow Node","Known Flow",280511.217485,682312.837873,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009960","Nodes","9960",21.000000,32.292316,"Default Known Flow Node","Known Flow",280510.717485,682380.462891,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000689","Nodes","689",21.000000,32.206456,"DDS demands","Known Flow",280529.592490,682360.337886,,0.000000,,,,,-5.820000,,,,-5.204348,-5.820000,,"",,,,,"D1 PROFILE",,,
"64402600000742","Nodes","742",21.000000,34.840535,"DDS demands","Known Flow",280502.092483,682009.337790,,0.000000,,,,,-4.639999,,,,-4.149170,-4.639999,,"",,,,,"D1 PROFILE",,,
"64402600000709","Nodes","709",21.000000,29.681808,"DDS demands","Known Flow",280946.467604,682401.212897,,0.000000,,,,,-14.460000,,,,-12.930391,-14.460000,,"",,,,,"D1 PROFILE",,,
"64402600000062","Nodes","62",21.000000,30.222547,"DDS demands","Known Flow",280954.592606,682467.587915,,0.000000,,,,,-15.279999,,,,-13.663649,-15.279999,,"",,,,,"D1 PROFILE",,,
"64402600009821","Nodes","9821",21.000000,29.695163,"DDS demands","Known Flow",280693.967535,682341.837881,,0.000000,,,,,-2.240000,,,,-2.003048,-2.240000,,"",,,,,"D1 PROFILE",,,
"64402600000848","Nodes","848",21.000000,29.894250,"Default Known Flow Node","Known Flow",280704.726086,682348.769243,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010086","Nodes","10086",21.000000,33.343372,"Default Known Flow Node","Known Flow",280535.467200,682261.323690,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000683","Nodes","683",21.000000,33.109187,"DDS demands","Known Flow",280531.592491,682184.462838,,0.000000,,,,,-14.319999,,,,-12.805199,-14.319999,,"",,,,,"D1 PROFILE",,,
"64402600009753","Nodes","9753",21.000000,33.069584,"Default Known Flow Node","Known Flow",280558.842498,682192.712840,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009751","Nodes","9751",21.000000,33.000126,"Default Known Flow Node","Known Flow",280538.967493,682162.587832,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000684","Nodes","684",21.000000,32.710677,"DDS demands","Known Flow",280612.467513,682236.462852,,0.000000,,,,,-12.380000,,,,-11.070417,-12.380000,,"",,,,,"D1 PROFILE",,,
"64402600010080","Nodes","10080",21.000000,32.710677,"Default Known Flow Node","Known Flow",280597.217509,682258.587858,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009799","Nodes","9799",21.000000,32.710677,"Default Known Flow Node","Known Flow",280617.217514,682271.212862,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000762","Nodes","762",21.000000,28.625063,"DDS demands","Known Flow",280805.842565,682182.337838,,0.000000,,,,,-5.960000,,,,-5.329538,-5.960000,,"",,,,,"D1 PROFILE",,,
"64402600009756","Nodes","9756",21.000000,28.619647,"Default Known Flow Node","Known Flow",280801.550085,682199.952469,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000763","Nodes","763",21.000000,28.612177,"DDS demands","Known Flow",280824.342570,682205.837844,,0.000000,,,,,-2.130000,,,,-1.904684,-2.130000,,"",,,,,"D1 PROFILE",,,
"64402600009758","Nodes","9758",21.000000,28.568418,"Default Known Flow Node","Known Flow",280831.217572,682202.962843,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000765","Nodes","765",21.000000,28.584705,"DDS demands","Known Flow",280843.342576,682213.212846,,0.000000,,,,,-1.330000,,,,-1.189309,-1.330000,,"",,,,,"D1 PROFILE",,,
"64402600010304","Nodes","10304",21.000000,28.584705,"Default Known Flow Node","Known Flow",280839.842575,682206.462844,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000764","Nodes","764",21.000000,28.589864,"DDS demands","Known Flow",280872.467584,682204.337844,,0.000000,,,,,-4.190000,,,,-3.746773,-4.190000,,"",,,,,"D1 PROFILE",,,
"64402600010305","Nodes","10305",21.000000,28.587754,"Default Known Flow Node","Known Flow",280866.592582,682221.462848,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000070","Nodes","70",21.000000,28.566740,"DDS demands","Known Flow",280935.717601,682227.212850,,0.000000,,,,,-16.770000,,,,-14.996035,-16.770000,,"",,,,,"D1 PROFILE",,,
"64402600000961","Nodes","961",21.000000,28.560222,"Default Known Flow Node","Known Flow",280965.842609,682236.337852,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000068","Nodes","68",21.000000,28.678640,"DDS demands","Known Flow",280927.092598,682311.837873,,0.000000,,,,,-8.189999,,,,-7.323644,-8.189999,,"",,,,,"D1 PROFILE",,,
"64402600000069","Nodes","69",21.000000,28.589585,"DDS demands","Known Flow",280963.207342,682307.935410,,0.000000,,,,,-1.179999,,,,-1.055177,-1.179999,,"",,,,,"D1 PROFILE",,,
"64402600000744","Nodes","744",21.000000,28.758769,"Default Known Flow Node","Known Flow",280883.467587,682316.962874,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010315","Nodes","10315",21.000000,28.726989,"Default Known Flow Node","Known Flow",280882.717586,682301.587870,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000850","Nodes","850",21.000000,28.716495,"DDS demands","Known Flow",280863.842581,682301.212870,,0.000000,,,,,-2.819999,,,,-2.521694,-2.819999,,"",,,,,"D1 PROFILE",,,
"64402600000851","Nodes","851",21.000000,28.716495,"Default Known Flow Node","Known Flow",280863.592581,682291.712867,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000962","Nodes","962",21.000000,28.142005,"DDS demands","Known Flow",280989.028673,682169.695863,,0.000000,,,,,-7.600000,,,,-6.796056,-7.600000,,"",,,,,"D1 PROFILE",,,
"64402600000059","Nodes","59",21.000000,29.722839,"DDS demands","Known Flow",280627.296517,682324.376876,,0.000000,,,,,-8.810000,,,,-7.878060,-8.810000,,"",,,,,"D1 PROFILE",,,
"64402600000880","Nodes","880",21.000000,29.949571,"Default Known Flow Node","Known Flow",280679.496071,682360.189977,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010095","Nodes","10095",21.000000,29.687934,"Default Known Flow Node","Known Flow",280602.414004,682359.917915,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000053","Nodes","53",21.000000,29.668015,"DDS demands","Known Flow",280545.612495,682441.858908,,0.000000,,,,,-2.990000,,,,-2.673711,-2.990000,,"",,,,,"D1 PROFILE",,,
"64402600000051","Nodes","51",21.000000,29.678521,"DDS demands","Known Flow",280540.028493,682450.119910,,0.000000,,,,,-4.289999,,,,-3.836194,-4.289999,,"",,,,,"D1 PROFILE",,,
"64402600010112","Nodes","10112",21.000000,30.110201,"Default Known Flow Node","Known Flow",280584.926505,682455.801912,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000054","Nodes","54",21.000000,30.332195,"DDS demands","Known Flow",280603.358402,682450.415961,,0.000000,,,,,-5.700000,,,,-5.097042,-5.700000,,"",,,,,"D1 PROFILE",,,
"64402600010111","Nodes","10111",21.000000,30.757080,"Default Known Flow Node","Known Flow",280639.237403,682455.111562,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000875","Nodes","875",21.000000,30.759762,"DDS demands","Known Flow",280633.092518,682478.087918,,0.000000,,,,,-3.270000,,,,-2.924092,-3.270000,,"",,,,,"D1 PROFILE",,,
"64402600000872","Nodes","872",21.000000,31.303603,"Default Known Flow Node","Known Flow",280680.078791,682460.757152,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009833","Nodes","9833",21.000000,30.803286,"Default Known Flow Node","Known Flow",280621.717515,682478.212918,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000870","Nodes","870",21.000000,31.948176,"Default Known Flow Node","Known Flow",280723.550543,682466.424915,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000873","Nodes","873",21.000000,31.319012,"Default Known Flow Node","Known Flow",280676.842530,682439.962908,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010072","Nodes","10072",21.000000,31.362506,"Default Known Flow Node","Known Flow",280673.217529,682439.587908,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009814","Nodes","9814",21.000000,31.319012,"Default Known Flow Node","Known Flow",280680.592531,682440.212908,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000047","Nodes","47",21.000000,32.119199,"DDS demands","Known Flow",280755.835552,682469.778916,,0.000000,,,,,-19.370000,,,,-17.321001,-19.370000,,"",,,,,"D1 PROFILE",,,
"64402600000871","Nodes","871",21.000000,31.948176,"Default Known Flow Node","Known Flow",280715.217541,682445.712909,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600001030","Nodes","1030",21.000000,32.454318,"Default Known Flow Node","Known Flow",280752.298061,682481.956010,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000845","Nodes","845",21.000000,32.162634,"Default Known Flow Node","Known Flow",280778.592558,682464.962914,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010098","Nodes","10098",21.000000,29.775815,"DDS demands","Known Flow",280645.717522,682378.962891,,0.000000,,,,,-1.770000,,,,-1.582765,-1.770000,,"",,,,,"D1 PROFILE",,,
"64402600010093","Nodes","10093",21.000000,29.856419,"Default Known Flow Node","Known Flow",280705.511538,682347.634883,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000060","Nodes","60",21.000000,31.061983,"DDS demands","Known Flow",280763.531554,682402.250897,,0.000000,,,,,-9.209999,,,,-8.235746,-9.209999,,"",,,,,"D1 PROFILE",,,
"64402600010102","Nodes","10102",21.000000,31.050333,"Default Known Flow Node","Known Flow",280767.943411,682400.975419,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000061","Nodes","61",21.000000,30.189615,"DDS demands","Known Flow",280848.842577,682479.337918,,0.000000,,,,,-12.640000,,,,-11.302914,-12.640000,,"",,,,,"D1 PROFILE",,,
"64402600010085","Nodes","10085",21.000000,33.287792,"Default Known Flow Node","Known Flow",280540.842493,682261.212859,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009861","Nodes","9861",21.000000,33.256538,"Default Known Flow Node","Known Flow",280518.342487,682286.962866,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009750","Nodes","9750",21.000000,32.815766,"Default Known Flow Node","Known Flow",280542.135746,682140.969165,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009912","Nodes","9912",21.000000,33.000126,"Default Known Flow Node","Known Flow",280555.717497,682167.837834,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010087","Nodes","10087",21.000000,33.093878,"Default Known Flow Node","Known Flow",280556.467498,682271.587862,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009747","Nodes","9747",21.000000,32.368300,"Default Known Flow Node","Known Flow",280553.625151,682085.847807,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009928","Nodes","9928",21.000000,32.815766,"Default Known Flow Node","Known Flow",280562.342499,682147.212828,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000685","Nodes","685",21.000000,32.275495,"DDS demands","Known Flow",280556.842498,682075.337808,,0.000000,,,,,-13.220000,,,,-11.821560,-13.220000,,"",,,,,"D1 PROFILE",,,
"64402600009748","Nodes","9748",21.000000,32.324747,"Default Known Flow Node","Known Flow",280577.842503,682094.337814,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000680","Nodes","680",21.000000,32.367139,"DDS demands","Known Flow",280559.467498,682311.587873,,0.000000,,,,,-14.890000,,,,-13.314905,-14.890000,,"",,,,,"D1 PROFILE",,,
"64402600009902","Nodes","9902",21.000000,32.920164,"Default Known Flow Node","Known Flow",280537.842493,682298.212869,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009759","Nodes","9759",21.000000,33.080520,"Default Known Flow Node","Known Flow",280577.342503,682205.462844,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010053","Nodes","10053",21.000000,33.069584,"Default Known Flow Node","Known Flow",280537.217492,682224.087849,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009763","Nodes","9763",21.000000,33.046891,"Default Known Flow Node","Known Flow",280593.717508,682223.212849,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010073","Nodes","10073",21.000000,32.863166,"Default Known Flow Node","Known Flow",280556.592498,682235.337852,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009827","Nodes","9827",21.000000,32.368300,"Default Known Flow Node","Known Flow",280573.217502,682109.212818,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009952","Nodes","9952",21.000000,32.324747,"Default Known Flow Node","Known Flow",280581.092504,682084.587811,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009957","Nodes","9957",21.000000,30.110201,"Default Known Flow Node","Known Flow",280582.342505,682474.337917,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009909","Nodes","9909",21.000000,30.110201,"Default Known Flow Node","Known Flow",280601.342510,682474.587917,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010114","Nodes","10114",21.000000,30.110201,"Default Known Flow Node","Known Flow",280582.717505,682471.337916,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009993","Nodes","9993",21.000000,30.110201,"Default Known Flow Node","Known Flow",280562.217499,682468.212915,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010099","Nodes","10099",21.000000,29.656861,"DDS demands","Known Flow",280586.271506,682383.184892,,0.000000,,,,,-4.530000,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,
"64402600010039","Nodes","10039",21.000000,29.071445,"DDS demands","Known Flow",280598.092509,682407.087899,,0.000000,,,,,-2.990000,,,,-2.673711,-2.990000,,"",,,,,"D1 PROFILE",,,
"64402600009831","Nodes","9831",21.000000,32.742617,"Default Known Flow Node","Known Flow",280578.592504,682245.212855,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010107","Nodes","10107",21.000000,30.292291,"Default Known Flow Node","Known Flow",280602.342510,682435.087906,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010106","Nodes","10106",21.000000,30.292291,"Default Known Flow Node","Known Flow",280603.467510,682432.962906,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000877","Nodes","877",21.000000,30.242643,"DDS demands","Known Flow",280597.092509,682429.087905,,0.000000,,,,,-1.720000,,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,,
"64402600010096","Nodes","10096",21.000000,28.478897,"DDS demands","Known Flow",280620.592515,682374.712890,,0.000000,,,,,-2.679999,,,,-2.396503,-2.679999,,"",,,,,"D1 PROFILE",,,
"64402600009806","Nodes","9806",21.000000,30.292291,"Default Known Flow Node","Known Flow",280610.092512,682433.337906,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009965","Nodes","9965",21.000000,28.171836,"DDS demands","Known Flow",280611.342513,682387.962894,,0.000000,,,,,-2.949999,,,,-2.637942,-2.949999,,"",,,,,"D1 PROFILE",,,
"64402600000876","Nodes","876",21.000000,30.751711,"DDS demands","Known Flow",280638.717520,682436.712907,,0.000000,,,,,-3.609999,,,,-3.228126,-3.609999,,"",,,,,"D1 PROFILE",,,
"64402600000879","Nodes","879",21.000000,29.775000,"DDS demands","Known Flow",280643.592521,682377.962891,,0.000000,,,,,-2.230000,,,,-1.994105,-2.230000,,"",,,,,"D1 PROFILE",,,
"64402600000878","Nodes","878",21.000000,29.303050,"DDS demands","Known Flow",280654.467524,682402.587897,,0.000000,,,,,-2.900000,,,,-2.593232,-2.900000,,"",,,,,"D1 PROFILE",,,
"64402600000849","Nodes","849",21.000000,29.714533,"DDS demands","Known Flow",280723.092543,682359.587886,,0.000000,,,,,-1.779999,,,,-1.591707,-1.779999,,"",,,,,"D1 PROFILE",,,
"64402600009770","Nodes","9770",21.000000,29.843264,"Default Known Flow Node","Known Flow",280705.570969,682346.703341,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600001054","Nodes","1054, OPR, Bulloch Crescent",21.000000,28.639136,"OPR","Known Flow",280725.842544,682165.587833,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010113","Nodes","10113",21.000000,32.195656,"Default Known Flow Node","Known Flow",280756.494891,682465.125364,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010108","Nodes","10108",21.000000,31.762567,"Default Known Flow Node","Known Flow",280759.308139,682441.146636,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010101","Nodes","10101",21.000000,30.962821,"DDS demands","Known Flow",280790.217561,682400.212897,,0.000000,,,,,-3.289999,,,,-2.941976,-3.289999,,"",,,,,"D1 PROFILE",,,
"64402600009755","Nodes","9755",21.000000,28.619647,"Default Known Flow Node","Known Flow",280778.717558,682198.837842,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009752","Nodes","9752",21.000000,28.663410,"Default Known Flow Node","Known Flow",280772.967557,682192.337840,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009767","Nodes","9767",21.000000,28.734460,"Default Known Flow Node","Known Flow",280797.369960,682225.223123,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010336","Nodes","10336",21.000000,30.677759,"DDS demands","Known Flow",280841.719127,682397.745279,,0.000000,,,,,-3.339999,,,,-2.986687,-3.339999,,"",,,,,"D1 PROFILE",,,
"64402600009877","Nodes","9877",21.000000,30.953204,"DDS demands","Known Flow",280789.592561,682383.712892,,0.000000,,,,,-2.890000,,,,-2.584289,-2.890000,,"",,,,,"D1 PROFILE",,,
"64402600009766","Nodes","9766",21.000000,28.778207,"Default Known Flow Node","Known Flow",280799.967564,682224.837849,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010026","Nodes","10026",21.000000,28.693064,"DDS demands","Known Flow",280786.717560,682221.212848,,0.000000,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,
"64402600009926","Nodes","9926",21.000000,28.734460,"Default Known Flow Node","Known Flow",280819.842569,682232.337851,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000067","Nodes","67",21.000000,28.894406,"DDS demands","Known Flow",280836.967574,682317.587874,,0.000000,,,,,-14.779999,,,,-13.216540,-14.779999,,"",,,,,"D1 PROFILE",,,
"64402600010308","Nodes","10308",21.000000,28.899711,"Default Known Flow Node","Known Flow",280850.967578,682231.712851,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010335","Nodes","10335",21.000000,30.574460,"Default Known Flow Node","Known Flow",280871.092583,682396.337896,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009801","Nodes","9801",21.000000,30.670713,"DDS demands","Known Flow",280841.467575,682408.462899,,0.000000,,,,,-3.069999,,,,-2.745248,-3.069999,,"",,,,,"D1 PROFILE",,,
"64402600010309","Nodes","10309",21.000000,28.899711,"Default Known Flow Node","Known Flow",280856.092579,682232.212851,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009938","Nodes","9938",21.000000,28.899711,"Default Known Flow Node","Known Flow",280834.717573,682234.462852,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009951","Nodes","9951",21.000000,28.899711,"Default Known Flow Node","Known Flow",280872.592584,682251.212856,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010307","Nodes","10307",21.000000,28.544003,"Default Known Flow Node","Known Flow",280887.717588,682228.337850,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010334","Nodes","10334",21.000000,30.563606,"Default Known Flow Node","Known Flow",280875.465515,682396.161568,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009847","Nodes","9847",21.000000,30.555656,"DDS demands","Known Flow",280870.592583,682378.712891,,0.000000,,,,,-3.910000,,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,,
"64402600010333","Nodes","10333",21.000000,30.528461,"Default Known Flow Node","Known Flow",280894.714465,682395.385401,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009867","Nodes","9867",21.000000,30.557872,"DDS demands","Known Flow",280875.467584,682406.212898,,0.000000,,,,,-2.859999,,,,-2.557463,-2.859999,,"",,,,,"D1 PROFILE",,,
"64402600009917","Nodes","9917",21.000000,28.506372,"DDS demands","Known Flow",280895.217590,682300.837870,,0.000000,,,,,-3.089999,,,,-2.763133,-3.089999,,"",,,,,"D1 PROFILE",,,
"64402600010306","Nodes","10306",21.000000,28.544003,"Default Known Flow Node","Known Flow",280895.467590,682226.962850,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010332","Nodes","10332",21.000000,30.510878,"DDS demands","Known Flow",280904.342938,682394.969456,,0.000000,,,,,-5.400000,,,,-4.828776,-5.400000,,"",,,,,"D1 PROFILE",,,
"64402600010037","Nodes","10037",21.000000,30.528461,"Default Known Flow Node","Known Flow",280895.092590,682404.837898,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000064","Nodes","64",21.000000,30.462120,"Default Known Flow Node","Known Flow",280937.592601,682392.212895,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010081","Nodes","10081",21.000000,30.474882,"DDS demands","Known Flow",280903.592592,682375.837890,,0.000000,,,,,-5.449999,,,,-4.873487,-5.449999,,"",,,,,"D1 PROFILE",,,
"64402600000952","Nodes","952",21.000000,26.912062,"DDS demands","Known Flow",280851.217578,682016.962793,,0.000000,,,,,-3.880000,,,,-3.469565,-3.880000,,"",,,,,"D1 PROFILE",,,
"64402600000953","Nodes","953",21.000000,26.867574,"DDS demands","Known Flow",280821.967570,682005.712789,,0.000000,,,,,-6.919999,,,,-6.187987,-6.919999,,"",,,,,"D1 PROFILE",,,
"64402600000954","Nodes","954",21.000000,26.787486,"DDS demands","Known Flow",280876.842585,682023.837794,,0.000000,,,,,-2.559999,,,,-2.289197,-2.559999,,"",,,,,"D1 PROFILE",,,
"64402600010331","Nodes","10331",21.000000,30.462089,"Default Known Flow Node","Known Flow",280945.592603,682390.837894,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009803","Nodes","9803",21.000000,30.540905,"DDS demands","Known Flow",280941.217602,682369.587889,,0.000000,,,,,-2.349999,,,,-2.101411,-2.349999,,"",,,,,"D1 PROFILE",,,
"64402600010330","Nodes","10330",21.000000,30.418493,"DDS demands","Known Flow",280981.592613,682381.337892,,0.000000,,,,,-2.170000,,,,-1.940452,-2.170000,,"",,,,,"D1 PROFILE",,,
