"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64301000002787","Nodes","2787","21.000000","21.901430","Default Known Flow Node","Known Flow","323908.384294","660732.604001","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002788","Nodes","2788","21.000000","21.105896","Default Known Flow Node","Known Flow","323930.942300","660747.229005","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002789","Nodes","2789","21.000000","21.151266","Default Known Flow Node","Known Flow","323920.024297","660754.903007","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002790","Nodes","2790","21.000000","21.105896","Default Known Flow Node","Known Flow","323931.951301","660746.564005","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002791","Nodes","2791","21.000000","21.105896","DDS demands","Known Flow","323938.403387","660742.313367","","0.000000","-5.919999","","","","","","-3.289999","","","","","-25.383000","","","","-30.933680","-34.593000","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","PL-AF PROFILE","","","",""
"64301000002817","Nodes","Maximo, 293267, -76.15 SCMH","21.000000","21.192389","Point Loads","Known Flow","323951.999214","660762.382363","","0.000000","","","","","","","-1.860000","","","","","-25.383000","","","","-24.361178","-27.243001","","","","","","","","","","D1 PROFILE","","","","","PL-AF PROFILE","","","",""
"64301000002805","Nodes","2805","21.000000","36.260309","Default Known Flow Node","Known Flow","323640.317510","660853.953885","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002800","Nodes","2800","21.000000","36.231912","Default Known Flow Node","Known Flow","323800.040265","661018.454079","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002821","Nodes","2821","21.000000","36.231912","Default Known Flow Node","Known Flow","323801.445679","661017.954107","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002814","Nodes","2814","21.000000","34.308346","Default Known Flow Node","Known Flow","323873.134285","660987.152070","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002815","Nodes","2815","21.000000","21.901430","Default Known Flow Node","Known Flow","323912.154295","660742.233004","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002816","Nodes","2816","21.000000","21.147029","Default Known Flow Node","Known Flow","323910.854295","660780.707014","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002818","Nodes","2818","21.000000","32.890531","Default Known Flow Node","Known Flow","323913.665296","661057.301089","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003016","Nodes","3016","21.000000","30.780610","Default Known Flow Node","Known Flow","324047.830557","660969.268926","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002826","Nodes","2826","21.000000","33.864530","DDS demands","Known Flow","323577.582204","661341.979167","","0.000000","","","","","","","-8.180000","","","","","","","","","-7.314702","-8.180000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002827","Nodes","2827","21.000000","33.810655","DDS demands","Known Flow","323609.230213","661374.654176","","0.000000","","","","","","","-3.829999","","","","","","","","","-3.424854","-3.829999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002828","Nodes","2828","21.000000","33.659367","Default Known Flow Node","Known Flow","323761.267254","661397.172182","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002830","Nodes","2830","21.000000","33.640944","Default Known Flow Node","Known Flow","323917.875297","661652.874251","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002832","Nodes","2832","21.000000","33.648207","Default Known Flow Node","Known Flow","323919.450297","661651.198251","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002834","Nodes","2834","21.000000","33.852557","Default Known Flow Node","Known Flow","323996.870318","661626.207244","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002836","Nodes","2836","21.000000","33.479120","DDS demands","Known Flow","323756.124253","661588.138234","","0.000000","","","","","","","-2.430000","","","","","","","","","-2.172949","-2.430000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002838","Nodes","2838","21.000000","33.650192","Default Known Flow Node","Known Flow","323765.776255","661402.147183","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002839","Nodes","2839","21.000000","33.516651","Default Known Flow Node","Known Flow","323792.613263","661378.469177","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002840","Nodes","2840","21.000000","33.406049","DDS demands","Known Flow","323808.521267","661660.161253","","0.000000","","","","","","","-9.569999","","","","","","","","","-8.557664","-9.569999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002841","Nodes","2841","21.000000","33.405556","Default Known Flow Node","Known Flow","323903.544293","661740.162275","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002843","Nodes","2843","21.000000","33.362003","Default Known Flow Node","Known Flow","323927.656299","661756.330279","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002844","Nodes","2844","21.000000","33.891966","DDS demands","Known Flow","323524.806190","661398.892182","","0.000000","","","","","","","-3.410000","","","","","","","","","-3.049283","-3.410000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002876","Nodes","2876","21.000000","33.747871","DDS demands","Known Flow","323714.634241","661539.245220","","0.000000","","","","","","","-4.909999","","","","","","","","","-4.390609","-4.909999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002847","Nodes","2847","21.000000","32.365101","DDS demands","Known Flow","323792.317263","661552.715224","","0.000000","","","","","","","-1.980000","","","","","","","","","-1.770551","-1.980000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002849","Nodes","2849","21.000000","32.272465","Default Known Flow Node","Known Flow","323807.873267","661512.400213","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002870","Nodes","2870","21.000000","32.272465","Default Known Flow Node","Known Flow","323795.967264","661499.155209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002851","Nodes","2851","21.000000","32.272465","Default Known Flow Node","Known Flow","323820.917270","661524.501216","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002853","Nodes","2853","21.000000","33.700603","Default Known Flow Node","Known Flow","323994.044317","661623.368243","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002854","Nodes","2854","21.000000","33.428005","Default Known Flow Node","Known Flow","323956.153307","661687.603261","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002857","Nodes","2857","21.000000","32.961255","Default Known Flow Node","Known Flow","324001.782320","661795.722290","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002861","Nodes","2861","21.000000","32.201108","Default Known Flow Node","Known Flow","323824.171271","661445.022195","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002862","Nodes","2862","21.000000","32.153667","Default Known Flow Node","Known Flow","323875.635285","661494.928208","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002866","Nodes","2866","21.000000","33.543041","Default Known Flow Node","Known Flow","323726.358245","661364.504173","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002865","Nodes","2865","21.000000","33.414591","Default Known Flow Node","Known Flow","323713.705241","661372.672175","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002850","Nodes","2850","21.000000","32.272465","Default Known Flow Node","Known Flow","323791.472262","661494.431208","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002871","Nodes","2871","21.000000","32.272465","Default Known Flow Node","Known Flow","323800.965265","661494.458208","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002829","Nodes","2829","21.000000","33.479494","Default Known Flow Node","Known Flow","323834.919274","661326.346162","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002872","Nodes","2872","21.000000","32.055297","Default Known Flow Node","Known Flow","323844.537277","661602.461238","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002846","Nodes","2846","21.000000","33.747871","Default Known Flow Node","Known Flow","323703.725238","661563.218227","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002877","Nodes","2877","21.000000","33.680568","Default Known Flow Node","Known Flow","323718.307242","661549.562223","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002878","Nodes","2878","21.000000","33.548350","DDS demands","Known Flow","323716.686639","661553.961002","","0.000000","","","","","","","-3.079999","","","","","","","","","-2.754191","-3.079999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000002879","Nodes","2879","21.000000","32.305943","Default Known Flow Node","Known Flow","323794.823263","661550.188223","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002880","Nodes","2880","21.000000","32.272465","Default Known Flow Node","Known Flow","323799.560264","661493.019208","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002881","Nodes","2881","21.000000","32.953334","Default Known Flow Node","Known Flow","323936.858946","661566.218813","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002883","Nodes","2883","21.000000","33.716724","Default Known Flow Node","Known Flow","323964.960309","661604.953238","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002884","Nodes","2884","21.000000","32.201108","Default Known Flow Node","Known Flow","323806.551266","661439.400193","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002895","Nodes","2895","21.000000","27.795601","Default Known Flow Node","Known Flow","324196.229372","660310.835886","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002896","Nodes","2896","21.000000","27.437133","Default Known Flow Node","Known Flow","324233.507383","660324.444890","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002898","Nodes","2898","21.000000","26.071658","Default Known Flow Node","Known Flow","324438.321438","660534.493947","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002923","Nodes","2923","21.000000","26.702839","Default Known Flow Node","Known Flow","324413.701112","660500.849098","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002911","Nodes","2911","21.000000","26.914249","Default Known Flow Node","Known Flow","324128.100354","660115.573833","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002921","Nodes","2921","21.000000","27.795601","Default Known Flow Node","Known Flow","324192.896372","660317.961888","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002899","Nodes","2899","21.000000","26.613328","Default Known Flow Node","Known Flow","324409.640430","660474.301931","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002922","Nodes","2922","21.000000","27.210380","Default Known Flow Node","Known Flow","324357.105416","660406.183912","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002929","Nodes","2929","21.000000","27.750771","Default Known Flow Node","Known Flow","324280.576395","660339.941894","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002931","Nodes","2931","21.000000","27.782109","Default Known Flow Node","Known Flow","324209.074376","660320.195889","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002932","Nodes","2932","21.000000","27.818072","Default Known Flow Node","Known Flow","324182.861276","660321.592851","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003023","Nodes","3023","21.000000","27.348493","Default Known Flow Node","Known Flow","324118.324351","661125.157108","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002957","Nodes","2957","21.000000","30.161817","Default Known Flow Node","Known Flow","324219.321379","661074.901094","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002962","Nodes","2962","21.000000","30.117173","Default Known Flow Node","Known Flow","324218.078612","661075.734593","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002973","Nodes","2973","21.000000","26.793948","Default Known Flow Node","Known Flow","324399.807428","660613.340968","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002976","Nodes","2976","21.000000","30.172233","Default Known Flow Node","Known Flow","324153.287361","660953.085061","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002977","Nodes","2977","21.000000","30.172233","Default Known Flow Node","Known Flow","324153.541361","660954.044061","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002980","Nodes","2980","21.000000","29.451533","Default Known Flow Node","Known Flow","324472.092447","661026.338081","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002984","Nodes","2984","21.000000","28.649057","Default Known Flow Node","Known Flow","324314.053404","660804.489020","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002985","Nodes","2985","21.000000","28.649057","Default Known Flow Node","Known Flow","324312.148404","660805.098021","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002993","Nodes","2993","21.000000","29.802974","Default Known Flow Node","Known Flow","324365.650743","661018.655187","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002997","Nodes","2997","21.000000","29.170343","Default Known Flow Node","Known Flow","324441.088439","661003.388075","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003005","Nodes","3005","21.000000","30.172233","Default Known Flow Node","Known Flow","324152.779361","660951.195060","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002820","Nodes","2820","21.000000","30.255609","Default Known Flow Node","Known Flow","324131.031355","660947.099059","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003017","Nodes","3017","21.000000","30.189058","DDS demands","Known Flow","324046.257332","660962.488063","","0.000000","","-49.550000","","","","","","","","","","","","","","-44.308496","-49.550000","","","","","C2 PROFILE","","","","","","","","","","","","","",""
"64301000003022","Nodes","3022","21.000000","27.017408","Default Known Flow Node","Known Flow","324344.063413","660762.302009","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003024","Nodes","3024","21.000000","27.181103","DDS demands","Known Flow","324125.177353","661148.528114","","0.000000","","","","","","","-4.419999","","","","","","","","","-3.952443","-4.419999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003036","Nodes","3036","21.000000","30.461165","Default Known Flow Node","Known Flow","324103.097687","660956.341719","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003037","Nodes","3037","21.000000","30.461165","Default Known Flow Node","Known Flow","324103.515347","660958.140062","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003047","Nodes","3047","21.000000","22.259871","Default Known Flow Node","Known Flow","324346.546413","661781.167286","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003051","Nodes","3051","21.000000","33.944727","Default Known Flow Node","Known Flow","324042.804331","661642.282248","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003039","Nodes","3039","21.000000","33.949609","Default Known Flow Node","Known Flow","324039.787876","661641.554935","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003069","Nodes","3069","21.000000","33.969528","Default Known Flow Node","Known Flow","324041.239821","661640.073950","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003054","Nodes","3054","21.000000","33.855553","Default Known Flow Node","Known Flow","324052.921333","661684.411260","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003055","Nodes","3055","21.000000","33.700424","Default Known Flow Node","Known Flow","324070.530338","661660.975254","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003061","Nodes","3061","21.000000","33.701474","Default Known Flow Node","Known Flow","324066.298337","661656.884252","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003063","Nodes","3063","21.000000","32.938747","Default Known Flow Node","Known Flow","324034.776328","661764.374282","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003065","Nodes","3065","21.000000","22.259871","Default Known Flow Node","Known Flow","324345.419413","661775.922285","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003068","Nodes","3068","21.000000","33.069878","Default Known Flow Node","Known Flow","324119.672352","661844.945304","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003118","Nodes","3118","21.000000","24.705094","Default Known Flow Node","Known Flow","324288.760764","662270.671148","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003079","Nodes","3079","21.000000","24.581048","Default Known Flow Node","Known Flow","324607.459484","662200.632400","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003082","Nodes","3082","21.000000","24.363217","Default Known Flow Node","Known Flow","324544.592467","662249.282414","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003085","Nodes","3085","21.000000","24.717972","Default Known Flow Node","Known Flow","324610.007485","662221.542406","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003092","Nodes","3092","21.000000","24.726251","Default Known Flow Node","Known Flow","324616.624487","662218.083405","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003099","Nodes","3099","21.000000","24.477117","Default Known Flow Node","Known Flow","324506.202457","662275.769421","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003102","Nodes","3102","21.000000","24.392917","Default Known Flow Node","Known Flow","324534.775414","662264.909082","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003100","Nodes","3100","21.000000","24.431975","Default Known Flow Node","Known Flow","324504.442456","662272.303420","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003076","Nodes","3076","21.000000","24.392917","Default Known Flow Node","Known Flow","324542.410467","662260.863417","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003103","Nodes","3103","21.000000","24.393102","Default Known Flow Node","Known Flow","324534.116411","662263.600321","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003086","Nodes","3086","21.000000","24.393102","Default Known Flow Node","Known Flow","324532.728464","662264.369418","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003108","Nodes","3108","21.000000","32.828119","Default Known Flow Node","Known Flow","324140.705357","661862.816308","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003112","Nodes","3112","21.000000","25.338498","Default Known Flow Node","Known Flow","324658.288498","662195.786399","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003139","Nodes","3139","21.000000","25.338498","Default Known Flow Node","Known Flow","324656.087739","662196.972136","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003115","Nodes","3115","21.000000","24.411114","Default Known Flow Node","Known Flow","324547.435257","662254.630998","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003121","Nodes","3121","21.000000","27.541459","Default Known Flow Node","Known Flow","324752.484524","662143.764385","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003128","Nodes","3128","21.000000","25.058941","Default Known Flow Node","Known Flow","324728.160517","662251.841414","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003129","Nodes","3129","21.000000","25.058941","Default Known Flow Node","Known Flow","324747.322522","662241.958412","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003089","Nodes","3089","21.000000","25.165706","Default Known Flow Node","Known Flow","324659.566499","662220.489406","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003132","Nodes","3132","21.000000","24.939062","Default Known Flow Node","Known Flow","325303.054674","661852.406306","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003134","Nodes","3134","21.000000","25.173245","Default Known Flow Node","Known Flow","324659.055498","662219.023405","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003138","Nodes","3138","21.000000","25.426244","Default Known Flow Node","Known Flow","324658.442498","662199.236400","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003140","Nodes","3140","21.000000","27.960077","Default Known Flow Node","Known Flow","324719.621515","662084.688369","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003142","Nodes","3142","21.000000","27.226366","Default Known Flow Node","Known Flow","324820.126542","662109.354376","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003143","Nodes","3143","21.000000","25.426244","Default Known Flow Node","Known Flow","324657.197498","662199.901400","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003148","Nodes","3148","21.000000","46.903558","Default Known Flow Node","Known Flow","325167.716637","662561.455499","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003147","Nodes","3147","21.000000","46.903558","Default Known Flow Node","Known Flow","325181.458641","662567.781500","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003154","Nodes","3154","21.000000","42.777027","Default Known Flow Node","Known Flow","324961.235581","664211.048947","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003158","Nodes","3158","21.000000","32.126301","Default Known Flow Node","Known Flow","325036.142601","664234.532954","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003161","Nodes","3161","21.000000","31.998449","Default Known Flow Node","Known Flow","325013.834595","664298.268971","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003163","Nodes","3163","21.000000","30.737580","Default Known Flow Node","Known Flow","325124.924625","664377.506993","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003164","Nodes","3164","21.000000","31.275686","Default Known Flow Node","Known Flow","325063.492608","664375.201992","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003165","Nodes","3165","21.000000","31.405687","Default Known Flow Node","Known Flow","325052.192605","664362.792989","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003166","Nodes","3166","21.000000","31.405687","Default Known Flow Node","Known Flow","325054.936606","664359.506988","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003167","Nodes","3167","21.000000","31.835758","Default Known Flow Node","Known Flow","325024.459598","664314.483976","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
