"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64300700000744","Nodes","744,",21.000000,38.598657,"DDS demands","Known Flow",350223.236455,614347.069379,,0.000000,-1.360000,,,,-2.559999,,,,,-3.505334,-3.920000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700000251","Nodes","251,",21.000000,35.543070,"DDS demands","Known Flow",350230.236457,614304.194367,,0.000000,,,,,-5.389999,,,,,-4.819834,-5.389999,,"",,,,,"D1 PROFILE",,,,
"64300700003746","Nodes","3746,",21.000000,35.543070,"Default Known Flow Node","Known Flow",350242.236460,614323.819373,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000603","Nodes","603,",21.000000,37.867334,"DDS demands","Known Flow",350236.736458,614255.694354,,0.000000,-6.000000,,,,-4.999999,,,-2.470000,,-12.045115,-13.470000,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",
"64300700004126","Nodes","4126,",21.000000,37.865711,"DDS demands","Known Flow",350260.236465,614237.319349,,0.000000,,,,,,,-5.070000,,,-4.533684,-5.070000,,"",,,,,,,"DH PROFILE",,
"64300700000244","Nodes","244,",21.000000,38.205381,"DDS demands","Known Flow",350352.167353,614379.452690,,0.000000,,,,,-8.100000,,,,,-7.243165,-8.100000,,"",,,,,"D1 PROFILE",,,,
"64300700003915","Nodes","3915,",21.000000,38.205381,"Default Known Flow Node","Known Flow",350352.111490,614377.944387,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000236","Nodes","236,",21.000000,37.347474,"DDS demands","Known Flow",350492.736528,614119.819317,,0.000000,,,,,-19.940000,,,,,-17.830705,-19.940000,,"",,,,,"D1 PROFILE",,,,
"64300700003691","Nodes","3691,",21.000000,36.819958,"Default Known Flow Node","Known Flow",350472.486522,614136.569322,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004154","Nodes","4154,",21.000000,38.825770,"Default Known Flow Node","Known Flow",350374.861496,614485.194417,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004003","Nodes","4003,",21.000000,34.458087,"DDS demands","Known Flow",350030.486402,614257.569355,,0.000000,,,,,-1.360000,,,,,-1.216136,-1.360000,,"",,,,,"D1 PROFILE",,,,
"64300700004017","Nodes","4017,",21.000000,36.780362,"Default Known Flow Node","Known Flow",350104.736422,614380.444388,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004020","Nodes","4020,",21.000000,36.780362,"Default Known Flow Node","Known Flow",350108.736424,614388.319390,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003756","Nodes","3756,",21.000000,36.823924,"Default Known Flow Node","Known Flow",350125.611428,614406.819395,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003680","Nodes","3680,",21.000000,36.780362,"Default Known Flow Node","Known Flow",350112.736425,614377.944387,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004016","Nodes","4016,",21.000000,36.867490,"Default Known Flow Node","Known Flow",350109.236424,614370.069385,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003917","Nodes","3917,",21.000000,36.867490,"Default Known Flow Node","Known Flow",350099.736421,614358.569382,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003658","Nodes","3658,",21.000000,40.503183,"Default Known Flow Node","Known Flow",350122.486427,614428.944401,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003951","Nodes","3951,",21.000000,40.546453,"Default Known Flow Node","Known Flow",350125.361428,614438.819404,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004144","Nodes","4144,",21.000000,33.842953,"DDS demands","Known Flow",349957.919916,614188.347194,,0.000000,,,,,-9.980000,,,,,-8.924294,-9.980000,,"",,,,,"D1 PROFILE",,,,
"64300700004141","Nodes","4141,",21.000000,37.849252,"Default Known Flow Node","Known Flow",350150.611435,614394.319392,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004148","Nodes","4148,",21.000000,38.827898,"Default Known Flow Node","Known Flow",350148.111434,614438.069404,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003648","Nodes","3648,",21.000000,37.892739,"Default Known Flow Node","Known Flow",350143.986433,614371.069386,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003805","Nodes","3805,",21.000000,37.849252,"Default Known Flow Node","Known Flow",350158.236437,614417.569398,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004123","Nodes","4123,",21.000000,37.672305,"DDS demands","Known Flow",350153.861436,614145.194324,,0.000000,-1.749999,,,,,,,,,-1.564881,-1.749999,,"","C1 PROFILE",,,,,,,,
"64300700004124","Nodes","4124,",21.000000,37.693276,"DDS demands","Known Flow",350177.236442,614187.444336,,0.000000,-4.709999,,,,-9.009999,,,,,-12.268669,-13.719999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700003929","Nodes","3929,",21.000000,37.689861,"DDS demands","Known Flow",350194.361447,614177.319333,,0.000000,,,,,-1.570000,,,,,-1.403922,-1.570000,,"",,,,,"D1 PROFILE",,,,
"64300700003632","Nodes","3632,",21.000000,38.382726,"Default Known Flow Node","Known Flow",350243.611460,614435.944403,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000595","Nodes","595,",21.000000,38.272289,"DDS demands","Known Flow",350315.608480,614483.571416,,0.000000,,,,,-0.379999,,,,,-0.339802,-0.379999,,"",,,,,"D1 PROFILE",,,,
"64300700004136","Nodes","4136,",21.000000,38.051127,"Default Known Flow Node","Known Flow",350361.736492,614365.569384,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004140","Nodes","4140,",21.000000,38.429970,"Default Known Flow Node","Known Flow",350427.236510,614379.194388,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003628","Nodes","3628,",21.000000,38.051127,"Default Known Flow Node","Known Flow",350363.486493,614358.819382,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003741","Nodes","3741,",21.000000,37.347474,"Default Known Flow Node","Known Flow",350507.361532,614106.319313,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004129","Nodes","4129,",21.000000,37.964111,"Default Known Flow Node","Known Flow",350658.861573,614253.944354,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000235","Nodes","235,",21.000000,38.808887,"DDS demands","Known Flow",350271.806266,614560.049983,,0.000000,-16.540001,,,,-19.709998,,,,,-32.415398,-36.249999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700003962","Nodes","3962,",21.000000,37.916078,"Default Known Flow Node","Known Flow",350660.275079,614250.012598,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000240","Nodes","240,",21.000000,37.521483,"DDS demands","Known Flow",350554.236545,614413.069397,,0.000000,,,,,-11.079999,,,,,-9.907934,-11.079999,,"",,,,,"D1 PROFILE",,,,
"64300700004142","Nodes","4142,",21.000000,37.512676,"Default Known Flow Node","Known Flow",350544.236542,614394.569392,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000239","Nodes","239,",21.000000,37.354986,"DDS demands","Known Flow",350584.236553,614396.569392,,0.000000,,,,,-10.960000,,,,,-9.800629,-10.960000,,"",,,,,"D1 PROFILE",,,,
"64300700000228","Nodes","228,",21.000000,37.221223,"DDS demands","Known Flow",350564.486548,614434.819403,,0.000000,,,,,-15.659999,,,,,-14.003452,-15.659999,,"",,,,,"D1 PROFILE",,,,
"64300700000227","Nodes","227,",21.000000,38.201399,"DDS demands","Known Flow",350517.361535,614433.069402,,0.000000,,,,,-19.390000,,,,,-17.338884,-19.390000,,"",,,,,"D1 PROFILE",,,,
"64300700000237","Nodes","237,",21.000000,37.678366,"DDS demands","Known Flow",350608.971813,614289.039029,,0.000000,,,,,-7.089999,,,,,-6.340004,-7.089999,,"",,,,,"D1 PROFILE",,,,
"64300700004130","Nodes","4130,",21.000000,37.672884,"DDS demands","Known Flow",350612.283392,614292.817458,,0.000000,,,,,-3.680000,,,,,-3.290721,-3.680000,,"",,,,,"D1 PROFILE",,,,
"64300700000234","Nodes","234,",21.000000,37.334122,"DDS demands","Known Flow",350666.861575,614393.944392,,0.000000,,,,,-7.560000,,,,,-6.760287,-7.560000,,"",,,,,"D1 PROFILE",,,,
"64300700000230","Nodes","230,",21.000000,37.520291,"DDS demands","Known Flow",350702.861585,614459.694410,,0.000000,,,,,-11.729999,,,,,-10.489175,-11.729999,,"",,,,,"D1 PROFILE",,,,
"64300700000711","Nodes","711,",21.000000,37.291218,"DDS demands","Known Flow",350712.736588,614477.569414,,0.000000,,,,,-12.270000,,,,,-10.972053,-12.270000,,"",,,,,"D1 PROFILE",,,,
"64300700000229","Nodes","229,",21.000000,37.542951,"DDS demands","Known Flow",350627.611565,614494.694419,,0.000000,,,,,-15.550000,,,,,-13.905088,-15.550000,,"",,,,,"D1 PROFILE",,,,
"64300700004122","Nodes","4122,",21.000000,37.627720,"Default Known Flow Node","Known Flow",350509.861533,614139.194322,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000242","Nodes","242,",21.000000,37.453584,"DDS demands","Known Flow",350519.236535,614368.069385,,0.000000,,,,,-6.049999,,,,,-5.410018,-6.049999,,"",,,,,"D1 PROFILE",,,,
"64300700000789","Nodes","789,",21.000000,38.147662,"DDS demands","Known Flow",350631.736566,614215.444343,,0.000000,,,,,-5.019999,,,,,-4.488973,-5.019999,,"",,,,,"D1 PROFILE",,,,
"64300700000695","Nodes","695,",21.000000,40.499842,"DDS demands","Known Flow",350019.736399,614921.194535,,0.000000,,,,,-5.879999,,,,,-5.258001,-5.879999,,"",,,,,"D1 PROFILE",,,,
"64300700000811","Nodes","811,",21.000000,42.082628,"DDS demands","Known Flow",350010.736397,614666.694466,,0.000000,-16.950000,,,,-2.349999,,,,,-17.258406,-19.300001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700004158","Nodes","4158,",21.000000,38.691608,"Default Known Flow Node","Known Flow",350247.361461,614524.069427,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000656","Nodes","656,",21.000000,41.067098,"DDS demands","Known Flow",350039.736405,614863.194519,,0.000000,-14.990000,,,,-0.509999,,,,,-13.860377,-15.500000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700000123","Nodes","123, Clan Douglas",21.000000,40.142977,"DM site","Known Flow",350051.736408,614992.319555,,0.000000,,,,,,,,-91.339995,,-81.677861,-91.339995,,"",,,,,,,,"I2 PROFILE",
"64300700000655","Nodes","655,",21.000000,41.172538,"DDS demands","Known Flow",350034.236403,614845.194515,,0.000000,,,,,-9.720000,,,,,-8.691797,-9.720000,,"",,,,,"D1 PROFILE",,,,
"64300700000788","Nodes","788,",21.000000,38.728849,"Default Known Flow Node","Known Flow",350162.736438,614551.069434,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000604","Nodes","604,",21.000000,38.728849,"DDS demands","Known Flow",350165.361439,614562.069437,,0.000000,,,,,-1.049999,,,,,-0.938928,-1.049999,,"",,,,,"D1 PROFILE",,,,
"64300700000798","Nodes","798,",21.000000,38.389783,"DDS demands","Known Flow",350492.736528,614560.444437,,0.000000,,,,,,,,-6.000000,,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE",
"64300700000799","Nodes","799,",21.000000,38.292184,"DDS demands","Known Flow",350470.736522,614506.569422,,0.000000,,,,,-0.410000,,,-19.600000,,-17.893300,-20.009999,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",
"64300700000219","Nodes","219,",21.000000,38.245971,"DDS demands","Known Flow",350367.736494,614511.569424,,0.000000,,,,,-13.270000,,,,,-11.866272,-13.270000,,"",,,,,"D1 PROFILE",,,,
"64300700000220","Nodes","220,",21.000000,38.458992,"DDS demands","Known Flow",350474.111523,614612.444451,,0.000000,-5.780000,,,,-5.229999,,,,,-9.845339,-11.010000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700000175","Nodes","175,",21.000000,38.598764,"DDS demands","Known Flow",350211.736452,614634.944457,,0.000000,,-39.999997,,,,,,,,-35.768714,-39.999997,,"",,"C2 PROFILE",,,,,,,
"64300700003897","Nodes","3897,",21.000000,38.598764,"Default Known Flow Node","Known Flow",350213.986452,614638.694458,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004066","Nodes","4066,",21.000000,41.139156,"Default Known Flow Node","Known Flow",350065.736412,614975.444550,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700001012","Nodes","1012,",21.000000,41.307497,"Default Known Flow Node","Known Flow",350086.861418,614501.444421,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004199","Nodes","4199,",21.000000,42.712420,"Default Known Flow Node","Known Flow",350162.361438,614883.944525,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003902","Nodes","3902,",21.000000,42.712420,"Default Known Flow Node","Known Flow",350160.736438,614884.694525,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004187","Nodes","4187,",21.000000,38.833533,"Default Known Flow Node","Known Flow",350272.204338,614659.889833,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000582","Nodes","582,",21.000000,38.976292,"Default Known Flow Node","Known Flow",350275.486469,614657.944464,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004168","Nodes","4168,",21.000000,39.223332,"Default Known Flow Node","Known Flow",350356.986491,614746.944488,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004166","Nodes","4166,",21.000000,38.590882,"Default Known Flow Node","Known Flow",350430.486511,614659.569464,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000216","Nodes","216,",21.000000,38.528802,"DDS demands","Known Flow",350486.611526,614634.569457,,0.000000,-3.839999,,,,-11.589999,,,,,-13.797781,-15.429999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700003735","Nodes","3735,",21.000000,38.458992,"Default Known Flow Node","Known Flow",350468.861522,614603.319449,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004162","Nodes","4162,",21.000000,38.502624,"Default Known Flow Node","Known Flow",350476.236524,614615.819452,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003748","Nodes","3748,",21.000000,40.211957,"Default Known Flow Node","Known Flow",350492.236528,614895.944528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004053","Nodes","4053,",21.000000,41.321860,"Default Known Flow Node","Known Flow",350028.148893,614724.324125,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004070","Nodes","4070,",21.000000,41.321860,"Default Known Flow Node","Known Flow",350032.611403,614724.319482,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000116","Nodes","116,",21.000000,41.018629,"DDS demands","Known Flow",350071.611413,614949.569543,,0.000000,,,,,-2.640000,,,,,-2.360735,-2.640000,,"",,,,,"D1 PROFILE",,,,
"64300700004065","Nodes","4065,",21.000000,41.126001,"Default Known Flow Node","Known Flow",350043.611406,614876.069523,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004063","Nodes","4063,",21.000000,41.247295,"Default Known Flow Node","Known Flow",350011.861397,614841.194513,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000583","Nodes","583,",21.000000,41.903059,"Default Known Flow Node","Known Flow",350069.405094,614709.516012,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000933","Nodes","933,",21.000000,41.484185,"Default Known Flow Node","Known Flow",350029.236402,614744.819487,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000584","Nodes","584,",21.000000,41.903059,"Default Known Flow Node","Known Flow",350088.736418,614734.694484,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004054","Nodes","4054,",21.000000,41.903059,"Default Known Flow Node","Known Flow",350095.236420,614750.444489,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000812","Nodes","812,",21.000000,42.168852,"Default Known Flow Node","Known Flow",349983.611389,614691.444473,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000653","Nodes","653,",21.000000,42.520292,"DDS demands","Known Flow",350083.736417,614632.569457,,0.000000,-6.000000,,,,-4.280000,,,-10.939999,,-18.975303,-21.220000,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",
"64300700000775","Nodes","775,",21.000000,42.529691,"Default Known Flow Node","Known Flow",350078.861415,614611.819451,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004043","Nodes","4043,",21.000000,42.122808,"Default Known Flow Node","Known Flow",350080.736416,614572.569440,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004163","Nodes","4163,",21.000000,38.528699,"Default Known Flow Node","Known Flow",350489.236527,614638.944458,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000594","Nodes","594,",21.000000,38.855445,"DDS demands","Known Flow",350340.111486,614507.819423,,0.000000,,,,,-6.239999,,,,,-5.579919,-6.239999,,"",,,,,"D1 PROFILE",,,,
"64300700000712","Nodes","712,",21.000000,38.856781,"DDS demands","Known Flow",350341.611487,614512.944424,,0.000000,,,,,-1.009999,,,,,-0.903160,-1.009999,,"",,,,,"D1 PROFILE",,,,
"64300700000218","Nodes","218,",21.000000,38.658776,"DDS demands","Known Flow",350292.861474,614574.319441,,0.000000,-28.540001,,,-7.269999,-7.380000,,,,,-38.621274,-43.189999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"64300700000217","Nodes","217,",21.000000,38.639605,"DDS demands","Known Flow",350371.736495,614695.444474,,0.000000,-24.840001,-11.209999,,-6.449999,-15.149999,,,-2.850000,,-54.100183,-60.500001,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,"I2 PROFILE",
"64300700000176","Nodes","176,",21.000000,38.570621,"DDS demands","Known Flow",350237.736459,614680.319470,,0.000000,,,,,-6.569999,,,,,-5.875011,-6.569999,,"",,,,,"D1 PROFILE",,,,
"64300700000179","Nodes","179,",21.000000,38.557429,"DDS demands","Known Flow",350297.861475,614777.819496,,0.000000,-11.929999,,,-5.789999,-10.899999,,,,,-25.592515,-28.619999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"64300700004191","Nodes","4191,",21.000000,39.673879,"Default Known Flow Node","Known Flow",350408.236505,614772.319495,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000581","Nodes","581,",21.000000,38.907411,"DDS demands","Known Flow",350313.611479,614769.944494,,0.000000,,,,,-2.109999,,,,,-1.886799,-2.109999,,"",,,,,"D1 PROFILE",,,,
"64300700000213","Nodes","213,",21.000000,39.433714,"DDS demands","Known Flow",350415.736507,614759.569491,,0.000000,,,,-3.199999,-14.880000,,,,,-16.167460,-18.080000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,
"64300700003974","Nodes","3974,",21.000000,39.607135,"Default Known Flow Node","Known Flow",350437.236513,614749.569489,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000187","Nodes","187,",21.000000,38.812323,"DDS demands","Known Flow",350405.236504,614901.069530,,0.000000,-0.649999,,,,-18.379999,,,-8.920000,,-24.993389,-27.950000,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",
"64300700000580","Nodes","580,",21.000000,38.831038,"DDS demands","Known Flow",350412.236506,614898.319529,,0.000000,,,,,-1.379999,,,,,-1.234020,-1.379999,,"",,,,,"D1 PROFILE",,,,
"64300700004197","Nodes","4197,",21.000000,38.964074,"Default Known Flow Node","Known Flow",350388.861500,614818.819507,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000185","Nodes","185,",21.000000,38.704097,"DDS demands","Known Flow",350370.236495,614912.319533,,0.000000,-6.210000,,,,-4.709999,,,,,-9.764859,-10.920000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700004204","Nodes","4204,",21.000000,38.776874,"Default Known Flow Node","Known Flow",350386.236499,614907.569532,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000183","Nodes","183,",21.000000,38.747416,"DDS demands","Known Flow",350378.111497,614938.944540,,0.000000,,,,,-0.310000,,,,,-0.277207,-0.310000,,"",,,,,"D1 PROFILE",,,,
"64300700000184","Nodes","184,",21.000000,38.834129,"Default Known Flow Node","Known Flow",350433.111512,614927.444537,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000682","Nodes","682,",21.000000,38.651736,"DDS demands","Known Flow",350345.236488,614907.944532,,0.000000,,,,,-5.359999,,,-14.800000,,-18.027433,-20.159999,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",
"64300700004205","Nodes","4205,",21.000000,38.668524,"Default Known Flow Node","Known Flow",350347.236488,614919.069535,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000180","Nodes","180,",21.000000,42.715448,"DDS demands","Known Flow",350220.986454,614869.069521,,0.000000,,-25.610000,,,-1.019999,,,-9.609999,,-32.406455,-36.239999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,"I2 PROFILE",
"64300700004210","Nodes","4210,",21.000000,42.740316,"Default Known Flow Node","Known Flow",350244.736461,614975.944550,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004062","Nodes","4062,",21.000000,41.227187,"Default Known Flow Node","Known Flow",350008.611396,614833.444511,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003825","Nodes","3825,",21.000000,40.809360,"DDS demands","Known Flow",350005.486395,614825.694509,,0.000000,,,,,-5.739999,,,,,-5.132810,-5.739999,,"",,,,,"D1 PROFILE",,,,
"64300700004067","Nodes","4067,",21.000000,40.346817,"Default Known Flow Node","Known Flow",350052.736408,614987.694553,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004079","Nodes","4079,",21.000000,41.637115,"Default Known Flow Node","Known Flow",350057.736410,614746.944488,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004042","Nodes","4042,",21.000000,42.122808,"Default Known Flow Node","Known Flow",350092.361419,614571.944440,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004040","Nodes","4040,",21.000000,41.307497,"Default Known Flow Node","Known Flow",350097.486420,614506.444422,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003834","Nodes","3834,",21.000000,41.903059,"Default Known Flow Node","Known Flow",350104.736422,614770.444494,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000393","Nodes","393,",21.000000,42.796592,"DDS demands","Known Flow",350144.861433,614849.444516,,0.000000,-0.850000,,,,,,,,,-0.760085,-0.850000,,"","C1 PROFILE",,,,,,,,
"64300700003937","Nodes","3937,",21.000000,38.691608,"Default Known Flow Node","Known Flow",350230.986457,614531.569429,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004157","Nodes","4157,",21.000000,38.516880,"DDS demands","Known Flow",350255.611463,614517.944425,,0.000000,,,,,-0.710000,,,,,-0.634894,-0.710000,,"",,,,,"D1 PROFILE",,,,
"64300700004209","Nodes","4209,",21.000000,40.295423,"Default Known Flow Node","Known Flow",351149.361707,615894.569800,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003768","Nodes","3768,",21.000000,39.310011,"Default Known Flow Node","Known Flow",350334.861485,614712.444478,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004195","Nodes","4195,",21.000000,39.949173,"Default Known Flow Node","Known Flow",350425.236510,614808.819505,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003793","Nodes","3793,",21.000000,38.590882,"Default Known Flow Node","Known Flow",350423.611509,614648.319461,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000915","Nodes","915,",21.000000,40.255247,"Default Known Flow Node","Known Flow",350495.611529,614874.194522,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000211","Nodes","211,",21.000000,40.150617,"DDS demands","Known Flow",350477.361524,614846.819515,,0.000000,,,,-0.680000,-8.830000,,,-8.020000,,-15.675640,-17.530000,,"",,,,"C4 PROFILE","D1 PROFILE",,,"I2 PROFILE",
"64300700000916","Nodes","916,",21.000000,40.211957,"Default Known Flow Node","Known Flow",350480.486525,614898.819529,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003961","Nodes","3961,",21.000000,40.211957,"Default Known Flow Node","Known Flow",350482.002897,614885.340325,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004179","Nodes","4179,",21.000000,42.742929,"Default Known Flow Node","Known Flow",350245.683051,614978.347434,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003862","Nodes","3862,",21.000000,42.740316,"Default Known Flow Node","Known Flow",350228.111456,614983.319552,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000226","Nodes","226,",21.000000,38.158137,"DDS demands","Known Flow",350571.986550,614511.569424,,0.000000,,,,,-13.810000,,,,,-12.349149,-13.810000,,"",,,,,"D1 PROFILE",,,,
"64300700004160","Nodes","4160,",21.000000,37.678424,"DDS demands","Known Flow",350639.562375,614529.361429,,0.000000,,,,,-8.890000,,,,,-7.949597,-8.890000,,"",,,,,"D1 PROFILE",,,,
"64300700000210","Nodes","210,",21.000000,39.992451,"DDS demands","Known Flow",350521.731607,614802.451025,,0.000000,-1.500000,,,,-6.999999,,,,,-7.600852,-8.500000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64300700000797","Nodes","797,",21.000000,38.388759,"DDS demands","Known Flow",350511.236533,614596.444447,,0.000000,,,,,,,,-13.449999,,-12.027230,-13.449999,,"",,,,,,,,"I2 PROFILE",
