"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64302700004913","Nodes","-732220","21.000000","34.093143","Default Known Flow Node","Known Flow","293855.593705","669124.164973","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000148","Nodes","148","21.000000","34.360926","DDS demands","Known Flow","293818.687106","669119.186283","","0.000000","","","","","-3.680000","","","","","","-3.290721","-3.680000","","","","","","","D1 PROFILE","","","","",""
"64302700000150","Nodes","150","21.000000","34.163053","DDS demands","Known Flow","293820.596107","669104.084279","","0.000000","","","","","-2.570000","","","","","","-2.298140","-2.570000","","","","","","","D1 PROFILE","","","","",""
"64302700000166","Nodes","166","21.000000","33.978483","DDS demands","Known Flow","293891.346126","669116.709282","","0.000000","","","","","-1.039999","","","","","","-0.929986","-1.039999","","","","","","","D1 PROFILE","","","","",""
"64302700000165","Nodes","165","21.000000","34.039030","DDS demands","Known Flow","293892.851574","669102.834428","","0.000000","","","","","-9.469999","","","","","","-8.468243","-9.469999","","","","","","","D1 PROFILE","","","","",""
"64302700004875","Nodes","-410087","21.000000","34.530696","Default Known Flow Node","Known Flow","293879.971123","669029.834259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000179","Nodes","179","21.000000","34.512864","DDS demands","Known Flow","293889.346126","669025.584257","","0.000000","","","","","-6.079999","","","","","","-5.436844","-6.079999","","","","","","","D1 PROFILE","","","","",""
"64302700000169","Nodes","169","21.000000","34.525579","DDS demands","Known Flow","293926.471136","669023.084257","","0.000000","","","","","-11.539999","","","","","","-10.319274","-11.539999","","","","","","","D1 PROFILE","","","","",""
"64302700004878","Nodes","-410092","21.000000","34.525579","Default Known Flow Node","Known Flow","293925.971136","669001.084251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004877","Nodes","-410091","21.000000","34.481459","Default Known Flow Node","Known Flow","293899.096128","669001.834251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004879","Nodes","-410094","21.000000","34.525579","Default Known Flow Node","Known Flow","293946.221141","668997.084250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004876","Nodes","-410090","21.000000","34.481459","Default Known Flow Node","Known Flow","293896.846128","669043.834262","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004911","Nodes","-732218","21.000000","34.207178","Default Known Flow Node","Known Flow","293832.221110","669105.709279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004910","Nodes","-732217","21.000000","34.163053","Default Known Flow Node","Known Flow","293808.471104","669102.834279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000167","Nodes","167","21.000000","34.374531","DDS demands","Known Flow","293871.596121","669052.709265","","0.000000","","","","","-1.240000","","","","","","-1.108830","-1.240000","","","","","","","D1 PROFILE","","","","",""
"64302700004912","Nodes","-732219","21.000000","34.374531","Default Known Flow Node","Known Flow","293854.971116","669073.709271","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004916","Nodes","-733827","21.000000","34.351341","Default Known Flow Node","Known Flow","293819.816460","669119.330708","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004731","Nodes","-220329","21.000000","32.514528","Default Known Flow Node","Known Flow","293371.845985","668572.959134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004734","Nodes","-220332","21.000000","32.514528","Default Known Flow Node","Known Flow","293376.467197","668573.972774","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000809","Nodes","809","21.000000","32.647309","DDS demands","Known Flow","293900.096129","668596.834141","","0.000000","","","","","-7.989999","","","","","","-7.144800","-7.989999","","","","","","","D1 PROFILE","","","","",""
"64302700004504","Nodes","-1358907","21.000000","32.435314","Default Known Flow Node","Known Flow","293928.596681","668594.677597","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004506","Nodes","-1402951","21.000000","30.961800","Default Known Flow Node","Known Flow","294329.346433","668616.835062","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004505","Nodes","-1358909","21.000000","31.156888","Default Known Flow Node","Known Flow","294264.428305","668613.732710","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004507","Nodes","-1410882","21.000000","30.069021","Default Known Flow Node","Known Flow","294731.846355","668653.209156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004831","Nodes","-3561135","21.000000","30.623703","Default Known Flow Node","Known Flow","293857.836225","667400.078664","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004832","Nodes","-3561136","21.000000","30.623703","Default Known Flow Node","Known Flow","293863.346119","667388.458812","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004512","Nodes","-1595338","21.000000","22.220439","Default Known Flow Node","Known Flow","293894.595359","667948.335117","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004513","Nodes","-1595339","21.000000","22.220439","Default Known Flow Node","Known Flow","293902.221129","667986.958975","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004812","Nodes","-3406895","21.000000","30.129202","Default Known Flow Node","Known Flow","293045.095896","668431.709096","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004856","Nodes","-3723783","21.000000","32.916759","Default Known Flow Node","Known Flow","293859.971118","668328.959068","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004510","Nodes","-1564583","21.000000","21.251236","Default Known Flow Node","Known Flow","294130.861119","668018.316205","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004511","Nodes","-1564584","21.000000","21.205942","Default Known Flow Node","Known Flow","294136.721193","668050.833992","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004808","Nodes","4808","21.000000","23.661142","DDS demands","Known Flow","294485.346288","668183.334028","","0.000000","","","","","-0.880000","","","","","","-0.786911","-0.880000","","","","","","","D1 PROFILE","","","","",""
"64302700000655","Nodes","655","21.000000","23.388302","DDS demands","Known Flow","294464.846282","668080.459000","","0.000000","","","","","-15.380000","","","","","","-13.753071","-15.380000","","","","","","","D1 PROFILE","","","","",""
"64302700004857","Nodes","-3898926","21.000000","23.670140","Default Known Flow Node","Known Flow","294486.471288","668179.584027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004855","Nodes","-3665017","21.000000","27.566819","Default Known Flow Node","Known Flow","294325.971244","668398.584087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004514","Nodes","-1601164","21.000000","29.044022","Default Known Flow Node","Known Flow","294237.096220","668500.084114","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004833","Nodes","-3596421","21.000000","27.561358","Default Known Flow Node","Known Flow","294327.096245","668399.334087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000281","Nodes","281","21.000000","24.915280","DDS demands","Known Flow","294416.221444","668416.614062","","0.000000","","","","","-34.369999","","","","","","-30.734269","-34.369999","","","","","","","D1 PROFILE","","","","",""
"64302700004834","Nodes","-3596427","21.000000","24.892145","Default Known Flow Node","Known Flow","294417.721393","668416.605290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004836","Nodes","-3596429","21.000000","24.870356","Default Known Flow Node","Known Flow","294423.096271","668459.084103","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004838","Nodes","-3596435","21.000000","24.624197","Default Known Flow Node","Known Flow","294456.222155","668412.216582","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004835","Nodes","-3596428","21.000000","24.866211","Default Known Flow Node","Known Flow","294418.971270","668410.209090","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004837","Nodes","-3596434","21.000000","24.714088","Default Known Flow Node","Known Flow","294441.471276","668354.834075","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004839","Nodes","-3596436","21.000000","23.670140","Default Known Flow Node","Known Flow","294486.596288","668177.584027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004841","Nodes","-3596439","21.000000","23.715025","Default Known Flow Node","Known Flow","294563.596309","668175.084026","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004854","Nodes","-3656563","21.000000","24.224068","Default Known Flow Node","Known Flow","294513.846296","668405.709089","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004900","Nodes","-57827","21.000000","28.468216","Default Known Flow Node","Known Flow","293097.845910","668681.334164","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000757","Nodes","757","21.000000","28.602105","DDS demands","Known Flow","293106.970913","668670.959161","","0.000000","","","","","-13.630000","","","","","","-12.188190","-13.630000","","","","","","","D1 PROFILE","","","","",""
"64302700004902","Nodes","-57829","21.000000","29.181422","Default Known Flow Node","Known Flow","293159.845927","668740.334180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000756","Nodes","756","21.000000","29.181422","Default Known Flow Node","Known Flow","293150.970925","668729.959177","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004906","Nodes","-65261","21.000000","29.436815","Default Known Flow Node","Known Flow","293116.345915","668742.709181","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004901","Nodes","-57828","21.000000","28.602105","Default Known Flow Node","Known Flow","293111.595914","668660.834158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004518","Nodes","-1774925","21.000000","30.155764","Default Known Flow Node","Known Flow","293876.221122","668501.459115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004815","Nodes","4815","21.000000","36.232442","DDS demands","Known Flow","293936.330921","668786.676887","","0.000000","","-47.569999","","","","","","","","","-42.537945","-47.569999","","","","C2 PROFILE","","","","","","","",""
"64302700004516","Nodes","-1616395","21.000000","33.826025","Default Known Flow Node","Known Flow","293800.346101","668557.459130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004515","Nodes","-1616394","21.000000","33.826025","Default Known Flow Node","Known Flow","293783.598097","668557.526130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004517","Nodes","-1774924","21.000000","30.244963","Default Known Flow Node","Known Flow","293870.346120","668502.834115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004816","Nodes","-3455757","21.000000","36.232442","Default Known Flow Node","Known Flow","293937.096139","668788.459193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004817","Nodes","-3455758","21.000000","36.232442","Default Known Flow Node","Known Flow","293939.346139","668796.834195","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004842","Nodes","-3613555","21.000000","30.664267","Default Known Flow Node","Known Flow","294471.221284","668634.459151","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004843","Nodes","-3613556","21.000000","29.912201","Default Known Flow Node","Known Flow","294825.596380","668654.209156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004846","Nodes","-3613559","21.000000","29.909955","Default Known Flow Node","Known Flow","294831.219545","668654.746228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004844","Nodes","-3613557","21.000000","29.912201","Default Known Flow Node","Known Flow","294825.596380","668658.209158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004845","Nodes","-3613558","21.000000","29.912201","Default Known Flow Node","Known Flow","294825.721380","668660.959158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004847","Nodes","-3613560","21.000000","29.909955","Default Known Flow Node","Known Flow","294832.971382","668662.084159","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004848","Nodes","-3613561","21.000000","29.899204","Default Known Flow Node","Known Flow","294858.096389","668661.709158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004790","Nodes","-2910630","21.000000","33.978483","Default Known Flow Node","Known Flow","293912.596132","669118.709283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004611","Nodes","-219916","21.000000","34.285182","Default Known Flow Node","Known Flow","293549.221033","669078.709272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004830","Nodes","-3485231","21.000000","34.285182","Default Known Flow Node","Known Flow","293550.096033","669086.834274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004818","Nodes","-3469799","21.000000","34.214616","Default Known Flow Node","Known Flow","293883.593601","669079.460404","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004820","Nodes","-3469801","21.000000","34.065200","Default Known Flow Node","Known Flow","293891.965485","669099.211285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004810","Nodes","-3373478","21.000000","34.104009","Default Known Flow Node","Known Flow","293890.096126","669093.959276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004821","Nodes","-3469802","21.000000","34.418648","Default Known Flow Node","Known Flow","293893.221127","669063.584268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004789","Nodes","-2910619","21.000000","34.418648","Default Known Flow Node","Known Flow","293885.346125","669047.709264","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004822","Nodes","-3469803","21.000000","34.186965","Default Known Flow Node","Known Flow","293896.971128","669071.959270","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004823","Nodes","-3469804","21.000000","34.186965","Default Known Flow Node","Known Flow","293898.846128","669075.959271","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004826","Nodes","-3469807","21.000000","33.934332","Default Known Flow Node","Known Flow","293924.846135","669125.209285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004819","Nodes","-3469800","21.000000","33.947180","Default Known Flow Node","Known Flow","293890.523609","669124.343079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004915","Nodes","-732224","21.000000","34.186965","Default Known Flow Node","Known Flow","293885.219232","669083.085122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004809","Nodes","-3373477","21.000000","34.059868","Default Known Flow Node","Known Flow","293871.721121","669103.334279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004914","Nodes","-732221","21.000000","34.170483","Default Known Flow Node","Known Flow","293859.346117","669081.959273","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004825","Nodes","-3469806","21.000000","34.065200","Default Known Flow Node","Known Flow","293909.221131","669112.334281","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004824","Nodes","-3469805","21.000000","34.186965","Default Known Flow Node","Known Flow","293900.846129","669080.209272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004827","Nodes","-3470421","21.000000","34.285182","Default Known Flow Node","Known Flow","293568.096038","669085.584274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004828","Nodes","-3470422","21.000000","34.285182","Default Known Flow Node","Known Flow","293572.096039","669088.834275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004829","Nodes","-3485230","21.000000","34.285182","Default Known Flow Node","Known Flow","293544.221032","669097.834277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700001027","Nodes","1027","21.000000","29.110003","Default Known Flow Node","Known Flow","294257.584728","668454.794188","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700001025","Nodes","1025","21.000000","29.121430","Default Known Flow Node","Known Flow","294261.886501","668474.501352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700001023","Nodes","1023, P12128794, FERRIER CRESCENT, 17.17","22.999998","27.173098","CSEP DDS Matched","Known Flow","294189.524688","668390.160321","","0.000000","","","","","","","","","","-17.169999","-15.353721","-17.169999","","","","","","","","","","","","PL-DC PROFILE"
"64302700000005","Nodes","","21.000000","30.252438","Default Known Flow Node","Known Flow","293676.203602","667415.980395","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000007","Nodes","","21.000000","30.513348","Default Known Flow Node","Known Flow","293693.065033","667597.986259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000010","Nodes","","21.000000","23.669984","Default Known Flow Node","Known Flow","294560.496678","668192.376703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000002","Nodes","","21.000000","30.623703","Default Known Flow Node","Known Flow","293865.219119","667383.825811","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000003","Nodes","","21.000000","30.252438","Default Known Flow Node","Known Flow","293680.529221","667419.104880","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000004","Nodes","","21.000000","30.252438","Default Known Flow Node","Known Flow","293698.243264","667397.834714","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000011","Nodes","","21.000000","23.579922","Default Known Flow Node","Known Flow","294576.193403","668196.868610","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000037","Nodes","Logger, Birkdale Park, 9641 (10052)","21.000000","29.979742","Val Log Post","Known Flow","294767.910383","668650.224781","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000015","Nodes","","21.000000","24.047522","Default Known Flow Node","Known Flow","294524.505725","668356.650746","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000030","Nodes","","21.000000","29.035784","Default Known Flow Node","Known Flow","294263.157693","668480.753046","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000021","Nodes","","21.000000","28.976427","Default Known Flow Node","Known Flow","294272.738230","668532.626123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000027","Nodes","","21.000000","29.044022","Default Known Flow Node","Known Flow","294265.739228","668495.065113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000014","Nodes","14","21.000000","24.224068","Default Known Flow Node","Known Flow","294507.846294","668399.334087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000016","Nodes","","21.000000","23.917790","Default Known Flow Node","Known Flow","294543.147542","668360.711084","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000017","Nodes","","21.000000","23.853746","Default Known Flow Node","Known Flow","294543.917273","668357.178217","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000018","Nodes","","21.000000","28.760166","Default Known Flow Node","Known Flow","294313.161006","668538.195856","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000019","Nodes","","21.000000","28.821300","Default Known Flow Node","Known Flow","294300.545061","668540.748279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000020","Nodes","","21.000000","28.905385","Default Known Flow Node","Known Flow","294290.158235","668522.832121","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000028","Nodes","","21.000000","28.999402","Default Known Flow Node","Known Flow","294292.822724","668489.992102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000033","Nodes","","21.000000","29.036744","Default Known Flow Node","Known Flow","294244.742821","668487.660053","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000034","Nodes","","21.000000","29.978217","Default Known Flow Node","Known Flow","294771.744389","668650.413139","","0.000000","","","","","","","0.000000","","","","0.000000","0.000000","","","","","","","","","DH PROFILE","","",""
"64302700000049","Nodes","49","21.000000","29.368166","DDS demands","Known Flow","294697.971346","668758.709185","","0.000000","","","","","-22.269999","","","","","","-19.914232","-22.269999","","","","","","","D1 PROFILE","","","","",""
"64302700000044","Nodes","","21.000000","29.343774","Default Known Flow Node","Known Flow","294696.062883","668796.731471","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000043","Nodes","","21.000000","29.343774","Default Known Flow Node","Known Flow","294679.700975","668798.290315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000051","Nodes","","21.000000","31.082147","Default Known Flow Node","Known Flow","294283.365428","668611.727149","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000053","Nodes","","21.000000","30.920280","Default Known Flow Node","Known Flow","294291.558235","668647.975155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000060","Nodes","","21.000000","34.955094","Default Known Flow Node","Known Flow","293767.139268","669099.546491","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000063","Nodes","","21.000000","34.886003","Default Known Flow Node","Known Flow","293767.268435","669093.848517","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000079","Nodes","","21.000000","34.831054","Default Known Flow Node","Known Flow","293751.109088","669065.197268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000087","Nodes","","21.000000","32.280006","Default Known Flow Node","Known Flow","293624.773828","668975.154108","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000089","Nodes","","21.000000","33.925689","Default Known Flow Node","Known Flow","293692.706072","668950.351237","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000081","Nodes","","21.000000","34.582460","Default Known Flow Node","Known Flow","293734.536594","669032.935414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000078","Nodes","","21.000000","34.831054","Default Known Flow Node","Known Flow","293752.944906","669064.276635","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000080","Nodes","","21.000000","34.831054","Default Known Flow Node","Known Flow","293754.143089","669063.190268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000084","Nodes","","21.000000","34.543657","Default Known Flow Node","Known Flow","293717.831913","669035.416691","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000086","Nodes","","21.000000","34.148994","Default Known Flow Node","Known Flow","293699.392074","668980.822245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000090","Nodes","","21.000000","33.929671","Default Known Flow Node","Known Flow","293699.084003","668943.796627","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000104","Nodes","","21.000000","30.144508","Default Known Flow Node","Known Flow","293252.408952","668307.986062","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000091","Nodes","91","21.000000","32.539915","DDS demands","Known Flow","293694.287073","668823.541203","","0.000000","","","","","-29.889999","","","","","","-26.728172","-29.889999","","","","","","","D1 PROFILE","","","","",""
"64302700000097","Nodes","","21.000000","32.516585","Default Known Flow Node","Known Flow","293689.362071","668829.516204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000093","Nodes","","21.000000","33.147983","Default Known Flow Node","Known Flow","293652.726201","668846.146807","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000095","Nodes","","21.000000","32.622467","Default Known Flow Node","Known Flow","293683.357672","668833.980189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000099","Nodes","","21.000000","32.405439","Default Known Flow Node","Known Flow","293702.252075","668827.857204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000100","Nodes","","21.000000","32.405605","Default Known Flow Node","Known Flow","293701.118074","668827.560204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000105","Nodes","","21.000000","30.189222","Default Known Flow Node","Known Flow","293256.981157","668266.837942","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000173","Nodes","","21.000000","30.964724","Default Known Flow Node","Known Flow","294335.825247","668624.152148","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000180","Nodes","","21.000000","30.964724","Default Known Flow Node","Known Flow","294335.993247","668621.793148","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000207","Nodes","","21.000000","30.944432","Default Known Flow Node","Known Flow","294336.218777","668623.006723","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000208","Nodes","","21.000000","33.000562","Default Known Flow Node","Known Flow","293662.464459","668842.307183","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000216","Nodes","","21.000000","30.965913","Default Known Flow Node","Known Flow","294329.479245","668613.783145","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000215","Nodes","","21.000000","30.964411","Default Known Flow Node","Known Flow","294337.135718","668614.139250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000073","Nodes","","21.000000","31.088620","Default Known Flow Node","Known Flow","292966.447018","668377.191898","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000042","Nodes","","21.000000","30.786324","Default Known Flow Node","Known Flow","292992.754111","668299.313571","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
