"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64400700000125","Nodes","125",21.000000,30.137460,"DDS demands","Known Flow",286448.914118,695077.480705,,0.000000,,,-4.280000,,-4.639999,,,,,,-7.976423,-8.920000,,"",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"64400700000124","Nodes","124",21.000000,29.711211,"DDS demands","Known Flow",286458.219104,695116.466357,,0.000000,,,,,-18.360000,,,,,,-16.417840,-18.360000,,"",,,,,"D1 PROFILE",,,,,
"64400700000031","Nodes","31",21.000000,32.104458,"DDS demands","Known Flow",285412.843819,695148.966366,,0.000000,,,,,-1.220000,,,,,,-1.090945,-1.220000,,"",,,,,"D1 PROFILE",,,,,
"64400700000032","Nodes","32",21.000000,32.050018,"DDS demands","Known Flow",285411.468569,695098.907264,,0.000000,,,,,-7.109999,,,,,,-6.357889,-7.109999,,"",,,,,"D1 PROFILE",,,,,
"64400701462600","Nodes",,21.000000,32.050018,"Default Known Flow Node","Known Flow",285410.968819,695080.716347,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000296","Nodes",,21.000000,30.983490,"Default Known Flow Node","Known Flow",285209.343764,695112.466356,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000038","Nodes","38",21.000000,30.980671,"DDS demands","Known Flow",285197.053856,695112.848426,,0.000000,,,,,-1.669999,,,,,,-1.493343,-1.669999,,"",,,,,"D1 PROFILE",,,,,
"64400701001000","Nodes",,21.000000,30.980671,"Default Known Flow Node","Known Flow",285185.218879,695113.219674,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000036","Nodes","36",21.000000,31.043804,"DDS demands","Known Flow",285253.843776,695115.716357,,0.000000,,,,,-2.200000,,,,,,-1.967279,-2.200000,,"",,,,,"D1 PROFILE",,,,,
"64400700001012","Nodes","1012",21.000000,30.985105,"Default Known Flow Node","Known Flow",285209.343764,695117.091357,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001001","Nodes","Logger 9611, 290 Carseview",21.000000,30.337914,"Val Log Post","Known Flow",285302.556979,694860.720768,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000495","Nodes","495",21.000000,26.790607,"Default Known Flow Node","Known Flow",285614.668054,695401.386035,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000032","Nodes",,21.000000,25.833630,"Default Known Flow Node","Known Flow",285881.968947,694137.466091,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000498","Nodes","498",21.000000,25.833630,"Default Known Flow Node","Known Flow",285889.463722,694134.040644,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000191","Nodes","191",21.000000,25.790137,"Default Known Flow Node","Known Flow",285941.330864,694111.932285,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701001002","Nodes",,21.000000,24.469401,"Default Known Flow Node","Known Flow",286848.711442,695182.221994,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001004","Nodes","Logger 9603, 4 Westview Crescent",21.000000,29.917611,"Val Log Cath","Known Flow",286532.390056,694985.236250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000013","Nodes",,21.000000,24.740507,"Default Known Flow Node","Known Flow",285578.343864,693900.841026,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000248","Nodes",,21.000000,29.120635,"Default Known Flow Node","Known Flow",286066.343997,694986.216322,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462507","Nodes",,21.000000,24.251590,"Default Known Flow Node","Known Flow",286800.094197,695107.216355,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000556","Nodes",,21.000000,24.251590,"Default Known Flow Node","Known Flow",286800.469197,695107.966355,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000535","Nodes",,21.000000,30.827814,"Default Known Flow Node","Known Flow",286436.344098,695027.591333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000534","Nodes",,21.000000,30.849924,"Default Known Flow Node","Known Flow",286436.969098,695027.466333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000002","Nodes","DELPHWOOD DG, Tel, Clocked, Site ID 5069",21.000000,31.000000,"Default Known Pressure Node","Known Pressure",286437.344098,695019.591331,,999998.967025,,,,,,,,,,,612.531808,684.991652,,"",,,,,,,,,,
"64400701000355","Nodes",,21.000000,29.152328,"Default Known Flow Node","Known Flow",286024.218985,695178.091374,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000190","Nodes","190, P00048718, STATION ROAD (CP1 ), 40.80",24.000000,25.727350,"CSEP DDS Matched","Known Flow",285617.593875,694228.591115,,0.000000,,,,,0.000000,-40.799999,,,,,-36.484091,-40.799999,,"",,,,,"D1 PROFILE","DC PROFILE",,,,
"64400700000537","Nodes",,21.000000,26.359215,"Default Known Flow Node","Known Flow",286596.219141,695029.591333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000536","Nodes",,21.000000,26.359698,"Default Known Flow Node","Known Flow",286600.219142,695027.716333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000356","Nodes","356",21.000000,26.375953,"DDS demands","Known Flow",286601.835831,695026.971805,,0.000000,,,,,-3.749999,,,,,,-3.353317,-3.749999,,"",,,,,"D1 PROFILE",,,,,
"64400700000531","Nodes",,21.000000,26.632447,"Default Known Flow Node","Known Flow",286624.839972,695018.611517,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000530","Nodes",,21.000000,26.665589,"Default Known Flow Node","Known Flow",286637.844152,695014.716329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462802","Nodes",,21.000000,23.882025,"Default Known Flow Node","Known Flow",286560.094131,695229.841388,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000306","Nodes","306",21.000000,30.711768,"DDS demands","Known Flow",285495.468842,695187.716376,,0.000000,,,,,-7.510000,,,,,,-6.715576,-7.510000,,"",,,,,"D1 PROFILE",,,,,
"64400701000382","Nodes",,21.000000,30.327498,"Default Known Flow Node","Known Flow",285496.593842,695227.341387,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000384","Nodes",,21.000000,30.312418,"Default Known Flow Node","Known Flow",285496.689596,695229.092480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000216","Nodes",,21.000000,28.256671,"Default Known Flow Node","Known Flow",285525.343850,694910.591301,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000214","Nodes",,21.000000,28.256671,"Default Known Flow Node","Known Flow",285526.238081,694909.995147,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000137","Nodes","137",21.000000,28.256671,"DDS demands","Known Flow",285528.711016,694908.346524,,0.000000,,-27.830000,,,,,,,,,-24.886084,-27.830000,,"",,"C2 PROFILE",,,,,,,,
"64400700000202","Nodes",,21.000000,28.463833,"Default Known Flow Node","Known Flow",285530.218851,694871.216290,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000040","Nodes","40",21.000000,31.010546,"DDS demands","Known Flow",285199.968761,695064.341343,,0.000000,,,,,-13.739999,,,,,,-12.286554,-13.739999,,"",,,,,"D1 PROFILE",,,,,
"64400700000357","Nodes","357",21.000000,26.115432,"DDS demands","Known Flow",286572.844135,695038.216336,,0.000000,,,,,-3.780000,,,,,,-3.380143,-3.780000,,"",,,,,"D1 PROFILE",,,,,
"64400700001009","Nodes","1009",21.000000,66.810599,"Default Known Flow Node","Known Flow",286198.469033,695511.716465,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462772","Nodes",,21.000000,66.769914,"Default Known Flow Node","Known Flow",286145.344018,695586.591485,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000138","Nodes","138",21.000000,31.754590,"DDS demands","Known Flow",285385.468812,695075.716346,,0.000000,,,,,-1.179999,,,,,,-1.055177,-1.179999,,"",,,,,"D1 PROFILE",,,,,
"64400700000037","Nodes","37",21.000000,31.042409,"DDS demands","Known Flow",285254.843776,695140.966364,,0.000000,,,,,-5.559999,,,,,,-4.971851,-5.559999,,"",,,,,"D1 PROFILE",,,,,
"64400701462714","Nodes",,21.000000,66.671567,"Default Known Flow Node","Known Flow",286211.094036,695572.466481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000486","Nodes",,21.000000,66.712269,"Default Known Flow Node","Known Flow",286269.094052,695541.216473,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000350","Nodes",,21.000000,29.195771,"Default Known Flow Node","Known Flow",286026.968986,695173.716373,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000268","Nodes",,21.000000,31.010546,"Default Known Flow Node","Known Flow",285203.343762,695037.466336,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462719","Nodes",,21.000000,32.104458,"Default Known Flow Node","Known Flow",285411.593819,695149.216366,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000407","Nodes",,21.000000,29.182357,"Default Known Flow Node","Known Flow",285418.468821,695258.091396,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462691","Nodes",,21.000000,29.182357,"Default Known Flow Node","Known Flow",285418.218821,695246.216392,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000306","Nodes",,21.000000,30.980671,"Default Known Flow Node","Known Flow",285185.718757,695126.841360,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462723","Nodes",,21.000000,30.980671,"Default Known Flow Node","Known Flow",285186.468757,695145.841365,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000447","Nodes",,21.000000,29.295800,"Default Known Flow Node","Known Flow",285435.593825,695355.716422,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000160","Nodes","160",21.000000,24.038600,"DDS demands","Known Flow",286512.094118,695221.591386,,0.000000,,,,,-10.119999,,,,,,-9.049484,-10.119999,,"",,,,,"D1 PROFILE",,,,,
"64400700000565","Nodes",,21.000000,24.338615,"Default Known Flow Node","Known Flow",286505.719116,695130.966361,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000303","Nodes","303",21.000000,29.221969,"DDS demands","Known Flow",285403.593817,695281.716402,,0.000000,,,,,-7.940000,,,,,,-7.100090,-7.940000,,"",,,,,"D1 PROFILE",,,,,
"64400700000526","Nodes",,21.000000,26.709365,"Default Known Flow Node","Known Flow",286699.094169,694993.341324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000168","Nodes","168",21.000000,24.284288,"DDS demands","Known Flow",286781.724788,695071.466308,,0.000000,,,,,-21.229999,,,,,,-18.984246,-21.229999,,"",,,,,"D1 PROFILE",,,,,
"64400701000499","Nodes",,21.000000,25.637800,"Default Known Flow Node","Known Flow",286670.636161,694762.829261,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000399","Nodes","399, P07112658, Newmills,  29.72",24.000000,32.031272,"CSEP Unmatched","Known Flow",285441.189137,695073.567557,,0.000000,,,,,,-29.700000,,,,,-26.558273,-29.700000,,"",,,,,,"DC PROFILE",,,,
"64400700000287","Nodes","287",21.000000,31.744404,"DDS demands","Known Flow",285382.469489,695075.761449,,0.000000,,,,,-9.130000,,,,,,-8.164209,-9.130000,,"",,,,,"D1 PROFILE",,,,,
"64400701462583","Nodes","1462583,",21.000000,24.740507,"Default Known Flow Node","Known Flow",285578.968864,693902.091027,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000319","Nodes",,21.000000,32.897733,"Default Known Flow Node","Known Flow",285467.968834,695138.716363,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462659","Nodes",,21.000000,32.323489,"Default Known Flow Node","Known Flow",285475.343836,695135.591362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000312","Nodes","312",21.000000,32.323489,"DDS demands","Known Flow",285475.093836,695131.216361,,0.000000,,,,,-1.860000,,,,,,-1.663245,-1.860000,,"",,,,,"D1 PROFILE",,,,,
"64400700000030","Nodes","30",21.000000,32.365070,"DDS demands","Known Flow",285473.843836,695099.966353,,0.000000,,,,,-4.709999,,,,,,-4.211766,-4.709999,,"",,,,,"D1 PROFILE",,,,,
"64400700000034","Nodes","34",21.000000,31.156153,"DDS demands","Known Flow",285306.718790,695099.591352,,0.000000,,,,,-7.190000,,,,,,-6.429426,-7.190000,,"",,,,,"D1 PROFILE",,,,,
"64400701462759","Nodes",,21.000000,31.156153,"Default Known Flow Node","Known Flow",285315.718793,695099.341352,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000409","Nodes",,21.000000,29.182357,"Default Known Flow Node","Known Flow",285402.838064,695261.216609,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000270","Nodes",,21.000000,31.408759,"Default Known Flow Node","Known Flow",285308.718791,695046.341338,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001013","Nodes","1013",21.000000,25.122611,"Default Known Flow Node","Known Flow",285500.185867,694017.358300,,0.000000,,,,,,,,,,-369.239993,0.000000,0.000000,,"",,,,,,,,,,"PL-PL PROFILE"
"64400700001011","Nodes","1011, P00049812, Delph Wood Site, Westview Crescent, 103.76",28.000000,28.811045,"CSEP DDS Matched","Known Flow",286390.749085,694833.360280,,0.000000,,,,,,-94.000000,,,,,-84.056486,-94.000000,,"",,,,,,"DC PROFILE",,,,
"64400701462655","Nodes",,21.000000,29.195771,"Default Known Flow Node","Known Flow",286026.968986,695168.341371,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462817","Nodes",,21.000000,64.544408,"Default Known Flow Node","Known Flow",286269.594052,695418.091439,,0.000000,,,,,-3.609999,,,,,,-3.228126,-3.609999,,"",,,,,"D1 PROFILE",,,,,
"64400700000479","Nodes",,21.000000,64.580170,"Default Known Flow Node","Known Flow",286192.844031,695452.716449,,0.000000,,,,,-2.589999,,,,,,-2.316024,-2.589999,,"",,,,,"D1 PROFILE",,,,,
"64400701462792","Nodes",,21.000000,72.137967,"Default Known Flow Node","Known Flow",286087.344003,695544.216473,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000485","Nodes",,21.000000,72.137967,"DDS demands","Known Flow",286110.719009,695523.091468,,0.000000,,,,,-10.110000,,,,,,-9.040542,-10.110000,,"",,,,,"D1 PROFILE",,,,,
"64400701000481","Nodes",,21.000000,66.873139,"DDS demands","Known Flow",286175.344027,695484.591457,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462551","Nodes",,21.000000,66.484971,"Default Known Flow Node","Known Flow",286306.719062,695601.466489,,0.000000,,,,,-5.300000,,,,,,-4.739355,-5.300000,,"",,,,,"D1 PROFILE",,,,,
"64400700000122","Nodes","122",21.000000,29.032836,"DDS demands","Known Flow",286339.219071,695200.841380,,0.000000,,,,,-6.719999,,,,,,-6.009144,-6.719999,,"",,,,,"D1 PROFILE",,,,,
"64400701462620","Nodes",,21.000000,64.118128,"Default Known Flow Node","Known Flow",286162.969023,695414.341438,,0.000000,,,,,-13.780000,,,,,,-12.322322,-13.780000,,"",,,,,"D1 PROFILE",,,,,
"64400700000480","Nodes",,21.000000,64.740288,"Default Known Flow Node","Known Flow",286199.969033,695465.091452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000170","Nodes","170",21.000000,26.157261,"DDS demands","Known Flow",286607.649377,695052.324362,,0.000000,,,,,-11.090000,,,,,,-9.916877,-11.090000,,"",,,,,"D1 PROFILE",,,,,
"64400700000525","Nodes",,21.000000,26.709365,"Default Known Flow Node","Known Flow",286724.969176,694985.341321,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462601","Nodes",,21.000000,26.665589,"Default Known Flow Node","Known Flow",286733.219178,694971.466318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000331","Nodes",,21.000000,31.042409,"Default Known Flow Node","Known Flow",285246.968774,695143.591364,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000400","Nodes","400",21.000000,30.802201,"Default Known Flow Node","Known Flow",285361.593805,695144.466365,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000505","Nodes",,21.000000,28.925618,"Default Known Flow Node","Known Flow",286398.088887,694832.474250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462721","Nodes",,21.000000,30.999263,"Default Known Flow Node","Known Flow",285215.718765,695144.841365,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462514","Nodes",,21.000000,25.790137,"Default Known Flow Node","Known Flow",285944.468964,694110.716083,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000555","Nodes",,21.000000,24.254516,"Default Known Flow Node","Known Flow",286798.469196,695107.341355,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462550","Nodes",,21.000000,31.010546,"Default Known Flow Node","Known Flow",285194.093760,695032.966334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000035","Nodes","35",21.000000,31.011102,"DDS demands","Known Flow",285307.343790,695114.966357,,0.000000,,,,,-7.080000,,,,,,-6.331062,-7.080000,,"",,,,,"D1 PROFILE",,,,,
"64400700000547","Nodes",,21.000000,24.433699,"Default Known Flow Node","Known Flow",286779.594191,695068.716344,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462634","Nodes",,21.000000,25.790137,"Default Known Flow Node","Known Flow",285936.843962,694093.341079,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000027","Nodes",,21.000000,25.790137,"Default Known Flow Node","Known Flow",285937.540919,694096.228881,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000568","Nodes",,21.000000,24.075089,"Default Known Flow Node","Known Flow",286615.469146,695144.466365,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000550","Nodes",,21.000000,24.315273,"Default Known Flow Node","Known Flow",286783.469192,695072.091345,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000167","Nodes","167",21.000000,24.254677,"DDS demands","Known Flow",286799.844196,695106.466354,,0.000000,,,,,-6.900000,,,,,,-6.170103,-6.900000,,"",,,,,"D1 PROFILE",,,,,
"64400700000136","Nodes","136",21.000000,30.566609,"DDS demands","Known Flow",286494.094113,695032.966334,,0.000000,,,,,-2.049999,,,,,,-1.833146,-2.049999,,"",,,,,"D1 PROFILE",,,,,
"64400701462552","Nodes",,21.000000,29.631112,"Default Known Flow Node","Known Flow",286427.844095,695094.091351,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700326920","Nodes",,21.000000,28.213238,"Default Known Flow Node","Known Flow",285525.718850,694959.216314,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000001","Nodes","BAINGLE DG, Clocked, Site ID 5068",21.000000,32.999999,"Default Known Pressure Node","Known Pressure",285472.595533,695139.472349,,999998.967025,,,,,,,,,,,981.821178,1097.966408,,"",,,,,,,,,,
"64400701000293","Nodes",,21.000000,31.160780,"Default Known Flow Node","Known Flow",285299.095210,695099.879035,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000538","Nodes",,21.000000,26.336304,"Default Known Flow Node","Known Flow",286600.969142,695030.591334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000254","Nodes","254",21.000000,24.906522,"DDS demands","Known Flow",286611.969145,695080.591347,,0.000000,,,,,-10.620000,,,,,,-9.496594,-10.620000,,"",,,,,"D1 PROFILE",,,,,
"64400701462703","Nodes","1462703, P00080492, Muirside Avenue (near Menstrie Road ), 266.9",55.000000,62.775264,"CSEP DDS Matched","Known Flow",286228.719041,695447.841447,,0.000000,,,,,,-266.869989,,,,,-238.639915,-266.869989,,"",,,,,,"DC PROFILE",,,,
"64400701462591","Nodes",,21.000000,71.891169,"DDS demands","Known Flow",286037.093989,695513.091465,,0.000000,,,,,-4.999999,,,,,,-4.471089,-4.999999,,"",,,,,"D1 PROFILE",,,,,
"64400701462810","Nodes",,21.000000,29.685953,"Default Known Flow Node","Known Flow",285358.093804,695004.591327,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701000279","Nodes","Dom",21.000000,31.755687,"Point Loads","Known Flow",285382.093811,695067.841344,,0.000000,,,,,,,,,-8.579999,,-7.672389,-8.579999,,"",,,,,,,,,"PL-AF PROFILE",
"64400701462674","Nodes",,21.000000,25.790137,"Default Known Flow Node","Known Flow",285933.593961,694097.466080,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000033","Nodes","33",21.000000,31.432447,"DDS demands","Known Flow",285315.343793,695051.591339,,0.000000,,,,,-4.130000,,,,,,-3.693120,-4.130000,,"",,,,,"D1 PROFILE",,,,,
"64400701462808","Nodes",,21.000000,30.939965,"Default Known Flow Node","Known Flow",285308.343791,695147.966366,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000041","Nodes","41",21.000000,31.560471,"DDS demands","Known Flow",285328.218796,695022.716332,,0.000000,,,,,-4.530000,,,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,,,
"64400700000064","Nodes","64",21.000000,29.077377,"Default Known Flow Node","Known Flow",286416.117299,694856.533608,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700011005","Nodes","prev 1005",21.000000,72.302490,"Default Known Flow Node","Known Flow",286123.844013,695543.341473,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000009","Nodes","399",21.000000,31.525918,"Default Known Flow Node","Known Flow",285329.093796,695061.841342,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000006","Nodes",,21.000000,28.052798,"Default Known Flow Node","Known Flow",285491.074728,694538.685617,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000005","Nodes",,21.000000,29.723788,"Default Known Flow Node","Known Flow",285595.489299,694743.061556,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000073","Nodes","73, P09121883/P00048724, STATION ROAD, LOAD INCREASE -16.15 SCMHS",22.999998,24.740540,"CSEP Unmatched","Known Flow",285573.947724,693903.144084,,0.000000,,,,,,-16.500000,,,,,-14.754595,-16.500000,,"",,,,,,"DC PROFILE",,,,
"64400700000039","Nodes","39",21.000000,24.652196,"Point Loads","Known Flow",285817.892084,695309.942629,,0.000000,,,,,-7.790000,,,,-21.259999,,-25.977031,-29.050000,,"",,,,,"D1 PROFILE",,,,"PL-AF PROFILE",
"64400700004006","Nodes",,0.000000,24.970206,"Default Known Flow Node","Known Flow",285461.054832,693979.082048,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004008","Nodes",,0.000000,25.340541,"Default Known Flow Node","Known Flow",285546.848856,694119.136086,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004009","Nodes",,0.000000,25.340541,"Default Known Flow Node","Known Flow",285554.191858,694117.401085,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004026","Nodes",,0.000000,24.784251,"Default Known Flow Node","Known Flow",285490.190871,693930.836178,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004062","Nodes",,0.000000,26.239527,"Default Known Flow Node","Known Flow",285637.053908,694285.930127,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004020","Nodes",,0.000000,25.248816,"Default Known Flow Node","Known Flow",285528.107850,694067.207072,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004021","Nodes",,0.000000,25.273860,"Default Known Flow Node","Known Flow",285563.702860,694075.175074,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004028","Nodes",,0.000000,25.336041,"Default Known Flow Node","Known Flow",285551.822857,694112.744084,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004029","Nodes",,0.000000,25.365455,"Default Known Flow Node","Known Flow",285576.342864,694100.374081,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004030","Nodes",,0.000000,26.060307,"Default Known Flow Node","Known Flow",285632.066879,694273.450128,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004038","Nodes",,0.000000,25.526181,"Default Known Flow Node","Known Flow",285583.347865,694174.464101,,0.000000,,,,,,,,,,-258.470000,0.000000,0.000000,,"",,,,,,,,,,"PL-PL PROFILE"
"64400700004040","Nodes",,0.000000,25.617139,"Default Known Flow Node","Known Flow",285598.973870,694205.212109,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004041","Nodes",,0.000000,25.617139,"Default Known Flow Node","Known Flow",285601.927871,694203.740109,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004044","Nodes",,0.000000,25.365455,"Default Known Flow Node","Known Flow",285587.778867,694122.407087,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004049","Nodes",,0.000000,24.764104,"Default Known Flow Node","Known Flow",285643.923882,693938.148036,,0.000000,,,,,-2.160000,,,,,,-1.931510,-2.160000,,"",,,,,"D1 PROFILE",,,,,
