"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"64305900003038","Nodes","3038",21.000000,49.810447,"Default Known Flow Node","Known Flow",361325.571349,630163.753361,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003013","Nodes","3013",21.000000,49.804665,"Default Known Flow Node","Known Flow",361325.695476,630163.838683,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003025","Nodes","3025",21.000000,74.953048,"Default Known Flow Node","Known Flow",359933.970604,630446.756047,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003026","Nodes","3026",21.000000,74.953048,"Default Known Flow Node","Known Flow",359932.379097,630448.821760,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000153","Nodes","153",21.000000,30.292525,"DDS demands","Known Flow",359388.852949,630999.549910,,0.000000,-6.269999,,,,-9.529999,,0.000000,-14.128642,-15.799999,,"","C1 PROFILE",,,,"D1 PROFILE",,"I2 PROFILE"
"64305900003028","Nodes","3028",21.000000,31.354599,"Default Known Flow Node","Known Flow",359356.538940,630936.857893,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000174","Nodes","174",21.000000,23.839088,"DDS demands","Known Flow",359481.362126,630755.682969,,0.000000,,,,,-3.150000,,,-2.816786,-3.150000,,"",,,,,"D1 PROFILE",,
"64305900000246","Nodes","246",21.000000,31.663778,"DDS demands","Known Flow",359349.782849,630941.338235,,0.000000,,,,,-1.630000,,,-1.457575,-1.630000,,"",,,,,"D1 PROFILE",,
"64305900000198","Nodes","Logger 10253,  5 Jenny Moores Road, NStB",21.000000,27.950481,"Val Log Cath","Known Flow",359437.582479,630969.507045,,0.000000,,,,,-3.869999,,,-3.460623,-3.869999,,"",,,,,"D1 PROFILE",,
"64305900000163","Nodes","163",21.000000,25.273509,"DDS demands","Known Flow",359507.220927,630911.196892,,0.000000,,,,,-3.510000,,,-3.138704,-3.510000,,"",,,,,"D1 PROFILE",,
"64305900000215","Nodes","215",21.000000,24.534507,"DDS demands","Known Flow",359572.127281,630947.088964,,0.000000,,,,,-17.530000,,,-15.675640,-17.530000,,"",,,,,"D1 PROFILE",,
"64305900000216","Nodes","216",21.000000,24.278868,"DDS demands","Known Flow",359671.403383,631000.596622,,0.000000,,,,,-9.209999,,,-8.235746,-9.209999,,"",,,,,"D1 PROFILE",,
"64305900000180","Nodes","180",21.000000,33.437073,"DDS demands","Known Flow",357480.710976,631498.177894,,0.000000,-3.319999,,,,-5.689999,,,-8.056902,-9.009999,,"","C1 PROFILE",,,,"D1 PROFILE",,
"64305900000182","Nodes","182",21.000000,33.199949,"DDS demands","Known Flow",357525.577562,631450.927911,,0.000000,,,,,-9.140000,,,-8.173152,-9.140000,,"",,,,,"D1 PROFILE",,
"64305900000188","Nodes","188",21.000000,32.766646,"DDS demands","Known Flow",357578.382241,631396.752172,,0.000000,,,,,-2.430000,,,-2.172949,-2.430000,,"",,,,,"D1 PROFILE",,
"64305900003003","Nodes","3003",21.000000,32.673339,"Default Known Flow Node","Known Flow",359275.146918,631009.147913,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000164","Nodes","164",21.000000,30.678330,"DDS demands","Known Flow",359383.748947,631014.989914,,0.000000,0.000000,,,,-6.719999,,,-6.009144,-6.719999,,"","C1 PROFILE",,,,"D1 PROFILE",,
"64305900003007","Nodes","3007",21.000000,30.678330,"Default Known Flow Node","Known Flow",359381.950947,631008.455913,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003033","Nodes","3033",21.000000,30.726474,"Default Known Flow Node","Known Flow",359391.614949,631040.544921,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003030","Nodes","3030",21.000000,30.500136,"Default Known Flow Node","Known Flow",359393.505427,631013.119566,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003032","Nodes","3032",21.000000,30.686163,"DDS demands","Known Flow",359384.898948,631018.986916,,0.000000,,,,,-0.629999,,,-0.563357,-0.629999,,"",,,,,"D1 PROFILE",,
"64305900000165","Nodes","165",21.000000,30.552981,"DDS demands","Known Flow",359333.284476,631125.143272,,0.000000,,,,,-2.730000,,,-2.441214,-2.730000,,"",,,,,"D1 PROFILE",,
"64305900003031","Nodes","3031",21.000000,30.725533,"Default Known Flow Node","Known Flow",359388.731949,631017.774915,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003008","Nodes","3008",21.000000,30.725533,"Default Known Flow Node","Known Flow",359389.386949,631020.518916,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003010","Nodes","3010",21.000000,21.269125,"Default Known Flow Node","Known Flow",359783.569056,631030.090919,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000213","Nodes","213",21.000000,26.649923,"DDS demands","Known Flow",359566.304997,631026.095917,,0.000000,,,,,-15.479999,,,-13.842492,-15.479999,,"",,,,,"D1 PROFILE",,
"64305900000052","Nodes","52",21.000000,21.614876,"DDS demands","Known Flow",359833.126754,631081.936385,,0.000000,,,,,-10.320000,,,-9.228329,-10.320000,,"",,,,,"D1 PROFILE",,
"64305900000159","Nodes","159",21.000000,22.253429,"DDS demands","Known Flow",359818.374790,631130.412590,,0.000000,,,,,-17.030000,,,-15.228531,-17.030000,,"",,,,,"D1 PROFILE",,
"64305900003029","Nodes","3029",21.000000,26.765335,"Default Known Flow Node","Known Flow",359518.220984,631001.718911,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003035","Nodes","3035",21.000000,22.320374,"Default Known Flow Node","Known Flow",359816.595782,631141.103570,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000168","Nodes","168",21.000000,22.154174,"DDS demands","Known Flow",359890.931085,631216.978969,,0.000000,,,,,-2.099999,,,-1.877857,-2.099999,,"",,,,,"D1 PROFILE",,
"64305900000151","Nodes","151",21.000000,23.966512,"DDS demands","Known Flow",359688.582030,631118.709943,,0.000000,,,,,-1.879999,,,-1.681129,-1.879999,,"",,,,,"D1 PROFILE",,
"64305900003009","Nodes","3009",21.000000,23.966512,"Default Known Flow Node","Known Flow",359691.942031,631114.315941,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000155","Nodes","155",21.000000,24.206582,"DDS demands","Known Flow",359629.333014,631205.849966,,0.000000,,,,,-12.409999,,,-11.097243,-12.409999,,"",,,,,"D1 PROFILE",,
"64305900000156","Nodes","156",21.000000,23.227138,"DDS demands","Known Flow",359740.676044,631252.224979,,0.000000,,,,,-17.129999,,,-15.317952,-17.129999,,"",,,,,"D1 PROFILE",,
"64305900000167","Nodes","167",21.000000,24.773969,"DDS demands","Known Flow",359545.099991,631289.246989,,0.000000,-4.449999,,,,-1.259999,,,-5.105983,-5.709999,,"","C1 PROFILE",,,,"D1 PROFILE",,
"64305900000047","Nodes","47",21.000000,21.227982,"DDS demands","Known Flow",359920.919094,631179.542959,,0.000000,,,,,-7.580000,,,-6.778171,-7.580000,,"",,,,,"D1 PROFILE",,
"64305900000208","Nodes","208",21.000000,32.144110,"DDS demands","Known Flow",357448.475472,631733.353800,,0.000000,,,,,-1.850000,,,-1.654303,-1.850000,,"",,,,,"D1 PROFILE",,
"64305900003014","Nodes","3014",21.000000,32.144110,"Default Known Flow Node","Known Flow",357474.861681,631748.160550,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000048","Nodes","48",21.000000,33.862714,"DDS demands","Known Flow",357415.026864,631544.312865,,0.000000,0.000000,-0.699999,,,-5.440000,,,-5.490497,-6.139999,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,
"64305900000260","Nodes","260",21.000000,32.100106,"Default Known Flow Node","Known Flow",357496.017434,631759.178117,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000202","Nodes","202",21.000000,31.606275,"DDS demands","Known Flow",357346.976815,631872.402764,,0.000000,,,,,-6.890000,,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",,
"64305900000220","Nodes","Logger 9875, 7 Sprouston Cottages, NStB",21.000000,31.457926,"Val Log Cath","Known Flow",357477.842114,631884.072219,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000031","Nodes","31",21.000000,34.219509,"DDS demands","Known Flow",357408.349318,631666.078334,,0.000000,,,,,-5.800000,,,-5.186464,-5.800000,,"",,,,,"D1 PROFILE",,
"64305900000250","Nodes","250",21.000000,32.102005,"DDS demands","Known Flow",357145.461325,631817.651974,,0.000000,,,,,-1.330000,,,-1.189309,-1.330000,,"",,,,,"D1 PROFILE",,
"64305900000258","Nodes","258",21.000000,31.505226,"Default Known Flow Node","Known Flow",357299.263233,631911.298080,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000206","Nodes","206",21.000000,31.700653,"DDS demands","Known Flow",357514.222191,631812.760383,,0.000000,,,,,-13.689999,,,-12.241842,-13.689999,,"",,,,,"D1 PROFILE",,
"64305900000029","Nodes","29",21.000000,35.433266,"DDS demands","Known Flow",357526.481790,631596.898641,,0.000000,,,,,-12.189999,,,-10.900516,-12.189999,,"",,,,,"D1 PROFILE",,
"64305900000158","Nodes","158",21.000000,26.115779,"DDS demands","Known Flow",357736.626748,631615.141020,,0.000000,-4.429999,,,,,,,-3.961385,-4.429999,,"","C1 PROFILE",,,,,,
"64305900003019","Nodes","3019",21.000000,25.270320,"DDS demands","Known Flow",357759.604241,631602.231943,,0.000000,,,,,-5.140000,,,-4.596280,-5.140000,,"",,,,,"D1 PROFILE",,
"64305900000219","Nodes","219",21.000000,31.445324,"Default Known Flow Node","Known Flow",357598.865462,631906.407157,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003021","Nodes","3021",21.000000,22.084798,"Default Known Flow Node","Known Flow",357917.886521,631628.791676,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003006","Nodes","3006",21.000000,22.040221,"Default Known Flow Node","Known Flow",357885.530151,631622.435012,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000033","Nodes","33",21.000000,23.266516,"DDS demands","Known Flow",357812.388213,631575.748425,,0.000000,-2.779999,,-1.789999,,-17.169999,,,-19.440297,-21.739998,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,
"64305900000261","Nodes","Logger 7022, Viewforth, Tweedside Road, NStB",21.000000,22.400328,"Val Log Cath","Known Flow",357868.035461,631583.438390,,0.000000,,,,,-11.260000,,,-10.068893,-11.260000,,"",,,,,"D1 PROFILE",,
"64305900000027","Nodes","27",21.000000,35.537785,"DDS demands","Known Flow",357534.541444,631739.341112,,0.000000,,,,,-1.630000,,,-1.457575,-1.630000,,"",,,,,"D1 PROFILE",,
"64305900003023","Nodes","3023",21.000000,29.235406,"Default Known Flow Node","Known Flow",357606.914483,631959.210425,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003005","Nodes","3005",21.000000,31.533255,"Default Known Flow Node","Known Flow",357516.344439,631920.870161,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003017","Nodes","3017",21.000000,23.347157,"Default Known Flow Node","Known Flow",357805.362546,631567.918631,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003020","Nodes","3020",21.000000,21.991662,"Default Known Flow Node","Known Flow",357927.713533,631611.220066,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000021","Nodes","21",21.000000,29.147423,"DDS demands","Known Flow",357605.804464,631961.251172,,0.000000,-6.939999,,,,-18.620001,,-5.800000,-28.042674,-31.360002,,"","C1 PROFILE",,,,"D1 PROFILE",,"I2 PROFILE"
"64305900003024","Nodes","3024",21.000000,29.015039,"Default Known Flow Node","Known Flow",357628.327470,631988.801179,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000225","Nodes","225",21.000000,49.550931,"DDS demands","Known Flow",357694.771158,632332.321375,,0.000000,,,,,-4.920000,,,-4.399552,-4.920000,,"",,,,,"D1 PROFILE",,
"64305900003015","Nodes","3015",21.000000,48.502445,"Default Known Flow Node","Known Flow",357284.052376,632633.876355,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003016","Nodes","3016",21.000000,48.496638,"Default Known Flow Node","Known Flow",357286.676377,632635.042355,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003004","Nodes","EILDON VILLAGE RRI",21.000000,49.999978,"Default Known Pressure Node","Known Pressure",357208.336355,632622.001352,,0.000000,,,,,,,,17.240520,19.279999,,"",,,,,,,
"64305900000239","Nodes","239",21.000000,73.888901,"DDS demands","Known Flow",360273.520189,630418.068752,,0.000000,,,,,-2.140000,,,-1.913626,-2.140000,,"",,,,,"D1 PROFILE",,
"64305900000241","Nodes","241",21.000000,73.807005,"Default Known Flow Node","Known Flow",360384.583220,630405.562749,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000240","Nodes","240",21.000000,73.805024,"DDS demands","Known Flow",360172.322162,630318.873725,,0.000000,,,,,-4.050000,,,-3.621582,-4.050000,,"",,,,,"D1 PROFILE",,
"64305900000236","Nodes","236",21.000000,48.119871,"DDS demands","Known Flow",361364.399934,630212.645685,,0.000000,-0.410000,,,,-17.299999,,,-15.836599,-17.710000,,"","C1 PROFILE",,,,"D1 PROFILE",,
"64305900000231","Nodes","MAXTON VILLAGE RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",361324.161475,630160.320682,,999998.967025,,,,,,,,28.614972,31.999999,,"",,,,,,,
"64305900003037","Nodes","3037",21.000000,49.391080,"Default Known Flow Node","Known Flow",361293.245162,630147.956071,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000234","Nodes","234",21.000000,49.322359,"DDS demands","Known Flow",361214.973446,630100.038666,,0.000000,,,,,-3.260000,,,-2.915150,-3.260000,,"",,,,,"D1 PROFILE",,
"64305900003012","Nodes","3012",21.000000,49.391737,"Default Known Flow Node","Known Flow",361292.100467,630146.316678,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000233","Nodes","233",21.000000,49.393184,"DDS demands","Known Flow",361298.737285,630151.453925,,0.000000,,,,,-2.759999,,,-2.468041,-2.759999,,"",,,,,"D1 PROFILE",,
"64305900000232","Nodes","232",21.000000,49.622968,"DDS demands","Known Flow",361323.498475,630168.029684,,0.000000,,,,,-1.770000,,,-1.582765,-1.770000,,"",,,,,"D1 PROFILE",,
"64305900003034","Nodes","3034",21.000000,24.365204,"Default Known Flow Node","Known Flow",359640.533053,631125.388130,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003036","Nodes","3036",21.000000,24.459036,"Default Known Flow Node","Known Flow",359616.004011,631201.292965,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000199","Nodes","199",21.000000,24.525242,"DDS demands","Known Flow",359625.769013,631176.132958,,0.000000,,,,,-1.220000,,,-1.090945,-1.220000,,"",,,,,"D1 PROFILE",,
"64305900003011","Nodes","3011",21.000000,24.275829,"DDS demands","Known Flow",359652.556337,631111.801199,,0.000000,,,,,-0.689999,,,-0.617010,-0.689999,,"",,,,,"D1 PROFILE",,
"64305900000034","Nodes","34",21.000000,21.956963,"DDS demands","Known Flow",357935.483179,631616.472824,,0.000000,-0.750000,,,,-8.909999,,,-8.638145,-9.659999,,"","C1 PROFILE",,,,"D1 PROFILE",,
"64305900000228","Nodes","228",21.000000,46.560727,"DDS demands","Known Flow",357322.067386,632651.545360,,0.000000,,,,,-5.719999,,,-5.114926,-5.719999,,"",,,,,"D1 PROFILE",,
"64305900003022","Nodes","3022",21.000000,25.022353,"Default Known Flow Node","Known Flow",357808.399710,631647.350066,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003018","Nodes","3018",21.000000,35.447509,"Default Known Flow Node","Known Flow",357529.294850,631598.129523,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003002","Nodes","3002",21.000000,36.337282,"Default Known Flow Node","Known Flow",359108.405429,630818.457932,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003027","Nodes","3027",21.000000,36.271627,"Default Known Flow Node","Known Flow",359111.213419,630816.136378,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900003000","Nodes","3000",21.000000,35.351797,"Default Known Flow Node","Known Flow",357669.247024,631714.388221,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900000196","Nodes","P00075952, JENNY MOORES ROAD SITE, 120.37",24.000000,25.201404,"CSEP DDS Matched","Known Flow",359540.626800,630860.717224,,0.000000,,,,,-1.019999,-78.400001,,-71.018787,-79.419999,,"",,,,,"D1 PROFILE","DC PROFILE",
"64305900002000","Nodes","2000",21.000000,31.850004,"Default Known Flow Node","Known Flow",357219.498358,631778.068122,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002002","Nodes","2002",21.000000,31.505226,"Default Known Flow Node","Known Flow",357315.582385,631876.314149,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002053","Nodes","2053",21.000000,31.608831,"Default Known Flow Node","Known Flow",357334.160133,631867.481012,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002007","Nodes","2007",21.000000,33.637302,"Default Known Flow Node","Known Flow",357463.604425,631510.763049,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002008","Nodes","2008",21.000000,35.551314,"Default Known Flow Node","Known Flow",357522.575441,631595.175072,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002013","Nodes","2013",21.000000,31.434946,"Default Known Flow Node","Known Flow",357527.321442,631881.630150,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002016","Nodes","2016",21.000000,33.131352,"Default Known Flow Node","Known Flow",357553.710449,631488.745043,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002017","Nodes","2017",21.000000,35.096866,"Default Known Flow Node","Known Flow",357678.930483,631738.761111,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002019","Nodes","2019",21.000000,26.449638,"Default Known Flow Node","Known Flow",357731.111498,631619.381079,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002021","Nodes","2021",21.000000,31.925755,"DDS demands","Known Flow",357165.504344,631825.625135,,0.000000,,,,,-15.699999,,,-14.039220,-15.699999,,"",,,,,"D1 PROFILE",,
"64305900002023","Nodes","2023",21.000000,35.447661,"Default Known Flow Node","Known Flow",357524.851442,631600.870074,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002025","Nodes","2025",21.000000,31.708012,"Default Known Flow Node","Known Flow",357512.823438,631810.345131,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002084","Nodes","2084",21.000000,35.533716,"Default Known Flow Node","Known Flow",357532.739444,631740.033112,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002070","Nodes","2070",21.000000,32.055840,"Default Known Flow Node","Known Flow",357223.607360,631774.150121,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002031","Nodes","2031",21.000000,33.170031,"Default Known Flow Node","Known Flow",357311.303383,631695.127100,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002032","Nodes","2032",21.000000,33.170031,"Default Known Flow Node","Known Flow",357340.080391,631719.966106,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002033","Nodes","2033",21.000000,34.219509,"Default Known Flow Node","Known Flow",357400.613408,631662.592091,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002034","Nodes","2034",21.000000,34.307366,"Default Known Flow Node","Known Flow",357362.458397,631643.724086,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002091","Nodes","2091",21.000000,32.145047,"Default Known Flow Node","Known Flow",357445.385420,631730.956109,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002038","Nodes","2038",21.000000,32.144110,"Default Known Flow Node","Known Flow",357473.451428,631747.426114,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002039","Nodes","2039",21.000000,32.100106,"Default Known Flow Node","Known Flow",357477.182429,631740.690112,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002040","Nodes","2040",21.000000,31.489287,"Default Known Flow Node","Known Flow",357547.237448,631894.554154,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002042","Nodes","2042",21.000000,35.766258,"Default Known Flow Node","Known Flow",357641.643473,631651.520088,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002043","Nodes","2043",21.000000,35.766258,"Default Known Flow Node","Known Flow",357640.069473,631655.776089,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002044","Nodes","2044",21.000000,35.035185,"DDS demands","Known Flow",357663.550479,631711.813104,,0.000000,-39.999997,,,,,,,-35.768714,-39.999997,,"","C1 PROFILE",,,,,,
"64305900002045","Nodes","2045",21.000000,35.361290,"Default Known Flow Node","Known Flow",357669.199481,631712.130104,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002018","Nodes","2018",21.000000,35.086181,"Default Known Flow Node","Known Flow",357686.634486,631738.605111,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002046","Nodes","2046",21.000000,35.805143,"Default Known Flow Node","Known Flow",357648.753475,631653.850088,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002048","Nodes","2048",21.000000,31.489287,"Default Known Flow Node","Known Flow",357551.261449,631917.596160,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002049","Nodes","2049",21.000000,31.533255,"Default Known Flow Node","Known Flow",357523.438441,631920.205161,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002050","Nodes","2050",21.000000,33.510507,"Default Known Flow Node","Known Flow",357317.887385,631653.130088,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002003","Nodes","2003",21.000000,31.608831,"Default Known Flow Node","Known Flow",357334.470390,631865.063146,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002052","Nodes","2052",21.000000,31.610883,"Default Known Flow Node","Known Flow",357335.570390,631866.670146,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002057","Nodes","2057",21.000000,33.467726,"Default Known Flow Node","Known Flow",357478.069429,631496.229045,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002062","Nodes","2062",21.000000,32.285751,"Default Known Flow Node","Known Flow",357449.825421,631724.324107,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002024","Nodes","2024",21.000000,32.157186,"Default Known Flow Node","Known Flow",357452.290422,631726.368108,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002063","Nodes","2063",21.000000,32.285751,"Default Known Flow Node","Known Flow",357450.882421,631722.187107,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002064","Nodes","2064",21.000000,34.290251,"Default Known Flow Node","Known Flow",357464.657425,631587.848070,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002065","Nodes","2065",21.000000,34.224467,"Default Known Flow Node","Known Flow",357411.203411,631670.343093,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002066","Nodes","2066",21.000000,32.771795,"Default Known Flow Node","Known Flow",357575.928455,631394.890018,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"64305900002035","Nodes","2035",21.000000,34.219757,"Default Known Flow Node","Known Flow",357409.200410,631669.325093,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
