"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64402300001284","Nodes","","21.000000","37.886526","Default Known Flow Node","Known Flow","304115.889908","637794.914759","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001314","Nodes","","21.000000","35.287580","Default Known Flow Node","Known Flow","304354.858973","637889.062785","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001247","Nodes","","21.000000","35.196282","Default Known Flow Node","Known Flow","304362.554975","637893.436786","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001315","Nodes","","21.000000","35.287580","Default Known Flow Node","Known Flow","304347.207971","637901.059788","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001317","Nodes","","21.000000","31.232289","Default Known Flow Node","Known Flow","304638.233050","637856.694776","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001319","Nodes","","21.000000","32.647685","Default Known Flow Node","Known Flow","304145.065331","638092.415996","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001227","Nodes","","21.000000","39.022385","Default Known Flow Node","Known Flow","304133.533913","637746.419746","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001326","Nodes","","21.000000","39.022385","Default Known Flow Node","Known Flow","304130.109912","637755.113749","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001252","Nodes","","21.000000","29.596528","Default Known Flow Node","Known Flow","304708.455070","637824.212767","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001253","Nodes","","21.000000","31.916483","Default Known Flow Node","Known Flow","304100.736904","638145.579855","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001330","Nodes","","21.000000","32.714776","Default Known Flow Node","Known Flow","304157.193920","638073.664835","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001299","Nodes","","21.000000","26.669684","Default Known Flow Node","Known Flow","304702.288068","638061.100832","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001346","Nodes","","21.000000","29.656150","Default Known Flow Node","Known Flow","304759.502083","637821.513767","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001344","Nodes","","21.000000","29.656150","Default Known Flow Node","Known Flow","304764.245085","637819.338766","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001353","Nodes","","21.000000","26.546222","Default Known Flow Node","Known Flow","304764.352085","638090.270840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001356","Nodes","","21.000000","29.945671","Default Known Flow Node","Known Flow","304697.339396","637826.513902","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001342","Nodes","","21.000000","31.232289","Default Known Flow Node","Known Flow","304639.768051","637856.080776","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001085","Nodes","","21.000000","25.791302","Default Known Flow Node","Known Flow","303599.836768","637676.166727","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001083","Nodes","","21.000000","39.951589","Default Known Flow Node","Known Flow","303870.420842","637577.948700","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001023","Nodes","","21.000000","41.400534","Default Known Flow Node","Known Flow","303898.606849","637607.637708","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001225","Nodes","","21.000000","33.253117","Default Known Flow Node","Known Flow","304482.383008","637613.152710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001241","Nodes","","21.000000","33.330850","Default Known Flow Node","Known Flow","304508.325015","637618.592711","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001328","Nodes","","21.000000","34.068206","Default Known Flow Node","Known Flow","304473.399006","637811.034764","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001357","Nodes","","21.000000","29.810591","Default Known Flow Node","Known Flow","304697.315067","637785.634757","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001361","Nodes","","21.000000","29.292837","Default Known Flow Node","Known Flow","304905.782123","637809.830763","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001398","Nodes","","21.000000","34.721143","Default Known Flow Node","Known Flow","304498.361938","637941.735298","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001400","Nodes","","21.000000","31.169005","Default Known Flow Node","Known Flow","304694.177856","637827.939334","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001402","Nodes","","21.000000","31.124020","Default Known Flow Node","Known Flow","304708.390534","637825.327739","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000006","Nodes","Logger 9257, 14 Leafield Road","21.000000","26.551735","Val Log Post","Known Flow","304786.841752","638051.677891","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000005","Nodes","Logger 10022, Opp 18 Cardon Drive","21.000000","24.718485","Val Log Post","Known Flow","303512.062681","637226.744555","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000004","Nodes","","21.000000","24.790434","Default Known Flow Node","Known Flow","303536.012768","637225.577701","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000002","Nodes","Logger 10176, 56 Northcrofts Road","21.000000","32.305966","Val Log Cath","Known Flow","304123.698078","638118.496781","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000007","Nodes","Logger 10182, 12 Broughton Rd","21.000000","29.347384","Val Log Cath","Known Flow","304513.233016","638093.172841","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000003","Nodes","Logger 10184, 4 John Street","21.000000","36.599667","Val Log Cath","Known Flow","304277.304898","637766.615265","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000008","Nodes","","21.000000","39.450420","DDS demands","Known Flow","304087.504133","637769.099203","","0.000000","-15.999999","","","","","","","","","","","-14.307486","-15.999999","","","C1 PROFILE","","","","","","","","","",""
"64402300000009","Nodes","","21.000000","30.849406","DDS demands","Known Flow","304663.251802","637981.599812","","0.000000","","","","","-11.079999","","","","","","","-9.907934","-11.079999","","","","","","","D1 PROFILE","","","","","",""
"64402300000010","Nodes","","21.000000","34.344515","DDS demands","Known Flow","304363.541434","637921.676674","","0.000000","","","","","-10.189999","","","","","","","-9.112080","-10.189999","","","","","","","D1 PROFILE","","","","","",""
"64402300000011","Nodes","","21.000000","35.188962","Default Known Flow Node","Known Flow","304300.085391","637559.579605","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000012","Nodes","","21.000000","29.766144","Default Known Flow Node","Known Flow","303829.203186","637772.597963","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000013","Nodes","","21.000000","29.463597","Default Known Flow Node","Known Flow","303847.375984","637799.154641","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000016","Nodes","P13133030","21.000000","33.852427","CSEP Unmatched","Known Flow","304404.158489","638006.450343","","0.000000","","","","","","","","","","","-240.089995","0.000000","0.000000","","","","","","","","","","","","","PL-PL PROFILE"
"64402300000017","Nodes","P13132506","21.000000","24.651659","Default Known Flow Node","Known Flow","304593.716455","638156.770215","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000077","Nodes","","21.000000","35.184627","Default Known Flow Node","Known Flow","304452.889362","637982.026370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000096","Nodes","","21.000000","29.203449","Default Known Flow Node","Known Flow","303593.335631","637356.163593","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000066","Nodes","","21.000000","35.014111","Default Known Flow Node","Known Flow","304456.980682","637983.286280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000513","Nodes","","21.000000","29.353137","Default Known Flow Node","Known Flow","303629.093747","637372.712094","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000027","Nodes","","21.000000","29.442852","Default Known Flow Node","Known Flow","303674.698226","637372.655091","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000512","Nodes","","21.000000","28.998613","Default Known Flow Node","Known Flow","303541.657305","637336.630671","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000021","Nodes","","21.000000","29.050620","Default Known Flow Node","Known Flow","303576.522306","637355.099886","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300000022","Nodes","","21.000000","29.326760","Default Known Flow Node","Known Flow","303622.882652","637369.837661","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64402300001449","Nodes","","21.000000","36.307093","Default Known Flow Node","Known Flow","304285.282007","637738.610167","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"644023-1405","Nodes","-159896","21.000000","32.755003","Default Known Flow Node","Known Flow","304437.147110","637932.301797","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"644023-1488","Nodes","-374264","21.000000","27.059319","Default Known Flow Node","Known Flow","304733.034076","638036.374825","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
