"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94119100002327","Nodes",,21.000000,40.257816,"Default Known Flow Node","Known Flow",531239.785711,125629.936395,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002348","Nodes",,21.000000,25.593340,"Default Known Flow Node","Known Flow",532119.160951,123608.435845,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002418","Nodes",,21.000000,32.783355,"Default Known Flow Node","Known Flow",532731.427117,122516.266548,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002459","Nodes",,21.000000,24.559366,"Default Known Flow Node","Known Flow",532786.704132,123077.346701,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002463","Nodes",,21.000000,24.516004,"Default Known Flow Node","Known Flow",532750.400122,123085.242703,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002454","Nodes",,21.000000,24.522328,"Default Known Flow Node","Known Flow",532699.883109,122754.299613,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002465","Nodes",,21.000000,24.518268,"Default Known Flow Node","Known Flow",532707.380111,122752.058612,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002468","Nodes",,21.000000,24.755338,"Default Known Flow Node","Known Flow",532790.461133,122868.994644,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002470","Nodes",,21.000000,24.584548,"Default Known Flow Node","Known Flow",532764.970126,123036.971690,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002471","Nodes",,21.000000,24.889350,"Default Known Flow Node","Known Flow",532777.036130,122885.640648,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002477","Nodes",,21.000000,24.560155,"Default Known Flow Node","Known Flow",532776.577792,123079.565979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002475","Nodes",,21.000000,25.010257,"Default Known Flow Node","Known Flow",532758.779125,123043.154691,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002349","Nodes",,21.000000,25.910535,"Default Known Flow Node","Known Flow",532321.268006,123632.619852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002512","Nodes","Logger 7979, BOLNORE ROAD",21.000000,25.962466,"Val Log Post","Known Flow",532350.581014,123646.654855,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002515","Nodes",,21.000000,26.041539,"Default Known Flow Node","Known Flow",532666.477099,123649.896856,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002516","Nodes",,21.000000,26.041539,"Default Known Flow Node","Known Flow",532663.648099,123635.165852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002519","Nodes",,21.000000,25.909524,"Default Known Flow Node","Known Flow",532656.175097,123600.076843,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002520","Nodes",,21.000000,28.450773,"Default Known Flow Node","Known Flow",532369.564041,123922.799987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002521","Nodes",,21.000000,28.450773,"Default Known Flow Node","Known Flow",532369.476019,123921.690930,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002548","Nodes",,21.000000,28.450773,"Default Known Flow Node","Known Flow",532340.992011,123895.150923,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002603","Nodes",,21.000000,28.190837,"Default Known Flow Node","Known Flow",532297.284007,123920.979645,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002604","Nodes",,21.000000,28.190837,"Default Known Flow Node","Known Flow",532291.021997,123932.921933,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002607","Nodes",,21.000000,28.014755,"Default Known Flow Node","Known Flow",532280.544994,123980.699946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002660","Nodes",,21.000000,29.603085,"Default Known Flow Node","Known Flow",532623.330088,124808.315172,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002662","Nodes",,21.000000,26.372811,"Default Known Flow Node","Known Flow",532798.805135,124889.153194,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002663","Nodes",,21.000000,26.372811,"Default Known Flow Node","Known Flow",532795.554135,124887.307193,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002664","Nodes",,21.000000,26.803939,"Default Known Flow Node","Known Flow",532482.078049,124955.061211,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002666","Nodes",,21.000000,25.521708,"Default Known Flow Node","Known Flow",532808.508138,124935.423206,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002667","Nodes",,21.000000,25.521708,"Default Known Flow Node","Known Flow",532805.565137,124938.826207,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002674","Nodes",,21.000000,27.654968,"Default Known Flow Node","Known Flow",532460.182043,124874.344189,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002680","Nodes",,21.000000,26.803939,"Default Known Flow Node","Known Flow",532467.988045,124964.284214,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002681","Nodes",,21.000000,26.803939,"Default Known Flow Node","Known Flow",532472.912047,124969.713215,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002686","Nodes",,21.000000,29.956942,"Default Known Flow Node","Known Flow",532740.768120,124780.132164,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002690","Nodes",,21.000000,27.860847,"Default Known Flow Node","Known Flow",532747.484122,124838.437180,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002694","Nodes",,21.000000,27.934747,"Default Known Flow Node","Known Flow",532441.614038,124879.592191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002695","Nodes",,21.000000,27.959512,"Default Known Flow Node","Known Flow",532439.665038,124880.143191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002698","Nodes",,21.000000,26.372811,"Default Known Flow Node","Known Flow",532777.048130,124887.461193,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002726","Nodes",,21.000000,27.563182,"Default Known Flow Node","Known Flow",532733.557587,125229.294427,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002718","Nodes",,21.000000,24.581648,"Default Known Flow Node","Known Flow",532809.516049,125008.779221,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002719","Nodes",,21.000000,24.581648,"Default Known Flow Node","Known Flow",532802.423136,125013.520227,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002720","Nodes",,21.000000,24.547820,"Default Known Flow Node","Known Flow",532805.151137,125404.095334,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002691","Nodes",,21.000000,23.483546,"Default Known Flow Node","Known Flow",532721.176114,125140.774262,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002723","Nodes",,21.000000,23.595269,"Default Known Flow Node","Known Flow",532667.354074,125090.505267,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002675","Nodes",,21.000000,26.585292,"Default Known Flow Node","Known Flow",532464.668045,124899.619196,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002727","Nodes",,21.000000,27.563182,"Default Known Flow Node","Known Flow",532732.141117,125229.869286,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002729","Nodes",,21.000000,28.079703,"Default Known Flow Node","Known Flow",532722.903064,125150.214201,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002841","Nodes",,21.000000,31.858632,"Default Known Flow Node","Known Flow",533264.587262,122854.901640,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002842","Nodes",,21.000000,31.858632,"Default Known Flow Node","Known Flow",533266.669263,122854.020640,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002843","Nodes",,21.000000,32.546891,"Default Known Flow Node","Known Flow",533292.677270,122762.993615,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002846","Nodes",,21.000000,36.307718,"Default Known Flow Node","Known Flow",533381.432294,122750.415612,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002851","Nodes",,21.000000,31.211591,"Default Known Flow Node","Known Flow",533259.607261,122922.454658,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002853","Nodes",,21.000000,27.755629,"Default Known Flow Node","Known Flow",533144.595230,123022.558686,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002855","Nodes",,21.000000,33.680276,"Default Known Flow Node","Known Flow",533416.861304,122965.442670,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002856","Nodes",,21.000000,33.720955,"Default Known Flow Node","Known Flow",533418.899304,122965.580670,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002865","Nodes",,21.000000,28.855108,"DDS demands","Known Flow",533242.166277,123059.052700,,0.000000,,,,,-12.770000,,,,,,,-11.419162,-12.770000,,"",,,,,"D1 PROFILE",,,,,,
"94119100002867","Nodes",,21.000000,29.162769,"Default Known Flow Node","Known Flow",533296.948271,123085.240703,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002868","Nodes",,21.000000,29.293877,"Default Known Flow Node","Known Flow",533341.823283,123120.953712,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002878","Nodes",,21.000000,29.250167,"Default Known Flow Node","Known Flow",533268.301263,123130.923715,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002916","Nodes",,21.000000,29.250167,"Default Known Flow Node","Known Flow",533271.220336,123132.441577,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002880","Nodes",,21.000000,29.381311,"Default Known Flow Node","Known Flow",533288.641269,123133.515716,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002915","Nodes",,21.000000,29.381311,"Default Known Flow Node","Known Flow",533275.284440,123126.521099,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002886","Nodes",,21.000000,27.452780,"Default Known Flow Node","Known Flow",533136.153227,122965.615670,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002895","Nodes",,21.000000,27.478233,"Default Known Flow Node","Known Flow",533139.341764,122967.235381,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002889","Nodes",,21.000000,36.756481,"Default Known Flow Node","Known Flow",533257.929260,122583.921566,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002890","Nodes",,21.000000,36.937094,"Default Known Flow Node","Known Flow",533250.137258,122599.134570,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002852","Nodes",,21.000000,33.377046,"Default Known Flow Node","Known Flow",533319.775277,122759.200614,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002896","Nodes",,21.000000,29.381311,"Default Known Flow Node","Known Flow",533324.560279,123153.244721,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002909","Nodes",,21.000000,30.521534,"Default Known Flow Node","Known Flow",533271.789296,122991.193811,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002908","Nodes",,21.000000,30.707788,"Default Known Flow Node","Known Flow",533275.341265,122990.436677,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002910","Nodes",,21.000000,35.970287,"Default Known Flow Node","Known Flow",533362.028289,122645.616583,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002911","Nodes",,21.000000,39.470865,"Default Known Flow Node","Known Flow",533401.419299,122702.788599,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002881","Nodes",,21.000000,29.162769,"Default Known Flow Node","Known Flow",533271.491264,123124.534713,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002879","Nodes",,21.000000,29.381311,"Default Known Flow Node","Known Flow",533285.067268,123139.641717,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002998","Nodes",,21.000000,26.361948,"Default Known Flow Node","Known Flow",533273.899265,123229.237742,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100002999","Nodes",,21.000000,26.317969,"Default Known Flow Node","Known Flow",533279.210266,123221.911740,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003002","Nodes",,21.000000,27.527587,"Default Known Flow Node","Known Flow",533422.812305,123211.476737,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003003","Nodes",,21.000000,27.527587,"Default Known Flow Node","Known Flow",533399.590299,123203.342735,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003004","Nodes",,21.000000,26.317969,"Default Known Flow Node","Known Flow",533285.791977,123212.348547,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003581","Nodes",,21.000000,30.133083,"Default Known Flow Node","Known Flow",533491.207071,123350.347915,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003010","Nodes",,21.000000,27.527587,"Default Known Flow Node","Known Flow",533396.100298,123200.603734,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003025","Nodes",,21.000000,30.772524,"Default Known Flow Node","Known Flow",532851.464150,124072.234971,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003036","Nodes",,21.000000,30.772524,"Default Known Flow Node","Known Flow",532852.499160,124072.097101,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003030","Nodes",,21.000000,32.530145,"Default Known Flow Node","Known Flow",532987.999187,123877.201918,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003031","Nodes",,21.000000,32.312145,"Default Known Flow Node","Known Flow",532966.317181,123847.127910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003068","Nodes",,21.000000,30.763339,"Default Known Flow Node","Known Flow",532852.986905,124073.050845,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003046","Nodes",,21.000000,30.763339,"Default Known Flow Node","Known Flow",532853.961377,124072.924031,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003037","Nodes",,21.000000,30.763339,"Default Known Flow Node","Known Flow",532854.469151,124072.845971,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003060","Nodes",,21.000000,30.992887,"Default Known Flow Node","Known Flow",532849.805149,124048.244965,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003061","Nodes",,21.000000,30.992887,"Default Known Flow Node","Known Flow",532865.211154,124059.307968,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003062","Nodes",,21.000000,30.521216,"Default Known Flow Node","Known Flow",532854.562151,124099.422979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003063","Nodes",,21.000000,30.521216,"Default Known Flow Node","Known Flow",532855.570151,124099.240979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003067","Nodes",,21.000000,30.763339,"Default Known Flow Node","Known Flow",532851.583150,124073.227971,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003079","Nodes",,21.000000,32.846296,"Default Known Flow Node","Known Flow",533032.340199,124101.748979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003080","Nodes",,21.000000,32.846296,"Default Known Flow Node","Known Flow",533025.182197,124104.389980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003082","Nodes",,21.000000,30.521216,"Default Known Flow Node","Known Flow",532867.667154,124081.219974,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003090","Nodes",,21.000000,32.530145,"Default Known Flow Node","Known Flow",532995.684189,123887.613921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003096","Nodes",,21.000000,30.992887,"Default Known Flow Node","Known Flow",532848.611149,124048.404965,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003100","Nodes",,21.000000,33.202857,"Default Known Flow Node","Known Flow",533212.002248,124104.054980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003101","Nodes",,21.000000,33.202857,"Default Known Flow Node","Known Flow",533210.251247,124094.717977,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003104","Nodes",,21.000000,33.579203,"Default Known Flow Node","Known Flow",533278.321266,124090.595976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003105","Nodes",,21.000000,33.492176,"Default Known Flow Node","Known Flow",533284.884268,124126.103986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003106","Nodes",,21.000000,34.917852,"Default Known Flow Node","Known Flow",533415.446303,124250.287020,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003107","Nodes",,21.000000,34.917852,"Default Known Flow Node","Known Flow",533413.907303,124250.994020,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003114","Nodes",,21.000000,32.828312,"Default Known Flow Node","Known Flow",533084.231213,124122.982985,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003115","Nodes",,21.000000,32.828312,"Default Known Flow Node","Known Flow",533083.162213,124112.946982,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003118","Nodes",,21.000000,29.614298,"Default Known Flow Node","Known Flow",532867.124154,124182.873001,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003119","Nodes",,21.000000,29.308376,"Default Known Flow Node","Known Flow",532882.672158,124178.398000,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003121","Nodes",,21.000000,34.775110,"Default Known Flow Node","Known Flow",533434.930309,124259.967022,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003122","Nodes",,21.000000,34.775110,"Default Known Flow Node","Known Flow",533466.641317,124247.162019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003126","Nodes",,21.000000,35.004528,"Default Known Flow Node","Known Flow",533373.626292,124270.861025,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003127","Nodes",,21.000000,32.551375,"Default Known Flow Node","Known Flow",533015.536743,124079.190554,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003128","Nodes",,21.000000,32.551375,"Default Known Flow Node","Known Flow",533022.732196,124076.343972,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003103","Nodes",,21.000000,33.579203,"Default Known Flow Node","Known Flow",533276.959266,124088.249976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003136","Nodes",,21.000000,34.948387,"Default Known Flow Node","Known Flow",533423.630716,124265.553299,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003226","Nodes",,21.000000,35.995869,"Default Known Flow Node","Known Flow",533163.778737,124559.110077,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003179","Nodes",,21.000000,36.960412,"Default Known Flow Node","Known Flow",533159.140234,124674.581135,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003120","Nodes",,21.000000,36.250730,"Default Known Flow Node","Known Flow",533164.351235,124583.527110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003185","Nodes",,21.000000,37.066226,"Default Known Flow Node","Known Flow",533197.191244,124862.133186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003186","Nodes",,21.000000,37.066226,"Default Known Flow Node","Known Flow",533201.069245,124861.761186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003187","Nodes",,21.000000,36.845672,"Default Known Flow Node","Known Flow",533211.355248,124642.044126,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003188","Nodes",,21.000000,36.845672,"Default Known Flow Node","Known Flow",533224.924251,124642.563126,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003216","Nodes",,21.000000,28.704888,"Default Known Flow Node","Known Flow",532946.057312,124422.020018,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003192","Nodes",,21.000000,36.307118,"Default Known Flow Node","Known Flow",533381.427294,124782.895165,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003193","Nodes",,21.000000,36.288538,"Default Known Flow Node","Known Flow",533381.533294,124779.337164,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003201","Nodes",,21.000000,36.600502,"Default Known Flow Node","Known Flow",533163.322776,124632.847147,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003200","Nodes",,21.000000,36.528896,"Default Known Flow Node","Known Flow",533172.221237,124618.560120,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003181","Nodes",,21.000000,36.626622,"Default Known Flow Node","Known Flow",533163.481235,124635.990125,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003202","Nodes",,21.000000,36.643562,"Default Known Flow Node","Known Flow",533175.684238,124655.644130,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003203","Nodes",,21.000000,36.845672,"Default Known Flow Node","Known Flow",533222.981251,124646.092127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003252","Nodes",,21.000000,36.845672,"Default Known Flow Node","Known Flow",533224.979251,124646.171127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003205","Nodes",,21.000000,36.888724,"Default Known Flow Node","Known Flow",533226.901252,124648.162128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003204","Nodes",,21.000000,36.888724,"Default Known Flow Node","Known Flow",533226.977252,124646.250127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003206","Nodes",,21.000000,37.207736,"Default Known Flow Node","Known Flow",533227.632252,124759.779158,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003239","Nodes",,21.000000,37.479100,"Default Known Flow Node","Known Flow",533176.672337,124699.168557,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003217","Nodes",,21.000000,28.704888,"Default Known Flow Node","Known Flow",532952.831177,124419.033066,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003219","Nodes",,21.000000,36.937258,"Default Known Flow Node","Known Flow",533302.057272,124953.948211,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003220","Nodes",,21.000000,37.068646,"Default Known Flow Node","Known Flow",533122.890224,124778.127163,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003222","Nodes",,21.000000,37.160861,"DDS demands","Known Flow",533155.175232,124724.646149,,0.000000,,,,,,,-3.859999,,,,,-3.451680,-3.859999,,"",,,,,,,"I2 PROFILE",,,,
"94119100003223","Nodes",,21.000000,37.160861,"Default Known Flow Node","Known Flow",533146.543230,124722.292148,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003237","Nodes",,21.000000,36.604311,"Default Known Flow Node","Known Flow",533141.651913,124661.897524,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003227","Nodes",,21.000000,35.995869,"Default Known Flow Node","Known Flow",533166.610236,124558.909104,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003228","Nodes",,21.000000,35.995869,"Default Known Flow Node","Known Flow",533172.277237,124558.511104,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100003231","Nodes",,21.000000,36.860656,"Default Known Flow Node","Known Flow",533177.839239,124652.713129,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
