"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"94116000029530","Nodes","","21.000000","32.946186","DDS demands","Known Flow","516368.102665","126402.411605","","0.000000","","","","","-8.149999","","","","-7.287875","-8.149999","","","","","","","D1 PROFILE","","",""
"94116000029522","Nodes","","21.000000","41.617143","DDS demands","Known Flow","516309.014039","126483.612087","","0.000000","","","","","-0.980000","","","","-0.876333","-0.980000","","","","","","","D1 PROFILE","","",""
"94116000029525","Nodes","","21.000000","41.572032","DDS demands","Known Flow","516333.888655","126484.545628","","0.000000","","","","","-5.290000","","","","-4.730413","-5.290000","","","","","","","D1 PROFILE","","",""
"94116000029526","Nodes","","21.000000","32.751590","DDS demands","Known Flow","516344.410658","126338.201588","","0.000000","","","","","-10.989999","","","","-9.827454","-10.989999","","","","","","","D1 PROFILE","","",""
"94116000341307","Nodes","","21.000000","34.468133","Default Known Flow Node","Known Flow","516254.479850","126244.647573","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000043699","Nodes","","21.000000","34.226029","DDS demands","Known Flow","516258.779635","126164.665541","","0.000000","","","","","-4.330000","","","","-3.871963","-4.330000","","","","","","","D1 PROFILE","","",""
"94116000043701","Nodes","","21.000000","34.455065","DDS demands","Known Flow","516291.307828","126225.193596","","0.000000","","","","","-1.269999","","","","-1.135656","-1.269999","","","","","","","D1 PROFILE","","",""
"94116000043702","Nodes","","21.000000","25.149044","DDS demands","Known Flow","516355.648661","126252.058564","","0.000000","","","","","-2.730000","","","","-2.441214","-2.730000","","","","","","","D1 PROFILE","","",""
"94116000043708","Nodes","","21.000000","25.201116","DDS demands","Known Flow","516391.639671","126238.905561","","0.000000","","","","","-0.959999","","","","-0.858449","-0.959999","","","","","","","D1 PROFILE","","",""
"94116000043709","Nodes","","21.000000","25.874932","DDS demands","Known Flow","516410.467888","126187.531768","","0.000000","","","","","-4.320000","","","","-3.863021","-4.320000","","","","","","","D1 PROFILE","","",""
"94116007707147","Nodes","","21.000000","28.553001","DDS demands","Known Flow","516454.002128","126213.344903","","0.000000","","","","","-3.150000","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","",""
"94116000043710","Nodes","","21.000000","28.504639","DDS demands","Known Flow","516418.783678","126217.697555","","0.000000","","","","","-1.179999","","","","-1.055177","-1.179999","","","","","","","D1 PROFILE","","",""
"94116000043714","Nodes","","21.000000","30.865220","DDS demands","Known Flow","516461.891690","126172.705543","","0.000000","","","","","-1.299999","","","","-1.162483","-1.299999","","","","","","","D1 PROFILE","","",""
"94116000050136","Nodes","","21.000000","37.673365","Default Known Flow Node","Known Flow","516078.862586","126230.349558","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707143","Nodes","","21.000000","37.186699","DDS demands","Known Flow","516081.411587","126219.514556","","0.000000","","","","","-4.190000","","","","-3.746773","-4.190000","","","","","","","D1 PROFILE","","",""
"94116000050135","Nodes","","21.000000","36.463878","DDS demands","Known Flow","516029.169572","126246.283563","","0.000000","","","","","-12.649999","","","","-11.311855","-12.649999","","","","","","","D1 PROFILE","","",""
"94116000050142","Nodes","","21.000000","36.238302","DDS demands","Known Flow","516106.164593","126219.423555","","0.000000","","","","","-15.560000","","","","-13.914031","-15.560000","","","","","","","D1 PROFILE","","",""
"94116000050141","Nodes","","21.000000","37.911142","Default Known Flow Node","Known Flow","516100.476251","126259.779988","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707060","Nodes","","21.000000","43.562662","DDS demands","Known Flow","516145.173617","126475.626326","","0.000000","","","","","-1.510000","","","","-1.350269","-1.510000","","","","","","","D1 PROFILE","","",""
"94116000029532","Nodes","","21.000000","33.843892","Default Known Flow Node","Known Flow","516373.718438","126346.098696","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000341303","Nodes","","21.000000","34.750378","Default Known Flow Node","Known Flow","516230.827627","126286.887574","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000341305","Nodes","","21.000000","34.587856","Default Known Flow Node","Known Flow","516234.619429","126260.605489","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707145","Nodes","7707145, ""SEP00399"", ""REEDS LANE"", 50.00","24.799999","18.192324","CSEP DDS Matched","Known Flow","516289.165643","126073.073516","","0.000000","","","","","","-44.298002","","","-39.612067","-44.298002","","","","","","","","DC PROFILE","",""
"94116007707144","Nodes","","21.000000","34.479835","DDS demands","Known Flow","516247.230476","126243.920048","","0.000000","","","","","-4.949999","","","","-4.426378","-4.949999","","","","","","","D1 PROFILE","","",""
"94116000043695","Nodes","","21.000000","34.223725","DDS demands","Known Flow","516202.291619","126206.788552","","0.000000","","","","","-5.949999","","","","-5.320596","-5.949999","","","","","","","D1 PROFILE","","",""
"94116000341308","Nodes","","21.000000","34.467626","DDS demands","Known Flow","516257.076634","126251.570564","","0.000000","","","","","-2.419999","","","","-2.164007","-2.419999","","","","","","","D1 PROFILE","","",""
"94116000341310","Nodes","","21.000000","33.847683","DDS demands","Known Flow","516281.887641","126309.470580","","0.000000","","","","","-7.949999","","","","-7.109032","-7.949999","","","","","","","D1 PROFILE","","",""
"94116007707124","Nodes","","21.000000","49.136622","DDS demands","Known Flow","515896.213411","126948.120276","","0.000000","","","","","-11.000000","","","","-9.836397","-11.000000","","","","","","","D1 PROFILE","","",""
"94116000339055","Nodes","","21.000000","48.257263","DDS demands","Known Flow","515707.637505","126603.897662","","0.000000","","","","","-11.700000","","","","-10.462349","-11.700000","","","","","","","D1 PROFILE","","",""
"94116000339064","Nodes","","21.000000","48.205679","DDS demands","Known Flow","515728.677990","126592.556784","","0.000000","","","","","-2.219999","","","","-1.985163","-2.219999","","","","","","","D1 PROFILE","","",""
"94116000402175","Nodes","","21.000000","48.442560","DDS demands","Known Flow","515769.553336","126577.575744","","0.000000","","","","","-5.859999","","","","-5.240117","-5.859999","","","","","","","D1 PROFILE","","",""
"94116000339139","Nodes","","21.000000","42.197257","DDS demands","Known Flow","515981.216559","126535.289641","","0.000000","","","","","-1.700000","","","","-1.520170","-1.700000","","","","","","","D1 PROFILE","","",""
"94116000402185","Nodes","","21.000000","42.157661","DDS demands","Known Flow","515977.789927","126520.522046","","0.000000","","","","","-2.880000","","","","-2.575347","-2.880000","","","","","","","D1 PROFILE","","",""
"94116000339141","Nodes","","21.000000","42.170734","Default Known Flow Node","Known Flow","515984.637560","126519.075637","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339144","Nodes","","21.000000","41.673214","Default Known Flow Node","Known Flow","515996.483854","126665.193133","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339134","Nodes","","21.000000","41.555782","DDS demands","Known Flow","515971.937557","126671.081678","","0.000000","","","","","-7.190000","","","","-6.429426","-7.190000","","","","","","","D1 PROFILE","","",""
"94116007707123","Nodes","","21.000000","49.224481","DDS demands","Known Flow","515861.621223","126934.760864","","0.000000","","","","","-7.770000","","","","-6.948073","-7.770000","","","","","","","D1 PROFILE","","",""
"94116007707125","Nodes","","21.000000","49.097424","Default Known Flow Node","Known Flow","515938.142731","126852.582638","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339117","Nodes","","21.000000","48.850064","Default Known Flow Node","Known Flow","515874.053530","126632.584668","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339121","Nodes","","21.000000","48.346720","Default Known Flow Node","Known Flow","515903.777236","126708.803165","","0.000000","","","","","-0.990000","","","","-0.885275","-0.990000","","","","","","","D1 PROFILE","","",""
"94116000339120","Nodes","","21.000000","48.726007","DDS demands","Known Flow","515898.084500","126583.856871","","0.000000","","","","","-4.249999","","","","-3.800425","-4.249999","","","","","","","D1 PROFILE","","",""
"94116000339119","Nodes","","21.000000","46.793955","DDS demands","Known Flow","515893.485535","126725.017693","","0.000000","","","","","-3.999999","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","",""
"94116007707129","Nodes","","21.000000","42.231297","DDS demands","Known Flow","515996.201563","126559.791648","","0.000000","","","","","-5.300000","","","","-4.739355","-5.300000","","","","","","","D1 PROFILE","","",""
"94116000339081","Nodes","","21.000000","48.519960","DDS demands","Known Flow","515777.529807","126577.704280","","0.000000","","","","","-3.569999","","","","-3.192357","-3.569999","","","","","","","D1 PROFILE","","",""
"94116000339136","Nodes","","21.000000","42.114178","DDS demands","Known Flow","515974.113557","126504.918633","","0.000000","","","","","-0.889999","","","","-0.795853","-0.889999","","","","","","","D1 PROFILE","","",""
"94116007707137","Nodes","","21.000000","39.611130","DDS demands","Known Flow","516344.534124","126495.819579","","0.000000","","","","","-6.409999","","","","-5.731936","-6.409999","","","","","","","D1 PROFILE","","",""
"94116000029535","Nodes","","21.000000","39.558675","Default Known Flow Node","Known Flow","516386.866434","126503.258822","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029501","Nodes","","21.000000","42.606121","Default Known Flow Node","Known Flow","516234.433628","126509.779634","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029521","Nodes","","21.000000","41.538916","DDS demands","Known Flow","516308.030648","126507.631634","","0.000000","","","","","-7.199999","","","","-6.438368","-7.199999","","","","","","","D1 PROFILE","","",""
"94116000339191","Nodes","","21.000000","43.853182","Default Known Flow Node","Known Flow","516118.997409","126524.693075","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339156","Nodes","","21.000000","47.963312","Default Known Flow Node","Known Flow","516018.926226","126800.232084","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339147","Nodes","","21.000000","42.287837","Default Known Flow Node","Known Flow","516000.649565","126554.064647","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339150","Nodes","","21.000000","41.603729","Default Known Flow Node","Known Flow","516005.636566","126663.474676","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029514","Nodes","","21.000000","42.259057","Default Known Flow Node","Known Flow","516282.038641","126587.301656","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707136","Nodes","","21.000000","42.245360","DDS demands","Known Flow","516290.258058","126549.703050","","0.000000","","","","","-11.830000","","","","-10.578598","-11.830000","","","","","","","D1 PROFILE","","",""
"94116000031186","Nodes","","21.000000","47.127934","DDS demands","Known Flow","516013.419319","126721.659518","","0.000000","","","","","-8.499999","","","","-7.600851","-8.499999","","","","","","","D1 PROFILE","","",""
"94116000031190","Nodes","","21.000000","47.544827","Default Known Flow Node","Known Flow","516035.625574","126713.570690","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000031191","Nodes","","21.000000","47.194041","DDS demands","Known Flow","516037.515575","126732.090695","","0.000000","","","","","-3.190000","","","","-2.852555","-3.190000","","","","","","","D1 PROFILE","","",""
"94116000031232","Nodes","","21.000000","41.812085","DDS demands","Known Flow","516378.811667","126585.198655","","0.000000","","","","","-1.929999","","","","-1.725840","-1.929999","","","","","","","D1 PROFILE","","",""
"94116000031231","Nodes","","21.000000","42.581089","Default Known Flow Node","Known Flow","516370.175665","126618.415664","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000032571","Nodes","","21.000000","44.644402","DDS demands","Known Flow","516268.281637","126663.585676","","0.000000","","","","","-1.729999","","","","-1.546996","-1.729999","","","","","","","D1 PROFILE","","",""
"94116000339221","Nodes","","21.000000","44.654799","Default Known Flow Node","Known Flow","516219.174209","126672.127063","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339153","Nodes","","21.000000","47.927546","Default Known Flow Node","Known Flow","516013.265568","126792.317711","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707134","Nodes","","21.000000","47.663948","DDS demands","Known Flow","516056.647580","126736.262696","","0.000000","","","","","-5.639999","","","","-5.043388","-5.639999","","","","","","","D1 PROFILE","","",""
"94116000339165","Nodes","","21.000000","43.064793","Default Known Flow Node","Known Flow","516052.510579","126587.064656","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339166","Nodes","","21.000000","42.990512","Default Known Flow Node","Known Flow","516054.530579","126579.609653","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339170","Nodes","","21.000000","43.214259","Default Known Flow Node","Known Flow","516063.857582","126598.687659","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339179","Nodes","","21.000000","42.566808","DDS demands","Known Flow","516082.362587","126637.106669","","0.000000","","","","","-13.609999","","","","-12.170305","-13.609999","","","","","","","D1 PROFILE","","",""
"94116000339173","Nodes","","21.000000","43.411577","Default Known Flow Node","Known Flow","516070.266583","126595.602658","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707128","Nodes","","21.000000","43.217620","DDS demands","Known Flow","516063.413382","126595.646480","","0.000000","-19.870001","","","","-7.499999","","","","-24.474744","-27.370001","","","C1 PROFILE","","","","D1 PROFILE","","",""
"94116000339181","Nodes","","21.000000","46.016707","DDS demands","Known Flow","516093.306590","126770.311705","","0.000000","","","","","-10.889999","","","","-9.738032","-10.889999","","","","","","","D1 PROFILE","","",""
"94116000339185","Nodes","","21.000000","46.265658","Default Known Flow Node","Known Flow","516106.560593","126786.155710","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339182","Nodes","","21.000000","46.464986","Default Known Flow Node","Known Flow","516096.622772","126716.647728","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339190","Nodes","","21.000000","46.365698","Default Known Flow Node","Known Flow","516117.735228","126743.785793","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339187","Nodes","","21.000000","43.947460","Default Known Flow Node","Known Flow","516115.244813","126531.634298","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339194","Nodes","","21.000000","43.896723","Default Known Flow Node","Known Flow","516124.884120","126536.995511","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339189","Nodes","","21.000000","45.946754","Default Known Flow Node","Known Flow","516117.085596","126686.466683","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339171","Nodes","","21.000000","45.698024","DDS demands","Known Flow","516067.191583","126681.444681","","0.000000","","","","","-6.849999","","","","-6.125392","-6.849999","","","","","","","D1 PROFILE","","",""
"94116007707130","Nodes","","21.000000","43.645499","DDS demands","Known Flow","516079.920410","126507.594994","","0.000000","","","","","-3.579999","","","","-3.201299","-3.579999","","","","","","","D1 PROFILE","","",""
"94116000339195","Nodes","","21.000000","43.939109","Default Known Flow Node","Known Flow","516126.161599","126534.811641","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339200","Nodes","","21.000000","43.837372","DDS demands","Known Flow","516141.792603","126501.827632","","0.000000","","","","","-2.580000","","","","-2.307082","-2.580000","","","","","","","D1 PROFILE","","",""
"94116007707133","Nodes","","21.000000","46.361128","Default Known Flow Node","Known Flow","516126.088997","126737.953180","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339203","Nodes","","21.000000","46.331165","DDS demands","Known Flow","516156.052607","126774.035706","","0.000000","","","","","-3.049999","","","","-2.727364","-3.049999","","","","","","","D1 PROFILE","","",""
"94116000339198","Nodes","","21.000000","46.302295","Default Known Flow Node","Known Flow","516134.777601","126767.203705","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707131","Nodes","","21.000000","43.714224","DDS demands","Known Flow","516161.961704","126565.714562","","0.000000","","","","","-5.169999","","","","-4.623106","-5.169999","","","","","","","D1 PROFILE","","",""
"94116000339206","Nodes","","21.000000","43.691297","DDS demands","Known Flow","516168.789610","126552.065646","","0.000000","","","","","-4.780000","","","","-4.274362","-4.780000","","","","","","","D1 PROFILE","","",""
"94116000339207","Nodes","","21.000000","43.675627","Default Known Flow Node","Known Flow","516179.196613","126593.435657","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339211","Nodes","","21.000000","43.688650","Default Known Flow Node","Known Flow","516185.541615","126591.059657","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339212","Nodes","","21.000000","44.542509","DDS demands","Known Flow","516194.145617","126785.206709","","0.000000","","","","","-5.550000","","","","-4.962909","-5.550000","","","","","","","D1 PROFILE","","",""
"94116000339214","Nodes","","21.000000","44.635908","Default Known Flow Node","Known Flow","516206.052667","126758.952489","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707109","Nodes","","21.000000","44.683595","DDS demands","Known Flow","516213.790991","126756.215826","","0.000000","","","","","-3.099999","","","","-2.772075","-3.099999","","","","","","","D1 PROFILE","","",""
"94116000339215","Nodes","","21.000000","44.605858","Default Known Flow Node","Known Flow","516210.387622","126879.477735","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339223","Nodes","","21.000000","44.605858","Default Known Flow Node","Known Flow","516227.716257","126864.212427","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339216","Nodes","","21.000000","44.467546","DDS demands","Known Flow","516211.836622","126846.269726","","0.000000","","","","","-5.940000","","","","-5.311654","-5.940000","","","","","","","D1 PROFILE","","",""
"94116000339222","Nodes","","21.000000","44.705738","Default Known Flow Node","Known Flow","516219.399519","126681.301821","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339225","Nodes","","21.000000","44.697954","Default Known Flow Node","Known Flow","516247.618632","126809.029716","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339226","Nodes","","21.000000","44.697954","Default Known Flow Node","Known Flow","516251.152312","126801.165897","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339229","Nodes","","21.000000","44.688897","Default Known Flow Node","Known Flow","516266.605798","126812.564911","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339228","Nodes","","21.000000","44.687335","Default Known Flow Node","Known Flow","516262.744544","126818.154898","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707155","Nodes","","21.000000","44.688679","DDS demands","Known Flow","516269.472497","126812.938613","","0.000000","","","","","-11.379999","","","","-10.176199","-11.379999","","","","","","","D1 PROFILE","","",""
"94116000339231","Nodes","","21.000000","44.618656","DDS demands","Known Flow","516270.743638","126746.201699","","0.000000","","","","","-2.539999","","","","-2.271313","-2.539999","","","","","","","D1 PROFILE","","",""
"94116000339234","Nodes","","21.000000","44.475818","Default Known Flow Node","Known Flow","516293.008644","126835.163723","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339239","Nodes","","21.000000","44.433292","DDS demands","Known Flow","516320.257723","126807.461443","","0.000000","","","","","-7.960000","","","","-7.117974","-7.960000","","","","","","","D1 PROFILE","","",""
"94116000339237","Nodes","","21.000000","44.499736","Default Known Flow Node","Known Flow","516304.632737","126805.178878","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339235","Nodes","","21.000000","44.499736","Default Known Flow Node","Known Flow","516296.294645","126788.912710","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339241","Nodes","","21.000000","44.475818","Default Known Flow Node","Known Flow","516337.420656","126797.885713","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339244","Nodes","","21.000000","42.839776","Default Known Flow Node","Known Flow","516367.306664","126686.055682","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339245","Nodes","","21.000000","42.798121","Default Known Flow Node","Known Flow","516376.545667","126687.815683","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000341312","Nodes","","21.000000","42.286904","Default Known Flow Node","Known Flow","516296.738645","126546.427644","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029498","Nodes","","21.000000","42.475012","Default Known Flow Node","Known Flow","516231.503147","126533.740689","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029505","Nodes","","21.000000","42.220908","DDS demands","Known Flow","516240.451630","126560.964648","","0.000000","","","","","-7.530000","","","","-6.733460","-7.530000","","","","","","","D1 PROFILE","","",""
"94116000029491","Nodes","","21.000000","42.412719","DDS demands","Known Flow","516205.976620","126533.176641","","0.000000","","","","","-6.150000","","","","-5.499440","-6.150000","","","","","","","D1 PROFILE","","",""
"94116000029515","Nodes","","21.000000","41.966331","DDS demands","Known Flow","516289.390643","126591.474657","","0.000000","","","","","-4.980000","","","","-4.453205","-4.980000","","","","","","","D1 PROFILE","","",""
"94116000029512","Nodes","","21.000000","42.016377","DDS demands","Known Flow","516281.289210","126649.897539","","0.000000","","","","","-5.389999","","","","-4.819834","-5.389999","","","","","","","D1 PROFILE","","",""
"94116000029517","Nodes","","21.000000","42.116023","Default Known Flow Node","Known Flow","516296.335645","126513.156635","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029536","Nodes","","21.000000","39.552280","Default Known Flow Node","Known Flow","516393.135588","126502.999664","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029539","Nodes","","21.000000","39.484045","DDS demands","Known Flow","516424.818548","126527.255896","","0.000000","","","","","-6.780000","","","","-6.062797","-6.780000","","","","","","","D1 PROFILE","","",""
"94116000031182","Nodes","","21.000000","47.126717","DDS demands","Known Flow","515985.635560","126731.115695","","0.000000","","","","","-4.739999","","","","-4.238592","-4.739999","","","","","","","D1 PROFILE","","",""
"94116000031220","Nodes","","21.000000","43.803571","Default Known Flow Node","Known Flow","516296.099864","126656.750017","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000341315","Nodes","","21.000000","42.932143","Default Known Flow Node","Known Flow","516331.564983","126552.771143","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707141","Nodes","","21.000000","42.933997","DDS demands","Known Flow","516348.055673","126678.650346","","0.000000","","","","","-6.329999","","","","-5.660399","-6.329999","","","","","","","D1 PROFILE","","",""
"94116000339247","Nodes","","21.000000","42.680809","Default Known Flow Node","Known Flow","516413.531677","126698.338686","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707059","Nodes","","21.000000","46.010650","DDS demands","Known Flow","516136.268601","126680.714681","","0.000000","","","","","-5.859999","","","","-5.240117","-5.859999","","","","","","","D1 PROFILE","","",""
"94116007707071","Nodes","","21.000000","44.725008","DDS demands","Known Flow","516217.570530","126681.427094","","0.000000","","","","","-1.860000","","","","-1.663245","-1.860000","","","","","","","D1 PROFILE","","",""
"94116000339154","Nodes","","21.000000","41.298497","DDS demands","Known Flow","516013.645434","126660.107024","","0.000000","","","","","-19.780000","","","","-17.687630","-19.780000","","","","","","","D1 PROFILE","","",""
"94116000339151","Nodes","","21.000000","41.278853","DDS demands","Known Flow","516006.035566","126650.296673","","0.000000","","","","","-4.139999","","","","-3.702062","-4.139999","","","","","","","D1 PROFILE","","",""
"94116000339159","Nodes","","21.000000","41.270367","DDS demands","Known Flow","516022.237570","126667.265677","","0.000000","","","","","-6.229999","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","",""
"94116000339162","Nodes","","21.000000","43.583317","Default Known Flow Node","Known Flow","516046.043577","126512.613635","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339168","Nodes","","21.000000","43.344541","DDS demands","Known Flow","516060.412581","126502.223632","","0.000000","","","","","-9.279999","","","","-8.298341","-9.279999","","","","","","","D1 PROFILE","","",""
"94116007707135","Nodes","","21.000000","44.519832","DDS demands","Known Flow","516102.470914","126594.515886","","0.000000","","","","","-7.430000","","","","-6.644039","-7.430000","","","","","","","D1 PROFILE","","",""
"94116000339177","Nodes","","21.000000","43.544029","Default Known Flow Node","Known Flow","516080.049586","126500.432632","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000029477","Nodes","","21.000000","42.117560","DDS demands","Known Flow","516101.762592","126468.936623","","0.000000","","","","","-18.000000","","","","-16.095922","-18.000000","","","","","","","D1 PROFILE","","",""
"94116007707106","Nodes","","21.000000","46.303425","DDS demands","Known Flow","516132.987837","126765.237230","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339192","Nodes","","21.000000","46.072655","Default Known Flow Node","Known Flow","516123.338417","126692.989207","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339199","Nodes","","21.000000","46.359369","Default Known Flow Node","Known Flow","516137.792602","126733.322695","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339201","Nodes","","21.000000","46.274071","DDS demands","Known Flow","516142.053603","126710.815689","","0.000000","","","","","-3.319999","","","","-2.968803","-3.319999","","","","","","","D1 PROFILE","","",""
"94116000339209","Nodes","","21.000000","43.617106","Default Known Flow Node","Known Flow","516180.758703","126623.731983","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339210","Nodes","","21.000000","43.617073","Default Known Flow Node","Known Flow","516180.758730","126624.924993","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339220","Nodes","","21.000000","43.548813","Default Known Flow Node","Known Flow","516218.168624","126620.818665","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339208","Nodes","","21.000000","43.657791","DDS demands","Known Flow","516180.404613","126632.804668","","0.000000","","","","","-1.840000","","","","-1.645360","-1.840000","","","","","","","D1 PROFILE","","",""
"94116007707157","Nodes","","21.000000","44.693364","DDS demands","Known Flow","516213.673789","126742.754323","","0.000000","","","","","-11.680000","","","","-10.444465","-11.680000","","","","","","","D1 PROFILE","","",""
"94116000339219","Nodes","","21.000000","42.996306","DDS demands","Known Flow","516214.792623","126611.799662","","0.000000","","","","","-17.110001","","","","-15.300069","-17.110001","","","","","","","D1 PROFILE","","",""
"94116000339188","Nodes","","21.000000","44.531207","DDS demands","Known Flow","516116.333596","126600.590659","","0.000000","","","","","-1.929999","","","","-1.725840","-1.929999","","","","","","","D1 PROFILE","","",""
"94116007707156","Nodes","","21.000000","44.687253","DDS demands","Known Flow","516259.785742","126816.546903","","0.000000","","","","","-4.380000","","","","-3.916674","-4.380000","","","","","","","D1 PROFILE","","",""
"94116000339232","Nodes","","21.000000","44.636615","DDS demands","Known Flow","516289.024764","126749.824619","","0.000000","","","","","-3.710000","","","","-3.317548","-3.710000","","","","","","","D1 PROFILE","","",""
"94116000339238","Nodes","","21.000000","44.626776","DDS demands","Known Flow","516305.331647","126741.627698","","0.000000","","","","","-2.799999","","","","-2.503810","-2.799999","","","","","","","D1 PROFILE","","",""
