"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94117600000495","Nodes",,21.000000,41.833862,"Default Known Flow Node","Known Flow",511283.860042,114546.017540,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302214","Nodes",,21.000000,40.719044,"DDS demands","Known Flow",511389.284276,114995.289607,,0.000000,,,,,-6.619999,,,,,,,,-5.919722,-6.619999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302107","Nodes",,21.000000,28.507905,"DDS demands","Known Flow",510157.885877,115015.465817,,0.000000,,,,,-6.760000,,,,,,,,-6.044912,-6.760000,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302131","Nodes",,21.000000,28.636257,"Default Known Flow Node","Known Flow",510215.668092,115043.657656,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302108","Nodes",,21.000000,27.473215,"DDS demands","Known Flow",510031.602221,115061.360532,,0.000000,,,,,-25.109999,,,,,,,,-22.453812,-25.109999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302109","Nodes",,21.000000,26.747752,"DDS demands","Known Flow",510046.364805,115186.755138,,0.000000,,,,,-54.910000,,,,,,,,-49.101506,-54.910000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000660","Nodes","P12130661, ""THAKEHAM ROAD"", 14.58scmh",22.999998,26.459608,"CSEP DDS Matched","Known Flow",510024.635432,115300.838964,,0.000000,,,,,,-14.579999,,,,,,,-13.037696,-14.579999,,"",,,,,,"DC PROFILE",,,,,,
"94117608302137","Nodes",,21.000000,29.443423,"DDS demands","Known Flow",510514.711670,115115.388760,,0.000000,,,,,-15.769999,,,,,,,,-14.101816,-15.769999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302132","Nodes",,21.000000,28.084713,"DDS demands","Known Flow",510693.582389,115127.434923,,0.000000,,,,,-32.430000,,,,,,,,-28.999486,-32.430000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000587","Nodes",,21.000000,27.567606,"DDS demands","Known Flow",510569.288809,115003.765532,,0.000000,,,,,-7.880000,,,,,,,,-7.046437,-7.880000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000610","Nodes",,21.000000,27.358105,"DDS demands","Known Flow",510643.758720,115053.981095,,0.000000,,,,,-8.850000,,,,,,,,-7.913828,-8.850000,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302140","Nodes",,21.000000,27.726370,"DDS demands","Known Flow",510898.012980,115137.912138,,0.000000,,,,,-6.510000,,,,,,,,-5.821358,-6.510000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000624","Nodes",,21.000000,27.353242,"DDS demands","Known Flow",510791.991705,115092.007916,,0.000000,,,,,-6.569999,,,,,,,,-5.875011,-6.569999,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000595","Nodes",,21.000000,25.670225,"DDS demands","Known Flow",510830.780214,115019.839988,,0.000000,,,,,-22.870001,,,,,,,,-20.450765,-22.870001,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302141","Nodes",,21.000000,27.491090,"DDS demands","Known Flow",511063.634998,115110.753164,,0.000000,,,,,-8.680000,,,,,,,,-7.761811,-8.680000,,"",,,,,"D1 PROFILE",,,,,,,
"94117601462691","Nodes",,21.000000,27.315195,"DDS demands","Known Flow",511262.467229,115042.769120,,0.000000,,,,,-0.839999,,,,,,,,-0.751143,-0.839999,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000662","Nodes",,21.000000,24.966650,"Default Known Flow Node","Known Flow",511141.636199,115215.699982,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302142","Nodes",,21.000000,25.888902,"DDS demands","Known Flow",511179.680677,115185.937265,,0.000000,,,,,-16.840000,,,,,,,,-15.058629,-16.840000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000669","Nodes",,21.000000,22.340984,"DDS demands","Known Flow",511370.860270,115306.945465,,0.000000,,,,,-8.220000,,,,,,,,-7.350471,-8.220000,,"",,,,,"D1 PROFILE",,,,,,,
"94117601462504","Nodes",,21.000000,23.721576,"Default Known Flow Node","Known Flow",511210.968634,115332.353467,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302143","Nodes",,21.000000,21.879454,"DDS demands","Known Flow",511400.575126,115277.576028,,0.000000,,,,,-24.990000,,,,,,,,-22.346506,-24.990000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000670","Nodes",,21.000000,22.031926,"Default Known Flow Node","Known Flow",511492.000194,115361.460845,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117600000667","Nodes",,21.000000,21.791108,"Default Known Flow Node","Known Flow",511451.505673,115296.813716,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117601462540","Nodes",,21.000000,21.248959,"DDS demands","Known Flow",511277.489009,115065.144219,,0.000000,,,,,-8.609999,,,,,,,,-7.699215,-8.609999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302019","Nodes",,21.000000,39.940736,"DDS demands","Known Flow",508005.319587,114266.448617,,0.000000,,,,,-10.339999,,,,,,,,-9.246212,-10.339999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302038","Nodes",,21.000000,40.757247,"DDS demands","Known Flow",508868.955532,114268.466935,,0.000000,,,,,-6.789999,,,,,,,,-6.071739,-6.789999,,"",,,,,"D1 PROFILE",,,,,,,
"94117601462692","Nodes",,21.000000,37.901933,"DDS demands","Known Flow",508803.156599,114559.665661,,0.000000,,,,,-4.619999,,,,,,,,-4.131286,-4.619999,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000638","Nodes",,21.000000,21.350392,"DDS demands","Known Flow",509546.014504,115290.756066,,0.000000,,,,-99.389998,,,,,,,,,-88.876313,-99.389998,,"",,,,"C4 PROFILE",,,,,,,,
"94117608302150","Nodes",,21.000000,27.448188,"DDS demands","Known Flow",509497.343342,115097.595739,,0.000000,-62.399999,,,-40.520002,-1.049999,,,,-47.290002,,,,-135.259399,-151.260010,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,"I2 PROFILE",,,
"94117600007289","Nodes","Logger 7289",21.000000,28.519122,"Val Log Post","Known Flow",510165.495244,115018.921447,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117600007291","Nodes","Logger 7291",21.000000,32.180200,"Val Log Post","Known Flow",509201.953457,114193.146276,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117600001642","Nodes","Logger 1642",21.000000,24.052799,"Log Low Point","Known Flow",509804.066489,113946.236702,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302068","Nodes",,21.000000,23.995102,"DDS demands","Known Flow",509825.121389,113940.232227,,0.000000,,,,,-7.040000,,,,,,,,-6.295294,-7.040000,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302090","Nodes",,21.000000,24.031567,"DDS demands","Known Flow",509607.404825,114095.183256,,0.000000,,,,-4.949999,-6.239999,,,,,,,,-10.006298,-11.189998,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,,
"94117608302037","Nodes","""9197"", ""REAR OF 14-26 AMBERLEY ROAD"", 8.0",22.999998,40.567827,"CSEP DDS Matched","Known Flow",508196.606989,114336.686727,,0.000000,,,,,,-8.260000,,,,,,,-7.386240,-8.260000,,"",,,,,,"DC PROFILE",,,,,,
"94117601462619","Nodes",,21.000000,39.793937,"DDS demands","Known Flow",507981.876542,114336.300833,,0.000000,,,,,-1.739999,,,,,,,,-1.555939,-1.739999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302002","Nodes","WEST STREET, Site ID1736",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",508556.042631,114346.629337,,9108.000244,,,,,,,,,,,,,2826.464629,3160.823164,,"",,,,,,,,,,,,
"94117608302060","Nodes",,21.000000,40.956492,"DDS demands","Known Flow",508606.589977,114054.460104,,0.000000,,,,,-14.389999,,,,,,,,-12.867795,-14.389999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302124","Nodes","P00021671, ""HURSTON LANE SITE"", 3.86scmh",24.000000,37.687001,"CSEP DDS Matched","Known Flow",507915.603523,114995.320556,,0.000000,,,,,,-3.859999,,,,,,,-3.451680,-3.859999,,"",,,,,,"DC PROFILE",,,,,,
"94117601462480","Nodes",,21.000000,31.268116,"DDS demands","Known Flow",509312.513695,114812.559006,,0.000000,,,,,-12.440000,,,,,,,,-11.124070,-12.440000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000532","Nodes",,21.000000,34.064433,"DDS demands","Known Flow",509245.703862,114771.528222,,0.000000,,,,,-15.609999,,,,,,,,-13.958741,-15.609999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302004","Nodes","THE STREET, WASHINGTON"",Site ID 3198",21.000000,41.000000,"Default Known Pressure Node","Known Pressure",511706.824627,112848.091850,,10563.999988,,,,,,,,,,,,,173.335191,193.840001,,"",,,,,,,,,,,,
"94117608302003","Nodes","SANCTUARY LANE, Site ID 1594",21.000000,42.000001,"Default Known Pressure Node","Known Pressure",511190.045054,114239.475662,,4245.000009,,,,,,,,,,,,,533.369638,596.464933,,"",,,,,,,,,,,,
"94117601462487","Nodes",,21.000000,28.382928,"DDS demands","Known Flow",510696.909039,114918.541526,,0.000000,,,,,-4.169999,,,,,,,,-3.728888,-4.169999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302223","Nodes",,21.000000,26.497992,"DDS demands","Known Flow",510113.869488,115690.599802,,0.000000,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000173","Nodes",,21.000000,39.249576,"DDS demands","Known Flow",507344.695385,114477.382357,,0.000000,,,,,-14.869999,,,,,,,,-13.297020,-14.869999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302011","Nodes",,21.000000,39.337924,"DDS demands","Known Flow",507342.058558,114541.294367,,0.000000,,,,,-8.310000,,,,,,,,-7.430950,-8.310000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000477","Nodes",,21.000000,29.291937,"DDS demands","Known Flow",509311.066830,114297.472274,,0.000000,,,,,-9.270000,,,,,,,,-8.289400,-9.270000,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302125","Nodes","P00077667, ""RAVENSCROFT"", 4.98scmh",22.999998,35.951514,"CSEP DDS Matched","Known Flow",509045.398308,113969.094629,,0.000000,,,,,-1.190000,-4.980000,,,,,,,-5.517324,-6.170000,,"",,,,,"D1 PROFILE","DC PROFILE",,,,,,
"94117608302209","Nodes","P00090415, ""PHASE 1 HORMARE ESTATE"", 154.86scmh",25.000000,40.617266,"CSEP DDS Matched","Known Flow",508328.774271,114783.710567,,0.000000,,,,,,-154.859997,,,,,,,-138.478579,-154.859997,,"",,,,,,"DC PROFILE",,,,,,
"94117600002103","Nodes",,21.000000,40.260820,"DDS demands","Known Flow",508145.822601,114355.808056,,0.000000,,,,,-5.719999,,,,,,,,-5.114926,-5.719999,,"",,,,,"D1 PROFILE",,,,,,,
"94117608302174","Nodes","P08118333,""PULBOROUGH ROAD""', 8.72scmh",22.999998,43.581139,"CSEP DDS Matched","Known Flow",508232.756768,114481.529502,,0.000000,,,,,,-8.220000,,,,,,,-7.350471,-8.220000,,"",,,,,,"DC PROFILE",,,,,,
"94117600002374","Nodes","P12130850, ""CHURCH STREET"", 33.79scmh",24.000000,40.928707,"CSEP DDS Matched","Known Flow",508639.037405,114100.852802,,0.000000,,,,,,-33.790001,,,,,,,-30.215623,-33.790001,,"",,,,,,"DC PROFILE",,,,,,
"94117600002396","Nodes",,21.000000,41.272980,"DDS demands","Known Flow",508532.300388,114599.357094,,0.000000,,,,,-3.880000,,,,,,,,-3.469565,-3.880000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600002455","Nodes",,21.000000,37.798708,"DDS demands","Known Flow",508685.466382,114665.174822,,0.000000,,,,,-2.980000,,,,,,,,-2.664769,-2.980000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600002498","Nodes",,21.000000,23.392837,"Atypical Load","Known Flow",509391.478360,114026.195749,,0.000000,,-99.430001,,,,,,,,,,,-88.912085,-99.430001,,"",,"C2 PROFILE",,,,,,,,,,
"94117600002500","Nodes",,21.000000,33.004632,"DDS demands","Known Flow",509233.831454,113837.044495,,0.000000,,,,,-3.520000,,,,,,,,-3.147647,-3.520000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600002807","Nodes",,21.000000,40.860118,"DDS demands","Known Flow",511171.206747,114464.206403,,0.000000,,,,,-1.120000,,,,,,,,-1.001524,-1.120000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600002850","Nodes",,21.000000,43.141844,"DDS demands","Known Flow",512149.374443,113348.100806,,0.000000,,,,-13.650000,-22.190001,,,,,,,,-32.048770,-35.840002,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,,
"94117600002852","Nodes",,21.000000,44.244185,"Default Known Flow Node","Known Flow",512143.255678,113546.141597,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117600002855","Nodes",,21.000000,30.260086,"DDS demands","Known Flow",512013.479783,112961.402790,,0.000000,,-20.850000,,,-2.700000,,,,,,,,-21.058832,-23.549999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,,
"94117600002857","Nodes",,21.000000,44.587217,"Default Known Flow Node","Known Flow",512115.238995,113967.753692,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117600002853","Nodes",,21.000000,44.589810,"DDS demands","Known Flow",512222.031554,113824.139462,,0.000000,,,,,-12.440000,,,,,,,,-11.124070,-12.440000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600002885","Nodes","P12130806, ""OLD LONDON ROAD"", 13.66scmh",22.999998,44.502255,"CSEP DDS Matched","Known Flow",512215.659462,113831.763873,,0.000000,,,,,,-13.659999,,,,,,,-12.215016,-13.659999,,"",,,,,,"DC PROFILE",,,,,,
"94117600003045","Nodes",,21.000000,37.821750,"DDS demands","Known Flow",508754.704626,114801.074646,,0.000000,,,,,-5.599999,,,,,,,,-5.007620,-5.599999,,"",,,,,"D1 PROFILE",,,,,,,
"94117600003044","Nodes",,21.000000,24.966650,"DDS demands","Known Flow",511145.515429,115216.017803,,0.000000,,,,,-22.870001,,,,,,,,-20.450765,-22.870001,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000001","Nodes",,21.000000,37.351534,"DDS demands","Known Flow",509102.092364,114510.388874,,0.000000,,,,,-32.950000,,,,,,,,-29.464480,-32.950000,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000003","Nodes",,21.000000,43.072383,"DDS demands","Known Flow",507748.244240,114518.998445,,0.000000,,,,,-13.109999,,,,,,,,-11.723196,-13.109999,,"",,,,,"D1 PROFILE",,,,,,,
"94117600000010","Nodes",,21.000000,42.993331,"DDS demands","Known Flow",507861.337853,114444.380323,,0.000000,,,,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,"D1 PROFILE",,,,,,,
"94117683002073","Nodes",,21.000000,35.080991,"Default Known Flow Node","Known Flow",509073.551822,114784.796063,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302007","Nodes",,21.000000,35.357928,"DDS demands","Known Flow",509205.470700,114590.680753,,0.000000,0.000000,,,,,,,,,,,,0.000000,0.000000,,"","C1 PROFILE",,,,,,,,,,,
"94117609112345","Nodes",,21.000000,25.497550,"Default Known Flow Node","Known Flow",509605.588876,115198.441484,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117608302006","Nodes","OLD LONDON ROAD (BISHOPRIC GARAGE) DG,",21.000000,44.999997,"Default Known Pressure Node","Known Pressure",512182.482847,113658.431343,,0.000000,,,,,,,,,,,,,55.387860,61.940000,,"",,,,,,,,,,,,
"94117609200100","Nodes",,21.000000,39.199352,"Default Known Flow Node","Known Flow",507767.887000,114099.682000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200102","Nodes",,21.000000,39.225115,"Default Known Flow Node","Known Flow",507764.264000,114108.363000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200104","Nodes",,21.000000,39.385562,"Default Known Flow Node","Known Flow",507714.953000,114300.731000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200106","Nodes",,21.000000,39.282724,"Default Known Flow Node","Known Flow",507754.328363,114157.747920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200105","Nodes",,21.000000,39.244414,"Default Known Flow Node","Known Flow",507762.480000,114127.256999,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200107","Nodes",,21.000000,39.284881,"Default Known Flow Node","Known Flow",507722.011000,114260.109999,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200120","Nodes",,21.000000,39.389113,"Default Known Flow Node","Known Flow",507852.305000,114296.443000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200109","Nodes",,21.000000,39.285132,"DDS demands","Known Flow",507717.287000,114279.477000,,0.000000,,,,,-11.329999,,,,,,,,-10.131489,-11.329999,,"",,,,,"D1 PROFILE",,,,,,,
"94117609200110","Nodes",,21.000000,39.242417,"Default Known Flow Node","Known Flow",507674.877000,114265.816000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200111","Nodes",,21.000000,39.437799,"Default Known Flow Node","Known Flow",507708.302000,114295.751000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200113","Nodes",,21.000000,39.465313,"Default Known Flow Node","Known Flow",507707.880000,114299.464000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200117","Nodes",,21.000000,39.937962,"Default Known Flow Node","Known Flow",507708.121000,114375.215000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200114","Nodes",,21.000000,39.337225,"Default Known Flow Node","Known Flow",507671.678000,114297.606000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200115","Nodes",,21.000000,39.026556,"Default Known Flow Node","Known Flow",507794.357000,114334.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200116","Nodes",,21.000000,39.026556,"Default Known Flow Node","Known Flow",507803.893000,114341.959000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200157","Nodes",,21.000000,40.120991,"Default Known Flow Node","Known Flow",507708.973000,114400.077000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200118","Nodes",,21.000000,39.937962,"Default Known Flow Node","Known Flow",507682.860000,114384.062000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200108","Nodes",,21.000000,39.389113,"Default Known Flow Node","Known Flow",507863.213000,114294.231000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200184","Nodes",,21.000000,39.771412,"Default Known Flow Node","Known Flow",507963.799000,114244.623000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200122","Nodes",,21.000000,39.355657,"Default Known Flow Node","Known Flow",507851.433000,114106.669000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200124","Nodes",,21.000000,39.307948,"Default Known Flow Node","Known Flow",507887.607000,114129.504000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200179","Nodes",,21.000000,39.304073,"Default Known Flow Node","Known Flow",507915.573000,114148.567000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200125","Nodes",,21.000000,39.265155,"Default Known Flow Node","Known Flow",507872.483000,114148.797000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200126","Nodes",,21.000000,37.885256,"Default Known Flow Node","Known Flow",507892.686000,114963.697000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200127","Nodes",,21.000000,37.885256,"Default Known Flow Node","Known Flow",507880.106000,114967.175000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200128","Nodes",,21.000000,39.334612,"Default Known Flow Node","Known Flow",507308.443000,114535.152000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200133","Nodes",,21.000000,39.600075,"DDS demands","Known Flow",507394.252000,114551.390000,,0.000000,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,,,,,
"94117609200165","Nodes",,21.000000,39.332014,"Default Known Flow Node","Known Flow",507342.329000,114539.513000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200131","Nodes",,21.000000,39.731257,"Default Known Flow Node","Known Flow",507418.809000,114555.127000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200137","Nodes",,21.000000,40.041807,"Default Known Flow Node","Known Flow",507477.989000,114559.444000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200132","Nodes",,21.000000,39.600075,"Default Known Flow Node","Known Flow",507394.289000,114535.241000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200134","Nodes",,21.000000,39.514764,"Default Known Flow Node","Known Flow",507428.744000,114536.830000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200135","Nodes",,21.000000,39.956615,"Default Known Flow Node","Known Flow",507467.782000,114627.926000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200138","Nodes",,21.000000,40.041807,"Default Known Flow Node","Known Flow",507475.129000,114620.868000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200129","Nodes",,21.000000,40.084983,"Default Known Flow Node","Known Flow",507483.801000,114559.365000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200136","Nodes",,21.000000,40.041807,"Default Known Flow Node","Known Flow",507492.997000,114603.002000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200139","Nodes",,21.000000,40.137881,"Default Known Flow Node","Known Flow",507500.539000,114561.641000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200143","Nodes",,21.000000,40.213177,"Default Known Flow Node","Known Flow",507515.844000,114556.577000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200141","Nodes",,21.000000,40.209840,"Default Known Flow Node","Known Flow",507522.626000,114571.539000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200142","Nodes",,21.000000,40.209840,"Default Known Flow Node","Known Flow",507508.831000,114593.801999,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200140","Nodes",,21.000000,40.375823,"Default Known Flow Node","Known Flow",507537.186000,114548.874000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200145","Nodes",,21.000000,40.409727,"Default Known Flow Node","Known Flow",507535.414000,114542.711999,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200150","Nodes",,21.000000,40.751399,"Default Known Flow Node","Known Flow",507589.081000,114524.839000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200146","Nodes",,21.000000,40.375823,"Default Known Flow Node","Known Flow",507563.088000,114542.147000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200147","Nodes",,21.000000,40.245101,"Default Known Flow Node","Known Flow",507566.139000,114573.004000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200148","Nodes",,21.000000,40.330301,"Default Known Flow Node","Known Flow",507537.859000,114607.668000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200149","Nodes",,21.000000,40.247373,"Default Known Flow Node","Known Flow",507545.473000,114572.685000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200144","Nodes",,21.000000,40.332573,"Default Known Flow Node","Known Flow",507543.315000,114583.050000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200151","Nodes",,21.000000,40.751399,"Default Known Flow Node","Known Flow",507591.153000,114532.869000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200152","Nodes",,21.000000,40.751399,"Default Known Flow Node","Known Flow",507602.544000,114561.419000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200166","Nodes",,21.000000,43.509098,"Default Known Flow Node","Known Flow",507757.263000,114525.421000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200153","Nodes",,21.000000,43.488911,"Default Known Flow Node","Known Flow",507814.796000,114628.487000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200154","Nodes",,21.000000,43.315490,"Default Known Flow Node","Known Flow",507834.918000,114637.930000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200155","Nodes",,21.000000,39.409213,"Default Known Flow Node","Known Flow",507880.687000,114771.818000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94117609200156","Nodes",,21.000000,38.912938,"Default Known Flow Node","Known Flow",507885.807000,114874.638000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
