"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94118308905163","Nodes","8905163","21.000000","24.148776","DDS demands","Known Flow","541996.913638","100723.554618","","0.000000","","","","-3.940000","-35.610000","","","","","","-35.366318","-39.549999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"94118300321772","Nodes","321772","21.000000","24.023035","Default Known Flow Node","Known Flow","541930.788620","100973.804686","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905160","Nodes","8905160","21.000000","24.066934","DDS demands","Known Flow","541913.051567","100919.175425","","0.000000","","","","","-20.220000","","","","","","-18.081085","-20.220000","","","","","","","D1 PROFILE","","","","",""
"94118308905161","Nodes","8905161","21.000000","24.636425","DDS demands","Known Flow","541930.913620","100997.554692","","0.000000","","","","","-6.650000","","","","","","-5.946549","-6.650000","","","","","","","D1 PROFILE","","","","",""
"94118300321766","Nodes","321766","21.000000","24.195513","Default Known Flow Node","Known Flow","541906.038614","100921.179672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300324635","Nodes","324635","21.000000","22.838399","DDS demands","Known Flow","541500.788503","100622.929590","","0.000000","","","","","-1.129999","","","","","","-1.010466","-1.129999","","","","","","","D1 PROFILE","","","","",""
"94118308905146","Nodes","5146","21.000000","23.466415","DDS demands","Known Flow","541511.318839","100895.920804","","0.000000","","","","","-20.540000","","","","","","-18.367236","-20.540000","","","","","","","D1 PROFILE","","","","",""
"94118300324636","Nodes","324636","21.000000","23.467975","Default Known Flow Node","Known Flow","541578.538525","100850.554652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321740","Nodes","321740","21.000000","23.478565","Default Known Flow Node","Known Flow","541580.788525","100871.804658","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905151","Nodes","8905151","21.000000","23.478559","DDS demands","Known Flow","541582.429674","100871.091836","","0.000000","","","","","-18.350000","","","","","","-16.408899","-18.350000","","","","","","","D1 PROFILE","","","","",""
"94118308905150","Nodes","8905150","21.000000","23.339568","DDS demands","Known Flow","541646.143615","100833.685429","","0.000000","","","","-8.630000","-21.160000","","","","","","-26.638751","-29.790001","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"94118300321745","Nodes","321745","21.000000","23.508039","Default Known Flow Node","Known Flow","541649.913544","100846.679651","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321749","Nodes","321749","21.000000","24.468826","Default Known Flow Node","Known Flow","541697.288557","100993.054691","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905153","Nodes","8905153","21.000000","23.550183","DDS demands","Known Flow","541718.038528","100817.676683","","0.000000","","","","","-19.709998","","","","","","-17.625034","-19.709998","","","","","","","D1 PROFILE","","","","",""
"94118300321760","Nodes","321760","21.000000","23.906440","Default Known Flow Node","Known Flow","541856.077089","100765.753260","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321769","Nodes","321769","21.000000","24.053099","Default Known Flow Node","Known Flow","541925.663619","100743.679623","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321765","Nodes","321765","21.000000","24.023035","Default Known Flow Node","Known Flow","541888.913609","100845.554651","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321739","Nodes","321739","21.000000","23.467975","Default Known Flow Node","Known Flow","541578.263524","100850.729652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905152","Nodes","8905152","21.000000","23.496731","DDS demands","Known Flow","541649.288544","100844.554651","","0.000000","","","","","-22.410000","","","","","","-20.039423","-22.410000","","","","","","","D1 PROFILE","","","","",""
"94118300326781","Nodes","326781","21.000000","23.339568","Default Known Flow Node","Known Flow","541600.663531","100849.429652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311322","Nodes","311322","21.000000","23.277129","Default Known Flow Node","Known Flow","542076.663660","100501.679557","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311326","Nodes","311326","21.000000","24.605689","Default Known Flow Node","Known Flow","542135.538676","100689.679609","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905164","Nodes","8905164","21.000000","24.614885","DDS demands","Known Flow","542002.038640","100973.929686","","0.000000","","","","","-27.540000","","","","","","-24.626761","-27.540000","","","","","","","D1 PROFILE","","","","",""
"94118300321778","Nodes","321778","21.000000","24.413761","Default Known Flow Node","Known Flow","542037.538649","100856.804654","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311317","Nodes","311317","21.000000","24.351554","Default Known Flow Node","Known Flow","542003.912791","100512.552344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905167","Nodes","5167","21.000000","24.341728","DDS demands","Known Flow","542067.681762","100706.079154","","0.000000","","","","","-32.799998","","","","","","-29.330346","-32.799998","","","","","","","D1 PROFILE","","","","",""
"94118300311327","Nodes","311327","21.000000","24.751621","Default Known Flow Node","Known Flow","542141.038678","100927.804673","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905168","Nodes","8905168","21.000000","24.686928","DDS demands","Known Flow","542144.069482","100692.924121","","0.000000","","","","","-30.780001","","","","","","-27.524028","-30.780001","","","","","","","D1 PROFILE","","","","",""
"94118300311329","Nodes","311329","21.000000","24.690094","Default Known Flow Node","Known Flow","542144.019678","100865.201656","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905166","Nodes","8905166","21.000000","24.751623","DDS demands","Known Flow","542146.913679","100925.679673","","0.000000","","","","","-19.849999","","","","","","-17.750225","-19.849999","","","","","","","D1 PROFILE","","","","",""
"94118300311336","Nodes","311336","21.000000","24.379068","DDS demands","Known Flow","542213.788697","100840.679650","","0.000000","","","","","-10.770000","","","","","","-9.630727","-10.770000","","","","","","","D1 PROFILE","","","","",""
"94118300311343","Nodes","311343","21.000000","24.717452","DDS demands","Known Flow","542260.788710","100825.679646","","0.000000","","","","","-12.499999","","","","","","-11.177723","-12.499999","","","","","","","D1 PROFILE","","","","",""
"94118308905169","Nodes","8905169","21.000000","25.320564","DDS demands","Known Flow","542213.222161","100680.498810","","0.000000","","","","","-24.799999","","","","","","-22.176603","-24.799999","","","","","","","D1 PROFILE","","","","",""
"94118308905184","Nodes","8905184","21.000000","24.856266","DDS demands","Known Flow","542278.413715","100881.804661","","0.000000","","","","","-15.810000","","","","","","-14.137584","-15.810000","","","","","","","D1 PROFILE","","","","",""
"94118300311352","Nodes","311352","21.000000","24.525848","DDS demands","Known Flow","542330.538729","100758.429627","","0.000000","","","","","-7.320000","","","","","","-6.545675","-7.320000","","","","","","","D1 PROFILE","","","","",""
"94118308905178","Nodes","8905178","0.000000","23.995330","DDS demands","Known Flow","542419.920808","100743.494784","","0.000000","","","","","-11.549999","","","","","","-10.328216","-11.549999","","","","","","","D1 PROFILE","","","","",""
"94118300311353","Nodes","311353","21.000000","27.110299","Default Known Flow Node","Known Flow","542363.038738","100539.554568","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905172","Nodes","8905172","21.000000","25.874258","DDS demands","Known Flow","542290.512945","100581.384476","","0.000000","","","","","-19.690001","","","","","","-17.607152","-19.690001","","","","","","","D1 PROFILE","","","","",""
"94118308905176","Nodes","8905176","21.000000","27.143780","DDS demands","Known Flow","542370.038740","100527.054564","","0.000000","","","","","-20.770000","","","","","","-18.572906","-20.770000","","","","","","","D1 PROFILE","","","","",""
"94118308905175","Nodes","8905175","21.000000","28.207832","DDS demands","Known Flow","542440.163759","100513.054561","","0.000000","","","","","-21.010000","","","","","","-18.787518","-21.010000","","","","","","","D1 PROFILE","","","","",""
"94118300311357","Nodes","311357","21.000000","25.747812","Default Known Flow Node","Known Flow","542379.788743","100852.554653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905181","Nodes","8905181","21.000000","25.696598","DDS demands","Known Flow","542374.231741","100855.459654","","0.000000","","","","","-17.509999","","","","","","-15.657755","-17.509999","","","","","","","D1 PROFILE","","","","",""
"94118300324648","Nodes","324648","21.000000","25.367504","Default Known Flow Node","Known Flow","542372.006700","100857.502185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905302","Nodes","8905302","21.000000","26.947810","DDS demands","Known Flow","542457.038764","100726.554619","","0.000000","","","","","-4.480000","","","","","","-4.006096","-4.480000","","","","","","","D1 PROFILE","","","","",""
"94118308905186","Nodes","8905186","21.000000","24.484551","DDS demands","Known Flow","542463.833765","100966.392684","","0.000000","","","","","-5.590000","","","","","","-4.998678","-5.590000","","","","","","","D1 PROFILE","","","","",""
"94118300311387","Nodes","311387","21.000000","24.409633","Default Known Flow Node","Known Flow","542485.002990","100945.875245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905187","Nodes","8905187","21.000000","25.458823","DDS demands","Known Flow","542490.896582","100939.609171","","0.000000","","","","","-6.489999","","","","","","-5.803474","-6.489999","","","","","","","D1 PROFILE","","","","",""
"94118300321781","Nodes","321781","21.000000","24.413761","Default Known Flow Node","Known Flow","542049.163653","100858.679655","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321780","Nodes","321780","21.000000","24.413761","Default Known Flow Node","Known Flow","542047.413652","100853.054653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300324645","Nodes","324645","21.000000","24.642620","Default Known Flow Node","Known Flow","542137.162823","100693.923709","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311341","Nodes","311341","21.000000","24.761301","Default Known Flow Node","Known Flow","542248.413707","100788.554636","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311342","Nodes","311342","21.000000","24.761301","Default Known Flow Node","Known Flow","542254.709787","100786.587323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321786","Nodes","321786","21.000000","24.518858","Default Known Flow Node","Known Flow","542322.663727","100759.679628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311358","Nodes","311358","21.000000","27.633773","Default Known Flow Node","Known Flow","542383.663744","100579.804579","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300329197","Nodes","329197","21.000000","28.508459","Default Known Flow Node","Known Flow","542446.288761","100639.554595","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311380","Nodes","311380","21.000000","26.962699","Default Known Flow Node","Known Flow","542459.043079","100737.330101","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905180","Nodes","8905180","21.000000","25.956939","DDS demands","Known Flow","542439.788759","100814.679643","","0.000000","","","","","-17.540001","","","","","","-15.684583","-17.540001","","","","","","","D1 PROFILE","","","","",""
"94118300311385","Nodes","311385","21.000000","29.566049","DDS demands","Known Flow","542478.163769","100613.679588","","0.000000","","","","","-0.680000","","","","","","-0.608068","-0.680000","","","","","","","D1 PROFILE","","","","",""
"94118300311379","Nodes","311379","21.000000","25.794684","Default Known Flow Node","Known Flow","542458.538764","100878.554660","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905185","Nodes","8905185","21.000000","25.812316","DDS demands","Known Flow","542447.538761","100880.054660","","0.000000","","","","","-7.280000","","","","","","-6.509906","-7.280000","","","","","","","D1 PROFILE","","","","",""
"94118308905192","Nodes","8905192","21.000000","29.696757","DDS demands","Known Flow","542482.038770","100625.429591","","0.000000","","","-2.269999","","-15.250000","","","","","","-15.666697","-17.520000","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"94118300321779","Nodes","321779","21.000000","24.413761","Default Known Flow Node","Known Flow","542045.163651","100846.429651","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321784","Nodes","321784","21.000000","24.390912","DDS demands","Known Flow","542303.163722","100712.554615","","0.000000","","","","","-5.019999","","","","","","-4.488973","-5.019999","","","","","","","D1 PROFILE","","","","",""
"94118308905170","Nodes","8905170","21.000000","25.854205","DDS demands","Known Flow","542264.163711","100674.554605","","0.000000","","","","","-3.499999","","","","","","-3.129762","-3.499999","","","","","","","D1 PROFILE","","","","",""
"94118300329196","Nodes","329196","21.000000","28.499408","Default Known Flow Node","Known Flow","542419.295974","100635.292821","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300321775","Nodes","321775","21.000000","24.351554","Default Known Flow Node","Known Flow","541990.163637","100476.679551","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311390","Nodes","311390","21.000000","26.991589","Default Known Flow Node","Known Flow","542512.038779","100717.179616","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905179","Nodes","8905179","21.000000","26.492415","DDS demands","Known Flow","542547.163788","100734.679621","","0.000000","","","","","-7.889999","","","","","","-7.055379","-7.889999","","","","","","","D1 PROFILE","","","","",""
"94118300329199","Nodes","329199","21.000000","30.934773","Default Known Flow Node","Known Flow","542538.538786","100624.804591","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300329198","Nodes","329198","21.000000","28.508459","Default Known Flow Node","Known Flow","542515.288779","100634.679594","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300329203","Nodes","329203","21.000000","32.088996","Default Known Flow Node","Known Flow","542580.788797","100610.554587","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300329201","Nodes","329201","21.000000","31.104238","Default Known Flow Node","Known Flow","542546.162459","100622.175738","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311389","Nodes","311389","21.000000","25.429458","Default Known Flow Node","Known Flow","542507.788777","100951.679680","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311394","Nodes","311394","21.000000","25.473289","Default Known Flow Node","Known Flow","542527.413783","100918.804671","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905188","Nodes","8905188","21.000000","25.349315","DDS demands","Known Flow","542526.552982","100968.919820","","0.000000","","","","","-3.160000","","","","","","-2.825728","-3.160000","","","","","","","D1 PROFILE","","","","",""
"94118300311408","Nodes","311408","21.000000","25.610257","Default Known Flow Node","Known Flow","542558.788791","100777.304632","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311412","Nodes","311412","21.000000","26.492415","Default Known Flow Node","Known Flow","542571.413795","100725.929619","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905301","Nodes","8905301","21.000000","25.405688","Default Known Flow Node","Known Flow","542552.259100","100878.046286","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311401","Nodes","311401","21.000000","25.405688","Default Known Flow Node","Known Flow","542545.538788","100898.679666","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311397","Nodes","311397","21.000000","25.493376","Default Known Flow Node","Known Flow","542531.413784","100857.179654","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905300","Nodes","8905300","21.000000","25.588205","DDS demands","Known Flow","542555.163790","100813.554642","","0.000000","","","","","-3.609999","","","","","","-3.228126","-3.609999","","","","","","","D1 PROFILE","","","","",""
"94118300311398","Nodes","311398","21.000000","25.588205","Default Known Flow Node","Known Flow","542543.413787","100815.304643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311407","Nodes","311407","21.000000","25.493376","Default Known Flow Node","Known Flow","542558.288791","100851.554653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311410","Nodes","311410","21.000000","25.491482","Default Known Flow Node","Known Flow","542568.163794","100854.429653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311413","Nodes","311413","21.000000","25.256799","Default Known Flow Node","Known Flow","542580.788797","100774.929632","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905189","Nodes","8905189","21.000000","25.296058","DDS demands","Known Flow","542563.038792","100947.804679","","0.000000","","","","","-15.739999","","","","","","-14.074989","-15.739999","","","","","","","D1 PROFILE","","","","",""
"94118308905299","Nodes","8905299","21.000000","24.726337","DDS demands","Known Flow","542602.538803","100780.679633","","0.000000","","","","","-28.569999","","","","","","-25.547804","-28.569999","","","","","","","D1 PROFILE","","","","",""
"94118300311419","Nodes","311419","21.000000","24.736192","Default Known Flow Node","Known Flow","542622.038808","100754.304626","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311422","Nodes","311422","21.000000","24.194506","Default Known Flow Node","Known Flow","542673.163822","100849.554652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311420","Nodes","311420","21.000000","24.346238","DDS demands","Known Flow","542644.788815","100846.054651","","0.000000","","","","","-6.670000","","","","","","-5.964433","-6.670000","","","","","","","D1 PROFILE","","","","",""
"94118300311421","Nodes","311421","21.000000","24.833275","DDS demands","Known Flow","542652.413817","100728.554619","","0.000000","","","","","-3.530000","","","","","","-3.156589","-3.530000","","","","","","","D1 PROFILE","","","","",""
"94118300311424","Nodes","311424","21.000000","24.465910","DDS demands","Known Flow","542730.163838","100837.179649","","0.000000","","","","","-8.779999","","","","","","-7.851233","-8.779999","","","","","","","D1 PROFILE","","","","",""
"94118300311423","Nodes","311423","21.000000","24.388000","DDS demands","Known Flow","542701.163830","100881.304661","","0.000000","","","","","-2.840000","","","","","","-2.539578","-2.840000","","","","","","","D1 PROFILE","","","","",""
"94118300311426","Nodes","311426","21.000000","24.247411","Default Known Flow Node","Known Flow","542735.663839","100875.679659","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300311425","Nodes","311425","21.000000","24.242535","DDS demands","Known Flow","542732.288838","100877.054660","","0.000000","","","","","-4.429999","","","","","","-3.961385","-4.429999","","","","","","","D1 PROFILE","","","","",""
"94118300311427","Nodes","311427","21.000000","24.207052","DDS demands","Known Flow","542741.288841","100936.554676","","0.000000","","","","","-2.430000","","","","","","-2.172949","-2.430000","","","","","","","D1 PROFILE","","","","",""
"94118300329202","Nodes","329202","21.000000","31.104238","Default Known Flow Node","Known Flow","542548.538788","100613.804588","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300324381","Nodes","324381","21.000000","27.159131","Default Known Flow Node","Known Flow","540494.038229","101039.929704","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306311","Nodes","306311","21.000000","28.027158","Default Known Flow Node","Known Flow","540184.038145","101071.929713","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905051","Nodes","8905051","21.000000","28.244658","DDS demands","Known Flow","540237.916797","101056.963896","","0.000000","","","","","-13.480000","","","","","","-12.054057","-13.480000","","","","","","","D1 PROFILE","","","","",""
"94118308905277","Nodes","8905277","21.000000","29.334276","Default Known Flow Node","Known Flow","540298.163176","101203.304748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306321","Nodes","306321","21.000000","29.189859","Default Known Flow Node","Known Flow","540307.913179","101203.054748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905048","Nodes","8905048","21.000000","29.136480","DDS demands","Known Flow","540300.778750","101190.389486","","0.000000","","","","","-10.150000","","","","","","-9.076311","-10.150000","","","","","","","D1 PROFILE","","","","",""
"94118300306317","Nodes","306317","21.000000","29.146406","Default Known Flow Node","Known Flow","540302.788177","101196.804747","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306322","Nodes","306322","21.000000","29.132567","Default Known Flow Node","Known Flow","540308.038179","101211.929751","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306328","Nodes","306328","21.000000","29.223938","Default Known Flow Node","Known Flow","540318.686182","101246.562760","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306324","Nodes","306324","21.000000","29.178981","Default Known Flow Node","Known Flow","540312.913180","101214.929752","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306332","Nodes","306332","21.000000","29.309343","Default Known Flow Node","Known Flow","540324.038183","101250.929761","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905275","Nodes","8905275","21.000000","29.130679","Default Known Flow Node","Known Flow","540314.038180","101201.054748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905261","Nodes","8905261","21.000000","29.218098","Default Known Flow Node","Known Flow","540328.788184","101249.429761","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306331","Nodes","306331","21.000000","28.967018","Default Known Flow Node","Known Flow","540323.913183","101196.179746","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306333","Nodes","306333","21.000000","28.923559","Default Known Flow Node","Known Flow","540325.913184","101197.054747","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300326763","Nodes","326763","21.000000","25.736833","Default Known Flow Node","Known Flow","540196.038148","101124.054727","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905054","Nodes","8905054","21.000000","25.780561","DDS demands","Known Flow","540128.652508","101139.761128","","0.000000","","","","","-15.599999","","","","","","-13.949799","-15.599999","","","","","","","D1 PROFILE","","","","",""
"94118300339388","Nodes","339388","21.000000","25.795491","DDS demands","Known Flow","540251.788164","101200.179748","","0.000000","","","","","-4.300000","","","","","","-3.845137","-4.300000","","","","","","","D1 PROFILE","","","","",""
"94118300339386","Nodes","339386","21.000000","25.886938","Default Known Flow Node","Known Flow","540174.413142","101217.429752","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300339393","Nodes","339393","21.000000","28.890025","Default Known Flow Node","Known Flow","540344.913189","101180.054742","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905049","Nodes","8905049","21.000000","28.263361","DDS demands","Known Flow","540304.913178","101056.179708","","0.000000","","","","","-3.010000","","","","","","-2.691595","-3.010000","","","","","","","D1 PROFILE","","","","",""
"94118300339395","Nodes","339395","21.000000","28.269825","Default Known Flow Node","Known Flow","540379.788198","101186.429744","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300339394","Nodes","339394","21.000000","28.270247","Default Known Flow Node","Known Flow","540378.788198","101184.929743","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300339399","Nodes","339399","21.000000","27.650898","Default Known Flow Node","Known Flow","540445.163234","101161.429791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300347882","Nodes","347882","21.000000","27.535868","Default Known Flow Node","Known Flow","540464.663221","101150.179734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306345","Nodes","306345","21.000000","27.535868","Default Known Flow Node","Known Flow","540466.663222","101148.929734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300339391","Nodes","339391","21.000000","28.219914","Default Known Flow Node","Known Flow","540299.413176","101037.929703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300306314","Nodes","306314","21.000000","28.970534","DDS demands","Known Flow","540279.788171","101195.304746","","0.000000","","","","","-2.779999","","","","","","-2.485925","-2.779999","","","","","","","D1 PROFILE","","","","",""
"94118308905047","Nodes","8905047","21.000000","29.148399","DDS demands","Known Flow","540303.288178","101198.054747","","0.000000","","","","","-4.860000","","","","","","-4.345898","-4.860000","","","","","","","D1 PROFILE","","","","",""
"94118308905276","Nodes","8905276","21.000000","29.155404","Default Known Flow Node","Known Flow","540310.919201","101202.073190","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905046","Nodes","8905046","21.000000","29.145601","DDS demands","Known Flow","540340.663188","101315.929779","","0.000000","","","","","-26.929999","","","","","","-24.081287","-26.929999","","","","","","","D1 PROFILE","","","","",""
"94118308905055","Nodes","8905055","21.000000","28.271017","DDS demands","Known Flow","540378.663198","101182.304743","","0.000000","","","","","-13.850000","","","","","","-12.384918","-13.850000","","","","","","","D1 PROFILE","","","","",""
"94118300306320","Nodes","306320","21.000000","29.276050","Default Known Flow Node","Known Flow","540304.413178","101327.929782","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905059","Nodes","8905059","21.000000","27.654413","DDS demands","Known Flow","540444.413216","101156.679736","","0.000000","","","","","-17.049999","","","","","","-15.246414","-17.049999","","","","","","","D1 PROFILE","","","","",""
"94118300324380","Nodes","324380","21.000000","27.170182","Default Known Flow Node","Known Flow","540491.038229","101045.054705","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300347884","Nodes","347884","21.000000","27.184017","Default Known Flow Node","Known Flow","540493.153893","101052.182479","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300326752","Nodes","326752","21.000000","24.932854","Default Known Flow Node","Known Flow","540003.788096","101170.179739","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300326754","Nodes","326754","21.000000","25.811239","Default Known Flow Node","Known Flow","540039.429823","101253.369404","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118308905034","Nodes","8905034","21.000000","25.811681","DDS demands","Known Flow","540035.672508","101254.341123","","0.000000","-22.190001","","","-12.470000","-11.609999","","","","","","-41.375462","-46.270000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"94118300347881","Nodes","347881","21.000000","25.825841","Default Known Flow Node","Known Flow","540039.284345","101267.038905","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94118300326760","Nodes","326760","21.000000","25.780561","Default Known Flow Node","Known Flow","540129.788130","101142.929732","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
