"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94115707710811","Nodes","-902",21.000000,30.229805,"Default Known Flow Node","Known Flow",517179.656885,131328.687946,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710767","Nodes","-843",21.000000,29.613634,"Default Known Flow Node","Known Flow",517184.031887,131054.687871,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710781","Nodes","-861",21.000000,29.795447,"Default Known Flow Node","Known Flow",517214.031895,131195.937910,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710782","Nodes","-862",21.000000,29.795447,"Default Known Flow Node","Known Flow",517195.781890,131202.312911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710845","Nodes","-962",21.000000,27.829065,"Default Known Flow Node","Known Flow",517278.781912,131498.562992,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710842","Nodes","-957",21.000000,26.443120,"Default Known Flow Node","Known Flow",517326.156925,131477.562986,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707701495","Nodes","7701495",21.000000,25.830522,"Default Known Flow Node","Known Flow",517909.282084,131090.812881,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708670","Nodes","-1446",21.000000,31.632588,"Default Known Flow Node","Known Flow",517981.282104,131000.437856,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707701145","Nodes","7701145",21.000000,22.924516,"DDS demands","Known Flow",517633.157009,131325.687945,,0.000000,-43.830000,,,,-28.680000,,,,,,,,-64.839732,-72.510000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,
"94115707708980","Nodes","-1504",21.000000,22.654092,"Default Known Flow Node","Known Flow",517784.782050,131436.812975,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708974","Nodes","-1494",21.000000,23.056000,"Default Known Flow Node","Known Flow",517698.282026,131216.937915,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707701490","Nodes","7701490",21.000000,22.975777,"DDS demands","Known Flow",517643.282012,131173.687904,,0.000000,-4.519999,,,,-1.529999,,,,,,,,-5.410017,-6.049999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,
"94115707708960","Nodes","-1476",21.000000,23.683578,"DDS demands","Known Flow",517731.532036,131104.312885,,0.000000,-18.340000,,,,,,,,,,,,-16.399955,-18.340000,,"","C1 PROFILE",,,,,,,,,,,
"94115707701491","Nodes","7701491",21.000000,23.551494,"Default Known Flow Node","Known Flow",517666.407018,131101.562884,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707701149","Nodes","7701149",21.000000,23.879314,"DDS demands","Known Flow",517742.407039,131079.062878,,0.000000,,,,,-29.239999,,,,,,,,-26.146926,-29.239999,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708958","Nodes","-1471",21.000000,23.878533,"Default Known Flow Node","Known Flow",517748.032040,131082.812879,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708956","Nodes","-1469",21.000000,31.955473,"Default Known Flow Node","Known Flow",517976.657102,131079.562878,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703116","Nodes","7703116",21.000000,31.911987,"Default Known Flow Node","Known Flow",517994.782107,131063.562874,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710773","Nodes","-853",21.000000,22.975777,"Default Known Flow Node","Known Flow",517590.281997,131156.312899,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708676","Nodes","-1457",21.000000,24.586169,"Default Known Flow Node","Known Flow",517771.825294,131033.101873,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707701494","Nodes","7701494",21.000000,23.432591,"DDS demands","Known Flow",517861.032071,131156.562899,,0.000000,,,,,-18.610000,,,,,,,,-16.641393,-18.610000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708981","Nodes",,21.000000,21.339216,"DDS demands","Known Flow",517791.907052,131437.937975,,0.000000,,,,,-15.880000,,,,,,,,-14.200179,-15.880000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708971","Nodes","-1491",21.000000,23.463481,"DDS demands","Known Flow",517837.032064,131204.312912,,0.000000,,,,,-1.450000,,,,,,,,-1.296615,-1.450000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708674","Nodes","-1453",21.000000,31.746669,"Default Known Flow Node","Known Flow",517985.032105,131018.187861,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703465","Nodes","7703465",21.000000,28.869181,"Default Known Flow Node","Known Flow",518231.282172,131020.937862,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709431","Nodes","-2203",21.000000,29.889540,"Default Known Flow Node","Known Flow",518345.532203,131012.812860,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703136","Nodes","7703136",21.000000,31.934381,"DDS demands","Known Flow",518001.282109,131066.562874,,0.000000,,,,,-20.360000,,,,,,,,-18.206274,-20.360000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707703134","Nodes","7703134",21.000000,32.365422,"DDS demands","Known Flow",518085.032132,131154.312898,,0.000000,-30.989999,,,,-13.080000,,,,,,,,-39.408179,-44.069998,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,
"94115707708964","Nodes","-1481",21.000000,32.362323,"Default Known Flow Node","Known Flow",518080.032130,131150.062897,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708967","Nodes","-1487",21.000000,32.421978,"DDS demands","Known Flow",518106.657138,131166.312902,,0.000000,,,,,-1.450000,,,,,,,,-1.296615,-1.450000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708968","Nodes","-1489",21.000000,32.421978,"Default Known Flow Node","Known Flow",518104.032137,131169.937903,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708860","Nodes","-1462769",21.000000,31.510648,"Default Known Flow Node","Known Flow",518135.032145,131463.187982,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708982","Nodes","-1506",21.000000,31.510648,"Default Known Flow Node","Known Flow",518135.532145,131466.437983,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708973","Nodes","-1493",21.000000,32.675538,"Default Known Flow Node","Known Flow",518169.907155,131212.437914,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708966","Nodes","-1485",21.000000,32.675538,"Default Known Flow Node","Known Flow",518201.282163,131161.312900,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708681","Nodes","-1460",21.000000,28.504724,"Default Known Flow Node","Known Flow",518174.157156,131037.687867,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703462","Nodes","7703462",21.000000,28.504724,"Default Known Flow Node","Known Flow",518188.532160,131094.312882,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703138","Nodes","7703138",21.000000,28.504724,"DDS demands","Known Flow",518178.713370,131030.976024,,0.000000,,,,,-22.780000,,,,,,,,-20.370281,-22.780000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708677","Nodes","-1458",21.000000,28.504724,"Default Known Flow Node","Known Flow",518184.907159,131034.687866,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708671","Nodes","-1447",21.000000,28.869181,"Default Known Flow Node","Known Flow",518197.907162,131003.187857,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703140","Nodes","7703140",21.000000,28.507913,"DDS demands","Known Flow",518239.782174,131044.312868,,0.000000,,,,,-30.129999,,,,,,,,-26.942782,-30.129999,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708679","Nodes","-1459",21.000000,28.507913,"Default Known Flow Node","Known Flow",518246.282176,131034.812866,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708979","Nodes","-1503",21.000000,33.522871,"Default Known Flow Node","Known Flow",518260.282179,131427.312973,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703448","Nodes","7703448",21.000000,33.566272,"Default Known Flow Node","Known Flow",518280.782185,131408.812968,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708961","Nodes","-1478",21.000000,28.551668,"Default Known Flow Node","Known Flow",518272.282183,131112.062887,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703467","Nodes","7703467",21.000000,28.551668,"Default Known Flow Node","Known Flow",518291.782188,131099.187883,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707710451","Nodes","-4904539",21.000000,28.551668,"Default Known Flow Node","Known Flow",518295.738952,131104.758838,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709492","Nodes","-2310",21.000000,34.019456,"Default Known Flow Node","Known Flow",518320.532196,131454.562980,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708760","Nodes","-1462596",21.000000,34.019456,"Default Known Flow Node","Known Flow",518319.282195,131453.187980,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709439","Nodes","-2222",21.000000,28.551668,"Default Known Flow Node","Known Flow",518324.782197,131085.312880,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709467","Nodes","-2268",21.000000,33.497845,"Default Known Flow Node","Known Flow",518389.032214,131297.062937,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703451","Nodes","7703451",21.000000,33.497845,"Default Known Flow Node","Known Flow",518406.532219,131290.187935,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709453","Nodes","-2244",21.000000,33.444458,"Default Known Flow Node","Known Flow",518423.907224,131212.312914,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703458","Nodes","P14135259, KINGSLEA CSEP, 10.8 SCMH",22.999998,33.567937,"CSEP Unmatched","Known Flow",518296.157451,131354.002413,,0.000000,,,,,,,,,,,-10.800000,,-9.657552,-10.800000,,"",,,,,,,,,,,"DC PROFILE",
"94115707709501","Nodes","-2321",21.000000,34.869022,"Default Known Flow Node","Known Flow",518429.157225,131485.812989,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703443","Nodes","7703443",21.000000,34.715837,"DDS demands","Known Flow",518414.282221,131476.312986,,0.000000,-8.359999,,,,-22.059999,,,,,,,,-27.202103,-30.419997,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,
"94115707709456","Nodes","-2249",21.000000,33.487882,"Default Known Flow Node","Known Flow",518439.282228,131264.937928,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709454","Nodes","-2245",21.000000,33.487882,"Default Known Flow Node","Known Flow",518433.282226,131248.812924,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709469","Nodes","-2271",21.000000,33.537363,"Default Known Flow Node","Known Flow",518440.907229,131310.937941,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709470","Nodes","-2272",21.000000,33.537363,"Default Known Flow Node","Known Flow",518452.782232,131310.937941,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709438","Nodes","-2220",21.000000,30.087029,"Default Known Flow Node","Known Flow",518463.955967,131074.673369,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703142","Nodes","7703142",21.000000,30.087029,"DDS demands","Known Flow",518462.221336,131071.986084,,0.000000,,,,,-13.000000,,,,,,,,-11.624831,-13.000000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709432","Nodes","-2205",21.000000,30.045826,"Default Known Flow Node","Known Flow",518469.119974,131024.350881,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709442","Nodes","-2229",21.000000,29.360284,"Default Known Flow Node","Known Flow",518474.907238,131107.187885,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709435","Nodes","-2213",21.000000,29.539637,"Default Known Flow Node","Known Flow",518426.032225,131059.062872,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709434","Nodes","-2212",21.000000,30.136472,"Default Known Flow Node","Known Flow",518479.476239,131056.100872,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703145","Nodes","7703145",21.000000,30.226811,"DDS demands","Known Flow",518492.134947,131016.698761,,0.000000,,,,,-8.010000,,,,,,,,-7.162684,-8.010000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708965","Nodes","-1482",21.000000,32.362323,"Default Known Flow Node","Known Flow",518081.532131,131151.437898,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703135","Nodes","7703135",21.000000,32.232308,"Default Known Flow Node","Known Flow",518086.532132,131163.812901,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708972","Nodes","-1492",21.000000,32.536535,"Default Known Flow Node","Known Flow",518138.282146,131204.312912,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703331","Nodes","7703331",21.000000,32.173617,"DDS demands","Known Flow",518111.032139,131306.187940,,0.000000,0.000000,,,,-1.999999,,,,-107.999995,,,,-98.363953,-109.999997,,"","C1 PROFILE",,,,"D1 PROFILE",,,,"I2 PROFILE",,,
"94115707708983","Nodes","-1507",21.000000,31.393266,"Default Known Flow Node","Known Flow",518140.532147,131489.687990,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708984","Nodes","-1508",21.000000,31.346256,"Default Known Flow Node","Known Flow",518131.782144,131499.187992,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703115","Nodes","7703115",21.000000,32.675538,"Default Known Flow Node","Known Flow",518161.532153,131227.687918,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708962","Nodes","-1479",21.000000,28.504724,"Default Known Flow Node","Known Flow",518178.532157,131121.937889,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703463","Nodes","7703463",21.000000,28.548479,"Default Known Flow Node","Known Flow",518236.157173,131108.187886,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703139","Nodes","7703139",21.000000,28.716218,"DDS demands","Known Flow",518195.907162,131009.812859,,0.000000,,,,,-15.410000,,,,,,,,-13.779896,-15.410000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707708955","Nodes","-1465",21.000000,28.504724,"Default Known Flow Node","Known Flow",518170.282155,131060.812873,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708959","Nodes","-1474",21.000000,28.504724,"Default Known Flow Node","Known Flow",518196.782162,131098.062883,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708970","Nodes","-1490",21.000000,32.718985,"Default Known Flow Node","Known Flow",518223.532169,131189.812908,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708672","Nodes","-1448",21.000000,28.869181,"Default Known Flow Node","Known Flow",518244.782175,131004.812858,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708954","Nodes","-1463",21.000000,28.507913,"Default Known Flow Node","Known Flow",518269.532182,131047.812869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708675","Nodes","-1455",21.000000,28.464164,"Default Known Flow Node","Known Flow",518256.657178,131024.812863,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703466","Nodes","7703466",21.000000,28.507913,"Default Known Flow Node","Known Flow",518264.782181,131057.687872,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708682","Nodes","-1461",21.000000,28.464164,"Default Known Flow Node","Known Flow",518278.782184,131039.187867,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709489","Nodes","-2305",21.000000,33.609680,"Default Known Flow Node","Known Flow",518286.532187,131439.062976,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703447","Nodes","7703447",21.000000,33.566272,"DDS demands","Known Flow",518292.282188,131396.312964,,0.000000,,,,,-17.169999,,,,,,,,-15.353719,-17.169999,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709485","Nodes","-2298",21.000000,33.566272,"Default Known Flow Node","Known Flow",518302.157191,131404.812966,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703347","Nodes","7703347",21.000000,33.587839,"DDS demands","Known Flow",518292.657188,131358.187954,,0.000000,,-90.880000,-9.880000,0.000000,-5.840000,,,,,,,,-95.323615,-106.600000,,"",,"C2 PROFILE","C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,,,,
"94115707709476","Nodes","-2281",21.000000,33.638860,"Default Known Flow Node","Known Flow",518299.342257,131364.878455,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703449","Nodes","7703449",21.000000,33.504002,"DDS demands","Known Flow",518388.782214,131307.312940,,0.000000,,,,,-7.109999,,,,,,,,-6.357888,-7.109999,,"",,,,,"D1 PROFILE",,,,,,,
"94115707703445","Nodes","7703445",21.000000,34.024474,"DDS demands","Known Flow",518343.282202,131408.437967,,0.000000,,,,,-18.350000,,,,,,,,-16.408897,-18.350000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707703446","Nodes","7703446",21.000000,34.015570,"DDS demands","Known Flow",518312.782194,131449.687979,,0.000000,,,,,-2.679999,,,,,,,,-2.396503,-2.679999,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709488","Nodes","-2303",21.000000,34.015570,"Default Known Flow Node","Known Flow",518298.157190,131435.562975,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709493","Nodes","-2311",21.000000,34.015570,"Default Known Flow Node","Known Flow",518300.407190,131462.187982,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703450","Nodes","7703450",21.000000,33.497845,"Default Known Flow Node","Known Flow",518409.657220,131296.312937,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709471","Nodes","-2274",21.000000,33.504002,"Default Known Flow Node","Known Flow",518382.282213,131325.812945,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709440","Nodes","-2225",21.000000,29.505973,"Default Known Flow Node","Known Flow",518395.157216,131089.062881,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703141","Nodes","7703141",21.000000,29.472104,"DDS demands","Known Flow",518420.407223,131053.812871,,0.000000,,,,,-12.300000,,,,,,,,-10.998879,-12.300000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709460","Nodes","-2255",21.000000,33.497845,"Default Known Flow Node","Known Flow",518417.407222,131284.312934,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703452","Nodes","7703452",21.000000,33.494866,"Default Known Flow Node","Known Flow",518419.991782,131301.088674,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709496","Nodes","-2315",21.000000,34.602371,"Default Known Flow Node","Known Flow",518410.032220,131474.312985,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708819","Nodes","P14135261, KINGSLEA CSEP, 18.55 SCMH",24.000000,33.496855,"CSEP Unmatched","Known Flow",518322.947643,131315.596473,,0.000000,,,,,,,,,,,-18.549999,,-16.587739,-18.549999,,"",,,,,,,,,,,"DC PROFILE",
"94115707703453","Nodes","7703453",21.000000,33.494866,"Default Known Flow Node","Known Flow",518421.282223,131322.812944,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708689","Nodes","-1462477",21.000000,33.494866,"Default Known Flow Node","Known Flow",518423.407224,131330.312946,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709473","Nodes","-2276",21.000000,33.494866,"Default Known Flow Node","Known Flow",518404.282219,131347.812951,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703454","Nodes","7703454",21.000000,33.537363,"Default Known Flow Node","Known Flow",518426.032225,131297.187937,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707708798","Nodes","-1462660",21.000000,33.531941,"Default Known Flow Node","Known Flow",518453.282232,131275.687931,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703457","Nodes","7703457",21.000000,33.487882,"Default Known Flow Node","Known Flow",518445.657230,131263.312928,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703456","Nodes","7703456",21.000000,33.487882,"Default Known Flow Node","Known Flow",518452.782232,131267.812929,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709455","Nodes","-2248",21.000000,33.487882,"Default Known Flow Node","Known Flow",518467.407236,131264.687928,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703455","Nodes","7703455",21.000000,33.531314,"DDS demands","Known Flow",518454.284075,131275.445550,,0.000000,,,,,-9.560000,,,,,,,,-8.548723,-9.560000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709459","Nodes","-2253",21.000000,33.487882,"Default Known Flow Node","Known Flow",518468.782236,131271.937930,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703143","Nodes","7703143",21.000000,29.356723,"DDS demands","Known Flow",518485.532241,131097.312883,,0.000000,-19.520000,,,,-7.710000,,,,,,,,-24.349551,-27.230000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,
"94115707709444","Nodes","-2231",21.000000,29.356723,"Default Known Flow Node","Known Flow",518491.282242,131123.687890,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709429","Nodes","-2200",21.000000,34.071631,"Default Known Flow Node","Known Flow",518845.617365,131004.419521,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709825","Nodes","-2842",21.000000,37.139052,"Default Known Flow Node","Known Flow",518973.407373,131069.687875,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709437","Nodes","-2217",21.000000,30.141074,"Default Known Flow Node","Known Flow",518502.348671,131065.276246,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703144","Nodes","7703144",21.000000,30.148585,"DDS demands","Known Flow",518506.407246,131059.437872,,0.000000,,,,,-4.709999,,,,,,,,-4.211765,-4.709999,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709458","Nodes","-2251",21.000000,37.905730,"Default Known Flow Node","Known Flow",518523.782251,131266.937929,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703459","Nodes","7703459",21.000000,37.905730,"DDS demands","Known Flow",518547.782258,131252.062925,,0.000000,-64.999999,,,,,,,,,,,,-58.124158,-64.999999,,"","C1 PROFILE",,,,,,,,,,,
"94115707703368","Nodes","7703368",21.000000,39.611993,"Default Known Flow Node","Known Flow",518613.032275,131250.937925,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703146","Nodes","7703146",21.000000,30.187472,"DDS demands","Known Flow",518559.782261,131087.312880,,0.000000,,,,,-9.370000,,,,,,,,-8.378820,-9.370000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707703148","Nodes","7703148",21.000000,30.187445,"DDS demands","Known Flow",518634.716317,131132.890650,,0.000000,,,,,-9.090000,,,,,,,,-8.128439,-9.090000,,"",,,,,"D1 PROFILE",,,,,,,
"94115707709463","Nodes","-2259",21.000000,39.647890,"Default Known Flow Node","Known Flow",518652.532286,131287.062934,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709466","Nodes","-2262",21.000000,39.647890,"Default Known Flow Node","Known Flow",518634.278648,131289.188372,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709477","Nodes","-2285",21.000000,39.707175,"Default Known Flow Node","Known Flow",518658.907288,131383.812961,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709484","Nodes","-2297",21.000000,39.707175,"Default Known Flow Node","Known Flow",518658.282288,131400.062965,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707709450","Nodes","-2240",21.000000,30.187445,"Default Known Flow Node","Known Flow",518686.260295,131178.488905,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94115707703305","Nodes","7703305",21.000000,38.904238,"DDS demands","Known Flow",518755.282314,131483.312988,,0.000000,,,,,-5.379999,,,,,,,,-4.810891,-5.379999,,"",,,,,"D1 PROFILE",,,,,,,
