"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"94118809302063","Nodes","9302063","21.000000","31.009646","DDS demands","Known Flow","530746.265000","130740.372812","","0.000000","","-14.439999","","","","","","-12.912506","-14.439999","","","","C2 PROFILE","","","","",""
"94118809302041","Nodes","9302041","21.000000","31.012824","DDS demands","Known Flow","530771.015000","130690.622812","","0.000000","","0.000000","","","-17.559999","","","-15.702466","-17.559999","","","","C2 PROFILE","","","D1 PROFILE","",""
"94118809302002","Nodes","BALCOMBE GREEN DG, Site ID:1969","21.000000","32.000001","Default Known Pressure Node","Known Pressure","530806.890000","130730.240000","","1799.999966","","","","","","","","276.211168","308.885791","","","","","","","","",""
"94118809502069","Nodes","9502069","21.000000","26.201517","Default Known Flow Node","Known Flow","530920.640000","130610.990000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502062","Nodes","9502062","21.000000","26.407071","Default Known Flow Node","Known Flow","530909.765000","130609.740000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809302033","Nodes","9302033","21.000000","26.059444","DDS demands","Known Flow","530925.390000","130616.872812","","0.000000","-1.049999","","","-7.820000","-9.319999","","","-16.265823","-18.189999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","",""
"94118809502080","Nodes","9502080","21.000000","25.916020","DDS demands","Known Flow","530945.890000","130584.990000","","0.000000","","","","","-3.150000","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","",""
"94118809302064","Nodes","9302064","21.000000","25.701889","DDS demands","Known Flow","530998.015000","130739.740000","","0.000000","","","-7.909999","","-2.539999","","","-9.344577","-10.450000","","","","","C3 PROFILE","","D1 PROFILE","",""
"94118809302046","Nodes","9302046","21.000000","26.523350","Default Known Flow Node","Known Flow","531412.765000","130564.240000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809302065","Nodes","9302065","21.000000","25.747358","DDS demands","Known Flow","531010.515000","130691.372812","","0.000000","","","","","-4.369999","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","",""
"94118809302066","Nodes","9302066","21.000000","25.789715","DDS demands","Known Flow","531017.640000","130652.240000","","0.000000","","","","","-4.689999","","","-4.193881","-4.689999","","","","","","","D1 PROFILE","",""
"94118809502118","Nodes","9502118","21.000000","31.118018","Default Known Flow Node","Known Flow","531458.640000","130260.372812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502116","Nodes","9502116","21.000000","31.053520","Default Known Flow Node","Known Flow","531397.640000","130242.122812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502132","Nodes","9502132","21.000000","29.021900","Default Known Flow Node","Known Flow","531306.015000","130371.240000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502140","Nodes","9502140","21.000000","27.679402","Default Known Flow Node","Known Flow","531206.765000","130458.990000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502125","Nodes","9502125","21.000000","30.880238","DDS demands","Known Flow","531444.265000","130307.372812","","0.000000","","","","","-2.289999","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","",""
"94118809502078","Nodes","9502078","21.000000","22.376976","DDS demands","Known Flow","530892.515000","130162.872812","","0.000000","","","","","-11.649999","","","-10.417637","-11.649999","","","","","","","D1 PROFILE","",""
"94118809502110","Nodes","9502110","21.000000","23.223774","DDS demands","Known Flow","530925.265000","130218.122812","","0.000000","","","","","-0.880000","","","-0.786911","-0.880000","","","","","","","D1 PROFILE","",""
"94118809502112","Nodes","9502112","21.000000","23.029781","Default Known Flow Node","Known Flow","530851.890000","130227.372812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502113","Nodes","9502113","21.000000","23.253850","Default Known Flow Node","Known Flow","530878.015000","130228.622812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502075","Nodes","9502075","21.000000","23.251787","DDS demands","Known Flow","530888.640000","130226.490000","","0.000000","","","","","-4.550000","","","-4.068691","-4.550000","","","","","","","D1 PROFILE","",""
"94118809302001","Nodes","OLDLANDS AVENUE DG, Site ID 9402","21.000000","32.000001","Default Known Pressure Node","Known Pressure","531431.390000","130133.490000","","5359.999754","","","","","","","","350.859053","392.364188","","","","","","","","",""
"94118809502095","Nodes","9502095","21.000000","31.995373","Default Known Flow Node","Known Flow","531432.890000","130133.872812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809302049","Nodes","P00021765, DEANLANDS NURSERY, 10.06","24.000000","29.101030","CSEP DDS Matched","Known Flow","531278.265000","130223.490000","","0.000000","","","","","","-10.600000","","-9.478710","-10.600000","","","","","","","","DC PROFILE",""
"94118809502106","Nodes","9502106","21.000000","27.531705","DDS demands","Known Flow","531200.890000","130234.490000","","0.000000","-6.000000","","","","-10.660000","","","-14.897670","-16.660000","","","C1 PROFILE","","","","D1 PROFILE","",""
"94118809502117","Nodes","9502117","21.000000","27.528479","Default Known Flow Node","Known Flow","531199.140000","130243.372812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809302048","Nodes","P00021761 CP2, DEANLANDS NURSERY, 21.97","22.999998","27.520739","CSEP DDS Matched","Known Flow","531202.140000","130243.990000","","0.000000","","","","","","-21.969998","","-19.645966","-21.969998","","","","","","","","DC PROFILE",""
"94118809502096","Nodes","9502096","21.000000","31.990300","Default Known Flow Node","Known Flow","531434.515000","130134.372812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502094","Nodes","9502094","21.000000","31.995373","Default Known Flow Node","Known Flow","531431.890000","130132.240000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502097","Nodes","9502097","21.000000","31.975111","Default Known Flow Node","Known Flow","531435.452500","130139.372812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809302051","Nodes","9302051","21.000000","31.972647","DDS demands","Known Flow","531442.265000","130141.122812","","0.000000","","","","","-0.720000","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","",""
"94118809302015","Nodes","9302015","21.000000","32.047787","DDS demands","Known Flow","531527.329001","129948.839063","","0.000000","","","","","-11.570000","","","-10.346101","-11.570000","","","","","","","D1 PROFILE","",""
"94118809302030","Nodes","9302030","21.000000","27.913297","DDS demands","Known Flow","531226.890000","130093.950937","","0.000000","0.000000","","","","-10.119999","","-2.799999","-11.553294","-12.919999","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE"
"94118809502072","Nodes","9502072","21.000000","28.070960","Default Known Flow Node","Known Flow","531234.077500","130088.810312","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502136","Nodes","9502136","21.000000","26.319263","Default Known Flow Node","Known Flow","531149.890000","130075.521250","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502079","Nodes","9502079","21.000000","24.574933","DDS demands","Known Flow","531169.890000","130034.372812","","0.000000","","","","","-14.930000","","","-13.350673","-14.930000","","","","","","","D1 PROFILE","",""
"94118809502093","Nodes","9502093","21.000000","29.068698","Default Known Flow Node","Known Flow","531307.015000","130124.708750","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502129","Nodes","9502129","21.000000","25.864999","Default Known Flow Node","Known Flow","531107.577500","130070.083750","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502085","Nodes","9502085","21.000000","27.909969","Default Known Flow Node","Known Flow","531226.327500","130096.872812","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809302029","Nodes","9302029","21.000000","25.864800","DDS demands","Known Flow","531107.890000","130068.622812","","0.000000","","","-3.150000","","-27.189999","","","-27.130570","-30.339999","","","","","C3 PROFILE","","D1 PROFILE","",""
"94118809502092","Nodes","9502092","21.000000","30.182006","Default Known Flow Node","Known Flow","531365.827500","130123.880625","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502073","Nodes","9502073","21.000000","30.121190","DDS demands","Known Flow","531380.452500","130070.513437","","0.000000","","","","","-2.079999","","","-1.859973","-2.079999","","","","","","","D1 PROFILE","",""
"94118809302031","Nodes","9302031","21.000000","29.079882","DDS demands","Known Flow","531310.890000","130109.200937","","0.000000","","","","","-16.290001","","","-14.566810","-16.290001","","","","","","","D1 PROFILE","",""
"94118809302040","Nodes","9302040","21.000000","30.641512","DDS demands","Known Flow","531388.077500","130129.841562","","0.000000","","","","","-18.479999","","","-16.525146","-18.479999","","","","","","","D1 PROFILE","",""
"94118809502091","Nodes","9502091","21.000000","29.068938","Default Known Flow Node","Known Flow","531307.265000","130123.740000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502090","Nodes","9502090","21.000000","29.065482","Default Known Flow Node","Known Flow","531305.202500","130123.341562","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502101","Nodes","9502101","21.000000","31.880383","Default Known Flow Node","Known Flow","531434.140000","130150.950937","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502107","Nodes","9502107","21.000000","25.656877","Default Known Flow Node","Known Flow","530910.640000","130050.849375","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502100","Nodes","9502100","21.000000","26.746024","Default Known Flow Node","Known Flow","530722.077500","130148.802500","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502103","Nodes","9502103","21.000000","26.736957","Default Known Flow Node","Known Flow","530723.515000","130156.021250","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"94118809502104","Nodes","9502104","21.000000","27.084047","DDS demands","Known Flow","530725.265000","130160.911875","","0.000000","","","","","-4.019999","","","-3.594755","-4.019999","","","","","","","D1 PROFILE","",""
"94118809502063","Nodes","9502063","21.000000","30.068860","DDS demands","Known Flow","530812.533169","130593.742515","","0.000000","-6.000000","","","","-7.089999","","","-11.705312","-13.090000","","","C1 PROFILE","","","","D1 PROFILE","",""
"94118809502067","Nodes","9502067","21.000000","26.980602","DDS demands","Known Flow","531309.816177","130472.074579","","0.000000","","","","","-4.750000","","","-4.247535","-4.750000","","","","","","","D1 PROFILE","",""
"94118809502064","Nodes","9502064","21.000000","29.335129","DDS demands","Known Flow","530724.253347","130571.057058","","0.000000","","","","","-2.130000","","","-1.904684","-2.130000","","","","","","","D1 PROFILE","",""
"94118809502065","Nodes","9502065","21.000000","26.523350","DDS demands","Known Flow","531406.192888","130562.381221","","0.000000","","","","","-14.460000","","","-12.930391","-14.460000","","","","","","","D1 PROFILE","",""
"94118809502066","Nodes","9502066","21.000000","26.340383","DDS demands","Known Flow","531442.073151","130489.981188","","0.000000","","","","","-5.140000","","","-4.596280","-5.140000","","","","","","","D1 PROFILE","",""
"94118809502068","Nodes","9502068","21.000000","25.195624","DDS demands","Known Flow","531363.263845","130417.164985","","0.000000","","-24.999999","","","","","","-22.355447","-24.999999","","","","C2 PROFILE","","","","",""
