"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"94117500008181","Nodes","8181,","21.000000","48.808220","Default Known Flow Node","Known Flow","509247.904727","116537.683921","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008415","Nodes","8415,","21.000000","48.976491","Default Known Flow Node","Known Flow","509120.529692","116526.183918","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008148","Nodes","8148,","21.000000","48.678106","Default Known Flow Node","Known Flow","508958.529648","116878.559014","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008399","Nodes","8399,","21.000000","37.123090","Default Known Flow Node","Known Flow","509969.279923","116755.808980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304169","Nodes","8304169,","21.000000","37.123090","DDS demands","Known Flow","509989.371283","116776.341908","","0.000000","","","","","","-7.739999","","","","","-6.921246","-7.739999","","","","","","","","D1 PROFILE","","","",""
"94117500008154","Nodes","8154,","21.000000","36.736106","Default Known Flow Node","Known Flow","509873.404897","116813.558996","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304165","Nodes","8304165,","21.000000","36.660925","DDS demands","Known Flow","509843.029889","116784.558988","","0.000000","","","","","","-18.059999","","","","","-16.149575","-18.059999","","","","","","","","D1 PROFILE","","","",""
"94117500008320","Nodes","8320,","21.000000","35.689766","Default Known Flow Node","Known Flow","509926.779912","116837.434003","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008312","Nodes","8312,","21.000000","35.664081","Default Known Flow Node","Known Flow","509933.125494","116828.831098","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304171","Nodes","8304171,","21.000000","35.613891","DDS demands","Known Flow","509940.393964","116812.435560","","0.000000","","","","","","-5.830000","","","","","-5.213290","-5.830000","","","","","","","","D1 PROFILE","","","",""
"94117500008313","Nodes","8313,","21.000000","35.570855","Default Known Flow Node","Known Flow","509908.404907","116791.933990","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304040","Nodes","8304040,","21.000000","43.177564","Default Known Flow Node","Known Flow","507732.404315","117175.934095","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008317","Nodes","8317,","21.000000","50.011382","Default Known Flow Node","Known Flow","507957.404376","117416.309160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008314","Nodes","8314,","21.000000","49.901832","DDS demands","Known Flow","507940.029371","117468.934174","","0.000000","","","","","","-6.560000","","","","","-5.866069","-6.560000","","","","","","","","D1 PROFILE","","","",""
"94117508304144","Nodes","8304144,","21.000000","50.032427","DDS demands","Known Flow","507964.904378","117412.559159","","0.000000","","","","","","-1.570000","","","","","-1.403922","-1.570000","","","","","","","","D1 PROFILE","","","",""
"94117500008318","Nodes","8318,","21.000000","49.966098","DDS demands","Known Flow","507958.779376","117385.184152","","0.000000","","","","","","-6.320000","","","","","-5.651457","-6.320000","","","","","","","","D1 PROFILE","","","",""
"94117500008316","Nodes","8316,","21.000000","50.106757","DDS demands","Known Flow","507966.154378","117420.184161","","0.000000","","","","","","-5.290000","","","","","-4.730413","-5.290000","","","","","","","","D1 PROFILE","","","",""
"94117508304129","Nodes","8304129,","21.000000","47.695465","DDS demands","Known Flow","507827.529341","117451.809170","","0.000000","","","","","","-9.009999","","","","","-8.056903","-9.009999","","","","","","","","D1 PROFILE","","","",""
"94117500008315","Nodes","8315,","21.000000","47.653473","Default Known Flow Node","Known Flow","507823.279339","117457.184171","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304141","Nodes","8304141,","21.000000","43.781786","DDS demands","Known Flow","507839.654344","117221.684107","","0.000000","","","","","","-6.170000","","","","","-5.517324","-6.170000","","","","","","","","D1 PROFILE","","","",""
"94117508304142","Nodes","8304142,","21.000000","43.877465","DDS demands","Known Flow","507866.346312","117321.270280","","0.000000","","","","","","-4.530000","","","","","-4.050807","-4.530000","","","","","","","","D1 PROFILE","","","",""
"94117500008438","Nodes","8438,","21.000000","43.919716","Default Known Flow Node","Known Flow","507873.404353","117333.434138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008327","Nodes","8327,","21.000000","43.919716","Default Known Flow Node","Known Flow","507899.279360","117300.059128","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008322","Nodes","8322,","21.000000","43.961971","Default Known Flow Node","Known Flow","507911.529363","117358.684144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304043","Nodes","8304043,","21.000000","44.167438","DDS demands","Known Flow","507908.029362","117064.934064","","0.000000","","","","","","-5.140000","","","","","-4.596280","-5.140000","","","","","","","","D1 PROFILE","","","",""
"94117500008129","Nodes","8129,","21.000000","43.752410","Default Known Flow Node","Known Flow","507871.030767","117002.686435","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008335","Nodes","8335,","21.000000","44.078236","Default Known Flow Node","Known Flow","508013.529391","117009.559049","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008336","Nodes","8336,","21.000000","44.367765","Default Known Flow Node","Known Flow","508114.029419","117009.059049","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008397","Nodes","8397,","21.000000","43.531914","Default Known Flow Node","Known Flow","508144.029427","117033.434056","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008444","Nodes","8444,","21.000000","43.805441","DDS demands","Known Flow","508173.904435","117077.559068","","0.000000","","","","","","-7.849999","","","","","-7.019610","-7.849999","","","","","","","","D1 PROFILE","","","",""
"94117500008107","Nodes","8107,","21.000000","43.808802","Default Known Flow Node","Known Flow","508269.779461","117050.934061","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008409","Nodes","8409,","21.000000","44.293102","DDS demands","Known Flow","508226.529449","117177.559095","","0.000000","","","","","","-4.650000","","","","","-4.158113","-4.650000","","","","","","","","D1 PROFILE","","","",""
"94117500008095","Nodes","8095,","21.000000","43.993726","Default Known Flow Node","Known Flow","508275.654463","117172.809094","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304044","Nodes","8304044,","21.000000","45.071656","DDS demands","Known Flow","507965.199550","117159.906759","","0.000000","","","","","","-10.979999","","","","","-9.818512","-10.979999","","","","","","","","D1 PROFILE","","","",""
"94117500008311","Nodes","8311,","21.000000","54.481007","Default Known Flow Node","Known Flow","508176.404435","117491.434181","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304050","Nodes","8304050,","21.000000","54.461774","DDS demands","Known Flow","508179.654436","117490.559180","","0.000000","","","","","","-8.839999","","","","","-7.904886","-8.839999","","","","","","","","D1 PROFILE","","","",""
"94117508304049","Nodes","8304049,","21.000000","50.804859","DDS demands","Known Flow","508094.943648","117379.160121","","0.000000","","","","","","-5.300000","","","","","-4.739355","-5.300000","","","","","","","","D1 PROFILE","","","",""
"94117500008067","Nodes","8067,","21.000000","54.461774","Default Known Flow Node","Known Flow","508192.029440","117492.309181","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304079","Nodes","8304079,","21.000000","54.301200","DDS demands","Known Flow","508262.029459","117468.309174","","0.000000","","","","","","-3.890000","","","","","-3.478507","-3.890000","","","","","","","","D1 PROFILE","","","",""
"94117500008406","Nodes","8406,","21.000000","54.467729","Default Known Flow Node","Known Flow","508238.904453","117408.434158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008072","Nodes","8072,","21.000000","53.569511","Default Known Flow Node","Known Flow","508369.654488","117431.809164","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304146","Nodes","8304146,","21.000000","52.841225","DDS demands","Known Flow","508393.029494","117297.559128","","0.000000","","","","","","-10.399999","","","","","-9.299865","-10.399999","","","","","","","","D1 PROFILE","","","",""
"94117508304070","Nodes","8304070,","21.000000","51.357833","DDS demands","Known Flow","508483.586745","117004.951420","","0.000000","","","","","","-13.899999","","","","","-12.429627","-13.899999","","","","","","","","D1 PROFILE","","","",""
"94117500008115","Nodes","8115,","21.000000","51.355216","Default Known Flow Node","Known Flow","508484.654519","117001.434047","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008138","Nodes","8138,","21.000000","44.959555","Default Known Flow Node","Known Flow","508002.518287","117145.688316","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008144","Nodes","8144,","21.000000","50.347785","Default Known Flow Node","Known Flow","508004.395024","117421.058947","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304148","Nodes","8304148,","21.000000","44.204380","DDS demands","Known Flow","508029.904396","117029.809055","","0.000000","","","","","","-2.959999","","","","","-2.646885","-2.959999","","","","","","","","D1 PROFILE","","","",""
"94117500008326","Nodes","8326,","21.000000","49.479596","DDS demands","Known Flow","508065.350665","117330.842050","","0.000000","","","","","","-10.079999","","","","","-9.013715","-10.079999","","","","","","","","D1 PROFILE","","","",""
"94117508304143","Nodes","8304143,","21.000000","48.297566","DDS demands","Known Flow","508184.387469","117300.408610","","0.000000","","","","","","-6.239999","","","","","-5.579919","-6.239999","","","","","","","","D1 PROFILE","","","",""
"94117500008325","Nodes","8325,","21.000000","49.543805","Default Known Flow Node","Known Flow","508066.783550","117333.181599","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304048","Nodes","8304048,","21.000000","44.372766","DDS demands","Known Flow","508116.404419","117017.809052","","0.000000","","","","","","-7.210000","","","","","-6.447311","-7.210000","","","","","","","","D1 PROFILE","","","",""
"94117508304045","Nodes","8304045,","21.000000","44.559399","DDS demands","Known Flow","508146.904427","117113.309078","","0.000000","","","","","","-1.440000","","","","","-1.287673","-1.440000","","","","","","","","D1 PROFILE","","","",""
"94117508304047","Nodes","8304047,","21.000000","43.640703","DDS demands","Known Flow","508145.154427","117065.934065","","0.000000","","","","","","-8.300000","","","","","-7.422008","-8.300000","","","","","","","","D1 PROFILE","","","",""
"94117508304046","Nodes","8304046,","21.000000","44.563283","DDS demands","Known Flow","508153.029429","117149.809088","","0.000000","","","","","","-19.010001","","","","","-16.999083","-19.010001","","","","","","","","D1 PROFILE","","","",""
"94117508304151","Nodes","8304151,","21.000000","44.869275","DDS demands","Known Flow","508045.778556","117132.804785","","0.000000","","","","","","-11.319999","","","","","-10.122546","-11.319999","","","","","","","","D1 PROFILE","","","",""
"94117500008330","Nodes","8330,","21.000000","44.563283","Default Known Flow Node","Known Flow","508154.279429","117158.684090","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008091","Nodes","8091,","21.000000","44.774557","Default Known Flow Node","Known Flow","508197.029441","117245.184114","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
