"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)"
"94119209305417","Nodes","9305417",21.000000,45.050364,"DDS demands","Known Flow",536553.405000,123207.692812,,0.000000,,,-0.469999,-0.420282,-0.469999,,"",,,""
"94119209305380","Nodes","9305380",21.000000,43.331945,"DDS demands","Known Flow",536685.030000,123207.560000,,0.000000,,,-4.860000,-4.345898,-4.860000,,"",,,"D1 PROFILE"
"94119209305420","Nodes","9305420",21.000000,43.169834,"Default Known Flow Node","Known Flow",536676.655000,123192.310000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305392","Nodes","9305392",21.000000,43.174552,"DDS demands","Known Flow",536679.280000,123191.310000,,0.000000,,,-13.130000,-11.741081,-13.130000,,"",,,""
"94119209305458","Nodes","9305458",21.000000,42.707747,"DDS demands","Known Flow",536604.905000,123127.060000,,0.000000,,,-8.479999,-7.582967,-8.479999,,"",,,""
"94119209305422","Nodes","9305422",21.000000,25.672923,"DDS demands","Known Flow",536717.030000,123444.192812,,0.000000,,,-7.219999,-6.456253,-7.219999,,"",,,""
"94119209305404","Nodes","9305404",21.000000,25.067413,"Default Known Flow Node","Known Flow",536669.030000,123423.560000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305423","Nodes","9305423",21.000000,25.798405,"Default Known Flow Node","Known Flow",536734.280000,123463.942812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305405","Nodes","9305405",21.000000,25.420719,"Default Known Flow Node","Known Flow",536685.280000,123489.942812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305403","Nodes","9305403",21.000000,25.802811,"Default Known Flow Node","Known Flow",536738.780000,123462.810000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305401","Nodes","9305401",21.000000,26.233301,"DDS demands","Known Flow",536779.905000,123450.692812,,0.000000,,,-10.130000,-9.058427,-10.130000,,"",,,""
"94119209305402","Nodes","9305402",21.000000,26.069369,"Default Known Flow Node","Known Flow",536782.030000,123485.810000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305400","Nodes","9305400",21.000000,26.792268,"Default Known Flow Node","Known Flow",536814.280000,123437.310000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305426","Nodes","9305426",21.000000,26.790591,"DDS demands","Known Flow",536811.155000,123431.692812,,0.000000,,,-4.269999,-3.818310,-4.269999,,"",,,""
"94119209305383","Nodes","9305383",21.000000,36.694994,"DDS demands","Known Flow",536866.905000,123099.442812,,0.000000,,,-6.929999,-6.196929,-6.929999,,"",,,"D1 PROFILE"
"94119209305428","Nodes","9305428",21.000000,27.742055,"Default Known Flow Node","Known Flow",536864.530000,123419.310000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305427","Nodes","9305427",21.000000,27.742055,"Default Known Flow Node","Known Flow",536860.530000,123412.192812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305399","Nodes","9305399",21.000000,27.946343,"DDS demands","Known Flow",536877.280000,123413.692812,,0.000000,,,-5.050000,-4.515800,-5.050000,,"",,,"D1 PROFILE"
"94119209305385","Nodes","9305385",21.000000,29.895088,"DDS demands","Known Flow",536953.280000,123374.560000,,0.000000,,-4.990000,-27.640000,-29.178331,-32.629999,,"",,"","D1 PROFILE"
"94119209305379","Nodes","9305379",21.000000,42.750175,"DDS demands","Known Flow",536597.905000,123123.692812,,0.000000,,,-8.590000,-7.681332,-8.590000,,"",,,"D1 PROFILE"
"94119209305393","Nodes","9305393",21.000000,42.622041,"DDS demands","Known Flow",536611.780000,123065.442812,,0.000000,,,-7.790000,-6.965957,-7.790000,,"",,,""
"94119209305394","Nodes","9305394",21.000000,42.635759,"DDS demands","Known Flow",536680.655000,123073.060000,,0.000000,,,-10.010000,-8.951121,-10.010000,,"",,,""
"94119209305441","Nodes","9305441",21.000000,42.531984,"DDS demands","Known Flow",536734.155000,123072.310000,,0.000000,,,-2.580000,-2.307082,-2.580000,,"",,,""
"94119209305395","Nodes","9305395",21.000000,42.516277,"Default Known Flow Node","Known Flow",536741.030000,123067.942812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305442","Nodes","9305442",21.000000,42.183042,"DDS demands","Known Flow",536742.655000,123100.942812,,0.000000,,,-7.799999,-6.974899,-7.799999,,"",,,""
"94119209305440","Nodes","9305440",21.000000,42.288092,"DDS demands","Known Flow",536687.280000,123065.810000,,0.000000,,,-5.559999,-4.971851,-5.559999,,"",,,""
"94119209305449","Nodes","9305449",21.000000,36.445554,"Default Known Flow Node","Known Flow",536895.905000,123096.810000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305457","Nodes","9305457",21.000000,36.571521,"Default Known Flow Node","Known Flow",536881.905000,123109.810000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305429","Nodes","9305429",21.000000,34.609518,"Default Known Flow Node","Known Flow",536872.530000,123197.442812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305398","Nodes","9305398",21.000000,36.518639,"Default Known Flow Node","Known Flow",536849.155000,123150.442812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305456","Nodes","9305456",21.000000,36.694994,"Default Known Flow Node","Known Flow",536869.905000,123095.942812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305455","Nodes","9305455",21.000000,27.888095,"DDS demands","Known Flow",536857.655000,123357.810000,,0.000000,,,-5.850000,-5.231174,-5.850000,,"",,,""
"94119209305418","Nodes","9305418",21.000000,24.951339,"DDS demands","Known Flow",536663.405000,123453.192812,,0.000000,,,-4.429999,-3.961385,-4.429999,,"",,,""
"94119209305459","Nodes","9305459",21.000000,24.996491,"DDS demands","Known Flow",536669.280000,123410.442812,,0.000000,,,-7.629999,-6.822882,-7.629999,,"",,,""
"94119209305434","Nodes","9305434",21.000000,29.487351,"DDS demands","Known Flow",537005.530000,123444.942812,,0.000000,,,-13.109999,-11.723196,-13.109999,,"",,,""
"94119209305435","Nodes","9305435",21.000000,35.959775,"Default Known Flow Node","Known Flow",537010.905000,123101.442812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305412","Nodes","9305412",21.000000,35.554527,"DDS demands","Known Flow",537260.655000,123128.810000,,0.000000,,,-3.960000,-3.541102,-3.960000,,"",,,""
"94119209305421","Nodes","9305421",21.000000,25.371745,"DDS demands","Known Flow",536690.280000,123534.192812,,0.000000,,,-3.849999,-3.442738,-3.849999,,"",,,""
"94119209305419","Nodes","9305419",21.000000,25.170070,"DDS demands","Known Flow",536663.905000,123534.310000,,0.000000,,,-4.860000,-4.345898,-4.860000,,"",,,""
"94119209305425","Nodes","9305425",21.000000,26.069369,"Default Known Flow Node","Known Flow",536796.030000,123517.692812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305424","Nodes","9305424",21.000000,25.826560,"DDS demands","Known Flow",536769.155000,123516.560000,,0.000000,,,-5.680000,-5.079157,-5.680000,,"",,,""
"94119209305410","Nodes","9305410",21.000000,26.530308,"Default Known Flow Node","Known Flow",536884.530000,123732.810000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305446","Nodes","9305446",21.000000,22.786445,"DDS demands","Known Flow",536856.030000,123749.060000,,0.000000,,-6.329999,-0.810000,-6.384715,-7.140000,,"",,"",""
"94119209305443","Nodes","9305443",21.000000,29.063547,"Default Known Flow Node","Known Flow",537098.280000,123565.692812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305406","Nodes","9305406",21.000000,28.701832,"Default Known Flow Node","Known Flow",537104.905000,123590.560000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305407","Nodes","9305407",21.000000,27.958454,"DDS demands","Known Flow",537180.655000,123714.560000,,0.000000,,,-1.389999,-1.242962,-1.389999,,"",,,"D1 PROFILE"
"94119209305386","Nodes","9305386",21.000000,29.041595,"Default Known Flow Node","Known Flow",537105.405000,123565.060000,,0.000000,0.000000,,0.000000,0.000000,0.000000,,"","C1 PROFILE",,"D1 PROFILE"
"94119209305408","Nodes","9305408",21.000000,26.593538,"Default Known Flow Node","Known Flow",537020.030000,123753.192812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305451","Nodes","9305451",21.000000,26.593538,"Default Known Flow Node","Known Flow",537017.530000,123757.942812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305409","Nodes","9305409",21.000000,25.269775,"Default Known Flow Node","Known Flow",537024.405000,123767.060000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305452","Nodes","9305452",21.000000,21.752403,"DDS demands","Known Flow",537021.905000,123804.560000,,0.000000,,,-7.139999,-6.384715,-7.139999,,"",,,""
"94119209305411","Nodes","9305411",21.000000,27.939669,"DDS demands","Known Flow",537801.405000,123628.692812,,0.000000,,,-5.189999,-4.640990,-5.189999,,"",,,"D1 PROFILE"
"94119209305444","Nodes","9305444",21.000000,27.939669,"Default Known Flow Node","Known Flow",537804.155000,123628.810000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305445","Nodes","9305445",21.000000,27.774899,"DDS demands","Known Flow",537807.655000,123643.310000,,0.000000,-11.839999,,,-10.587540,-11.839999,,"","",,
"94119200007113","Nodes","Logger 7113",21.000000,30.182928,"Val Log Cath","Known Flow",536947.530000,123361.442812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305466","Nodes","9305466",21.000000,32.139862,"DDS demands","Known Flow",536894.092500,123260.810000,,0.000000,,,-17.700000,-15.827657,-17.700000,,"",,,""
"94119209305464","Nodes","9305464",21.000000,33.751697,"Default Known Flow Node","Known Flow",536878.655000,123213.942812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305463","Nodes","9305463",21.000000,41.567342,"DDS demands","Known Flow",536688.155000,123262.060000,,0.000000,-10.770000,,-2.400000,-11.776850,-13.170001,,"","",,""
"94119209305467","Nodes","9305467",21.000000,32.077910,"DDS demands","Known Flow",536901.280000,123257.442812,,0.000000,,,-5.539999,-4.953967,-5.539999,,"",,,""
"94119209305468","Nodes","9305468",21.000000,31.603040,"DDS demands","Known Flow",536980.780000,123256.060000,,0.000000,,,-7.139999,-6.384715,-7.139999,,"",,,""
"94119209305465","Nodes","9305465",21.000000,33.751697,"Default Known Flow Node","Known Flow",536890.155000,123212.192812,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305462","Nodes","9305462",21.000000,28.393247,"DDS demands","Known Flow",537346.155000,123664.060000,,0.000000,-6.170000,,,-5.517324,-6.170000,,"","",,
"94119209305460","Nodes","9305460",21.000000,28.514613,"Default Known Flow Node","Known Flow",537338.405000,123581.560000,,0.000000,,,,0.000000,0.000000,,"",,,
"94119209305461","Nodes","9305461",21.000000,28.527711,"DDS demands","Known Flow",537339.655000,123576.060000,,0.000000,,,-9.600000,-8.584492,-9.600000,,"",,,""
