"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94119809405198","Nodes","9405198",21.000000,32.193571,"DDS demands","Known Flow",562944.169338,102745.055168,,0.000000,,,,,,,-9.090000,,,,,,,-8.128440,-9.090000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119809405197","Nodes","9405197",21.000000,32.190649,"DDS demands","Known Flow",562907.419328,102775.055176,,0.000000,,,,,,,-6.730000,,,,,,,-6.018086,-6.730000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800006036","Nodes","-6036",21.000000,31.716588,"Default Known Flow Node","Known Flow",562954.169341,102904.180211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006024","Nodes","6024",21.000000,31.716588,"DDS demands","Known Flow",562896.794325,102863.430200,,0.000000,,,,,,,-17.450001,,,,,,,-15.604103,-17.450001,,"",,,,,,,"D1 PROFILE",,,,,,
"94119809405201","Nodes","9405201",21.000000,32.353457,"DDS demands","Known Flow",562893.044324,102679.805150,,0.000000,,,,,,,-1.879999,,,,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119809405202","Nodes","9405202",21.000000,32.248954,"DDS demands","Known Flow",562914.669330,102624.055135,,0.000000,,,,,,,-15.100000,,,,,,,-13.502690,-15.100000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119809405255","Nodes","9405255",21.000000,31.664343,"DDS demands","Known Flow",562984.697349,102784.310179,,0.000000,,,,,,,-3.359999,,,,,,,-3.004572,-3.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119801464503","Nodes","-1464503",21.000000,32.008411,"Default Known Flow Node","Known Flow",562510.669220,102745.555168,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005987","Nodes","-5987",21.000000,32.008411,"Default Known Flow Node","Known Flow",562471.044209,102770.305175,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005971","Nodes","-5971",21.000000,32.008411,"Default Known Flow Node","Known Flow",562513.294221,102738.305166,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801463472","Nodes","-1463472",21.000000,31.636953,"Default Known Flow Node","Known Flow",562599.044244,102511.430104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464117","Nodes","-1464117",21.000000,31.679964,"Default Known Flow Node","Known Flow",562511.169220,102596.180127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006077","Nodes","-6077",21.000000,32.068333,"Default Known Flow Node","Known Flow",562497.669217,102995.680236,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005945","Nodes","-5945",21.000000,31.996986,"Default Known Flow Node","Known Flow",562563.294235,102680.930150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464375","Nodes","-1464375",21.000000,31.996986,"Default Known Flow Node","Known Flow",562529.919225,102666.805147,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405180","Nodes","9405180",21.000000,31.996678,"DDS demands","Known Flow",562576.310109,102655.939240,,0.000000,,,,,,,-9.149999,,,,,,,-8.182093,-9.149999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005956","Nodes","5956",21.000000,31.997239,"DDS demands","Known Flow",562569.169236,102698.180155,,0.000000,,,,,,,-3.690000,,,,,,,-3.299664,-3.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005950","Nodes","-5950",21.000000,31.997144,"Default Known Flow Node","Known Flow",562572.794237,102690.305153,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005907","Nodes","-5907",21.000000,32.003915,"Default Known Flow Node","Known Flow",562610.919248,102595.555127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005921","Nodes","-5921",21.000000,31.996678,"Default Known Flow Node","Known Flow",562579.294239,102631.180137,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464203","Nodes","-1464203",21.000000,31.958609,"Default Known Flow Node","Known Flow",562564.044235,102565.305119,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005963","Nodes","-5963",21.000000,31.999957,"Default Known Flow Node","Known Flow",562600.303178,102715.288903,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005937","Nodes","-5937",21.000000,31.999957,"Default Known Flow Node","Known Flow",562631.669253,102658.305144,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005964","Nodes","5964",21.000000,32.000677,"DDS demands","Known Flow",562608.544247,102719.805161,,0.000000,,,,,,,-2.799999,,,,,,,-2.503810,-2.799999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005939","Nodes","-5939",21.000000,32.000677,"Default Known Flow Node","Known Flow",562640.294256,102661.180145,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006070","Nodes","-6070",21.000000,32.110249,"Default Known Flow Node","Known Flow",562619.669250,102963.555227,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405191","Nodes","9405191",21.000000,32.104713,"DDS demands","Known Flow",562701.669272,102647.430141,,0.000000,,,,,,,-9.930000,,,,,,,-8.879584,-9.930000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005884","Nodes","-5884",21.000000,31.982153,"Default Known Flow Node","Known Flow",562627.419252,102526.680109,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801462802","Nodes","-1462802",21.000000,31.929457,"Default Known Flow Node","Known Flow",562639.544255,102501.555102,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005876","Nodes","-5876",21.000000,31.929457,"Default Known Flow Node","Known Flow",562648.294258,102486.055097,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405179","Nodes","9405179",21.000000,32.051502,"DDS demands","Known Flow",562650.044258,102743.055167,,0.000000,,,,,,,-37.330001,,,,,,,-33.381156,-37.330001,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005953","Nodes","-5953",21.000000,32.034272,"Default Known Flow Node","Known Flow",562671.916886,102695.303612,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005980","Nodes","-5980",21.000000,32.051403,"Default Known Flow Node","Known Flow",562650.297440,102744.429582,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405178","Nodes","9405178",21.000000,32.174512,"DDS demands","Known Flow",562716.419276,102796.805182,,0.000000,,,,,,,-2.230000,,,,,,,-1.994105,-2.230000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005976","Nodes","-5976",21.000000,32.206265,"Default Known Flow Node","Known Flow",562748.419285,102741.430167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005889","Nodes","-5889",21.000000,32.237868,"Default Known Flow Node","Known Flow",562706.919274,102545.555114,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006061","Nodes","-6061",21.000000,32.125522,"Default Known Flow Node","Known Flow",562689.044269,102942.555222,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006067","Nodes","-6067",21.000000,32.125522,"Default Known Flow Node","Known Flow",562716.419276,102954.805225,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006056","Nodes","-6056",21.000000,32.125522,"Default Known Flow Node","Known Flow",562691.794270,102935.430220,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006054","Nodes","-6054",21.000000,32.125522,"Default Known Flow Node","Known Flow",562683.794267,102931.805219,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005923","Nodes","-5923",21.000000,32.117348,"Default Known Flow Node","Known Flow",562708.834998,102638.219166,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005891","Nodes","-5891",21.000000,32.237868,"Default Known Flow Node","Known Flow",562723.044278,102554.555116,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005954","Nodes","-5954",21.000000,32.233115,"Default Known Flow Node","Known Flow",562783.044294,102695.930155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405200","Nodes","9405200",21.000000,32.336229,"Default Known Flow Node","Known Flow",562878.919320,102696.055155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006063","Nodes","-6063",21.000000,32.125522,"Default Known Flow Node","Known Flow",562719.544277,102947.930223,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405190","Nodes","9405190",21.000000,32.093541,"DDS demands","Known Flow",562773.919292,102587.430125,,0.000000,-15.999999,,,,,,-18.200000,,,,,,,-30.582253,-34.200000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"94119800006043","Nodes","-6043",21.000000,32.121271,"Default Known Flow Node","Known Flow",562728.850717,102912.080246,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405193","Nodes","9405193",21.000000,32.121073,"DDS demands","Known Flow",562740.419283,102920.555216,,0.000000,-24.150000,,,,,,-11.459999,,,,,,,-31.843099,-35.609998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"94119800006034","Nodes","6034",21.000000,32.124548,"DDS demands","Known Flow",562674.925816,102875.896528,,0.000000,,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800006066","Nodes","-6066",21.000000,32.125522,"Default Known Flow Node","Known Flow",562733.550188,102954.308008,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119804904775","Nodes","-4904775",21.000000,32.131304,"Default Known Flow Node","Known Flow",562714.288950,102995.192351,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006047","Nodes","-6047",21.000000,32.121084,"Default Known Flow Node","Known Flow",562741.044283,102920.805216,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006021","Nodes","-6021",21.000000,32.122012,"Default Known Flow Node","Known Flow",562756.157885,102859.549810,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801463290","Nodes","-1463290",21.000000,32.122012,"Default Known Flow Node","Known Flow",562733.419281,102848.430196,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005885","Nodes","5885",21.000000,32.241583,"DDS demands","Known Flow",562765.419290,102531.180110,,0.000000,,,,,,,-3.619999,,,,,,,-3.237068,-3.619999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005883","Nodes","-5883",21.000000,32.241334,"Default Known Flow Node","Known Flow",562768.794290,102525.055108,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005912","Nodes","-5912",21.000000,32.079194,"Default Known Flow Node","Known Flow",562808.044301,102612.930132,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005916","Nodes","-5916",21.000000,32.110680,"Default Known Flow Node","Known Flow",562876.669320,102620.180134,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006012","Nodes","-6012",21.000000,32.122557,"Default Known Flow Node","Known Flow",562782.919294,102832.555192,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006005","Nodes","-6005",21.000000,32.122727,"Default Known Flow Node","Known Flow",562784.044295,102813.430187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006008","Nodes","6008, P13133105,(ISEP 2) PENSFORD DRIVE, SCH 8.22",22.999998,32.210944,"CSEP Unmatched","Known Flow",562859.037883,102805.067179,,0.000000,,,,,,,,,,,,,-8.220000,-7.350471,-8.220000,,"",,,,,,,,,,,,,"DC PROFILE"
"94119800006059","Nodes","-6059",21.000000,32.185080,"Default Known Flow Node","Known Flow",562800.544299,102941.555221,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405194","Nodes","9405194",21.000000,32.183095,"DDS demands","Known Flow",562791.419297,102937.430220,,0.000000,,,,,,,-16.200001,,,,,,,-14.486330,-16.200001,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005988","Nodes","5988, P13133105,(ISEP 1) BATHFORD CLOSE, SCH 9.32",22.999998,32.131329,"CSEP Unmatched","Known Flow",562811.965590,102787.111804,,0.000000,,,,,,,,,,,,,-9.319999,-8.334110,-9.319999,,"",,,,,,,,,,,,,"DC PROFILE"
"94119801464527","Nodes","-1464527",21.000000,32.079194,"Default Known Flow Node","Known Flow",562818.919304,102619.055134,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005926","Nodes","5926, P13133052, APPLEDORE CLOSE, SCH 12.56",22.999998,32.111021,"CSEP Unmatched","Known Flow",562789.794296,102645.055141,,0.000000,,,,,,,,,,,,,-12.560000,-11.231377,-12.560000,,"",,,,,,,,,,,,,"DC PROFILE"
"94119809405195","Nodes","9405195",21.000000,32.123366,"DDS demands","Known Flow",562806.280144,102784.298246,,0.000000,,,,,,,-14.340000,,,,,,,-12.823084,-14.340000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005880","Nodes","-5880",21.000000,32.260670,"Default Known Flow Node","Known Flow",562825.809166,102506.642195,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005892","Nodes","-5892",21.000000,32.233758,"Default Known Flow Node","Known Flow",562908.685305,102569.295978,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405196","Nodes","9405196",21.000000,32.211643,"DDS demands","Known Flow",562853.044313,102810.180186,,0.000000,,,,,,,-2.300000,,,,,,,-2.056701,-2.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800005908","Nodes","-5908",21.000000,32.311467,"Default Known Flow Node","Known Flow",562922.669332,102595.680127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005910","Nodes","-5910",21.000000,32.311467,"Default Known Flow Node","Known Flow",562907.169328,102600.430129,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006957","Nodes","-6957",21.000000,31.254976,"Default Known Flow Node","Known Flow",563349.044448,102511.305104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405243","Nodes","9405243",21.000000,29.686259,"DDS demands","Known Flow",563477.783818,102559.055974,,0.000000,,,,,,,-11.239999,,,,,,,-10.051008,-11.239999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119809405256","Nodes","9405256",21.000000,31.260444,"DDS demands","Known Flow",563018.910697,102862.436714,,0.000000,,,,,,,-5.199999,,,,,,,-4.649932,-5.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119801464662","Nodes","-1464662",21.000000,31.436515,"Default Known Flow Node","Known Flow",563027.342247,102775.724355,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006050","Nodes","-6050",21.000000,31.379390,"Default Known Flow Node","Known Flow",563042.035348,102926.435678,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464352","Nodes","-1464352",21.000000,29.787620,"Default Known Flow Node","Known Flow",563486.669486,102622.055134,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006981","Nodes","-6981",21.000000,29.787620,"Default Known Flow Node","Known Flow",563489.420770,102622.136980,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007017","Nodes","-7017",21.000000,30.866180,"Default Known Flow Node","Known Flow",563118.419386,102743.180167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007008","Nodes","-7008",21.000000,30.823099,"Default Known Flow Node","Known Flow",563167.044399,102712.805159,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007007","Nodes","-7007",21.000000,30.280279,"Default Known Flow Node","Known Flow",563351.669449,102709.930158,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006995","Nodes","-6995",21.000000,30.280279,"Default Known Flow Node","Known Flow",563352.918449,102685.584152,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464654","Nodes","-1464654",21.000000,29.703844,"Default Known Flow Node","Known Flow",563421.419468,102772.430175,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007014","Nodes","-7014",21.000000,29.703844,"Default Known Flow Node","Known Flow",563422.669468,102742.055167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007038","Nodes","-7038",21.000000,29.688228,"Default Known Flow Node","Known Flow",563435.919472,102849.055196,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007037","Nodes","-7037",21.000000,29.688228,"Default Known Flow Node","Known Flow",563419.294467,102848.055196,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006038","Nodes","-6038",21.000000,30.971334,"Default Known Flow Node","Known Flow",563042.038289,102905.323910,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006048","Nodes","-6048",21.000000,30.888587,"Default Known Flow Node","Known Flow",563051.952188,102923.460190,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405104","Nodes","9405104",21.000000,30.757635,"DDS demands","Known Flow",563095.669379,102882.305205,,0.000000,,,,,,,-13.220000,,,,,,,-11.821560,-13.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119809405258","Nodes","9405258",21.000000,31.353142,"DDS demands","Known Flow",563065.294371,102964.055228,,0.000000,,,,,,,-3.729999,,,,,,,-3.335432,-3.729999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800006068","Nodes","-6068",21.000000,30.680909,"Default Known Flow Node","Known Flow",563074.288917,102957.308340,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801463235","Nodes","-1463235",21.000000,30.551565,"Default Known Flow Node","Known Flow",563131.669389,102926.555217,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006026","Nodes","-6026",21.000000,30.714540,"Default Known Flow Node","Known Flow",563085.544377,102868.180201,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006015","Nodes","-6015",21.000000,30.843844,"Default Known Flow Node","Known Flow",563071.169373,102845.430195,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006025","Nodes","-6025",21.000000,30.714540,"Default Known Flow Node","Known Flow",563092.669379,102866.555201,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006029","Nodes","-6029",21.000000,30.749315,"Default Known Flow Node","Known Flow",563108.794383,102886.930207,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800005997","Nodes","-5997",21.000000,31.086820,"Default Known Flow Node","Known Flow",563107.297598,102799.934786,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007026","Nodes","-7026",21.000000,31.086820,"Default Known Flow Node","Known Flow",563111.419384,102797.055182,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006033","Nodes","-6033",21.000000,30.745292,"Default Known Flow Node","Known Flow",563109.544383,102894.805209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405103","Nodes","9405103",21.000000,30.672131,"DDS demands","Known Flow",563165.294398,102880.180205,,0.000000,,,,,,,-17.059999,,,,,,,-15.255356,-17.059999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119801464514","Nodes","-1464514",21.000000,30.672131,"Default Known Flow Node","Known Flow",563171.919400,102882.305205,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007030","Nodes","-7030",21.000000,30.629037,"Default Known Flow Node","Known Flow",563141.669392,102811.930186,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007006","Nodes","-7006",21.000000,30.823099,"Default Known Flow Node","Known Flow",563176.794401,102705.805157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007048","Nodes","-7048",21.000000,30.629037,"Default Known Flow Node","Known Flow",563182.169403,102898.180210,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464051","Nodes","-1464051",21.000000,30.823099,"Default Known Flow Node","Known Flow",563179.544402,102709.680158,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801463673","Nodes","-1463673",21.000000,30.629037,"Default Known Flow Node","Known Flow",563183.419403,102900.055210,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007039","Nodes","-7039",21.000000,30.629037,"Default Known Flow Node","Known Flow",563201.419408,102857.305198,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801463262","Nodes","-1463262",21.000000,30.384492,"Default Known Flow Node","Known Flow",563182.419403,102753.930170,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007025","Nodes","-7025",21.000000,30.384492,"Default Known Flow Node","Known Flow",563212.794411,102787.305179,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007051","Nodes","-7051",21.000000,30.629037,"Default Known Flow Node","Known Flow",563190.919405,102911.180213,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801464136","Nodes","-1464136",21.000000,30.005895,"Default Known Flow Node","Known Flow",563256.794423,102750.930170,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007023","Nodes","-7023",21.000000,30.005895,"Default Known Flow Node","Known Flow",563220.419413,102780.680178,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405244","Nodes","9405244",21.000000,31.254976,"DDS demands","Known Flow",563321.044441,102566.805119,,0.000000,,,,,,,-7.129999,,,,,,,-6.375773,-7.129999,,"",,,,,,,"D1 PROFILE",,,,,,
"94119800006977","Nodes","-6977",21.000000,31.288521,"Default Known Flow Node","Known Flow",563361.996787,102591.477962,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006958","Nodes","-6958",21.000000,31.254976,"Default Known Flow Node","Known Flow",563363.169452,102517.805106,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006960","Nodes","-6960",21.000000,31.254976,"Default Known Flow Node","Known Flow",563379.169457,102525.055108,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007036","Nodes","-7036",21.000000,29.688228,"Default Known Flow Node","Known Flow",563409.294465,102847.180196,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007027","Nodes","-7027",21.000000,29.703844,"Default Known Flow Node","Known Flow",563420.544468,102802.305184,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801462540","Nodes","-1462540",21.000000,29.703844,"Default Known Flow Node","Known Flow",563423.919469,102720.555161,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006991","Nodes","-6991",21.000000,29.703844,"Default Known Flow Node","Known Flow",563425.169469,102668.680147,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006968","Nodes","-6968",21.000000,29.681720,"Default Known Flow Node","Known Flow",563455.419477,102563.430119,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119801463045","Nodes","-1463045",21.000000,29.724865,"Default Known Flow Node","Known Flow",563431.669471,102617.805133,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006987","Nodes","-6987",21.000000,29.705827,"Default Known Flow Node","Known Flow",563457.419478,102652.305143,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119809405269","Nodes","9405269",21.000000,29.702726,"DDS demands","Known Flow",563469.543522,102658.970121,,0.000000,,,,-11.260000,,,-20.430000,,,,,,,-28.337766,-31.690001,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"94119804904944","Nodes","-4904944",21.000000,29.706491,"Default Known Flow Node","Known Flow",563448.167574,102950.693190,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800007041","Nodes","-7041",21.000000,29.705130,"Default Known Flow Node","Known Flow",563470.794481,102860.930199,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119800006966","Nodes","-6966",21.000000,29.682748,"Default Known Flow Node","Known Flow",563460.544479,102562.805118,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
