"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94120200002394","Nodes","","21.000000","40.197376","Default Known Flow Node","Known Flow","558414.043106","121338.810227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002392","Nodes","","21.000000","40.372091","Default Known Flow Node","Known Flow","558447.668115","121323.435223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505087","Nodes","9505087","21.000000","40.914476","DDS demands","Known Flow","558440.488568","121428.150740","","0.000000","","","","","-5.830000","","","","","","-5.213290","-5.830000","","","","","","","D1 PROFILE","","","","",""
"94120200002374","Nodes","374, 9122549, HAILSHAM ROAD, 8.58 SCH","22.999998","38.262928","CSEP DDS Matched","Known Flow","558495.793128","121136.685172","","0.000000","","","","","","-8.579999","","","","","-7.672389","-8.579999","","","","","","","","DC PROFILE","","","",""
"94120200002383","Nodes","","21.000000","39.477930","Default Known Flow Node","Known Flow","558098.668020","121239.310200","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505193","Nodes","9505193","21.000000","37.520324","DDS demands","Known Flow","558162.418037","121065.935153","","0.000000","","","","","-14.279999","","","","","","-12.769430","-14.279999","","","","","","","D1 PROFILE","","","","",""
"94120200002362","Nodes","","21.000000","37.361336","Default Known Flow Node","Known Flow","558175.896305","121032.801721","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002373","Nodes","","21.000000","37.782052","Default Known Flow Node","Known Flow","558155.333410","121129.556221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002370","Nodes","","21.000000","37.620725","Default Known Flow Node","Known Flow","558157.777336","121084.806470","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002376","Nodes","","21.000000","37.782052","Default Known Flow Node","Known Flow","558174.793040","121143.935174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002369","Nodes","","21.000000","37.618292","Default Known Flow Node","Known Flow","558158.602383","121081.294733","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002371","Nodes","","21.000000","37.620725","Default Known Flow Node","Known Flow","558126.793027","121115.185167","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002367","Nodes","","21.000000","37.574648","Default Known Flow Node","Known Flow","558194.043046","121077.685156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002361","Nodes","","21.000000","37.490352","DDS demands","Known Flow","558128.918028","121027.935143","","0.000000","","","","","-0.699999","","","","","","-0.625952","-0.699999","","","","","","","D1 PROFILE","","","","",""
"94120200002378","Nodes","","21.000000","37.874349","Default Known Flow Node","Known Flow","558181.315048","121195.418337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002360","Nodes","","21.000000","42.348901","Default Known Flow Node","Known Flow","558549.418142","121017.685140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002389","Nodes","","21.000000","40.274221","Default Known Flow Node","Known Flow","558448.043115","121282.560212","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505081","Nodes","9505081","21.000000","42.629562","DDS demands","Known Flow","558593.446503","121212.801475","","0.000000","","","","","-38.630001","","","","","","-34.543637","-38.630001","","","","","","","D1 PROFILE","","","","",""
"94120200002413","Nodes","","21.000000","42.255979","Default Known Flow Node","Known Flow","558631.156386","121339.944726","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505104","Nodes","9505104","21.000000","42.175296","DDS demands","Known Flow","558635.115166","121354.203232","","0.000000","","","","","-15.270000","","","","","","-13.654708","-15.270000","","","","","","","D1 PROFILE","","","","",""
"94120209505103","Nodes","9505103","21.000000","41.333839","DDS demands","Known Flow","558493.944716","121427.800294","","0.000000","","","","","-15.449999","","","","","","-13.815665","-15.449999","","","","","","","D1 PROFILE","","","","",""
"94120209505076","Nodes","9505076","21.000000","42.772518","DDS demands","Known Flow","558523.543135","121013.435139","","0.000000","-5.689999","","","-7.530000","-12.850000","","","","","","-23.312260","-26.070001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"94120200002357","Nodes","","21.000000","43.000490","Default Known Flow Node","Known Flow","558525.668136","121010.310138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002354","Nodes","","21.000000","42.554069","Default Known Flow Node","Known Flow","558527.918137","121003.810136","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002358","Nodes","","21.000000","42.103082","DDS demands","Known Flow","558634.918166","121010.935138","","0.000000","","","","","-1.299999","","","","","","-1.162483","-1.299999","","","","","","","D1 PROFILE","","","","",""
"94120200002340","Nodes","","21.000000","41.885335","Default Known Flow Node","Known Flow","558725.293190","120937.935118","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002364","Nodes","","21.000000","42.015966","Default Known Flow Node","Known Flow","558608.418158","121059.685151","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002014","Nodes","","21.000000","36.388685","DDS demands","Known Flow","554751.917109","121506.560273","","0.000000","","","","","-2.319999","","","","","","-2.074585","-2.319999","","","","","","","D1 PROFILE","","","","",""
"94120200002020","Nodes","","21.000000","28.673388","Default Known Flow Node","Known Flow","554504.917042","121571.935291","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002018","Nodes","","21.000000","35.789173","Default Known Flow Node","Known Flow","555805.134396","121576.575292","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002013","Nodes","","21.000000","36.354477","DDS demands","Known Flow","554933.917159","121502.310272","","0.000000","","","","","-3.549999","","","","","","-3.174473","-3.549999","","","","","","","D1 PROFILE","","","","",""
"94120209505047","Nodes","9505047","21.000000","37.067150","DDS demands","Known Flow","554840.541688","121581.832244","","0.000000","","","","","-0.389999","","","","","","-0.348744","-0.389999","","","","","","","D1 PROFILE","","","","",""
"94120200002414","Nodes","","21.000000","44.630471","Default Known Flow Node","Known Flow","555088.353711","121611.082267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505051","Nodes","9505051","21.000000","43.314751","DDS demands","Known Flow","555231.042239","121773.435346","","0.000000","","","","","-2.549999","","","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","","","",""
"94120200002026","Nodes","","21.000000","46.071850","Default Known Flow Node","Known Flow","555112.167207","121588.685295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002122","Nodes","","21.000000","43.116171","Default Known Flow Node","Known Flow","555233.917240","121782.685348","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505052","Nodes","9505052","21.000000","42.627129","DDS demands","Known Flow","555492.417311","121931.685389","","0.000000","","","","","-9.659999","","","","","","-8.638144","-9.659999","","","","","","","D1 PROFILE","","","","",""
"94120200002417","Nodes","","21.000000","47.915685","Default Known Flow Node","Known Flow","555071.161313","121611.857926","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505003","Nodes","""ROSERS CROSS (WARREN LANE) DG, Site ID 8397""","21.000000","47.999998","Default Known Pressure Node","Known Pressure","555067.292195","121611.560302","","4290.000048","","","","","","","","","","","444.612086","497.207746","","","","","","","","","","","",""
"94120209505049","Nodes","9505049","21.000000","44.656690","DDS demands","Known Flow","555098.286308","121585.029508","","0.000000","","","","","-29.629999","","","","","","-26.495676","-29.629999","","","","","","","D1 PROFILE","","","","",""
"94120200002011","Nodes","","21.000000","40.115250","DDS demands","Known Flow","555476.917306","121451.435258","","0.000000","","","","","-1.059999","","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","","",""
"94120209505055","Nodes","9505055","21.000000","37.114707","DDS demands","Known Flow","555679.542361","121606.185300","","0.000000","","","","","-19.200001","","","","","","-17.168985","-19.200001","","","","","","","D1 PROFILE","","","","",""
"94120209505057","Nodes","9505057","21.000000","36.192476","DDS demands","Known Flow","555749.301285","121623.151760","","0.000000","","","","","-47.640001","","","","","","-42.600542","-47.640001","","","","","","","D1 PROFILE","","","","",""
"94120200002121","Nodes","","0.000000","41.569882","Default Known Flow Node","Known Flow","558474.940122","120955.588123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002118","Nodes","","21.000000","35.794585","Default Known Flow Node","Known Flow","555871.292414","121654.060313","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002063","Nodes","","21.000000","35.794585","Default Known Flow Node","Known Flow","555857.292410","121634.310308","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505124","Nodes","9505124","21.000000","34.750275","DDS demands","Known Flow","556209.417506","121700.060326","","0.000000","","","","","-14.670000","","","","","","-13.118176","-14.670000","","","","","","","D1 PROFILE","","","","",""
"94120200002017","Nodes","","21.000000","35.686634","Default Known Flow Node","Known Flow","556900.917694","121632.435307","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002120","Nodes","","21.000000","34.762744","Default Known Flow Node","Known Flow","556223.292509","121703.185327","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002619","Nodes","","21.000000","32.811083","DDS demands","Known Flow","556266.792521","121378.060238","","0.000000","","","","","-20.799998","","","","","","-18.599730","-20.799998","","","","","","","D1 PROFILE","","","","",""
"94120200002032","Nodes","","21.000000","35.686634","Default Known Flow Node","Known Flow","556883.542689","121644.560311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505131","Nodes","131","21.000000","33.369940","DDS demands","Known Flow","556274.667523","121524.685278","","0.000000","","","","","-4.119999","","","","","","-3.684177","-4.119999","","","","","","","D1 PROFILE","","","","",""
"94120200002409","Nodes","","21.000000","35.461346","Default Known Flow Node","Known Flow","556951.917708","121596.560298","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505134","Nodes","9505134","21.000000","35.403270","DDS demands","Known Flow","557105.167749","121496.060270","","0.000000","","","","","-10.739999","","","","","","-9.603899","-10.739999","","","","","","","D1 PROFILE","","","","",""
"94120200002023","Nodes","","21.000000","30.392247","Default Known Flow Node","Known Flow","557956.292981","121579.685293","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505060","Nodes","9505060","21.000000","30.258911","DDS demands","Known Flow","557949.667979","121573.685291","","0.000000","","","","","-33.459999","","","","","","-29.920531","-33.459999","","","","","","","D1 PROFILE","","","","",""
"94120200002448","Nodes","","21.000000","30.258911","Default Known Flow Node","Known Flow","557974.164697","121560.058588","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002442","Nodes","","21.000000","30.481162","Default Known Flow Node","Known Flow","557981.042988","121538.810282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002449","Nodes","","21.000000","30.481162","Default Known Flow Node","Known Flow","557999.908693","121574.430192","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002436","Nodes","","21.000000","39.774034","DDS demands","Known Flow","558269.168066","121530.435280","","0.000000","","","","","-4.860000","","","","","","-4.345898","-4.860000","","","","","","","D1 PROFILE","","","","",""
"94120209505090","Nodes","9505090","21.000000","39.786166","DDS demands","Known Flow","558380.658360","121548.346805","","0.000000","","","","","-18.249999","","","","","","-16.319476","-18.249999","","","","","","","D1 PROFILE","","","","",""
"94120209505171","Nodes","9505171","21.000000","31.562144","DDS demands","Known Flow","558100.043020","121508.685274","","0.000000","","","","","-24.100000","","","","","","-21.550650","-24.100000","","","","","","","D1 PROFILE","","","","",""
"94120200002444","Nodes","","21.000000","30.481162","Default Known Flow Node","Known Flow","558015.042997","121547.810284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002517","Nodes","","21.000000","30.769481","Default Known Flow Node","Known Flow","558157.543036","121822.435359","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002515","Nodes","","21.000000","30.769481","Default Known Flow Node","Known Flow","558170.918039","121821.185359","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002466","Nodes","","21.000000","38.562608","Default Known Flow Node","Known Flow","558183.418043","121654.685313","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002465","Nodes","","21.000000","38.562608","Default Known Flow Node","Known Flow","558175.168041","121650.810312","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002533","Nodes","","21.000000","30.644251","Default Known Flow Node","Known Flow","558204.793049","121873.810373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002455","Nodes","","21.000000","30.570102","Default Known Flow Node","Known Flow","558002.417994","121605.185300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002437","Nodes","","21.000000","31.689971","Default Known Flow Node","Known Flow","558088.168017","121533.685280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002441","Nodes","","21.000000","31.673641","Default Known Flow Node","Known Flow","558096.168019","121538.060282","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002486","Nodes","","21.000000","30.674076","Default Known Flow Node","Known Flow","558120.666555","121756.041223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002480","Nodes","","21.000000","30.674076","Default Known Flow Node","Known Flow","558130.168028","121720.310331","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002500","Nodes","","21.000000","30.787777","Default Known Flow Node","Known Flow","558131.918029","121794.685351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002490","Nodes","","21.000000","30.674076","DDS demands","Known Flow","558135.793030","121762.935343","","0.000000","","","","","-2.990000","","","","","","-2.673711","-2.990000","","","","","","","D1 PROFILE","","","","",""
"94120200002485","Nodes","","21.000000","30.579804","Default Known Flow Node","Known Flow","558183.293043","121750.310339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002474","Nodes","","21.000000","39.145582","Default Known Flow Node","Known Flow","558152.819084","121699.135654","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002464","Nodes","","21.000000","38.621851","Default Known Flow Node","Known Flow","558170.299583","121648.173231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002462","Nodes","","21.000000","38.621851","Default Known Flow Node","Known Flow","558166.168038","121645.935311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002459","Nodes","","21.000000","38.407721","DDS demands","Known Flow","558181.168042","121626.310306","","0.000000","","","","","-9.890000","","","","","","-8.843815","-9.890000","","","","","","","D1 PROFILE","","","","",""
"94120200002499","Nodes","","21.000000","30.785529","Default Known Flow Node","Known Flow","558138.668031","121794.185351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002495","Nodes","","21.000000","29.872763","DDS demands","Known Flow","558207.043049","121778.185347","","0.000000","","","","","-15.630000","","","","","","-13.976626","-15.630000","","","","","","","D1 PROFILE","","","","",""
"94120200002532","Nodes","","21.000000","30.677547","Default Known Flow Node","Known Flow","558210.543050","121869.685372","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505092","Nodes","9505092","21.000000","39.238562","DDS demands","Known Flow","558300.955788","121740.076598","","0.000000","","","","","-31.360000","","","","","","-28.042674","-31.360000","","","","","","","D1 PROFILE","","","","",""
"94120200002050","Nodes","","21.000000","39.412542","DDS demands","Known Flow","558312.543078","121857.685369","","0.000000","","","","","-8.810000","","","","","","-7.878060","-8.810000","","","","","","","D1 PROFILE","","","","",""
"94120200002435","Nodes","","21.000000","39.657737","Default Known Flow Node","Known Flow","558337.543085","121521.685277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002440","Nodes","","21.000000","39.919925","Default Known Flow Node","Known Flow","558324.543081","121537.310281","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002434","Nodes","","21.000000","39.657737","Default Known Flow Node","Known Flow","558345.293087","121520.185277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002460","Nodes","","21.000000","38.899109","Default Known Flow Node","Known Flow","558340.168085","121628.685306","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505091","Nodes","9505091","21.000000","38.878467","DDS demands","Known Flow","558349.115088","121632.328307","","0.000000","","","","-10.920000","-84.019992","","","","","","-84.897041","-94.939991","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"94120200002530","Nodes","","21.000000","39.574969","Default Known Flow Node","Known Flow","558456.043117","121860.185369","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002527","Nodes","","21.000000","39.465473","DDS demands","Known Flow","558397.043101","121846.810366","","0.000000","","","","","-3.910000","","","","","","-3.496392","-3.910000","","","","","","","D1 PROFILE","","","","",""
"94120200002531","Nodes","","21.000000","39.586065","Default Known Flow Node","Known Flow","558463.043119","121867.810371","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002505","Nodes","","21.000000","39.662397","Default Known Flow Node","Known Flow","558484.043125","121806.435355","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002525","Nodes","","21.000000","39.628250","DDS demands","Known Flow","558490.543126","121842.560365","","0.000000","","","","","-17.419999","","","","","","-15.577275","-17.419999","","","","","","","D1 PROFILE","","","","",""
"94120200002503","Nodes","","21.000000","39.594745","DDS demands","Known Flow","558404.168103","121799.935353","","0.000000","","","","","-4.539999","","","","","","-4.059749","-4.539999","","","","","","","D1 PROFILE","","","","",""
"94120200002471","Nodes","","21.000000","38.958785","Default Known Flow Node","Known Flow","558496.274652","121691.486469","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002484","Nodes","","21.000000","39.222243","Default Known Flow Node","Known Flow","558483.293124","121736.685336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002433","Nodes","","21.000000","32.576190","Default Known Flow Node","Known Flow","558122.168026","121519.435277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002048","Nodes","","21.000000","39.672605","Default Known Flow Node","Known Flow","558582.668151","121877.685374","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002479","Nodes","","21.000000","39.236183","Default Known Flow Node","Known Flow","558607.168158","121716.435330","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002478","Nodes","","21.000000","39.236183","Default Known Flow Node","Known Flow","558598.918156","121714.310330","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002473","Nodes","","21.000000","38.961707","Default Known Flow Node","Known Flow","558504.420418","121694.428992","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002468","Nodes","","21.000000","38.672519","Default Known Flow Node","Known Flow","558514.293133","121661.310315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002461","Nodes","","21.000000","38.672519","Default Known Flow Node","Known Flow","558498.293128","121629.685307","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002506","Nodes","","21.000000","39.975787","Default Known Flow Node","Known Flow","558527.793136","121808.685355","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002457","Nodes","","21.000000","38.241615","Default Known Flow Node","Known Flow","558504.918130","121610.185301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002534","Nodes","","21.000000","39.602750","DDS demands","Known Flow","558612.293159","121877.310374","","0.000000","","","","","-6.170000","","","","","","-5.517324","-6.170000","","","","","","","D1 PROFILE","","","","",""
"94120200002477","Nodes","","21.000000","39.235878","Default Known Flow Node","Known Flow","558589.236511","121711.399508","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002476","Nodes","","21.000000","39.235669","Default Known Flow Node","Known Flow","558579.793151","121708.560328","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002467","Nodes","","21.000000","38.928666","Default Known Flow Node","Known Flow","558600.417156","121655.810314","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505093","Nodes","9505093","21.000000","39.236433","DDS demands","Known Flow","558596.659840","121722.211798","","0.000000","","","","","-53.849998","","","","","","-48.153632","-53.849998","","","","","","","D1 PROFILE","","","","",""
"94120200002509","Nodes","","21.000000","40.416426","Default Known Flow Node","Known Flow","558699.293183","121810.810356","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002507","Nodes","","21.000000","40.417042","Default Known Flow Node","Known Flow","558701.538168","121810.407410","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002524","Nodes","","21.000000","40.460982","Default Known Flow Node","Known Flow","558701.668184","121840.185364","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505097","Nodes","9505097","21.000000","40.456580","DDS demands","Known Flow","558704.793185","121582.435294","","0.000000","","","","","-22.419998","","","","","","-20.048364","-22.419998","","","","","","","D1 PROFILE","","","","",""
"94120200002458","Nodes","","21.000000","40.456580","Default Known Flow Node","Known Flow","558687.043180","121616.810303","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505096","Nodes","9505096","21.000000","40.732823","DDS demands","Known Flow","558775.295679","121670.299920","","0.000000","","","","","-22.419998","","","","","","-20.048364","-22.419998","","","","","","","D1 PROFILE","","","","",""
"94120200002470","Nodes","","21.000000","40.908015","Default Known Flow Node","Known Flow","558780.141413","121663.342831","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002454","Nodes","","21.000000","40.831002","Default Known Flow Node","Known Flow","558761.293200","121600.810299","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002432","Nodes","","21.000000","41.954417","Default Known Flow Node","Known Flow","558790.293208","121506.185273","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505190","Nodes","9505190","21.000000","42.448160","Default Known Flow Node","Known Flow","558751.293197","121485.435267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002443","Nodes","","21.000000","41.910617","Default Known Flow Node","Known Flow","558779.918205","121546.685284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505178","Nodes","9505178","21.000000","40.464450","DDS demands","Known Flow","558808.043213","121765.310343","","0.000000","","","","","-41.269999","","","","","","-36.904373","-41.269999","","","","","","","D1 PROFILE","","","","",""
"94120200002489","Nodes","","21.000000","40.605019","Default Known Flow Node","Known Flow","558817.543215","121758.810342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002510","Nodes","","21.000000","40.497216","Default Known Flow Node","Known Flow","558824.668217","121811.685356","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505094","Nodes","9505094","21.000000","40.981914","DDS demands","Known Flow","558829.793219","121735.060335","","0.000000","","","","","-31.209998","","","","","","-27.908540","-31.209998","","","","","","","D1 PROFILE","","","","",""
"94120200002536","Nodes","","21.000000","40.409353","Default Known Flow Node","Known Flow","558805.668212","121921.310386","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002418","Nodes","","21.000000","40.981914","Default Known Flow Node","Known Flow","558830.015390","121732.690505","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505095","Nodes","9505095","21.000000","41.152738","DDS demands","Known Flow","558832.837855","121705.725300","","0.000000","","","","","-3.459999","","","","","","-3.093993","-3.459999","","","","","","","D1 PROFILE","","","","",""
"94120209505105","Nodes","9505105","21.000000","40.939162","DDS demands","Known Flow","558845.668223","121550.560285","","0.000000","","","","","-20.499999","","","","","","-18.331467","-20.499999","","","","","","","D1 PROFILE","","","","",""
"94120209505106","Nodes","9505106","21.000000","40.939881","DDS demands","Known Flow","558858.543226","121550.560285","","0.000000","","","","","-1.440000","","","","","","-1.287673","-1.440000","","","","","","","D1 PROFILE","","","","",""
"94120200007294","Nodes","Logger 7294, ''Tower Street''","21.000000","41.095561","Val Log Post","Known Flow","558840.043221","121735.435335","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002491","Nodes","","21.000000","41.692817","Default Known Flow Node","Known Flow","558866.793229","121767.060344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002501","Nodes","","21.000000","40.438346","Default Known Flow Node","Known Flow","558772.168203","121795.560352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002508","Nodes","","21.000000","40.482286","Default Known Flow Node","Known Flow","558776.293204","121810.685356","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002513","Nodes","","21.000000","40.438346","Default Known Flow Node","Known Flow","558774.043203","121819.935358","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505002","Nodes","""BROAD OAK, BURWASH ROAD DG"", Site ID 3176","21.000000","47.999998","Default Known Pressure Node","Known Pressure","559308.293349","121786.560349","","2019.999980","","","","","","","","","","","733.434439","820.196503","","","","","","","","","","","",""
"94120200002423","Nodes","","21.000000","47.914510","Default Known Flow Node","Known Flow","559315.544738","121785.441791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002535","Nodes","","21.000000","39.459042","Default Known Flow Node","Known Flow","559745.293468","121904.935381","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505113","Nodes","9505113","21.000000","34.771966","DDS demands","Known Flow","559884.918506","121947.810393","","0.000000","-4.079999","","","","-6.719999","","","","","","-9.657553","-10.800000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
