"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94120000269826","Nodes","","21.000000","29.889649","DDS demands","Known Flow","558769.668202","110851.182374","","0.000000","","","","","-5.140000","","","","","","","-4.596280","-5.140000","","","","","","","D1 PROFILE","","","","","",""
"94120000269823","Nodes","","21.000000","29.889649","DDS demands","Known Flow","558743.293195","110868.807378","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269827","Nodes","","21.000000","30.707559","Default Known Flow Node","Known Flow","558772.418203","110763.557350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269825","Nodes","","21.000000","30.213387","Default Known Flow Node","Known Flow","558747.918196","110798.432359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504364","Nodes","9504364","21.000000","30.708492","DDS demands","Known Flow","558773.702265","110758.219073","","0.000000","","","","","-14.170000","","","","","","","-12.671067","-14.170000","","","","","","","D1 PROFILE","","","","","",""
"94120000269841","Nodes","","21.000000","30.139003","DDS demands","Known Flow","558865.432930","110779.796022","","0.000000","","","","","-6.969999","","","","","","","-6.232698","-6.969999","","","","","","","D1 PROFILE","","","","","",""
"94120000269829","Nodes","","21.000000","29.821409","Default Known Flow Node","Known Flow","558789.543208","110830.307368","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269831","Nodes","","21.000000","29.716781","DDS demands","Known Flow","558809.668213","110808.807362","","0.000000","","","","","-4.800000","","","","","","","-4.292246","-4.800000","","","","","","","D1 PROFILE","","","","","",""
"94120000269830","Nodes","","21.000000","29.823834","DDS demands","Known Flow","558792.168208","110838.057370","","0.000000","","","","","-4.610000","","","","","","","-4.122344","-4.610000","","","","","","","D1 PROFILE","","","","","",""
"94120000343513","Nodes","","21.000000","29.890245","Default Known Flow Node","Known Flow","558770.918203","110849.682373","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269833","Nodes","","21.000000","29.677804","Default Known Flow Node","Known Flow","558819.793216","110905.807389","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269832","Nodes","","21.000000","29.637057","DDS demands","Known Flow","558813.668214","110887.932384","","0.000000","","","","","-4.159999","","","","","","","-3.719946","-4.159999","","","","","","","D1 PROFILE","","","","","",""
"94120000269834","Nodes","","21.000000","29.800194","Default Known Flow Node","Known Flow","558821.293216","110836.057370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269835","Nodes","","21.000000","29.749654","Default Known Flow Node","Known Flow","558825.793218","110829.557368","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269836","Nodes","","21.000000","29.658055","DDS demands","Known Flow","558828.793218","110888.432384","","0.000000","","","","","-4.790000","","","","","","","-4.283303","-4.790000","","","","","","","D1 PROFILE","","","","","",""
"94120000269838","Nodes","","21.000000","29.685789","Default Known Flow Node","Known Flow","558857.543226","110876.182380","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504377","Nodes","9504377","21.000000","29.740615","DDS demands","Known Flow","558861.681615","110867.175380","","0.000000","","","","","-12.449999","","","","","","","-11.133012","-12.449999","","","","","","","D1 PROFILE","","","","","",""
"94120000269843","Nodes","","21.000000","29.807299","DDS demands","Known Flow","558896.293237","110832.307369","","0.000000","","","","","-7.479999","","","","","","","-6.688749","-7.479999","","","","","","","D1 PROFILE","","","","","",""
"94120000269837","Nodes","","21.000000","30.099976","DDS demands","Known Flow","558844.918223","110796.432359","","0.000000","","","","","-4.699999","","","","","","","-4.202823","-4.699999","","","","","","","D1 PROFILE","","","","","",""
"94120009504130","Nodes","9504130","21.000000","29.400102","DDS demands","Known Flow","558886.168234","110977.057408","","0.000000","","","","","-10.689999","","","","","","","-9.559189","-10.689999","","","","","","","D1 PROFILE","","","","","",""
"94120009504131","Nodes","9504131","21.000000","29.389855","DDS demands","Known Flow","558899.668238","110994.432413","","0.000000","","","","","-6.020000","","","","","","","-5.383191","-6.020000","","","","","","","D1 PROFILE","","","","","",""
"94120000278376","Nodes","","21.000000","29.396810","Default Known Flow Node","Known Flow","558895.543237","110980.307409","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504396","Nodes","","21.000000","38.246629","DDS demands","Known Flow","559235.145200","109352.855165","","0.000000","-8.569999","","","","-4.790000","0.000000","","","","","","-11.946751","-13.359999","","","C1 PROFILE","","","","D1 PROFILE","DC PROFILE","","","","",""
"94120009504132","Nodes","9504132","21.000000","29.443273","DDS demands","Known Flow","558961.042706","110989.181871","","0.000000","","","","","-15.829999","","","","","","","-14.155468","-15.829999","","","","","","","D1 PROFILE","","","","","",""
"94120000278386","Nodes","","21.000000","29.443273","Default Known Flow Node","Known Flow","558967.418256","110995.557413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278388","Nodes","","21.000000","29.505647","Default Known Flow Node","Known Flow","558982.543260","110861.057376","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278387","Nodes","","21.000000","29.542333","Default Known Flow Node","Known Flow","558981.418260","110886.807383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327908","Nodes","","21.000000","29.509378","Default Known Flow Node","Known Flow","558982.328961","110850.056678","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504127","Nodes","9504127","21.000000","32.618756","DDS demands","Known Flow","558778.793205","110609.057308","","0.000000","","","","","-11.459999","","","","","","","-10.247737","-11.459999","","","","","","","D1 PROFILE","","","","","",""
"94120009504145","Nodes","9504145","21.000000","32.437956","DDS demands","Known Flow","558980.668260","110700.682333","","0.000000","","","","","-12.529999","","","","","","","-11.204550","-12.529999","","","","","","","D1 PROFILE","","","","","",""
"94120009504129","Nodes","9504129","21.000000","29.515031","DDS demands","Known Flow","558981.418260","110833.432369","","0.000000","","","","","-21.350000","","","","","","","-19.091553","-21.350000","","","","","","","D1 PROFILE","","","","","",""
"94120009504357","Nodes","9504357","21.000000","34.363289","Default Known Flow Node","Known Flow","558685.043179","110515.807282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000320001","Nodes","","21.000000","34.443977","Default Known Flow Node","Known Flow","558705.049247","110506.579187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000319999","Nodes","","21.000000","34.400966","Default Known Flow Node","Known Flow","558701.418184","110377.182245","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327841","Nodes","","21.000000","33.358092","Default Known Flow Node","Known Flow","558521.168135","110588.057302","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327862","Nodes","","21.000000","30.372309","Default Known Flow Node","Known Flow","558650.418170","110917.307392","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327875","Nodes","","21.000000","30.100498","DDS demands","Known Flow","558694.293182","110856.557375","","0.000000","","","","","-7.539999","","","","","","","-6.742402","-7.539999","","","","","","","D1 PROFILE","","","","","",""
"94120000327870","Nodes","","21.000000","30.150150","Default Known Flow Node","Known Flow","558676.418177","110989.932411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327873","Nodes","","21.000000","34.362120","Default Known Flow Node","Known Flow","558687.918180","110515.932282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327872","Nodes","","21.000000","34.405141","Default Known Flow Node","Known Flow","558686.043180","110557.182294","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327874","Nodes","","21.000000","34.361304","Default Known Flow Node","Known Flow","558689.918181","110516.057282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327876","Nodes","","21.000000","34.413543","Default Known Flow Node","Known Flow","558696.543182","110560.307295","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327881","Nodes","","21.000000","30.822910","Default Known Flow Node","Known Flow","558772.918203","110700.932333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327911","Nodes","","21.000000","29.509378","Default Known Flow Node","Known Flow","558991.918263","110850.682374","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000327909","Nodes","","21.000000","29.639348","Default Known Flow Node","Known Flow","558983.793261","110739.932343","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000343512","Nodes","","21.000000","30.153074","DDS demands","Known Flow","558742.452509","110806.797099","","0.000000","","","","","-5.689999","","","","","","","-5.088099","-5.689999","","","","","","","D1 PROFILE","","","","","",""
"94120000343511","Nodes","","21.000000","30.153074","Default Known Flow Node","Known Flow","558726.793191","110814.557364","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317423","Nodes","","21.000000","29.541686","Default Known Flow Node","Known Flow","559067.284493","110880.887573","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504144","Nodes","9504144","21.000000","32.299056","DDS demands","Known Flow","559133.668301","110593.182303","","0.000000","","","","","-18.270000","","","","","","","-16.337361","-18.270000","","","","","","","D1 PROFILE","","","","","",""
"94120000278395","Nodes","","21.000000","29.556484","Default Known Flow Node","Known Flow","559132.168301","110888.557384","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504133","Nodes","9504133","21.000000","29.444500","DDS demands","Known Flow","559127.418300","110902.057388","","0.000000","","","","","-13.260000","","","","","","","-11.857329","-13.260000","","","","","","","D1 PROFILE","","","","","",""
"94120000278392","Nodes","","21.000000","29.485146","Default Known Flow Node","Known Flow","559117.043297","110917.432392","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504146","Nodes","9504146","21.000000","29.490457","DDS demands","Known Flow","559124.917895","110918.560389","","0.000000","","","","","-16.110000","","","","","","","-14.405850","-16.110000","","","","","","","D1 PROFILE","","","","","",""
"94120000317447","Nodes","","21.000000","29.846743","Default Known Flow Node","Known Flow","559170.418311","110890.307384","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504140","Nodes","9504140","21.000000","31.394285","DDS demands","Known Flow","559376.418367","110923.182393","","0.000000","","","","","-6.329999","","","","","","","-5.660399","-6.329999","","","","","","","D1 PROFILE","","","","","",""
"94120000317485","Nodes","317485, P10123888, BATTLE ROAD, -29.26SCMH","24.000000","31.754366","CSEP DDS Matched","Known Flow","559393.653498","110912.056595","","0.000000","","","","","","-29.260000","","","","","","-26.164816","-29.260000","","","","","","","","DC PROFILE","","","","",""
"94120000278402","Nodes","","21.000000","32.178246","Default Known Flow Node","Known Flow","559386.293370","110825.807367","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504137","Nodes","9504137","21.000000","30.014959","DDS demands","Known Flow","559200.873375","110754.172404","","0.000000","","","","","-12.140000","","","","","","","-10.855805","-12.140000","","","","","","","D1 PROFILE","","","","","",""
"94120009504134","Nodes","9504134","21.000000","29.449820","DDS demands","Known Flow","559067.423574","110871.259179","","0.000000","","","","","-20.770000","","","","","","","-18.572906","-20.770000","","","","","","","D1 PROFILE","","","","","",""
"94120000320268","Nodes","","21.000000","32.654388","Default Known Flow Node","Known Flow","559192.197988","110528.103228","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317461","Nodes","","21.000000","30.487326","Default Known Flow Node","Known Flow","559276.293340","110891.307385","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317454","Nodes","","21.000000","32.786181","DDS demands","Known Flow","559216.543324","110521.807284","","0.000000","","","","","-9.770000","","","","","","","-8.736509","-9.770000","","","","","","","D1 PROFILE","","","","","",""
"94120000317457","Nodes","","21.000000","30.205297","Default Known Flow Node","Known Flow","559228.420789","110864.683994","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317458","Nodes","","21.000000","29.890290","DDS demands","Known Flow","559238.418330","110698.807332","","0.000000","","","","","-11.209999","","","","","","","-10.024182","-11.209999","","","","","","","D1 PROFILE","","","","","",""
"94120000317456","Nodes","","21.000000","32.892013","Default Known Flow Node","Known Flow","559228.043327","110522.182284","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317462","Nodes","","21.000000","32.844790","DDS demands","Known Flow","559277.668341","110640.807316","","0.000000","","","","","-8.359999","","","","","","","-7.475661","-8.359999","","","","","","","D1 PROFILE","","","","","",""
"94120000317465","Nodes","","21.000000","33.730438","Default Known Flow Node","Known Flow","559294.036250","110495.686322","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317460","Nodes","","21.000000","29.847772","DDS demands","Known Flow","559271.168339","110696.682332","","0.000000","","","","","-12.060000","","","","","","","-10.784268","-12.060000","","","","","","","D1 PROFILE","","","","","",""
"94120000317459","Nodes","","21.000000","29.836687","DDS demands","Known Flow","559268.793338","110720.307338","","0.000000","","","","","-3.890000","","","","","","","-3.478507","-3.890000","","","","","","","D1 PROFILE","","","","","",""
"94120000317470","Nodes","","21.000000","30.826129","Default Known Flow Node","Known Flow","559317.293351","110910.182390","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317463","Nodes","","21.000000","30.507989","Default Known Flow Node","Known Flow","559284.168342","110885.807383","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504139","Nodes","9504139","21.000000","31.026193","DDS demands","Known Flow","559353.676788","110921.645876","","0.000000","","","","","-28.280001","","","","","","","-25.288484","-28.280001","","","","","","","D1 PROFILE","","","","","",""
"94120000317476","Nodes","","21.000000","30.963462","Default Known Flow Node","Known Flow","559354.668361","110912.932390","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317475","Nodes","","21.000000","33.297683","Default Known Flow Node","Known Flow","559354.043361","110592.932303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504383","Nodes","9504383","21.000000","33.531476","DDS demands","Known Flow","559332.418355","110539.557289","","0.000000","","","","","-9.039999","","","","","","","-8.083729","-9.039999","","","","","","","D1 PROFILE","","","","","",""
"94120000317478","Nodes","","21.000000","33.294250","Default Known Flow Node","Known Flow","559364.168364","110587.807302","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317484","Nodes","","21.000000","33.287103","DDS demands","Known Flow","559387.793370","110571.057297","","0.000000","","","","","-3.380000","","","","","","","-3.022456","-3.380000","","","","","","","D1 PROFILE","","","","","",""
"94120000317479","Nodes","","21.000000","32.922970","DDS demands","Known Flow","559370.293366","110689.682330","","0.000000","","","","","-2.150000","","","","","","","-1.922568","-2.150000","","","","","","","D1 PROFILE","","","","","",""
"94120000317471","Nodes","","21.000000","32.822105","DDS demands","Known Flow","559326.168354","110703.557334","","0.000000","","","","","-3.759999","","","","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","","","","",""
"94120000317481","Nodes","","21.000000","32.420424","Default Known Flow Node","Known Flow","559372.918366","110798.432359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317477","Nodes","","21.000000","32.420424","Default Known Flow Node","Known Flow","559363.168364","110799.807360","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317480","Nodes","","21.000000","32.205127","Default Known Flow Node","Known Flow","559371.293366","110902.807388","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000317473","Nodes","","21.000000","32.618599","DDS demands","Known Flow","559344.293359","110765.932350","","0.000000","","","","","-3.400000","","","","","","","-3.040340","-3.400000","","","","","","","D1 PROFILE","","","","","",""
"94120009504141","Nodes","9504141","21.000000","31.725227","Default Known Flow Node","Known Flow","559394.468992","110922.178315","","0.000000","","","","","","","0.000000","","","","","0.000000","0.000000","","","","","","","","","DH PROFILE","","","",""
"94120000320267","Nodes","","21.000000","32.589125","DDS demands","Known Flow","559172.543312","110486.682274","","0.000000","","","","","-2.499999","","","","","","","-2.235544","-2.499999","","","","","","","D1 PROFILE","","","","","",""
"94120000236219","Nodes","","21.000000","39.042177","Default Known Flow Node","Known Flow","556177.042497","111206.557470","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271619","Nodes","","21.000000","38.979107","Default Known Flow Node","Known Flow","556348.294512","111358.441862","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271617","Nodes","","21.000000","38.975400","Default Known Flow Node","Known Flow","556345.897530","111359.099722","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236223","Nodes","","21.000000","36.316529","Default Known Flow Node","Known Flow","556434.417567","111227.932476","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236224","Nodes","","21.000000","39.241529","Default Known Flow Node","Known Flow","556486.546256","111303.189553","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504051","Nodes","9504051","21.000000","39.100915","DDS demands","Known Flow","556491.167582","111313.057499","","0.000000","","","","","-22.479999","","","","","","","-20.102017","-22.479999","","","","","","","D1 PROFILE","","","","","",""
"94120000264905","Nodes","","21.000000","39.172373","Default Known Flow Node","Known Flow","556492.792583","111319.932501","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271620","Nodes","","21.000000","39.179228","Default Known Flow Node","Known Flow","556480.667579","111332.057505","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271618","Nodes","","21.000000","38.982699","Default Known Flow Node","Known Flow","556346.291230","111361.434058","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271616","Nodes","","21.000000","38.982699","Default Known Flow Node","Known Flow","556343.917542","111362.057513","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271622","Nodes","","21.000000","39.174243","Default Known Flow Node","Known Flow","556495.917584","111318.182501","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504052","Nodes","9504052","21.000000","39.218626","DDS demands","Known Flow","556872.042686","111193.682467","","0.000000","-6.380000","","","","-16.930000","","","0.000000","","","","-20.844220","-23.310001","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE","","",""
"94120000264908","Nodes","","21.000000","39.273753","Default Known Flow Node","Known Flow","556967.042712","111169.182460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271625","Nodes","","21.000000","39.292977","Default Known Flow Node","Known Flow","556975.917714","111180.182463","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000271624","Nodes","","21.000000","39.292977","Default Known Flow Node","Known Flow","556892.292691","111201.307469","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504053","Nodes","9504053","21.000000","39.292977","DDS demands","Known Flow","556986.417717","111168.682460","","0.000000","","","-28.680000","","-6.630000","","","","","","","-31.574834","-35.309999","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"94120000236228","Nodes","","21.000000","39.502456","Default Known Flow Node","Known Flow","557124.417755","111202.682469","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000264916","Nodes","","21.000000","39.755689","Default Known Flow Node","Known Flow","557138.292758","111221.807475","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000264917","Nodes","","21.000000","39.883789","Default Known Flow Node","Known Flow","557139.167759","111242.682480","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236233","Nodes","","21.000000","37.553722","Default Known Flow Node","Known Flow","557550.167870","111459.682539","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504392","Nodes","9504392","21.000000","33.591509","Default Known Flow Node","Known Flow","557962.664871","111265.809829","","0.000000","","","","","-8.050000","","","","","","","-7.198454","-8.050000","","","","","","","D1 PROFILE","","","","","",""
"94120009504390","Nodes","9504390","21.000000","35.540058","DDS demands","Known Flow","557750.417925","111471.182542","","0.000000","","","","-6.000000","-15.550000","","","","","","","-19.270395","-21.550000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"94120009504056","Nodes","9504056","21.000000","37.495189","DDS demands","Known Flow","557552.272679","111456.458500","","0.000000","","","","","-19.209998","","","","","","","-17.177924","-19.209998","","","","","","","D1 PROFILE","","","","","",""
"94120000236234","Nodes","","21.000000","37.495189","Default Known Flow Node","Known Flow","557550.792871","111455.307538","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504401","Nodes","9504401, P00081474/P0077404, MILLVIEW, UPPER HORSEBRIDGE ROAD, LOAD DECREASE -36.09SCMH","24.000000","33.086183","CSEP DDS Matched","Known Flow","558038.238538","111245.392268","","0.000000","","","","","","-36.089999","","","","","","-32.272323","-36.089999","","","","","","","","DC PROFILE","","","","",""
"94120000236145","Nodes","","21.000000","33.112197","Default Known Flow Node","Known Flow","558010.292996","111206.932470","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504067","Nodes","9504067","21.000000","32.720219","DDS demands","Known Flow","558247.793060","111163.682459","","0.000000","","","","","-18.200000","","","","","","","-16.274766","-18.200000","","","","","","","D1 PROFILE","","","","","",""
"94120000236159","Nodes","","21.000000","32.650745","Default Known Flow Node","Known Flow","558252.043061","111256.807484","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236156","Nodes","","21.000000","32.631691","DDS demands","Known Flow","558243.043059","111232.432477","","0.000000","","","","","-3.219999","","","","","","","-2.879381","-3.219999","","","","","","","D1 PROFILE","","","","","",""
"94120000236164","Nodes","","21.000000","30.932874","Default Known Flow Node","Known Flow","558377.010172","111200.447294","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504072","Nodes","9504072","21.000000","30.985627","DDS demands","Known Flow","558420.168107","111049.682428","","0.000000","","","","","-2.890000","","","","","","","-2.584289","-2.890000","","","","","","","D1 PROFILE","","","","","",""
"94120000236180","Nodes","","21.000000","31.060707","Default Known Flow Node","Known Flow","558460.168118","111224.557475","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000255420","Nodes","","21.000000","33.212136","Default Known Flow Node","Known Flow","558040.918004","111254.307483","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000255421","Nodes","","21.000000","33.177044","Default Known Flow Node","Known Flow","558049.043006","111248.057482","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000278359","Nodes","","21.000000","33.177044","Default Known Flow Node","Known Flow","558047.161559","111247.710899","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000269767","Nodes","","21.000000","33.324702","Default Known Flow Node","Known Flow","558153.168035","111044.307426","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504064","Nodes","9504064","21.000000","33.324702","DDS demands","Known Flow","558173.154732","111014.298222","","0.000000","","","","","-24.180000","","","","","","","-21.622188","-24.180000","","","","","","","D1 PROFILE","","","","","",""
"94120000278358","Nodes","","21.000000","33.177044","Default Known Flow Node","Known Flow","558044.293005","111247.182481","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236144","Nodes","","21.000000","33.037164","DDS demands","Known Flow","558002.167993","111175.807462","","0.000000","","","","","-10.439999","","","","","","","-9.335634","-10.439999","","","","","","","D1 PROFILE","","","","","",""
"94120000236150","Nodes","","21.000000","32.885974","Default Known Flow Node","Known Flow","558079.418014","111160.432458","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236148","Nodes","","21.000000","33.028129","DDS demands","Known Flow","558072.293013","111079.932436","","0.000000","","","","","-8.390000","","","","","","","-7.502488","-8.390000","","","","","","","D1 PROFILE","","","","","",""
"94120000236149","Nodes","236149, P07114437, Sheppy Walk, -26.40SCMH","24.000000","33.008658","CSEP DDS Matched","Known Flow","558078.668014","111092.932439","","0.000000","","","","","","-26.399998","","","","","","-23.607350","-26.399998","","","","","","","","DC PROFILE","","","","",""
"94120000236151","Nodes","","21.000000","33.048151","Default Known Flow Node","Known Flow","558080.168015","111083.432437","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236152","Nodes","","21.000000","32.884199","DDS demands","Known Flow","558090.668018","111132.682450","","0.000000","","","","","-13.029999","","","","","","","-11.651658","-13.029999","","","","","","","D1 PROFILE","","","","","",""
"94120009504385","Nodes","","21.000000","33.143752","Default Known Flow Node","Known Flow","558092.043018","111071.432434","","0.000000","","","","","-7.309999","0.000000","","","","","","-6.536732","-7.309999","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"94120000278361","Nodes","","21.000000","33.216539","DDS demands","Known Flow","558094.800677","111060.392223","","0.000000","","","","","-5.599999","","","","","","","-5.007620","-5.599999","","","","","","","D1 PROFILE","","","","","",""
"94120009504066","Nodes","9504066","21.000000","32.671422","DDS demands","Known Flow","558313.774505","111097.557064","","0.000000","","","","","-12.310000","","","","","","","-11.007822","-12.310000","","","","","","","D1 PROFILE","","","","","",""
"94120009504068","Nodes","","21.000000","31.061126","DDS demands","Known Flow","558467.793120","111247.807482","","0.000000","","","","","-18.790001","0.000000","","","","","","-16.802355","-18.790001","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"94120000236162","Nodes","","21.000000","32.696244","DDS demands","Known Flow","558315.668012","111007.442831","","0.000000","","","","","-4.369999","","","","","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","","","","","",""
"94120000236160","Nodes","","21.000000","32.656671","DDS demands","Known Flow","558283.543070","111072.182434","","0.000000","","","","","-4.880000","","","","","","","-4.363783","-4.880000","","","","","","","D1 PROFILE","","","","","",""
