"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"94118609302074","Nodes","9302074",21.000000,27.542306,"DDS demands","Known Flow",532468.025000,114876.920000,,0.000000,,,,,-2.259999,,-2.020932,-2.259999,,"",,,,,"D1 PROFILE",
"94118609302078","Nodes","9302078",21.000000,27.674454,"Default Known Flow Node","Known Flow",532558.650000,114621.802812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203038","Nodes","9203038",21.000000,27.714631,"DDS demands","Known Flow",532557.525000,114566.920000,,0.000000,,,,,-5.130000,,-4.587338,-5.130000,,"",,,,,"D1 PROFILE",
"94118609203037","Nodes","9203037",21.000000,27.631094,"DDS demands","Known Flow",532563.025000,114628.920000,,0.000000,,,,,-7.320000,,-6.545675,-7.320000,,"",,,,,"D1 PROFILE",
"94118609302079","Nodes","9302079",21.000000,27.674896,"DDS demands","Known Flow",532573.775000,114623.920000,,0.000000,,,,,-1.279999,,-1.144598,-1.279999,,"",,,,,"D1 PROFILE",
"94118609203033","Nodes","9203033",21.000000,28.503668,"DDS demands","Known Flow",532580.400000,114965.052812,,0.000000,,,,,-17.629998,,-15.765060,-17.629998,,"",,,,,"D1 PROFILE",
"94118609302081","Nodes","9302081",21.000000,28.155833,"DDS demands","Known Flow",532689.650000,114963.052812,,0.000000,,,,,-7.269999,,-6.500963,-7.269999,,"",,,,,"D1 PROFILE",
"94118609302086","Nodes","9302086",21.000000,27.586509,"Default Known Flow Node","Known Flow",532586.900000,114768.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203135","Nodes","9203135",21.000000,27.546000,"DDS demands","Known Flow",532588.525000,114727.920000,,0.000000,,,,,-10.189999,,-9.112080,-10.189999,,"",,,,,"D1 PROFILE",
"94118609302080","Nodes","9302080",21.000000,27.633656,"Default Known Flow Node","Known Flow",532588.775000,114723.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302084","Nodes","9302084",21.000000,27.585952,"Default Known Flow Node","Known Flow",532583.775000,114758.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302087","Nodes","9302087",21.000000,27.547375,"Default Known Flow Node","Known Flow",532588.400000,114729.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203036","Nodes","9203036",21.000000,27.664585,"DDS demands","Known Flow",532650.900000,114720.670000,,0.000000,,,,,-1.389999,,-1.242962,-1.389999,,"",,,,,"D1 PROFILE",
"94118609302096","Nodes","9302096",21.000000,27.177803,"DDS demands","Known Flow",533024.275000,114813.170000,,0.000000,,,,,-4.790000,,-4.283303,-4.790000,,"",,,,,"D1 PROFILE",
"94118609302042","Nodes","9302042",21.000000,27.092476,"Default Known Flow Node","Known Flow",533025.400000,114861.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302097","Nodes","9302097",21.000000,27.051700,"Default Known Flow Node","Known Flow",533026.275000,114899.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203140","Nodes","9203140",21.000000,27.053141,"DDS demands","Known Flow",533042.275000,114892.802812,,0.000000,-7.880000,,,,-4.829999,,-11.365509,-12.709999,,"","C1 PROFILE",,,,"D1 PROFILE",
"94118609302103","Nodes","9302103",21.000000,22.832565,"Default Known Flow Node","Known Flow",533247.275000,114504.052812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302050","Nodes","9302050",21.000000,22.503183,"DDS demands","Known Flow",533251.150000,114562.670000,,0.000000,,,,,-8.390000,,-7.502488,-8.390000,,"",,,,,"D1 PROFILE",
"94118609203139","Nodes","9203139",21.000000,27.194087,"DDS demands","Known Flow",533010.400000,114923.302812,,0.000000,,,,,-10.490000,,-9.380345,-10.490000,,"",,,,,"D1 PROFILE",
"94118609302100","Nodes","9302100",21.000000,27.088126,"Default Known Flow Node","Known Flow",533046.775000,114905.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203138","Nodes","9203138",21.000000,26.602100,"DDS demands","Known Flow",533009.400000,114997.170000,,0.000000,,,,,-10.470000,,-9.362461,-10.470000,,"",,,,,"D1 PROFILE",
"94118609302099","Nodes","9302099",21.000000,27.092389,"DDS demands","Known Flow",533045.025000,114855.420000,,0.000000,,,,,-1.370000,,-1.225078,-1.370000,,"",,,,,"D1 PROFILE",
"94118609203141","Nodes","9203141",21.000000,25.314716,"DDS demands","Known Flow",533167.025000,114869.170000,,0.000000,,,,,-22.000000,,-19.672795,-22.000000,,"",,,,,"D1 PROFILE",
"94118609203142","Nodes","9203142",21.000000,23.933333,"DDS demands","Known Flow",533289.900000,114855.920000,,0.000000,,,,,-19.659998,,-17.580323,-19.659998,,"",,,,,"D1 PROFILE",
"94118609302043","Nodes","9302043",21.000000,25.182266,"DDS demands","Known Flow",533159.775000,114952.802812,,0.000000,,,,,-1.460000,,-1.305558,-1.460000,,"",,,,,"D1 PROFILE",
"94118609302102","Nodes","9302102",21.000000,22.920687,"Default Known Flow Node","Known Flow",533239.400000,114503.670000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203144","Nodes","9203144",21.000000,23.031870,"DDS demands","Known Flow",533243.900000,114562.552812,,0.000000,,,,,-22.150000,,-19.806927,-22.150000,,"",,,,,"D1 PROFILE",
"94118609203143","Nodes","9203143",21.000000,23.868568,"DDS demands","Known Flow",533303.525000,114853.552812,,0.000000,,,,,-20.209999,,-18.072142,-20.209999,,"",,,,,"D1 PROFILE",
"94118609302104","Nodes","9302104",21.000000,23.930074,"Default Known Flow Node","Known Flow",533290.775000,114863.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302105","Nodes","9302105",21.000000,24.046606,"Default Known Flow Node","Known Flow",533327.025000,114863.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302045","Nodes","9302045",21.000000,24.018465,"Default Known Flow Node","Known Flow",533450.150000,114855.802812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302106","Nodes","9302106",21.000000,24.018465,"Default Known Flow Node","Known Flow",533455.525000,114855.302812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302107","Nodes","9302107",21.000000,23.744528,"Default Known Flow Node","Known Flow",533495.775000,114851.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302116","Nodes","9302116",21.000000,23.537012,"Default Known Flow Node","Known Flow",533531.775000,114850.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302046","Nodes","9302046",21.000000,23.185816,"Default Known Flow Node","Known Flow",533575.650000,114838.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302117","Nodes","9302117",21.000000,23.090523,"Default Known Flow Node","Known Flow",533612.525000,114830.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302047","Nodes","9302047",21.000000,22.933222,"DDS demands","Known Flow",533612.525000,114997.670000,,0.000000,,,,,-2.609999,,-2.333908,-2.609999,,"",,,,,"D1 PROFILE",
"94118609302048","Nodes","9302048",21.000000,22.880935,"DDS demands","Known Flow",533690.400000,114765.420000,,0.000000,,,,,-4.060000,,-3.630524,-4.060000,,"",,,,,"D1 PROFILE",
"94118609203029","Nodes","9203029",21.000000,31.251995,"Default Known Flow Node","Known Flow",532387.525000,115246.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203026","Nodes","9203026",21.000000,31.251995,"Default Known Flow Node","Known Flow",532403.650000,115247.802812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302052","Nodes","9302052",21.000000,30.518097,"DDS demands","Known Flow",532404.775000,115418.170000,,0.000000,,,,,-5.429999,,-4.855602,-5.429999,,"",,,,,"D1 PROFILE",
"94118609302051","Nodes","9302051",21.000000,30.650701,"DDS demands","Known Flow",532434.275000,115347.670000,,0.000000,,,,,-5.260000,,-4.703586,-5.260000,,"",,,,,"D1 PROFILE",
"94118609203030","Nodes","9203030",21.000000,31.139558,"Default Known Flow Node","Known Flow",532411.525000,115248.302812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203031","Nodes","9203031",21.000000,31.046603,"DDS demands","Known Flow",532418.025000,115246.802812,,0.000000,,,,,-6.540000,,-5.848185,-6.540000,,"",,,,,"D1 PROFILE",
"94118609302055","Nodes","9302055",21.000000,28.186664,"Default Known Flow Node","Known Flow",532494.275000,115394.302812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302082","Nodes","9302082",21.000000,28.181280,"DDS demands","Known Flow",532482.525000,115397.420000,,0.000000,,,,,-4.500000,,-4.023980,-4.500000,,"",,,,,"D1 PROFILE",
"94118609302083","Nodes","9302083",21.000000,28.092944,"DDS demands","Known Flow",532490.900000,115380.302812,,0.000000,,,,,-1.129999,,-1.010466,-1.129999,,"",,,,,"D1 PROFILE",
"94118609203027","Nodes","9203027",21.000000,34.207788,"Default Known Flow Node","Known Flow",532385.650000,115208.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203001","Nodes","WEST STREET / KEYMER ROAD DG,",21.000000,35.999999,"Default Known Pressure Node","Known Pressure",532387.275000,115228.052812,,3749.999871,,,,,,,769.340279,860.349966,,"",,,,,,
"94118609203028","Nodes","9203028",21.000000,34.198593,"DDS demands","Known Flow",532351.275000,115132.670000,,0.000000,,,,,-1.259999,,-1.126714,-1.259999,,"",,,,,"D1 PROFILE",
"94118609302053","Nodes","9302053",21.000000,31.001371,"Default Known Flow Node","Known Flow",532428.525000,115418.552812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203023","Nodes","9203023",21.000000,29.806469,"DDS demands","Known Flow",532588.775000,115198.170000,,0.000000,,,,-7.050000,-33.169999,,-35.965442,-40.219998,,"",,,,"C4 PROFILE","D1 PROFILE",
"94118609203024","Nodes","9203024",21.000000,29.266452,"DDS demands","Known Flow",532556.400000,115039.052812,,0.000000,,,,,-15.659999,,-14.003452,-15.659999,,"",,,,,"D1 PROFILE",
"94118609203025","Nodes","9203025",21.000000,29.187679,"DDS demands","Known Flow",532561.275000,115036.670000,,0.000000,,,,,-13.449999,,-12.027230,-13.449999,,"",,,,,"D1 PROFILE",
"94118609203039","Nodes","9203039",21.000000,29.295644,"DDS demands","Known Flow",532755.275000,115132.170000,,0.000000,,,,,-4.280000,,-3.827252,-4.280000,,"",,,,,"D1 PROFILE",
"94118609203040","Nodes","9203040",21.000000,29.329127,"DDS demands","Known Flow",532867.025000,115130.670000,,0.000000,,,,,-6.329999,,-5.660399,-6.329999,,"",,,,,"D1 PROFILE",
"94118609302088","Nodes","9302088",21.000000,29.787166,"Default Known Flow Node","Known Flow",532588.900000,115187.302812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302090","Nodes","9302090",21.000000,28.361334,"Default Known Flow Node","Known Flow",532592.025000,115355.052812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203014","Nodes","9203014",21.000000,28.281897,"DDS demands","Known Flow",532616.775000,115374.302812,,0.000000,-1.869999,,,,-22.180000,,-21.505940,-24.050000,,"","C1 PROFILE",,,,"D1 PROFILE",
"94118609203022","Nodes","9203022",21.000000,28.347828,"DDS demands","Known Flow",532592.775000,115353.920000,,0.000000,,,,,-5.429999,,-4.855602,-5.429999,,"",,,,,"D1 PROFILE",
"94118609203021","Nodes","9203021",21.000000,28.068455,"DDS demands","Known Flow",532599.025000,115323.420000,,0.000000,-4.689999,,,0.000000,-19.050000,,-21.228733,-23.740000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",
"94118609302056","Nodes","9302056",21.000000,27.721404,"DDS demands","Known Flow",532637.025000,115318.302812,,0.000000,,,,,-9.670000,,-8.647087,-9.670000,,"",,,,,"D1 PROFILE",
"94118609302092","Nodes","9302092",21.000000,29.249450,"Default Known Flow Node","Known Flow",532771.400000,115120.302812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302089","Nodes","9302089",21.000000,29.795946,"Default Known Flow Node","Known Flow",532591.400000,115197.552812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203020","Nodes","9203020",21.000000,29.755062,"DDS demands","Known Flow",532601.150000,115193.670000,,0.000000,,,,-10.970000,-15.609999,,-23.768311,-26.580000,,"",,,,"C4 PROFILE","D1 PROFILE",
"94118609302118","Nodes","9302118",21.000000,28.327991,"Default Known Flow Node","Known Flow",532592.400000,115350.670000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203015","Nodes","9203015",21.000000,27.149578,"DDS demands","Known Flow",532749.400000,115406.802812,,0.000000,,,,,-16.070000,,-14.370081,-16.070000,,"",,,,,"D1 PROFILE",
"94118609302057","Nodes","9302057",21.000000,26.733603,"Default Known Flow Node","Known Flow",532745.400000,115280.052812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302091","Nodes","9302091",21.000000,27.652897,"DDS demands","Known Flow",532640.900000,115287.920000,,0.000000,,,,,-4.289999,,-3.836194,-4.289999,,"",,,,,"D1 PROFILE",
"94118609203019","Nodes","P0005853, LEWES ROAD, 15.14",26.399999,29.410222,"CSEP DDS Matched","Known Flow",532694.525000,115166.170000,,0.000000,,-4.070000,,,-33.900001,-15.140000,-47.491916,-53.110001,,"",,"C2 PROFILE",,,"D1 PROFILE","DC PROFILE"
"94118609203016","Nodes","9203016",21.000000,26.703683,"DDS demands","Known Flow",532748.900000,115278.302812,,0.000000,,,,,-20.709999,,-18.519252,-20.709999,,"",,,,,"D1 PROFILE",
"94118609302093","Nodes","9302093",21.000000,26.443718,"DDS demands","Known Flow",532795.150000,115258.052812,,0.000000,,,,,-4.539999,,-4.059749,-4.539999,,"",,,,,"D1 PROFILE",
"94118609302058","Nodes","9302058",21.000000,26.104140,"DDS demands","Known Flow",532851.150000,115245.802812,,0.000000,,,,,-38.520000,,-34.445273,-38.520000,,"",,,,,"D1 PROFILE",
"94118609302094","Nodes","9302094",21.000000,26.052694,"DDS demands","Known Flow",532836.150000,115198.420000,,0.000000,,,,,-4.130000,,-3.693120,-4.130000,,"",,,,,"D1 PROFILE",
"94118609302095","Nodes","9302095",21.000000,27.759309,"DDS demands","Known Flow",532871.025000,114949.170000,,0.000000,,,,,-3.219999,,-2.879381,-3.219999,,"",,,,,"D1 PROFILE",
"94118609203017","Nodes","9203017",21.000000,26.017093,"DDS demands","Known Flow",532992.150000,115147.552812,,0.000000,,,,,-34.119998,,-30.510712,-34.119998,,"",,,,,"D1 PROFILE",
"94118609203013","Nodes","9203013",21.000000,30.695987,"DDS demands","Known Flow",532585.275000,115416.552812,,0.000000,,,,,-13.239999,,-11.839444,-13.239999,,"",,,,,"D1 PROFILE",
"94118609203137","Nodes","9203137",21.000000,26.310448,"DDS demands","Known Flow",533034.275000,115036.802812,,0.000000,,,,,-7.190000,,-6.429426,-7.190000,,"",,,,,"D1 PROFILE",
"94118609203136","Nodes","9203136",21.000000,25.947622,"DDS demands","Known Flow",533083.525000,115144.170000,,0.000000,,,,,-3.720000,,-3.326490,-3.720000,,"",,,,,"D1 PROFILE",
"94118609302098","Nodes","9302098",21.000000,26.310448,"Default Known Flow Node","Known Flow",533038.775000,115035.670000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302101","Nodes","9302101",21.000000,25.755404,"Default Known Flow Node","Known Flow",533127.525000,115136.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302059","Nodes","9302059",21.000000,25.595093,"DDS demands","Known Flow",533144.650000,115189.802812,,0.000000,,,,,-6.890000,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",
"94118609302065","Nodes","9302065",21.000000,29.249974,"Default Known Flow Node","Known Flow",532457.900000,115983.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302066","Nodes","9302066",21.000000,29.581197,"DDS demands","Known Flow",532370.025000,115971.802812,,0.000000,,,,,-3.769999,,-3.371201,-3.769999,,"",,,,,"D1 PROFILE",
"94118609302114","Nodes","9302114",21.000000,29.907230,"Default Known Flow Node","Known Flow",532707.400000,115663.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302063","Nodes","9302063",21.000000,29.907230,"Default Known Flow Node","Known Flow",532696.150000,115656.052812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302108","Nodes","9302108",21.000000,29.179466,"Default Known Flow Node","Known Flow",532499.275000,115977.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302110","Nodes","9302110",21.000000,29.994592,"Default Known Flow Node","Known Flow",532616.525000,115767.552812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302061","Nodes","9302061",21.000000,30.038279,"Default Known Flow Node","Known Flow",532662.650000,115663.670000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203011","Nodes","9203011",21.000000,29.022144,"DDS demands","Known Flow",532641.150000,115940.670000,,0.000000,,,,,-17.399999,,-15.559390,-17.399999,,"",,,,,"D1 PROFILE",
"94118609302112","Nodes","9302112",21.000000,29.034081,"Default Known Flow Node","Known Flow",532639.775000,115938.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302111","Nodes","9302111",21.000000,30.038279,"Default Known Flow Node","Known Flow",532631.400000,115661.170000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302062","Nodes","9302062",21.000000,29.907230,"Default Known Flow Node","Known Flow",532689.025000,115675.552812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302064","Nodes","9302064",21.000000,29.907230,"Default Known Flow Node","Known Flow",532716.775000,115672.552812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302113","Nodes","9302113",21.000000,29.907230,"Default Known Flow Node","Known Flow",532685.400000,115651.920000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609203146","Nodes","9203146",21.000000,27.651247,"DDS demands","Known Flow",532829.525000,116228.552812,,0.000000,,,-4.010000,,-27.260001,,-27.962195,-31.270001,,"",,,"C3  PROFILE",,"D1 PROFILE",
"94118609203145","Nodes","9203145",21.000000,27.215546,"DDS demands","Known Flow",532922.025000,116456.670000,,0.000000,,,,,-8.359999,,-7.475661,-8.359999,,"",,,,,"D1 PROFILE",
"94118609302069","Nodes","9302069",21.000000,27.078955,"DDS demands","Known Flow",533090.400000,116366.170000,,0.000000,,,,,-4.239999,,-3.791483,-4.239999,,"",,,,,"D1 PROFILE",
"94118600001371","Nodes","Logger 1371, Common Lane",21.000000,27.112689,"Val Log Cath","Known Flow",532975.150000,116561.670000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302068","Nodes","9302068",21.000000,27.112689,"DDS demands","Known Flow",532972.275000,116556.802812,,0.000000,,,,,-4.800000,,-4.292246,-4.800000,,"",,,,,"D1 PROFILE",
"94118609302070","Nodes","9302070",21.000000,26.983662,"DDS demands","Known Flow",533049.150000,116523.052812,,0.000000,,,,,-3.079999,,-2.754191,-3.079999,,"",,,,,"D1 PROFILE",
"94118609302124","Nodes","9302124",21.000000,22.863765,"DDS demands","Known Flow",533718.525000,114735.420000,,0.000000,,,,,-2.359999,,-2.110354,-2.359999,,"",,,,,"D1 PROFILE",
"94118609302125","Nodes","9302125",21.000000,22.813711,"DDS demands","Known Flow",533667.775000,115187.170000,,0.000000,,,,,-1.490000,,-1.332384,-1.490000,,"",,,,,"D1 PROFILE",
"94118609302123","Nodes","9302123",21.000000,29.573021,"DDS demands","Known Flow",532624.025000,115843.170000,,0.000000,,,,,-9.119999,,-8.155266,-9.119999,,"",,,,,"D1 PROFILE",
"94118609302122","Nodes","9302122",21.000000,29.704173,"Default Known Flow Node","Known Flow",532513.275000,115844.420000,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
"94118609302121","Nodes","9302121",21.000000,30.185491,"Default Known Flow Node","Known Flow",532390.525000,115855.302812,,0.000000,,,,,0.000000,,0.000000,0.000000,,"",,,,,"D1 PROFILE",
"94118609302120","Nodes","9302120",21.000000,29.060939,"Default Known Flow Node","Known Flow",532274.150000,114926.052812,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,
