"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94103304620880","Nodes","4620880","21.000000","32.194608","DDS demands","Known Flow","502567.902909","160616.070915","","0.000000","","","","","","","-9.689999","","","","","","","","","-8.664970","-9.689999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304620246","Nodes","4620246","21.000000","32.674377","Default Known Flow Node","Known Flow","502687.011942","160543.520895","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304616999","Nodes","4616999","21.000000","32.027744","Default Known Flow Node","Known Flow","502548.652904","160517.070888","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617011","Nodes","4617011","21.000000","31.880631","Default Known Flow Node","Known Flow","502618.577923","160438.972867","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705098","Nodes","2705098","21.000000","32.929870","DDS demands","Known Flow","502801.638449","160533.592192","","0.000000","","","","","","","-26.589999","","","","","","","","","-23.777254","-26.589999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302409081","Nodes","2409081","21.000000","30.101639","DDS demands","Known Flow","503406.028137","154955.944375","","0.000000","","","","","","","-35.450000","","","","","","","","","-31.700024","-35.450000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302409080","Nodes","2409080","21.000000","30.770901","DDS demands","Known Flow","503379.278130","154871.694352","","0.000000","","","","","","","-22.559999","","","","","","","","","-20.173555","-22.559999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624196","Nodes","4624196","21.000000","29.964255","Default Known Flow Node","Known Flow","503272.278101","154895.819359","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617030","Nodes","4617030","21.000000","30.172227","DDS demands","Known Flow","503280.481673","154894.236944","","0.000000","","-8.180000","","","","","-1.059999","","","","","","","","","-8.262573","-9.240000","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","","",""
"94103304623998","Nodes","4623998","21.000000","30.703684","Default Known Flow Node","Known Flow","503380.779897","154884.194143","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617020","Nodes","4617020","21.000000","29.336962","Default Known Flow Node","Known Flow","503046.890040","154819.962338","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302409069","Nodes","2409069, ""SEP00292"", ""TUDOR BARN FARM, WOODHILL, SEND"", 13.11","24.000000","29.293487","CSEP DDS Matched","Known Flow","503060.528043","154841.194344","","0.000000","","","","","","","","-6.059999","","","","","","","","-5.418960","-6.059999","","","","","","","","","","","DC PROFILE","","","","","","","",""
"94103304624199","Nodes","4624199","21.000000","29.298689","Default Known Flow Node","Known Flow","503108.528056","154926.319367","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302414060","Nodes","2414060","21.000000","29.893019","DDS demands","Known Flow","503470.028155","154982.194382","","0.000000","","","","","","","-24.830000","","","","","","","","","-22.203430","-24.830000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304617308","Nodes","4617308","21.000000","29.936388","Default Known Flow Node","Known Flow","503572.901192","155050.284542","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624204","Nodes","4624204","21.000000","28.769396","Default Known Flow Node","Known Flow","503105.153056","155050.694401","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620893","Nodes","4620893","21.000000","29.884601","Default Known Flow Node","Known Flow","503297.653108","155045.569399","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623772","Nodes","4623772","21.000000","29.927998","Default Known Flow Node","Known Flow","503325.529684","154999.443926","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624195","Nodes","4624195","21.000000","30.203920","Default Known Flow Node","Known Flow","503287.902216","154892.805570","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617031","Nodes","4617031","21.000000","30.172227","Default Known Flow Node","Known Flow","503285.886105","154915.136364","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617032","Nodes","4617032","21.000000","30.172227","Default Known Flow Node","Known Flow","503278.230103","154917.660364","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617034","Nodes","4617034","21.000000","26.995356","Default Known Flow Node","Known Flow","503074.960047","155510.893526","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617035","Nodes","4617035","21.000000","26.995356","Default Known Flow Node","Known Flow","503062.820044","155493.358521","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617036","Nodes","4617036","21.000000","28.455793","Default Known Flow Node","Known Flow","503113.459058","155130.711422","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617037","Nodes","4617037","21.000000","28.455793","Default Known Flow Node","Known Flow","503086.094050","155125.189421","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302409067","Nodes","2409067","21.000000","28.097247","DDS demands","Known Flow","503058.403043","155211.819445","","0.000000","","-28.340000","","","","","-41.830003","","","","","","","","","-62.747272","-70.170005","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","","",""
"94103304624238","Nodes","4624238","21.000000","27.506279","Default Known Flow Node","Known Flow","503435.778146","155551.694537","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302409031","Nodes","2409031","21.000000","27.506279","Default Known Flow Node","Known Flow","503436.028146","155544.944535","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624234","Nodes","4624234","21.000000","27.387808","Default Known Flow Node","Known Flow","503414.528140","155543.069535","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302409032","Nodes","2409032","21.000000","27.350010","DDS demands","Known Flow","503407.653138","155542.694535","","0.000000","","","-32.240002","","","","-10.140000","","","","","","","","","-37.896957","-42.380001","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304624226","Nodes","4624226","21.000000","27.393557","Default Known Flow Node","Known Flow","503412.653139","155501.194523","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103300007972","Nodes","Logger 7972, op Sunnyside","21.000000","26.927644","Val Log Post","Known Flow","502944.654055","155508.462829","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617049","Nodes","4617049","21.000000","26.995356","Default Known Flow Node","Known Flow","503074.291047","155514.109527","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617050","Nodes","4617050","21.000000","26.995356","Default Known Flow Node","Known Flow","503072.734047","155515.209527","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302409088","Nodes","2409088","21.000000","26.960005","DDS demands","Known Flow","502993.403025","155511.069526","","0.000000","","","","","","","-3.020000","","","","","","","","","-2.700538","-3.020000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624274","Nodes","4624274","21.000000","30.927316","Default Known Flow Node","Known Flow","503381.653131","159114.195506","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705104","Nodes","2705104","21.000000","30.939756","DDS demands","Known Flow","503382.750017","159113.524546","","0.000000","","","","","","","-27.770000","","","","","","","","","-24.832431","-27.770000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705119","Nodes","2705119","21.000000","29.722839","DDS demands","Known Flow","503385.403132","159121.320508","","0.000000","","","","","","","-21.649999","","","","","","","","","-19.359817","-21.649999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705108","Nodes","2705108","21.000000","32.098125","DDS demands","Known Flow","503616.528195","159218.445535","","0.000000","","","","","","","-23.280001","","","","","","","","","-20.817393","-23.280001","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705135","Nodes","2705135","21.000000","29.641343","DDS demands","Known Flow","503263.653099","159518.445616","","0.000000","","","","","","","-27.139999","","","","","","","","","-24.269073","-27.139999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705121","Nodes","2705121","21.000000","29.634797","DDS demands","Known Flow","503261.256402","159494.817012","","0.000000","","","","","","","-16.240000","","","","","","","","","-14.522098","-16.240000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304620701","Nodes","4620701","21.000000","29.633917","Default Known Flow Node","Known Flow","503255.903097","159521.945617","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623871","Nodes","4623871","21.000000","29.610036","Default Known Flow Node","Known Flow","503252.153096","159494.945610","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705103","Nodes","2705103","21.000000","31.181747","DDS demands","Known Flow","503543.649329","159043.726256","","0.000000","","","","","","","-30.090000","","","","","","","","","-26.907016","-30.090000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705105","Nodes","2705105","21.000000","31.056125","DDS demands","Known Flow","503406.299466","159181.070004","","0.000000","","","","","","","-14.789999","","","","","","","","","-13.225481","-14.789999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705138","Nodes","2705138","21.000000","32.365730","DDS demands","Known Flow","503074.403047","159552.695626","","0.000000","","","","0.000000","","","-18.600000","","","","","","","","","-16.632453","-18.600000","","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"94103302705137","Nodes","2705137","21.000000","31.843889","DDS demands","Known Flow","503084.265989","159564.955332","","0.000000","","","","","","","-7.920000","","","","","","","","","-7.082205","-7.920000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705147","Nodes","2705147","21.000000","29.406396","DDS demands","Known Flow","503466.153154","159659.445655","","0.000000","","","","","","","-33.240000","","","","","","","","","-29.723803","-33.240000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705117","Nodes","2705117","21.000000","28.525311","DDS demands","Known Flow","503460.028152","159448.070597","","0.000000","","","","","","","-13.480000","","","","","","","","","-12.054057","-13.480000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624327","Nodes","4624327","21.000000","29.708611","Default Known Flow Node","Known Flow","503292.653107","159559.320628","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705116","Nodes","2705116","21.000000","30.721906","DDS demands","Known Flow","503363.653126","159437.070594","","0.000000","","","","","","","-17.410000","","","","","","","","","-15.568333","-17.410000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705115","Nodes","2705115","21.000000","31.248943","DDS demands","Known Flow","503384.153131","159403.320585","","0.000000","","","","","","","-10.699999","","","","","","","","","-9.568131","-10.699999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304621104","Nodes","4621104","21.000000","29.385410","Default Known Flow Node","Known Flow","503416.528140","159706.570668","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620364","Nodes","4620364","21.000000","31.646333","Default Known Flow Node","Known Flow","503131.403063","159300.695557","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624294","Nodes","4624294","21.000000","31.645589","Default Known Flow Node","Known Flow","503096.528053","159302.070558","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619925","Nodes","4619925","21.000000","31.732234","Default Known Flow Node","Known Flow","503065.028045","159329.070565","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620430","Nodes","4620430","21.000000","30.764899","Default Known Flow Node","Known Flow","503364.278126","159432.445593","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620223","Nodes","4620223","21.000000","31.063309","Default Known Flow Node","Known Flow","503406.028137","159193.195528","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705118","Nodes","2705118","21.000000","28.655386","DDS demands","Known Flow","503474.278156","159473.570604","","0.000000","","","","","","","-17.030000","","","","","","","","","-15.228531","-17.030000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302705106","Nodes","2705106","21.000000","32.115001","DDS demands","Known Flow","503419.403141","159181.445525","","0.000000","","","","","","","-53.229998","","","","","","","","","-47.599219","-53.229998","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624286","Nodes","4624286","21.000000","32.851453","Default Known Flow Node","Known Flow","503480.653158","159221.445536","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624332","Nodes","4624332","21.000000","30.569625","Default Known Flow Node","Known Flow","503135.428252","159628.550382","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705136","Nodes","2705136","21.000000","31.835923","DDS demands","Known Flow","503123.958388","159521.746661","","0.000000","","","","","","","-11.419999","","","","","","","","","-10.211968","-11.419999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624314","Nodes","4624314","21.000000","34.843140","Default Known Flow Node","Known Flow","502954.153014","159429.820592","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624318","Nodes","4624318","21.000000","31.755239","Default Known Flow Node","Known Flow","503150.528068","159454.445599","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705123","Nodes","2705123","21.000000","31.748054","DDS demands","Known Flow","503157.028070","159450.070598","","0.000000","","","","","","","-31.020000","","","","","","","","","-27.738638","-31.020000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624342","Nodes","4624342","21.000000","29.528504","Default Known Flow Node","Known Flow","503215.275286","159729.697878","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624323","Nodes","4624323","21.000000","29.872802","Default Known Flow Node","Known Flow","503346.938776","159522.451909","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705047","Nodes","2705047","21.000000","32.397063","DDS demands","Known Flow","502943.278012","159654.320653","","0.000000","","","","","","","-29.219999","","","","","","","","","-26.129046","-29.219999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304623824","Nodes","4623824","21.000000","31.720945","DDS demands","Known Flow","502980.029851","159752.695962","","0.000000","","","","","","","-6.449999","","","","","","","","","-5.767705","-6.449999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624350","Nodes","4624350","21.000000","29.424159","Default Known Flow Node","Known Flow","503265.878143","159794.590096","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624353","Nodes","4624353","21.000000","29.321907","Default Known Flow Node","Known Flow","503314.653113","159857.320709","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624311","Nodes","4624311","21.000000","31.750517","Default Known Flow Node","Known Flow","503121.653060","159417.070589","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705133","Nodes","2705133","21.000000","27.999381","DDS demands","Known Flow","503412.278139","159502.320612","","0.000000","","","","","","","-6.939999","","","","","","","","","-6.205872","-6.939999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304617098","Nodes","4617098","21.000000","29.615773","Default Known Flow Node","Known Flow","503192.385727","159700.620051","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705141","Nodes","2705141","21.000000","29.597054","DDS demands","Known Flow","503194.301167","159703.053337","","0.000000","","-15.999999","","","","","-47.299999","","","","","","","","","-56.603993","-63.299996","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","","",""
"94103302705134","Nodes","2705134","21.000000","29.858572","DDS demands","Known Flow","503350.028122","159524.695618","","0.000000","","","","","","","-19.860000","","","","","","","","","-17.759168","-19.860000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624299","Nodes","4624299","21.000000","33.265113","Default Known Flow Node","Known Flow","503471.403155","159317.070562","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705114","Nodes","2705114","21.000000","31.222379","DDS demands","Known Flow","503387.528132","159381.570579","","0.000000","","","","","","","-11.719999","","","","","","","","","-10.480234","-11.719999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624344","Nodes","4624344","21.000000","29.305879","Default Known Flow Node","Known Flow","503044.028039","159761.945683","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705146","Nodes","2705146","21.000000","27.642516","DDS demands","Known Flow","503120.183311","159845.677687","","0.000000","","","-1.869999","","","","-44.639998","","","","","","","","","-41.590072","-46.509998","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103302705140","Nodes","2705140","21.000000","30.008308","DDS demands","Known Flow","503158.570251","159657.662450","","0.000000","-18.360000","","","","","","-18.830000","","","","","","","","","-33.255963","-37.190000","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"94103304620079","Nodes","4620079","21.000000","31.364723","DDS demands","Known Flow","503044.028039","159812.695696","","0.000000","","","","","","","-4.810000","","","","","","","","","-4.301188","-4.810000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624277","Nodes","4624277","21.000000","32.158314","Default Known Flow Node","Known Flow","503454.663726","159171.092578","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624279","Nodes","4624279","21.000000","31.444880","Default Known Flow Node","Known Flow","503414.278140","159181.445525","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624306","Nodes","4624306","21.000000","33.221900","Default Known Flow Node","Known Flow","503487.153160","159352.320571","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624300","Nodes","4624300","21.000000","34.753674","Default Known Flow Node","Known Flow","503570.403182","159322.320563","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624316","Nodes","4624316","21.000000","34.354020","Default Known Flow Node","Known Flow","502987.378400","159443.215364","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623860","Nodes","4623860","21.000000","34.254214","Default Known Flow Node","Known Flow","502991.778025","159448.695597","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619896","Nodes","4619896","21.000000","34.397167","Default Known Flow Node","Known Flow","502945.653012","159476.570605","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623802","Nodes","4623802","21.000000","34.455241","Default Known Flow Node","Known Flow","502983.011289","159437.583732","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619748","Nodes","4619748","21.000000","34.756937","Default Known Flow Node","Known Flow","502894.902998","159424.570591","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620372","Nodes","4620372","21.000000","31.749451","Default Known Flow Node","Known Flow","503047.528040","159421.070590","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620568","Nodes","4620568","21.000000","29.467616","Default Known Flow Node","Known Flow","503350.778122","159723.570672","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624364","Nodes","4624364","21.000000","28.222267","Default Known Flow Node","Known Flow","503180.171190","159923.302346","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705143","Nodes","2705143","21.000000","29.165984","DDS demands","Known Flow","503371.778128","159931.070729","","0.000000","","","","","","","-51.169996","","","","","","","","","-45.757125","-51.169996","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624365","Nodes","4624365","21.000000","28.178744","Default Known Flow Node","Known Flow","503161.778071","159943.570732","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620422","Nodes","4620422","21.000000","29.433909","Default Known Flow Node","Known Flow","503252.153096","159793.320691","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624362","Nodes","4624362","21.000000","29.274714","DDS demands","Known Flow","503456.653151","159919.820726","","0.000000","","","","","","","-24.610001","","","","","","","","","-22.006703","-24.610001","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103300007959","Nodes","Logger 7959, so 131 Old Woking Road","21.000000","29.277829","Val Log Post","Known Flow","503424.270069","159945.359789","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624357","Nodes","4624357","21.000000","29.318165","Default Known Flow Node","Known Flow","503431.903144","159874.695713","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624411","Nodes","4624411","21.000000","29.128653","DDS demands","Known Flow","503477.278157","160166.570793","","0.000000","","","","","","","-15.649999","","","","","","","","","-13.994510","-15.649999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624359","Nodes","4624359","21.000000","27.598942","Default Known Flow Node","Known Flow","503055.028042","159898.695720","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620562","Nodes","4620562","21.000000","29.315623","Default Known Flow Node","Known Flow","503474.153156","159784.070689","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624384","Nodes","4624384","21.000000","29.472462","Default Known Flow Node","Known Flow","503440.403147","160019.570753","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617156","Nodes","4617156","21.000000","32.139569","Default Known Flow Node","Known Flow","503168.858073","160497.294883","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617157","Nodes","4617157","21.000000","32.139569","Default Known Flow Node","Known Flow","503167.176072","160499.444883","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620523","Nodes","4620523","21.000000","32.820013","Default Known Flow Node","Known Flow","503362.528126","160618.570916","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621141","Nodes","4621141","21.000000","31.587927","Default Known Flow Node","Known Flow","502983.653022","160484.820879","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705282","Nodes","2705282","21.000000","31.631154","DDS demands","Known Flow","503033.653036","160519.195889","","0.000000","","","","","","","-17.790001","","","","","","","","","-15.908137","-17.790001","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624492","Nodes","4624492","21.000000","32.776856","Default Known Flow Node","Known Flow","503342.528120","160637.695921","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705177","Nodes","2705177","21.000000","34.037939","DDS demands","Known Flow","503030.653035","160649.320924","","0.000000","","","","","","","-9.330000","","","","","","","","","-8.343053","-9.330000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304617176","Nodes","4617176","21.000000","34.835915","DDS demands","Known Flow","503163.006247","160750.662506","","0.000000","","","","","","","-24.620000","","","","","","","","","-22.015644","-24.620000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304616988","Nodes","4616988","21.000000","33.442056","Default Known Flow Node","Known Flow","502924.522006","160857.095981","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624516","Nodes","4624516","21.000000","33.506644","Default Known Flow Node","Known Flow","502917.880962","160857.694948","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620916","Nodes","4620916","21.000000","31.544707","Default Known Flow Node","Known Flow","503021.278033","160549.695897","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705182","Nodes","2705182","21.000000","33.155948","DDS demands","Known Flow","503426.528143","160703.570939","","0.000000","-12.560000","","-2.769999","","","","-41.439996","","","","","","","","","-50.764745","-56.769998","","","","C1 PROFILE","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304624497","Nodes","4624497","21.000000","33.201798","Default Known Flow Node","Known Flow","503447.285548","160719.936558","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617166","Nodes","4617166","21.000000","33.912460","Default Known Flow Node","Known Flow","503013.059031","160661.167927","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
