"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94103201463319","Nodes","1463319","21.000000","28.049565","DDS demands","Known Flow","495964.520000","145774.445000","","0.000000","","","-4.530000","","","","-0.959999","","","","","","","-4.909256","-5.489999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"94103202603298","Nodes","2603298","21.000000","35.113182","DDS demands","Known Flow","496279.145000","145652.320000","","0.000000","","","-2.499999","","","","-11.159999","","","","","","","-12.215015","-13.659999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"94103200000787","Nodes","787","21.000000","35.043162","Default Known Flow Node","Known Flow","496291.645000","145634.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201463278","Nodes","1463278","21.000000","36.429621","DDS demands","Known Flow","496467.645000","145571.570000","","0.000000","","","","","","","-3.650000","","","","","","","-3.263895","-3.650000","","","","","","","","","D1 PROFILE","","","","","",""
"94103201463318","Nodes","1463318","21.000000","30.321257","Default Known Flow Node","Known Flow","496789.395000","145933.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001433","Nodes","1433","21.000000","30.321257","Default Known Flow Node","Known Flow","496795.145000","145928.945000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462512","Nodes","1462512","21.000000","30.321257","Default Known Flow Node","Known Flow","496805.020000","145955.695000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603028","Nodes","2603028","21.000000","30.490012","DDS demands","Known Flow","496945.395000","145637.070000","","0.000000","","","","","","","-10.369999","","","","","","","-9.273039","-10.369999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603029","Nodes","2603029","21.000000","30.585322","DDS demands","Known Flow","496969.895000","145681.320000","","0.000000","","","","","","","-14.900000","","","","","","","-13.323847","-14.900000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603022","Nodes","2603022","21.000000","32.382259","DDS demands","Known Flow","496984.395000","145873.195000","","0.000000","","","","","","","-6.530000","","","","","","","-5.839243","-6.530000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603020","Nodes","2603020","21.000000","31.244979","DDS demands","Known Flow","496880.520000","145965.320000","","0.000000","","","","","","","-13.499999","","","","","","","-12.071941","-13.499999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603023","Nodes","2603023","21.000000","32.366572","DDS demands","Known Flow","496952.145000","145834.070000","","0.000000","","","","","","","-4.500000","","","","","","","-4.023980","-4.500000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001405","Nodes","1405","21.000000","30.450915","Default Known Flow Node","Known Flow","496894.270000","145724.445000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603027","Nodes","2603027","21.000000","30.450915","DDS demands","Known Flow","496897.645000","145719.070000","","0.000000","","","","","","","-2.809999","","","","","","","-2.512752","-2.809999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603031","Nodes","2603031","21.000000","29.755126","DDS demands","Known Flow","496983.645000","145530.570000","","0.000000","","","","","","","-5.179999","","","","","","","-4.632048","-5.179999","","","","","","","","","D1 PROFILE","","","","","",""
"94103204904544","Nodes","4904544","21.000000","30.635263","Default Known Flow Node","Known Flow","496998.270000","145789.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001429","Nodes","1429","21.000000","32.358476","Default Known Flow Node","Known Flow","496847.520000","145905.945000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603019","Nodes","2603019","21.000000","29.524662","DDS demands","Known Flow","496711.520000","145914.070000","","0.000000","","","","","","","-23.690000","","","","","","","-21.184023","-23.690000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603014","Nodes","2603014","21.000000","28.673435","DDS demands","Known Flow","496683.020000","145956.070000","","0.000000","","","","","","","-24.080000","","","","","","","-21.532767","-24.080000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603026","Nodes","2603026","21.000000","30.439612","DDS demands","Known Flow","496889.270000","145715.695000","","0.000000","","-6.000000","","","","","-9.009999","","","","","","","-13.422211","-15.009999","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"94103202603030","Nodes","2603030","21.000000","29.504481","Default Known Flow Node","Known Flow","496981.520000","145501.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103204904761","Nodes","4904761","21.000000","29.724885","Default Known Flow Node","Known Flow","496994.145000","145506.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001384","Nodes","1384","21.000000","29.625727","DDS demands","Known Flow","497062.395000","145571.695000","","0.000000","","","","","","","-10.329999","","","","","","","-9.237270","-10.329999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603104","Nodes","2603104","21.000000","30.685797","DDS demands","Known Flow","497063.520000","145838.070000","","0.000000","","","","","","","-16.410000","","","","","","","-14.674116","-16.410000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603120","Nodes","2603120","21.000000","30.824477","DDS demands","Known Flow","497075.770000","145667.570000","","0.000000","","","","","","","-19.639999","","","","","","","-17.562439","-19.639999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001396","Nodes","1396","21.000000","30.834082","Default Known Flow Node","Known Flow","496993.270000","145684.695000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001411","Nodes","1411","21.000000","30.684844","Default Known Flow Node","Known Flow","497068.020000","145832.445000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001423","Nodes","1423","21.000000","30.940267","Default Known Flow Node","Known Flow","497006.520000","145870.445000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462568","Nodes","1462568","21.000000","29.533395","DDS demands","Known Flow","497032.395000","145604.070000","","0.000000","","","","","","","-5.949999","","","","","","","-5.320596","-5.949999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603119","Nodes","2603119","21.000000","30.973158","DDS demands","Known Flow","497117.895000","145669.320000","","0.000000","","","","","","","-3.180000","","","","","","","-2.843613","-3.180000","","","","","","","","","D1 PROFILE","","","","","",""
"94103201462909","Nodes","1462909","21.000000","30.717336","Default Known Flow Node","Known Flow","497137.520000","145569.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001385","Nodes","1385","21.000000","30.673822","Default Known Flow Node","Known Flow","497125.395000","145585.445000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462519","Nodes","1462519","21.000000","30.886633","Default Known Flow Node","Known Flow","497158.770000","145769.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001400","Nodes","1400","21.000000","30.982880","Default Known Flow Node","Known Flow","497103.895000","145703.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001389","Nodes","1389","21.000000","30.560284","Default Known Flow Node","Known Flow","497188.145000","145630.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603123","Nodes","2603123","21.000000","30.586809","DDS demands","Known Flow","497182.395000","145626.945000","","0.000000","","","","","","","-9.000000","","","","","","","-8.047961","-9.000000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001403","Nodes","1403","21.000000","31.819240","Default Known Flow Node","Known Flow","497250.020000","145717.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603126","Nodes","2603126","21.000000","32.341403","DDS demands","Known Flow","497336.020000","145755.195000","","0.000000","","","","","","","-6.079999","","","","","","","-5.436844","-6.079999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001929","Nodes","1929","21.000000","32.394277","Default Known Flow Node","Known Flow","497353.520000","145837.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103204904722","Nodes","4904722","21.000000","32.381955","Default Known Flow Node","Known Flow","497344.020000","145826.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001933","Nodes","1933","21.000000","32.425808","DDS demands","Known Flow","497364.645000","145856.445000","","0.000000","","","","","","","-5.330000","","","","","","","-4.766181","-5.330000","","","","","","","","","D1 PROFILE","","","","","",""
"94103204904805","Nodes","4904805","21.000000","30.896545","Default Known Flow Node","Known Flow","497071.270000","145900.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201463151","Nodes","1463151","21.000000","29.621564","DDS demands","Known Flow","497073.270000","145535.570000","","0.000000","","","","","","","-5.689999","","","","","","","-5.088099","-5.689999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603106","Nodes","2603106","21.000000","30.896334","DDS demands","Known Flow","497097.270000","145867.320000","","0.000000","","","","","","","-1.209999","","","","","","","-1.082003","-1.209999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001393","Nodes","1393","21.000000","30.781799","Default Known Flow Node","Known Flow","497075.270000","145675.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603118","Nodes","2603118","21.000000","30.956716","DDS demands","Known Flow","497117.270000","145678.320000","","0.000000","","","","","","","-1.830000","","","","","","","-1.636418","-1.830000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603122","Nodes","2603122","21.000000","31.140610","DDS demands","Known Flow","497172.145000","145656.445000","","0.000000","","","","","","","-2.219999","","","","","","","-1.985163","-2.219999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603117","Nodes","2603117","21.000000","30.981937","DDS demands","Known Flow","497111.270000","145701.195000","","0.000000","","","","","","","-11.479999","","","","","","","-10.265620","-11.479999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603121","Nodes","2603121","21.000000","30.999822","DDS demands","Known Flow","497164.645000","145652.195000","","0.000000","","","","","","","-3.250000","","","","","","","-2.906208","-3.250000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001397","Nodes","1397","21.000000","31.541717","Default Known Flow Node","Known Flow","497225.145000","145696.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001386","Nodes","1386","21.000000","30.420699","Default Known Flow Node","Known Flow","497215.395000","145596.945000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001399","Nodes","1399","21.000000","30.983700","Default Known Flow Node","Known Flow","497111.520000","145702.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001406","Nodes","1406","21.000000","31.111477","Default Known Flow Node","Known Flow","497163.520000","145763.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462745","Nodes","1462745","21.000000","30.717336","Default Known Flow Node","Known Flow","497112.395000","145602.695000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103204904665","Nodes","4904665","21.000000","29.663439","Default Known Flow Node","Known Flow","497157.520000","145515.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603105","Nodes","2603105","21.000000","30.833451","DDS demands","Known Flow","497088.520000","145859.445000","","0.000000","","","","","","","-11.750000","","","","","","","-10.507060","-11.750000","","","","","","","","","D1 PROFILE","","","","","",""
"94103204904596","Nodes","4904596","21.000000","29.666847","Default Known Flow Node","Known Flow","497161.770000","145510.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603116","Nodes","2603116","21.000000","31.194762","DDS demands","Known Flow","497201.770000","145793.445000","","0.000000","","","","","","","-16.799999","","","","","","","-15.022860","-16.799999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001431","Nodes","1431","21.000000","31.366110","Default Known Flow Node","Known Flow","497182.395000","145912.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603107","Nodes","2603107","21.000000","31.089816","DDS demands","Known Flow","497122.770000","145893.445000","","0.000000","","","","","","","-16.479999","","","","","","","-14.736710","-16.479999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001430","Nodes","1430","21.000000","31.366110","Default Known Flow Node","Known Flow","497176.645000","145907.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603124","Nodes","2603124","21.000000","30.396017","DDS demands","Known Flow","497219.520000","145602.195000","","0.000000","","","","","","","-10.750000","","","","","","","-9.612842","-10.750000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001424","Nodes","1424","21.000000","31.589302","Default Known Flow Node","Known Flow","497213.645000","145871.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001421","Nodes","1421","21.000000","31.589302","Default Known Flow Node","Known Flow","497207.770000","145866.945000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001382","Nodes","1382","21.000000","29.937750","Default Known Flow Node","Known Flow","497242.145000","145566.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001380","Nodes","1380","21.000000","29.688967","Default Known Flow Node","Known Flow","497224.270000","145551.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603125","Nodes","2603125","21.000000","31.802847","DDS demands","Known Flow","497251.645000","145714.820000","","0.000000","","","","","","","-19.010001","","","","","","","-16.999083","-19.010001","","","","","","","","","D1 PROFILE","","","","","",""
"94103201463386","Nodes","1463386","21.000000","31.585133","Default Known Flow Node","Known Flow","497253.020000","145661.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603132","Nodes","2603132","21.000000","29.660118","DDS demands","Known Flow","497228.145000","145545.070000","","0.000000","","","","","","","-16.120001","","","","","","","-14.414793","-16.120001","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001408","Nodes","1408","21.000000","31.517998","Default Known Flow Node","Known Flow","497230.895000","145816.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603115","Nodes","2603115","21.000000","31.949835","DDS demands","Known Flow","497273.895000","145849.445000","","0.000000","","","","","","","-12.520000","","","","","","","-11.195608","-12.520000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001410","Nodes","1410","21.000000","31.517998","Default Known Flow Node","Known Flow","497225.895000","145822.945000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001414","Nodes","1414","21.000000","31.763458","Default Known Flow Node","Known Flow","497238.770000","145840.945000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001383","Nodes","1383","21.000000","29.937750","Default Known Flow Node","Known Flow","497262.270000","145567.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603127","Nodes","2603127","21.000000","32.365068","DDS demands","Known Flow","497340.770000","145750.570000","","0.000000","","","","","","","-7.179999","","","","","","","-6.420484","-7.179999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001381","Nodes","1381","21.000000","29.937750","Default Known Flow Node","Known Flow","497263.520000","145552.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001417","Nodes","1417","21.000000","31.916931","Default Known Flow Node","Known Flow","497268.895000","145855.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603114","Nodes","2603114","21.000000","32.458122","DDS demands","Known Flow","497289.895000","145861.570000","","0.000000","","","","","","","-2.880000","","","","","","","-2.575347","-2.880000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603108","Nodes","2603108","21.000000","32.862627","DDS demands","Known Flow","497253.520000","145912.945000","","0.000000","","-26.870001","","","","","-19.459999","","","","","","","-41.429115","-46.330000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"94103201463382","Nodes","1463382","21.000000","32.382372","Default Known Flow Node","Known Flow","497344.770000","145786.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201463327","Nodes","1463327","21.000000","32.841734","Default Known Flow Node","Known Flow","497263.145000","145921.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001439","Nodes","1439","21.000000","32.699219","Default Known Flow Node","Known Flow","497296.020000","145968.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603111","Nodes","2603111","21.000000","32.663532","DDS demands","Known Flow","497324.145000","145995.945000","","0.000000","","","","","","","-24.659999","","","","","","","-22.051412","-24.659999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001436","Nodes","1436","21.000000","32.709368","Default Known Flow Node","Known Flow","497303.020000","145959.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001942","Nodes","1942","21.000000","32.613047","Default Known Flow Node","Known Flow","497338.895000","145984.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462504","Nodes","1462504","21.000000","32.421945","Default Known Flow Node","Known Flow","497341.270000","145823.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001927","Nodes","1927","21.000000","32.433294","DDS demands","Known Flow","497373.020000","145820.195000","","0.000000","","","","","","","-2.809999","","","","","","","-2.512752","-2.809999","","","","","","","","","D1 PROFILE","","","","","",""
"94103201462819","Nodes","1462819","21.000000","32.423860","DDS demands","Known Flow","497343.895000","145892.820000","","0.000000","","","","","","","-3.349999","","","","","","","-2.995629","-3.349999","","","","","","","","","D1 PROFILE","","","","","",""
"94103201462940","Nodes","1462940","21.000000","32.432330","DDS demands","Known Flow","497419.145000","145772.820000","","0.000000","","","","","","","-2.300000","","","","","","","-2.056701","-2.300000","","","","","","","","","D1 PROFILE","","","","","",""
"94103201463299","Nodes","1463299","21.000000","32.388318","DDS demands","Known Flow","497427.895000","145784.070000","","0.000000","","","","","","","-2.700000","","","","","","","-2.414388","-2.700000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001940","Nodes","1940","21.000000","32.593434","Default Known Flow Node","Known Flow","497379.020000","145953.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001939","Nodes","1939","21.000000","32.583382","DDS demands","Known Flow","497405.270000","145932.570000","","0.000000","","","","","","","-4.019999","","","","","","","-3.594755","-4.019999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001941","Nodes","1941","21.000000","32.560769","DDS demands","Known Flow","497399.270000","145980.445000","","0.000000","","","","","","","-3.759999","","","","","","","-3.362259","-3.759999","","","","","","","","","D1 PROFILE","","","","","",""
"94103201462790","Nodes","1462790","21.000000","32.554208","DDS demands","Known Flow","497411.395000","145993.320000","","0.000000","","","","","","","-2.309999","","","","","","","-2.065643","-2.309999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603112","Nodes","2603112","21.000000","32.579599","DDS demands","Known Flow","497418.145000","145920.570000","","0.000000","","","","","","","-5.500000","","","","","","","-4.918198","-5.500000","","","","","","","","","D1 PROFILE","","","","","",""
"94103201463094","Nodes","1463094","21.000000","32.593430","DDS demands","Known Flow","497441.520000","145972.695000","","0.000000","","","","","","","-2.880000","","","","","","","-2.575347","-2.880000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001937","Nodes","1937","21.000000","32.623589","DDS demands","Known Flow","497427.270000","145910.445000","","0.000000","","","","","","","-3.160000","","","","","","","-2.825728","-3.160000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001936","Nodes","1936","21.000000","32.626215","DDS demands","Known Flow","497442.770000","145886.945000","","0.000000","","","","","","","-3.619999","","","","","","","-3.237068","-3.619999","","","","","","","","","D1 PROFILE","","","","","",""
"94103201463351","Nodes","1463351","21.000000","32.590829","DDS demands","Known Flow","497468.895000","145946.320000","","0.000000","","","","","","","-2.819999","","","","","","","-2.521694","-2.819999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603130","Nodes","2603130","21.000000","32.635895","DDS demands","Known Flow","497479.270000","145818.445000","","0.000000","","","","","","","-19.509999","","","","","","","-17.446189","-19.509999","","","","","","","","","D1 PROFILE","","","","","",""
"94103201463422","Nodes","1463422","21.000000","32.626215","Default Known Flow Node","Known Flow","497485.395000","145911.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201463324","Nodes","1463324","21.000000","33.047812","Default Known Flow Node","Known Flow","497444.145000","145718.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001910","Nodes","1910","21.000000","33.105728","Default Known Flow Node","Known Flow","497445.270000","145703.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603129","Nodes","2603129","21.000000","32.971581","DDS demands","Known Flow","497456.270000","145730.820000","","0.000000","","","","-6.000000","","","-10.830000","","","","","","","-15.049687","-16.830000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"94103200001909","Nodes","1909","21.000000","32.971581","Default Known Flow Node","Known Flow","497460.520000","145701.195000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001928","Nodes","1928","21.000000","32.656083","Default Known Flow Node","Known Flow","497485.020000","145824.445000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462828","Nodes","1462828","21.000000","32.487666","Default Known Flow Node","Known Flow","497354.020000","145761.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603128","Nodes","2603128","21.000000","33.101350","DDS demands","Known Flow","497438.020000","145698.695000","","0.000000","","","","","","","-3.489999","","","","","","","-3.120820","-3.489999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603113","Nodes","2603113","21.000000","32.413607","DDS demands","Known Flow","497330.270000","145814.445000","","0.000000","","","","","","","-9.580000","","","","","","","-8.566607","-9.580000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001922","Nodes","1922","21.000000","32.389448","DDS demands","Known Flow","497345.770000","145796.820000","","0.000000","","","","","","","-4.030000","","","","","","","-3.603698","-4.030000","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603133","Nodes","2603133","21.000000","33.858261","DDS demands","Known Flow","497501.645000","145642.820000","","0.000000","","","","","","","-18.230000","","","","","","","-16.301591","-18.230000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001912","Nodes","1912","21.000000","33.640872","Default Known Flow Node","Known Flow","497540.395000","145718.695000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603140","Nodes","2603140","21.000000","39.735071","DDS demands","Known Flow","497857.645000","145850.070000","","0.000000","","","","","","","-11.810000","","","","","","","-10.560714","-11.810000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001925","Nodes","1925","21.000000","39.011116","DDS demands","Known Flow","497930.645000","145814.070000","","0.000000","","","","","","","-5.749999","","","","","","","-5.141752","-5.749999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001873","Nodes","1873","21.000000","34.597555","Default Known Flow Node","Known Flow","497731.145000","145518.695000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201462810","Nodes","1462810","21.000000","35.968113","DDS demands","Known Flow","497874.770000","145606.320000","","0.000000","","","","","","","-4.289999","","","","","","","-3.836194","-4.289999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001885","Nodes","1885","21.000000","35.982673","Default Known Flow Node","Known Flow","497880.270000","145596.070000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103202603137","Nodes","2603137","21.000000","35.647388","DDS demands","Known Flow","497920.020000","145556.070000","","0.000000","","","","","","","-4.579999","","","","","","","-4.095518","-4.579999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001887","Nodes","1887","21.000000","36.032293","DDS demands","Known Flow","497896.145000","145601.695000","","0.000000","","","","","","","-3.440000","","","","","","","-3.076109","-3.440000","","","","","","","","","D1 PROFILE","","","","","",""
"94103204904652","Nodes","4904652","21.000000","40.957737","Default Known Flow Node","Known Flow","497987.270000","145501.320000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200001920","Nodes","1920","21.000000","33.632071","DDS demands","Known Flow","497560.645000","145760.195000","","0.000000","","","","","","","-8.369999","","","","","","","-7.484603","-8.369999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001898","Nodes","1898","21.000000","33.464796","Default Known Flow Node","Known Flow","497592.520000","145668.820000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103201463363","Nodes","1463363","21.000000","33.589196","DDS demands","Known Flow","497572.520000","145781.070000","","0.000000","","","","","","","-4.760000","","","","","","","-4.256477","-4.760000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001897","Nodes","1897","21.000000","33.433859","DDS demands","Known Flow","497588.645000","145663.570000","","0.000000","","","","","","","-3.749999","","","","","","","-3.353317","-3.749999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001893","Nodes","1893","21.000000","33.372936","DDS demands","Known Flow","497616.145000","145637.445000","","0.000000","","","","","","","-3.729999","","","","","","","-3.335432","-3.729999","","","","","","","","","D1 PROFILE","","","","","",""
"94103202603139","Nodes","2603139","21.000000","39.267896","DDS demands","Known Flow","497852.020000","145842.320000","","0.000000","","","","","","","-14.489999","","","","","","","-12.957217","-14.489999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200001924","Nodes","1924","21.000000","38.888314","Default Known Flow Node","Known Flow","497924.020000","145807.570000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
