"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94119393008983","Nodes","8983",21.000000,23.365948,"DDS demands","Known Flow",532507.036056,120563.560016,,0.000000,,,,,,-11.039999,,,,,,,,-9.872165,-11.039999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008985","Nodes","8985",21.000000,23.601734,"DDS demands","Known Flow",532504.589053,120593.487167,,0.000000,,,,,,-3.190000,,,,,,,,-2.852555,-3.190000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008984","Nodes","8984",21.000000,24.040084,"Default Known Flow Node","Known Flow",532535.786064,120583.560022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008384","Nodes","8384",21.000000,32.414642,"Default Known Flow Node","Known Flow",532145.285958,119852.934823,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009626","Nodes","9626",21.000000,30.822918,"Default Known Flow Node","Known Flow",531150.410687,119488.934724,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306012","Nodes","9306012",21.000000,36.390403,"DDS demands","Known Flow",531813.660867,120197.059917,,0.000000,,,,-5.169999,,-2.490000,,,,,,,,-6.849708,-7.659999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,
"94119393009496","Nodes","9496",21.000000,28.059112,"Default Known Flow Node","Known Flow",531324.535734,118929.559572,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008673","Nodes","8673",21.000000,36.883534,"DDS demands","Known Flow",531694.535835,120218.684923,,0.000000,,,,,,-3.069999,,,,,,,,-2.745248,-3.069999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008288","Nodes","8288",21.000000,27.717309,"Default Known Flow Node","Known Flow",532078.285939,118916.934568,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008289","Nodes","8289",21.000000,27.717309,"Default Known Flow Node","Known Flow",532111.785949,118920.059569,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306231","Nodes","9306231",21.000000,31.705725,"DDS demands","Known Flow",530064.177653,119139.884515,,0.000000,-6.000000,,,-8.380000,,-4.539999,,,,-67.599999,,,,-77.367733,-86.520001,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,"I2 PROFILE",,,
"94119309306113","Nodes","9306113",21.000000,31.175661,"DDS demands","Known Flow",530144.535413,119271.434665,,0.000000,,,,,,-8.560000,,,,,,,,-7.654505,-8.560000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009068","Nodes","9068",21.000000,31.191357,"Default Known Flow Node","Known Flow",530147.910414,119279.809667,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008642","Nodes","8642",21.000000,36.725302,"Default Known Flow Node","Known Flow",531710.910839,119991.809861,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008643","Nodes","8643",21.000000,36.750095,"Default Known Flow Node","Known Flow",531710.035839,120002.559864,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009297","Nodes","9297",21.000000,27.893799,"Default Known Flow Node","Known Flow",531578.606185,117902.351971,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008386","Nodes","8386",21.000000,32.687189,"Default Known Flow Node","Known Flow",530433.285492,119091.559616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008433","Nodes","8433",21.000000,32.014014,"DDS demands","Known Flow",530397.160482,119075.809612,,0.000000,,,,,,-16.690000,,,,,,,,-14.924497,-16.690000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009550","Nodes","9550",21.000000,29.634433,"Default Known Flow Node","Known Flow",531255.035715,119088.434615,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009551","Nodes","9551",21.000000,29.634433,"Default Known Flow Node","Known Flow",531269.535719,119090.059616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008896","Nodes","8896",21.000000,29.040346,"Default Known Flow Node","Known Flow",532414.786031,119640.934765,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008436","Nodes","8436",21.000000,28.714745,"Default Known Flow Node","Known Flow",532446.661040,119701.934782,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008834","Nodes","8834",21.000000,27.071710,"Default Known Flow Node","Known Flow",532229.727741,118861.929768,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009085","Nodes","9085",21.000000,29.574429,"Default Known Flow Node","Known Flow",531137.160683,118783.309532,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008550","Nodes","8550",21.000000,29.574429,"Default Known Flow Node","Known Flow",531133.660682,118794.184535,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008908","Nodes","8908",21.000000,31.522842,"Default Known Flow Node","Known Flow",532255.160988,119815.684813,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008629","Nodes","8629",21.000000,31.837032,"Default Known Flow Node","Known Flow",532174.035965,119825.559816,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306239","Nodes","9306239",21.000000,30.701424,"DDS demands","Known Flow",530798.160591,118730.684518,,0.000000,-8.739999,,,,,-15.270000,,,,,,,,-21.470172,-24.009999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94119393009442","Nodes","9442",21.000000,30.594704,"DDS demands","Known Flow",530860.160608,118742.309521,,0.000000,,,,,,,,-4.829999,,,,,,-4.319072,-4.829999,,"",,,,,,,,"DH PROFILE",,,,,
"94119393009447","Nodes","9447",21.000000,30.638083,"Default Known Flow Node","Known Flow",530944.285631,118753.059524,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008794","Nodes","8794",21.000000,40.618038,"Default Known Flow Node","Known Flow",532499.786054,118469.184447,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008862","Nodes","8862",21.000000,43.522733,"DDS demands","Known Flow",532632.911090,119327.559680,,0.000000,,,,,,-2.900000,,,,,,,,-2.593232,-2.900000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309307236","Nodes","9307236",21.000000,42.397210,"DDS demands","Known Flow",532785.536132,119364.434690,,0.000000,,,,,,-14.569999,,,,,,,,-13.028754,-14.569999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008549","Nodes","8549",21.000000,42.127480,"Default Known Flow Node","Known Flow",532827.161143,119410.309703,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008111","Nodes","8111",21.000000,38.256714,"Default Known Flow Node","Known Flow",531320.910733,119994.059862,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008107","Nodes","8107",21.000000,38.256714,"Default Known Flow Node","Known Flow",531322.535734,119985.934859,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306067","Nodes","9306067",21.000000,38.256714,"DDS demands","Known Flow",531304.670508,119980.594645,,0.000000,,-17.879999,,,,-13.650000,,,,,,,,-28.194689,-31.529999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,
"94119393008398","Nodes","8398",21.000000,31.695609,"Default Known Flow Node","Known Flow",530800.785592,118990.684588,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008714","Nodes","8714",21.000000,40.654630,"DDS demands","Known Flow",532588.286078,118176.809367,,0.000000,,,,,,-5.760000,,,,,,,,-5.150695,-5.760000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008720","Nodes","8720",21.000000,40.654630,"Default Known Flow Node","Known Flow",532589.286078,118192.934371,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008445","Nodes","8445",21.000000,38.355813,"Default Known Flow Node","Known Flow",531400.160755,120061.184880,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008135","Nodes","8135",21.000000,38.355813,"Default Known Flow Node","Known Flow",531420.910761,120061.434880,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008393","Nodes","8393",21.000000,40.319731,"DDS demands","Known Flow",532540.161065,118372.934420,,0.000000,,,,,,-5.530000,,,,,,,,-4.945025,-5.530000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008555","Nodes","8555",21.000000,47.525919,"Default Known Flow Node","Known Flow",530267.160447,118189.684371,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307027","Nodes","9307027",21.000000,28.228298,"DDS demands","Known Flow",531748.910850,117941.309303,,0.000000,,,,,,-14.120000,,,,,,,,-12.626357,-14.120000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009603","Nodes","9603",21.000000,31.155951,"Default Known Flow Node","Known Flow",530764.910582,119327.934680,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009108","Nodes","9108",21.000000,63.798520,"Default Known Flow Node","Known Flow",529448.660224,119383.184695,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306273","Nodes","9306273",21.000000,64.115609,"DDS demands","Known Flow",529486.402479,119377.272741,,0.000000,,,,,,-11.130000,,,,,,,,-9.952645,-11.130000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306163","Nodes","9306163",21.000000,31.545584,"DDS demands","Known Flow",530675.311195,119168.258987,,0.000000,,,,,,-18.209999,,,,,,,,-16.283707,-18.209999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009531","Nodes","9531",21.000000,30.983206,"DDS demands","Known Flow",530682.648784,119022.938710,,0.000000,,,,,,-13.069999,,,,,,,,-11.687427,-13.069999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008493","Nodes","8493",21.000000,28.648952,"Default Known Flow Node","Known Flow",532403.161028,120249.309931,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009306","Nodes","9306",21.000000,28.718310,"Default Known Flow Node","Known Flow",530786.910588,118016.559323,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008387","Nodes","8387",21.000000,30.900846,"DDS demands","Known Flow",531265.660718,119222.559652,,0.000000,,,,,,-4.409999,,,,,,,,-3.943500,-4.409999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009582","Nodes","9582",21.000000,30.898841,"DDS demands","Known Flow",531259.410717,119250.684659,,0.000000,,,,,,-0.999999,,,,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008496","Nodes","8496",21.000000,27.815752,"Default Known Flow Node","Known Flow",531268.160719,118205.309375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009397","Nodes","9397",21.000000,48.762147,"Default Known Flow Node","Known Flow",530648.285550,118506.434457,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008162","Nodes","8162",21.000000,38.213181,"Default Known Flow Node","Known Flow",531159.160689,120131.434899,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008163","Nodes","8163",21.000000,38.213181,"DDS demands","Known Flow",531176.035694,120131.684899,,0.000000,,,,,,-10.260000,,,,,,,,-9.174676,-10.260000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008180","Nodes","8180",21.000000,38.213181,"Default Known Flow Node","Known Flow",531185.285696,120147.309903,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306075","Nodes","9306075",21.000000,34.916139,"DDS demands","Known Flow",531821.480870,119840.114820,,0.000000,,,,,,-5.739999,,,,,,,,-5.132810,-5.739999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306077","Nodes","9306077",21.000000,35.287116,"DDS demands","Known Flow",531820.179869,119795.922808,,0.000000,,,,,,-4.829999,,,,,,,,-4.319072,-4.829999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008319","Nodes","8319",21.000000,40.110536,"Default Known Flow Node","Known Flow",531750.285850,119447.809713,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008318","Nodes","8318",21.000000,40.110536,"Default Known Flow Node","Known Flow",531728.910844,119446.434713,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008934","Nodes","8934",21.000000,27.587783,"DDS demands","Known Flow",532627.536089,120017.809868,,0.000000,,,,,,-5.820000,,,,,,,,-5.204348,-5.820000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306311","Nodes","9306311",21.000000,38.708461,"DDS demands","Known Flow",531046.660659,119942.684848,,0.000000,,,,,,-1.299999,,,,,,,,-1.162483,-1.299999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008534","Nodes","8534",21.000000,38.291424,"DDS demands","Known Flow",531354.535742,120089.184887,,0.000000,,,,,,-2.720000,,,,,,,,-2.432272,-2.720000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306061","Nodes","9306061",21.000000,37.888054,"DDS demands","Known Flow",531255.910716,119744.434794,,0.000000,,,,,,-13.680000,,,,,,,,-12.232901,-13.680000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009623","Nodes","9623",21.000000,37.236852,"DDS demands","Known Flow",531266.410719,119480.434722,,0.000000,,,,,,-8.640000,,,,,,,,-7.726043,-8.640000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008982","Nodes","P11127211, Antye House CSEP, -61.48scmh",24.000000,24.153211,"CSEP DDS Matched","Known Flow",532555.929899,120540.771101,,0.000000,,,,,,-3.769999,-61.480001,,,,,,,-58.347719,-65.250003,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,,,
"94119393009053","Nodes","9053",21.000000,57.920393,"Default Known Flow Node","Known Flow",529620.535271,119238.559656,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009468","Nodes","9468",21.000000,30.449830,"DDS demands","Known Flow",530877.410613,118809.684539,,0.000000,,,,,,-16.500000,,,,,,,,-14.754595,-16.500000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009469","Nodes","9469",21.000000,30.406437,"Default Known Flow Node","Known Flow",530826.910599,118824.684543,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008664","Nodes","8664",21.000000,36.354053,"Default Known Flow Node","Known Flow",531798.910863,120139.184901,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008264","Nodes","8264",21.000000,25.893649,"Default Known Flow Node","Known Flow",532146.035958,118472.309447,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009058","Nodes","9058",21.000000,31.315967,"Default Known Flow Node","Known Flow",530336.285465,119248.309659,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008601","Nodes","8601",21.000000,40.960166,"DDS demands","Known Flow",532314.036004,118388.684425,,0.000000,,,,,,-10.140000,,,,,,,,-9.067369,-10.140000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008758","Nodes","8758",21.000000,40.804959,"DDS demands","Known Flow",532292.160998,118374.059421,,0.000000,,,,,,-3.609999,,,,,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008853","Nodes","8853",21.000000,40.284072,"DDS demands","Known Flow",532616.411086,119242.684657,,0.000000,,,,,,-7.489999,,,,,,,,-6.697691,-7.489999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008856","Nodes","8856",21.000000,40.694403,"DDS demands","Known Flow",532652.774282,119271.451072,,0.000000,,,,,,-8.689999,,,,,,,,-7.770753,-8.689999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306240","Nodes","9306240",21.000000,31.924735,"DDS demands","Known Flow",530791.160589,118800.934537,,0.000000,,,,,,-21.470000,,,,,,,,-19.198858,-21.470000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008449","Nodes","8449",21.000000,31.962517,"Default Known Flow Node","Known Flow",530653.535552,118871.309556,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009472","Nodes","9472",21.000000,31.962517,"Default Known Flow Node","Known Flow",530655.410552,118845.184549,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008755","Nodes","8755",21.000000,40.202069,"Default Known Flow Node","Known Flow",532457.161043,118368.809419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393007224","Nodes","3007224",21.000000,68.237997,"DDS demands","Known Flow",529769.951919,119634.545111,,0.000000,,,,,,-6.059999,,,,,,,,-5.418960,-6.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309307007","Nodes","9307007",21.000000,68.302506,"Default Known Flow Node","Known Flow",529806.910321,119622.559760,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009651","Nodes","9651",21.000000,34.181267,"Default Known Flow Node","Known Flow",530838.535602,119590.059752,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008005","Nodes","8005",21.000000,34.181267,"Default Known Flow Node","Known Flow",530873.660612,119598.559754,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008369","Nodes","8369",21.000000,29.311057,"Default Known Flow Node","Known Flow",531150.785687,119060.684608,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009534","Nodes","9534",21.000000,29.224326,"Default Known Flow Node","Known Flow",531152.660688,119049.934605,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009493","Nodes","9493",21.000000,48.454026,"Default Known Flow Node","Known Flow",530392.285481,118459.934444,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009470","Nodes","P11125795, Hammonds Ridge CSEP, -16.89scmh",24.000000,48.380238,"CSEP Unmatched","Known Flow",530345.546052,118397.334175,,0.000000,,,,,,,-16.889998,,,,,,,-15.103339,-16.889998,,"",,,,,,,"DC PROFILE",,,,,,
"94119309306206","Nodes","9306206",21.000000,61.916358,"DDS demands","Known Flow",529505.923682,119329.897414,,0.000000,,,,,,-17.059999,,,,,,,,-15.255356,-17.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009095","Nodes","9095",21.000000,61.916358,"Default Known Flow Node","Known Flow",529524.035244,119340.184684,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009195","Nodes","9195",21.000000,67.956453,"Default Known Flow Node","Known Flow",529417.160215,119739.309792,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306057","Nodes","9306057",21.000000,67.996970,"DDS demands","Known Flow",529433.160220,119732.559790,,0.000000,,,,,,-11.910000,,,,,,,,-10.650135,-11.910000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009186","Nodes","9186",21.000000,67.990041,"DDS demands","Known Flow",529452.910225,119693.934780,,0.000000,,,,,,-1.350000,,,,,,,,-1.207194,-1.350000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008317","Nodes","8317",21.000000,40.110536,"DDS demands","Known Flow",531750.660850,119440.684711,,0.000000,,,,,,-7.710000,,,,,,,,-6.894420,-7.710000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306131","Nodes","9306131",21.000000,32.348915,"DDS demands","Known Flow",530479.077042,119131.843895,,0.000000,,,,,,-9.600000,,,,,,,,-8.584492,-9.600000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306133","Nodes","9306133",21.000000,31.692490,"DDS demands","Known Flow",530499.616035,119200.072621,,0.000000,,,,,,-3.899999,,,,,,,,-3.487449,-3.899999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306146","Nodes","9306146",21.000000,41.295476,"DDS demands","Known Flow",530415.285487,119857.184824,,0.000000,,,,,,-10.159999,,,,,,,,-9.085253,-10.159999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009283","Nodes","9283",21.000000,41.380590,"Default Known Flow Node","Known Flow",530429.910491,119852.434823,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306344","Nodes","9306344",21.000000,48.411118,"DDS demands","Known Flow",530649.285551,118570.184474,,0.000000,,,,,,-30.079999,,,,,,,,-26.898074,-30.079999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009413","Nodes","9413",21.000000,48.411118,"Default Known Flow Node","Known Flow",530640.160548,118593.559480,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306158","Nodes","9306158",21.000000,31.154983,"DDS demands","Known Flow",530635.445714,119328.255625,,0.000000,,,,,,-30.360001,,,,,,,,-27.148457,-30.360001,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009600","Nodes","9600",21.000000,31.112574,"Default Known Flow Node","Known Flow",530726.410572,119321.434678,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008191","Nodes","8191",21.000000,41.046020,"DDS demands","Known Flow",530833.597559,120186.734973,,0.000000,,,,,,-3.380000,,,,,,,,-3.022456,-3.380000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306354","Nodes","9306354",21.000000,41.239310,"DDS demands","Known Flow",530864.910609,120076.309884,,0.000000,,,,,,-25.400000,,,,,,,,-22.713134,-25.400000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008128","Nodes","8128",21.000000,41.281853,"Default Known Flow Node","Known Flow",530908.285621,120054.434878,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009099","Nodes","9099",21.000000,31.239610,"Default Known Flow Node","Known Flow",530186.785425,119346.059685,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009021","Nodes","9021",21.000000,34.956154,"Default Known Flow Node","Known Flow",530232.910437,119028.559599,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009376","Nodes","9376",21.000000,27.292422,"Default Known Flow Node","Known Flow",531319.910733,118374.934421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008280","Nodes","8280",21.000000,29.307531,"DDS demands","Known Flow",531719.910842,118866.559555,,0.000000,,,,,,-5.379999,,,,,,,,-4.810892,-5.379999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009089","Nodes","9089",21.000000,59.120494,"DDS demands","Known Flow",529589.410262,119323.309679,,0.000000,,,,,,-4.999999,,,,,,,,-4.471089,-4.999999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009229","Nodes","9229",21.000000,31.125966,"Default Known Flow Node","Known Flow",531160.285538,119346.429505,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009223","Nodes","9223",21.000000,31.117798,"Default Known Flow Node","Known Flow",531160.157892,119342.070208,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306027","Nodes","9306027",21.000000,30.838684,"Default Known Flow Node","Known Flow",531156.535689,119218.559650,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009578","Nodes","9578",21.000000,30.906534,"DDS demands","Known Flow",531269.471323,119206.449389,,0.000000,,,,,,-2.059999,,,,,,,,-1.842088,-2.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008218","Nodes","8218",21.000000,49.957850,"DDS demands","Known Flow",530873.500455,120263.135408,,0.000000,,,,,,-2.929999,,,,,,,,-2.620058,-2.929999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309307062","Nodes","9307062",21.000000,28.912926,"Default Known Flow Node","Known Flow",531750.516494,118204.538338,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307063","Nodes","9307063",21.000000,28.913347,"DDS demands","Known Flow",531748.456991,118207.708803,,0.000000,0.000000,,,,,-8.250000,,,,,,,,-7.377297,-8.250000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94119393008770","Nodes","8770",21.000000,40.872356,"Default Known Flow Node","Known Flow",532718.286114,118395.809427,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008766","Nodes","8766",21.000000,40.872356,"Default Known Flow Node","Known Flow",532727.536116,118382.059423,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008762","Nodes","8762",21.000000,40.872356,"Default Known Flow Node","Known Flow",532701.161109,118376.059421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009166","Nodes","9166",21.000000,34.726625,"Default Known Flow Node","Known Flow",530568.968567,119620.690020,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009165","Nodes","9165",21.000000,34.769751,"Default Known Flow Node","Known Flow",530585.035533,119620.184760,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009334","Nodes","9334",21.000000,48.624718,"Default Known Flow Node","Known Flow",530509.160512,118324.809407,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
