"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"941159-395738","Nodes","-395738","21.000000","32.815036","Default Known Flow Node","Known Flow","508894.389220","125250.034327","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395737","Nodes","-395737","21.000000","32.019784","Default Known Flow Node","Known Flow","508892.935828","125363.494047","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-404751","Nodes","-404751","21.000000","32.208634","Default Known Flow Node","Known Flow","508943.749213","125356.338271","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704112","Nodes","7704112","21.000000","32.654567","DDS demands","Known Flow","508971.202228","125240.227141","","0.000000","-10.239999","","","","-1.990000","","","","","","","","-10.936285","-12.229999","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"941159-299256","Nodes","-299256","21.000000","33.658993","Default Known Flow Node","Known Flow","508978.654654","125062.311241","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704055","Nodes","7704055","21.000000","30.119324","DDS demands","Known Flow","508950.763137","125379.182356","","0.000000","","","","","-16.240000","","","","","","","","-14.522098","-16.240000","","","","","","","D1 PROFILE","","","","","","",""
"941159-297567","Nodes","-297567","21.000000","32.654567","Default Known Flow Node","Known Flow","508973.593228","125236.053023","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297575","Nodes","-297575","21.000000","33.656488","Default Known Flow Node","Known Flow","509029.029668","125058.186240","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297593","Nodes","-297593","21.000000","33.656488","Default Known Flow Node","Known Flow","509127.830207","125033.197496","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297594","Nodes","-297594","21.000000","33.656488","Default Known Flow Node","Known Flow","509131.029695","125016.186228","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704057","Nodes","7704057","21.000000","32.471270","DDS demands","Known Flow","509017.627992","125322.180848","","0.000000","","","","","-13.470000","","","","","","","","-12.045115","-13.470000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704053","Nodes","7704053","21.000000","31.543823","DDS demands","Known Flow","509014.779664","125472.686352","","0.000000","","","","","-14.129999","","","","","","","","-12.635299","-14.129999","","","","","","","D1 PROFILE","","","","","","",""
"941159-395808","Nodes","-395808","21.000000","33.656488","Default Known Flow Node","Known Flow","509059.529676","125051.436238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297587","Nodes","-297587","21.000000","33.656488","Default Known Flow Node","Known Flow","509091.154684","125045.686236","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297588","Nodes","-297588","21.000000","33.699491","Default Known Flow Node","Known Flow","509103.029688","125098.561250","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395811","Nodes","-395811","21.000000","33.656488","Default Known Flow Node","Known Flow","509128.154694","125037.686234","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297595","Nodes","-297595","21.000000","33.656488","Default Known Flow Node","Known Flow","509132.779696","125036.686234","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704036","Nodes","7704036","21.000000","26.603734","DDS demands","Known Flow","508270.779461","125614.561391","","0.000000","","","","","-9.060000","","","","","","","","-8.101614","-9.060000","","","","","","","D1 PROFILE","","","","","","",""
"941159-294745","Nodes","-294745","21.000000","26.511722","Default Known Flow Node","Known Flow","508186.779438","125647.061400","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395676","Nodes","-395676","21.000000","26.511722","Default Known Flow Node","Known Flow","508183.654437","125659.811403","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294747","Nodes","-294747","21.000000","26.404090","Default Known Flow Node","Known Flow","508191.779440","125549.811373","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395677","Nodes","-395677","21.000000","26.404090","Default Known Flow Node","Known Flow","508208.154444","125567.311378","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294750","Nodes","","0.000000","26.903095","Default Known Flow Node","Known Flow","508943.146644","125945.741481","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395675","Nodes","-395675","21.000000","26.511722","Default Known Flow Node","Known Flow","508177.154459","125635.435961","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294765","Nodes","","0.000000","25.837364","Default Known Flow Node","Known Flow","508493.185239","125962.306794","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294776","Nodes","-294776","21.000000","26.341950","Default Known Flow Node","Known Flow","508347.415419","125872.594142","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395691","Nodes","-395691","21.000000","26.341950","Default Known Flow Node","Known Flow","508354.132307","125869.169194","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294781","Nodes","-294781","21.000000","26.746117","Default Known Flow Node","Known Flow","508359.279485","125705.811416","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395692","Nodes","-395692","21.000000","26.746117","Default Known Flow Node","Known Flow","508361.654486","125704.186415","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704037","Nodes","7704037","21.000000","27.655106","DDS demands","Known Flow","508400.029496","125535.311369","","0.000000","","","","","-61.860002","","","","","","","","-55.316320","-61.860002","","","","","","","D1 PROFILE","","","","","","",""
"941159-294761","Nodes","-294761","21.000000","26.282596","Default Known Flow Node","Known Flow","508285.904465","125763.311431","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294783","Nodes","-294783","21.000000","26.746117","Default Known Flow Node","Known Flow","508350.083909","125688.395981","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294770","Nodes","-294770","21.000000","26.615428","Default Known Flow Node","Known Flow","508310.654472","125626.311394","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-7704034","Nodes","-7704034","21.000000","26.419264","Default Known Flow Node","Known Flow","508333.585630","125853.069573","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294780","Nodes","-294780","21.000000","26.746117","Default Known Flow Node","Known Flow","508357.029485","125684.936410","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294774","Nodes","-294774","21.000000","26.592247","Default Known Flow Node","Known Flow","508336.901014","125761.295403","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294782","Nodes","-294782","21.000000","26.592247","Default Known Flow Node","Known Flow","508360.638789","125749.426516","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294778","Nodes","-294778","21.000000","26.592247","Default Known Flow Node","Known Flow","508354.446326","125741.427918","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294784","Nodes","-294784","21.000000","26.592247","Default Known Flow Node","Known Flow","508371.217580","125730.075069","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294785","Nodes","-294785","21.000000","26.592247","Default Known Flow Node","Known Flow","508371.654489","125738.811425","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294795","Nodes","-294795","21.000000","28.591301","Default Known Flow Node","Known Flow","508424.904503","125685.311410","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296706","Nodes","-296706","21.000000","28.634747","Default Known Flow Node","Known Flow","508471.279516","125661.686404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395693","Nodes","-395693","21.000000","27.701832","Default Known Flow Node","Known Flow","508393.537891","125540.821356","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296696","Nodes","-296696","21.000000","27.713857","Default Known Flow Node","Known Flow","508408.779499","125531.311368","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395695","Nodes","-395695","21.000000","27.626885","Default Known Flow Node","Known Flow","508414.284042","125523.326288","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296697","Nodes","-296697","21.000000","27.626885","Default Known Flow Node","Known Flow","508412.779500","125514.811364","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296703","Nodes","-296703","21.000000","27.844357","Default Known Flow Node","Known Flow","508463.404514","125543.811372","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296701","Nodes","-296701","21.000000","28.275610","Default Known Flow Node","Known Flow","508425.894720","125612.692354","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395698","Nodes","-395698","21.000000","28.276843","Default Known Flow Node","Known Flow","508442.136706","125603.197883","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294741","Nodes","-294741","21.000000","26.555288","Default Known Flow Node","Known Flow","508174.779435","125635.311397","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294746","Nodes","-294746","21.000000","26.447635","Default Known Flow Node","Known Flow","508190.279439","125595.186386","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395678","Nodes","-395678","21.000000","26.530421","Default Known Flow Node","Known Flow","508227.279449","125637.811397","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395680","Nodes","","0.000000","26.923731","Default Known Flow Node","Known Flow","508943.027940","125944.312655","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395681","Nodes","-395681","21.000000","26.643128","Default Known Flow Node","Known Flow","508269.116994","125632.432911","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704035","Nodes","7704035 GT-44949 P107701/01 RH14 9JQ","25.000000","26.505075","CSEP DDS Matched","Known Flow","508305.293650","125770.326079","","0.000000","","","","","-22.800000","-51.879999","","","","","","","-66.780194","-74.679999","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"941159-395683","Nodes","-395683","21.000000","24.876966","Default Known Flow Node","Known Flow","508297.247814","125978.562993","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294766","Nodes","-294766","21.000000","24.833232","Default Known Flow Node","Known Flow","508300.128792","125977.094259","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395688","Nodes","-395688","21.000000","26.592247","Default Known Flow Node","Known Flow","508333.030724","125755.489969","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294775","Nodes","-294775","21.000000","26.592247","Default Known Flow Node","Known Flow","508337.159033","125752.522747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294789","Nodes","-294789","21.000000","26.789693","Default Known Flow Node","Known Flow","508388.904493","125685.811410","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395694","Nodes","-395694","21.000000","27.735475","Default Known Flow Node","Known Flow","508397.761744","125548.287404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296700","Nodes","-296700","21.000000","27.713857","Default Known Flow Node","Known Flow","508438.779507","125520.561365","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704110","Nodes","7704110","21.000000","28.268101","DDS demands","Known Flow","508444.531042","125590.560412","","0.000000","","","","","-13.850000","","","","","","","","-12.384918","-13.850000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395700","Nodes","-395700","21.000000","28.634747","Default Known Flow Node","Known Flow","508466.191661","125654.486156","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704032","Nodes","7704032","21.000000","26.147875","DDS demands","Known Flow","508469.670829","125902.199306","","0.000000","","","","","-4.369999","","","","","","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","","","","","","",""
"94115907704033","Nodes","7704033","21.000000","26.649350","DDS demands","Known Flow","508423.863089","125843.008911","","0.000000","","","","","-19.370000","","","","","","","","-17.321001","-19.370000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395702","Nodes","-395702","21.000000","28.634747","Default Known Flow Node","Known Flow","508470.418615","125651.330286","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704038","Nodes","7704038","21.000000","28.744056","DDS demands","Known Flow","508478.654518","125645.186399","","0.000000","","","","","-25.660000","","","","","","","","-22.945630","-25.660000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704078","Nodes","7704078","21.000000","30.134061","DDS demands","Known Flow","508589.527718","125565.600286","","0.000000","","-48.930000","","","-3.000000","","","","","","","","-46.436735","-51.929998","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"94115907704069","Nodes","7704069","21.000000","31.687507","DDS demands","Known Flow","508827.737933","125437.046453","","0.000000","","","","","-15.869999","","","","","","","","-14.191237","-15.869999","","","","","","","D1 PROFILE","","","","","","",""
"94115907704049","Nodes","7704049","21.000000","29.244028","DDS demands","Known Flow","508946.817313","125673.555597","","0.000000","","","","","-15.940000","","","","","","","","-14.253833","-15.940000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395704","Nodes","-395704","21.000000","28.950500","Default Known Flow Node","Known Flow","508499.298160","125631.965891","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296710","Nodes","-296710","21.000000","28.963722","Default Known Flow Node","Known Flow","508508.279526","125647.811400","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26406","Nodes","-26406","21.000000","27.544217","Default Known Flow Node","Known Flow","508685.779574","125863.436459","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26405","Nodes","-26405","21.000000","27.544217","Default Known Flow Node","Known Flow","508681.654573","125922.811475","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704077","Nodes","7704077","21.000000","29.405167","DDS demands","Known Flow","508628.362822","125624.522525","","0.000000","","","","","-14.930000","","","","","","","","-13.350673","-14.930000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704075","Nodes","7704075","21.000000","29.250515","DDS demands","Known Flow","508672.237399","125610.483343","","0.000000","","","","","-5.249999","","","","","","","","-4.694643","-5.249999","","","","","","","D1 PROFILE","","","","","","",""
"941159-296717","Nodes","-296717","21.000000","29.859694","Default Known Flow Node","Known Flow","508601.529551","125589.811384","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296726","Nodes","-296726","21.000000","29.859694","Default Known Flow Node","Known Flow","508670.529570","125549.811373","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296746","Nodes","-296746","21.000000","29.156452","Default Known Flow Node","Known Flow","508710.279581","125603.936388","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296761","Nodes","-296761","21.000000","30.379209","Default Known Flow Node","Known Flow","508742.779590","125543.436372","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296773","Nodes","-296773","21.000000","30.385655","Default Known Flow Node","Known Flow","508792.913973","125545.172352","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296764","Nodes","-296764","21.000000","30.349540","Default Known Flow Node","Known Flow","508747.529591","125592.811385","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395715","Nodes","-395715","21.000000","30.368762","Default Known Flow Node","Known Flow","508721.404584","125556.686375","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296775","Nodes","-296775","21.000000","30.112202","Default Known Flow Node","Known Flow","508795.779604","125642.311398","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395722","Nodes","-395722","21.000000","30.286568","Default Known Flow Node","Known Flow","508759.529594","125608.811389","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297525","Nodes","-297525","21.000000","28.109582","Default Known Flow Node","Known Flow","508644.154563","125791.061439","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-33822","Nodes","-33822","21.000000","28.109582","Default Known Flow Node","Known Flow","508643.710442","125788.800462","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297537","Nodes","-297537","21.000000","27.146174","Default Known Flow Node","Known Flow","508798.779605","125758.436430","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395731","Nodes","-395731","21.000000","27.146174","Default Known Flow Node","Known Flow","508812.779609","125751.936428","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297557","Nodes","-297557","21.000000","26.807894","Default Known Flow Node","Known Flow","508886.529629","125921.311474","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704047","Nodes","7704047","21.000000","26.938886","DDS demands","Known Flow","508928.154640","125917.061473","","0.000000","","","","","-9.689999","","","","","","","","-8.664970","-9.689999","","","","","","","D1 PROFILE","","","","","","",""
"941159-33823","Nodes","-33823","21.000000","27.500671","Default Known Flow Node","Known Flow","508650.654565","125851.936455","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26408","Nodes","-26408","21.000000","30.107932","Default Known Flow Node","Known Flow","508804.029606","125636.186397","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296777","Nodes","-296777","21.000000","30.107932","Default Known Flow Node","Known Flow","508805.779607","125635.061396","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26671","Nodes","-26671","21.000000","25.846378","Default Known Flow Node","Known Flow","508543.279535","125978.686490","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26672","Nodes","-26672","21.000000","25.846378","Default Known Flow Node","Known Flow","508562.279540","125922.311475","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704043","Nodes","7704043","21.000000","26.537941","DDS demands","Known Flow","508682.279573","125977.061490","","0.000000","-21.589999","","","-2.109999","-32.410000","","","","","","","","-50.174564","-56.110000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"94115907704039","Nodes","7704039","21.000000","29.506773","DDS demands","Known Flow","508535.654533","125593.186385","","0.000000","","","","","-7.929999","","","","","","","","-7.091147","-7.929999","","","","","","","D1 PROFILE","","","","","","",""
"941159-296716","Nodes","-296716","21.000000","29.894020","Default Known Flow Node","Known Flow","508564.779541","125570.311379","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296715","Nodes","-296715","21.000000","29.312703","Default Known Flow Node","Known Flow","508532.779532","125610.811390","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704076","Nodes","7704076","21.000000","29.250661","DDS demands","Known Flow","508652.378737","125690.007185","","0.000000","","","","","-8.149999","","","","","","","","-7.287875","-8.149999","","","","","","","D1 PROFILE","","","","","","",""
"941159-296712","Nodes","-296712","21.000000","28.992868","Default Known Flow Node","Known Flow","508515.904528","125645.061399","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395708","Nodes","-395708","21.000000","29.297535","Default Known Flow Node","Known Flow","508531.255935","125611.774043","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704108","Nodes","7704108","21.000000","26.491049","DDS demands","Known Flow","508688.520213","125994.059888","","0.000000","-5.480000","","","-9.270000","-6.220000","","","","","","","","-18.751750","-20.969999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"941159-296732","Nodes","-296732","21.000000","26.484473","Default Known Flow Node","Known Flow","508690.154575","125997.186495","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296743","Nodes","-296743","21.000000","29.014745","Default Known Flow Node","Known Flow","508706.803066","125717.994342","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704072","Nodes","7704072","21.000000","28.876500","DDS demands","Known Flow","508754.904593","125671.561406","","0.000000","","","","","-5.749999","","","","","","","","-5.141752","-5.749999","","","","","","","D1 PROFILE","","","","","","",""
"941159-296750","Nodes","-296750","21.000000","26.494690","Default Known Flow Node","Known Flow","508729.519955","125982.811106","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395716","Nodes","-395716","21.000000","26.494690","Default Known Flow Node","Known Flow","508722.892124","125981.143963","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296768","Nodes","-296768","21.000000","30.349540","Default Known Flow Node","Known Flow","508761.529595","125584.311383","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296776","Nodes","-296776","21.000000","30.063214","Default Known Flow Node","Known Flow","508796.529604","125551.811374","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296784","Nodes","-296784","21.000000","30.151295","Default Known Flow Node","Known Flow","508832.279614","125623.811393","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297538","Nodes","-297538","21.000000","27.146174","Default Known Flow Node","Known Flow","508798.779605","125793.686440","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297534","Nodes","-297534","21.000000","27.146174","Default Known Flow Node","Known Flow","508773.654598","125790.311439","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297541","Nodes","-297541","21.000000","27.146174","Default Known Flow Node","Known Flow","508813.154609","125821.936447","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297551","Nodes","-297551","21.000000","26.698819","Default Known Flow Node","Known Flow","508863.404622","125948.061482","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297553","Nodes","-297553","21.000000","26.700858","Default Known Flow Node","Known Flow","508872.779625","125937.186479","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297563","Nodes","-297563","21.000000","26.837759","Default Known Flow Node","Known Flow","508914.404636","125938.311479","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297555","Nodes","","0.000000","28.268627","Default Known Flow Node","Known Flow","508639.656090","125773.129283","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395730","Nodes","-395730","21.000000","27.146174","Default Known Flow Node","Known Flow","508808.279607","125785.311437","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704031","Nodes","7704031","21.000000","25.693247","DDS demands","Known Flow","508501.279124","125960.562523","","0.000000","","","","","-15.869999","","","","","","","","-14.191237","-15.869999","","","","","","","D1 PROFILE","","","","","","",""
"941159-294797","Nodes","-294797","21.000000","26.697995","Default Known Flow Node","Known Flow","508428.162408","125838.647507","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395707","Nodes","-395707","21.000000","29.157714","Default Known Flow Node","Known Flow","508516.537304","125621.073700","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395709","Nodes","-395709","21.000000","29.286221","Default Known Flow Node","Known Flow","508631.123703","125689.418255","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296742","Nodes","-296742","21.000000","29.211607","Default Known Flow Node","Known Flow","508706.404580","125596.811386","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704073","Nodes","7704073","21.000000","29.014745","DDS demands","Known Flow","508702.218579","125630.957395","","0.000000","","","","","-13.239999","","","","","","","","-11.839444","-13.239999","","","","","","","D1 PROFILE","","","","","","",""
"94115907704071","Nodes","","0.000000","24.632895","Default Known Flow Node","Known Flow","508700.966140","126294.247110","","0.000000","","","","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395728","Nodes","-395728","21.000000","26.503205","Default Known Flow Node","Known Flow","508788.830009","125971.454106","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395729","Nodes","-395729","21.000000","26.503205","Default Known Flow Node","Known Flow","508789.707827","125973.666913","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297545","Nodes","-297545","21.000000","27.189756","Default Known Flow Node","Known Flow","508837.529615","125751.186428","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395735","Nodes","-395735","21.000000","30.437362","Default Known Flow Node","Known Flow","508866.911877","125511.558283","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704048","Nodes","7704048","21.000000","27.547897","DDS demands","Known Flow","508935.079949","125791.870558","","0.000000","","","","","-18.030000","","","","","","","","-16.122749","-18.030000","","","","","","","D1 PROFILE","","","","","","",""
