"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94103100004485","Nodes",,21.000000,38.409570,"Default Known Flow Node","Known Flow",497631.401566,151292.318378,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004486","Nodes",,21.000000,36.386647,"Default Known Flow Node","Known Flow",497503.276531,151207.818355,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004490","Nodes",,21.000000,39.851397,"Default Known Flow Node","Known Flow",497229.028850,151243.154993,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004089","Nodes",,21.000000,39.851397,"Default Known Flow Node","Known Flow",497233.651458,151243.443365,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004491","Nodes",,21.000000,39.851397,"Default Known Flow Node","Known Flow",497234.526458,151230.443361,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004493","Nodes",,21.000000,34.823402,"Default Known Flow Node","Known Flow",497806.401614,151801.193516,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004492","Nodes",,21.000000,34.678851,"Default Known Flow Node","Known Flow",497755.776600,151822.943522,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004494","Nodes",,21.000000,35.951523,"Default Known Flow Node","Known Flow",497725.401592,151576.818455,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004495","Nodes",,21.000000,36.112232,"DDS demands","Known Flow",497838.151622,151547.693448,,0.000000,,,,,,,-25.200000,,,,,,,-22.534292,-25.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004496","Nodes",,21.000000,39.146622,"Default Known Flow Node","Known Flow",497477.276524,151299.193380,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004498","Nodes",,21.000000,39.030888,"Default Known Flow Node","Known Flow",497479.761616,151318.726691,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004499","Nodes",,21.000000,35.825005,"DDS demands","Known Flow",497623.151564,151469.068426,,0.000000,,,,,,,-5.949999,,,,,,,-5.320596,-5.949999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004500","Nodes",,21.000000,35.992101,"DDS demands","Known Flow",497612.526561,151438.693418,,0.000000,,,,,,,-5.760000,,,,,,,-5.150695,-5.760000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004501","Nodes",,21.000000,36.389823,"Default Known Flow Node","Known Flow",497507.026532,151215.318357,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004487","Nodes",,21.000000,36.303563,"Default Known Flow Node","Known Flow",497499.526530,151229.943361,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004502","Nodes",,21.000000,32.856592,"Default Known Flow Node","Known Flow",497761.776602,151317.943385,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004504","Nodes",,21.000000,35.702148,"Default Known Flow Node","Known Flow",497747.526598,151648.318475,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004505","Nodes",,21.000000,35.721977,"Default Known Flow Node","Known Flow",497743.526597,151649.318475,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004506","Nodes",,21.000000,32.913796,"Default Known Flow Node","Known Flow",497758.401601,151325.818387,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004508","Nodes",,21.000000,29.980083,"Default Known Flow Node","Known Flow",497321.901482,151673.693482,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004519","Nodes",,21.000000,29.980083,"DDS demands","Known Flow",497322.526482,151675.068482,,0.000000,,,,,,,-7.880000,,,,,,,-7.046437,-7.880000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004510","Nodes",,21.000000,35.625291,"DDS demands","Known Flow",497710.276588,151523.568441,,0.000000,,,,,,,-22.609999,,,,,,,-20.218265,-22.609999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004511","Nodes",,21.000000,35.764655,"DDS demands","Known Flow",497673.651578,151653.193476,,0.000000,,,,,,,-14.619999,,,,,,,-13.073465,-14.619999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004512","Nodes",,21.000000,38.163336,"DDS demands","Known Flow",497565.649520,151293.555954,,0.000000,,,,,,,-4.570000,,,,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004529","Nodes",,21.000000,37.966893,"Default Known Flow Node","Known Flow",497582.790536,151289.866213,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004513","Nodes",,21.000000,38.120341,"Default Known Flow Node","Known Flow",497524.776537,151317.943385,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102410141","Nodes","2410141",21.000000,39.829567,"DDS demands","Known Flow",497408.326203,151294.268110,,0.000000,0.000000,,,,,,0.000000,,,0.000000,,,,0.000000,0.000000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"94103100004515","Nodes",,21.000000,37.819420,"Default Known Flow Node","Known Flow",497559.276546,151252.693367,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004509","Nodes",,21.000000,29.936550,"Default Known Flow Node","Known Flow",497322.901482,151677.193483,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004534","Nodes",,21.000000,30.024721,"DDS demands","Known Flow",497326.526483,151673.568482,,0.000000,,,,,,,-11.989999,,,,,,,-10.721671,-11.989999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004521","Nodes",,21.000000,35.410026,"Default Known Flow Node","Known Flow",497676.901578,151421.193413,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004523","Nodes",,21.000000,33.493649,"DDS demands","Known Flow",497765.298768,151380.363266,,0.000000,,,,,,,-17.049999,,,,,,,-15.246414,-17.049999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004522","Nodes",,21.000000,33.493649,"Default Known Flow Node","Known Flow",497766.401603,151379.818402,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004524","Nodes",,21.000000,33.319682,"Default Known Flow Node","Known Flow",497785.526608,151372.068400,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004525","Nodes",,21.000000,39.406455,"Default Known Flow Node","Known Flow",497460.019398,151297.873882,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004527","Nodes",,21.000000,32.770909,"DDS demands","Known Flow",497808.651614,151297.818380,,0.000000,,,,,,,-7.199999,,,,,,,-6.438368,-7.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004920","Nodes",,21.000000,32.663634,"DDS demands","Known Flow",497872.901632,151284.693376,,0.000000,,,,,,,-17.610000,,,,,,,-15.747177,-17.610000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004528","Nodes",,21.000000,32.754870,"DDS demands","Known Flow",497805.651614,151278.693374,,0.000000,,,,,,,-3.450000,,,,,,,-3.085051,-3.450000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004531","Nodes",,21.000000,38.542627,"DDS demands","Known Flow",497403.651504,151206.193355,,0.000000,,,,,,,-18.909999,,,,,,,-16.909660,-18.909999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004532","Nodes",,21.000000,33.307986,"Default Known Flow Node","Known Flow",497783.276607,151365.443398,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004520","Nodes",,21.000000,29.652441,"DDS demands","Known Flow",497405.651505,151935.318553,,0.000000,,,,,,,-10.779999,,,,,,,-9.639668,-10.779999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004533","Nodes","4533, Liddington Hall Drive/Aldershot Road, Rydeshill DG, Site ID 9498",21.000000,30.000000,"Default Known Pressure Node","Known Pressure",497323.526482,151669.443481,,9999.989670,,,,,,,,,,,,,,33.720957,37.709997,,"",,,,,,,,,,,,,
"94103100004536","Nodes",,21.000000,36.501308,"DDS demands","Known Flow",497636.276567,151341.818391,,0.000000,,,,,,,-4.800000,,,,,,,-4.292246,-4.800000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004535","Nodes",,21.000000,36.078760,"DDS demands","Known Flow",497593.401556,151395.318406,,0.000000,,,,,,,-8.300000,,,,,,,-7.422008,-8.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004537","Nodes","4537, Liddington New Road/Aldershot Road, Rydeshill DG, Site ID 9529",21.000000,30.000002,"Default Known Pressure Node","Known Pressure",497254.651464,151752.693503,,0.000000,,,,,,,,,,,,,,40.418649,45.199997,,"",,,,,,,,,,,,,
"94103100004538","Nodes",,21.000000,29.962654,"DDS demands","Known Flow",497258.401465,151756.568504,,0.000000,,,,,,,-9.430000,,,,,,,-8.432475,-9.430000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004539","Nodes",,21.000000,35.554281,"Default Known Flow Node","Known Flow",497758.512755,151677.154252,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004541","Nodes",,21.000000,29.914584,"Default Known Flow Node","Known Flow",497274.115469,151760.801505,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004542","Nodes","nominal load",21.000000,29.914584,"DDS demands","Known Flow",497262.731466,151770.176508,,0.000000,,,,,,,-23.379998,,,,,,,-20.906812,-23.379998,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004544","Nodes",,21.000000,32.921742,"Default Known Flow Node","Known Flow",497802.586613,151448.912421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004545","Nodes",,21.000000,32.921742,"Default Known Flow Node","Known Flow",497816.622616,151449.522421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004548","Nodes",,21.000000,32.881166,"DDS demands","Known Flow",497825.276619,151434.443417,,0.000000,,,,,,,-6.560000,,,,,,,-5.866069,-6.560000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004550","Nodes",,21.000000,29.795492,"DDS demands","Known Flow",497329.151484,151943.693555,,0.000000,,,,,,,-12.390000,,,,,,,-11.079359,-12.390000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004552","Nodes",,21.000000,32.921433,"DDS demands","Known Flow",497815.708016,151451.206638,,0.000000,,,,,,,-9.140000,,,,,,,-8.173152,-9.140000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004549","Nodes",,21.000000,33.008349,"Default Known Flow Node","Known Flow",497802.901613,151475.318428,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004551","Nodes",,21.000000,32.921433,"Default Known Flow Node","Known Flow",497820.876618,151459.184423,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004554","Nodes",,21.000000,35.153160,"Default Known Flow Node","Known Flow",497788.532007,151747.691699,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004557","Nodes",,21.000000,39.423362,"Default Known Flow Node","Known Flow",497458.677874,151297.701739,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004484","Nodes",,21.000000,33.604448,"Default Known Flow Node","Known Flow",497847.276625,151924.693550,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004560","Nodes",,21.000000,32.812562,"Default Known Flow Node","Known Flow",497806.651614,152039.443581,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004558","Nodes",,21.000000,32.580797,"Default Known Flow Node","Known Flow",497852.901626,152158.943614,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004559","Nodes",,21.000000,32.120660,"DDS demands","Known Flow",497731.401593,152078.818592,,0.000000,,,,,,,-25.749998,,,,,,,-23.026111,-25.749998,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004578","Nodes",,21.000000,32.362526,"Default Known Flow Node","Known Flow",497743.157057,152040.011402,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004561","Nodes",,21.000000,28.519161,"Default Known Flow Node","Known Flow",497724.452591,152315.505656,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004568","Nodes",,21.000000,28.504463,"Default Known Flow Node","Known Flow",497725.852737,152299.219089,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004563","Nodes",,21.000000,34.501497,"Default Known Flow Node","Known Flow",497740.026596,151903.318544,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004564","Nodes",,21.000000,28.025557,"DDS demands","Known Flow",497782.151607,152238.943636,,0.000000,,,,,,,-6.390000,,,,,,,-5.714052,-6.390000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004565","Nodes",,21.000000,28.461616,"DDS demands","Known Flow",497802.526613,152178.443619,,0.000000,,,,,,,-12.060000,,,,,,,-10.784268,-12.060000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004566","Nodes","4566, Meadow Croft Keens Lane RRI 2,",21.000000,50.000007,"Default Known Pressure Node","Known Pressure",497548.526544,152333.943661,,0.000000,,,,,,,,,,,,,,4.310130,4.819999,,"",,,,,,,,,,,,,
"94103100004567","Nodes",,21.000000,49.985278,"DDS demands","Known Flow",497544.401542,152325.318659,,0.000000,,,,,,,-1.749999,,,-3.069999,,,,-4.310130,-4.819999,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"94103100004562","Nodes",,21.000000,28.504463,"Default Known Flow Node","Known Flow",497725.474592,152298.948652,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004569","Nodes",,21.000000,28.525153,"DDS demands","Known Flow",497706.042586,152262.629642,,0.000000,,,,,,,-11.270000,,,,,,,-10.077835,-11.270000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004570","Nodes","4570, Meadow Croft Keens Lane RRI 1,",21.000000,49.999990,"Default Known Pressure Node","Known Pressure",497521.026536,152336.818662,,0.000000,,,,,,,,,,,,,,27.255762,30.480000,,"",,,,,,,,,,,,,
"94103100004571","Nodes",,21.000000,49.992798,"DDS demands","Known Flow",497522.651537,152322.693658,,0.000000,,,,,,,,,,-30.480000,,,,-27.255762,-30.480000,,"",,,,,,,,,,"I2 PROFILE",,,
"94103100004572","Nodes",,21.000000,27.114281,"DDS demands","Known Flow",497593.276556,152247.318638,,0.000000,,,,,,,-3.440000,,,,,,,-3.076109,-3.440000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004583","Nodes",,21.000000,27.139122,"Default Known Flow Node","Known Flow",497593.658607,152271.693534,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004574","Nodes",,21.000000,29.117816,"DDS demands","Known Flow",497407.151505,152019.068576,,0.000000,,,,,,,-7.060000,,,,,,,-6.313178,-7.060000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004575","Nodes",,21.000000,26.900101,"DDS demands","Known Flow",497567.776549,152247.943638,,0.000000,,,,,,,-5.659999,,,,,,,-5.061273,-5.659999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004577","Nodes",,21.000000,32.276650,"DDS demands","Known Flow",497721.401591,151991.068568,,0.000000,,,,,,,-5.680000,,,,,,,-5.079157,-5.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004579","Nodes",,21.000000,27.139122,"Default Known Flow Node","Known Flow",497586.026554,152271.818645,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004580","Nodes",,21.000000,27.051571,"Default Known Flow Node","Known Flow",497586.026554,152284.568648,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004581","Nodes",,21.000000,27.406991,"Default Known Flow Node","Known Flow",497642.901569,152334.568662,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004582","Nodes","P11127168, RO 67 KEENS LANE, -18.09SCMH",22.999998,26.991546,"CSEP Unmatched","Known Flow",497650.526571,152306.068654,,0.000000,,,,,,,,,,,-18.090000,,,-16.176402,-18.090000,,"",,,,,,,,,,,"PL-AF PROFILE",,
"94103100004584","Nodes",,21.000000,49.992770,"Default Known Flow Node","Known Flow",497522.901537,152319.443657,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004585","Nodes",,21.000000,28.687171,"Default Known Flow Node","Known Flow",497727.276592,152234.943635,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004586","Nodes",,21.000000,28.807490,"Default Known Flow Node","Known Flow",497756.401600,152268.568644,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004587","Nodes",,21.000000,34.671959,"Default Known Flow Node","Known Flow",497815.331906,151825.923557,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004589","Nodes",,21.000000,28.792054,"Default Known Flow Node","Known Flow",497701.526585,152219.943630,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004591","Nodes",,21.000000,27.079142,"Default Known Flow Node","Known Flow",497652.026572,152265.568643,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004592","Nodes",,21.000000,34.114118,"DDS demands","Known Flow",497750.776599,151930.943552,,0.000000,,,,,,,-12.189999,,,,,,,-10.900516,-12.189999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004593","Nodes",,21.000000,50.027344,"Default Known Flow Node","Known Flow",497544.026542,152322.068658,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004594","Nodes",,21.000000,28.771773,"Default Known Flow Node","Known Flow",497704.901586,152199.693625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004595","Nodes",,21.000000,32.033753,"Default Known Flow Node","Known Flow",497726.276592,152140.818609,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004113","Nodes",,21.000000,26.773127,"DDS demands","Known Flow",497481.401525,152353.193667,,0.000000,,,,,,,-25.700001,,,,,,,-22.981400,-25.700001,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004596","Nodes",,21.000000,26.588806,"DDS demands","Known Flow",497553.526545,152450.568693,,0.000000,,,,,,,-4.730000,,,,,,,-4.229650,-4.730000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004573","Nodes",,21.000000,27.074188,"Default Known Flow Node","Known Flow",497595.776556,152292.318650,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004607","Nodes",,21.000000,27.094915,"Default Known Flow Node","Known Flow",497611.978278,152322.371080,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004600","Nodes",,21.000000,28.829885,"Default Known Flow Node","Known Flow",497767.419411,152356.544982,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004601","Nodes",,21.000000,28.829544,"Default Known Flow Node","Known Flow",497767.428603,152355.760667,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004602","Nodes",,21.000000,28.886178,"Default Known Flow Node","Known Flow",497774.276605,152315.943657,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004603","Nodes",,21.000000,28.496839,"DDS demands","Known Flow",497833.776621,152305.068654,,0.000000,,,,,,,-6.409999,,,,,,,-5.731936,-6.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004604","Nodes",,21.000000,25.673118,"DDS demands","Known Flow",497603.276558,152326.943660,,0.000000,,,,,,,-9.200000,,,,,,,-8.226804,-9.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004617","Nodes",,21.000000,27.098554,"Default Known Flow Node","Known Flow",497612.776561,152326.693659,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004606","Nodes",,21.000000,31.308473,"Default Known Flow Node","Known Flow",499055.279423,147731.138090,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004608","Nodes",,21.000000,28.526548,"Default Known Flow Node","Known Flow",497721.786591,152351.792666,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004612","Nodes",,21.000000,28.511044,"DDS demands","Known Flow",497719.121643,152351.514549,,0.000000,,,,,,,-4.480000,,,,,,,-4.006096,-4.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004610","Nodes",,21.000000,28.735334,"Default Known Flow Node","Known Flow",497786.028608,152335.718662,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004611","Nodes",,21.000000,28.735334,"DDS demands","Known Flow",497786.432608,152325.628659,,0.000000,,,,,,,-4.300000,,,,,,,-3.845137,-4.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004614","Nodes",,21.000000,28.526548,"Default Known Flow Node","Known Flow",497717.357458,152351.582291,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004599","Nodes",,21.000000,27.111386,"Default Known Flow Node","Known Flow",497612.776561,152328.068660,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004613","Nodes",,21.000000,29.057460,"Default Known Flow Node","Known Flow",497764.155602,152368.873671,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004609","Nodes",,21.000000,28.526548,"Default Known Flow Node","Known Flow",497715.834589,152350.274666,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004616","Nodes",,21.000000,29.890208,"Default Known Flow Node","Known Flow",497828.262620,152383.906675,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004618","Nodes",,21.000000,28.891885,"Default Known Flow Node","Known Flow",497773.901605,152324.943659,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004615","Nodes",,21.000000,28.808805,"Default Known Flow Node","Known Flow",497773.276605,152366.068670,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004622","Nodes",,21.000000,30.667690,"Default Known Flow Node","Known Flow",497879.172634,152390.679677,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004623","Nodes",,21.000000,26.585329,"DDS demands","Known Flow",497599.151557,152465.318697,,0.000000,,,,,,,-10.629999,,,,,,,-9.505536,-10.629999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004624","Nodes",,21.000000,37.758902,"Default Known Flow Node","Known Flow",497827.276619,152906.068817,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100005274","Nodes",,21.000000,35.776187,"Default Known Flow Node","Known Flow",497879.797181,152857.424543,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004626","Nodes",,21.000000,35.104609,"DDS demands","Known Flow",497277.889922,153227.389228,,0.000000,,,-5.739999,,,,-8.800000,,,,,,,-13.001927,-14.540000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"94103100004634","Nodes",,21.000000,43.911370,"Default Known Flow Node","Known Flow",497654.497131,153042.369353,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102410049","Nodes","2410049",21.000000,39.680450,"DDS demands","Known Flow",497776.773882,152954.565152,,0.000000,,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004628","Nodes",,21.000000,39.656237,"DDS demands","Known Flow",497964.276657,152961.068832,,0.000000,,,,,,,-7.560000,,,,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102410171","Nodes","2410171",21.000000,35.526179,"DDS demands","Known Flow",497299.915410,153222.365421,,0.000000,,,,,,,-3.569999,,,,,,,-3.192357,-3.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100004118","Nodes",,21.000000,40.341508,"Default Known Flow Node","Known Flow",497514.651534,153134.943879,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102410168","Nodes","31292, P00056207/SEP01588, SCHOOL LANE WORPLESDON, -21.51SCMH",22.999998,35.218794,"CSEP DDS Matched","Known Flow",497268.526467,153225.318904,,0.000000,,,,,,,,-11.649999,,,,,,-10.417637,-11.649999,,"",,,,,,,,"DC PROFILE",,,,,
"94103100004633","Nodes",,21.000000,43.750619,"Default Known Flow Node","Known Flow",497647.146570,153047.499856,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004636","Nodes",,21.000000,46.332184,"Default Known Flow Node","Known Flow",497575.151551,153883.194083,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100004159","Nodes",,21.000000,45.241855,"DDS demands","Known Flow",497426.776510,153914.569092,,0.000000,,,,,,,-6.999999,,,,,,,-6.259525,-6.999999,,"",,,,,,,"D1 PROFILE",,,,,,
