"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94104403005092","Nodes","3005092",21.000000,27.754562,"DDS demands","Known Flow",527408.875000,143478.000000,,0.000000,,,,,,,-10.729999,,,,,,,,,,-9.594957,-10.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005048","Nodes","3005048",21.000000,28.492872,"DDS demands","Known Flow",527462.625000,143348.625000,,0.000000,,,,,,,-12.479999,,,,,,,,,,-11.159838,-12.479999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005050","Nodes","3005050",21.000000,27.892223,"DDS demands","Known Flow",527427.250000,143189.500000,,0.000000,,,-7.430000,,,,-21.860000,,,,,,,,,,-26.191643,-29.290001,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,,
"94104403005051","Nodes","3005051",21.000000,28.118031,"DDS demands","Known Flow",527488.625000,143187.375000,,0.000000,,,,,,,-12.979999,,,,,,,,,,-11.606948,-12.979999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005059","Nodes","3005059",21.000000,31.226375,"DDS demands","Known Flow",527940.750000,143115.000000,,0.000000,,,,,,,-44.169998,,,,,,,,,,-39.497604,-44.169998,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005069","Nodes","3005069",21.000000,29.105522,"DDS demands","Known Flow",527526.125000,143349.875000,,0.000000,,,,,,,-11.199999,,,,,,,,,,-10.015240,-11.199999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005066","Nodes","3005066",21.000000,29.975706,"DDS demands","Known Flow",527614.500000,143370.375000,,0.000000,,,,,,,-7.600000,,,,,,,,,,-6.796056,-7.600000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005065","Nodes","3005065",21.000000,30.047762,"DDS demands","Known Flow",527639.375000,143269.000000,,0.000000,,,,,,,-17.260000,,,,,,,,,,-15.434201,-17.260000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005073","Nodes","3005073",21.000000,30.261697,"DDS demands","Known Flow",527722.125000,143392.875000,,0.000000,,,,,,,-10.039999,,,,,,,,,,-8.977947,-10.039999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005068","Nodes","3005068",21.000000,29.851268,"DDS demands","Known Flow",527546.000000,143443.750000,,0.000000,,,,,,,-15.510000,,,,,,,,,,-13.869319,-15.510000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005053","Nodes","3005053",21.000000,29.361531,"DDS demands","Known Flow",527542.875000,143278.250000,,0.000000,,,,,,,-9.180000,,,,,,,,,,-8.208920,-9.180000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005093","Nodes","3005093",21.000000,29.898711,"DDS demands","Known Flow",527569.125000,143422.500000,,0.000000,,,,,,,-1.090000,,,,,,,,,,-0.974697,-1.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005054","Nodes","3005054",21.000000,29.790511,"DDS demands","Known Flow",527565.250000,143250.750000,,0.000000,,,,,,,-4.900000,,,,,,,,,,-4.381668,-4.900000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005055","Nodes","3005055",21.000000,29.915096,"DDS demands","Known Flow",527582.625000,143221.250000,,0.000000,,,,,,,-15.550000,,,,,,,,,,-13.905088,-15.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005067","Nodes","3005067",21.000000,29.931127,"Default Known Flow Node","Known Flow",527610.625000,143408.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005056","Nodes","3005056",21.000000,30.446947,"DDS demands","Known Flow",527658.875000,143174.750000,,0.000000,,,,,,,-5.729999,,,,,,,,,,-5.123868,-5.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005070","Nodes","3005070",21.000000,29.882624,"DDS demands","Known Flow",527683.750000,143465.125000,,0.000000,,,,-5.290000,,,-32.499999,,,,,,,,,,-33.792492,-37.790000,,"",,,,"",,,"D1 PROFILE",,,,,,,,,
"94104403005298","Nodes","3005298",21.000000,30.415552,"Default Known Flow Node","Known Flow",527660.125000,143237.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005064","Nodes","3005064",21.000000,30.480097,"DDS demands","Known Flow",527721.750000,143241.250000,,0.000000,,,,,,,-7.329999,,,,,,,,,,-6.554617,-7.329999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005211","Nodes","3005211, P10123359, WINDMILL LANE, EAST GRINSTEAD, -18.19 SCMHS",24.000000,34.073441,"CSEP Unmatched","Known Flow",538646.214729,138989.776820,,0.000000,,,,,,,,,,,,,,,-18.189999,,-16.265823,-18.189999,,"",,,,,,,,,,,,,,,"DC PROFILE",
"94104403005057","Nodes","3005057",21.000000,30.465206,"DDS demands","Known Flow",527716.375000,143195.375000,,0.000000,,-22.230000,,,,,-11.880000,,,,,,,,,,-30.501773,-34.109999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,,
"94104403005063","Nodes","3005063",21.000000,30.445106,"DDS demands","Known Flow",527737.125000,143282.000000,,0.000000,,,,,,,-8.590000,,,,,,,,,,-7.681332,-8.590000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005072","Nodes","3005072",21.000000,30.264915,"DDS demands","Known Flow",527724.375000,143374.875000,,0.000000,,,,,,,-3.869999,,,,,,,,,,-3.460623,-3.869999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005071","Nodes","3005071",21.000000,30.046188,"DDS demands","Known Flow",527688.500000,143367.000000,,0.000000,,,,,,,-19.019999,,,,,,,,,,-17.008024,-19.019999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005212","Nodes","3005212",21.000000,30.201588,"Default Known Flow Node","Known Flow",527765.875000,143454.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005058","Nodes","3005058",21.000000,31.486862,"DDS demands","Known Flow",527861.375000,143210.000000,,0.000000,,,,,,,-22.930000,,,,,,,,,,-20.504417,-22.930000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005062","Nodes","3005062",21.000000,31.623181,"Default Known Flow Node","Known Flow",527869.375000,143280.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005074","Nodes","3005074",21.000000,32.472935,"DDS demands","Known Flow",527887.875000,143425.500000,,0.000000,,,,,,,-13.600000,,,,,,,,,,-12.161363,-13.600000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005061","Nodes","3005061",21.000000,32.020271,"DDS demands","Known Flow",527909.125000,143300.000000,,0.000000,,,,,,,-3.880000,,,,,,,,,,-3.469565,-3.880000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005110","Nodes","3005110",21.000000,32.014686,"DDS demands","Known Flow",528040.625000,143314.625000,,0.000000,,,,-13.159999,,,-44.909999,,,,,,,,,,-51.927233,-58.069998,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94104403005113","Nodes","3005113",21.000000,32.014170,"DDS demands","Known Flow",528068.125000,143046.625000,,0.000000,,,-3.469999,,,,-50.130000,,,,,,,,,,-47.930079,-53.599999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,,
"94104403005147","Nodes","3005147",21.000000,32.015262,"DDS demands","Known Flow",528111.375000,143005.250000,,0.000000,,,,,,,-18.830000,,,,,,,,,,-16.838123,-18.830000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005111","Nodes","3005111",21.000000,32.014329,"DDS demands","Known Flow",528055.375000,143271.750000,,0.000000,,,,,,,-28.129999,,,,,,,,,,-25.154350,-28.129999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005112","Nodes","3005112",21.000000,32.014170,"DDS demands","Known Flow",528084.875000,143184.750000,,0.000000,,,,-9.469999,,,-90.099996,,,,,,,,,,-89.037269,-99.569995,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94104403005105","Nodes","3005105",21.000000,30.532480,"DDS demands","Known Flow",528140.750000,143499.125000,,0.000000,,,,,,,-5.300000,,,,,,,,,,-4.739355,-5.300000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005114","Nodes","3005114",21.000000,34.723473,"DDS demands","Known Flow",528303.000000,143079.125000,,0.000000,-51.970002,,,,,,-39.460000,,,,,,,,,,-81.758347,-91.430003,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005115","Nodes","3005115",21.000000,35.653692,"DDS demands","Known Flow",528528.125000,143045.125000,,0.000000,-23.559998,,,-11.130000,,,-7.979999,,,,,,,,,,-38.156278,-42.669999,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94104403005120","Nodes","3005120",21.000000,36.661476,"DDS demands","Known Flow",528597.000000,143110.000000,,0.000000,,,,-5.949999,,,-25.540000,,,,,,,,,,-28.158921,-31.490000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94104403005276","Nodes","3005276, ""SEP00594"", ""ALBERT ROAD"", 102.83",22.999998,34.219517,"DDS demands","Known Flow",528480.375000,143110.625000,,0.000000,-89.309999,,,,,,,,,,,,,,,,-79.862600,-89.309999,,"","C1 PROFILE",,,,,,,,,,,,,,,
"94104403005119","Nodes","3005119, P08119688, 31 LUMLEY ROAD, -6.55",22.999998,30.769008,"CSEP Unmatched","Known Flow",528414.125000,143399.750000,,0.000000,,,,,,,-50.070000,-6.550000,,,,,,,,,-50.630617,-56.619999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,,,,
"94104403005122","Nodes","3005122",21.000000,35.173860,"DDS demands","Known Flow",528606.375000,143292.500000,,0.000000,,,,,,,-51.309999,,,,,,,,,,-45.882318,-51.309999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005121","Nodes","3005121",21.000000,37.737220,"DDS demands","Known Flow",528654.750000,143165.125000,,0.000000,-13.260000,,,,,,-17.410000,,,,,,,,,,-27.425662,-30.669999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005135","Nodes","3005135",21.000000,38.673361,"DDS demands","Known Flow",528687.625000,143196.625000,,0.000000,-20.889999,,,,,,-1.209999,,,,,,,,,,-19.762214,-22.099998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005133","Nodes","3005133",21.000000,40.440179,"DDS demands","Known Flow",528777.125000,143283.500000,,0.000000,,,,-53.889997,,,-20.780001,,,,-16.389999,,,,,,-81.427483,-91.059998,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,"I2 PROFILE",,,,,
"94104403005136","Nodes","3005136 GT-3995 P07111007/01 RH6 9HQ",22.999998,37.544303,"CSEP Unmatched","Known Flow",528707.000000,143063.000000,,0.000000,,,,,,,-20.560000,-8.189999,,,,,,,,,-25.708763,-28.749999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,,,,
"94104403005130","Nodes","3005130",21.000000,41.877148,"DDS demands","Known Flow",528741.360556,143367.657902,,0.000000,,,,,,,-1.700000,,,,,,,,,,-1.520170,-1.700000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005131","Nodes","3005131",21.000000,41.689118,"DDS demands","Known Flow",528745.770056,143357.201087,,0.000000,-20.969999,,,,,,-37.840000,,,,0.000000,,,,,,-52.588953,-58.809999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,,,
"94104403005134","Nodes","3005134",21.000000,40.363124,"DDS demands","Known Flow",528782.000000,143271.125000,,0.000000,,,,-6.789999,,,-21.299998,,,,,,,,,,-25.118580,-28.089998,,"",,,,"",,,"D1 PROFILE",,,,,,,,,
"94104403005137","Nodes","3005137",21.000000,38.424385,"DDS demands","Known Flow",528858.875000,143082.625000,,0.000000,-2.289999,,,,,,-40.060003,,,,,,,,,,-37.870132,-42.350003,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005139","Nodes","3005139",21.000000,39.668434,"DDS demands","Known Flow",528902.500000,143321.250000,,0.000000,-11.510000,,,,,,-54.910000,,,,,,,,,,-59.393952,-66.420000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005140","Nodes","3005140",21.000000,39.459383,"DDS demands","Known Flow",529081.625000,143365.250000,,0.000000,,-17.399999,,,,,-60.469999,,,,,,,,,,-69.632746,-77.870000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,,
"94104403005266","Nodes","3005266",21.000000,33.363131,"DDS demands","Known Flow",529168.250000,143344.625000,,0.000000,,,,,,,-9.050000,,,,,,,,,,-8.092672,-9.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005142","Nodes","3005142",21.000000,32.560155,"DDS demands","Known Flow",529305.250000,143277.375000,,0.000000,,,,,,,-35.130002,,,-25.620001,,,,,,,-31.413877,-35.130002,,"",,,,,,,"D1 PROFILE",,,"DM PROFILE",,,,,,
"94104403005265","Nodes","3005265",21.000000,34.440685,"DDS demands","Known Flow",529206.750000,143375.000000,,0.000000,,,,,,,-65.819998,,,,,,,,,,-58.857421,-65.819998,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005288","Nodes","3005288",21.000000,29.615993,"DDS demands","Known Flow",529454.125000,143469.625000,,0.000000,,,,,,,-14.409999,,,,,,,,,,-12.885679,-14.409999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005144","Nodes","3005144",21.000000,30.899445,"DDS demands","Known Flow",529912.250000,143259.875000,,0.000000,,,,,,,-16.350000,,,,,,,,,,-14.620463,-16.350000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005045","Nodes","3005045",21.000000,27.485889,"DDS demands","Known Flow",527268.875000,143607.500000,,0.000000,-34.430000,,,,,,-15.500000,,,,,,,,,,-44.648299,-49.930001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005091","Nodes","3005091",21.000000,27.535965,"DDS demands","Known Flow",527340.625000,143617.125000,,0.000000,,,,,,,-14.900000,,,,,,,,,,-13.323847,-14.900000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005231","Nodes","3005231",21.000000,27.032586,"DDS demands","Known Flow",527139.500000,143910.250000,,0.000000,,,,,,,-11.839999,,,,,,,,,,-10.587540,-11.839999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005230","Nodes","3005230",21.000000,26.868184,"DDS demands","Known Flow",527161.625000,143985.875000,,0.000000,,,,,,,-7.809999,,,,,,,,,,-6.983841,-7.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005232","Nodes","3005232",21.000000,27.065184,"DDS demands","Known Flow",527144.875000,143842.500000,,0.000000,,,,,,,-22.340001,,,,,,,,,,-19.976828,-22.340001,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005233","Nodes","3005233",21.000000,26.722678,"DDS demands","Known Flow",527202.125000,143878.625000,,0.000000,,,,,,,-23.060000,,,,,,,,,,-20.620665,-23.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005042","Nodes","3005042",21.000000,27.340393,"DDS demands","Known Flow",527224.750000,143613.625000,,0.000000,,,,,,,-71.639997,,,,,,,,,,-64.061770,-71.639997,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005234","Nodes","3005234",21.000000,27.255347,"DDS demands","Known Flow",527242.125000,143731.750000,,0.000000,,,,,,,-6.280000,,,,,,,,,,-5.615688,-6.280000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005041","Nodes","3005041",21.000000,27.317412,"DDS demands","Known Flow",527284.250000,143794.750000,,0.000000,,,,,,,-76.650003,,,,,,,,,,-68.541805,-76.650003,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005040","Nodes","3005040",21.000000,26.512546,"DDS demands","Known Flow",527182.625000,143995.375000,,0.000000,,,,,,,-25.670000,,,,,,,,,,-22.954573,-25.670000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005044","Nodes","P11127668, CSEP, WHITMORE WAY, -31.48 SCMH",24.000000,27.098683,"CSEP Unmatched","Known Flow",527013.250000,143519.625000,,0.000000,,,,,,,,,,,,,,,-31.479999,,-28.149979,-31.479999,,"",,,,,,,,,,,,,,,"DC PROFILE",
"94104403005090","Nodes","3005090",21.000000,27.538449,"DDS demands","Known Flow",527358.500000,143620.625000,,0.000000,,,,,,,-11.890000,,,,,,,,,,-10.632251,-11.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005089","Nodes","3005089",21.000000,28.987480,"DDS demands","Known Flow",527405.125000,143653.125000,,0.000000,,,,,,,-37.849996,,,,,,,,,,-33.846146,-37.849996,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005084","Nodes","3005084",21.000000,31.414058,"DDS demands","Known Flow",527453.500000,143784.625000,,0.000000,,,,,,,-16.790000,,,,,,,,,,-15.013919,-16.790000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005275","Nodes","3005275",21.000000,31.394524,"DDS demands","Known Flow",527495.000000,143816.500000,,0.000000,,,,,,,-24.530001,,,,,,,,,,-21.935166,-24.530001,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005085","Nodes","3005085",21.000000,31.649869,"DDS demands","Known Flow",527495.875000,143717.625000,,0.000000,,,,,,,-18.249999,,,,,,,,,,-16.319475,-18.249999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005086","Nodes","3005086",21.000000,31.597063,"DDS demands","Known Flow",527499.875000,143712.875000,,0.000000,-11.209999,,,,,,-28.080000,,,,,,,,,,-35.133822,-39.289999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94104403005075","Nodes","3005075",21.000000,33.397925,"DDS demands","Known Flow",527779.125000,143664.375000,,0.000000,,,,,,,-76.399999,,,,,,,,,,-68.318248,-76.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005079","Nodes","3005079",21.000000,33.061041,"DDS demands","Known Flow",527679.875000,143855.375000,,0.000000,,,,,,,-29.809998,,,,,,,,,,-26.656635,-29.809998,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005077","Nodes","3005077",21.000000,33.392136,"DDS demands","Known Flow",527684.875000,143847.250000,,0.000000,,,,,,,-1.479999,,,,,,,,,,-1.323442,-1.479999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005088","Nodes","3005088",21.000000,31.656611,"DDS demands","Known Flow",527672.625000,143533.000000,,0.000000,,,,,,,-51.169996,,,,,,,,,,-45.757125,-51.169996,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005080","Nodes","3005080",21.000000,32.381307,"DDS demands","Known Flow",527787.000000,143888.625000,,0.000000,,,,,,,-4.909999,,,,,,,,,,-4.390609,-4.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005258","Nodes","3005258",21.000000,31.738195,"Default Known Flow Node","Known Flow",527505.125000,143717.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005083","Nodes","3005083",21.000000,31.849978,"DDS demands","Known Flow",527635.500000,143917.750000,,0.000000,,,,,,,-36.499999,,,,,,,,,,-32.638953,-36.499999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005259","Nodes","3005259",21.000000,31.675229,"Default Known Flow Node","Known Flow",527623.625000,143570.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005087","Nodes","3005087, ""SEP00398"", ""LEE STREET"", 26.58",27.000000,34.480222,"CSEP DDS Matched","Known Flow",527608.500000,143806.625000,,0.000000,,,,,,,,-15.180000,,,,,,,,,-13.574227,-15.180000,,"",,,,,,,,"DC PROFILE",,,,,,,,
"94104403005078","Nodes","3005078",21.000000,33.319657,"DDS demands","Known Flow",527699.000000,143851.125000,,0.000000,,,,,,,-74.690000,,,,,,,,,,-66.789137,-74.690000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005081","Nodes","3005081",21.000000,31.276747,"DDS demands","Known Flow",527884.875000,143904.250000,,0.000000,,,,-2.880000,,,-36.319999,,,,,,,,,,-35.053340,-39.200000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94104403005082","Nodes","3005082",21.000000,31.256608,"DDS demands","Known Flow",527981.125000,143926.000000,,0.000000,,,,,,,-18.100000,,,,,,,,,,-16.185344,-18.100000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005076","Nodes","3005076",21.000000,34.628027,"DDS demands","Known Flow",527661.750000,143839.125000,,0.000000,,,,,,,-24.790001,,,,,,,,,,-22.167662,-24.790001,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005256","Nodes","3005256",21.000000,32.132040,"DDS demands","Known Flow",527830.250000,143900.625000,,0.000000,,,,,,,-3.890000,,,,,,,,,,-3.478507,-3.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005097","Nodes","3005097",21.000000,31.433372,"Default Known Flow Node","Known Flow",528053.625000,143941.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005106","Nodes","3005106",21.000000,30.531975,"DDS demands","Known Flow",528139.250000,143518.500000,,0.000000,,,,,,,-37.599997,,,,,,,,,,-33.622591,-37.599997,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005094","Nodes","3005094",21.000000,31.972072,"DDS demands","Known Flow",528018.875000,143943.000000,,0.000000,,,,-4.829999,,,-35.150001,,,,,,,,,,-35.750832,-39.980000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94104403005095","Nodes","3005095",21.000000,31.921176,"DDS demands","Known Flow",528266.500000,143989.500000,,0.000000,,,,,,,-4.999999,,,,,,,,,,-4.471089,-4.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005107","Nodes","3005107",21.000000,30.828832,"DDS demands","Known Flow",528019.250000,143836.000000,,0.000000,,,,,,,-12.570000,,,,,,,,,,-11.240319,-12.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005108","Nodes","3005108",21.000000,31.048545,"DDS demands","Known Flow",528029.750000,143835.875000,,0.000000,,,,,,,-16.950000,,,,,,,,,,-15.156994,-16.950000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005096","Nodes","3005096",21.000000,31.440136,"DDS demands","Known Flow",528068.500000,143945.000000,,0.000000,,,,,,,-18.540000,,,,,,,,,,-16.578800,-18.540000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005098","Nodes","3005098",21.000000,31.435885,"DDS demands","Known Flow",528106.500000,143859.250000,,0.000000,,,,,,,-36.499999,,,,,,,,,,-32.638953,-36.499999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005109","Nodes","3005109",21.000000,30.738281,"DDS demands","Known Flow",528014.000000,143707.750000,,0.000000,,,,,,,-17.930000,,,,,,,,,,-16.033327,-17.930000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005267","Nodes","3005267",21.000000,30.555147,"Default Known Flow Node","Known Flow",528179.250000,143590.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104403005099","Nodes","3005099",21.000000,31.173489,"DDS demands","Known Flow",528159.500000,143778.125000,,0.000000,,,,,,,-21.240000,,,,,,,,,,-18.993189,-21.240000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005118","Nodes","3005118",21.000000,29.453757,"DDS demands","Known Flow",528249.875000,143658.500000,,0.000000,,-22.940001,,-4.860000,,,-63.740003,,,,,,,,,,-81.856711,-91.540003,,"",,"C2 PROFILE",,"",,,"D1 PROFILE",,,,,,,,,
"94104403005103","Nodes","3005103",21.000000,29.539078,"DDS demands","Known Flow",528235.500000,143669.250000,,0.000000,,,,,,,-54.749999,,,,,,,,,,-48.958431,-54.749999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005101","Nodes","3005101",21.000000,32.593584,"DDS demands","Known Flow",528372.375000,143912.875000,,0.000000,,,,,,,-4.309999,,,,,,,,,,-3.854079,-4.309999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005124","Nodes","3005124",21.000000,32.594616,"DDS demands","Known Flow",528377.250000,143905.000000,,0.000000,,,,,,,-17.989999,,,,,,,,,,-16.086979,-17.989999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005117","Nodes","3005117",21.000000,29.983714,"DDS demands","Known Flow",528187.000000,143581.750000,,0.000000,,,,,,,-58.099996,,,,,,,,,,-51.954058,-58.099996,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005102","Nodes","3005102",21.000000,29.655258,"DDS demands","Known Flow",528247.500000,143689.875000,,0.000000,,,,,,,-35.720001,,,,,,,,,,-31.941463,-35.720001,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005123","Nodes","3005123",21.000000,33.085275,"DDS demands","Known Flow",528553.625000,143621.125000,,0.000000,,0.000000,,,,,-33.439997,,,,,,,,,,-29.902645,-33.439997,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,,
"94104403005262","Nodes","3005262",21.000000,27.708241,"DDS demands","Known Flow",528869.375000,143807.375000,,0.000000,,,,,,,-14.959999,,,,,,,,,,-13.377499,-14.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94104403005125","Nodes","3005125",21.000000,34.029900,"DDS demands","Known Flow",528535.875000,143861.125000,,0.000000,,,,,,,-6.840000,,,,,,,,,,-6.116450,-6.840000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
