"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94118000000158","Nodes","158,",21.000000,29.712409,"Default Known Flow Node","Known Flow",525165.071548,106251.449190,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000171","Nodes","171,",21.000000,29.712409,"Default Known Flow Node","Known Flow",525168.852538,106246.512921,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000172","Nodes","172,",21.000000,29.967423,"Default Known Flow Node","Known Flow",524706.433371,107143.459409,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000175","Nodes","175,",21.000000,29.967423,"Default Known Flow Node","Known Flow",524710.975870,107135.282911,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000178","Nodes","178,",21.000000,30.057993,"Default Known Flow Node","Known Flow",524760.974549,107158.344572,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000182","Nodes","182,",21.000000,30.099399,"Default Known Flow Node","Known Flow",524783.456906,107168.132381,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000195","Nodes","195,",21.000000,34.825239,"Default Known Flow Node","Known Flow",525181.567780,107316.388703,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000185","Nodes","185,",21.000000,29.838729,"Default Known Flow Node","Known Flow",524760.353909,107175.491312,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000187","Nodes",,0.000000,30.039485,"Default Known Flow Node","Known Flow",524781.169515,107173.406178,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000192","Nodes","192,",21.000000,30.254639,"Default Known Flow Node","Known Flow",524812.857417,107177.526725,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000252","Nodes","252,",21.000000,31.918285,"Default Known Flow Node","Known Flow",524994.478659,107251.859557,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000075","Nodes","075,",21.000000,30.342648,"Default Known Flow Node","Known Flow",524825.142921,107182.602390,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000041","Nodes","41,",21.000000,30.254639,"Default Known Flow Node","Known Flow",524812.912287,107177.387835,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000100","Nodes","100,",21.000000,30.393964,"Default Known Flow Node","Known Flow",524839.444968,107188.023381,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000082","Nodes","082,",21.000000,30.342648,"Default Known Flow Node","Known Flow",524825.183204,107182.495871,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000102","Nodes","102,",21.000000,30.393964,"Default Known Flow Node","Known Flow",524839.449991,107188.010272,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000151","Nodes","151,",21.000000,30.465773,"Default Known Flow Node","Known Flow",524859.612991,107195.190474,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000244","Nodes","244,",21.000000,30.772555,"Default Known Flow Node","Known Flow",524936.801133,107222.167266,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000203","Nodes","203,",21.000000,30.466721,"Default Known Flow Node","Known Flow",524861.950104,107182.010216,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000209","Nodes","209,",21.000000,30.466597,"Default Known Flow Node","Known Flow",524860.958340,107183.366231,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000211","Nodes","211,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524856.163890,107166.088876,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000213","Nodes","213,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524849.127089,107168.319496,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000216","Nodes","216,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524847.259850,107167.603249,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000214","Nodes","214,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524848.160995,107170.852697,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000224","Nodes","224,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524835.284821,107163.010954,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000220","Nodes","220,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524846.296772,107170.125966,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000227","Nodes","227,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524833.415751,107162.289817,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000235","Nodes","235,",21.000000,30.379803,"Default Known Flow Node","Known Flow",524821.278917,107157.634298,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000229","Nodes","229,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524834.315991,107165.528321,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000230","Nodes","230,",21.000000,30.423198,"Default Known Flow Node","Known Flow",524832.449363,107164.811464,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000212","Nodes","212,",21.000000,30.379803,"Default Known Flow Node","Known Flow",524819.412637,107156.918972,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000238","Nodes","238,",21.000000,30.379803,"Default Known Flow Node","Known Flow",524820.311096,107160.154993,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000240","Nodes","240,",21.000000,30.379803,"Default Known Flow Node","Known Flow",524818.444136,107159.438771,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000248","Nodes","248,",21.000000,31.918285,"Default Known Flow Node","Known Flow",525008.516560,107246.956489,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000253","Nodes","253,",21.000000,32.672256,"Default Known Flow Node","Known Flow",525058.742312,107264.284907,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000249","Nodes","249,",21.000000,31.918285,"Default Known Flow Node","Known Flow",525005.305981,107255.675595,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000250","Nodes","250,",21.000000,31.961619,"Default Known Flow Node","Known Flow",525034.775287,107265.827350,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000267","Nodes","267,",21.000000,34.703911,"Default Known Flow Node","Known Flow",525134.816683,107297.232641,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000257","Nodes","257,",21.000000,32.672256,"Default Known Flow Node","Known Flow",525060.356810,107259.560088,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000268","Nodes","CHALKY ROAD, Porslade DG",21.000000,34.999995,"Default Known Pressure Node","Known Pressure",525132.375255,107305.681435,,0.000000,,,,,,,,,,,,,,,1167.298529,1305.384956,,"",,,,,,,,,,,,,,
"94118000000270","Nodes","270,",21.000000,34.792604,"DDS demands","Known Flow",526899.461395,104766.326344,,0.000000,-11.669999,,,,,,-3.650000,,,,,,,,-13.699417,-15.319999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"94118000000292","Nodes","292,",21.000000,28.563688,"Default Known Flow Node","Known Flow",529219.977385,104773.686761,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000296","Nodes","296,",21.000000,29.045715,"DDS demands","Known Flow",529278.385830,106065.960197,,0.000000,,,,,,,-1.059999,,,,,,,,-0.947870,-1.060000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000307","Nodes","307,",21.000000,28.962855,"Default Known Flow Node","Known Flow",531073.710137,106936.759430,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000283","Nodes","283,",21.000000,32.318402,"DDS demands","Known Flow",528736.202090,104707.605736,,0.000000,,,,,,,-5.989999,,,,,,,,-5.356365,-5.989999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000273","Nodes","273,",21.000000,33.208867,"Default Known Flow Node","Known Flow",528325.409556,104497.680473,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000304","Nodes","304,",21.000000,27.054104,"DDS demands","Known Flow",530645.035152,108779.245378,,0.000000,,,,-5.800000,,,,,,,,,,,-5.186464,-5.800000,,"",,,,"C4 PROFILE",,,,,,,,,,
"94118000000271","Nodes","271,",21.000000,34.878183,"Default Known Flow Node","Known Flow",526905.755999,104777.751794,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000274","Nodes","274,",21.000000,33.212713,"DDS demands","Known Flow",528328.416543,104506.674284,,0.000000,,,,,,,-9.540000,,,,,,,,-8.530839,-9.540000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000280","Nodes","280,",21.000000,33.210336,"Default Known Flow Node","Known Flow",528325.933933,104501.467649,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000281","Nodes","281,",21.000000,33.210336,"Default Known Flow Node","Known Flow",528341.937354,104497.255602,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000289","Nodes","289,",21.000000,32.761447,"DDS demands","Known Flow",528669.904697,104673.932355,,0.000000,,,,,,,-18.209999,,,,,,,,-16.283707,-18.209999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000293","Nodes","293,",21.000000,28.563688,"Default Known Flow Node","Known Flow",529237.178314,104770.726641,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000297","Nodes","297,",21.000000,29.045715,"Default Known Flow Node","Known Flow",529317.250222,106060.914096,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000298","Nodes","298,",21.000000,31.280675,"Default Known Flow Node","Known Flow",529673.979071,107536.127829,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000305","Nodes","305,",21.000000,27.054104,"Default Known Flow Node","Known Flow",530644.482448,108794.251272,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000322","Nodes","322,",21.000000,29.532583,"Default Known Flow Node","Known Flow",531097.131737,106917.474110,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000246","Nodes","246,",21.000000,33.079186,"DDS demands","Known Flow",528189.806080,105535.759328,,0.000000,,,,,,,-10.939999,,,,,,,,-9.782744,-10.939999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000327","Nodes","327,",21.000000,30.252740,"Default Known Flow Node","Known Flow",528502.466072,105579.289206,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000358","Nodes","358,",21.000000,28.529110,"Default Known Flow Node","Known Flow",529449.056655,105512.257880,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000332","Nodes","332,",21.000000,30.209448,"Default Known Flow Node","Known Flow",528476.679825,105528.106184,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000341","Nodes","341,",21.000000,29.180730,"Default Known Flow Node","Known Flow",529522.065252,105641.100957,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000346","Nodes","346,",21.000000,29.180208,"Default Known Flow Node","Known Flow",529521.964257,105640.928977,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000347","Nodes","347,",21.000000,29.162356,"Default Known Flow Node","Known Flow",529519.276864,105636.368632,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000355","Nodes","355,",21.000000,28.484022,"Default Known Flow Node","Known Flow",529440.516228,105497.232816,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000363","Nodes","363,",21.000000,28.357943,"Default Known Flow Node","Known Flow",529425.885783,105469.193500,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000365","Nodes","365,",21.000000,28.331886,"Default Known Flow Node","Known Flow",529413.304325,105472.991891,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000384","Nodes","384,",21.000000,27.905902,"Default Known Flow Node","Known Flow",529427.031369,105468.846933,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000387","Nodes","387,",21.000000,27.703507,"Default Known Flow Node","Known Flow",529398.665656,105416.099573,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000392","Nodes","392,",21.000000,29.775754,"DDS demands","Known Flow",529761.348986,106802.485362,,0.000000,,,,,,,-21.149999,,,,,,,,-18.912709,-21.149999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000397","Nodes","397,",21.000000,25.207585,"Default Known Flow Node","Known Flow",535798.723779,103859.045183,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000408","Nodes","408,",21.000000,25.383574,"Default Known Flow Node","Known Flow",535819.468637,103889.983905,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000409","Nodes","409,",21.000000,33.215064,"Default Known Flow Node","Known Flow",530290.362064,106751.778982,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000413","Nodes","413,",21.000000,33.258207,"Default Known Flow Node","Known Flow",530282.479711,106801.310764,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118001001423","Nodes","1001423,",21.000000,30.430328,"Default Known Flow Node","Known Flow",524342.165000,105866.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000415","Nodes","415,",21.000000,31.027559,"Default Known Flow Node","Known Flow",532921.961084,103742.136329,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000349","Nodes","349,",21.000000,31.504790,"Default Known Flow Node","Known Flow",532947.131977,103864.629305,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118010008235","Nodes","10008235,",21.000000,30.638140,"Default Known Flow Node","Known Flow",532493.540000,104901.932812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000430","Nodes","430,",21.000000,27.999391,"Default Known Flow Node","Known Flow",531903.494545,104334.236863,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000421","Nodes","421,",21.000000,27.191315,"Default Known Flow Node","Known Flow",531541.005740,104955.141112,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000513","Nodes","513,",21.000000,29.175169,"Default Known Flow Node","Known Flow",531191.281261,104111.383490,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000515","Nodes","515,",21.000000,29.180391,"Default Known Flow Node","Known Flow",531191.962567,104110.256610,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000529","Nodes","529,",21.000000,29.115451,"Default Known Flow Node","Known Flow",531165.814331,104077.516396,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000492","Nodes","492,",21.000000,29.124461,"Default Known Flow Node","Known Flow",531154.803175,104187.221297,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000484","Nodes","484,",21.000000,29.124461,"Default Known Flow Node","Known Flow",531153.444648,104184.855864,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000506","Nodes","506,",21.000000,29.265695,"Default Known Flow Node","Known Flow",531208.315555,104137.586931,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000499","Nodes","499,",21.000000,29.265695,"Default Known Flow Node","Known Flow",531207.039664,104136.346390,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000512","Nodes","512,",21.000000,29.289126,"Default Known Flow Node","Known Flow",531199.256801,104124.614917,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000534","Nodes","534,",21.000000,29.115451,"Default Known Flow Node","Known Flow",531165.303207,104079.161577,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000538","Nodes","538,",21.000000,29.115451,"Default Known Flow Node","Known Flow",531160.543362,104082.931119,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000567","Nodes","567,",21.000000,28.924478,"Default Known Flow Node","Known Flow",530833.182066,104252.683502,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000551","Nodes","551,",21.000000,28.914695,"Default Known Flow Node","Known Flow",530787.053334,104304.045637,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000539","Nodes","539,",21.000000,28.926613,"Default Known Flow Node","Known Flow",530782.187719,104304.691121,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000556","Nodes","556,",21.000000,28.912644,"Default Known Flow Node","Known Flow",530785.443885,104319.129896,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000543","Nodes","543,",21.000000,28.912761,"Default Known Flow Node","Known Flow",530785.699017,104320.261227,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000552","Nodes","552,",21.000000,28.923870,"Default Known Flow Node","Known Flow",530782.903592,104305.497461,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000558","Nodes","558,",21.000000,28.887941,"Default Known Flow Node","Known Flow",530788.322167,104322.604326,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000564","Nodes","564,",21.000000,28.763275,"Default Known Flow Node","Known Flow",530840.422592,104253.487788,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000624","Nodes","624,",21.000000,28.711356,"Default Known Flow Node","Known Flow",530795.107358,104049.398920,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000588","Nodes","588,",21.000000,28.793162,"Default Known Flow Node","Known Flow",530822.754796,104190.202885,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000582","Nodes","582,",21.000000,28.885961,"Default Known Flow Node","Known Flow",530824.296771,104215.418018,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000611","Nodes","611,",21.000000,28.710019,"Default Known Flow Node","Known Flow",530809.264007,104114.361790,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000580","Nodes","580,",21.000000,28.925337,"Default Known Flow Node","Known Flow",530826.448034,104226.364849,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000595","Nodes","595,",21.000000,28.795293,"Default Known Flow Node","Known Flow",530801.551525,104189.377629,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000577","Nodes","577,",21.000000,28.924570,"Default Known Flow Node","Known Flow",530830.562353,104242.635990,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000572","Nodes","572,",21.000000,28.924478,"Default Known Flow Node","Known Flow",530843.429166,104252.324005,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000581","Nodes","581,",21.000000,28.925337,"Default Known Flow Node","Known Flow",530832.693282,104220.773015,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000586","Nodes","586,",21.000000,28.885961,"Default Known Flow Node","Known Flow",530834.782905,104216.596804,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000591","Nodes","591,",21.000000,28.793162,"Default Known Flow Node","Known Flow",530832.870427,104205.973325,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000599","Nodes","599,",21.000000,28.795293,"Default Known Flow Node","Known Flow",530802.093323,104189.264371,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000606","Nodes","606,",21.000000,28.841431,"Default Known Flow Node","Known Flow",530828.071970,104182.877750,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000623","Nodes","623,",21.000000,28.710019,"Default Known Flow Node","Known Flow",530815.620924,104113.484990,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000061","Nodes","61,",21.000000,28.941302,"Default Known Flow Node","Known Flow",530870.041030,103957.982080,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000356","Nodes","356,",21.000000,28.796384,"Default Known Flow Node","Known Flow",530878.078683,103967.974562,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000423","Nodes","423,",21.000000,28.796384,"Default Known Flow Node","Known Flow",530891.188355,103960.453168,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000456","Nodes","456,",21.000000,29.018686,"Default Known Flow Node","Known Flow",530946.073123,103947.053368,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000440","Nodes","440,",21.000000,28.958121,"Default Known Flow Node","Known Flow",530903.019187,103950.625495,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000449","Nodes","449,",21.000000,28.958121,"Default Known Flow Node","Known Flow",530916.589776,103955.884269,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000450","Nodes","450,",21.000000,29.018686,"Default Known Flow Node","Known Flow",530924.343440,103950.200193,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000469","Nodes","469,",21.000000,29.075238,"Default Known Flow Node","Known Flow",530984.740647,103931.968496,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000464","Nodes","464,",21.000000,28.643669,"Default Known Flow Node","Known Flow",530986.078011,103937.941790,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000471","Nodes","471,",21.000000,28.720101,"Default Known Flow Node","Known Flow",530984.528632,103930.995503,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000486","Nodes","486,",21.000000,29.212295,"Default Known Flow Node","Known Flow",531075.114094,103904.939689,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000494","Nodes","494,",21.000000,29.212295,"Default Known Flow Node","Known Flow",531079.592690,103920.796286,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000511","Nodes","511,",21.000000,29.098883,"Default Known Flow Node","Known Flow",531203.060180,103880.981323,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000574","Nodes","574,",21.000000,29.140567,"Default Known Flow Node","Known Flow",531253.008568,103864.302509,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000518","Nodes","518,",21.000000,29.147668,"Default Known Flow Node","Known Flow",531207.070946,103861.250556,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000626","Nodes","626,",21.000000,28.881999,"Default Known Flow Node","Known Flow",531162.932535,103914.965814,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000627","Nodes","627,",21.000000,28.881999,"Default Known Flow Node","Known Flow",531163.433510,103910.010220,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000664","Nodes","664,",21.000000,29.092733,"Default Known Flow Node","Known Flow",531168.192740,103938.505429,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
