"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94122300007276","Nodes","7276",21.000000,33.983320,"Default Known Flow Node","Known Flow",549338.852500,99606.682812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905069","Nodes","9905069",21.000000,33.977347,"Default Known Flow Node","Known Flow",549327.352500,99643.448437,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300185811","Nodes","185811",21.000000,28.635962,"Default Known Flow Node","Known Flow",547284.915000,100169.503125,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300007273","Nodes","Logger 7273, Barons Close",21.000000,28.692882,"Val Log Post","Known Flow",547321.665000,100155.182812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904076","Nodes","9904076",21.000000,28.662425,"DDS demands","Known Flow",547328.415000,100149.182812,,0.000000,,,,,-40.330003,,,,,,-36.063810,-40.330003,,"",,,,,"D1 PROFILE",,,,,
"94122309904011","Nodes","9904011",21.000000,27.614068,"DDS demands","Known Flow",547148.540000,99991.932812,,0.000000,,,,,-1.739999,,,,,,-1.555939,-1.739999,,"",,,,,"D1 PROFILE",,,,,
"94122300941370","Nodes","941370",21.000000,27.613098,"Default Known Flow Node","Known Flow",547151.352500,99990.300000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001270","Nodes","1270",21.000000,30.175346,"Default Known Flow Node","Known Flow",550204.790000,98984.550000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905202","Nodes","9905202",21.000000,30.094180,"DDS demands","Known Flow",550101.540000,98939.182812,,0.000000,,,,,-8.539999,,,,,,-7.636620,-8.539999,,"",,,,,"D1 PROFILE",,,,,
"94122309905155","Nodes","9905155",21.000000,30.122910,"DDS demands","Known Flow",550239.040000,98781.432812,,0.000000,,,,,-8.050000,,,,,,-7.198454,-8.050000,,"",,,,,"D1 PROFILE",,,,,
"94122309905156","Nodes","9905156",21.000000,30.117580,"DDS demands","Known Flow",550250.165000,98782.182812,,0.000000,,,,,-23.010000,,,,,,-20.575954,-23.010000,,"",,,,,"D1 PROFILE",,,,,
"94122309905162","Nodes","9905162",21.000000,29.974734,"DDS demands","Known Flow",550240.665000,98865.300000,,0.000000,,,,,-22.129998,,,,,,-19.789041,-22.129998,,"",,,,,"D1 PROFILE",,,,,
"94122300001252","Nodes","1252",21.000000,30.048582,"Default Known Flow Node","Known Flow",550253.540000,98774.182812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001255","Nodes","1255",21.000000,30.239419,"Default Known Flow Node","Known Flow",550233.665000,98784.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122304904540","Nodes","4904540",21.000000,30.072378,"Default Known Flow Node","Known Flow",550245.415000,98771.550000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122301462632","Nodes","1462632",21.000000,27.317227,"Default Known Flow Node","Known Flow",547151.540000,99826.182812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904293","Nodes","9904293",21.000000,27.230112,"DDS demands","Known Flow",547159.165000,99823.550000,,0.000000,,,,,-34.229998,,,,,,-30.609078,-34.229998,,"",,,,,"D1 PROFILE",,,,,
"94122309904294","Nodes","9904294",21.000000,27.282423,"DDS demands","Known Flow",547171.540000,99830.081250,,0.000000,,,,,-12.979999,,,,,,-11.606948,-12.979999,,"",,,,,"D1 PROFILE",,,,,
"94122304904681","Nodes","4904681",21.000000,27.431712,"Default Known Flow Node","Known Flow",547060.665000,100001.682812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122329904294","Nodes","29904294",21.000000,27.232089,"Default Known Flow Node","Known Flow",547171.540000,99821.753125,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000379","Nodes","379",21.000000,27.327331,"Default Known Flow Node","Known Flow",547264.290000,99960.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300185798","Nodes","185798",21.000000,27.437959,"Default Known Flow Node","Known Flow",547052.882175,100003.492526,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904050","Nodes","9904050",21.000000,28.207592,"DDS demands","Known Flow",547952.665000,99794.932812,,0.000000,,,,,-6.749999,,,,,,-6.035970,-6.749999,,"",,,,,"D1 PROFILE",,,,,
"94122309904049","Nodes","9904049",21.000000,28.222086,"DDS demands","Known Flow",547942.040000,99809.432812,,0.000000,,,,,-9.159999,,,,,,-8.191036,-9.159999,,"",,,,,"D1 PROFILE",,,,,
"94122309904027","Nodes","9904027",21.000000,32.417990,"DDS demands","Known Flow",549418.665000,100398.682812,,0.000000,,,,,-3.430000,,,,,,-3.067167,-3.430000,,"",,,,,"D1 PROFILE",,,,,
"94122300001133","Nodes","1133",21.000000,32.354615,"Default Known Flow Node","Known Flow",549440.040000,100366.050000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904132","Nodes","9904132",21.000000,32.200908,"DDS demands","Known Flow",549468.665000,100252.300000,,0.000000,,,,,-5.639999,,,,,,-5.043388,-5.639999,,"",,,,,"D1 PROFILE",,,,,
"94122309904130","Nodes","9904130",21.000000,32.203666,"DDS demands","Known Flow",549468.665000,100237.182812,,0.000000,,,,,-4.780000,,,,,,-4.274362,-4.780000,,"",,,,,"D1 PROFILE",,,,,
"94122305400406","Nodes","5400406",21.000000,32.207732,"Default Known Flow Node","Known Flow",549467.352500,100271.573437,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000439","Nodes","439",21.000000,28.833857,"Default Known Flow Node","Known Flow",548257.290000,100087.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122304904647","Nodes","4904647",21.000000,34.622751,"Default Known Flow Node","Known Flow",548337.665000,99097.050000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904169","Nodes","9904169",21.000000,34.589274,"DDS demands","Known Flow",548340.915000,99090.432812,,0.000000,-8.830000,,,,-7.289999,,,,,,-14.414792,-16.119999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"94122304904539","Nodes","4904539",21.000000,29.999924,"Default Known Flow Node","Known Flow",550079.540000,99000.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905181","Nodes","9905181",21.000000,33.778348,"DDS demands","Known Flow",549284.665000,99757.800000,,0.000000,,,,,-2.480000,,,,,,-2.217660,-2.480000,,"",,,,,"D1 PROFILE",,,,,
"94122309905044","Nodes","9905044",21.000000,33.953410,"DDS demands","Known Flow",549091.165000,99541.050000,,0.000000,,,,,-28.359999,,,,,,-25.360019,-28.359999,,"",,,,,"D1 PROFILE",,,,,
"94122309905065","Nodes","9905065",21.000000,33.971908,"DDS demands","Known Flow",549186.915000,99547.948437,,0.000000,,,,,-0.799999,,,,,,-0.715374,-0.799999,,"",,,,,"D1 PROFILE",,,,,
"94122300000858","Nodes","858",21.000000,33.966066,"Default Known Flow Node","Known Flow",549208.290000,99547.550000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000225","Nodes","225",21.000000,35.561078,"Default Known Flow Node","Known Flow",548321.290000,99471.300000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904325","Nodes","9904325",21.000000,34.947063,"Default Known Flow Node","Known Flow",548255.915000,99587.346875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000276","Nodes","276",21.000000,34.658685,"Default Known Flow Node","Known Flow",548227.290000,99637.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904096","Nodes",,21.000000,33.277222,"PL demand","Known Flow",548831.915000,100665.346875,,0.000000,,,,,,,,,-31.000000,,-27.720754,-31.000000,,"",,,,,,,,,"PL-AF PROFILE",
"94122309904097","Nodes","9904097",21.000000,33.136690,"Default Known Flow Node","Known Flow",548904.915000,100522.550000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001181","Nodes","1181",21.000000,33.135658,"Default Known Flow Node","Known Flow",548925.165000,100441.050000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001226","Nodes","1226",21.000000,33.371087,"Default Known Flow Node","Known Flow",548760.915000,100782.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904322","Nodes","9904322",21.000000,32.672092,"DDS demands","Known Flow",548532.954494,100772.746590,,0.000000,,,,,-20.869999,,,,,,-18.662327,-20.869999,,"",,,,,"D1 PROFILE",,,,,
"94122309904093","Nodes","9904093",21.000000,33.070398,"DDS demands","Known Flow",548584.744071,100836.278917,,0.000000,,-50.009999,-5.630000,0.000000,-14.489999,,,,,,-62.711500,-70.129997,,"",,"C2 PROFILE","C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,,
"94122309904094","Nodes","9904094",21.000000,33.214361,"Default Known Flow Node","Known Flow",548613.108153,100872.409423,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905013","Nodes","9905013",21.000000,25.502979,"DDS demands","Known Flow",549090.540000,98766.550000,,0.000000,,,,,-18.200000,,,,,,-16.274766,-18.200000,,"",,,,,"D1 PROFILE",,,,,
"94122309905012","Nodes","P08117434, Corsica Hall, 8.58scmh",22.999998,26.027131,"CSEP DDS Matched","Known Flow",548741.367289,98476.431754,,0.000000,,,,,,-8.579999,,,,,-7.672389,-8.579999,,"",,,,,,"DC PROFILE",,,,
"94122304904621","Nodes","4904621",21.000000,25.526056,"Default Known Flow Node","Known Flow",549104.665000,98706.932812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122304904542","Nodes","4904542",21.000000,30.259406,"Default Known Flow Node","Known Flow",550020.915000,98923.300000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905188","Nodes","9905188",21.000000,28.726527,"DDS demands","Known Flow",549648.915000,100013.800000,,0.000000,,,,,-14.529999,,,,,,-12.992986,-14.529999,,"",,,,,"D1 PROFILE",,,,,
"94122309905190","Nodes","9905190",21.000000,28.485908,"DDS demands","Known Flow",549736.852500,100094.651562,,0.000000,,,,,-8.390000,,,,,,-7.502488,-8.390000,,"",,,,,"D1 PROFILE",,,,,
"94122309905191","Nodes","9905191",21.000000,28.483775,"DDS demands","Known Flow",549744.352500,100088.253125,,0.000000,,,,,-9.580000,,,,,,-8.566607,-9.580000,,"",,,,,"D1 PROFILE",,,,,
"94122300001003","Nodes","1003",21.000000,28.704767,"Default Known Flow Node","Known Flow",549652.040000,100005.182812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001455","Nodes","1455",21.000000,39.248947,"Default Known Flow Node","Known Flow",550214.540000,100444.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905173","Nodes","9905173",21.000000,39.201140,"DDS demands","Known Flow",550234.727500,100442.050000,,0.000000,,,,,-10.350000,,,,,,-9.255155,-10.350000,,"",,,,,"D1 PROFILE",,,,,
"94122300001453","Nodes","1453",21.000000,38.956894,"Default Known Flow Node","Known Flow",550211.767602,100423.380012,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122304904624","Nodes","4904624",21.000000,30.325431,"Default Known Flow Node","Known Flow",550007.290000,98739.300000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905154","Nodes","9905154",21.000000,30.212616,"DDS demands","Known Flow",550100.415000,98746.753125,,0.000000,,,,,-10.949999,,,,,,-9.791686,-10.949999,,"",,,,,"D1 PROFILE",,,,,
"94122309905130","Nodes","9905130",21.000000,33.291014,"DDS demands","Known Flow",550175.665000,99651.932812,,0.000000,,,,,-6.309999,,,,,,-5.642515,-6.309999,,"",,,,,"D1 PROFILE",,,,,
"94122309905131","Nodes","9905131",21.000000,32.923801,"DDS demands","Known Flow",550322.165000,99672.050000,,0.000000,,,,,-13.910000,,,,,,-12.438570,-13.910000,,"",,,,,"D1 PROFILE",,,,,
"94122309905132","Nodes","9905132",21.000000,32.607417,"DDS demands","Known Flow",550155.540000,99605.550000,,0.000000,,,,,-29.949999,,,,,,-26.781826,-29.949999,,"",,,,,"D1 PROFILE",,,,,
"94122300001379","Nodes","1379",21.000000,35.455572,"Default Known Flow Node","Known Flow",550249.165000,99814.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905126","Nodes","9905126",21.000000,35.537941,"DDS demands","Known Flow",550235.540000,99871.846875,,0.000000,,,,,-10.039999,,,,,,-8.977947,-10.039999,,"",,,,,"D1 PROFILE",,,,,
"94122300001394","Nodes","1394",21.000000,35.882872,"Default Known Flow Node","Known Flow",550195.540000,99963.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000896","Nodes","896",21.000000,30.925510,"Default Known Flow Node","Known Flow",549940.415000,99729.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905112","Nodes","9905112",21.000000,30.921472,"DDS demands","Known Flow",549975.852500,99654.448437,,0.000000,,,,,-6.439999,,,,,,-5.758763,-6.439999,,"",,,,,"D1 PROFILE",,,,,
"94122309905135","Nodes","9905135",21.000000,30.836878,"DDS demands","Known Flow",550050.290000,99511.932812,,0.000000,,,,,-17.849999,,,,,,-15.961788,-17.849999,,"",,,,,"D1 PROFILE",,,,,
"94122309905103","Nodes","9905103",21.000000,28.615216,"DDS demands","Known Flow",549782.040000,99878.932812,,0.000000,,,,,-12.859999,,,,,,-11.499641,-12.859999,,"",,,,,"D1 PROFILE",,,,,
"94122309905105","Nodes","9905105",21.000000,28.624588,"DDS demands","Known Flow",549848.665000,99911.550000,,0.000000,,,,,-5.429999,,,,,,-4.855602,-5.429999,,"",,,,,"D1 PROFILE",,,,,
"94122300000969","Nodes","969",21.000000,28.543035,"Default Known Flow Node","Known Flow",549716.690547,99947.536045,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000872","Nodes","872",21.000000,29.331689,"Default Known Flow Node","Known Flow",549840.165000,99611.300000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905100","Nodes","9905100",21.000000,29.356610,"DDS demands","Known Flow",549793.915000,99706.151562,,0.000000,,,,,-9.170000,,,,,,-8.199978,-9.170000,,"",,,,,"D1 PROFILE",,,,,
"94122309905101","Nodes","9905101",21.000000,29.313104,"DDS demands","Known Flow",549771.165000,99773.182812,,0.000000,,,,,-7.699999,,,,,,-6.885477,-7.699999,,"",,,,,"D1 PROFILE",,,,,
"94122309905098","Nodes","9905098",21.000000,27.248521,"DDS demands","Known Flow",549818.352500,99504.846875,,0.000000,,,,,-9.590000,,,,,,-8.575549,-9.590000,,"",,,,,"D1 PROFILE",,,,,
"94122309905097","Nodes","9905097",21.000000,27.009491,"DDS demands","Known Flow",549813.665000,99492.346875,,0.000000,,,,,-8.760000,,,,,,-7.833349,-8.760000,,"",,,,,"D1 PROFILE",,,,,
"94122300000842","Nodes","842",21.000000,26.922203,"Default Known Flow Node","Known Flow",549746.290000,99512.682812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000855","Nodes","855",21.000000,27.639372,"Default Known Flow Node","Known Flow",549782.415000,99541.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300000981","Nodes","981",21.000000,30.790793,"Default Known Flow Node","Known Flow",549599.665000,99962.432812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905077","Nodes","9905077",21.000000,27.271894,"DDS demands","Known Flow",549601.727500,99860.448437,,0.000000,,,,,-9.170000,,,,,,-8.199978,-9.170000,,"",,,,,"D1 PROFILE",,,,,
"94122309905078","Nodes","9905078",21.000000,23.441057,"DDS demands","Known Flow",549633.540000,99749.182812,,0.000000,,,,,-22.830000,,,,,,-20.414995,-22.830000,,"",,,,,"D1 PROFILE",,,,,
"94122309905052","Nodes","9905052",21.000000,31.792125,"DDS demands","Known Flow",549453.665000,99185.050000,,0.000000,,,,,-21.210000,,,,,,-18.966362,-21.210000,,"",,,,,"D1 PROFILE",,,,,
"94122309905048","Nodes","9905048",21.000000,31.469263,"DDS demands","Known Flow",549218.665000,99097.448437,,0.000000,,,,,-32.020001,,,,,,-28.632858,-32.020001,,"",,,,,"D1 PROFILE",,,,,
"94122304904556","Nodes","4904556",21.000000,31.210393,"Default Known Flow Node","Known Flow",549017.415000,99008.682812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122304904669","Nodes","4904669",21.000000,26.883683,"Default Known Flow Node","Known Flow",548998.165000,99159.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309905047","Nodes","9905047",21.000000,26.902984,"DDS demands","Known Flow",549160.852500,99189.448437,,0.000000,,,,,-42.380001,,,,,,-37.896957,-42.380001,,"",,,,,"D1 PROFILE",,,,,
"94122301462639","Nodes","1462639",21.000000,27.077128,"Default Known Flow Node","Known Flow",549326.290000,99241.182812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904163","Nodes","9904163",21.000000,30.367494,"DDS demands","Known Flow",548225.290000,99101.300000,,0.000000,-18.340000,,,-14.680000,-10.169999,,,,,,-38.621270,-43.189999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"94122309904239","Nodes","9904239",21.000000,29.071248,"DDS demands","Known Flow",548251.352500,98984.846875,,0.000000,-12.979999,,,,-1.350000,,,,,,-12.814142,-14.329999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"94122309904240","Nodes","9904240",21.000000,28.863676,"DDS demands","Known Flow",548254.165000,98968.932812,,0.000000,-8.010000,,,-3.950000,-3.660000,,,,,,-13.967683,-15.620000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"94122300000740","Nodes","740",21.000000,31.147703,"Default Known Flow Node","Known Flow",548876.040000,99178.050000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904187","Nodes","9904187",21.000000,30.505550,"DDS demands","Known Flow",548802.415000,99145.550000,,0.000000,,,,,-17.879999,,,,,,-15.988615,-17.879999,,"",,,,,"D1 PROFILE",,,,,
"94122309904186","Nodes","9904186",21.000000,29.980274,"DDS demands","Known Flow",548689.915000,99132.550000,,0.000000,-11.890000,-16.010000,,,-21.660000,,,,,,-44.317443,-49.560001,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,,,,
"94122301462647","Nodes","1462647",21.000000,32.769888,"Default Known Flow Node","Known Flow",549232.665000,100065.182812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904124","Nodes","9904124",21.000000,32.596993,"DDS demands","Known Flow",549366.040000,100120.346875,,0.000000,,,,,-24.570000,,,,,,-21.970934,-24.570000,,"",,,,,"D1 PROFILE",,,,,
"94122304904591","Nodes","4904591",21.000000,32.926482,"Default Known Flow Node","Known Flow",549582.553927,100164.238366,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001011","Nodes","1011",21.000000,32.862925,"Default Known Flow Node","Known Flow",549131.867578,100034.463719,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001052","Nodes","1052",21.000000,32.426710,"Default Known Flow Node","Known Flow",549477.235467,100178.924698,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122300001038","Nodes","1038",21.000000,32.604191,"Default Known Flow Node","Known Flow",549139.415000,100124.800000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"94122309904121","Nodes","9904121",21.000000,32.274731,"DDS demands","Known Flow",549314.852500,100185.448437,,0.000000,,,,,-16.750000,,,,,,-14.978150,-16.750000,,"",,,,,"D1 PROFILE",,,,,
"94122300001061","Nodes","1061",21.000000,27.780705,"Default Known Flow Node","Known Flow",548874.790000,100201.550000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
