"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94117300009983","Nodes","-9983",21.000000,29.453200,"Default Known Flow Node","Known Flow",520856.532886,104702.305701,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308701263","Nodes","8701263",21.000000,29.373603,"DDS demands","Known Flow",521550.908075,104639.930684,,0.000000,,,,,,,-5.373000,,,,,,,,,-4.804633,-5.373000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308701264","Nodes","8701264",21.000000,29.253095,"DDS demands","Known Flow",521556.193985,104610.072434,,0.000000,,,,,,,-1.890000,,,,,,,,,-1.690071,-1.890000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308701265","Nodes","8701265",21.000000,29.167351,"DDS demands","Known Flow",521560.158077,104587.680669,,0.000000,,,,,,,-4.778999,,,,,,,,,-4.273467,-4.778999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308701246","Nodes","8701246",21.000000,29.374587,"DDS demands","Known Flow",521112.020727,104579.895359,,0.000000,,,,,,,-7.033500,,,,,,,,,-6.289482,-7.033500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308701245","Nodes","8701245",21.000000,29.367244,"DDS demands","Known Flow",521068.924783,104526.983220,,0.000000,,,,,,,-4.711500,,,,,,,,,-4.213107,-4.711500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904654","Nodes","-4904654",21.000000,29.366590,"Default Known Flow Node","Known Flow",521009.656088,104510.305229,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308701226","Nodes","8701226",21.000000,28.121348,"DDS demands","Known Flow",522047.342524,104582.471616,,0.000000,,,,,,,-26.176500,,,,,,,,,-23.407495,-26.176500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904799","Nodes","-4904799",21.000000,28.229905,"Default Known Flow Node","Known Flow",522001.404996,104582.555670,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300010003","Nodes","-10003",21.000000,27.269626,"Default Known Flow Node","Known Flow",522573.283353,104722.180706,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308701220","Nodes","8701220",21.000000,27.375351,"DDS demands","Known Flow",522426.030428,104723.595002,,0.000000,,,,,,,-8.849249,,,,,,,,,-7.913157,-8.849249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300010006","Nodes","-10006",21.000000,27.602236,"Default Known Flow Node","Known Flow",522253.283266,104725.055707,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308701209","Nodes","8701209",21.000000,26.777516,"DDS demands","Known Flow",523020.783475,104580.305667,,0.000000,,,,,,,-27.688501,,,,,,,,,-24.759553,-27.688501,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308701210","Nodes","8701210",21.000000,26.659004,"DDS demands","Known Flow",523070.988162,104711.711443,,0.000000,,,,,,,-14.735250,,,,,,,,,-13.176524,-14.735250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301465470","Nodes","-1465470",21.000000,26.659004,"Default Known Flow Node","Known Flow",523033.783478,104627.930680,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001491","Nodes","P08118801",22.999998,25.598319,"CSEP DDS Matched","Known Flow",515792.640038,102929.255380,,0.000000,,,,,,,,-6.290999,,,,,,-6.290999,,-11.251049,-12.581999,,,"",,,,,,,,"",,,,,,"DC PROFILE",,
"94117308101153","Nodes","8101153",21.000000,26.203833,"DDS demands","Known Flow",504159.323479,102362.440557,,0.000000,,,,,,,-3.732750,,,,,,,,,-3.337892,-3.732750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101329","Nodes","8101329",21.000000,26.205719,"DDS demands","Known Flow",504100.528326,102391.305072,,0.000000,,,,,,,-18.326251,,,,,,,,,-16.387662,-18.326251,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308408126","Nodes","8408126",21.000000,25.634938,"DDS demands","Known Flow",515742.428948,103232.059735,,0.000000,,,,,,,-14.742000,,,,,,,,,-13.182560,-14.742000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308408125","Nodes","8408125",21.000000,25.675888,"DDS demands","Known Flow",515742.303266,103280.059897,,0.000000,,,,,,,-2.126250,,,,,,,,,-1.901330,-2.126250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308408139","Nodes","8408139",21.000000,25.778749,"DDS demands","Known Flow",515741.438755,103344.352363,,0.000000,,,,,,,-22.835250,,,,,,,,,-20.419690,-22.835250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300007760","Nodes","-7760",21.000000,25.599468,"Default Known Flow Node","Known Flow",515744.799771,103149.769927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301463816","Nodes","-1463816",21.000000,25.639099,"Default Known Flow Node","Known Flow",516480.281695,103176.055285,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308408049","Nodes","8408049",21.000000,25.610171,"DDS demands","Known Flow",516533.502497,103162.677860,,0.000000,,,,,,,-6.898500,,,,,,,,,-6.168762,-6.898500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300008242","Nodes","-8242",21.000000,25.609851,"Default Known Flow Node","Known Flow",516542.151859,103118.929277,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308408048","Nodes","8408048",21.000000,25.602040,"DDS demands","Known Flow",516527.013774,103127.069598,,0.000000,,,,,,,-7.438499,,,,,,,,,-6.651639,-7.438499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308408044","Nodes","8408044",21.000000,25.648103,"DDS demands","Known Flow",516461.531690,103164.055282,,0.000000,,,,,,,-13.581001,,,,,,,,,-12.144373,-13.581001,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308407042","Nodes","8407042",21.000000,28.259804,"DDS demands","Known Flow",511295.155284,102596.180127,,0.000000,,,-4.792499,-1.565999,,,-27.661503,,,,,,,,,-30.421295,-34.020002,,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94117308407030","Nodes","8407030",21.000000,29.618393,"DDS demands","Known Flow",511520.936784,102949.658033,,0.000000,,,,,,,-13.520249,,,,,,,,,-12.090049,-13.520249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308407056","Nodes","8407056",21.000000,29.727856,"DDS demands","Known Flow",511736.155404,102972.180230,,0.000000,,,,,,,-4.563000,,,,,,,,,-4.080316,-4.563000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308406012","Nodes","8406012",21.000000,29.177779,"DDS demands","Known Flow",511328.530293,104549.555659,,0.000000,,,,,,,-10.975500,,,,,,,,,-9.814489,-10.975500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308406013","Nodes","8406013",21.000000,29.089040,"DDS demands","Known Flow",511411.032890,104455.066921,,0.000000,,,,,,,-9.598499,,,,,,,,,-8.583150,-9.598499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308406015","Nodes","8406015",21.000000,29.139687,"DDS demands","Known Flow",511554.155355,104523.930652,,0.000000,,,,,,,-15.180750,,,,,,,,,-13.574899,-15.180750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300007281","Nodes","-7281",21.000000,27.450312,"Default Known Flow Node","Known Flow",514042.656032,103520.055379,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308404321","Nodes","8404321",21.000000,27.696249,"DDS demands","Known Flow",514115.625322,103522.813292,,0.000000,,,,,,,-22.376250,,,,,,,,,-20.009243,-22.376250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308404320","Nodes","8404320",21.000000,28.782746,"DDS demands","Known Flow",514276.531095,103528.805381,,0.000000,,,-0.445500,,,,-13.938750,,,,,,,,,-12.862654,-14.384250,,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,,
"94117300003647","Nodes","-3647",21.000000,28.727433,"Default Known Flow Node","Known Flow",510579.280089,103133.930274,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403314","Nodes","8403314",21.000000,28.780151,"DDS demands","Known Flow",510799.342777,103135.281854,,0.000000,,,,,,,-14.526000,,,,,,,,,-12.989410,-14.526000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905489","Nodes","-4905489",21.000000,29.001907,"Default Known Flow Node","Known Flow",510995.294867,103134.268294,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403313","Nodes","8403313",21.000000,28.678442,"DDS demands","Known Flow",510580.655090,103124.055271,,0.000000,,,,,,,-24.171750,,,,,,,,,-21.614811,-24.171750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403315","Nodes","8403315",21.000000,28.776510,"DDS demands","Known Flow",510808.342543,103124.954508,,0.000000,,,,,,,-13.290750,,,,,,,,,-11.884827,-13.290750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904946","Nodes","-4904946",21.000000,29.031040,"Default Known Flow Node","Known Flow",510994.652944,103123.930653,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300004979","Nodes","-4979",21.000000,26.436633,"Default Known Flow Node","Known Flow",512156.030518,101963.929955,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403291","Nodes","8403291",21.000000,26.436633,"DDS demands","Known Flow",512160.844518,101964.230830,,0.000000,,,,,,,-12.068999,,,,,,,,,-10.792314,-12.068999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300004980","Nodes","-4980",21.000000,26.436940,"Default Known Flow Node","Known Flow",512168.030522,101964.679956,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403271","Nodes","8403271",21.000000,28.713012,"DDS demands","Known Flow",510927.904055,102603.957934,,0.000000,,,,,,,-10.131750,,,,,,,,,-9.059992,-10.131750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403274","Nodes","8403274",21.000000,28.584154,"DDS demands","Known Flow",510919.551452,102807.060819,,0.000000,,,,,,,-5.339249,,,,,,,,,-4.774452,-5.339249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403276","Nodes","8403276",21.000000,28.379981,"DDS demands","Known Flow",510918.030182,102979.555232,,0.000000,-7.938000,,,,,,-9.990000,,,,,,,,,-16.031539,-17.928001,,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94117308403248","Nodes","8403248",21.000000,29.186265,"DDS demands","Known Flow",510708.655125,102488.430098,,0.000000,,,,,,,-12.264750,,,,,,,,,-10.967359,-12.264750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403268","Nodes","8403268",21.000000,28.501658,"DDS demands","Known Flow",510911.842246,102497.667218,,0.000000,,,,,,,-8.019000,,,,,,,,,-7.170733,-8.019000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905660","Nodes","-4905660",21.000000,28.315873,"Default Known Flow Node","Known Flow",510988.908464,102501.115371,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300003530","Nodes","-3530",21.000000,28.974853,"Default Known Flow Node","Known Flow",510761.780139,102479.805096,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403263","Nodes","8403263",21.000000,28.389020,"DDS demands","Known Flow",510773.402072,102362.556820,,0.000000,,,,,,,-7.539750,,,,,,,,,-6.742179,-7.539750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300003951","Nodes","-3951",21.000000,27.771276,"Default Known Flow Node","Known Flow",510782.030145,102481.055096,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403257","Nodes","8403257",21.000000,27.193220,"DDS demands","Known Flow",510899.405176,102105.804994,,0.000000,,,,,,,-10.489499,,,,,,,,,-9.379897,-10.489499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403262","Nodes","8403262",21.000000,27.339867,"DDS demands","Known Flow",510892.060408,102310.553300,,0.000000,,,,,,,-5.859000,,,,,,,,,-5.239223,-5.859000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403265","Nodes","8403265",21.000000,27.541938,"DDS demands","Known Flow",510867.280168,102484.430097,,0.000000,,,-1.862999,,,,-6.817500,,,,,,,,,-7.762258,-8.680500,,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,,
"94117300003902","Nodes","-3902",21.000000,27.185839,"Default Known Flow Node","Known Flow",511020.530825,102084.062655,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403261","Nodes","8403261",21.000000,27.286451,"DDS demands","Known Flow",510980.385613,102274.057924,,0.000000,,,,,,,-8.511750,,,,,,,,,-7.611359,-8.511750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403266","Nodes","8403266",21.000000,27.464223,"DDS demands","Known Flow",510994.530202,102462.430091,,0.000000,,,,,,,-6.297749,,,,,,,,,-5.631560,-6.297749,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403246","Nodes","8403246",21.000000,29.298852,"DDS demands","Known Flow",510700.280122,102550.930115,,0.000000,,,,,,,-4.205250,,,,,,,,,-3.760410,-4.205250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403249","Nodes","8403249",21.000000,28.848526,"DDS demands","Known Flow",510672.668789,102333.554397,,0.000000,,,,,,,-17.759250,,,,,,,,,-15.880639,-17.759250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300003508","Nodes","-3508",21.000000,28.685008,"Default Known Flow Node","Known Flow",510689.155119,102125.304999,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403251","Nodes","8403251",21.000000,28.684969,"DDS demands","Known Flow",510702.155123,102126.555000,,0.000000,,,,,,,-22.619248,,,,,,,,,-20.226536,-22.619248,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403250","Nodes","8403250",21.000000,28.932056,"DDS demands","Known Flow",510684.530118,102305.661562,,0.000000,,,,,,,-8.599499,,,,,,,,,-7.689826,-8.599499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300003529","Nodes","-3529",21.000000,29.158807,"Default Known Flow Node","Known Flow",510707.280124,102476.805095,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403322","Nodes","8403322",21.000000,27.994219,"Default Known Flow Node","Known Flow",510268.030005,102588.555125,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403228","Nodes","8403228",21.000000,27.998588,"DDS demands","Known Flow",510384.937075,102580.113639,,0.000000,,,,,,,-5.217750,,,,,,,,,-4.665805,-5.217750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300003550","Nodes","-3550",21.000000,28.061781,"Default Known Flow Node","Known Flow",510493.155066,102582.555124,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904942","Nodes","-4904942",21.000000,27.780917,"Default Known Flow Node","Known Flow",509989.156607,102853.930415,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403223","Nodes","8403223",21.000000,27.858330,"DDS demands","Known Flow",510211.218723,102883.652632,,0.000000,,,,,,,-20.736000,,,,,,,,,-18.542503,-20.736000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403349","Nodes","Goring Way",21.000000,28.187792,"DDS demands","Known Flow",510473.530061,102931.055219,,0.000000,,,,,,,-3.678749,,,,,,,,,-3.289604,-3.678749,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300003600","Nodes","-3600",21.000000,27.919834,"Default Known Flow Node","Known Flow",510330.405022,102787.930180,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403222","Nodes","8403222",21.000000,27.846309,"DDS demands","Known Flow",510177.840646,102768.676354,,0.000000,,,,,,,-11.623499,,,,,,,,,-10.393941,-11.623499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905071","Nodes","-4905071",21.000000,27.823160,"Default Known Flow Node","Known Flow",510014.429718,102740.041561,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403123","Nodes","8403123",21.000000,27.241547,"DDS demands","Known Flow",512460.779579,102497.309910,,0.000000,,,,,,,-26.918999,,,,,,,,,-24.071451,-26.918999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403124","Nodes","8403124",21.000000,26.765730,"DDS demands","Known Flow",512473.341566,102346.463611,,0.000000,,,,,,,-20.513249,,,,,,,,,-18.343315,-20.513249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403132","Nodes","8403132",21.000000,26.689316,"DDS demands","Known Flow",512579.155634,102365.555065,,0.000000,,,,,,,-38.981251,,,,,,,,,-34.857731,-38.981251,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403103","Nodes","8403103",21.000000,27.348978,"DDS demands","Known Flow",511726.093124,102509.299388,,0.000000,,,,,,,-9.369000,,,,,,,,,-8.377928,-9.369000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403104","Nodes","8403104",21.000000,27.143241,"DDS demands","Known Flow",511739.955332,102357.553392,,0.000000,,,,,,,-6.210000,,,,,,,,,-5.553093,-6.210000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300004716","Nodes","-4716",21.000000,26.980898,"Default Known Flow Node","Known Flow",511820.280681,102225.201108,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300004721","Nodes","-4721",21.000000,27.509341,"Default Known Flow Node","Known Flow",511652.655381,102421.680080,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403098","Nodes","8403098",21.000000,27.506197,"DDS demands","Known Flow",511656.126243,102422.142861,,0.000000,,,,,,,-7.904250,,,,,,,,,-7.068121,-7.904250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301462995","Nodes","Low Point ID 1408",21.000000,27.502876,"Low Point","Known Flow",511660.155383,102422.680080,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403096","Nodes","8403096",21.000000,27.149433,"DDS demands","Known Flow",511691.405392,102223.930026,,0.000000,,,,,,,-6.277499,,,,,,,,,-5.613453,-6.277499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403095","Nodes","8403095",21.000000,27.120612,"DDS demands","Known Flow",511708.121736,102210.057493,,0.000000,,,,,,,-7.667999,,,,,,,,,-6.856862,-7.667999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300004711","Nodes","-4711",21.000000,27.103734,"Default Known Flow Node","Known Flow",511721.658056,102211.785883,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403081","Nodes","8403081",21.000000,27.487603,"DDS demands","Known Flow",511351.655300,102244.180032,,0.000000,,,,,,,-11.677499,,,,,,,,,-10.442228,-11.677499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403083","Nodes","8403083",21.000000,27.314264,"DDS demands","Known Flow",511325.658412,102482.804179,,0.000000,,,,,,,-10.604249,,,,,,,,,-9.482510,-10.604249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300003923","Nodes","-3923",21.000000,27.494137,"Default Known Flow Node","Known Flow",511340.655297,102241.930031,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308403082","Nodes","8403082",21.000000,27.264892,"DDS demands","Known Flow",511310.987138,102413.014302,,0.000000,,,,,,,-12.089250,,,,,,,,,-10.810424,-12.089250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403072","Nodes","8403072",21.000000,27.561872,"DDS demands","Known Flow",511256.030273,102231.430028,,0.000000,,,,,,,-5.076000,,,,,,,,,-4.539050,-5.076000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403071","Nodes","8403071",21.000000,27.679815,"DDS demands","Known Flow",511233.723846,102394.914649,,0.000000,,,,,,,-6.669000,,,,,,,,,-5.963539,-6.669000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403073","Nodes","8403073",21.000000,27.550963,"DDS demands","Known Flow",511267.155277,102232.055028,,0.000000,,,,,,,-7.748999,,,,,,,,,-6.929294,-7.748999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403062","Nodes","8403062",21.000000,27.178471,"DDS demands","Known Flow",510999.530204,102217.430024,,0.000000,,,,,,,-2.726999,,,,,,,,,-2.438532,-2.726999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403061","Nodes","8403061",21.000000,27.236324,"DDS demands","Known Flow",511059.695682,102348.641361,,0.000000,,,,,,,-15.234751,,,,,,,,,-13.623187,-15.234751,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403260","Nodes","8403260",21.000000,27.221650,"DDS demands","Known Flow",510993.530202,102233.680029,,0.000000,,,,,,,-10.489499,,,,,,,,,-9.379897,-10.489499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308403033","Nodes","8403033",21.000000,27.037810,"DDS demands","Known Flow",510865.780167,101772.554903,,0.000000,,,-1.822500,,,,-11.873249,,,,,,,,,-12.246985,-13.695749,,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,,
"94117308403032","Nodes","8403032",21.000000,27.164843,"DDS demands","Known Flow",510870.024636,101934.163350,,0.000000,,,,,,,-4.664249,,,,,,,,,-4.170855,-4.664249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904813","Nodes","-4904813",21.000000,27.199868,"Default Known Flow Node","Known Flow",510889.016295,102001.692696,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300004778","Nodes","-4778",21.000000,28.720745,"Default Known Flow Node","Known Flow",511710.405397,103387.180343,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308402228","Nodes","8402228",21.000000,28.744928,"DDS demands","Known Flow",511759.121631,103394.075511,,0.000000,,,,,,,-7.080750,,,,,,,,,-6.331733,-7.080750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402235","Nodes","8402235",21.000000,28.887138,"DDS demands","Known Flow",511934.145342,103417.996102,,0.000000,,,,,,,-11.346750,,,,,,,,,-10.146468,-11.346750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402226","Nodes","8402226",21.000000,28.419293,"DDS demands","Known Flow",511719.023374,103471.856021,,0.000000,,,,,,,-7.654500,,,,,,,,,-6.844791,-7.654500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402227","Nodes","8402227",21.000000,28.482049,"DDS demands","Known Flow",511834.629431,103547.854386,,0.000000,,,,,,,-14.276250,,,,,,,,,-12.766078,-14.276250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402222","Nodes","8402222",21.000000,28.613634,"DDS demands","Known Flow",511566.599995,103457.062816,,0.000000,,,,,,,-11.252251,,,,,,,,,-10.061964,-11.252251,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402225","Nodes","8402225",21.000000,28.441746,"DDS demands","Known Flow",511712.026418,103478.837654,,0.000000,,,,,,,-9.409500,,,,,,,,,-8.414143,-9.409500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300004780","Nodes","-4780",21.000000,28.482024,"Default Known Flow Node","Known Flow",511828.409429,103546.438386,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300004147","Nodes","-4147",21.000000,28.536910,"Default Known Flow Node","Known Flow",511447.438326,103545.625386,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308402224","Nodes","8402224",21.000000,28.518437,"DDS demands","Known Flow",511466.210773,103551.266764,,0.000000,,,,,,,-5.629500,,,,,,,,,-5.034000,-5.629500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402223","Nodes","8402223",21.000000,28.518405,"DDS demands","Known Flow",511568.780359,103558.308389,,0.000000,,,,,,,-9.679500,,,,,,,,,-8.655582,-9.679500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402210","Nodes","8402210",21.000000,28.934507,"DDS demands","Known Flow",511273.530278,103334.305328,,0.000000,,,,,,,-23.604752,,,,,,,,,-21.107792,-23.604752,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402217","Nodes","8402217",21.000000,28.681995,"DDS demands","Known Flow",511342.841153,103255.842153,,0.000000,,,,,,,-5.420249,,,,,,,,,-4.846884,-5.420249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308402215","Nodes","8402215",21.000000,28.504288,"DDS demands","Known Flow",511410.155315,103335.055328,,0.000000,,,,,,,-7.586999,,,,,,,,,-6.784431,-7.586999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
