SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000218,35.71,SI,Enabled,Default Pipe,1,30.0
2,PI000219,35.65,PE,Enabled,Default Pipe,1,20.2
3,PI000220,35.79,SI,Enabled,Default Pipe,1,2.5
4,PI000221,36.05,DI,Enabled,Default Pipe,1,19.6
5,PI000222,36.94,SI,Enabled,Default Pipe,1,4.1
6,PI000223,36.32,PE,Enabled,Default Pipe,1,17.8
7,PI000224,36.69,PE,Enabled,Default Pipe,1,8.5
8,PI000225,36.01,PE,Enabled,Default Pipe,1,27.3
9,PI000226,36.96,SI,Enabled,Default Pipe,1,7.1
10,PI000227,35.98,PE,Enabled,Replacement Pipe,1,1.6
11,PI000228,35.99,PE,Enabled,Default Pipe,1,1.2
12,PI000229,32.43,PE,Enabled,Replacement Pipe,1,27.6
13,PI000230,33.32,PE,Enabled,Replacement Pipe,1,134.9
14,PI000232,35.04,PE,Enabled,Replacement Pipe,1,115.1
15,PI000233,22.99,PE,Enabled,Default Pipe,1,3.9
16,PI000234,28.94,PE,Enabled,Replacement Pipe,1,5.0
17,PI000235,36.93,PE,Enabled,Default Pipe,1,2.3
18,PI000236,36.05,PE,Enabled,Default Pipe,1,9.6
19,PI000237,29.61,PE,Enabled,Default Pipe,1,11.0
20,PI000238,29.45,PE,Enabled,Default Pipe,1,3.2
21,PI000239,24.88,PE,Enabled,Default Pipe,1,109.4
22,PI000240,28.77,PE,Enabled,Replacement Pipe,1,32.5
23,PI000241,28.76,PE,Enabled,Replacement Pipe,1,36.1
24,PI000242,39.73,PE,Enabled,Default Pipe,2,46.8
25,PI000243,35.63,PE,Enabled,Default Pipe,1,101.8
26,PI000244,33.15,PE,Enabled,Default Pipe,1,19.2
27,PI000245,34.96,SI,Enabled,Default Pipe,1,93.2
28,PI000246,35.62,PE,Enabled,Default Pipe,1,1.9
29,PI000247,33.42,SI,Enabled,Default Pipe,1,6.5
30,PI000248,33.16,SI,Enabled,Default Pipe,1,11.1
31,PI000249,33.41,SI,Enabled,Default Pipe,1,11.4
32,PI000250,33.14,SI,Enabled,Default Pipe,1,1.6
33,PI000251,33.14,PE,Enabled,Default Pipe,1,16.2
34,PI000252,34.96,SI,Enabled,Default Pipe,1,74.5
35,PI000253,34.77,SI,Enabled,Default Pipe,1,13.3
36,PI000254,34.87,ST,Enabled,Default Pipe,1,38.0
37,PI000255,34.54,PE,Enabled,Default Pipe,1,23.9
38,PI000256,32.48,PE,Enabled,Default Pipe,1,2.9
39,PI000257,35.63,PE,Enabled,Default Pipe,1,2.7
40,PI000258,34.24,PE,Enabled,Default Pipe,1,33.8
41,PI000259,37.79,PE,Enabled,Default Pipe,1,1.9
42,PI000260,34.22,PE,Enabled,Replacement Pipe,1,4.1
43,PI000261,35.36,PE,Enabled,Default Pipe,1,15.7
44,PI000262,35.10,SI,Enabled,Default Pipe,1,1.6
45,PI000263,35.18,SI,Enabled,Default Pipe,1,1.6
46,PI000264,34.87,PE,Enabled,Default Pipe,1,25.5
47,PI000265,33.98,PE,Enabled,Replacement Pipe,1,1.3
48,PI000266,34.23,PE,Enabled,Default Pipe,1,96.2
49,PI000267,36.91,SI,Enabled,Default Pipe,1,1.6
50,PI000268,37.53,PE,Enabled,Replacement Upsize Pipe,1,57.8
51,PI000269,37.10,PE,Enabled,Default Pipe,1,2.8
52,PI000270,34.92,PE,Enabled,Default Pipe,1,80.1
53,PI000271,34.04,PE,Enabled,Default Pipe,1,3.4
54,PI000272,33.93,SI,Enabled,Default Pipe,1,68.7
55,PI000273,35.38,PE,Enabled,Default Pipe,1,11.8
56,PI000275,36.95,PE,Enabled,Default Pipe,1,16.3
57,PI000276,38.12,PE,Enabled,Replacement Upsize Pipe,1,66.7
58,PI000277,35.20,PE,Enabled,Default Pipe,1,26.6
59,PI000278,35.35,PE,Enabled,Default Pipe,1,123.2
60,PI000279,34.03,PE,Enabled,Default Pipe,1,6.4
61,PI000280,33.99,PE,Enabled,Replacement Pipe,1,1.9
62,PI000281,36.32,PE,Enabled,Default Pipe,1,87.2
63,PI000282,38.53,PE,Enabled,Replacement Pipe,1,2.5
