SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,33.41,PE,Enabled,Default Pipe,1,22.2
2,PI000002,30.73,PE,Enabled,Default Pipe,1,67.5
3,PI000003,31.20,PE,Enabled,Default Pipe,1,46.6
4,PI000004,35.53,PE,Enabled,Default Pipe,1,45.9
5,PI000005,39.28,PE,Enabled,Default Pipe,1,83.6
6,PI000007,28.85,PE,Enabled,Default Pipe,1,26.3
7,PI000008,29.11,PE,Enabled,Default Pipe,1,92.6
8,PI000009,49.02,PE,Enabled,Default Pipe,1,19.5
9,PI000010,29.03,PE,Enabled,Default Pipe,1,39.4
10,PI000011,30.19,PE,Enabled,Default Pipe,1,1.7
11,PI000012,30.15,PE,Enabled,Default Pipe,1,18.4
12,PI000013,29.70,PE,Enabled,Default Pipe,1,11.9
13,PI000014,29.87,PE,Enabled,Default Pipe,1,76.7
14,PI000015,34.37,PE,Enabled,Default Pipe,1,1.5
15,PI000016,31.00,PE,Enabled,Default Pipe,1,10.6
16,PI000017,30.47,PE,Enabled,Default Pipe,1,61.1
17,PI000018,30.45,PE,Enabled,Default Pipe,1,52.5
18,PI000019,28.89,PE,Enabled,Default Pipe,1,61.6
19,PI000020,33.39,PE,Enabled,Default Pipe,1,36.3
20,PI000021,33.78,PE,Enabled,Default Pipe,1,16.1
21,PI000022,34.25,PE,Enabled,Default Pipe,1,32.8
22,PI000023,33.50,PE,Enabled,Default Pipe,1,9.2
23,PI000024,29.00,PE,Enabled,Default Pipe,1,20.7
24,PI000025,28.17,PE,Enabled,Default Pipe,1,71.4
25,PI000027,29.23,PE,Enabled,Default Pipe,1,55.3
26,PI000028,31.02,PE,Enabled,Default Pipe,1,93.1
27,PI000029,33.12,PE,Enabled,Default Pipe,1,104.4
28,PI000030,42.75,PE,Enabled,Default Pipe,1,44.4
29,PI000031,44.03,PE,Enabled,Default Pipe,1,53.5
30,PI000032,45.07,PE,Enabled,Default Pipe,1,17.6
31,PI000033,34.65,PE,Enabled,Default Pipe,1,43.7
32,PI000035,45.39,PE,Enabled,Default Pipe,1,82.4
33,PI000034,45.08,PE,Enabled,Default Pipe,1,23.9
34,PI000036,28.78,PE,Enabled,Default Pipe,1,20.1
35,PI000037,23.60,PE,Enabled,Default Pipe,1,32.3
36,PI000039,29.15,PE,Enabled,Default Pipe,1,94.0
37,PI000040,29.06,PE,Enabled,Default Pipe,1,66.6
38,PI000042,28.54,PE,Enabled,Default Pipe,1,0.8
39,PI000043,30.98,PE,Enabled,Default Pipe,1,8.1
40,PI000044,34.67,PE,Enabled,Default Pipe,1,54.8
41,PI000045,28.34,PE,Enabled,Default Pipe,1,13.0
42,PI000046,32.39,PE,Enabled,Default Pipe,1,47.4
43,PI000047,34.39,PE,Enabled,Default Pipe,1,11.9
44,PI000048,30.47,PE,Enabled,Default Pipe,1,1.0
45,PI000049,29.73,PE,Enabled,Default Pipe,1,267.7
46,PI000050,29.03,PE,Enabled,Default Pipe,1,1.0
47,PI000051,29.03,PE,Enabled,Default Pipe,1,0.9
48,PI000052,28.81,PE,Enabled,Default Pipe,1,1.0
49,PI000053,22.89,PE,Enabled,Default Pipe,1,51.8
50,PI000054,23.65,PE,Enabled,Default Pipe,1,77.1
51,PI000055,31.14,PE,Enabled,Default Pipe,1,4.8
52,PI000056,25.99,PE,Enabled,Default Pipe,1,278.9
53,PI000057,28.18,PE,Enabled,Default Pipe,1,3.5
54,PI000060,28.71,PE,Enabled,Default Pipe,1,0.7
55,PI000061,28.87,PE,Enabled,Default Pipe,1,101.0
56,PI000062,29.43,PE,Enabled,Default Pipe,1,32.5
57,PI000063,35.05,PE,Enabled,Default Pipe,1,41.2
58,PI000064,35.37,PE,Enabled,Default Pipe,1,54.6
59,PI000065,47.14,PE,Enabled,Default Pipe,1,80.3
60,PI000066,45.97,PE,Enabled,Default Pipe,1,62.1
61,PI000067,46.65,PE,Enabled,Default Pipe,1,58.1
62,PI000068,29.77,PE,Enabled,Default Pipe,1,90.8
63,PI000069,29.39,PE,Enabled,Default Pipe,1,95.1
64,PI000070,31.28,PE,Enabled,Default Pipe,1,91.7
65,PI000071,30.59,PE,Enabled,Default Pipe,1,32.4
66,PI000073,30.82,PE,Enabled,Default Pipe,1,32.5
67,PI000075,25.26,PE,Enabled,Default Pipe,1,59.7
68,PI000076,23.02,PE,Enabled,Default Pipe,1,66.4

Model State: Solved

Generated on 12/03/2015 17:30:17

SynerGEE Gas 4.7.1: ASP
