SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,24.91,PE,Enabled,Default Pipe,1,3.8
2,PI000002,24.90,PE,Enabled,Default Pipe,1,3.1
3,PI000003,26.45,PE,Enabled,Default Pipe,1,2.6
4,PI000004,25.30,PE,Enabled,Default Pipe,1,1.4
5,PI000005,31.03,DI,Enabled,Default Pipe,1,127.3
6,PI000006,30.15,PE,Enabled,Default Pipe,1,1.6
7,PI000009,30.49,SI,Enabled,Default Pipe,1,2.4
8,PI000010,29.54,PE,Enabled,Default Pipe,1,157.5
9,PI000011,30.49,PE,Enabled,Default Pipe,1,8.6
10,PI000012,30.49,SI,Enabled,Default Pipe,1,1.8
11,PI000013,30.49,PE,Enabled,Default Pipe,1,1.4
12,PI000014,29.64,PE,Enabled,Default Pipe,1,2.2
13,PI000015,30.36,PE,Enabled,Default Pipe,1,1.6
14,PI000016,30.49,SI,Enabled,Default Pipe,1,92.8
15,PI000017,27.90,SI,Enabled,Default Pipe,1,5.3
16,PI000018,28.90,PE,Enabled,Replacement Pipe,1,9.1
17,PI000019,28.20,PE,Enabled,Default Pipe,1,4.3
18,PI000020,28.56,PE,Enabled,Default Pipe,1,56.6
19,PI000021,29.67,PE,Enabled,Default Pipe,1,32.0
20,PI000022,30.29,PE,Enabled,Default Pipe,1,46.0
21,PI000023,28.36,PE,Enabled,Default Pipe,1,51.3
22,PI000024,27.84,PE,Enabled,Default Pipe,1,18.8
23,PI000025,30.47,PE,Enabled,Default Pipe,1,43.6
24,PI000026,30.65,PE,Enabled,Default Pipe,1,42.1
25,PI000027,28.57,PE,Enabled,Default Pipe,1,37.6
26,PI000028,28.17,PE,Enabled,Default Pipe,1,1.9
27,PI000029,29.25,PE,Enabled,Default Pipe,1,1.0
28,PI000030,28.15,PE,Enabled,Default Pipe,1,29.0
29,PI000031,27.64,PE,Enabled,Replacement Pipe,1,7.8
30,PI000032,30.69,PE,Enabled,Default Pipe,1,10.1
31,PI000033,30.46,PE,Enabled,Default Pipe,1,1.2
32,PI000034,30.45,ST,Enabled,Default Pipe,1,5.6
33,PI000035,28.49,PE,Enabled,Default Pipe,1,1.2
34,PI000036,29.36,PE,Enabled,Default Pipe,1,2.2
35,PI000037,30.00,PE,Enabled,Default Pipe,1,26.9
36,PI000038,30.50,PE,Enabled,Default Pipe,1,17.1
37,PI000039,27.36,PE,Enabled,Default Pipe,1,11.1
38,PI000040,28.10,PE,Enabled,Default Pipe,1,6.5
39,PI000042,30.41,PE,Enabled,Default Pipe,1,45.0
40,PI000043,28.03,PE,Enabled,Replacement Pipe,1,1.3
41,PI000044,29.15,PE,Enabled,Default Pipe,1,89.1
42,PI000045,28.34,PE,Enabled,Default Pipe,1,36.8
43,PI000046,27.61,PE,Enabled,Default Pipe,1,45.6
44,PI000047,27.42,PE,Enabled,Default Pipe,1,16.2
45,PI000049,31.09,PE,Enabled,Default Pipe,1,26.9
46,PI000050,33.80,ST,Enabled,Default Pipe,1,2.4
47,PI000051,31.52,PE,Enabled,Default Pipe,1,25.9
48,PI000052,33.48,PE,Enabled,Default Pipe,1,2.9
49,PI000053,27.39,PE,Enabled,Default Pipe,1,1.8
50,PI000054,33.81,PE,Enabled,Default Pipe,1,27.1
51,PI000055,27.51,PE,Enabled,Default Pipe,1,134.3
52,PI000056,27.48,PE,Enabled,Default Pipe,1,10.1
53,PI000057,27.49,PE,Enabled,Default Pipe,1,5.1
54,PI000058,30.17,PE,Enabled,Default Pipe,1,18.5
55,PI000059,32.39,PE,Enabled,Default Pipe,1,3.5
56,PI000060,30.61,PE,Enabled,Default Pipe,1,49.5
57,PI000061,33.25,PE,Enabled,Default Pipe,1,1.9
58,PI000062,36.81,PE,Enabled,Default Pipe,1,3.2
59,PI000063,30.67,PE,Enabled,Default Pipe,1,46.5
60,PI000064,30.98,PE,Enabled,Default Pipe,1,2.4
61,PI000065,36.26,DI,Enabled,Default Pipe,1,1.8
62,PI000066,36.73,PE,Enabled,Default Pipe,1,3.2
63,PI000067,30.88,PE,Enabled,Default Pipe,1,21.9
64,PI000068,33.60,PE,Enabled,Default Pipe,1,51.8
65,PI000069,31.35,PE,Enabled,Default Pipe,1,142.9
66,PI000070,35.38,PE,Enabled,Default Pipe,1,2.4
67,PI000071,36.48,PE,Enabled,Default Pipe,1,7.9
68,PI000072,36.62,PE,Enabled,Default Pipe,1,0.8
69,PI000073,36.49,PE,Enabled,Default Pipe,1,3.6
70,PI000074,36.44,SI,Enabled,Default Pipe,1,5.0
71,PI000075,40.40,SI,Enabled,Default Pipe,1,2.5
72,PI000076,37.20,SI,Enabled,Default Pipe,1,1.7
73,PI000077,37.80,PE,Enabled,Default Pipe,1,2.7
74,PI000078,39.06,PE,Enabled,Default Pipe,1,41.0
75,PI000079,39.64,DI,Enabled,Default Pipe,1,16.8
76,PI000080,39.47,PE,Enabled,Default Pipe,1,7.3
77,PI000081,33.41,PE,Enabled,Default Pipe,1,32.4
78,PI000082,37.68,PE,Enabled,Default Pipe,1,15.6
79,PI000083,39.83,DI,Enabled,Default Pipe,1,23.2
80,PI000084,39.25,PE,Enabled,Default Pipe,1,26.8
81,PI000085,28.87,PE,Enabled,Default Pipe,1,54.2
82,PI000086,39.19,PE,Enabled,Default Pipe,1,33.4
83,PI000087,28.01,PE,Enabled,Default Pipe,1,4.7
84,PI000088,37.45,PE,Enabled,Default Pipe,1,1.5
85,PI000089,39.79,PE,Enabled,Default Pipe,1,21.4
86,PI000090,39.44,PE,Enabled,Default Pipe,1,39.1
87,PI000091,29.40,PE,Enabled,Default Pipe,1,16.2
88,PI000092,40.05,DI,Enabled,Default Pipe,1,1.0
89,PI000093,31.44,PE,Enabled,Default Pipe,1,107.6
90,PI000094,39.59,PE,Enabled,Default Pipe,1,42.5
91,PI000095,37.76,PE,Enabled,Default Pipe,1,15.9
92,PI000096,39.22,DI,Enabled,Default Pipe,1,99.3
93,PI000097,40.37,SI,Enabled,Default Pipe,1,40.2
94,PI000098,40.06,PE,Enabled,Default Pipe,1,25.1
95,PI000099,32.38,PE,Enabled,Default Pipe,1,3.3
96,PI000100,39.54,PE,Enabled,Default Pipe,1,7.3
97,PI000101,40.35,PE,Enabled,Default Pipe,1,3.8
98,PI000103,41.18,SI,Enabled,Default Pipe,1,42.8
99,PI000104,41.13,PE,Enabled,Default Pipe,1,2.5
100,PI000105,37.76,PE,Enabled,Default Pipe,1,27.4
101,PI000106,39.57,PE,Enabled,Default Pipe,1,14.3
102,PI000107,28.20,PE,Enabled,Default Pipe,1,3.2
103,PI000108,37.43,PE,Enabled,Default Pipe,1,3.8
104,PI000109,27.98,CI,Enabled,Default Pipe,1,80.2
105,PI000110,27.10,PE,Enabled,Default Pipe,1,68.3
106,PI000111,28.17,ST,Enabled,Default Pipe,1,12.6
107,PI000112,27.16,SI,Enabled,Default Pipe,1,107.3
108,PI000113,27.59,PE,Enabled,Default Pipe,1,1.3
109,PI000114,26.79,PE,Enabled,Default Pipe,1,1.9
110,PI000115,27.63,PE,Enabled,Default Pipe,1,4.9
111,PI000116,26.53,ST,Enabled,Default Pipe,1,2.7
112,PI000117,27.64,PE,Enabled,Default Pipe,1,71.9
113,PI000118,39.94,DI,Enabled,Default Pipe,1,57.9
114,PI000119,26.79,PE,Enabled,Default Pipe,1,14.7
115,PI000120,27.61,CI,Enabled,Default Pipe,1,0.9
116,PI000121,38.71,PE,Enabled,Default Pipe,1,3.5
117,PI000122,42.38,SI,Enabled,Default Pipe,1,1.1
118,PI000123,38.70,PE,Enabled,Default Pipe,1,10.4
119,PI000124,41.15,PE,Enabled,Default Pipe,1,5.6
120,PI000125,42.35,ST,Enabled,Default Pipe,1,7.3
121,PI000126,42.32,SI,Enabled,Default Pipe,1,22.9
122,PI000128,41.29,PE,Enabled,Default Pipe,1,24.3
123,PI000129,42.03,ST,Enabled,Default Pipe,1,17.3
124,PI000130,42.28,SI,Enabled,Default Pipe,1,23.1
125,PI000131,38.67,PE,Enabled,Default Pipe,1,16.5
126,PI000132,41.40,PE,Enabled,Default Pipe,1,23.5
127,PI000133,41.93,SI,Enabled,Default Pipe,1,3.6
128,PI000134,42.28,SI,Enabled,Default Pipe,1,29.0
129,PI000135,42.20,SI,Enabled,Default Pipe,1,51.7
130,PI000136,38.75,PE,Enabled,Default Pipe,1,16.3
131,PI000137,38.40,PE,Enabled,Default Pipe,1,14.8
132,PI000138,42.25,ST,Enabled,Default Pipe,1,25.7
133,PI000139,42.34,SI,Enabled,Default Pipe,1,25.0
134,PI000140,44.83,SI,Enabled,Default Pipe,1,11.4
135,PI000141,49.77,PE,Enabled,Default Pipe,2,56.5
136,PI000142,26.70,PE,Enabled,Default Pipe,1,5.1
137,PI000143,30.36,ST,Enabled,Default Pipe,1,14.0
138,PI000144,27.13,PE,Enabled,Default Pipe,1,4.3
139,PI000145,25.18,PE,Enabled,Default Pipe,1,34.9
140,PI000146,30.16,PE,Enabled,Default Pipe,1,23.3
141,PI000147,30.97,PE,Enabled,Default Pipe,1,1.4
142,PI000148,29.82,DI,Enabled,Default Pipe,1,15.3
143,PI000150,30.08,PE,Enabled,Replacement Pipe,1,9.6
144,PI000151,29.82,PE,Enabled,Default Pipe,1,23.6
145,PI000152,30.49,PE,Enabled,Default Pipe,1,2.6
146,PI000153,29.41,PE,Enabled,Default Pipe,1,36.2
147,PI000154,29.35,PE,Enabled,Default Pipe,1,43.2
148,PI000155,29.69,PE,Enabled,Default Pipe,1,32.1
149,PI000156,29.96,PE,Enabled,Default Pipe,1,12.7
150,PI000157,30.49,PE,Enabled,Default Pipe,1,3.0
151,PI000158,30.50,PE,Enabled,Default Pipe,1,5.8
152,PI000162,29.33,PE,Enabled,Default Pipe,1,2.3
153,PI000163,29.32,PE,Enabled,Default Pipe,1,2.6
154,PI000165,28.32,PE,Enabled,Default Pipe,1,13.6
155,PI000166,29.48,PE,Enabled,Default Pipe,1,27.4
156,PI000167,30.00,PE,Enabled,Default Pipe,1,1.5
157,PI000168,30.18,PE,Enabled,Default Pipe,1,12.8
158,PI000169,29.78,PE,Enabled,Default Pipe,1,23.7
159,PI000170,30.28,SI,Enabled,Default Pipe,1,45.1
160,PI000171,29.82,PE,Enabled,Default Pipe,1,9.4
161,PI000173,29.88,PE,Enabled,Default Pipe,1,57.7
162,PI000175,27.51,PE,Enabled,Default Pipe,1,1.8
163,PI000178,30.46,PE,Enabled,Default Pipe,1,1.2
164,PI000179,29.05,PE,Enabled,Default Pipe,1,1.6
165,PI000180,28.07,PE,Enabled,Default Pipe,1,40.9
166,PI000181,28.38,PE,Enabled,Default Pipe,1,20.2
167,PI000182,30.50,PE,Enabled,Default Pipe,1,2.0
168,PI000183,28.61,SI,Enabled,Default Pipe,1,5.7
169,PI000184,27.46,PE,Enabled,Default Pipe,1,61.9
170,PI000185,30.46,SI,Enabled,Default Pipe,1,29.0
171,PI000186,27.04,PE,Enabled,Default Pipe,1,40.5
172,PI000187,28.05,PE,Enabled,Replacement Pipe,1,4.2
173,PI000188,28.42,PE,Enabled,Default Pipe,1,13.5
174,PI000190,30.45,SI,Enabled,Default Pipe,1,19.2
175,PI000191,28.41,PE,Enabled,Default Pipe,1,6.8
176,PI000192,27.86,PE,Enabled,Default Pipe,1,2.4
177,PI000193,27.54,PE,Enabled,Default Pipe,1,10.9
178,PI000196,27.87,PE,Enabled,Replacement Pipe,1,129.8
179,PI000197,33.25,PE,Enabled,Default Pipe,1,4.8
180,PI000198,27.95,PE,Enabled,Default Pipe,1,48.8
181,PI000200,33.58,PE,Enabled,Default Pipe,1,1.7
182,PI000201,27.25,PE,Enabled,Default Pipe,1,15.0
183,PI000202,29.19,PE,Enabled,Default Pipe,1,1.8
184,PI000206,33.85,PE,Enabled,Default Pipe,1,45.0
185,PI000207,33.76,PE,Enabled,Default Pipe,1,2.6
186,PI000208,33.76,PE,Enabled,Default Pipe,1,3.4
187,PI000209,33.63,PE,Enabled,Default Pipe,1,3.3
188,PI000210,32.95,PE,Enabled,Default Pipe,1,2.5
189,PI000211,28.47,PE,Enabled,Default Pipe,1,4.1
190,PI000212,33.76,PE,Enabled,Default Pipe,1,1.2
191,PI000215,38.89,PE,Enabled,Default Pipe,1,2.3
192,PI000216,37.77,PE,Enabled,Default Pipe,1,1.6
193,PI000217,38.69,PE,Enabled,Default Pipe,1,15.6
194,PI000218,41.71,PE,Enabled,Default Pipe,1,48.3
195,PI000219,38.89,PE,Enabled,Default Pipe,1,2.0
196,PI000220,38.79,PE,Enabled,Default Pipe,1,67.0
197,PI000221,38.37,PE,Enabled,Default Pipe,1,13.9
198,PI000222,37.49,PE,Enabled,Default Pipe,1,17.5
199,PI000223,38.38,PE,Enabled,Default Pipe,1,4.9
200,PI000224,37.23,PE,Enabled,Default Pipe,1,80.8
201,PI000225,37.73,PE,Enabled,Default Pipe,1,3.7
202,PI000226,38.83,PE,Enabled,Default Pipe,1,2.1
203,PI000227,38.39,PE,Enabled,Default Pipe,1,9.6
204,PI000228,37.58,PE,Enabled,Default Pipe,1,11.1
205,PI000229,37.06,PE,Enabled,Default Pipe,1,39.3
206,PI000230,41.59,PE,Enabled,Default Pipe,1,60.7
207,PI000231,40.31,SI,Enabled,Default Pipe,1,3.2
208,PI000232,40.49,PE,Enabled,Default Pipe,1,7.5
209,PI000233,38.63,DI,Enabled,Default Pipe,1,39.4
210,PI000234,39.76,PE,Enabled,Default Pipe,1,25.3
211,PI000235,27.61,CI,Enabled,Default Pipe,1,1.1
212,PI000236,39.53,DI,Enabled,Default Pipe,1,2.0
213,PI000237,27.78,PE,Enabled,Default Pipe,1,18.1
214,PI000238,42.36,ST,Enabled,Default Pipe,1,17.9
215,PI000239,40.34,SI,Enabled,Default Pipe,1,1.8
216,PI000240,28.01,PE,Enabled,Default Pipe,1,3.7
217,PI000241,38.80,PE,Enabled,Default Pipe,1,17.0
218,PI000242,40.32,PE,Enabled,Default Pipe,1,7.5
219,PI000243,39.50,PE,Enabled,Default Pipe,1,0.3
220,PI000244,44.00,SI,Enabled,Default Pipe,1,101.2
221,PI000245,37.53,PE,Enabled,Default Pipe,1,3.9
222,PI000246,36.78,PE,Enabled,Default Pipe,1,39.6
223,PI000247,39.64,DI,Enabled,Default Pipe,1,3.6
224,PI000248,40.31,SI,Enabled,Default Pipe,1,3.0
225,PI000249,40.45,PE,Enabled,Default Pipe,1,9.2
226,PI000250,41.90,PE,Enabled,Default Pipe,1,2.1
227,PI000251,40.39,PE,Enabled,Default Pipe,1,12.3
228,PI000252,40.16,PE,Enabled,Default Pipe,1,10.5
229,PI000253,39.99,DI,Enabled,Default Pipe,1,2.9
230,PI000254,37.43,PE,Enabled,Default Pipe,1,1.3
231,PI000255,28.01,ST,Enabled,Default Pipe,1,2.0
232,PI000256,39.53,PE,Enabled,Default Pipe,1,1.7
233,PI000257,39.69,PE,Enabled,Default Pipe,1,1.8
234,PI000258,34.12,PE,Enabled,Default Pipe,1,2.9
235,PI000259,26.70,PE,Enabled,Default Pipe,1,9.3
236,PI000260,26.79,PE,Enabled,Default Pipe,1,11.9
237,PI000261,39.69,DI,Enabled,Default Pipe,1,11.8
238,PI000262,27.47,SI,Enabled,Default Pipe,1,52.5
239,PI000263,26.79,PE,Enabled,Default Pipe,1,4.0
240,PI000264,41.17,PE,Enabled,Default Pipe,1,11.2
241,PI000266,41.13,PE,Enabled,Default Pipe,1,39.0
242,PI000267,41.15,PE,Enabled,Replacement Pipe,1,0.6
243,PI000268,42.34,ST,Enabled,Default Pipe,1,7.4
244,PI000269,42.11,ST,Enabled,Default Pipe,1,16.8
245,PI000270,25.47,PE,Enabled,Default Pipe,1,78.6
246,PI000271,24.85,PE,Enabled,Default Pipe,1,146.2
247,PI000272,26.58,PE,Enabled,Default Pipe,1,61.7
248,PI000273,24.83,PE,Enabled,Default Pipe,1,67.2
249,PI000274,24.82,PE,Enabled,Default Pipe,1,173.7
250,PI000275,24.78,PE,Enabled,Default Pipe,1,3.1
251,PI000276,25.10,PE,Enabled,Default Pipe,1,75.7
252,PI000277,26.62,PE,Enabled,Default Pipe,1,51.8
253,PI000278,30.07,PE,Enabled,Default Pipe,1,3.6
254,PI000279,30.43,PE,Enabled,Default Pipe,1,40.1
255,PI000280,30.24,ST,Enabled,Default Pipe,1,24.1
256,PI000282,30.35,PE,Enabled,Default Pipe,1,21.9
257,PI000283,29.80,PE,Enabled,Replacement Upsize Pipe,1,2.3
258,PI000284,30.38,SI,Enabled,Default Pipe,1,14.4
259,PI000285,29.41,PE,Enabled,Default Pipe,1,1.7
260,PI000287,29.22,PE,Enabled,Default Pipe,1,2.9
261,PI000288,29.75,PE,Enabled,Default Pipe,1,5.5
262,PI000289,30.49,PE,Enabled,Default Pipe,1,1.8
263,PI000290,29.18,PE,Enabled,Default Pipe,1,5.6
264,PI000291,30.01,PE,Enabled,Default Pipe,1,2.0
265,PI000292,29.56,PE,Enabled,Default Pipe,1,2.3
266,PI000293,29.54,PE,Enabled,Default Pipe,1,1.4
267,PI000294,30.21,PE,Enabled,Default Pipe,1,10.1
268,PI000295,27.39,PE,Enabled,Default Pipe,1,35.7
269,PI000296,30.54,CI,Enabled,Default Pipe,1,35.4
270,PI000297,28.59,PE,Enabled,Default Pipe,1,47.6
271,PI000298,30.50,PE,Enabled,Default Pipe,1,2.2
272,PI000299,30.49,PE,Enabled,Default Pipe,1,14.4
273,PI000300,30.40,PE,Enabled,Default Pipe,1,2.2
274,PI000301,30.45,ST,Enabled,Default Pipe,1,20.7
275,PI000302,29.19,PE,Enabled,Default Pipe,1,1.3
276,PI000303,29.32,PE,Enabled,Default Pipe,1,12.6
277,PI000304,29.17,PE,Enabled,Default Pipe,1,1.7
278,PI000305,30.67,PE,Enabled,Default Pipe,1,1.9
279,PI000306,31.50,PE,Enabled,Default Pipe,1,70.9
280,PI000307,29.86,PE,Enabled,Default Pipe,1,44.4
281,PI000308,30.72,PE,Enabled,Replacement Pipe,1,4.5
282,PI000309,30.47,PE,Enabled,Default Pipe,1,1.1
283,PI000310,32.83,PE,Enabled,Default Pipe,1,17.9
284,PI000311,32.63,PE,Enabled,Default Pipe,1,8.6
285,PI000312,28.22,SI,Enabled,Default Pipe,1,36.9
286,PI000313,28.14,PE,Enabled,Replacement Pipe,1,13.8
287,PI000314,30.69,PE,Enabled,Default Pipe,1,10.2
288,PI000315,29.72,PE,Enabled,Default Pipe,1,10.3
289,PI000316,28.02,PE,Enabled,Default Pipe,1,3.5
290,PI000317,28.59,PE,Enabled,Default Pipe,1,2.2
