SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,32.50,PE,Enabled,Default Pipe,1,64.2
2,PI000002,41.46,PE,Enabled,Default Pipe,1,33.6
3,PI000003,30.74,PE,Enabled,Default Pipe,1,9.3
4,PI000004,36.93,DI,Enabled,Default Pipe,1,178.3
5,PI000005,32.34,PE,Enabled,Default Pipe,1,174.4
6,PI000006,32.13,PE,Enabled,Default Pipe,1,46.2
7,PI000007,36.99,PE,Enabled,Default Pipe,1,88.3
8,PI000008,38.02,PE,Enabled,Default Pipe,1,5.4
9,PI000009,38.56,DI,Enabled,Default Pipe,1,32.5
10,PI000010,38.50,ST,Enabled,Default Pipe,1,2.2
11,PI000011,37.97,DI,Enabled,Default Pipe,1,15.4
12,PI000012,38.09,PE,Enabled,Default Pipe,1,53.7
13,PI000013,43.92,PE,Enabled,Default Pipe,1,5.3
14,PI000014,43.93,PE,Enabled,Default Pipe,1,59.5
15,PI000015,47.55,DI,Enabled,Default Pipe,1,3.4
16,PI000016,43.84,PE,Enabled,Default Pipe,1,1.7
17,PI000017,47.22,DI,Enabled,Default Pipe,1,4.7
18,PI000018,47.32,PE,Enabled,Default Pipe,1,2.0
19,PI000019,40.35,DI,Enabled,Default Pipe,1,95.9
20,PI000020,40.44,DI,Enabled,Default Pipe,1,20.0
21,PI000021,33.71,PE,Enabled,Default Pipe,1,64.6
22,PI000022,33.01,PE,Enabled,Default Pipe,1,9.8
23,PI000023,33.14,PE,Enabled,Default Pipe,1,34.6
24,PI000024,32.98,DI,Enabled,Default Pipe,1,72.4
25,PI000025,32.57,PE,Enabled,Default Pipe,1,33.3
26,PI000027,32.55,PE,Enabled,Default Pipe,1,6.2
27,PI000028,32.05,PE,Enabled,Default Pipe,1,37.5
28,PI000029,43.23,PE,Enabled,Default Pipe,8,37.4
29,PI000030,24.51,PE,Enabled,Default Pipe,1,120.4
30,PI000031,27.79,PE,Enabled,Default Pipe,1,72.5
31,PI000033,33.04,PE,Enabled,Default Pipe,1,16.8
32,PI000034,28.81,PE,Enabled,Default Pipe,1,12.4
33,PI000035,28.75,PE,Enabled,Default Pipe,1,87.8
34,PI000036,28.26,PE,Enabled,Default Pipe,1,2.3
35,PI000037,29.54,PE,Enabled,Default Pipe,1,105.8
36,PI000039,27.81,PE,Enabled,Default Pipe,1,31.2
37,PI000040,32.17,PE,Enabled,Default Pipe,1,42.6
38,PI000041,38.83,PE,Enabled,Default Pipe,1,5.7
39,PI000042,38.51,DI,Enabled,Default Pipe,1,42.9
40,PI000043,32.14,PE,Enabled,Default Pipe,1,30.2
41,PI000044,36.12,PE,Enabled,Default Pipe,1,0.9
42,PI000045,38.73,PE,Enabled,Default Pipe,1,1.3
43,PI000046,32.16,PE,Enabled,Default Pipe,1,122.8
44,PI000047,32.75,PE,Enabled,Default Pipe,1,72.0
45,PI000048,38.43,DI,Enabled,Default Pipe,1,11.2
46,PI000049,38.72,PE,Enabled,Default Pipe,1,1.3
47,PI000050,43.93,PE,Enabled,Default Pipe,1,24.9
48,PI000051,32.11,DI,Enabled,Default Pipe,1,14.7
49,PI000052,38.15,PE,Enabled,Default Pipe,1,1.3
50,PI000053,32.12,DI,Enabled,Default Pipe,1,38.9
51,PI000054,30.22,DI,Enabled,Default Pipe,1,115.4
52,PI000055,33.06,PE,Enabled,Default Pipe,1,280.7
53,PI000056,32.12,DI,Enabled,Default Pipe,1,40.2
54,PI000057,24.69,PE,Enabled,Default Pipe,4,22.6
55,PI000058,32.56,PE,Enabled,Default Pipe,1,49.2
56,PI000059,49.07,PE,Enabled,Default Pipe,5,35.2
57,PI000060,41.19,PE,Enabled,Default Pipe,7,15.1
58,PI000061,24.37,PE,Enabled,Default Pipe,1,1.2
59,PI000062,30.53,PE,Enabled,Default Pipe,1,0.7
60,PI000063,43.86,PE,Enabled,Default Pipe,1,18.3
61,PI000064,33.11,PE,Enabled,Default Pipe,1,74.3
62,PI000065,41.51,PE,Enabled,Default Pipe,1,1.0
63,PI000066,41.42,PE,Enabled,Default Pipe,1,1.7
64,PI000067,33.06,PE,Enabled,Default Pipe,1,101.4
65,PI000068,27.55,PE,Enabled,Default Pipe,1,47.8
66,PI000069,29.69,PE,Enabled,Default Pipe,1,145.2
67,PI000070,27.68,PE,Enabled,Default Pipe,1,44.1
68,PI000071,28.42,PE,Enabled,Default Pipe,1,52.0
69,PI000072,27.92,PE,Enabled,Default Pipe,1,25.8
70,PI000073,28.51,PE,Enabled,Default Pipe,1,2.6
71,PI000074,30.06,PE,Enabled,Default Pipe,1,2.3
72,PI000075,32.51,PE,Enabled,Default Pipe,1,181.5
73,PI000076,28.14,PE,Enabled,Default Pipe,1,54.0
74,PI000077,27.88,PE,Enabled,Default Pipe,1,119.3
75,PI000078,38.58,DI,Enabled,Default Pipe,1,1.3
76,PI000079,38.28,DI,Enabled,Default Pipe,1,77.6
77,PI000080,32.92,PE,Enabled,Default Pipe,1,56.4
