SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,66.11,PE,Enabled,Default Pipe,1,3.1
2,PI000001,68.54,PE,Enabled,Default Pipe,1,81.7
3,PI000002,68.18,PE,Enabled,Default Pipe,1,68.7
4,PI000003,51.00,PE,Enabled,Default Pipe,1,19.3
5,PI000004,52.18,PE,Enabled,Default Pipe,1,198.4
6,PI000005,67.71,PE,Enabled,Default Pipe,1,22.0
7,PI000006,67.71,PE,Enabled,Default Pipe,1,7.6
8,PI000007,67.69,PE,Enabled,Default Pipe,1,26.7
9,PI000008,67.67,PE,Enabled,Default Pipe,1,14.9
10,PI000009,67.67,PE,Enabled,Default Pipe,1,96.8
11,PI000010,74.06,PE,Enabled,Default Pipe,1,85.4
12,PI000011,74.39,PE,Enabled,Default Pipe,1,3.0
13,PI000012,70.20,PE,Enabled,Default Pipe,1,41.3
14,PI000013,65.97,PE,Enabled,Default Pipe,1,69.6
15,PI000014,65.92,PE,Enabled,Default Pipe,1,48.5
16,PI000015,63.82,PE,Enabled,Default Pipe,1,45.4
17,PI000016,55.60,PE,Enabled,Default Pipe,1,12.7
18,PI000017,55.48,PE,Enabled,Default Pipe,1,42.5
19,PI000018,65.52,PE,Enabled,Default Pipe,1,66.9
20,PI000019,74.97,PE,Enabled,Default Pipe,1,3.7
21,PI000020,72.66,PE,Enabled,Default Pipe,1,34.3
22,PI000021,62.72,PE,Enabled,Default Pipe,1,129.5
23,PI000022,67.73,PE,Enabled,Default Pipe,1,22.9
24,PI000023,73.72,PE,Enabled,Default Pipe,1,0.3
25,PI000024,73.66,PE,Enabled,Default Pipe,1,42.0
26,PI000025,55.73,PE,Enabled,Default Pipe,1,45.3
27,PI000026,67.71,PE,Enabled,Default Pipe,1,33.6
28,PI000027,67.75,PE,Enabled,Default Pipe,1,83.7
29,PI000028,73.72,PE,Enabled,Default Pipe,1,1.0
30,PI000029,73.72,PE,Enabled,Default Pipe,1,32.9
31,PI000030,57.28,PE,Enabled,Default Pipe,1,85.4
32,PI000031,57.26,PE,Enabled,Default Pipe,1,123.4
33,PI000032,70.94,PE,Enabled,Default Pipe,1,104.5
34,PI000033,69.20,PE,Enabled,Default Pipe,1,49.2
35,PI000034,56.80,PE,Enabled,Default Pipe,1,21.6
36,PI000035,53.56,PE,Enabled,Default Pipe,1,207.0
37,PI000036,56.31,PE,Enabled,Default Pipe,1,67.7
38,PI000037,73.45,PE,Enabled,Default Pipe,1,112.4
39,PI000038,62.77,PE,Enabled,Default Pipe,1,5.0
40,PI000039,62.77,PE,Enabled,Default Pipe,1,11.7
41,PI000040,32.38,PE,Enabled,Default Pipe,1,23.7
42,PI000041,63.10,PE,Enabled,Default Pipe,1,51.1
43,PI000042,37.36,PE,Enabled,Default Pipe,1,141.7
44,PI000043,28.00,PE,Enabled,Default Pipe,1,37.0
45,PI000044,74.41,PE,Enabled,Default Pipe,1,6.9
46,PI000045,53.95,PE,Enabled,Default Pipe,1,112.8
47,PI000046,32.57,PE,Enabled,Default Pipe,1,2.6
48,PI000047,35.83,PE,Enabled,Default Pipe,1,124.2
