SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000040,22.85,PE,Enabled,Default Pipe,1,67.8
2,PI000041,25.39,PE,Enabled,Default Pipe,1,43.2
3,PI000042,24.24,PE,Enabled,Default Pipe,1,3.9
4,PI000043,27.26,PE,Enabled,Default Pipe,1,1.5
5,PI000044,22.02,PE,Enabled,Default Pipe,1,1.9
6,PI000045,26.71,DI,Enabled,Default Pipe,1,79.2
7,PI000046,25.09,PE,Enabled,Default Pipe,1,27.2
8,PI000047,27.28,PE,Enabled,Default Pipe,1,8.4
9,PI000048,27.20,PE,Enabled,Default Pipe,1,40.8
10,PI000049,27.24,PE,Enabled,Default Pipe,1,11.7
11,PI000050,24.19,PE,Enabled,Default Pipe,1,15.2
12,PI000051,24.94,PE,Enabled,Default Pipe,1,19.1
13,PI000052,25.95,PE,Enabled,Default Pipe,1,29.0
14,PI000053,28.46,PE,Enabled,Default Pipe,1,3.6
15,PI000054,23.67,CI,Enabled,Default Pipe,1,0.9
16,PI000057,21.54,PE,Enabled,Default Pipe,1,1.9
17,PI000058,23.67,CI,Enabled,Default Pipe,1,1.0
18,PI000059,21.57,PE,Enabled,Default Pipe,1,20.5
19,PI000060,26.73,DI,Enabled,Default Pipe,1,100.0
20,PI000061,26.82,CI,Enabled,Default Pipe,1,3.7
21,PI000062,26.20,PE,Enabled,Default Pipe,1,8.2
22,PI000063,26.48,DI,Enabled,Default Pipe,1,69.9
23,PI000064,25.11,PE,Enabled,Default Pipe,1,4.5
24,PI000065,24.56,PE,Enabled,Default Pipe,1,2.4
25,PI000066,24.19,PE,Enabled,Default Pipe,1,1.0
26,PI000067,24.23,PE,Enabled,Default Pipe,1,3.9
27,PI000069,24.18,PE,Enabled,Default Pipe,1,1.7
28,PI000070,21.53,CI,Enabled,Default Pipe,1,23.3
29,PI000071,24.48,PE,Enabled,Default Pipe,1,24.7
30,PI000072,24.30,PE,Enabled,Default Pipe,1,1.0
31,PI000073,30.45,PE,Enabled,Default Pipe,1,56.8
32,PI000075,30.74,PE,Enabled,Default Pipe,1,7.5
33,PI000076,23.78,CI,Enabled,Default Pipe,1,2.7
34,PI000077,23.67,ST,Enabled,Default Pipe,1,2.9
35,PI000078,23.74,CI,Enabled,Default Pipe,1,4.1
36,PI000079,22.81,PE,Enabled,Default Pipe,1,84.5
37,PI000080,25.69,PE,Enabled,Default Pipe,1,12.6
38,PI000081,25.60,ST,Enabled,Default Pipe,1,63.0
39,PI000082,25.90,ST,Enabled,Default Pipe,1,27.4
40,PI000083,24.99,PE,Enabled,Default Pipe,1,34.6
41,PI000084,26.68,PE,Enabled,Default Pipe,1,33.8
42,PI000085,27.42,PE,Enabled,Default Pipe,1,34.9
43,PI000086,24.17,PE,Enabled,Default Pipe,1,1.8
44,PI000087,30.34,PE,Enabled,Default Pipe,1,1.3
45,PI000088,23.26,PE,Enabled,Default Pipe,1,63.5
46,PI000089,23.86,PE,Enabled,Default Pipe,1,94.5
47,PI000090,24.68,PE,Enabled,Default Pipe,1,55.8
48,PI000091,24.99,PE,Enabled,Default Pipe,1,2.1
49,PI000092,24.29,PE,Enabled,Default Pipe,1,3.1
