SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,72.58,PE,Enabled,Default Pipe,1,33.3
2,PI000001,58.13,PE,Enabled,Default Pipe,1,150.8
3,PI000002,61.06,PE,Enabled,Default Pipe,1,76.5
4,PI000003,61.07,PE,Enabled,Default Pipe,1,41.9
5,PI000004,58.37,PE,Enabled,Default Pipe,1,28.6
6,PI000005,58.39,PE,Enabled,Default Pipe,1,23.9
7,PI000006,58.45,PE,Enabled,Default Pipe,1,30.2
8,PI000007,68.80,PE,Enabled,Default Pipe,1,50.6
9,PI000008,63.87,PE,Enabled,Default Pipe,1,0.9
10,PI000009,69.12,PE,Enabled,Default Pipe,1,62.9
11,PI000010,54.81,PE,Enabled,Default Pipe,1,64.9
12,PI000011,56.58,PE,Enabled,Default Pipe,1,5.2
13,PI000012,56.16,PE,Enabled,Default Pipe,1,113.5
14,PI000013,55.65,PE,Enabled,Default Pipe,1,52.5
15,PI000014,58.49,PE,Enabled,Default Pipe,1,106.7
16,PI000015,54.50,PE,Enabled,Default Pipe,1,38.8
17,PI000016,54.34,PE,Enabled,Default Pipe,1,13.7
18,PI000017,54.06,PE,Enabled,Default Pipe,1,15.1
19,PI000018,53.92,PE,Enabled,Default Pipe,1,42.8
20,PI000019,53.73,PE,Enabled,Default Pipe,1,15.1
21,PI000020,54.66,PE,Enabled,Default Pipe,1,50.7
22,PI000021,49.02,PE,Enabled,Default Pipe,1,36.8
23,PI000022,47.92,PE,Enabled,Default Pipe,1,12.7
24,PI000023,42.38,PE,Enabled,Default Pipe,1,54.1
25,PI000024,63.84,PE,Enabled,Default Pipe,1,34.3
26,PI000025,64.20,PE,Enabled,Default Pipe,1,125.2
27,PI000026,71.48,PE,Enabled,Default Pipe,1,34.6
28,PI000027,71.66,PE,Enabled,Default Pipe,1,16.7
29,PI000028,63.42,PE,Enabled,Default Pipe,1,50.0
30,PI000029,46.75,PE,Enabled,Default Pipe,1,34.7
31,PI000030,72.58,PE,Enabled,Default Pipe,1,42.2
32,PI000031,66.97,PE,Enabled,Default Pipe,1,36.6
33,PI000032,66.10,PE,Enabled,Default Pipe,1,59.9
34,PI000033,66.65,PE,Enabled,Default Pipe,1,5.1
35,PI000034,67.18,PE,Enabled,Default Pipe,1,37.7
36,PI000035,66.42,PE,Enabled,Default Pipe,1,57.6
37,PI000036,66.11,PE,Enabled,Default Pipe,1,26.4
38,PI000037,66.13,PE,Enabled,Default Pipe,1,48.8
39,PI000038,67.70,PE,Enabled,Default Pipe,1,68.1
40,PI000039,68.33,PE,Enabled,Default Pipe,1,35.9
41,PI000040,67.74,PE,Enabled,Default Pipe,1,16.7
42,PI000041,67.76,PE,Enabled,Default Pipe,1,22.5
43,PI000042,68.94,PE,Enabled,Default Pipe,1,53.6
44,PI000043,69.38,PE,Enabled,Default Pipe,1,17.8
45,PI000044,69.79,PE,Enabled,Default Pipe,1,37.4
46,PI000045,70.48,PE,Enabled,Default Pipe,1,33.8
47,PI000046,71.16,PE,Enabled,Default Pipe,1,61.6
48,PI000047,71.49,PE,Enabled,Default Pipe,1,88.4
