SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,42.73,PE,Enabled,Default Pipe,1,10.2
2,PI000002,43.69,PE,Enabled,Default Pipe,1,0.8
3,PI000003,36.78,DI,Enabled,Default Pipe,1,20.1
4,PI000004,35.53,PE,Enabled,Default Pipe,1,8.8
5,PI000007,22.82,PE,Enabled,Default Pipe,1,38.7
6,PI000008,37.88,PE,Enabled,Default Pipe,1,3.3
7,PI000009,37.16,DI,Enabled,Default Pipe,1,82.8
8,PI000010,36.37,PE,Enabled,Default Pipe,1,7.1
9,PI000011,28.43,PE,Enabled,Default Pipe,1,115.1
10,PI000012,35.42,DI,Enabled,Default Pipe,1,8.2
11,PI000013,37.16,DI,Enabled,Default Pipe,1,2.2
12,PI000014,36.53,DI,Enabled,Default Pipe,1,18.1
13,PI000015,31.66,DI,Enabled,Default Pipe,1,1.8
14,PI000016,37.09,DI,Enabled,Default Pipe,1,1.6
15,PI000017,35.89,PE,Enabled,Default Pipe,1,104.6
16,PI000018,31.49,DI,Enabled,Default Pipe,1,3.0
17,PI000019,27.38,PE,Enabled,Default Pipe,1,16.5
18,PI000020,30.17,PE,Enabled,Default Pipe,1,8.4
19,PI000021,31.01,DI,Enabled,Default Pipe,1,4.1
20,PI000022,31.10,DI,Enabled,Default Pipe,1,22.2
21,PI000023,41.72,PE,Enabled,Default Pipe,1,91.0
22,PI000024,43.17,PE,Enabled,Default Pipe,1,47.1
23,PI000025,43.73,DI,Enabled,Default Pipe,1,0.7
24,PI000026,36.10,PE,Enabled,Default Pipe,1,16.9
25,PI000027,29.09,DI,Enabled,Default Pipe,1,0.4
26,PI000028,40.62,PE,Enabled,Default Pipe,1,1.6
27,PI000029,36.99,DI,Enabled,Default Pipe,1,43.7
28,PI000030,42.67,DI,Enabled,Default Pipe,1,4.7
29,PI000031,41.22,DI,Enabled,Default Pipe,1,1.0
30,PI000033,37.03,DI,Enabled,Default Pipe,1,6.2
31,PI000034,37.07,DI,Enabled,Default Pipe,1,36.7
32,PI000035,31.39,DI,Enabled,Default Pipe,1,5.0
33,PI000036,31.39,DI,Enabled,Default Pipe,1,19.2
34,PI000037,31.20,DI,Enabled,Default Pipe,1,4.5
35,PI000038,31.39,DI,Enabled,Default Pipe,1,9.7
36,PI000039,30.90,DI,Enabled,Default Pipe,1,2.2
37,PI000040,42.55,PE,Enabled,Default Pipe,1,38.7
38,PI000043,35.04,PE,Enabled,Default Pipe,1,10.7
39,PI000044,29.19,DI,Enabled,Default Pipe,1,1.3
40,PI000045,29.14,DI,Enabled,Default Pipe,1,26.2
