SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000004,23.47,PE,Enabled,Default Pipe,1,28.1
2,PI000017,20.70,PE,Enabled,Replacement Pipe,1,3.5
3,PI000021,19.32,PE,Enabled,Replacement Pipe,1,25.3
4,PI000034,19.37,PE,Enabled,Default Pipe,1,5.9
5,PI000037,19.49,PE,Enabled,Reinforcement Pipe,1,293.2
6,PI000038,19.75,PE,Enabled,Default Pipe,1,77.5
7,PI000043,19.98,PE,Enabled,Default Pipe,1,1.7
8,PI000047,19.40,PE,Enabled,Reinforcement Pipe,1,211.1
9,PI000048,27.72,PE,Enabled,Replacement Pipe,1,119.9
10,PI000050,26.94,PE,Enabled,Replacement Pipe,1,67.4
11,PI000056,24.15,PE,Enabled,Default Pipe,1,78.4
12,PI000058,16.10,PE,Enabled,Default Pipe,1,3.3
13,PI000059,16.03,PE,Enabled,Replacement Pipe,1,85.9
14,PI000062,16.74,PE,Enabled,Default Pipe,1,23.3
15,PI000071,24.78,PE,Enabled,Default Pipe,1,12.1
16,PI000072,33.41,PE,Enabled,Default Pipe,1,80.0
17,PI000074,32.93,PE,Enabled,Default Pipe,1,64.6
18,PI000088,24.08,PE,Enabled,Replacement Pipe,1,53.7
19,PI000090,25.16,PE,Enabled,Default Pipe,1,2.7
20,PI000095,26.79,PE,Enabled,Replacement Pipe,1,71.0
21,PI000098,23.51,PE,Enabled,Default Pipe,1,114.2
22,PI000101,26.19,PE,Enabled,Default Pipe,1,1.7
23,PI000113,32.23,PE,Enabled,Default Pipe,1,37.2
24,PI000117,17.58,PE,Enabled,Default Pipe,1,1.4
25,PI000120,19.48,PE,Enabled,Default Pipe,1,4.6
26,PI000121,19.47,PE,Enabled,Default Pipe,1,2.1
27,PI000122,19.98,PE,Enabled,Default Pipe,1,3.1
28,PI000123,16.71,PE,Enabled,Default Pipe,1,76.6
29,PI000124,19.25,PE,Enabled,Default Pipe,1,97.2
30,PI000133,19.52,PE,Enabled,Default Pipe,1,25.3
31,PI000135,19.34,PE,Enabled,Default Pipe,1,2.0
32,PI000140,27.90,PE,Enabled,Default Pipe,1,12.4
33,PI000141,19.98,PE,Enabled,Default Pipe,1,14.1
34,PI000142,19.98,PE,Enabled,Default Pipe,1,1.0
35,PI000145,19.47,PE,Enabled,Default Pipe,1,3.7
36,0466931991,21.02,PE,Enabled,Replacement Pipe,1,3.7
37,0466932039,22.53,PE,Enabled,Default Pipe,1,169.2
38,0466931988,20.66,PE,Enabled,Replacement Pipe,1,83.1
39,0466932619,26.43,PE,Enabled,Replacement Pipe,1,2.0
40,0466932174,23.47,PE,Enabled,Default Pipe,1,0.7
