SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,25.48,SI,Enabled,Default Pipe,1,78.7
2,PI000002,24.64,SI,Enabled,Default Pipe,1,197.8
3,PI000003,25.18,SI,Enabled,Default Pipe,1,234.9
4,PI000004,25.06,SI,Enabled,Default Pipe,1,3.5
5,PI000005,24.96,SI,Enabled,Default Pipe,1,9.7
6,PI000006,28.50,PE,Enabled,Default Pipe,1,3.1
7,PI000007,26.89,SI,Enabled,Default Pipe,1,4.5
8,PI000008,27.28,SI,Enabled,Default Pipe,1,50.4
9,PI000009,25.08,SI,Enabled,Default Pipe,1,97.3
10,PI000010,26.89,SI,Enabled,Default Pipe,1,9.3
11,PI000011,27.20,SI,Enabled,Default Pipe,1,19.2
12,PI000012,26.97,PE,Enabled,Default Pipe,1,5.3
13,PI000013,25.81,CI,Enabled,Default Pipe,1,13.2
14,PI000014,28.22,CI,Enabled,Default Pipe,1,37.2
15,PI000015,24.29,SI,Enabled,Default Pipe,1,2.6
16,PI000016,24.92,CI,Enabled,Default Pipe,1,4.8
17,PI000017,24.42,PE,Enabled,Default Pipe,1,72.8
18,PI000018,28.23,PE,Enabled,Replacement Pipe,1,64.4
19,PI000019,25.81,CI,Enabled,Default Pipe,1,3.9
20,PI000020,25.88,CI,Enabled,Default Pipe,1,9.6
21,PI000021,25.89,PE,Enabled,Default Pipe,1,46.0
22,PI000022,26.84,PE,Enabled,Replacement Pipe,1,216.8
23,PI000023,28.60,PE,Enabled,Default Pipe,1,54.9
24,PI000024,29.14,PE,Enabled,Default Pipe,1,3.3
25,PI000025,27.60,PE,Enabled,Default Pipe,1,25.6
26,PI000026,27.65,PE,Enabled,Replacement Pipe,1,4.2
27,PI000027,25.76,CI,Enabled,Default Pipe,1,69.2
28,PI000028,29.01,PE,Enabled,Replacement Pipe,1,45.3
29,PI000029,25.96,CI,Enabled,Default Pipe,1,1.7
30,PI000030,25.37,CI,Enabled,Default Pipe,1,112.0
31,PI000031,29.61,SI,Enabled,Default Pipe,1,20.9
32,PI000032,24.87,SI,Enabled,Default Pipe,1,108.8
33,PI000033,24.27,SI,Enabled,Default Pipe,1,75.5
34,PI000034,25.56,CI,Enabled,Default Pipe,1,235.3
35,PI000035,24.33,SI,Enabled,Default Pipe,1,35.8
36,PI000036,24.38,SI,Enabled,Default Pipe,1,64.5
37,PI000037,24.36,SI,Enabled,Default Pipe,1,64.5
38,PI000038,24.67,PE,Enabled,Default Pipe,1,42.3
39,PI000039,24.58,PE,Enabled,Default Pipe,1,10.6
40,PI000040,24.31,SI,Enabled,Default Pipe,1,73.2
41,PI000041,24.36,SI,Enabled,Default Pipe,1,32.9
42,PI000042,24.65,DI,Enabled,Default Pipe,1,26.1
43,PI000043,24.74,SI,Enabled,Default Pipe,1,1.6
44,PI000044,24.14,PE,Enabled,Default Pipe,1,58.0
45,PI000045,24.31,PE,Enabled,Default Pipe,1,44.4
46,PI000046,24.43,SI,Enabled,Default Pipe,1,34.1
