SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,27.81,PE,Enabled,Default Pipe,1,36.3
2,PI000001,28.02,PE,Enabled,Default Pipe,1,4.0
3,PI000002,27.82,PE,Enabled,Default Pipe,1,53.1
4,PI000003,27.84,PE,Enabled,Default Pipe,1,5.3
5,PI000004,27.89,PE,Enabled,Default Pipe,1,66.8
6,PI000005,27.98,PE,Enabled,Default Pipe,1,59.5
7,PI000006,28.02,PE,Enabled,Default Pipe,1,21.6
8,PI000007,28.02,PE,Enabled,Default Pipe,1,13.0
9,PI000008,28.01,PE,Enabled,Default Pipe,1,46.0
10,PI000009,22.98,PV,Enabled,Default Pipe,1,77.8
11,PI000010,23.39,PV,Enabled,Default Pipe,1,15.7
12,PI000011,23.73,PV,Enabled,Default Pipe,1,84.9
13,PI000012,23.47,PV,Enabled,Default Pipe,1,19.8
14,PI000013,24.26,PV,Enabled,Default Pipe,1,69.3
15,PI000014,23.29,PV,Enabled,Default Pipe,1,157.8
16,PI000015,24.64,PV,Enabled,Default Pipe,1,9.5
17,PI000016,24.49,PV,Enabled,Default Pipe,1,72.6
18,PI000017,24.80,PV,Enabled,Default Pipe,1,7.9
19,PI000018,24.71,PV,Enabled,Default Pipe,1,4.2
20,PI000019,23.12,PV,Enabled,Default Pipe,1,138.3
21,PI000020,23.56,PE,Enabled,Default Pipe,1,95.0
22,PI000021,28.05,PE,Enabled,Default Pipe,1,4.0
23,PI000022,28.05,PE,Enabled,Default Pipe,1,117.0
24,PI000023,27.99,PE,Enabled,Default Pipe,1,42.7
25,PI000024,28.02,PE,Enabled,Default Pipe,1,25.0
26,PI000025,28.00,PE,Enabled,Default Pipe,1,22.7
27,PI000026,28.03,PE,Enabled,Default Pipe,1,13.6
28,PI000027,27.96,PE,Enabled,Default Pipe,1,11.3
29,PI000028,25.75,PV,Enabled,Default Pipe,1,75.2
30,PI000029,28.25,PV,Enabled,Default Pipe,1,20.1
31,PI000030,28.46,PE,Enabled,Default Pipe,1,31.8
32,PI000031,28.35,PE,Enabled,Default Pipe,1,68.0
33,PI000032,28.38,PE,Enabled,Default Pipe,1,34.8
34,PI000033,28.23,PE,Enabled,Default Pipe,1,3.9
35,PI000034,29.68,CI,Enabled,Default Pipe,1,10.4
36,PI000035,28.63,SI,Enabled,Default Pipe,1,3.1
37,PI000036,27.52,PV,Enabled,Default Pipe,1,35.1
38,PI000037,28.22,PE,Enabled,Default Pipe,1,2.0
39,PI000038,28.15,PE,Enabled,Default Pipe,1,199.3
40,PI000039,28.29,PE,Enabled,Default Pipe,1,12.6
41,PI000040,28.46,SI,Enabled,Default Pipe,1,1.3
42,PI000041,28.47,SI,Enabled,Default Pipe,1,2.9
43,PI000042,28.51,SI,Enabled,Default Pipe,1,7.8
44,PI000043,28.27,PE,Enabled,Default Pipe,1,9.1
45,PI000044,28.27,PE,Enabled,Default Pipe,1,43.5
46,PI000045,28.30,PE,Enabled,Default Pipe,1,41.8
47,PI000046,28.23,PE,Enabled,Default Pipe,1,106.1
48,PI000047,29.36,CB,Enabled,Default Pipe,1,1.4
49,PI000048,29.03,SI,Enabled,Default Pipe,1,13.8
50,PI000049,29.72,PE,Enabled,Default Pipe,2,96.5
51,PI000050,29.40,PE,Enabled,Default Pipe,2,92.5
52,PI000051,28.02,PE,Enabled,Default Pipe,1,0.3
53,PI000052,27.91,PE,Enabled,Default Pipe,1,37.0
54,PI000053,27.86,PE,Enabled,Default Pipe,1,41.8
55,PI000054,27.84,PE,Enabled,Default Pipe,1,19.4
56,PI000055,27.89,PE,Enabled,Default Pipe,1,20.5
57,PI000056,27.85,PE,Enabled,Default Pipe,1,19.0
58,PI000057,27.84,PE,Enabled,Default Pipe,1,19.2
59,PI000058,27.81,PE,Enabled,Default Pipe,1,0.3
60,PI000059,27.81,PE,Enabled,Default Pipe,1,24.6
61,PI000060,27.76,PE,Enabled,Default Pipe,1,17.6
