SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000158,31.38,PE,Enabled,Default Pipe,1,115.2
2,PI000159,31.46,DI,Enabled,Default Pipe,1,97.1
3,PI000160,31.48,DI,Enabled,Default Pipe,1,75.5
4,PI000161,41.28,CI,Enabled,Default Pipe,1,145.2
5,PI000162,31.99,PE,Enabled,Default Pipe,1,5.8
6,PI000163,31.90,PE,Enabled,Default Pipe,1,103.3
7,PI000164,41.09,CI,Enabled,Default Pipe,1,111.7
8,PI000165,41.23,PE,Enabled,Default Pipe,1,34.1
9,PI000166,23.46,PE,Enabled,Default Pipe,1,25.3
10,PI000167,32.73,PE,Enabled,Default Pipe,1,66.9
11,PI000168,23.43,PE,Enabled,Default Pipe,1,23.0
12,PI000169,35.44,PE,Enabled,Replacement Pipe,1,97.9
13,PI000170,38.28,CI,Enabled,Default Pipe,1,49.0
14,PI000171,36.88,CI,Enabled,Default Pipe,1,16.5
15,PI000172,41.25,CI,Enabled,Default Pipe,1,8.8
16,PI000173,37.23,CI,Enabled,Default Pipe,1,265.4
17,PI000174,35.59,PE,Enabled,Replacement Pipe,1,17.9
18,PI000175,36.07,PE,Enabled,Default Pipe,1,32.2
19,PI000176,36.83,CI,Enabled,Default Pipe,1,54.0
20,PI000177,33.61,PE,Enabled,Default Pipe,1,12.9
21,PI000178,34.80,PE,Enabled,Default Pipe,1,35.6
22,PI000179,36.91,CI,Enabled,Default Pipe,1,132.4
23,PI000180,26.42,PE,Enabled,Default Pipe,1,25.3
24,PI000181,26.83,PE,Enabled,Default Pipe,1,60.0
25,PI000182,34.76,PE,Enabled,Default Pipe,1,8.3
26,PI000183,33.23,PE,Enabled,Default Pipe,1,145.1
27,PI000184,32.65,PE,Enabled,Default Pipe,1,2.5
28,PI000185,26.22,PE,Enabled,Default Pipe,1,106.1
29,PI000186,30.78,PE,Enabled,Default Pipe,1,5.9
30,PI000188,34.75,PE,Enabled,Default Pipe,1,3.5
31,PI000189,28.84,PE,Enabled,Default Pipe,1,45.4
32,PI000190,30.32,PE,Enabled,Default Pipe,1,49.5
33,PI000191,32.58,PE,Enabled,Default Pipe,1,66.8
34,PI000192,32.47,PE,Enabled,Default Pipe,1,22.7
35,PI000193,30.16,PE,Enabled,Default Pipe,1,93.4
36,PI000194,31.24,PE,Enabled,Default Pipe,1,19.6
37,PI000195,35.06,PE,Enabled,Default Pipe,1,22.5
38,PI000197,24.24,PE,Enabled,Default Pipe,1,1.0
39,PI000200,32.81,PE,Enabled,Default Pipe,1,1.2
40,PI000201,30.64,PE,Enabled,Default Pipe,1,4.4
41,PI000202,29.57,PE,Enabled,Default Pipe,1,67.6
42,PI000203,28.05,PE,Enabled,Default Pipe,1,49.8
43,PI000204,31.41,PE,Enabled,Default Pipe,1,55.2
44,PI000205,32.49,PE,Enabled,Default Pipe,1,31.7
45,PI000206,30.79,PE,Enabled,Default Pipe,1,25.9
46,PI000207,26.05,PE,Enabled,Default Pipe,1,2.8
47,PI000208,26.79,PE,Enabled,Default Pipe,1,33.2
48,PI000209,27.18,DI,Enabled,Default Pipe,1,2.0
49,PI000210,27.12,DI,Enabled,Default Pipe,1,145.8
50,PI000211,32.16,PE,Enabled,Default Pipe,1,24.2
51,PI000212,26.67,PE,Enabled,Default Pipe,1,9.8
52,PI000213,26.83,PE,Enabled,Default Pipe,1,1.7
53,PI000214,26.42,PE,Enabled,Default Pipe,1,160.0
54,PI000215,33.28,PE,Enabled,Default Pipe,1,64.1
55,PI000216,29.71,PE,Enabled,Default Pipe,1,1.0
56,PI000217,45.57,PE,Enabled,Default Pipe,1,330.2
57,PI000218,52.08,PE,Enabled,Default Pipe,1,16.5
58,PI000219,31.97,PE,Enabled,Default Pipe,1,110.9
59,PI000220,31.88,PE,Enabled,Default Pipe,1,86.4
60,PI000221,52.03,CI,Enabled,Default Pipe,1,275.6
61,PI000222,31.43,DI,Enabled,Default Pipe,1,54.9
62,PI000223,37.84,PE,Enabled,Default Pipe,1,3.3
63,PI000224,31.53,DI,Enabled,Default Pipe,1,22.0
64,PI000225,41.35,CI,Enabled,Default Pipe,1,2.3
65,PI000226,23.61,PE,Enabled,Default Pipe,1,6.9
66,PI000227,32.93,PE,Enabled,Default Pipe,1,84.0
67,PI000228,35.40,PE,Enabled,Default Pipe,1,49.3
68,PI000229,36.58,PE,Enabled,Default Pipe,1,13.1
69,PI000230,35.57,PE,Enabled,Default Pipe,1,15.3
70,PI000231,35.90,PE,Enabled,Default Pipe,1,70.3
71,PI000232,32.67,PE,Enabled,Default Pipe,1,37.2
72,PI000233,36.47,PE,Enabled,Default Pipe,1,19.8
73,PI000234,37.46,CI,Enabled,Default Pipe,1,47.8
74,PI000235,36.97,CI,Enabled,Default Pipe,1,49.0
75,PI000236,35.41,PV,Enabled,Default Pipe,1,13.6
76,PI000239,24.19,PE,Enabled,Default Pipe,1,11.7
77,PI000240,32.36,PE,Enabled,Default Pipe,1,37.8
78,PI000241,24.33,PE,Enabled,Default Pipe,1,51.3
79,PI000244,34.61,PE,Enabled,Default Pipe,1,31.7
80,PI000245,32.54,PE,Enabled,Default Pipe,1,70.0
81,PI000246,26.48,PE,Enabled,Default Pipe,1,5.9
82,PI000247,27.34,PE,Enabled,Default Pipe,1,3.2
83,PI000248,26.71,PE,Enabled,Default Pipe,1,235.8
84,PI000249,32.01,PE,Enabled,Default Pipe,1,46.5
85,PI000250,32.97,PE,Enabled,Default Pipe,1,60.2
86,PI000251,25.90,DI,Enabled,Default Pipe,1,43.6
87,PI000252,29.45,PE,Enabled,Default Pipe,1,29.2
88,PI000253,33.36,PE,Enabled,Default Pipe,1,103.5
89,PI000254,29.30,PE,Enabled,Default Pipe,1,6.2
90,PI000255,31.49,PE,Enabled,Default Pipe,1,11.4
91,PI000256,26.92,PE,Enabled,Default Pipe,1,3.6
92,PI000257,30.79,PE,Enabled,Default Pipe,1,7.1
93,PI000258,32.94,DI,Enabled,Default Pipe,1,5.7
94,PI000259,28.09,PE,Enabled,Default Pipe,1,18.0
95,PI000260,27.13,DI,Enabled,Default Pipe,1,32.6
96,PI000261,32.10,PE,Enabled,Default Pipe,1,2.5
97,PI000262,32.17,PE,Enabled,Default Pipe,1,16.7
98,PI000263,33.64,PE,Enabled,Default Pipe,1,13.6
99,PI000264,25.11,PE,Enabled,Default Pipe,1,196.8
100,PI000265,34.78,PE,Enabled,Default Pipe,1,5.1
101,PI000266,31.06,PE,Enabled,Default Pipe,1,105.3
102,PI000267,31.15,PE,Enabled,Default Pipe,1,59.7
103,PI000268,31.72,PE,Enabled,Default Pipe,1,36.7
104,PI000269,31.61,PE,Enabled,Default Pipe,1,35.3
105,PI000270,30.78,PE,Enabled,Default Pipe,1,17.2
106,PI000271,31.53,PE,Enabled,Default Pipe,1,7.2
107,PI000272,26.01,PE,Enabled,Default Pipe,1,12.7
108,PI000273,54.95,PE,Enabled,Default Pipe,1,10.0
109,PI000274,31.77,PE,Enabled,Default Pipe,1,5.9
110,PI000275,55.00,PE,Enabled,Default Pipe,1,120.2
111,PI000276,39.88,PE,Enabled,Default Pipe,1,3.5
112,PI000277,31.48,DI,Enabled,Default Pipe,1,41.2
113,PI000278,37.42,PE,Enabled,Default Pipe,1,44.6
114,PI000279,37.50,PE,Enabled,Replacement Pipe,1,84.2
115,PI000280,38.60,PE,Enabled,Default Pipe,1,97.3
116,PI000281,41.32,CI,Enabled,Default Pipe,1,86.0
117,PI000282,41.22,PE,Enabled,Default Pipe,1,30.1
118,PI000283,45.73,CI,Enabled,Default Pipe,1,78.6
119,PI000284,23.54,PE,Enabled,Default Pipe,1,73.6
120,PI000285,34.43,PE,Enabled,Default Pipe,1,45.0
121,PI000286,41.06,CI,Enabled,Default Pipe,1,142.0
122,PI000287,37.10,CI,Enabled,Default Pipe,1,41.9
123,PI000288,38.61,PE,Enabled,Default Pipe,1,16.9
124,PI000289,36.83,PE,Enabled,Default Pipe,1,169.5
125,PI000290,34.08,PE,Enabled,Default Pipe,1,31.0
126,PI000291,37.03,CI,Enabled,Default Pipe,1,2.9
127,PI000292,36.14,PE,Enabled,Default Pipe,1,223.4
128,PI000293,37.50,PE,Enabled,Default Pipe,1,4.2
129,PI000294,23.51,PE,Enabled,Default Pipe,1,50.9
130,PI000295,34.69,PE,Enabled,Default Pipe,1,7.7
131,PI000296,24.53,PE,Enabled,Default Pipe,1,53.4
132,PI000297,23.98,PE,Enabled,Default Pipe,1,183.0
133,PI000298,29.70,PE,Enabled,Default Pipe,1,83.3
134,PI000299,30.94,PE,Enabled,Default Pipe,1,11.1
135,PI000300,30.54,PE,Enabled,Default Pipe,1,4.6
136,PI000301,31.56,PE,Enabled,Default Pipe,1,31.3
137,PI000302,31.39,PE,Enabled,Default Pipe,1,53.4
138,PI000303,30.54,PE,Enabled,Default Pipe,1,6.7
139,PI000304,26.16,PE,Enabled,Default Pipe,1,136.4
140,PI000305,26.89,PE,Enabled,Default Pipe,1,5.5
141,PI000306,27.03,PE,Enabled,Default Pipe,1,48.5
142,PI000307,27.46,DI,Enabled,Default Pipe,1,74.9
143,PI000308,28.23,PE,Enabled,Default Pipe,1,25.9
144,PI000309,27.89,CI,Enabled,Default Pipe,1,46.1
145,PI000310,37.81,PE,Enabled,Default Pipe,1,100.7
146,PI000311,26.90,PE,Enabled,Default Pipe,1,139.3
147,PI000312,30.74,PE,Enabled,Default Pipe,1,47.4
148,PI000313,32.16,PE,Enabled,Default Pipe,1,7.1
149,PI000314,26.61,PE,Enabled,Default Pipe,1,1.9
150,PI000315,41.04,CI,Enabled,Default Pipe,1,34.6
151,PI000316,43.19,CI,Enabled,Default Pipe,1,255.7
152,PI000317,37.72,PE,Enabled,Default Pipe,1,27.9
153,PI000318,23.44,PE,Enabled,Default Pipe,1,10.6
154,PI000321,33.16,PE,Enabled,Default Pipe,1,38.0
155,PI000328,31.55,PE,Enabled,Default Pipe,1,19.7
156,PI000331,33.58,PE,Enabled,Default Pipe,1,9.3
157,0628486934,31.61,PE,Enabled,Default Pipe,1,120.3
158,0115882894,55.96,PE,Enabled,Default Pipe,1,6.0
159,0114497932,31.45,DI,Enabled,Default Pipe,1,68.8
