SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.91,PE,Enabled,Default Pipe,1,7.9
2,PI000001,28.71,CI,Enabled,Default Pipe,1,120.5
3,PI000002,27.99,CI,Enabled,Default Pipe,1,42.4
4,PI000003,30.10,PE,Enabled,Default Pipe,1,94.9
5,PI000004,30.50,PE,Enabled,Default Pipe,1,205.4
6,PI000005,27.65,CI,Enabled,Default Pipe,1,18.8
7,PI000006,27.59,CI,Enabled,Default Pipe,1,24.3
8,PI000007,29.00,PE,Enabled,Default Pipe,1,49.3
9,PI000008,28.97,PE,Enabled,Default Pipe,1,8.6
10,PI000009,29.05,PE,Enabled,Default Pipe,1,20.4
11,PI000010,27.60,PE,Enabled,Default Pipe,1,54.3
12,PI000011,27.58,PE,Enabled,Default Pipe,1,49.6
13,PI000012,27.65,PE,Enabled,Default Pipe,1,97.6
14,PI000013,27.59,CI,Enabled,Default Pipe,1,4.9
15,PI000014,27.62,PE,Enabled,Default Pipe,1,4.5
16,PI000015,27.58,PE,Enabled,Default Pipe,1,61.1
17,PI000016,27.69,SI,Enabled,Default Pipe,1,63.4
18,PI000017,27.65,SI,Enabled,Default Pipe,1,11.9
19,PI000018,27.65,SI,Enabled,Default Pipe,1,8.4
20,PI000019,28.09,CI,Enabled,Default Pipe,1,144.3
21,PI000020,28.33,PE,Enabled,Default Pipe,1,113.7
22,PI000021,27.57,CI,Enabled,Default Pipe,1,9.8
23,PI000022,27.59,CI,Enabled,Default Pipe,1,4.8
24,PI000023,27.59,SI,Enabled,Default Pipe,1,130.7
25,PI000024,27.59,CI,Enabled,Default Pipe,1,10.1
26,PI000025,27.59,CI,Enabled,Default Pipe,1,2.8
27,PI000026,27.57,CI,Enabled,Default Pipe,1,39.0
28,PI000027,27.55,CI,Enabled,Default Pipe,1,1.5
29,PI000028,27.61,PE,Enabled,Default Pipe,1,63.2
30,PI000029,27.14,CI,Enabled,Default Pipe,1,48.8
31,PI000030,27.05,CI,Enabled,Default Pipe,1,17.2
32,PI000031,22.67,PE,Enabled,Default Pipe,1,58.8
33,PI000032,27.14,CI,Enabled,Default Pipe,1,40.6
34,PI000033,26.90,PE,Enabled,Default Pipe,1,74.4
35,PI000034,27.07,CI,Enabled,Default Pipe,1,37.3
36,PI000035,27.09,CI,Enabled,Default Pipe,1,20.7
37,PI000036,26.18,CI,Enabled,Default Pipe,1,127.5
38,PI000037,27.07,CI,Enabled,Default Pipe,1,13.4
39,PI000038,24.62,CI,Enabled,Default Pipe,1,123.7
40,PI000039,25.25,CI,Enabled,Default Pipe,1,87.1
41,PI000040,22.91,PE,Enabled,Default Pipe,1,10.5
42,PI000041,22.98,PE,Enabled,Default Pipe,1,59.1
43,PI000042,23.90,CI,Enabled,Default Pipe,1,13.8
44,PI000043,23.93,PE,Enabled,Default Pipe,1,8.1
45,PI000044,23.99,PE,Enabled,Default Pipe,1,38.9
46,PI000045,23.45,PE,Enabled,Default Pipe,1,303.3
47,PI000046,24.03,CI,Enabled,Default Pipe,1,123.5
48,PI000047,24.02,CI,Enabled,Default Pipe,1,5.4
49,PI000048,23.88,PE,Enabled,Default Pipe,1,47.6
50,PI000049,22.87,PE,Enabled,Default Pipe,1,11.6
51,PI000050,23.64,PE,Enabled,Default Pipe,1,36.0
52,PI000051,23.36,PE,Enabled,Default Pipe,1,53.3
53,PI000052,23.14,PE,Enabled,Default Pipe,1,38.2
54,PI000053,23.06,PE,Enabled,Default Pipe,1,176.9
55,PI000054,22.99,PE,Enabled,Default Pipe,1,101.7
56,PI000055,31.25,PE,Enabled,Default Pipe,1,16.1
57,PI000056,30.58,PE,Enabled,Default Pipe,1,94.3
58,PI000057,31.09,PE,Enabled,Default Pipe,1,6.7
59,PI000058,30.90,PE,Enabled,Default Pipe,1,112.9
60,PI000059,28.18,PV,Enabled,Default Pipe,1,12.2
61,PI000060,28.14,PE,Enabled,Default Pipe,1,14.4
62,PI000061,35.10,PE,Enabled,Default Pipe,1,24.7
63,PI000062,34.20,PE,Enabled,Default Pipe,1,83.3
64,PI000063,31.20,PE,Enabled,Default Pipe,1,7.9
65,PI000064,32.73,PE,Enabled,Default Pipe,1,44.0
66,PI000065,31.02,PE,Enabled,Default Pipe,1,186.3
67,PI000066,30.43,PE,Enabled,Default Pipe,1,177.7
68,PI000067,29.23,CI,Enabled,Default Pipe,1,5.6
69,PI000068,29.15,CI,Enabled,Default Pipe,1,149.2
70,PI000069,29.31,CI,Enabled,Default Pipe,1,115.9
71,PI000070,29.53,DI,Enabled,Default Pipe,1,154.2
72,PI000071,28.32,DI,Enabled,Default Pipe,1,31.8
73,PI000072,28.27,PV,Enabled,Default Pipe,1,109.1
74,PI000073,27.89,PE,Enabled,Default Pipe,1,38.5
75,PI000074,29.27,CI,Enabled,Default Pipe,1,6.4
76,PI000075,28.85,CI,Enabled,Default Pipe,1,74.6
77,PI000076,29.29,PE,Enabled,Default Pipe,1,28.5
78,PI000077,29.78,PE,Enabled,Default Pipe,1,10.5
79,PI000078,28.35,PE,Enabled,Default Pipe,1,1.4
80,PI000079,28.34,PE,Enabled,Default Pipe,1,3.3
81,PI000080,28.20,PE,Enabled,Default Pipe,1,28.3
82,PI000081,27.72,PE,Enabled,Default Pipe,1,192.4
83,PI000082,27.23,PE,Enabled,Default Pipe,1,115.7
84,PI000083,27.69,PE,Enabled,Default Pipe,1,33.5
85,PI000084,29.35,PE,Enabled,Default Pipe,1,70.3
86,PI000085,26.72,PE,Enabled,Default Pipe,1,3.9
87,PI000086,26.57,PE,Enabled,Default Pipe,1,50.7
88,PI000087,28.06,PE,Enabled,Default Pipe,1,125.9
89,PI000088,26.94,PE,Enabled,Default Pipe,1,127.0
90,PI000089,26.27,PE,Enabled,Default Pipe,1,57.5
91,PI000090,26.08,SI,Enabled,Replacement Pipe,1,49.7
92,PI000091,27.52,CI,Enabled,Default Pipe,1,140.6
93,PI000092,27.80,PE,Enabled,Default Pipe,1,68.2
94,PI000093,26.06,PE,Enabled,Default Pipe,1,176.3
95,PI000094,29.53,PE,Enabled,Default Pipe,1,62.8
96,PI000095,29.80,PE,Enabled,Default Pipe,1,2.7
97,PI000096,29.80,DI,Enabled,Default Pipe,1,11.2
98,PI000097,30.75,PE,Enabled,Default Pipe,1,61.4
99,PI000098,30.90,PE,Enabled,Default Pipe,1,201.9
100,PI000099,29.58,PE,Enabled,Default Pipe,1,97.3
101,PI000100,28.91,PE,Enabled,Default Pipe,1,130.3
102,PI000101,26.31,PE,Enabled,Default Pipe,1,157.3
103,PI000102,26.46,PE,Enabled,Default Pipe,1,50.8
104,PI000103,25.98,PE,Enabled,Replacement Pipe,1,95.1
105,PI000104,26.31,PE,Enabled,Default Pipe,1,4.6
106,PI000105,26.31,PE,Enabled,Default Pipe,1,108.3
107,PI000106,25.85,PE,Enabled,Replacement Pipe,1,52.9
108,PI000107,25.68,PE,Enabled,Replacement Pipe,1,57.2
109,PI000108,29.42,PE,Enabled,Default Pipe,1,91.5
110,PI000109,29.91,PE,Enabled,Default Pipe,1,32.5
111,PI000110,29.21,PE,Enabled,Replacement Pipe,1,41.8
112,PI000112,30.02,PE,Enabled,Default Pipe,1,158.3
113,PI000113,29.03,PE,Enabled,Replacement Pipe,1,2.8
114,PI000114,29.10,PE,Enabled,Replacement Pipe,1,150.9
115,PI000115,30.04,PE,Enabled,Default Pipe,1,32.2
116,PI000116,29.97,PE,Enabled,Default Pipe,1,30.0
117,PI000117,29.91,PE,Enabled,Default Pipe,1,22.2
