SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,67.76,PE,Enabled,Default Pipe,1,6.6
2,PI000001,67.76,PE,Enabled,Default Pipe,1,19.2
3,PI000002,67.41,PE,Enabled,Default Pipe,1,112.2
4,PI000003,67.78,PE,Enabled,Default Pipe,1,19.9
5,PI000004,67.76,PE,Enabled,Default Pipe,1,37.0
6,PI000005,67.87,PE,Enabled,Default Pipe,1,61.7
7,PI000006,67.94,PE,Enabled,Default Pipe,1,20.2
8,PI000007,68.30,PE,Enabled,Default Pipe,1,74.4
9,PI000008,68.47,PE,Enabled,Default Pipe,1,3.0
10,PI000009,68.04,PE,Enabled,Default Pipe,1,57.3
11,PI000010,67.89,PE,Enabled,Default Pipe,1,64.9
12,PI000011,68.47,PE,Enabled,Default Pipe,1,39.8
13,PI000012,67.18,PE,Enabled,Default Pipe,1,55.5
14,PI000013,67.23,PE,Enabled,Default Pipe,1,32.8
15,PI000014,67.65,PE,Enabled,Default Pipe,1,5.0
16,PI000015,67.48,PE,Enabled,Default Pipe,1,62.4
17,PI000016,67.31,PE,Enabled,Default Pipe,1,17.6
18,PI000017,67.63,PE,Enabled,Default Pipe,1,62.5
19,PI000018,67.32,PE,Enabled,Default Pipe,1,4.0
20,PI000019,67.29,PE,Enabled,Default Pipe,1,10.6
21,PI000020,67.31,PE,Enabled,Default Pipe,1,21.7
22,PI000021,67.27,PE,Enabled,Default Pipe,1,78.7
23,PI000022,66.74,PE,Enabled,Default Pipe,1,143.4
24,PI000023,68.44,PE,Enabled,Default Pipe,1,179.3
25,PI000024,68.31,PE,Enabled,Default Pipe,1,61.5
26,PI000025,68.20,PE,Enabled,Default Pipe,1,91.8
27,PI000026,68.77,PE,Enabled,Default Pipe,1,140.0
28,PI000027,68.92,PE,Enabled,Default Pipe,1,91.8
29,PI000028,68.96,PE,Enabled,Default Pipe,1,5.1
30,PI000029,68.68,PE,Enabled,Default Pipe,1,139.6
31,PI000030,68.81,PE,Enabled,Default Pipe,1,183.6
32,PI000031,68.63,PE,Enabled,Default Pipe,1,76.5
33,PI000032,68.63,PE,Enabled,Default Pipe,1,52.1
34,PI000033,68.55,PE,Enabled,Default Pipe,1,67.9
35,PI000034,69.41,PE,Enabled,Default Pipe,1,681.2
36,PI000035,70.00,PE,Enabled,Default Pipe,1,1.0
37,PI000036,69.88,PE,Enabled,Default Pipe,1,87.7
38,PI000037,69.90,PE,Enabled,Default Pipe,1,6.0
39,PI000038,69.90,PE,Enabled,Default Pipe,1,63.9
40,PI000039,69.95,PE,Enabled,Default Pipe,1,10.6
41,PI000040,68.56,PE,Enabled,Default Pipe,1,74.9
42,PI000041,68.65,PE,Enabled,Default Pipe,1,6.6
43,PI000042,67.77,PE,Enabled,Default Pipe,1,177.2
44,PI000043,67.42,PE,Enabled,Default Pipe,1,15.8
45,PI000044,68.19,PE,Enabled,Default Pipe,1,156.0
46,PI000045,68.57,PE,Enabled,Default Pipe,1,60.8
47,PI000046,68.45,PE,Enabled,Default Pipe,1,36.7
48,PI000047,68.48,PE,Enabled,Default Pipe,1,35.3
49,PI000048,65.68,PE,Enabled,Default Pipe,1,142.5
50,PI000049,63.09,PE,Enabled,Default Pipe,1,10.9
51,PI000050,68.63,PE,Enabled,Default Pipe,1,113.4
52,PI000051,68.62,PE,Enabled,Default Pipe,1,160.7
53,PI000052,68.57,PE,Enabled,Default Pipe,1,153.5

Model State: Solved

Generated on 12/03/2015 12:38:10

SynerGEE Gas 4.7.1: ASP
