SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,41.82,PE,Enabled,Default Pipe,1,33.2
2,PI000001,49.99,PE,Enabled,Default Pipe,1,1.9
3,PI000002,40.60,PE,Enabled,Default Pipe,1,14.4
4,PI000003,49.81,PE,Enabled,Default Pipe,1,33.0
5,PI000004,49.93,PE,Enabled,Default Pipe,1,24.1
6,PI000006,44.60,PE,Enabled,Default Pipe,1,82.6
7,PI000007,44.85,PE,Enabled,Default Pipe,1,198.3
8,PI000008,49.28,PE,Enabled,Default Pipe,1,252.2
9,PI000009,38.72,PE,Enabled,Default Pipe,1,19.0
10,PI000010,39.00,PE,Enabled,Default Pipe,1,55.1
11,PI000011,38.96,PE,Enabled,Default Pipe,1,15.2
12,PI000012,38.96,PE,Enabled,Default Pipe,1,33.0
13,PI000013,39.74,PE,Enabled,Default Pipe,1,311.4
14,PI000014,40.63,PE,Enabled,Default Pipe,1,62.1
15,PI000015,41.25,PE,Enabled,Default Pipe,1,98.1
16,PI000016,38.96,PE,Enabled,Default Pipe,1,18.4
17,PI000017,40.50,PE,Enabled,Default Pipe,1,30.2
18,PI000018,40.98,PE,Enabled,Default Pipe,1,120.1
19,PI000019,41.89,PE,Enabled,Default Pipe,1,183.5
20,PI000020,42.49,PE,Enabled,Default Pipe,1,153.3
21,PI000021,41.95,PE,Enabled,Default Pipe,1,24.9
22,PI000022,43.16,PE,Enabled,Default Pipe,1,116.9
23,PI000023,42.35,PE,Enabled,Default Pipe,1,55.6
24,PI000024,41.90,PE,Enabled,Default Pipe,1,50.3
25,PI000025,42.97,PE,Enabled,Default Pipe,1,6.2
26,PI000027,42.51,PE,Enabled,Default Pipe,1,68.4
27,PI000028,43.07,PE,Enabled,Default Pipe,1,161.5
28,PI000029,42.58,PE,Enabled,Default Pipe,1,70.6
29,PI000030,45.03,PE,Enabled,Default Pipe,1,189.8
30,PI000031,42.53,PE,Enabled,Default Pipe,1,170.9
31,PI000032,42.16,PE,Enabled,Default Pipe,1,194.2
32,PI000033,40.96,PE,Enabled,Default Pipe,1,261.7
33,PI000034,49.79,PE,Enabled,Default Pipe,1,97.6
34,PI000035,49.16,PE,Enabled,Default Pipe,1,136.4
35,PI000036,48.86,PE,Enabled,Default Pipe,1,84.3
36,PI000037,48.05,PE,Enabled,Default Pipe,1,9.4
37,PI000038,47.65,PE,Enabled,Default Pipe,1,50.5
38,PI000039,49.54,PE,Enabled,Default Pipe,1,106.9
39,PI000040,41.18,PE,Enabled,Default Pipe,1,100.2
40,PI000041,41.42,PE,Enabled,Default Pipe,1,39.8
41,PI000042,41.44,PE,Enabled,Default Pipe,1,8.4
42,PI000043,41.35,PE,Enabled,Default Pipe,1,61.0
43,PI000044,43.08,PE,Enabled,Default Pipe,1,69.3
44,PI000045,45.48,PE,Enabled,Default Pipe,1,84.6
45,PI000046,45.29,PE,Enabled,Default Pipe,1,106.1
46,PI000047,45.42,PE,Enabled,Default Pipe,1,90.7
47,PI000048,47.57,PE,Enabled,Default Pipe,1,383.4
48,PI000049,48.73,PE,Enabled,Default Pipe,1,212.2
49,PI000050,48.56,PE,Enabled,Default Pipe,1,124.8
50,PI000051,47.11,PE,Enabled,Default Pipe,1,14.7
51,PI000052,47.18,PE,Enabled,Default Pipe,1,87.2
52,PI000053,33.20,PE,Enabled,Default Pipe,1,102.5
53,PI000054,34.21,PE,Enabled,Default Pipe,1,12.3
54,PI000055,40.59,PE,Enabled,Default Pipe,1,69.9
55,PI000056,40.42,PE,Enabled,Default Pipe,1,62.0
56,PI000057,44.82,PE,Enabled,Default Pipe,1,54.4
57,PI000058,48.39,PE,Enabled,Default Pipe,1,145.7
58,PI000059,32.65,PE,Enabled,Default Pipe,1,61.4
59,PI000060,48.05,PE,Enabled,Default Pipe,1,55.5
60,PI000061,35.05,PE,Enabled,Default Pipe,1,72.8
61,PI000062,39.18,PE,Enabled,Default Pipe,1,55.6
62,PI000063,38.13,PE,Enabled,Default Pipe,1,69.0
63,PI000064,37.06,PE,Enabled,Default Pipe,1,77.5
64,PI000065,40.39,PE,Enabled,Default Pipe,1,13.5
65,PI000066,40.05,PE,Enabled,Default Pipe,1,57.8
66,PI000067,42.49,PE,Enabled,Default Pipe,1,108.0
67,PI000068,40.55,PE,Enabled,Default Pipe,1,31.1
68,PI000069,46.39,PE,Enabled,Default Pipe,1,70.3
69,PI000070,46.97,PE,Enabled,Default Pipe,1,9.5
70,PI000071,40.59,PE,Enabled,Default Pipe,1,38.6
71,PI000072,40.46,PE,Enabled,Default Pipe,1,87.4
72,PI000073,45.56,PE,Enabled,Default Pipe,1,29.7
73,PI000074,45.80,PE,Enabled,Default Pipe,1,44.0
74,PI000075,40.29,PE,Enabled,Default Pipe,1,69.4
75,PI000076,39.90,PE,Enabled,Default Pipe,1,35.9
76,PI000077,39.83,PE,Enabled,Default Pipe,1,146.7
77,PI000078,44.32,PE,Enabled,Default Pipe,1,2.1
78,PI000079,39.84,PE,Enabled,Default Pipe,1,15.0
79,PI000080,43.70,PE,Enabled,Default Pipe,1,147.3
80,PI000081,41.24,PE,Enabled,Default Pipe,1,112.9
81,PI000082,39.78,PE,Enabled,Default Pipe,1,50.0
82,PI000083,42.68,PE,Enabled,Default Pipe,1,36.5
83,PI000084,37.48,PE,Enabled,Default Pipe,1,17.0
84,PI000085,38.57,PE,Enabled,Default Pipe,1,163.2
85,PI000086,42.33,PE,Enabled,Default Pipe,1,51.1
86,PI000087,40.49,PE,Enabled,Default Pipe,1,93.2
87,PI000088,37.48,PE,Enabled,Default Pipe,1,10.8
88,PI000089,37.56,PE,Enabled,Default Pipe,1,41.0
89,PI000090,37.53,PE,Enabled,Default Pipe,1,43.0
90,PI000091,28.03,PE,Enabled,Default Pipe,1,24.9
91,PI000092,27.89,PE,Enabled,Default Pipe,1,11.9
92,PI000093,37.90,PE,Enabled,Default Pipe,1,48.7
93,PI000094,38.13,PE,Enabled,Default Pipe,1,52.1
94,PI000095,27.82,PE,Enabled,Default Pipe,1,127.5
95,PI000096,38.92,PE,Enabled,Default Pipe,1,39.6
96,PI000097,38.88,PE,Enabled,Default Pipe,1,48.2
97,PI000099,38.67,PE,Enabled,Default Pipe,1,70.2
98,PI000100,38.50,PE,Enabled,Default Pipe,1,61.3
99,PI000101,42.31,PE,Enabled,Default Pipe,1,197.8
100,PI000102,37.25,PE,Enabled,Default Pipe,1,92.3
101,PI000103,38.02,PE,Enabled,Default Pipe,1,6.8
102,PI000104,38.08,PE,Enabled,Default Pipe,1,56.0
103,PI000105,38.23,PE,Enabled,Default Pipe,1,85.0
104,PI000106,38.15,PE,Enabled,Default Pipe,1,30.9
105,PI000107,28.35,PE,Enabled,Default Pipe,1,75.7
106,PI000108,27.30,PE,Enabled,Default Pipe,1,9.1
107,PI000109,38.19,PE,Enabled,Default Pipe,1,5.9
108,PI000110,38.09,PE,Enabled,Default Pipe,1,74.9
109,PI000111,38.54,PE,Enabled,Default Pipe,1,93.0
110,PI000112,28.90,PE,Enabled,Default Pipe,1,13.7
111,PI000113,28.66,PE,Enabled,Default Pipe,1,71.1
112,PI000114,28.65,PE,Enabled,Default Pipe,1,111.0
113,PI000115,39.17,PE,Enabled,Default Pipe,1,69.1
114,PI000116,38.88,PE,Enabled,Default Pipe,1,9.7
115,PI000117,34.01,PE,Enabled,Default Pipe,1,25.7
116,PI000118,33.37,PE,Enabled,Default Pipe,1,48.4
117,PI000119,34.58,PE,Enabled,Default Pipe,1,44.7
118,PI000120,37.05,PE,Enabled,Default Pipe,1,98.4
119,PI000121,41.03,PE,Enabled,Default Pipe,1,47.3
120,PI000122,33.08,PE,Enabled,Default Pipe,1,236.9
121,PI000123,42.33,PE,Enabled,Default Pipe,1,90.0
122,PI000124,41.94,PE,Enabled,Default Pipe,1,40.2
123,PI000126,41.82,PE,Enabled,Default Pipe,1,52.2
124,PI000127,41.63,PE,Enabled,Default Pipe,1,215.9
125,PI000128,27.63,PE,Enabled,Default Pipe,1,19.8
126,PI000129,25.93,PE,Enabled,Default Pipe,1,7.6
127,PI000130,25.73,PE,Enabled,Default Pipe,1,23.6
128,PI000131,25.49,PE,Enabled,Default Pipe,1,8.8
129,PI000132,24.93,PE,Enabled,Default Pipe,1,211.0
130,PI000133,25.39,PE,Enabled,Default Pipe,1,34.5
131,PI000134,25.16,PE,Enabled,Default Pipe,1,152.9
132,PI000135,24.33,PE,Enabled,Default Pipe,1,25.7
133,PI000136,24.26,PE,Enabled,Default Pipe,1,142.9
134,PI000137,38.76,PE,Enabled,Default Pipe,1,158.9
135,PI000138,38.95,PE,Enabled,Default Pipe,1,45.2
136,PI000139,38.73,PE,Enabled,Default Pipe,1,4.0
137,PI000140,38.73,PE,Enabled,Default Pipe,1,19.0
138,PI000141,38.81,PE,Enabled,Default Pipe,1,39.0
139,PI000142,38.80,PE,Enabled,Default Pipe,1,47.0
140,PI000143,37.16,PE,Enabled,Default Pipe,1,101.8
141,PI000144,37.27,PE,Enabled,Default Pipe,1,43.9
142,PI000145,38.94,PE,Enabled,Default Pipe,1,255.4
143,PI000147,38.44,PE,Enabled,Default Pipe,1,107.6
144,PI000148,44.26,PE,Enabled,Default Pipe,1,6.1
145,PI000149,43.51,PE,Enabled,Default Pipe,1,82.7
146,PI000150,44.15,PE,Enabled,Default Pipe,1,148.0
147,PI000151,43.50,PE,Enabled,Default Pipe,1,189.6
148,PI000152,32.04,PE,Enabled,Default Pipe,1,17.6
149,PI000153,30.17,PE,Enabled,Default Pipe,1,97.0
150,PI000154,29.27,PE,Enabled,Default Pipe,1,69.8
151,PI000155,28.53,PE,Enabled,Default Pipe,1,90.1
152,PI000156,44.79,PE,Enabled,Default Pipe,1,155.6
153,PI000157,43.80,PE,Enabled,Default Pipe,1,21.4
154,PI000158,47.63,PE,Enabled,Default Pipe,1,54.5
155,PI000159,48.56,PE,Enabled,Default Pipe,1,114.7
156,PI000160,48.17,PE,Enabled,Default Pipe,1,56.1
157,PI000161,47.11,PE,Enabled,Default Pipe,1,12.3
158,PI000162,48.32,PE,Enabled,Default Pipe,1,34.4
159,PI000163,48.39,PE,Enabled,Default Pipe,1,27.7
160,PI000164,46.16,PE,Enabled,Default Pipe,1,174.2
161,PI000165,45.67,PE,Enabled,Default Pipe,1,46.0
162,PI000166,45.43,PE,Enabled,Default Pipe,1,238.4
163,PI000167,48.29,PE,Enabled,Default Pipe,1,50.8
164,PI000168,30.73,PE,Enabled,Default Pipe,1,12.9
165,PI000169,28.93,PE,Enabled,Default Pipe,1,11.5
166,PI000170,44.11,PE,Enabled,Default Pipe,1,31.8
167,PI000171,30.12,PE,Enabled,Default Pipe,1,70.3
168,PI000172,43.10,PE,Enabled,Default Pipe,1,146.9
169,PI000173,43.51,PE,Enabled,Default Pipe,1,111.9
170,PI000174,32.34,PE,Enabled,Default Pipe,1,55.2
171,PI000175,31.20,PE,Enabled,Default Pipe,1,33.9
172,PI000176,30.62,PE,Enabled,Default Pipe,1,99.9
173,PI000177,33.50,PE,Enabled,Default Pipe,1,46.0
174,PI000178,35.36,PE,Enabled,Default Pipe,1,45.3
175,PI000179,36.79,PE,Enabled,Default Pipe,1,38.7
176,PI000180,36.94,PE,Enabled,Default Pipe,1,36.3
177,PI000181,37.05,PE,Enabled,Default Pipe,1,3.8
178,PI000182,38.72,PE,Enabled,Default Pipe,1,1.1
179,PI000183,38.72,PE,Enabled,Default Pipe,1,20.1
180,PI000184,37.90,PE,Enabled,Default Pipe,1,140.8
181,PI000185,38.74,PE,Enabled,Default Pipe,1,28.0
182,PI000186,38.72,PE,Enabled,Default Pipe,1,17.8
183,PI000187,38.43,PE,Enabled,Default Pipe,1,36.6
184,PI000188,38.70,PE,Enabled,Default Pipe,1,66.6
185,PI000189,38.58,PE,Enabled,Default Pipe,1,75.5
186,PI000190,37.81,PE,Enabled,Default Pipe,1,37.4
187,PI005842,24.71,PE,Enabled,Default Pipe,1,33.5
188,PI005843,24.37,PE,Enabled,Default Pipe,1,9.3
189,PI005844,24.35,PE,Enabled,Default Pipe,1,111.2
190,PI005845,47.86,PE,Enabled,Default Pipe,2,113.1
191,PI005848,46.53,PE,Enabled,Default Pipe,2,8.0
192,PI005849,46.42,PE,Enabled,Default Pipe,2,377.4
193,PI005850,46.51,PE,Enabled,Default Pipe,2,76.8
194,PI005851,46.48,PE,Enabled,Default Pipe,2,78.4
195,PI005852,46.57,PE,Enabled,Default Pipe,2,56.8
196,PI005853,46.41,PE,Enabled,Default Pipe,2,16.8
197,PI005854,46.76,PE,Enabled,Default Pipe,2,58.5
198,PI005855,46.92,PE,Enabled,Default Pipe,2,5.6
199,PI005856,46.95,PE,Enabled,Default Pipe,2,53.2
200,PI005857,47.38,PE,Enabled,Default Pipe,2,89.7
201,PI005858,48.30,PE,Enabled,Default Pipe,2,43.2
202,PI005859,49.36,PE,Enabled,Default Pipe,2,6.4
203,PI005860,48.43,PE,Enabled,Default Pipe,2,48.4
204,PI005861,48.10,PE,Enabled,Default Pipe,2,33.6
205,PI005862,48.14,PE,Enabled,Default Pipe,2,47.6
206,PI005863,48.13,PE,Enabled,Default Pipe,2,34.4
207,PI005864,47.83,PE,Enabled,Default Pipe,2,40.7
208,PI005865,47.79,PE,Enabled,Default Pipe,2,3.0
209,PI005866,47.81,PE,Enabled,Default Pipe,2,84.2
210,PI005867,47.83,PE,Enabled,Default Pipe,2,8.4
211,PI005869,46.66,PE,Enabled,Default Pipe,1,111.9
212,PI002301,42.98,PE,Enabled,Default Pipe,1,2.3
213,PI002305,42.51,PE,Enabled,Default Pipe,1,116.2
214,PI000005,24.26,PE,Enabled,Default Pipe,1,13.3
215,PI000026,45.53,PE,Enabled,Default Pipe,1,117.9
216,PI000146,38.72,PE,Enabled,Default Pipe,1,5.2
217,PI000191,38.17,PE,Enabled,Default Pipe,1,8.4
218,PI000192,38.52,PE,Enabled,Default Pipe,1,31.4
219,PI000193,38.52,PE,Enabled,Default Pipe,1,9.6
220,PI000194,42.82,PE,Enabled,Default Pipe,1,35.5
221,PI000195,42.79,PE,Enabled,Default Pipe,1,29.7
222,PI000196,42.86,PE,Enabled,Default Pipe,1,10.0
223,PI000197,42.67,PE,Enabled,Default Pipe,1,162.9
224,PI000198,42.94,PE,Enabled,Default Pipe,1,3.1
225,PI000199,42.78,PE,Enabled,Default Pipe,1,36.4
226,PI000200,42.67,PE,Enabled,Default Pipe,1,70.1
227,PI000201,45.04,PE,Enabled,Default Pipe,1,180.4
228,PI000202,43.51,PE,Enabled,Default Pipe,1,11.8
229,PI000203,40.31,PE,Enabled,Default Pipe,1,48.6
230,PI000204,40.25,PE,Enabled,Default Pipe,1,6.6
231,PI000205,40.33,PE,Enabled,Default Pipe,1,14.8
232,PI000206,47.46,PE,Enabled,Default Pipe,1,41.9
233,PI000207,47.73,PE,Enabled,Default Pipe,1,5.1
234,PI000208,47.73,PE,Enabled,Default Pipe,1,29.6
235,PI000209,46.93,PE,Enabled,Default Pipe,1,100.3
236,PI000210,46.94,PE,Enabled,Default Pipe,1,9.4
237,PI000211,46.95,PE,Enabled,Default Pipe,1,15.1
238,PI000212,46.97,PE,Enabled,Default Pipe,1,8.5
239,PI000213,36.65,PE,Enabled,Default Pipe,1,62.7
240,PI000214,35.81,PE,Enabled,Default Pipe,1,8.4
241,PI000215,34.76,PE,Enabled,Default Pipe,1,6.9
242,PI000216,34.69,PE,Enabled,Default Pipe,1,1.4
243,PI000217,31.31,PE,Enabled,Default Pipe,1,77.3
244,PI000218,31.84,PE,Enabled,Default Pipe,1,7.0
245,PI000219,31.52,PE,Enabled,Default Pipe,1,25.9
246,PI000220,27.91,PE,Enabled,Default Pipe,1,4.8
247,PI000221,27.90,PE,Enabled,Default Pipe,1,8.5
248,PI000222,27.79,PE,Enabled,Default Pipe,1,50.6
249,PI000223,36.48,PE,Enabled,Default Pipe,1,12.4
250,PI000224,36.46,PE,Enabled,Default Pipe,1,3.5
251,PI000225,28.47,PE,Enabled,Default Pipe,1,25.2
252,PI000226,36.09,PE,Enabled,Default Pipe,1,57.9
253,PI000227,26.82,PE,Enabled,Default Pipe,1,57.9
254,PI000228,26.83,PE,Enabled,Default Pipe,1,33.5
255,PI000229,25.88,PE,Enabled,Default Pipe,1,175.9
256,PI000230,25.18,PE,Enabled,Default Pipe,1,117.3
257,PI000231,24.35,PE,Enabled,Default Pipe,1,24.0
258,PI000232,24.13,PE,Enabled,Default Pipe,1,57.1
259,PI000233,24.20,PE,Enabled,Default Pipe,1,7.5
260,PI000234,24.20,PE,Enabled,Default Pipe,1,10.7
261,PI000235,43.62,PE,Enabled,Default Pipe,1,6.3
262,PI000236,43.63,PE,Enabled,Default Pipe,1,4.9
263,PI000237,43.60,PE,Enabled,Default Pipe,1,47.0
264,PI000238,43.81,PE,Enabled,Default Pipe,1,55.9
265,PI000239,43.99,PE,Enabled,Default Pipe,1,1.1
266,PI000240,41.25,PE,Enabled,Default Pipe,1,33.9
267,PI000241,41.26,PE,Enabled,Default Pipe,1,5.7
268,PI000245,41.37,PE,Enabled,Default Pipe,1,62.7
269,PI000246,41.35,PE,Enabled,Default Pipe,1,5.7
270,PI000247,41.35,PE,Enabled,Default Pipe,1,4.9
271,PI000251,26.65,PE,Enabled,Default Pipe,1,54.3
272,PI000252,34.29,PE,Enabled,Default Pipe,1,45.4

Model State: Solved

Generated on 12/03/2015 12:38:55

SynerGEE Gas 4.7.1: ASP
