SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,51.16,PE,Enabled,Default Pipe,1,7.9
2,PI000001,49.39,PE,Enabled,Default Pipe,1,2.1
3,PI000002,47.62,PE,Enabled,Default Pipe,1,19.4
4,PI000003,47.28,PE,Enabled,Default Pipe,1,49.5
5,PI000004,47.55,PE,Enabled,Default Pipe,1,11.1
6,PI000005,50.53,PE,Enabled,Default Pipe,1,96.8
7,PI000006,49.91,PE,Enabled,Default Pipe,1,7.1
8,PI000007,49.63,PE,Enabled,Default Pipe,1,44.6
9,PI000008,49.15,PE,Enabled,Default Pipe,1,88.2
10,PI000009,48.52,PE,Enabled,Default Pipe,1,43.3
11,PI000010,47.46,PE,Enabled,Default Pipe,1,46.2
12,PI000011,47.51,PE,Enabled,Default Pipe,1,40.5
13,PI000012,47.35,PE,Enabled,Default Pipe,1,1.4
14,PI000013,47.04,PE,Enabled,Default Pipe,1,63.1
15,PI000014,46.67,PE,Enabled,Default Pipe,1,68.7
16,PI000015,46.76,PE,Enabled,Default Pipe,1,26.0
17,PI000016,45.67,PE,Enabled,Default Pipe,1,3.8
18,PI000017,45.31,PE,Enabled,Default Pipe,1,26.7
19,PI000018,45.36,PE,Enabled,Default Pipe,1,53.4
20,PI000019,45.33,PE,Enabled,Default Pipe,1,26.4
21,PI000020,47.25,PE,Enabled,Default Pipe,1,16.9
22,PI000021,47.05,PE,Enabled,Default Pipe,1,22.7
23,PI000022,45.51,PE,Enabled,Default Pipe,1,71.6
24,PI000023,45.72,PE,Enabled,Default Pipe,1,22.4
25,PI000024,45.61,PE,Enabled,Default Pipe,1,35.0
26,PI000025,45.54,PE,Enabled,Default Pipe,1,8.5
27,PI000026,45.55,PE,Enabled,Default Pipe,1,18.5
28,PI000027,45.72,PE,Enabled,Default Pipe,1,30.7
29,PI000028,46.42,PE,Enabled,Default Pipe,1,73.2
30,PI000029,45.66,PE,Enabled,Default Pipe,1,11.1
31,PI000030,45.66,PE,Enabled,Default Pipe,1,31.6
32,PI000031,45.65,PE,Enabled,Default Pipe,1,27.6
33,PI000032,45.53,PE,Enabled,Default Pipe,1,36.5
34,PI000033,45.58,PE,Enabled,Default Pipe,1,12.4
35,PI000034,45.39,PE,Enabled,Default Pipe,1,43.0
36,PI000035,45.43,PE,Enabled,Default Pipe,1,28.6
37,PI000036,45.45,PE,Enabled,Default Pipe,1,31.8
38,PI000037,45.45,PE,Enabled,Default Pipe,1,18.5
39,PI000038,45.32,PE,Enabled,Default Pipe,1,34.6
40,PI000039,51.92,PE,Enabled,Default Pipe,1,14.0
41,PI000040,51.84,PE,Enabled,Default Pipe,1,2.0
42,PI000041,51.52,PE,Enabled,Default Pipe,1,58.6
43,PI000042,49.87,PE,Enabled,Default Pipe,1,1.3
44,PI000043,49.86,PE,Enabled,Default Pipe,1,11.0

Model State: Solved

Generated on 12/03/2015 12:10:05

SynerGEE Gas 4.7.1: ASP
