"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"90100400902634","Nodes","","21.000000","23.941523","DDS demands","Known Flow","536618.405000","179767.080000","","0.000000","","","","","","-22.860001","","","","","","-20.441822","-22.860001","","","","","","","","D1 PROFILE","","","","",""
"90100400902635","Nodes","","21.000000","23.877724","DDS demands","Known Flow","536619.530000","179822.580000","","0.000000","","","","","","-25.620001","","","","","","-22.909863","-25.620001","","","","","","","","D1 PROFILE","","","","",""
"90100400689235","Nodes","","21.000000","23.580146","DDS demands","Known Flow","536570.655000","180212.455000","","0.000000","","","-43.520000","","","","","","","","","-38.916362","-43.520000","","","","","C3 PROFILE","","","","","","","",""
"90100400689295","Nodes","","21.000000","23.793833","Default Known Flow Node","Known Flow","536606.030000","180004.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689339","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536656.405000","180118.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689336","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536655.030000","180131.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689330","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536650.780000","180115.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689210","Nodes","","21.000000","24.054171","Default Known Flow Node","Known Flow","536552.405000","179741.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689341","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536657.905000","180103.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689331","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536652.155000","180099.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689219","Nodes","","21.000000","24.039699","Default Known Flow Node","Known Flow","536559.905000","179742.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689296","Nodes","","21.000000","23.915812","Default Known Flow Node","Known Flow","536606.905000","179802.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025242","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536492.530000","180075.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689346","Nodes","","21.000000","23.121708","Default Known Flow Node","Known Flow","536662.905000","180053.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689342","Nodes","","21.000000","23.182222","Default Known Flow Node","Known Flow","536658.155000","180040.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689334","Nodes","","21.000000","23.538867","Default Known Flow Node","Known Flow","536653.405000","180012.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689323","Nodes","","21.000000","23.588893","Default Known Flow Node","Known Flow","536637.780000","180013.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689335","Nodes","","21.000000","23.538867","Default Known Flow Node","Known Flow","536653.405000","180015.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689343","Nodes","","21.000000","22.925202","DDS demands","Known Flow","536659.280000","180089.955000","","0.000000","","","","","","-27.339999","","","","","","-24.447917","-27.339999","","","","","","","","D1 PROFILE","","","","",""
"90100400689332","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536653.155000","180087.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689344","Nodes","","21.000000","23.029888","Default Known Flow Node","Known Flow","536661.155000","180070.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689337","Nodes","","21.000000","23.029888","Default Known Flow Node","Known Flow","536655.530000","180067.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689274","Nodes","","21.000000","23.999117","DM site","Known Flow","536589.780000","180141.580000","","0.000000","","","-59.419998","","","","","","","","","-53.134427","-59.419998","","","","","C3 PROFILE","","","","","","","",""
"90100400689326","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536639.780000","180151.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689329","Nodes","","21.000000","22.925202","Default Known Flow Node","Known Flow","536649.405000","180128.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689340","Nodes","","21.000000","23.121708","Default Known Flow Node","Known Flow","536656.780000","180053.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237271","Nodes","","21.000000","27.058444","Default Known Flow Node","Known Flow","536283.280000","180476.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025180","Nodes","","21.000000","26.857398","Default Known Flow Node","Known Flow","536352.030000","180420.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237275","Nodes","","21.000000","26.986269","Default Known Flow Node","Known Flow","536350.280000","180453.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028318","Nodes","","21.000000","26.984284","Default Known Flow Node","Known Flow","536352.280000","180453.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237276","Nodes","","21.000000","26.909621","Default Known Flow Node","Known Flow","536355.655000","180476.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025181","Nodes","","21.000000","26.982186","Default Known Flow Node","Known Flow","536354.405000","180452.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237277","Nodes","","21.000000","26.906179","Default Known Flow Node","Known Flow","536356.155000","180478.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237274","Nodes","","21.000000","26.909621","Default Known Flow Node","Known Flow","536346.280000","180480.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025135","Nodes","","21.000000","26.423729","Default Known Flow Node","Known Flow","536249.530000","180412.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025129","Nodes","","21.000000","26.423729","Default Known Flow Node","Known Flow","536240.405000","180415.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028315","Nodes","","21.000000","27.044482","Default Known Flow Node","Known Flow","536297.280000","180465.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028334","Nodes","","21.000000","26.885424","Default Known Flow Node","Known Flow","536460.780000","180415.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237283","Nodes","","21.000000","26.835862","DDS demands","Known Flow","536448.905000","180432.955000","","0.000000","","","","","","-10.310000","","","","","","-9.219387","-10.310000","","","","","","","","D1 PROFILE","","","","",""
"90100400028319","Nodes","","21.000000","26.984284","Default Known Flow Node","Known Flow","536355.155000","180463.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400695702","Nodes","","21.000000","27.014878","Default Known Flow Node","Known Flow","536231.905000","180513.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400232916","Nodes","","21.000000","26.694952","Default Known Flow Node","Known Flow","536483.030000","180454.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689208","Nodes","","21.000000","26.136580","DDS demands","Known Flow","536551.655000","180388.705000","","0.000000","","","","","","-10.660000","","","","","","-9.532363","-10.660000","","","","","","","","D1 PROFILE","","","","",""
"90100400237279","Nodes","","21.000000","26.571862","DDS demands","Known Flow","536369.030000","180496.955000","","0.000000","","","","","","-17.959999","","","","","","-16.060153","-17.959999","","","","","","","","D1 PROFILE","","","","",""
"90100400689170","Nodes","","21.000000","25.750563","Default Known Flow Node","Known Flow","536526.405000","180343.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689181","Nodes","","21.000000","25.732088","DDS demands","Known Flow","536535.280000","180346.455000","","0.000000","","","","","","-5.599999","","","","","","-5.007620","-5.599999","","","","","","","","D1 PROFILE","","","","",""
"90100401220006","Nodes","","21.000000","26.444898","Default Known Flow Node","Known Flow","536495.530000","180396.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028314","Nodes","","21.000000","27.044482","Default Known Flow Node","Known Flow","536297.155000","180457.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237278","Nodes","","21.000000","26.870847","DDS demands","Known Flow","536364.780000","180474.455000","","0.000000","","","","","","-8.069999","","","","","","-7.216338","-8.069999","","","","","","","","D1 PROFILE","","","","",""
"90100400025160","Nodes","","21.000000","26.648191","Default Known Flow Node","Known Flow","536300.530000","180407.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100401220005","Nodes","","21.000000","26.444166","DDS demands","Known Flow","536486.655000","180389.705000","","0.000000","","","","","","-2.900000","","","","","","-2.593232","-2.900000","","","","","","","","D1 PROFILE","","","","",""
"90100400025127","Nodes","","21.000000","26.172855","Default Known Flow Node","Known Flow","536236.155000","180375.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400237281","Nodes","","21.000000","26.927897","Default Known Flow Node","Known Flow","536415.530000","180447.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400695738","Nodes","","21.000000","26.774498","DDS demands","Known Flow","536281.155000","180503.830000","","0.000000","","","","","","-16.240000","","","","","","-14.522098","-16.240000","","","","","","","","D1 PROFILE","","","","",""
"90100400029728","Nodes","","21.000000","26.261158","Default Known Flow Node","Known Flow","536424.030000","180332.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028328","Nodes","","21.000000","26.921938","Default Known Flow Node","Known Flow","536417.280000","180431.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024992","Nodes","","21.000000","29.254914","Default Known Flow Node","Known Flow","536349.905000","179626.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400027242","Nodes","","21.000000","24.790200","Default Known Flow Node","Known Flow","536297.905000","179287.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689232","Nodes","","21.000000","24.941674","Default Known Flow Node","Known Flow","536568.280000","179093.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689279","Nodes","","21.000000","23.858721","DDS demands","Known Flow","536593.280000","179588.455000","","0.000000","","","","","","-17.719999","","","","","","-15.845541","-17.719999","","","","","","","","D1 PROFILE","","","","",""
"90100300311370","Nodes","","21.000000","29.717566","Default Known Flow Node","Known Flow","535594.250000","179662.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311369","Nodes","","21.000000","29.720806","Default Known Flow Node","Known Flow","535592.875000","179660.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311405","Nodes","","21.000000","29.439854","Default Known Flow Node","Known Flow","535690.750000","179845.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311397","Nodes","","21.000000","29.439854","Default Known Flow Node","Known Flow","535691.125000","179814.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311404","Nodes","","21.000000","29.006910","Default Known Flow Node","Known Flow","535782.500000","179843.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311408","Nodes","","21.000000","29.006910","Default Known Flow Node","Known Flow","535786.000000","179864.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311398","Nodes","","21.000000","27.701947","Default Known Flow Node","Known Flow","535813.500000","179814.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311392","Nodes","","21.000000","27.701947","DDS demands","Known Flow","535832.125000","179803.500000","","0.000000","","","","","","-13.630000","","","","","","-12.188190","-13.630000","","","","","","","","D1 PROFILE","","","","",""
"90100300311384","Nodes","","21.000000","27.677684","DDS demands","Known Flow","535823.750000","179745.375000","","0.000000","","","","","","-15.989999","","","","","","-14.298544","-15.989999","","","","","","","","D1 PROFILE","","","","",""
"90100300311390","Nodes","","21.000000","27.777749","DDS demands","Known Flow","535834.375000","179795.250000","","0.000000","","","","","","-12.579999","","","","","","-11.249261","-12.579999","","","","","","","","D1 PROFILE","","","","",""
"90100300311389","Nodes","","21.000000","28.187968","DDS demands","Known Flow","535878.375000","179786.500000","","0.000000","","","","","","-15.279999","","","","","","-13.663649","-15.279999","","","","","","","","D1 PROFILE","","","","",""
"90100300311391","Nodes","","21.000000","28.278852","Default Known Flow Node","Known Flow","535874.250000","179803.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311402","Nodes","","21.000000","29.157897","Default Known Flow Node","Known Flow","535870.500000","179833.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300005482","Nodes","Logger 5482","21.000000","29.158158","Val Log Cath","Known Flow","535874.875000","179857.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311418","Nodes","","21.000000","29.148050","Default Known Flow Node","Known Flow","535916.250000","179929.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311374","Nodes","","21.000000","28.078906","Default Known Flow Node","Known Flow","535878.750000","179717.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311375","Nodes","","21.000000","28.078906","Default Known Flow Node","Known Flow","535892.250000","179720.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311344","Nodes","","21.000000","27.717381","Default Known Flow Node","Known Flow","535883.750000","179807.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311394","Nodes","","21.000000","28.236084","Default Known Flow Node","Known Flow","535884.125000","179805.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311378","Nodes","","21.000000","27.994148","Default Known Flow Node","Known Flow","535997.875000","179723.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311419","Nodes","","21.000000","29.127348","Default Known Flow Node","Known Flow","535895.250000","179938.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311421","Nodes","","21.000000","29.127348","Default Known Flow Node","Known Flow","535873.625000","179950.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311393","Nodes","","21.000000","26.897907","Default Known Flow Node","Known Flow","535986.750000","179804.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311345","Nodes","","21.000000","26.897907","Default Known Flow Node","Known Flow","535988.125000","179764.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311349","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535712.000000","179961.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311420","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535696.875000","179944.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311365","Nodes","","21.000000","29.809644","Default Known Flow Node","Known Flow","535572.625000","179621.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311357","Nodes","Maximo Ref. 222399, Canada Water B2 site, 55.39scmh","21.000000","29.477202","DDS demands","Known Flow","535577.073042","179535.382906","","0.000000","-249.229993","","","","","","","","","","-499.999994","-222.865930","-249.229993","","","C1 PROFILE","","","","","","","","","","PL-PL PROFILE"
"90100300311499","Nodes","","21.000000","29.809644","Default Known Flow Node","Known Flow","535558.769504","179625.933758","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311371","Nodes","","21.000000","29.717566","Default Known Flow Node","Known Flow","535585.000000","179669.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311377","Nodes","","21.000000","29.603650","Default Known Flow Node","Known Flow","535638.250000","179722.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311380","Nodes","","21.000000","29.603650","Default Known Flow Node","Known Flow","535628.375000","179729.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311385","Nodes","","21.000000","29.517388","Default Known Flow Node","Known Flow","535671.250000","179768.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311382","Nodes","","21.000000","29.584612","Default Known Flow Node","Known Flow","535645.500000","179732.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311386","Nodes","","21.000000","29.517388","Default Known Flow Node","Known Flow","535659.000000","179777.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311342","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535738.500000","179890.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311407","Nodes","","21.000000","28.893171","Default Known Flow Node","Known Flow","535761.500000","179861.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311412","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535738.625000","179903.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311327","Nodes","311327","21.000000","28.936375","DDS demands","Known Flow","535764.875000","179932.625000","","0.000000","","","","","","-38.409999","","","","","","-34.346909","-38.409999","","","","","","","","D1 PROFILE","","","","",""
"90100300311415","Nodes","","21.000000","29.006910","Default Known Flow Node","Known Flow","535809.875000","179907.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311379","Nodes","","21.000000","27.677684","Default Known Flow Node","Known Flow","535851.750000","179725.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311399","Nodes","","21.000000","27.701947","Default Known Flow Node","Known Flow","535853.375000","179823.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311410","Nodes","","21.000000","29.107696","DDS demands","Known Flow","535867.875000","179891.500000","","0.000000","","","","","","-10.339999","","","","","","-9.246212","-10.339999","","","","","","","","D1 PROFILE","","","","",""
"90100300311411","Nodes","","21.000000","29.107696","Default Known Flow Node","Known Flow","535868.500000","179892.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311414","Nodes","","21.000000","29.107696","Default Known Flow Node","Known Flow","535842.500000","179904.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311413","Nodes","","21.000000","29.107696","Default Known Flow Node","Known Flow","535874.500000","179904.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311422","Nodes","","21.000000","29.127348","Default Known Flow Node","Known Flow","535854.250000","179960.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311423","Nodes","","21.000000","29.127348","Default Known Flow Node","Known Flow","535880.000000","179963.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311425","Nodes","","21.000000","29.111382","Default Known Flow Node","Known Flow","535844.500000","179981.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311409","Nodes","","21.000000","27.032625","Default Known Flow Node","Known Flow","535901.750000","179881.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311388","Nodes","","21.000000","28.236084","Default Known Flow Node","Known Flow","535889.000000","179783.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311473","Nodes","","21.000000","26.975533","Default Known Flow Node","Known Flow","535909.875000","179807.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311396","Nodes","","21.000000","26.975533","Default Known Flow Node","Known Flow","535902.500000","179811.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311330","Nodes","311330","21.000000","26.975533","Default Known Flow Node","Known Flow","535949.125000","179847.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311400","Nodes","","21.000000","26.975533","Default Known Flow Node","Known Flow","535988.250000","179826.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311395","Nodes","","21.000000","26.897907","Default Known Flow Node","Known Flow","535995.875000","179807.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311387","Nodes","","21.000000","26.897907","Default Known Flow Node","Known Flow","535998.375000","179780.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311376","Nodes","","21.000000","27.994148","Default Known Flow Node","Known Flow","535999.750000","179722.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311368","Nodes","","21.000000","29.720402","Default Known Flow Node","Known Flow","535597.375000","179656.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311381","Nodes","","21.000000","29.584612","Default Known Flow Node","Known Flow","535648.375000","179729.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311343","Nodes","","21.000000","28.893171","Default Known Flow Node","Known Flow","535724.875000","179908.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311427","Nodes","","21.000000","29.113153","Default Known Flow Node","Known Flow","535848.125000","179988.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311428","Nodes","","21.000000","29.113153","Default Known Flow Node","Known Flow","535843.125000","179991.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311401","Nodes","","21.000000","26.921307","Default Known Flow Node","Known Flow","536001.750000","179829.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311373","Nodes","","21.000000","27.994148","Default Known Flow Node","Known Flow","536012.500000","179715.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311475","Nodes","","21.000000","26.923405","Default Known Flow Node","Known Flow","535999.875000","179830.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311383","Nodes","","21.000000","27.778375","DDS demands","Known Flow","536044.375000","179744.250000","","0.000000","","-24.889998","","","","","","","","","","-22.257081","-24.889998","","","","C2 PROFILE","","","","","","","","",""
"90100300311337","Nodes","311337","21.000000","26.854263","DDS demands","Known Flow","536030.625000","179793.000000","","0.000000","","","","","","-22.940001","","","","","","-20.513360","-22.940001","","","","","","","","D1 PROFILE","","","","",""
"90100300311341","Nodes","","21.000000","29.090760","Default Known Flow Node","Known Flow","535828.250000","179966.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311430","Nodes","","21.000000","29.090760","Default Known Flow Node","Known Flow","535759.250000","180002.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311429","Nodes","","21.000000","29.135686","Default Known Flow Node","Known Flow","535917.125000","180000.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311426","Nodes","","21.000000","29.135686","Default Known Flow Node","Known Flow","535911.750000","179987.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311318","Nodes","311318","21.000000","29.440600","DDS demands","Known Flow","535691.125000","179813.750000","","0.000000","","","","","","-3.370000","","","","","","-3.013514","-3.370000","","","","","","","","D1 PROFILE","","","","",""
"90100300311417","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535706.250000","179928.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311424","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535723.875000","179965.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311328","Nodes","311328","21.000000","29.090760","DDS demands","Known Flow","535835.750000","179963.000000","","0.000000","","","","","","-40.470002","","","","","","-36.188999","-40.470002","","","","","","","","D1 PROFILE","","","","",""
"90100300311313","Nodes","311313","21.000000","29.161513","DDS demands","Known Flow","535870.625000","179837.750000","","0.000000","","","","","","-4.389999","","","","","","-3.925616","-4.389999","","","","","","","","D1 PROFILE","","","","",""
"90100300311335","Nodes","311335","21.000000","27.026251","DDS demands","Known Flow","535901.125000","179882.875000","","0.000000","","","","","","-48.809999","","","","","","-43.646776","-48.809999","","","","","","","","D1 PROFILE","","","","",""
"90100300311416","Nodes","","21.000000","26.900266","Default Known Flow Node","Known Flow","535922.750000","179921.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311329","Nodes","311329","21.000000","29.146706","DDS demands","Known Flow","535923.000000","179940.750000","","0.000000","","","","","","-22.520000","","","","","","-20.137787","-22.520000","","","","","","","","D1 PROFILE","","","","",""
"90100300311338","Nodes","","21.000000","26.975533","Default Known Flow Node","Known Flow","535952.750000","179854.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
