"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60202800000199","Nodes","199","21.000000","26.889451","DDS demands","Known Flow","292893.936855","712132.682987","","0.000000","","","","","","-4.610000","","","","","-4.122344","-4.610000","","","","","","","","D1 PROFILE","","","",""
"60202800000198","Nodes","198","21.000000","27.006926","DDS demands","Known Flow","292989.989881","712182.091001","","0.000000","","","","","","-9.430000","","","","","-8.432475","-9.430000","","","","","","","","D1 PROFILE","","","",""
"60202810000046","Nodes","-46","21.000000","29.603782","Default Known Flow Node","Known Flow","292959.226873","712413.785064","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000141","Nodes","141","21.000000","29.397316","DDS demands","Known Flow","292946.998869","712364.869050","","0.000000","","","","","","-10.830000","","","","","-9.684380","-10.830000","","","","","","","","D1 PROFILE","","","",""
"60202800000143","Nodes","143","21.000000","29.358942","DDS demands","Known Flow","292915.441861","712346.155045","","0.000000","","","","","","-21.770001","","","","","-19.467124","-21.770001","","","","","","","","D1 PROFILE","","","",""
"60202800000191","Nodes","191","21.000000","28.303019","DDS demands","Known Flow","292983.664879","712317.228038","","0.000000","","","","","","-1.980000","","","","","-1.770551","-1.980000","","","","","","","","D1 PROFILE","","","",""
"60202800000203","Nodes","203","21.000000","25.130571","Default Known Flow Node","Known Flow","292868.205848","712181.558001","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000142","Nodes","142","21.000000","26.115526","DDS demands","Known Flow","292923.335863","712207.175008","","0.000000","","","","","","-14.389999","","","","","-12.867795","-14.389999","","","","","","","","D1 PROFILE","","","",""
"60202800000192","Nodes","192","21.000000","28.203106","DDS demands","Known Flow","293014.375888","712337.253043","","0.000000","","","","","","-4.760000","","","","","-4.256477","-4.760000","","","","","","","","D1 PROFILE","","","",""
"60202800000194","Nodes","194","21.000000","27.447748","Default Known Flow Node","Known Flow","293003.592885","712272.374025","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000196","Nodes","196","21.000000","27.120367","DDS demands","Known Flow","293036.969894","712222.190012","","0.000000","","","","","","-9.060000","","","","","-8.101614","-9.060000","","","","","","","","D1 PROFILE","","","",""
"60202800000197","Nodes","197","21.000000","27.105984","DDS demands","Known Flow","293049.771897","712187.478002","","0.000000","","","","","","-2.190000","","","","","-1.958337","-2.190000","","","","","","","","D1 PROFILE","","","",""
"60202800000195","Nodes","195","21.000000","27.794586","DDS demands","Known Flow","293031.852892","712262.497023","","0.000000","","","","","","-1.389999","","","","","-1.242962","-1.389999","","","","","","","","D1 PROFILE","","","",""
"60202800000193","Nodes","193","21.000000","27.756853","DDS demands","Known Flow","293001.532884","712291.997031","","0.000000","","","","","","-2.130000","","","","","-1.904684","-2.130000","","","","","","","","D1 PROFILE","","","",""
"60202800000184","Nodes","184","21.000000","30.932938","Default Known Flow Node","Known Flow","293134.081920","712258.816022","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000122","Nodes","122","21.000000","30.844563","DDS demands","Known Flow","293186.471934","712328.114040","","0.000000","","","","","","-15.760000","","","","","-14.092874","-15.760000","","","","","","","","D1 PROFILE","","","",""
"60202800000121","Nodes","121","21.000000","30.849645","Default Known Flow Node","Known Flow","293185.217934","712337.512043","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000083","Nodes","83","21.000000","31.443631","DDS demands","Known Flow","293269.746957","712350.208046","","0.000000","","","","","","-7.409999","","","","","-6.626154","-7.409999","","","","","","","","D1 PROFILE","","","",""
"60202800000182","Nodes","182","21.000000","29.526817","DDS demands","Known Flow","293155.394926","712201.694006","","0.000000","","","","","","-8.720000","","","","","-7.797580","-8.720000","","","","","","","","D1 PROFILE","","","",""
"60202800000183","Nodes","183","21.000000","29.762961","DDS demands","Known Flow","293212.746941","712227.153013","","0.000000","","","","","","-4.519999","","","","","-4.041864","-4.519999","","","","","","","","D1 PROFILE","","","",""
"60202801462498","Nodes","-1462498","21.000000","29.762961","Default Known Flow Node","Known Flow","293208.470940","712226.020013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202801462560","Nodes","-1462560","21.000000","27.936196","DDS demands","Known Flow","293295.305998","712108.511055","","0.000000","","","","","","-2.700000","","","","","-2.414388","-2.700000","","","","","","","","D1 PROFILE","","","",""
"60202800000011","Nodes","-11","21.000000","27.942533","Default Known Flow Node","Known Flow","293302.691966","712118.079983","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000053","Nodes","-53","21.000000","31.122857","Default Known Flow Node","Known Flow","293394.212991","712431.482069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000065","Nodes","-65","21.000000","31.078718","Default Known Flow Node","Known Flow","293379.839737","712479.495847","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202801462532","Nodes","-1462532","21.000000","32.420690","Default Known Flow Node","Known Flow","293402.967993","712256.919021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000026","Nodes","-26","21.000000","32.420690","Default Known Flow Node","Known Flow","293415.538711","712283.897044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000082","Nodes","82","21.000000","32.049630","DDS demands","Known Flow","293355.771980","712363.090050","","0.000000","","","","","","-22.399999","","","","","-20.030480","-22.399999","","","","","","","","D1 PROFILE","","","",""
"60202800000144","Nodes","144","21.000000","31.261015","DDS demands","Known Flow","293320.445971","712458.727076","","0.000000","","","","","","-9.600000","","","","","-8.584492","-9.600000","","","","","","","","D1 PROFILE","","","",""
"60202800000414","Nodes","414","21.000000","30.886991","DDS demands","Known Flow","293249.597952","712426.285067","","0.000000","","","","","","-12.470000","","","","","-11.150897","-12.470000","","","","","","","","D1 PROFILE","","","",""
"60202800000415","Nodes","415","21.000000","30.328468","DDS demands","Known Flow","293172.214930","712407.196062","","0.000000","","","","","","-11.400000","","","","","-10.194084","-11.400000","","","","","","","","D1 PROFILE","","","",""
"60202800000074","Nodes","74","21.000000","29.848132","DDS demands","Known Flow","293281.119960","712246.201018","","0.000000","-3.339999","","","","","-22.399999","","","","","-23.017168","-25.740000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202800000075","Nodes","75","21.000000","29.698802","DDS demands","Known Flow","293293.798964","712225.235012","","0.000000","","","","","","-7.250000","","","","","-6.483080","-7.250000","","","","","","","","D1 PROFILE","","","",""
"60202801462602","Nodes","-1462602","21.000000","30.844563","Default Known Flow Node","Known Flow","293186.710934","712325.959040","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000123","Nodes","123","21.000000","27.794912","DDS demands","Known Flow","293269.229957","712162.737995","","0.000000","","","","","","-6.630000","","","","","-5.928664","-6.630000","","","","","","","","D1 PROFILE","","","",""
"60202800000145","Nodes","145","21.000000","31.026614","DDS demands","Known Flow","293403.349993","712483.087083","","0.000000","","","","","","-35.919998","","","","","-32.120306","-35.919998","","","","","","","","D1 PROFILE","","","",""
"60202800000081","Nodes","81","21.000000","34.430339","DDS demands","Known Flow","293547.337014","712312.797223","","0.000000","","","","","","-1.869999","","","","","-1.672187","-1.869999","","","","","","","","D1 PROFILE","","","",""
"60202800000419","Nodes","419","21.000000","34.418370","DDS demands","Known Flow","293530.282028","712312.453036","","0.000000","","","-12.649999","","","","","","","","-11.311855","-12.649999","","","","","C3 PROFILE","","","","","","",""
"60202800000177","Nodes","177","21.000000","37.696243","DDS demands","Known Flow","293827.472109","712455.113075","","0.000000","-8.270000","","","","","-19.520000","","","","","-24.850317","-27.790002","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202810000061","Nodes","-61","21.000000","37.739825","Default Known Flow Node","Known Flow","293821.990107","712458.514076","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000174","Nodes","174","21.000000","34.457463","DDS demands","Known Flow","293711.096077","712427.556068","","0.000000","","","","","","-13.049999","","","","","-11.669543","-13.049999","","","","","","","","D1 PROFILE","","","",""
"60202800000052","Nodes","-52","21.000000","34.444172","Default Known Flow Node","Known Flow","293715.846078","712429.923068","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000175","Nodes","175","21.000000","34.435433","DDS demands","Known Flow","293674.428067","712483.109083","","0.000000","","","","","","-3.180000","","","","","-2.843613","-3.180000","","","","","","","","D1 PROFILE","","","",""
"60202800000406","Nodes","406","21.000000","35.377712","DDS demands","Known Flow","293628.278055","712434.335069","","0.000000","","","","","","-6.130000","","","","","-5.481555","-6.130000","","","","","","","","D1 PROFILE","","","",""
"60202800000411","Nodes","411","21.000000","34.420813","DDS demands","Known Flow","293578.207041","712429.977068","","0.000000","","","","","","-2.240000","","","","","-2.003048","-2.240000","","","","","","","","D1 PROFILE","","","",""
"60202801462534","Nodes","-1462534","21.000000","37.466739","Default Known Flow Node","Known Flow","293724.327081","712327.241040","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000031","Nodes","-31","21.000000","37.466739","DDS demands","Known Flow","293721.943554","712322.364358","","0.000000","","","","","","-1.190000","","","","","-1.064119","-1.190000","","","","","","","","D1 PROFILE","","","",""
"60202800000173","Nodes","173","21.000000","36.434885","DDS demands","Known Flow","293675.186067","712326.560040","","0.000000","","","","","","-0.980000","","","","","-0.876333","-0.980000","","","","","","","","D1 PROFILE","","","",""
"60202810000036","Nodes","-36","21.000000","36.517899","Default Known Flow Node","Known Flow","293678.687455","712326.940874","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000412","Nodes","412","21.000000","34.281934","DDS demands","Known Flow","293536.102029","712414.865064","","0.000000","","","","","","-7.530000","","","","","-6.733460","-7.530000","","","","","","","","D1 PROFILE","","","",""
"60202800000413","Nodes","413","21.000000","33.360632","DDS demands","Known Flow","293495.347018","712467.717078","","0.000000","","","","","","-15.630000","","","","","-13.976626","-15.630000","","","","","","","","D1 PROFILE","","","",""
"60202800000256","Nodes","256","21.000000","37.464935","Default Known Flow Node","Known Flow","293715.258078","712326.338040","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000023","Nodes","23","21.000000","37.467478","DDS demands","Known Flow","293719.217079","712323.836039","","0.000000","","","","","","-35.880001","","","","","-32.084540","-35.880001","","","","","","","","D1 PROFILE","","","",""
"60202800000405","Nodes","Logger 9076, St Margarets Crescent","21.000000","35.892176","Default Known Flow Node","Known Flow","293667.120065","712402.321061","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000176","Nodes","176","21.000000","34.409732","DDS demands","Known Flow","293761.930091","712397.756059","","0.000000","","","","","","-2.689999","","","","","-2.405446","-2.689999","","","","","","","","D1 PROFILE","","","",""
"60202800000063","Nodes","-63","21.000000","37.739825","Default Known Flow Node","Known Flow","293817.957106","712460.479077","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000157","Nodes","157","21.000000","35.893713","DDS demands","Known Flow","294291.003235","712337.896043","","0.000000","","","","","","-4.340000","","","","","-3.880905","-4.340000","","","","","","","","D1 PROFILE","","","",""
"60202800000275","Nodes","275","21.000000","36.182416","Default Known Flow Node","Known Flow","294464.096282","712387.346057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000276","Nodes","276","21.000000","36.182416","Default Known Flow Node","Known Flow","294494.351290","712437.217070","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000156","Nodes","156","21.000000","35.694204","DDS demands","Known Flow","294332.820246","712432.080069","","0.000000","","","","","","-10.880000","","","","","-9.729090","-10.880000","","","","","","","","D1 PROFILE","","","",""
"60202800000037","Nodes","37","21.000000","37.208262","DDS demands","Known Flow","294367.721256","712487.971084","","0.000000","","","","","","-6.409999","","","","","-5.731936","-6.409999","","","","","","","","D1 PROFILE","","","",""
"60202800000273","Nodes","273","21.000000","36.898838","Default Known Flow Node","Known Flow","294416.221269","712438.221070","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000274","Nodes","274","21.000000","36.754990","DDS demands","Known Flow","294402.471265","712398.971060","","0.000000","","","","","","-1.869999","","","","","-1.672187","-1.869999","","","","","","","","D1 PROFILE","","","",""
"60202810000161","Nodes","-161","21.000000","36.191482","Default Known Flow Node","Known Flow","294463.096282","712388.596057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000228","Nodes","228","21.000000","36.970509","DDS demands","Known Flow","294403.096265","712463.596077","","0.000000","","","","","","-12.969999","","","","","-11.598006","-12.969999","","","","","","","","D1 PROFILE","","","",""
"60202810000166","Nodes","-166","21.000000","37.071881","Default Known Flow Node","Known Flow","294379.704762","712491.280814","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000226","Nodes","226","21.000000","37.071881","Default Known Flow Node","Known Flow","294380.846259","712491.596085","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000282","Nodes","282","21.000000","36.061130","Default Known Flow Node","Known Flow","294447.471277","712355.471048","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000279","Nodes","279","21.000000","36.598636","Default Known Flow Node","Known Flow","294514.596296","712429.471068","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000277","Nodes","277","21.000000","36.468374","DDS demands","Known Flow","294528.971300","712452.096074","","0.000000","","","","","","-3.410000","","","","","-3.049283","-3.410000","","","","","","","","D1 PROFILE","","","",""
"60202800000281","Nodes","P00082737, Rossie Place , 32.68","24.000000","35.639276","CSEP DDS Matched","Known Flow","294497.752866","712351.524962","","0.000000","","","","","-9.600000","","-23.099999","","","","-29.240925","-32.700001","","","","","","","CT PROFILE","","DC PROFILE","","",""
"60202800000280","Nodes","280","21.000000","35.622747","DDS demands","Known Flow","294527.846299","712375.971054","","0.000000","","","","","","-2.539999","","","","","-2.271313","-2.539999","","","","","","","","D1 PROFILE","","","",""
"60202810000072","Nodes","-72","21.000000","33.888222","Default Known Flow Node","Known Flow","293544.100032","712508.339090","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000407","Nodes","407","21.000000","34.567735","DDS demands","Known Flow","293599.980047","712555.919102","","0.000000","","","","","","-5.119999","","","","","-4.578395","-5.119999","","","","","","","","D1 PROFILE","","","",""
"60202800000410","Nodes","410","21.000000","34.434488","DDS demands","Known Flow","293563.083037","712518.083092","","0.000000","","","","","","-6.179999","","","","","-5.526266","-6.179999","","","","","","","","D1 PROFILE","","","",""
"60202800000237","Nodes","237","21.000000","35.968828","Default Known Flow Node","Known Flow","293716.259078","712736.599152","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000181","Nodes","181","21.000000","36.099945","DDS demands","Known Flow","293730.374082","712715.342146","","0.000000","","","","","","-9.620000","","","","","-8.602376","-9.620000","","","","","","","","D1 PROFILE","","","",""
"60202810000120","Nodes","-120","21.000000","42.770172","Default Known Flow Node","Known Flow","293985.499152","712716.998146","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000123","Nodes","-123","21.000000","42.745144","Default Known Flow Node","Known Flow","293996.855461","712726.729035","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000408","Nodes","408","21.000000","34.438632","DDS demands","Known Flow","293578.443041","712583.832110","","0.000000","","","","","","-4.030000","","","","","-3.603698","-4.030000","","","","","","","","D1 PROFILE","","","",""
"60202800000409","Nodes","409","21.000000","33.934580","DDS demands","Known Flow","293543.471031","712579.602109","","0.000000","","","","","","-13.199999","","","","","-11.803675","-13.199999","","","","","","","","D1 PROFILE","","","",""
"60202800000235","Nodes","235","21.000000","36.237246","Default Known Flow Node","Known Flow","293735.610084","712688.323139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000115","Nodes","-115","21.000000","36.193545","Default Known Flow Node","Known Flow","293697.837073","712690.579139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000232","Nodes","232","21.000000","36.571570","DDS demands","Known Flow","293772.394094","712669.966134","","0.000000","","","","","","-7.129999","","","","","-6.375773","-7.129999","","","","","","","","D1 PROFILE","","","",""
"60202800000233","Nodes","233","21.000000","36.571570","Default Known Flow Node","Known Flow","293755.452089","712654.817129","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000155","Nodes","155","21.000000","37.211216","DDS demands","Known Flow","293807.119103","712633.846124","","0.000000","","","","","","-19.709998","","","","","-17.625034","-19.709998","","","","","","","","D1 PROFILE","","","",""
"60202800000234","Nodes","234","21.000000","36.571570","Default Known Flow Node","Known Flow","293747.948087","712648.596128","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000230","Nodes","230","21.000000","37.517106","Default Known Flow Node","Known Flow","293829.077109","712607.486117","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000231","Nodes","231","21.000000","37.342604","Default Known Flow Node","Known Flow","293799.735101","712583.472110","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000154","Nodes","154","21.000000","38.395750","DDS demands","Known Flow","293893.971127","712533.429096","","0.000000","","","","","","-6.329999","","","","","-5.660399","-6.329999","","","","","","","","D1 PROFILE","","","",""
"60202801462563","Nodes","-1462563","21.000000","37.342604","Default Known Flow Node","Known Flow","293793.348099","712588.491111","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000179","Nodes","179","21.000000","38.619821","DDS demands","Known Flow","293926.072136","712552.490102","","0.000000","","","","","","-12.659999","","","","","-11.320798","-12.659999","","","","","","","","D1 PROFILE","","","",""
"60202800000026","Nodes","26","21.000000","39.164252","DDS demands","Known Flow","293997.971155","712580.846109","","0.000000","","","","","","-22.110001","","","","","-19.771159","-22.110001","","","","","","","","D1 PROFILE","","","",""
"60202800000180","Nodes","180","21.000000","38.358702","Default Known Flow Node","Known Flow","294020.221161","712474.221080","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000088","Nodes","-88","21.000000","39.094155","Default Known Flow Node","Known Flow","293997.721155","712565.346105","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000236","Nodes","236","21.000000","36.193545","Default Known Flow Node","Known Flow","293682.840069","712691.760139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000291","Nodes","291","21.000000","42.863562","Default Known Flow Node","Known Flow","293997.369155","712759.730158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000129","Nodes","-129","21.000000","42.851197","Default Known Flow Node","Known Flow","293976.215149","712766.536160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000149","Nodes","149","21.000000","39.094134","DDS demands","Known Flow","293996.096155","712568.221106","","0.000000","","","","","","-4.269999","","","","","-3.818310","-4.269999","","","","","","","","D1 PROFILE","","","",""
"60202800000416","Nodes","416","21.000000","33.741793","DDS demands","Known Flow","293507.758022","712500.063087","","0.000000","","","","","","-29.460000","","","","","-26.343658","-29.460000","","","","","","","","D1 PROFILE","","","",""
"60202800000091","Nodes","-91","21.000000","39.183214","Default Known Flow Node","Known Flow","294001.971156","712582.596110","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000292","Nodes","292","21.000000","42.867951","DDS demands","Known Flow","294002.721156","712721.471148","","0.000000","","","","","","-6.210000","","","","","-5.553093","-6.210000","","","","","","","","D1 PROFILE","","","",""
"60202800000244","Nodes","244","21.000000","39.559719","Default Known Flow Node","Known Flow","294026.096163","712592.471112","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000249","Nodes","249","21.000000","40.598468","DDS demands","Known Flow","294090.971180","712624.846121","","0.000000","","","","","","-0.589999","","","","","-0.527588","-0.589999","","","","","","","","D1 PROFILE","","","",""
"60202800000269","Nodes","269","21.000000","39.205352","Default Known Flow Node","Known Flow","294357.721253","712854.096184","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000268","Nodes","268","21.000000","39.205352","Default Known Flow Node","Known Flow","294372.096257","712856.848184","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000258","Nodes","258","21.000000","37.095079","Default Known Flow Node","Known Flow","294332.846246","712970.971215","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000146","Nodes","-146","21.000000","37.182157","Default Known Flow Node","Known Flow","294305.346239","712908.846199","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000172","Nodes","172","21.000000","43.192375","DDS demands","Known Flow","294063.096173","712752.346156","","0.000000","","","","","","-6.670000","","","","","-5.964433","-6.670000","","","","","","","","D1 PROFILE","","","",""
"60202804904541","Nodes","-4904541","21.000000","43.218718","Default Known Flow Node","Known Flow","293948.099476","712913.216267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000288","Nodes","288","21.000000","41.653241","Default Known Flow Node","Known Flow","294142.346194","712658.346130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000105","Nodes","-105","21.000000","41.512948","Default Known Flow Node","Known Flow","294143.717539","712654.602638","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000207","Nodes","207","21.000000","36.668014","DDS demands","Known Flow","294249.379720","712621.011257","","0.000000","","","","","","-3.880000","","","","","-3.469565","-3.880000","","","","","","","","D1 PROFILE","","","",""
"60202800000038","Nodes","38","21.000000","36.662109","DDS demands","Known Flow","294248.805223","712609.210117","","0.000000","","","","","","-9.469999","","","","","-8.468243","-9.469999","","","","","","","","D1 PROFILE","","","",""
"60202801462595","Nodes","-1462595","21.000000","40.520661","Default Known Flow Node","Known Flow","294256.721226","712738.846152","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000126","Nodes","-126","21.000000","40.477338","Default Known Flow Node","Known Flow","294275.096231","712749.721155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000125","Nodes","-125","21.000000","40.477338","Default Known Flow Node","Known Flow","294280.596232","712742.471153","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000113","Nodes","-113","21.000000","39.902759","Default Known Flow Node","Known Flow","294292.721235","712688.846139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202800000076","Nodes","76","21.000000","40.598329","DDS demands","Known Flow","294250.846224","712723.971148","","0.000000","-4.280000","-5.290000","-11.499999","-4.689999","","-29.110001","","-5.050000","","","-53.581537","-59.920001","","","C1 PROFILE","C2 PROFILE","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","I2 PROFILE","",""
"60202801462506","Nodes","-1462506","21.000000","38.681798","Default Known Flow Node","Known Flow","294353.846252","712922.346202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202810000148","Nodes","-148","21.000000","38.681798","Default Known Flow Node","Known Flow","294361.460597","712920.596684","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
