"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60205705000315","Nodes","","21.000000","26.553266","Default Known Flow Node","Known Flow","318221.461747","693373.068883","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000316","Nodes","","21.000000","26.618349","Default Known Flow Node","Known Flow","318231.748749","693355.304878","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000317","Nodes","","21.000000","25.930939","Default Known Flow Node","Known Flow","318206.852743","693667.965963","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000321","Nodes","","21.000000","29.299653","Default Known Flow Node","Known Flow","318226.095356","694023.607371","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000322","Nodes","","21.000000","26.562046","Default Known Flow Node","Known Flow","318167.445732","693441.463901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000323","Nodes","","21.000000","26.258004","Default Known Flow Node","Known Flow","318196.727740","693649.340958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000325","Nodes","","21.000000","26.621068","Default Known Flow Node","Known Flow","318179.316735","693459.987906","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000326","Nodes","","21.000000","26.562046","Default Known Flow Node","Known Flow","318142.977725","693418.715895","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000328","Nodes","","21.000000","26.601603","Default Known Flow Node","Known Flow","318134.036723","693481.124912","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000330","Nodes","","21.000000","26.258004","Default Known Flow Node","Known Flow","318185.229811","693668.337620","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000331","Nodes","","21.000000","25.886354","Default Known Flow Node","Known Flow","318201.597272","693678.225879","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000335","Nodes","","21.000000","26.562046","Default Known Flow Node","Known Flow","318161.145730","693438.817901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000336","Nodes","","21.000000","26.562046","Default Known Flow Node","Known Flow","318156.798729","693436.986900","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000337","Nodes","","21.000000","26.590626","Default Known Flow Node","Known Flow","318206.229374","693401.398723","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000339","Nodes","","21.000000","22.670409","Default Known Flow Node","Known Flow","318223.602747","693516.465922","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000342","Nodes","","21.000000","28.813330","Default Known Flow Node","Known Flow","318207.929752","694023.582310","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000343","Nodes","","21.000000","28.636371","Default Known Flow Node","Known Flow","318216.940745","694039.039064","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000344","Nodes","","21.000000","27.709733","Default Known Flow Node","Known Flow","318167.005732","694012.848057","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000346","Nodes","","21.000000","28.415297","Default Known Flow Node","Known Flow","318224.915748","694076.105074","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000352","Nodes","","21.000000","24.988313","Default Known Flow Node","Known Flow","317911.779662","695774.967536","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000357","Nodes","","21.000000","23.011978","Default Known Flow Node","Known Flow","317854.693647","695398.724434","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000353","Nodes","","21.000000","24.988313","Default Known Flow Node","Known Flow","317784.344628","695732.333525","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000355","Nodes","","21.000000","23.631826","Default Known Flow Node","Known Flow","317920.955665","695431.460443","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000358","Nodes","MAXIMO, 814721","21.000000","22.799072","Point Loads","Known Flow","317882.269654","695344.010419","","0.000000","","","","","","","","","","-5.539999","","-4.953967","-5.539999","","","","","","","","","","","","PL-AF PROFILE",""
"60205705000363","Nodes","","21.000000","26.562138","Default Known Flow Node","Known Flow","317744.784617","696122.257631","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000365","Nodes","","21.000000","26.842384","Default Known Flow Node","Known Flow","317843.298644","696065.737615","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000366","Nodes","","21.000000","26.842384","Default Known Flow Node","Known Flow","317871.517651","696045.018610","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000372","Nodes","","21.000000","28.609329","Default Known Flow Node","Known Flow","318043.081698","696143.487637","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000416","Nodes","","21.000000","28.309615","Default Known Flow Node","Known Flow","318054.599701","696119.827630","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000384","Nodes","","21.000000","31.541322","Default Known Flow Node","Known Flow","318082.289709","696346.113692","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000385","Nodes","","21.000000","28.215178","Default Known Flow Node","Known Flow","318040.104697","696072.368617","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000387","Nodes","","21.000000","25.321139","Default Known Flow Node","Known Flow","317773.585242","695871.811782","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000388","Nodes","","21.000000","25.365430","Default Known Flow Node","Known Flow","317724.706611","695873.221563","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000389","Nodes","","21.000000","33.746145","Default Known Flow Node","Known Flow","317793.394630","696360.781696","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000394","Nodes","","21.000000","25.372203","Default Known Flow Node","Known Flow","317788.072629","695948.503583","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000419","Nodes","","21.000000","25.372916","Default Known Flow Node","Known Flow","317788.562145","695950.801890","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000351","Nodes","","21.000000","25.286399","Default Known Flow Node","Known Flow","317776.209625","695887.145567","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000398","Nodes","","21.000000","28.369366","Default Known Flow Node","Known Flow","317853.577647","696330.816687","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000402","Nodes","","21.000000","26.462596","Default Known Flow Node","Known Flow","317912.874663","696040.947609","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000405","Nodes","","21.000000","25.094555","Default Known Flow Node","Known Flow","317831.862641","695803.066544","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000410","Nodes","","21.000000","33.131950","Default Known Flow Node","Known Flow","317983.751682","696414.376710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000382","Nodes","","21.000000","28.724729","Default Known Flow Node","Known Flow","317968.560678","696145.854637","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000417","Nodes","","21.000000","28.309615","Default Known Flow Node","Known Flow","318056.226702","696116.790629","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000421","Nodes","","21.000000","28.395148","Default Known Flow Node","Known Flow","317922.327665","696250.225666","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000424","Nodes","","21.000000","33.132102","Default Known Flow Node","Known Flow","317977.525680","696413.468710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000546","Nodes","","21.000000","35.852753","Default Known Flow Node","Known Flow","317913.815663","696948.609856","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000427","Nodes","","21.000000","35.572819","DDS demands","Known Flow","317983.071682","696870.543834","","0.000000","","","","","","-8.300000","","","","","","-7.422008","-8.300000","","","","","","","","D1 PROFILE","","","","",""
"60205705000514","Nodes","","21.000000","35.845861","Default Known Flow Node","Known Flow","317975.568894","696718.173103","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000429","Nodes","","21.000000","36.867847","Default Known Flow Node","Known Flow","317859.540648","696735.338798","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000431","Nodes","","21.000000","36.139027","Default Known Flow Node","Known Flow","317925.975666","696924.416849","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000433","Nodes","","21.000000","27.436093","Default Known Flow Node","Known Flow","318070.881706","696637.873771","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000437","Nodes","","21.000000","36.430845","Default Known Flow Node","Known Flow","317900.964659","696725.072795","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000441","Nodes","","21.000000","29.497565","Default Known Flow Node","Known Flow","318046.457699","696706.999790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000442","Nodes","","21.000000","29.497565","Default Known Flow Node","Known Flow","318055.602701","696702.649789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000443","Nodes","","21.000000","31.874643","Default Known Flow Node","Known Flow","318067.674705","696830.813824","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000457","Nodes","","21.000000","34.534366","Default Known Flow Node","Known Flow","317926.608666","696456.505722","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000430","Nodes","","21.000000","37.442393","Default Known Flow Node","Known Flow","317820.841638","696692.661786","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000452","Nodes","","21.000000","29.166276","Default Known Flow Node","Known Flow","318171.982733","696757.650804","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000454","Nodes","","21.000000","32.752578","Default Known Flow Node","Known Flow","318050.439700","696832.375824","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000456","Nodes","","21.000000","34.534366","Default Known Flow Node","Known Flow","317888.766656","696469.453725","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000460","Nodes","","21.000000","33.175725","Default Known Flow Node","Known Flow","317981.542681","696429.241714","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000462","Nodes","","21.000000","31.064094","Default Known Flow Node","Known Flow","318106.288715","696793.606813","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000464","Nodes","","21.000000","35.743446","Default Known Flow Node","Known Flow","317875.049652","696696.196787","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000465","Nodes","","21.000000","34.436526","Default Known Flow Node","Known Flow","317985.923683","696902.111843","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000467","Nodes","","21.000000","37.191983","Default Known Flow Node","Known Flow","317861.907632","696835.075664","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000468","Nodes","","21.000000","37.549679","Default Known Flow Node","Known Flow","317757.332620","696665.606779","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000469","Nodes","","21.000000","37.549679","Default Known Flow Node","Known Flow","317724.308611","696694.242786","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000470","Nodes","","21.000000","26.869711","Default Known Flow Node","Known Flow","318159.860730","696677.428782","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000471","Nodes","","21.000000","26.825442","Default Known Flow Node","Known Flow","318169.747733","696663.866778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000428","Nodes","","21.000000","36.189867","Default Known Flow Node","Known Flow","317965.020677","696566.418752","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000475","Nodes","","21.000000","32.944340","Default Known Flow Node","Known Flow","318011.903690","696865.208833","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000476","Nodes","","21.000000","33.793574","Default Known Flow Node","Known Flow","317994.607685","696885.547838","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000451","Nodes","","21.000000","37.558773","Default Known Flow Node","Known Flow","317815.437636","696686.212784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000479","Nodes","","21.000000","31.636297","Default Known Flow Node","Known Flow","318026.843694","697001.539870","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000481","Nodes","","21.000000","33.736103","Default Known Flow Node","Known Flow","318011.517689","696970.678862","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000635","Nodes","","21.000000","28.954311","DDS demands","Known Flow","318079.758708","697044.060882","","0.000000","","","","","","-11.640000","","","","","","-10.408696","-11.640000","","","","","","","","D1 PROFILE","","","","",""
"60205705000488","Nodes","","21.000000","34.779618","Default Known Flow Node","Known Flow","317707.852607","696656.979776","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000491","Nodes","","21.000000","28.255974","Default Known Flow Node","Known Flow","318134.559723","696892.298840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000492","Nodes","","21.000000","30.809062","DDS demands","Known Flow","318040.084697","696735.453798","","0.000000","","","","","","-4.960000","","","","","","-4.435321","-4.960000","","","","","","","","D1 PROFILE","","","","",""
"60205705000493","Nodes","","21.000000","31.431713","Default Known Flow Node","Known Flow","318085.743710","696817.031820","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000438","Nodes","","21.000000","35.031232","Default Known Flow Node","Known Flow","317924.521666","696765.308806","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000495","Nodes","","21.000000","28.965360","DDS demands","Known Flow","318049.746700","696694.760787","","0.000000","","","","","","-4.829999","","","","","","-4.319072","-4.829999","","","","","","","","D1 PROFILE","","","","",""
"60205705000496","Nodes","","21.000000","28.957301","Default Known Flow Node","Known Flow","318088.244710","696705.944790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000497","Nodes","","21.000000","35.952271","Default Known Flow Node","Known Flow","317965.593677","696541.672745","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000500","Nodes","","21.000000","32.876209","Default Known Flow Node","Known Flow","318012.542690","696861.836832","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000501","Nodes","","21.000000","32.876209","Default Known Flow Node","Known Flow","318008.376689","696864.672833","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000504","Nodes","","21.000000","28.618438","Default Known Flow Node","Known Flow","318126.626721","696872.193835","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000506","Nodes","","21.000000","36.433508","Default Known Flow Node","Known Flow","317748.428618","696558.390749","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000507","Nodes","","21.000000","37.770495","Default Known Flow Node","Known Flow","317793.132630","696704.369789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000508","Nodes","","21.000000","27.257453","Default Known Flow Node","Known Flow","318186.328737","696749.834801","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000510","Nodes","","21.000000","36.983808","Default Known Flow Node","Known Flow","317818.798637","696782.930811","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000539","Nodes","","21.000000","35.939642","Default Known Flow Node","Known Flow","317978.993681","696686.329784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000513","Nodes","","21.000000","35.845861","Default Known Flow Node","Known Flow","317953.505674","696716.701792","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000547","Nodes","","21.000000","31.552322","Default Known Flow Node","Known Flow","318070.881706","696901.491843","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000517","Nodes","","21.000000","35.168567","Default Known Flow Node","Known Flow","317652.871592","696613.097764","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000524","Nodes","","21.000000","35.747161","Default Known Flow Node","Known Flow","317959.525675","696898.881842","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000519","Nodes","","21.000000","26.922644","DDS demands","Known Flow","318108.157716","696643.634773","","0.000000","","","","","","-5.099999","","","","","","-4.560511","-5.099999","","","","","","","","D1 PROFILE","","","","",""
"60205705000521","Nodes","","21.000000","34.591337","Default Known Flow Node","Known Flow","317902.899660","696483.767729","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000526","Nodes","","21.000000","36.605487","Default Known Flow Node","Known Flow","317908.213475","696885.740545","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000525","Nodes","","21.000000","36.605487","Default Known Flow Node","Known Flow","317913.826663","696880.545837","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000528","Nodes","","21.000000","37.699905","Default Known Flow Node","Known Flow","317780.792627","696691.844786","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000529","Nodes","","21.000000","37.149909","Default Known Flow Node","Known Flow","317707.947607","696611.841764","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000531","Nodes","","21.000000","34.155364","Default Known Flow Node","Known Flow","317998.180686","696901.740843","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000532","Nodes","","21.000000","31.064094","Default Known Flow Node","Known Flow","318098.554713","696799.001815","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000533","Nodes","","21.000000","36.269301","Default Known Flow Node","Known Flow","317819.288637","696532.227742","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000536","Nodes","","21.000000","31.485152","Default Known Flow Node","Known Flow","318059.128702","696872.744835","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000537","Nodes","","21.000000","33.855549","Default Known Flow Node","Known Flow","318011.370689","696959.564859","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000026","Nodes","","21.000000","45.042926","Default Known Flow Node","Known Flow","317625.989585","696637.850771","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000541","Nodes","","21.000000","30.829279","Default Known Flow Node","Known Flow","318132.195722","696788.093812","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000554","Nodes","","21.000000","30.612591","Default Known Flow Node","Known Flow","318150.408727","696772.750808","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000542","Nodes","","21.000000","30.829279","Default Known Flow Node","Known Flow","318120.600719","696773.169808","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000543","Nodes","","21.000000","35.597654","Default Known Flow Node","Known Flow","317941.640670","696975.843863","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000426","Nodes","","21.000000","35.914951","Default Known Flow Node","Known Flow","317916.386664","696945.924855","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000548","Nodes","","21.000000","31.552322","Default Known Flow Node","Known Flow","318048.560700","696907.249844","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000549","Nodes","","21.000000","35.451393","DDS demands","Known Flow","317934.059668","696965.117860","","0.000000","","","","","","-5.369999","","","","","","-4.801949","-5.369999","","","","","","","","D1 PROFILE","","","","",""
"60205705000550","Nodes","","21.000000","35.451393","Default Known Flow Node","Known Flow","317971.971679","696946.892855","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000551","Nodes","","21.000000","28.618438","Default Known Flow Node","Known Flow","318125.145720","696868.735834","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000636","Nodes","","21.000000","28.953861","DDS demands","Known Flow","318086.577710","697045.090882","","0.000000","","","","","","-6.040000","","","","","","-5.401076","-6.040000","","","","","","","","D1 PROFILE","","","","",""
"60205705000669","Nodes","","21.000000","30.441134","Default Known Flow Node","Known Flow","317998.088164","697029.119855","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000503","Nodes","","21.000000","30.514207","DDS demands","Known Flow","318161.530730","696764.909806","","0.000000","","","","","","","","","-92.560001","","","-82.768809","-92.560001","","","","","","","","","","","I2 PROFILE","",""
"60205705000555","Nodes","","21.000000","30.612591","Default Known Flow Node","Known Flow","318140.597725","696758.586804","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000530","Nodes","","21.000000","37.687231","Default Known Flow Node","Known Flow","317774.486625","696683.729784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000522","Nodes","","21.000000","34.591337","Default Known Flow Node","Known Flow","317917.903664","696488.607730","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000557","Nodes","","21.000000","36.347733","Default Known Flow Node","Known Flow","317918.900664","696538.647744","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000561","Nodes","","21.000000","28.935095","Default Known Flow Node","Known Flow","318132.768722","696866.839833","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000520","Nodes","","21.000000","26.827705","Default Known Flow Node","Known Flow","318150.567727","696671.498780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000562","Nodes","","21.000000","26.910955","Default Known Flow Node","Known Flow","318117.930718","696650.080774","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000563","Nodes","","21.000000","26.866688","Default Known Flow Node","Known Flow","318127.547721","696635.266770","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000564","Nodes","","21.000000","35.845861","Default Known Flow Node","Known Flow","317955.239674","696704.743789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000566","Nodes","","21.000000","26.841476","Default Known Flow Node","Known Flow","318139.192724","696663.700778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000567","Nodes","","21.000000","26.841476","Default Known Flow Node","Known Flow","318148.637727","696648.966774","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000568","Nodes","","21.000000","36.692594","Default Known Flow Node","Known Flow","317892.277977","696868.090015","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000569","Nodes","","21.000000","36.605355","Default Known Flow Node","Known Flow","317925.177666","696836.849825","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000570","Nodes","","21.000000","28.979234","Default Known Flow Node","Known Flow","318139.900724","696884.838838","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000544","Nodes","","21.000000","35.378793","Default Known Flow Node","Known Flow","317942.640671","696975.146863","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000572","Nodes","","21.000000","35.378793","Default Known Flow Node","Known Flow","317969.268678","696962.445859","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000573","Nodes","","21.000000","34.978411","Default Known Flow Node","Known Flow","317818.744637","696907.990845","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000575","Nodes","","21.000000","38.872783","DDS demands","Known Flow","317713.442843","696779.768994","","0.000000","","","","","","-5.070000","","","","","","-4.533684","-5.070000","","","","","","","","D1 PROFILE","","","","",""
"60205705000576","Nodes","","21.000000","38.936367","Default Known Flow Node","Known Flow","317709.042607","696781.380810","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000588","Nodes","","21.000000","28.189861","Default Known Flow Node","Known Flow","318126.543721","697115.128901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000587","Nodes","","21.000000","28.234179","Default Known Flow Node","Known Flow","318117.069718","697125.111904","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000592","Nodes","","21.000000","25.601255","Default Known Flow Node","Known Flow","318025.702693","697100.823897","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000598","Nodes","","21.000000","42.931991","Default Known Flow Node","Known Flow","317717.873610","697116.470901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205705000599","Nodes","Benarty Community Centre (ref 333799)","21.000000","42.731817","Point Loads","Known Flow","317723.045611","697116.385901","","0.000000","","","","","","","","","","-31.940000","","-28.561321","-31.940000","","","","","","","","","","","","PL-AF PROFILE",""
