"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60202400000023","Nodes","23","21.000000","27.543580","DDS demands","Known Flow","330792.189994","707612.178891","","0.000000","-2.539999","","","","-12.399999","","","","-13.359615","-14.940000","","","C1 PROFILE","","","","D1 PROFILE","","",""
"60202400000148","Nodes","148","21.000000","42.450762","DDS demands","Known Flow","330690.426312","707666.807742","","0.000000","","","","","-17.830000","","","","-15.943905","-17.830000","","","","","","","D1 PROFILE","","",""
"60202400000026","Nodes","26","21.000000","43.766013","DDS demands","Known Flow","330672.803007","707631.543820","","0.000000","","","","","-3.289999","","","","-2.941976","-3.289999","","","","","","","D1 PROFILE","","",""
"60202400000087","Nodes","87","21.000000","39.435823","DDS demands","Known Flow","330702.380435","707677.807260","","0.000000","","","","","-8.680000","","","","-7.761811","-8.680000","","","","","","","D1 PROFILE","","",""
"60202400000136","Nodes","136","21.000000","38.881853","DDS demands","Known Flow","330759.496333","707772.169483","","0.000000","","","","","-9.260000","","","","-8.280457","-9.260000","","","","","","","D1 PROFILE","","",""
"60202400000156","Nodes","156","21.000000","34.088978","DDS demands","Known Flow","330741.505153","707650.091768","","0.000000","","","","","-4.429999","","","","-3.961385","-4.429999","","","","","","","D1 PROFILE","","",""
"60202400000157","Nodes","157","21.000000","33.847161","DDS demands","Known Flow","330784.774726","707726.967225","","0.000000","","","","","-5.670000","","","","-5.070216","-5.670000","","","","","","","D1 PROFILE","","",""
"60202400000086","Nodes","86","21.000000","27.548304","DDS demands","Known Flow","330792.863167","707613.559758","","0.000000","","","","","-7.530000","","","","-6.733460","-7.530000","","","","","","","D1 PROFILE","","",""
"60202400000169","Nodes","169","21.000000","22.943514","DDS demands","Known Flow","330901.649501","707625.672558","","0.000000","","","","","-10.270000","","","","-9.183618","-10.270000","","","","","","","D1 PROFILE","","",""
"60202400000126","Nodes","126","21.000000","22.368627","DDS demands","Known Flow","330856.050669","707687.854170","","0.000000","","","","","-11.689999","","","","-10.453406","-11.689999","","","","","","","D1 PROFILE","","",""
"60202400000075","Nodes","75","21.000000","22.521362","DDS demands","Known Flow","330972.261919","707677.757692","","0.000000","","","","","-8.879999","","","","-7.940654","-8.879999","","","","","","","D1 PROFILE","","",""
"60202400000072","Nodes","72","21.000000","22.424242","DDS demands","Known Flow","330943.813591","707567.884335","","0.000000","","","","","-16.079999","","","","-14.379023","-16.079999","","","","","","","D1 PROFILE","","",""
"60202401462520","Nodes","1462520","21.000000","42.796769","Default Known Flow Node","Known Flow","330747.638769","707944.777588","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000073","Nodes","73","21.000000","25.579955","DDS demands","Known Flow","330819.367175","707564.908744","","0.000000","","","","","-13.890000","","","","-12.420687","-13.890000","","","","","","","D1 PROFILE","","",""
"60202400000076","Nodes","76","21.000000","21.775616","DDS demands","Known Flow","331065.545203","707657.669391","","0.000000","","","","","-8.489999","","","","-7.591909","-8.489999","","","","","","","D1 PROFILE","","",""
"60202400000062","Nodes","62","21.000000","36.423633","DDS demands","Known Flow","330658.483370","708212.651058","","0.000000","","","","","-12.810000","","","","-11.454931","-12.810000","","","","","","","D1 PROFILE","","",""
"60202400000147","Nodes","147","21.000000","35.027496","DDS demands","Known Flow","330635.414125","708393.886970","","0.000000","","","","","-16.059999","","","","-14.361139","-16.059999","","","","","","","D1 PROFILE","","",""
"60202400000057","Nodes","57","21.000000","39.061085","DDS demands","Known Flow","330836.175519","708290.122538","","0.000000","","","","","-5.929999","","","","-5.302711","-5.929999","","","","","","","D1 PROFILE","","",""
"60202400000131","Nodes","131","21.000000","38.999121","DDS demands","Known Flow","330858.912833","708305.959236","","0.000000","","","","","-6.269999","","","","-5.606746","-6.269999","","","","","","","D1 PROFILE","","",""
"60202400000068","Nodes","68","21.000000","26.990188","DDS demands","Known Flow","330248.713414","709976.853974","","0.000000","-3.790000","","","","-3.839999","","","","-6.822882","-7.629999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"60202400000060","Nodes","60","21.000000","35.033949","DDS demands","Known Flow","330559.324360","708296.871381","","0.000000","","","","","-7.849999","","","","-7.019610","-7.849999","","","","","","","D1 PROFILE","","",""
"60202400000237","Nodes","237","21.000000","34.613142","DDS demands","Known Flow","330571.604910","708413.795383","","0.000000","","","","","-9.029999","","","","-8.074787","-9.029999","","","","","","","D1 PROFILE","","",""
"60202401462554","Nodes","1462554","21.000000","34.613142","Default Known Flow Node","Known Flow","330558.847104","708419.217977","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202410000076","Nodes","10000076","21.000000","34.743034","Default Known Flow Node","Known Flow","330589.869112","708406.101973","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000140","Nodes","140","21.000000","36.494766","DDS demands","Known Flow","330895.932569","708430.664596","","0.000000","","","","","-6.049999","","","","-5.410018","-6.049999","","","","","","","D1 PROFILE","","",""
"60202401462547","Nodes","1462547","21.000000","36.535841","Default Known Flow Node","Known Flow","330872.584189","708423.427978","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462524","Nodes","1462524","21.000000","35.155531","DDS demands","Known Flow","330877.154825","708455.775095","","0.000000","","","","","-5.239999","","","","-4.685701","-5.239999","","","","","","","D1 PROFILE","","",""
"60202400000152","Nodes","152","21.000000","36.765658","DDS demands","Known Flow","330881.022477","708374.350634","","0.000000","","","","","-6.390000","","","","-5.714052","-6.390000","","","","","","","D1 PROFILE","","",""
"60202410000072","Nodes","10000072","21.000000","36.765658","Default Known Flow Node","Known Flow","330896.936613","708373.315173","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462523","Nodes","1462523","21.000000","36.765658","Default Known Flow Node","Known Flow","330876.325690","708386.176224","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000132","Nodes","132","21.000000","38.976025","DDS demands","Known Flow","330812.132003","708390.700231","","0.000000","","","","","-10.580000","","","","-9.460826","-10.580000","","","","","","","D1 PROFILE","","",""
"60202400000055","Nodes","55","21.000000","23.307509","DDS demands","Known Flow","330951.003428","708251.551364","","0.000000","","","","","-5.550000","","","","-4.962909","-5.550000","","","","","","","D1 PROFILE","","",""
"60202400000064","Nodes","64","21.000000","39.052028","DDS demands","Known Flow","330929.052691","708167.534136","","0.000000","","","","","-2.980000","","-10.100000","","-11.696370","-13.080000","","","","","","","D1 PROFILE","","I2 PROFILE",""
"60202410000048","Nodes","10000048","21.000000","39.095125","Default Known Flow Node","Known Flow","330904.020358","708235.876627","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000056","Nodes","56","21.000000","39.095150","DDS demands","Known Flow","330902.955823","708240.848981","","0.000000","","","-2.309999","","-12.810000","","","","-13.520575","-15.120000","","","","","C3 PROFILE","","D1 PROFILE","","",""
"60202400000054","Nodes","54","21.000000","23.024722","DDS demands","Known Flow","331073.625244","708279.045939","","0.000000","","","","","-13.340000","","","","-11.928867","-13.340000","","","","","","","D1 PROFILE","","",""
"60202400000069","Nodes","69","21.000000","36.632067","DDS demands","Known Flow","330940.381846","708545.785813","","0.000000","","","","","-3.660000","","","","-3.272837","-3.660000","","","","","","","D1 PROFILE","","",""
"60202400000043","Nodes","43","21.000000","29.337174","DDS demands","Known Flow","330608.110226","709808.399855","","0.000000","","","","","-12.890000","","","","-11.526469","-12.890000","","","","","","","D1 PROFILE","","",""
"60202400000046","Nodes","46","21.000000","27.101866","DDS demands","Known Flow","330440.848739","709833.020513","","0.000000","","","","","-5.830000","","","","-5.213290","-5.830000","","","","","","","D1 PROFILE","","",""
"60202400000095","Nodes","95","21.000000","26.980518","DDS demands","Known Flow","330416.604734","710094.901065","","0.000000","","","","","-4.139999","","","","-3.702062","-4.139999","","","","","","","D1 PROFILE","","",""
"60202400000040","Nodes","40","21.000000","26.972237","DDS demands","Known Flow","330404.299092","710090.560679","","0.000000","","","","","-18.530000","","","","-16.569857","-18.530000","","","","","","","D1 PROFILE","","",""
"60202410000143","Nodes","10000143","21.000000","26.713357","Default Known Flow Node","Known Flow","330206.781454","710080.163267","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000041","Nodes","41","21.000000","26.853577","DDS demands","Known Flow","330232.809015","710017.497412","","0.000000","","","","","-15.920000","","","","-14.235949","-15.920000","","","","","","","D1 PROFILE","","",""
"60202400000167","Nodes","167","21.000000","26.781613","DDS demands","Known Flow","330395.028059","710123.317441","","0.000000","","","","","-3.930000","","","","-3.514276","-3.930000","","","","","","","D1 PROFILE","","",""
"60202400000080","Nodes","80","21.000000","26.811406","DDS demands","Known Flow","330418.837269","710167.683332","","0.000000","","","","","-10.930000","","","","-9.773801","-10.930000","","","","","","","D1 PROFILE","","",""
"60202400000024","Nodes","24","21.000000","26.524067","DDS demands","Known Flow","330161.612600","710062.882239","","0.000000","","","","","-3.520000","","","","-3.147647","-3.520000","","","","","","","D1 PROFILE","","",""
"60202400000031","Nodes","31","21.000000","26.493890","DDS demands","Known Flow","330093.957841","710040.254535","","0.000000","","","","","-8.839999","","","","-7.904886","-8.839999","","","","","","","D1 PROFILE","","",""
"60202400000168","Nodes","168","21.000000","26.844792","DDS demands","Known Flow","330398.985584","710105.833636","","0.000000","","","","","-2.549999","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","",""
"60202410000157","Nodes","10000157","21.000000","26.775636","DDS demands","Known Flow","330370.702053","710122.541440","","0.000000","","","","","-4.210000","","","","-3.764657","-4.210000","","","","","","","D1 PROFILE","","",""
"60202410000156","Nodes","10000156","21.000000","46.093515","DDS demands","Known Flow","330643.956210","707758.069026","","0.000000","","","","","-7.210000","","","","-6.447311","-7.210000","","","","","","","D1 PROFILE","","",""
"60202400000038","Nodes","38","21.000000","26.569961","DDS demands","Known Flow","330356.852205","710217.388200","","0.000000","","","","","-12.819999","","","","-11.463872","-12.819999","","","","","","","D1 PROFILE","","",""
"60202400000079","Nodes","79","21.000000","26.995569","DDS demands","Known Flow","330444.218044","710180.803902","","0.000000","","","","","-0.430000","","","","-0.384513","-0.430000","","","","","","","D1 PROFILE","","",""
"60202400000166","Nodes","166","21.000000","26.775334","DDS demands","Known Flow","330372.846569","710126.842387","","0.000000","","","","","-6.560000","","","","-5.866069","-6.560000","","","","","","","D1 PROFILE","","",""
"60202401462501","Nodes","1462501","21.000000","26.984634","Default Known Flow Node","Known Flow","330408.039063","710077.833428","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000025","Nodes","25","21.000000","26.343085","DDS demands","Known Flow","330169.908235","710034.172127","","0.000000","","","","","-4.929999","","","","-4.408494","-4.929999","","","","","","","D1 PROFILE","","",""
"60202400000042","Nodes","42","21.000000","28.467053","DDS demands","Known Flow","330556.326917","710013.885669","","0.000000","","","","-4.869999","-0.910000","","","","-5.168579","-5.779999","","","","","","C4 PROFILE","D1 PROFILE","","",""
"60202400000089","Nodes","89","21.000000","28.189608","Default Known Flow Node","Known Flow","330547.788122","710043.935747","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000155","Nodes","155","21.000000","38.966096","DDS demands","Known Flow","330855.385184","708344.715957","","0.000000","","","","","-1.309999","","","","-1.171425","-1.309999","","","","","","","D1 PROFILE","","",""
"60202410000053","Nodes","10000053","21.000000","39.096962","Default Known Flow Node","Known Flow","330882.411650","708245.179907","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000149","Nodes","149","21.000000","29.201832","DDS demands","Known Flow","330675.176008","709739.965110","","0.000000","","","","","-17.950000","","","","-16.051212","-17.950000","","","","","","","D1 PROFILE","","",""
"60202401462563","Nodes","1462563","21.000000","25.873366","Default Known Flow Node","Known Flow","329961.673941","710119.841440","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202404904548","Nodes","4904548","21.000000","25.818534","Default Known Flow Node","Known Flow","329884.072835","710109.241681","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000145","Nodes","145","21.000000","25.817484","DDS demands","Known Flow","329882.848920","710108.824437","","0.000000","","","","","-3.410000","","","","-3.049283","-3.410000","","","","","","","D1 PROFILE","","",""
"60202410000169","Nodes","10000169","21.000000","25.918925","Default Known Flow Node","Known Flow","329928.880437","710204.886347","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000203","Nodes","203","21.000000","25.918925","Default Known Flow Node","Known Flow","329910.759927","710260.966478","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462566","Nodes","1462566","21.000000","25.912389","Default Known Flow Node","Known Flow","329969.205500","710123.021106","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000032","Nodes","32","21.000000","26.360663","DDS demands","Known Flow","330020.424957","710010.736410","","0.000000","","","","","-4.019999","","","","-3.594755","-4.019999","","","","","","","D1 PROFILE","","",""
"60202410000168","Nodes","10000168","21.000000","26.643204","Default Known Flow Node","Known Flow","330164.136996","710199.664461","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000022","Nodes","22","21.000000","26.627799","DDS demands","Known Flow","330185.288002","710230.533470","","0.000000","","","","","-5.940000","","","","-5.311654","-5.940000","","","","","","","D1 PROFILE","","",""
"60202400000232","Nodes","232","21.000000","27.503546","Default Known Flow Node","Known Flow","330488.766085","710223.086468","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000189","Nodes","189","21.000000","25.587281","Default Known Flow Node","Known Flow","330447.119218","710340.974179","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202410000173","Nodes","10000173","21.000000","26.632406","Default Known Flow Node","Known Flow","330157.591995","710217.675466","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462489","Nodes","1462489","21.000000","26.352964","DDS demands","Known Flow","330128.133987","710207.390463","","0.000000","","","","","-2.059999","","","","-1.842088","-2.059999","","","","","","","D1 PROFILE","","",""
"60202400000163","Nodes","163","21.000000","26.425640","Default Known Flow Node","Known Flow","330152.890643","710374.076599","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000178","Nodes","178","21.000000","26.573514","Default Known Flow Node","Known Flow","330183.006750","710233.180787","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000061","Nodes","61","21.000000","34.859213","DDS demands","Known Flow","330507.081090","708358.030960","","0.000000","","","","","-5.960000","","","","-5.329538","-5.960000","","","","","","","D1 PROFILE","","",""
"60202400000134","Nodes","134","21.000000","45.059771","DDS demands","Known Flow","330714.400219","707837.308234","","0.000000","","","","","-23.790000","","","","-21.273444","-23.790000","","","","","","","D1 PROFILE","","",""
"60202400000098","Nodes","98","21.000000","27.248026","Default Known Flow Node","Known Flow","330062.933010","709595.763882","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000117","Nodes","117","21.000000","27.083706","DDS demands","Known Flow","330263.852847","709939.282414","","0.000000","","-27.759999","","","-5.420000","","","","-29.670149","-33.180000","","","","C2 PROFILE","","","D1 PROFILE","","",""
"60202410000032","Nodes","10000032","21.000000","47.235042","Default Known Flow Node","Known Flow","330585.026157","707673.604107","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202410000033","Nodes","10000033","21.000000","47.177245","Default Known Flow Node","Known Flow","330586.226863","707675.749425","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000066","Nodes","66","21.000000","47.173328","DDS demands","Known Flow","330581.560110","707679.132775","","0.000000","","","","","-6.599999","","","","-5.901837","-6.599999","","","","","","","D1 PROFILE","","",""
"60202401462562","Nodes","1462562","21.000000","26.940061","Default Known Flow Node","Known Flow","330433.684070","710272.181481","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000065","Nodes","65","21.000000","41.726766","DDS demands","Known Flow","330816.606643","707954.616305","","0.000000","","","","","-13.659999","","","","-12.215016","-13.659999","","","","","","","D1 PROFILE","","",""
"60202410000174","Nodes","10000174","21.000000","26.569975","Default Known Flow Node","Known Flow","330358.826755","710216.020815","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000036","Nodes","36","21.000000","26.508477","DDS demands","Known Flow","330320.920039","710291.120486","","0.000000","-1.960000","","","","-9.260000","","","","-10.033124","-11.220000","","","C1 PROFILE","","","","D1 PROFILE","","",""
"60202400000188","Nodes","188","21.000000","26.463033","DDS demands","Known Flow","330328.756066","710294.759928","","0.000000","-11.549999","","","","","","","","-10.328216","-11.549999","","","C1 PROFILE","","","","","","",""
"60202401462516","Nodes","1462516, Plots 1-4, beeches, Ladybank","21.000000","26.458768","Point Loads","Known Flow","330330.273042","710295.464487","","0.000000","","","","","","","","-22.150000","-19.806927","-22.150000","","","","","","","","","","PL-AF PROFILE"
"60202410000128","Nodes","10000128","21.000000","26.851686","DDS demands","Known Flow","330242.931018","710020.694413","","0.000000","","","","","-7.269999","","","","-6.500963","-7.269999","","","","","","","D1 PROFILE","","",""
"60202400000185","Nodes","185","21.000000","27.121354","Default Known Flow Node","Known Flow","330474.211081","710269.112480","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000141","Nodes","141","21.000000","26.570351","DDS demands","Known Flow","330373.121570","710222.018764","","0.000000","","","","","-3.910000","","","","-3.496392","-3.910000","","","","","","","D1 PROFILE","","",""
"60202400000176","Nodes","176","21.000000","26.571110","Default Known Flow Node","Known Flow","330375.193054","710222.886468","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462492","Nodes","1462492","21.000000","26.573596","DDS demands","Known Flow","330377.041667","710223.674626","","0.000000","","","","","-5.160000","","","","-4.614164","-5.160000","","","","","","","D1 PROFILE","","",""
"60202400000179","Nodes","179","21.000000","26.523646","Default Known Flow Node","Known Flow","330196.956005","710237.417472","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462485","Nodes","1462485","21.000000","26.523646","Default Known Flow Node","Known Flow","330198.075006","710238.095472","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000106","Nodes","106","21.000000","30.919025","Default Known Flow Node","Known Flow","330593.990187","709676.527627","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462472","Nodes","1462472","21.000000","26.853320","Default Known Flow Node","Known Flow","330247.079989","710022.387612","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000033","Nodes","33","21.000000","26.259771","DDS demands","Known Flow","330068.714387","710104.141587","","0.000000","","","","","-11.890000","","","","-10.632251","-11.890000","","","","","","","D1 PROFILE","","",""
"60202400000048","Nodes","48","21.000000","28.752633","DDS demands","Known Flow","330388.556661","709644.608322","","0.000000","","","","","-12.989999","","","","-11.615890","-12.989999","","","","","","","D1 PROFILE","","",""
"60202400000039","Nodes","39","21.000000","41.745637","Default Known Flow Node","Known Flow","330817.646174","707953.823850","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202401462576","Nodes","Logger 9740, 8 Main Street","21.000000","28.035472","Val Log Cath","Known Flow","331023.260677","708345.320261","","0.000000","-4.940000","","","","","","","","-4.417436","-4.940000","","","C1 PROFILE","","","","","","",""
"60202400000034","Nodes","34","21.000000","26.047936","DDS demands","Known Flow","330000.862339","710076.565248","","0.000000","","","","","-5.650000","","","","-5.052331","-5.650000","","","","","","","D1 PROFILE","","",""
"60202400001002","Nodes","1002","21.000000","25.869396","Default Known Flow Node","Known Flow","329941.904837","710133.057322","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400000206","Nodes","206","21.000000","25.875293","DDS demands","Known Flow","329950.240938","710133.786443","","0.000000","","","","","-1.490000","","","","-1.332384","-1.490000","","","","","","","D1 PROFILE","","",""
"60202400000010","Nodes","10","21.000000","26.524067","Default Known Flow Node","Known Flow","330156.514846","710076.582002","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100001","Nodes","100001","21.000000","26.458768","Default Known Flow Node","Known Flow","330425.968068","710332.722498","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100003","Nodes","100003","21.000000","25.875152","Default Known Flow Node","Known Flow","329920.710930","710188.507458","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100005","Nodes","100005","21.000000","27.124456","Default Known Flow Node","Known Flow","330476.231081","710270.002480","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100006","Nodes","100006","21.000000","27.545842","Default Known Flow Node","Known Flow","330491.232085","710220.913467","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100007","Nodes","100007","21.000000","27.510506","Default Known Flow Node","Known Flow","330490.252232","710223.687405","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100008","Nodes","100008","21.000000","26.781716","Default Known Flow Node","Known Flow","330390.690028","710121.854075","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100010","Nodes","100010","21.000000","26.250224","Default Known Flow Node","Known Flow","330074.728777","710111.024068","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100011","Nodes","100011","21.000000","25.292902","DDS demands","Known Flow","330439.993071","710345.579501","","0.000000","-24.999999","","","","-2.209999","","","","-24.331667","-27.209999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"60202400100012","Nodes","100012","21.000000","25.490226","Default Known Flow Node","Known Flow","330442.452072","710339.352499","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100013","Nodes","100013","21.000000","26.770717","Default Known Flow Node","Known Flow","330388.978058","710125.928441","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100014","Nodes","100014","21.000000","25.875898","Default Known Flow Node","Known Flow","329949.282938","710136.137444","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100015","Nodes","100015","21.000000","25.887191","Default Known Flow Node","Known Flow","329946.793492","710142.002523","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100016","Nodes","100016","21.000000","27.118440","Default Known Flow Node","Known Flow","330475.805081","710271.603481","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60202400100017","Nodes","100017","21.000000","26.221919","Default Known Flow Node","Known Flow","330053.765830","710176.691692","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
