"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60201100000231","Nodes","231","21.000000","24.074559","Default Known Flow Node","Known Flow","372205.740000","757752.730000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000414","Nodes","414","21.000000","24.074559","DDS demands","Known Flow","372205.865000","757763.480000","","0.000000","-28.359999","","","","-13.020000","","","","","","","","-37.002737","-41.380000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60201100000217","Nodes","217","21.000000","27.021351","Default Known Flow Node","Known Flow","372002.490000","757735.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000416","Nodes","416","21.000000","26.868490","DDS demands","Known Flow","372024.490000","757754.855000","","0.000000","","","","","-4.419999","","","","","","","","-3.952443","-4.419999","","","","","","","D1 PROFILE","","","","","","",""
"60201100330362","Nodes","-330362","21.000000","24.594456","Default Known Flow Node","Known Flow","372061.240000","757776.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330366","Nodes","-330366","21.000000","27.666259","Default Known Flow Node","Known Flow","372103.490000","757984.730000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000552","Nodes","552","21.000000","27.666259","DDS demands","Known Flow","372117.490000","757983.855000","","0.000000","","","","","-1.890000","","","","","","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","","","","","","",""
"60201100330368","Nodes","-330368","21.000000","25.741224","Default Known Flow Node","Known Flow","372149.115000","757875.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000515","Nodes","515","21.000000","25.741224","DDS demands","Known Flow","372148.615000","757873.730000","","0.000000","","","","","-5.280000","","","","","","","","-4.721470","-5.280000","","","","","","","D1 PROFILE","","","","","","",""
"60201100330384","Nodes","-330384","21.000000","26.964086","Default Known Flow Node","Known Flow","372236.365000","757917.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330385","Nodes","-330385","21.000000","26.964086","Default Known Flow Node","Known Flow","372239.865000","757916.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100071587","Nodes","-71587","21.000000","26.734883","Default Known Flow Node","Known Flow","372176.990000","757987.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100071589","Nodes","-71589","21.000000","26.734883","Default Known Flow Node","Known Flow","372194.740000","757993.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100071591","Nodes","-71591","21.000000","26.904174","Default Known Flow Node","Known Flow","372304.490000","757911.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000224","Nodes","224","21.000000","26.904174","DDS demands","Known Flow","372304.615000","757913.605000","","0.000000","","","","","-9.689999","","","","","","","","-8.664970","-9.689999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000248","Nodes","","21.000000","22.680903","DDS demands","Known Flow","372118.851984","757499.783401","","0.000000","","","-2.689999","","","","","","","","","","-2.405446","-2.689999","","","","","C3 PROFILE","","","","","","","","",""
"60201100000232","Nodes","232","21.000000","24.074559","Default Known Flow Node","Known Flow","372165.990000","757756.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000233","Nodes","233","21.000000","24.074559","Default Known Flow Node","Known Flow","372250.490000","757720.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330382","Nodes","-330382","21.000000","24.102151","Default Known Flow Node","Known Flow","372220.365000","757762.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000417","Nodes","417","21.000000","26.868194","DDS demands","Known Flow","372087.865000","757749.855000","","0.000000","","","","","-1.460000","","","","","","","","-1.305558","-1.460000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000418","Nodes","418","21.000000","26.868180","DDS demands","Known Flow","372002.115000","757756.480000","","0.000000","","","","","-2.519999","","","","","","","","-2.253428","-2.519999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000578","Nodes","578","21.000000","24.490697","DDS demands","Known Flow","372290.740000","757829.480000","","0.000000","","","","","-3.749999","","","","","","","","-3.353317","-3.749999","","","","","","","D1 PROFILE","","","","","","",""
"60201100330383","Nodes","-330383","21.000000","24.871971","Default Known Flow Node","Known Flow","372229.115000","757835.105000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330389","Nodes","-330389","21.000000","24.490697","Default Known Flow Node","Known Flow","372296.990000","757860.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000577","Nodes","577","21.000000","24.854386","DDS demands","Known Flow","372216.740000","757835.605000","","0.000000","","","","","-4.610000","","","","","","","","-4.122344","-4.610000","","","","","","","D1 PROFILE","","","","","","",""
"60201100330378","Nodes","-330378","21.000000","24.854386","Default Known Flow Node","Known Flow","372196.990000","757837.355000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000226","Nodes","226","21.000000","25.435867","DDS demands","Known Flow","372186.615000","757845.730000","","0.000000","","","","","-13.020000","","","","","","","","-11.642717","-13.020000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000576","Nodes","576","21.000000","25.314539","DDS demands","Known Flow","372143.990000","757841.605000","","0.000000","","","","","-4.060000","","","","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","","","","",""
"60201100330371","Nodes","-330371","21.000000","25.791721","Default Known Flow Node","Known Flow","372156.240000","757873.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000657","Nodes","657","21.000000","25.159451","DDS demands","Known Flow","372129.115000","757842.605000","","0.000000","","","","","-2.259999","","","","","","","","-2.020932","-2.259999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000575","Nodes","575","21.000000","25.136894","Default Known Flow Node","Known Flow","372101.990000","757844.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000655","Nodes","655","21.000000","25.136894","Default Known Flow Node","Known Flow","372120.615000","757843.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000654","Nodes","654","21.000000","25.136894","DDS demands","Known Flow","372091.490000","757845.855000","","0.000000","","","","","-4.050000","","","","","","","","-3.621582","-4.050000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000229","Nodes","229","21.000000","26.371040","DDS demands","Known Flow","372004.240000","757846.480000","","0.000000","","","","","-14.080000","","","","","","","","-12.590588","-14.080000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000514","Nodes","514","21.000000","25.530552","DDS demands","Known Flow","372113.240000","757852.355000","","0.000000","","","","","-2.619999","","","","","","","","-2.342850","-2.619999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000652","Nodes","652","21.000000","25.066741","DDS demands","Known Flow","372091.865000","757854.105000","","0.000000","","","","","-1.539999","","","","","","","","-1.377095","-1.539999","","","","","","","D1 PROFILE","","","","","","",""
"60201100330364","Nodes","-330364","21.000000","24.045204","Default Known Flow Node","Known Flow","372083.490000","757866.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000222","Nodes","222","21.000000","27.055278","DDS demands","Known Flow","372127.240000","757923.980000","","0.000000","","","","","-28.680000","","","","","","","","-25.646169","-28.680000","","","","","","","D1 PROFILE","","","","","","",""
"60201100330372","Nodes","-330372","21.000000","27.055278","Default Known Flow Node","Known Flow","372157.615000","757929.355000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000513","Nodes","513","21.000000","26.985151","DDS demands","Known Flow","372160.490000","757921.105000","","0.000000","","","","","-6.630000","","","","","","","","-5.928664","-6.630000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000225","Nodes","225","21.000000","26.978366","DDS demands","Known Flow","372181.615000","757919.355000","","0.000000","","","","","-6.419999","","","","","","","","-5.740878","-6.419999","","","","","","","D1 PROFILE","","","","","","",""
"60201100330375","Nodes","-330375","21.000000","26.978366","Default Known Flow Node","Known Flow","372181.740000","757927.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000658","Nodes","658","21.000000","26.966366","Default Known Flow Node","Known Flow","372239.865000","757914.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330386","Nodes","-330386","21.000000","26.966366","Default Known Flow Node","Known Flow","372241.990000","757914.355000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000659","Nodes","659","21.000000","26.947836","DDS demands","Known Flow","372251.740000","757915.980000","","0.000000","","","","","-2.799999","","","","","","","","-2.503810","-2.799999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000662","Nodes","662","21.000000","26.865166","DDS demands","Known Flow","372278.365000","757944.480000","","0.000000","","","","","-4.960000","","","","","","","","-4.435321","-4.960000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000660","Nodes","660","21.000000","26.934349","Default Known Flow Node","Known Flow","372268.115000","757914.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000661","Nodes","661","21.000000","26.934349","Default Known Flow Node","Known Flow","372279.115000","757922.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330360","Nodes","-330360","21.000000","27.319208","Default Known Flow Node","Known Flow","372015.865000","757937.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330365","Nodes","-330365","21.000000","27.175175","Default Known Flow Node","Known Flow","372084.615000","757947.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330376","Nodes","-330376","21.000000","26.978366","Default Known Flow Node","Known Flow","372191.865000","757926.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330373","Nodes","-330373","21.000000","26.978366","Default Known Flow Node","Known Flow","372171.740000","757927.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100330367","Nodes","-330367","21.000000","27.666259","Default Known Flow Node","Known Flow","372140.365000","757982.355000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000553","Nodes","553","21.000000","26.622430","DDS demands","Known Flow","372194.490000","757982.230000","","0.000000","","","","","-14.239999","","","","","","","","-12.733662","-14.239999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000582","Nodes","582","21.000000","31.778937","DDS demands","Known Flow","371249.490000","758362.980000","","0.000000","","","","","-2.509999","","","","","","","","-2.244486","-2.509999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000054","Nodes","54","21.000000","31.823761","DDS demands","Known Flow","371314.865000","758377.855000","","0.000000","","","","","-25.400000","","","","","","","","-22.713134","-25.400000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000049","Nodes","","21.000000","29.683719","DDS demands","Known Flow","371321.284196","758469.650596","","0.000000","","","","","-27.260001","","","","","","","","-24.376380","-27.260001","","","","","","","D1 PROFILE","","","","","","",""
"60201100321102","Nodes","-321102","21.000000","32.792269","Default Known Flow Node","Known Flow","371457.615000","758218.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321104","Nodes","-321104","21.000000","32.792269","Default Known Flow Node","Known Flow","371458.990000","758226.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000066","Nodes","","21.000000","31.595766","DDS demands","Known Flow","371449.981207","758006.002910","","0.000000","-26.659998","","","-6.000000","-29.620000","","","","","","","","-55.691891","-62.279998","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"60201100000064","Nodes","64","21.000000","33.086555","DDS demands","Known Flow","371452.490000","758135.855000","","0.000000","","","","","-7.880000","","","","","","","","-7.046437","-7.880000","","","","","","","D1 PROFILE","","","","","","",""
"60201100321098","Nodes","-321098","21.000000","33.086555","Default Known Flow Node","Known Flow","371447.865000","758136.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000352","Nodes","352","21.000000","33.152498","DDS demands","Known Flow","371454.115000","758162.730000","","0.000000","-3.950000","","","","-2.150000","","","","","","","","-5.454729","-6.100000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60201100000071","Nodes","71","21.000000","33.024675","DDS demands","Known Flow","371469.115000","758166.605000","","0.000000","-1.109999","","","","-0.980000","","","","","","","","-1.868915","-2.090000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60201100000065","Nodes","65","21.000000","32.989967","DDS demands","Known Flow","371468.490000","758158.730000","","0.000000","-2.319999","","","-2.980000","-6.449999","","","","-6.000000","","","","-15.872367","-17.750000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","I2 PROFILE","","",""
"60201100000061","Nodes","61","21.000000","33.124411","DDS demands","Known Flow","371459.115000","758167.730000","","0.000000","-1.980000","","-0.239999","","-6.489999","","","","","","","","-7.788637","-8.709999","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"60201100321100","Nodes","-321100","21.000000","33.157659","Default Known Flow Node","Known Flow","371454.365000","758168.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000544","Nodes","544","21.000000","33.100217","DDS demands","Known Flow","371462.115000","758168.980000","","0.000000","-4.079999","-6.000000","","-1.770000","-7.309999","","","","","","","","-17.133215","-19.160000","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","","","","",""
"60201100321106","Nodes","-321106","21.000000","33.100217","Default Known Flow Node","Known Flow","371462.115000","758168.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000063","Nodes","63","21.000000","33.765857","DDS demands","Known Flow","371358.490000","758138.355000","","0.000000","","","","","-10.260000","","","","","","","","-9.174676","-10.260000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000062","Nodes","62","21.000000","33.526165","DDS demands","Known Flow","371313.740000","758140.105000","","0.000000","-7.369999","","","","-2.809999","","","","","","","","-9.103138","-10.180000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60201100321091","Nodes","-321091","21.000000","33.808693","Default Known Flow Node","Known Flow","371390.990000","758136.730000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000060","Nodes","60","21.000000","33.905994","DDS demands","Known Flow","371364.490000","758181.105000","","0.000000","","","","","-17.639999","","","","","","","","-15.774003","-17.639999","","","","","","","D1 PROFILE","","","","","","",""
"60201100321086","Nodes","-321086","21.000000","33.926441","Default Known Flow Node","Known Flow","371362.240000","758181.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000074","Nodes","74","21.000000","31.713282","DDS demands","Known Flow","371488.490000","758268.855000","","0.000000","-5.780000","","","","","","","","","","","","-5.168579","-5.780000","","","C1 PROFILE","","","","","","","","","","",""
"60201100000733","Nodes","733","21.000000","31.293220","DDS demands","Known Flow","371364.740000","758228.605000","","0.000000","","","","","-0.369999","","","","","","","","-0.330860","-0.369999","","","","","","","D1 PROFILE","","","","","","",""
"60201100321087","Nodes","-321087","21.000000","31.250199","Default Known Flow Node","Known Flow","371370.615000","758205.730000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000732","Nodes","732","21.000000","31.294262","DDS demands","Known Flow","371311.615000","758286.230000","","0.000000","","","","","-3.430000","","","","","","","","-3.067167","-3.430000","","","","","","","D1 PROFILE","","","","","","",""
"60201100321083","Nodes","-321083","21.000000","31.294054","Default Known Flow Node","Known Flow","371323.615000","758275.730000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000543","Nodes","543","21.000000","31.992574","Default Known Flow Node","Known Flow","371488.115000","758373.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321112","Nodes","-321112","21.000000","31.992574","Default Known Flow Node","Known Flow","371484.115000","758372.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000057","Nodes","","21.000000","31.526526","DDS demands","Known Flow","371417.992222","758355.858565","","0.000000","","","","","-10.199999","","","","","","","","-9.121022","-10.199999","","","","","","","D1 PROFILE","","","","","","",""
"60201100321082","Nodes","-321082","21.000000","31.478127","Default Known Flow Node","Known Flow","371303.490000","758327.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321110","Nodes","-321110","21.000000","31.925496","Default Known Flow Node","Known Flow","371475.615000","758414.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000050","Nodes","","21.000000","30.137741","DDS demands","Known Flow","371356.595205","758477.144598","","0.000000","","","","","-8.600000","","","","","","","","-7.690274","-8.600000","","","","","","","D1 PROFILE","","","","","","",""
"60201100321081","Nodes","-321081","21.000000","31.466651","Default Known Flow Node","Known Flow","371298.990000","758326.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321084","Nodes","-321084","21.000000","31.294054","Default Known Flow Node","Known Flow","371351.240000","758282.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321085","Nodes","-321085","21.000000","33.926441","Default Known Flow Node","Known Flow","371361.490000","758176.730000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321090","Nodes","-321090","21.000000","32.478197","Default Known Flow Node","Known Flow","371389.615000","758030.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321092","Nodes","-321092","21.000000","31.488861","Default Known Flow Node","Known Flow","371413.115000","758259.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321105","Nodes","-321105","21.000000","32.792269","Default Known Flow Node","Known Flow","371460.865000","758236.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100002008","Nodes","2008","21.000000","33.102774","Default Known Flow Node","Known Flow","371464.615000","758166.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321108","Nodes","-321108","21.000000","32.792269","Default Known Flow Node","Known Flow","371474.240000","758222.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321109","Nodes","-321109","21.000000","31.925496","Default Known Flow Node","Known Flow","371474.865000","758393.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321114","Nodes","-321114","21.000000","32.483517","Default Known Flow Node","Known Flow","371488.490000","758287.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321111","Nodes","-321111","21.000000","32.483517","Default Known Flow Node","Known Flow","371476.115000","758290.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321116","Nodes","-321116","21.000000","31.998842","Default Known Flow Node","Known Flow","371493.240000","758374.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321113","Nodes","-321113","21.000000","31.998842","Default Known Flow Node","Known Flow","371488.240000","758341.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000067","Nodes","","21.000000","31.003440","DDS demands","Known Flow","371543.852960","758017.686358","","0.000000","-7.790000","","","","-30.930001","","","","","","","","-34.624120","-38.719999","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60201100000075","Nodes","75","21.000000","31.388497","DDS demands","Known Flow","371511.490000","758366.480000","","0.000000","","","","","-0.810000","","","","","","","","-0.724316","-0.810000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000538","Nodes","538","21.000000","31.933789","DDS demands","Known Flow","371496.365000","758423.980000","","0.000000","","-15.869999","","","-5.339999","","","","","","","","-18.966360","-21.210000","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"60201100000539","Nodes","539","21.000000","31.943771","DDS demands","Known Flow","371512.740000","758428.230000","","0.000000","","","","","-12.369999","","","","","","","","-11.061474","-12.369999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000541","Nodes","541","21.000000","31.986478","DDS demands","Known Flow","371506.865000","758379.980000","","0.000000","","","","","-0.839999","","","","","","","","-0.751143","-0.839999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000093","Nodes","","21.000000","31.338152","DDS demands","Known Flow","371660.399288","758307.333552","","0.000000","","","","","-5.110000","","","","","","","","-4.569453","-5.110000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000499","Nodes","499","21.000000","31.442074","DDS demands","Known Flow","371601.615000","758290.605000","","0.000000","","","-0.550000","","-9.020000","","","","","","","","-8.557665","-9.570000","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"60201100000502","Nodes","502","21.000000","26.519160","DDS demands","Known Flow","371938.365000","758270.730000","","0.000000","","","","","-17.679999","","","","","","","","-15.809772","-17.679999","","","","","","","D1 PROFILE","","","","","","",""
"60201100321188","Nodes","-321188","21.000000","26.712270","Default Known Flow Node","Known Flow","371938.740000","758271.980000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000750","Nodes","750","21.000000","27.062071","Default Known Flow Node","Known Flow","371881.365000","758269.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000104","Nodes","104","21.000000","27.055183","DDS demands","Known Flow","371880.990000","758280.605000","","0.000000","","","","","-6.619999","","","","","","","","-5.919722","-6.619999","","","","","","","D1 PROFILE","","","","","","",""
"60201100321120","Nodes","-321120","21.000000","31.941172","Default Known Flow Node","Known Flow","371511.365000","758469.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000537","Nodes","537","21.000000","31.941172","Default Known Flow Node","Known Flow","371511.615000","758472.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321125","Nodes","-321125","21.000000","31.905139","Default Known Flow Node","Known Flow","371515.865000","758377.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000540","Nodes","540","21.000000","31.905139","DDS demands","Known Flow","371516.240000","758379.355000","","0.000000","","","","","-3.489999","","","","","","","","-3.120820","-3.489999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000094","Nodes","94","21.000000","30.713033","DDS demands","Known Flow","371687.365000","758265.105000","","0.000000","","","-27.850000","","-14.199999","","","","","","","","-37.601861","-42.049999","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"60201100321164","Nodes","-321164","21.000000","27.696146","Default Known Flow Node","Known Flow","371842.240000","758331.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321160","Nodes","-321160","21.000000","27.696146","Default Known Flow Node","Known Flow","371834.990000","758305.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321177","Nodes","-321177","21.000000","27.461435","Default Known Flow Node","Known Flow","371867.865000","758426.855000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000754","Nodes","754","21.000000","27.461435","DDS demands","Known Flow","371868.240000","758428.480000","","0.000000","-0.009999","","","","-15.540000","","","","","","","","-13.905089","-15.550000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60201100000078","Nodes","78","21.000000","27.704101","DDS demands","Known Flow","371786.115000","758451.980000","","0.000000","","","","","-11.640000","","","","","","","","-10.408696","-11.640000","","","","","","","D1 PROFILE","","","","","","",""
"60201100000766","Nodes","766","21.000000","27.703022","Default Known Flow Node","Known Flow","371757.990000","758464.230000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000079","Nodes","79","21.000000","27.697885","DDS demands","Known Flow","371618.990000","758447.355000","","0.000000","","","","","-13.149999","","","","","","","","-11.758964","-13.149999","","","","","","","D1 PROFILE","","","","","","",""
"60201100321138","Nodes","-321138","21.000000","27.699198","Default Known Flow Node","Known Flow","371649.865000","758427.605000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000120","Nodes","120","21.000000","27.518711","DDS demands","Known Flow","371856.115000","758394.855000","","0.000000","","","","","-4.349999","","","","","","","","-3.889847","-4.349999","","","","","","","D1 PROFILE","","","","","","",""
"60201100000500","Nodes","500","21.000000","27.783161","DDS demands","Known Flow","371760.990000","758398.480000","","0.000000","","","","-3.520000","-4.960000","","","","","","","","-7.582967","-8.480000","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"60201100000076","Nodes","","21.000000","29.966158","DDS demands","Known Flow","371593.938505","758376.536803","","0.000000","","","","","-11.140000","","","","","","","","-9.961587","-11.140000","","","","","","","D1 PROFILE","","","","","","",""
"60201100321127","Nodes","-321127","21.000000","31.692558","Default Known Flow Node","Known Flow","371519.490000","758412.105000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321126","Nodes","-321126","21.000000","31.940796","Default Known Flow Node","Known Flow","371516.615000","758472.105000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100321123","Nodes","-321123","21.000000","31.911297","Default Known Flow Node","Known Flow","371514.865000","758379.480000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60201100000542","Nodes","542","21.000000","32.014234","DDS demands","Known Flow","371505.990000","758374.105000","","0.000000","","","-0.129999","","-10.039999","","","","","","","","-9.094195","-10.169999","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
