"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60601900002229","Nodes","","21.000000","34.416313","Default Known Flow Node","Known Flow","255122.772577","858632.560851","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002230","Nodes","","21.000000","34.416313","DDS demands","Known Flow","255099.471571","858645.157855","","0.000000","","","","","","-2.039999","","","","","","","","-1.824204","-2.039999","","","","","","","","D1 PROFILE","","","","","","",""
"60601900002242","Nodes","","21.000000","39.607690","Default Known Flow Node","Known Flow","254937.739527","858757.997885","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002244","Nodes","","21.000000","41.306478","Default Known Flow Node","Known Flow","255015.240548","858771.609889","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002246","Nodes","","21.000000","41.046957","Default Known Flow Node","Known Flow","255020.288549","858863.118914","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002252","Nodes","","21.000000","35.889796","Default Known Flow Node","Known Flow","255117.448576","858736.258879","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002256","Nodes","","21.000000","24.857486","Default Known Flow Node","Known Flow","254565.747426","858694.530868","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002260","Nodes","","21.000000","34.297289","Default Known Flow Node","Known Flow","254998.814543","858658.825858","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002270","Nodes","","21.000000","31.122164","Default Known Flow Node","Known Flow","254651.335449","858760.385886","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002274","Nodes","","21.000000","41.306478","Default Known Flow Node","Known Flow","255013.866548","858751.609884","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002364","Nodes","","21.000000","26.162020","Default Known Flow Node","Known Flow","254696.588541","859701.674906","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002354","Nodes","","21.000000","28.056519","Default Known Flow Node","Known Flow","254762.350479","859552.420102","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002174","Nodes","P13131928, DEAS AVENUE CSEP, 159.41 SCMH","25.000000","25.677628","CSEP Unmatched","Known Flow","254603.616346","859752.773549","","0.000000","","","","","","","","","","","","-159.410003","","-142.547280","-159.410003","","","","","","","","","","","","","","PL-DC PROFILE",""
"60601900002374","Nodes","","21.000000","25.871673","Default Known Flow Node","Known Flow","254601.100435","859717.464146","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002383","Nodes","","21.000000","32.103492","Default Known Flow Node","Known Flow","255178.628592","858579.153837","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002384","Nodes","","21.000000","32.103492","Default Known Flow Node","Known Flow","255182.089593","858577.987836","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002399","Nodes","","21.000000","24.214160","DDS demands","Known Flow","255398.569652","858641.492854","","0.000000","-7.690000","","","","","","","","","","","","","-6.876535","-7.690000","","","C1 PROFILE","","","","","","","","","","","",""
"60601900002400","Nodes","","21.000000","24.214160","Default Known Flow Node","Known Flow","255399.034652","858642.918854","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002401","Nodes","","21.000000","32.158210","DDS demands","Known Flow","255161.283588","858516.809820","","0.000000","","","","","","-1.019999","","","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","","","",""
"60601900002402","Nodes","","21.000000","32.154702","Default Known Flow Node","Known Flow","255206.699600","858651.525856","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002411","Nodes","","21.000000","19.730320","DDS demands","Known Flow","255293.329330","858944.365413","","0.000000","","","","","","-9.180000","","","","","","","","-8.208920","-9.180000","","","","","","","","D1 PROFILE","","","","","","",""
"60601900002412","Nodes","","21.000000","19.730320","Default Known Flow Node","Known Flow","255301.512626","858929.898932","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002417","Nodes","","21.000000","19.713199","Default Known Flow Node","Known Flow","255316.449630","858941.401935","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002418","Nodes","","21.000000","19.713199","Default Known Flow Node","Known Flow","255312.699629","858954.825939","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002419","Nodes","","21.000000","19.713199","Default Known Flow Node","Known Flow","255365.657643","858958.010940","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002420","Nodes","","21.000000","19.713199","Default Known Flow Node","Known Flow","255350.135639","858930.993932","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002429","Nodes","2429, P00106629, CRAIG ROAD CSEP, 11.26 SCMH","22.999998","31.684618","CSEP DDS Matched","Known Flow","255186.868595","859543.501099","","0.000000","","","","","","","-11.300000","","","","","","","-10.104662","-11.300000","","","","","","","","","DC PROFILE","","","","","",""
"60601900002422","Nodes","","21.000000","21.751627","Default Known Flow Node","Known Flow","255423.125659","859818.060174","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002439","Nodes","","21.000000","21.531998","Default Known Flow Node","Known Flow","255441.010664","859756.829157","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002443","Nodes","","21.000000","22.015368","Default Known Flow Node","Known Flow","255408.048655","859870.506188","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002449","Nodes","","21.000000","42.511214","Default Known Flow Node","Known Flow","255550.528213","860222.870498","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002450","Nodes","","21.000000","42.511214","Default Known Flow Node","Known Flow","255552.427694","860223.482284","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002211","Nodes","","21.000000","24.872862","Default Known Flow Node","Known Flow","254099.505299","860082.770246","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002245","Nodes","","21.000000","41.306478","Default Known Flow Node","Known Flow","255014.866548","858774.984890","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002386","Nodes","","21.000000","34.555497","Default Known Flow Node","Known Flow","255203.246599","858298.221760","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002414","Nodes","","21.000000","31.819809","Default Known Flow Node","Known Flow","255178.595592","859506.966089","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900002504","Nodes","","21.000000","34.473264","Default Known Flow Node","Known Flow","255144.172981","858505.301271","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900000254","Nodes","","21.000000","42.721605","Default Known Flow Node","Known Flow","254964.733610","858787.073851","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900000002","Nodes","","21.000000","34.462365","Default Known Flow Node","Known Flow","255085.816188","858547.633286","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60601900000003","Nodes","","21.000000","32.158210","Default Known Flow Node","Known Flow","255168.087675","858495.900823","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"606019-2174","Nodes","","21.000000","25.913796","Default Known Flow Node","Known Flow","254630.618443","859703.820143","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"606019-000001","Nodes","","0.000000","24.813921","Default Known Flow Node","Known Flow","254584.671535","858671.053845","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"606019-000002","Nodes","","0.000000","24.813921","Default Known Flow Node","Known Flow","254566.994610","858672.625128","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"606019-000003","Nodes","","0.000000","24.813921","Default Known Flow Node","Known Flow","254610.204872","858668.304101","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
