"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"602012-309515","Nodes","-309515","21.000000","44.984821","Default Known Flow Node","Known Flow","328191.750000","698591.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001531","Nodes","1531","21.000000","45.805162","DDS demands","Known Flow","325338.875000","699565.625000","","0.000000","-7.849999","","","","","","-9.829999","","-4.590000","","","","","-19.914232","-22.269999","","","C1 PROFILE","","","","","","D1 PROFILE","","I2 PROFILE","","","",""
"60201200001533","Nodes","1533","21.000000","48.159676","DDS demands","Known Flow","325150.500000","699553.125000","","0.000000","","","","","","","-1.389999","","","","","","","-1.242962","-1.389999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-3909356","Nodes","-3909356","21.000000","28.653842","Default Known Flow Node","Known Flow","325670.750000","700899.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-678366","Nodes","","21.000000","30.581327","Default Known Flow Node","Known Flow","326041.375000","700854.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3909357","Nodes","-3909357","21.000000","28.653842","Default Known Flow Node","Known Flow","325671.500000","700901.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000190","Nodes","190","21.000000","28.716123","DDS demands","Known Flow","326272.500000","700804.375000","","0.000000","","","","","","","-24.260000","","","","","","","-21.693727","-24.260000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000195","Nodes","195","21.000000","29.474843","DDS demands","Known Flow","326089.250000","700708.875000","","0.000000","","","","","","","-9.850000","","","","","","","-8.808046","-9.850000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001133","Nodes","1133","21.000000","28.924439","Default Known Flow Node","Known Flow","326425.000000","700829.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720019","Nodes","-3720019","21.000000","29.626762","Default Known Flow Node","Known Flow","326379.250000","700883.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-2953918","Nodes","-2953918","21.000000","29.236006","Default Known Flow Node","Known Flow","326264.875000","700628.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-1443452","Nodes","-1443452","21.000000","28.844577","Default Known Flow Node","Known Flow","326262.625000","700811.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-1443451","Nodes","-1443451","21.000000","28.844577","Default Known Flow Node","Known Flow","326255.375000","700819.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718789","Nodes","-3718789","21.000000","29.474843","Default Known Flow Node","Known Flow","326092.125000","700708.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3869622","Nodes","-3869622","21.000000","29.618552","Default Known Flow Node","Known Flow","326171.375000","700762.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718792","Nodes","-3718792","21.000000","28.844577","Default Known Flow Node","Known Flow","326262.750000","700804.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718794","Nodes","-3718794","21.000000","28.528239","Default Known Flow Node","Known Flow","326369.125000","700791.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3869459","Nodes","-3869459","21.000000","28.525463","Default Known Flow Node","Known Flow","326371.375000","700791.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718796","Nodes","-3718796","21.000000","28.471650","Default Known Flow Node","Known Flow","326421.875000","700788.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000189","Nodes","189","21.000000","28.471625","DDS demands","Known Flow","326422.000000","700788.125000","","0.000000","","","","","","","-38.490002","","","","","","","-34.418449","-38.490002","","","","","","","","","D1 PROFILE","","","","","",""
"602012-3720015","Nodes","-3720015","21.000000","28.531467","Default Known Flow Node","Known Flow","326366.500000","700792.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720017","Nodes","-3720017","21.000000","29.670850","Default Known Flow Node","Known Flow","326369.875000","700875.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720018","Nodes","-3720018","21.000000","29.626762","Default Known Flow Node","Known Flow","326379.125000","700875.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720024","Nodes","-3720024","21.000000","28.471650","Default Known Flow Node","Known Flow","326421.500000","700782.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720023","Nodes","-3720023","21.000000","28.560035","Default Known Flow Node","Known Flow","326420.375000","700754.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3864334","Nodes","-3864334","21.000000","29.564872","Default Known Flow Node","Known Flow","326170.625000","700749.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3901337","Nodes","-3901337","21.000000","28.777954","Default Known Flow Node","Known Flow","326300.250000","700778.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3901336","Nodes","-3901336","21.000000","28.866331","Default Known Flow Node","Known Flow","326296.250000","700725.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001236","Nodes","1236","21.000000","28.536070","DDS demands","Known Flow","326362.750000","700792.125000","","0.000000","","","","","","","-0.939999","","","","","","","-0.840564","-0.939999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-175931","Nodes","-175931","21.000000","29.267087","Default Known Flow Node","Known Flow","326249.500000","700699.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001144","Nodes","1144","21.000000","28.532741","Default Known Flow Node","Known Flow","326396.125000","700797.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-281620","Nodes","-281620","21.000000","29.289151","Default Known Flow Node","Known Flow","326197.000000","700710.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718788","Nodes","-3718788","21.000000","29.430663","Default Known Flow Node","Known Flow","326067.625000","700755.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718790","Nodes","-3718790","21.000000","29.609936","Default Known Flow Node","Known Flow","326171.250000","700760.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3869623","Nodes","-3869623","21.000000","28.874220","Default Known Flow Node","Known Flow","326260.500000","700804.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3718798","Nodes","-3718798","21.000000","29.558221","Default Known Flow Node","Known Flow","326428.000000","700877.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720020","Nodes","-3720020","21.000000","29.670850","Default Known Flow Node","Known Flow","326384.500000","700874.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3720021","Nodes","-3720021","21.000000","28.560035","Default Known Flow Node","Known Flow","326394.875000","700749.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3864335","Nodes","-3864335","21.000000","29.520714","Default Known Flow Node","Known Flow","326203.375000","700746.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3869460","Nodes","-3869460","21.000000","28.504789","Default Known Flow Node","Known Flow","326371.875000","700798.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001081","Nodes","1081","21.000000","26.043111","DDS demands","Known Flow","326367.625000","700824.500000","","0.000000","","","","","","","-7.400000","","","","","","","-6.617212","-7.400000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-1327369","Nodes","-1327369","21.000000","30.473238","Default Known Flow Node","Known Flow","326960.500000","700512.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001176","Nodes","1176","21.000000","28.924013","Default Known Flow Node","Known Flow","326579.625000","700724.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3867298","Nodes","-3867298","21.000000","27.453417","Default Known Flow Node","Known Flow","326163.500000","701032.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3867295","Nodes","-3867295","21.000000","27.478180","Default Known Flow Node","Known Flow","326023.370099","701011.624345","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3867296","Nodes","-3867296","21.000000","27.478180","Default Known Flow Node","Known Flow","326015.500000","701028.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3867297","Nodes","-3867297","21.000000","27.453417","Default Known Flow Node","Known Flow","326152.250000","701046.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001147","Nodes","1147","21.000000","38.835941","Default Known Flow Node","Known Flow","328119.250000","701091.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001161","Nodes","1161","21.000000","40.915947","Default Known Flow Node","Known Flow","328440.875000","701055.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001162","Nodes","1162, ""ALBURNE PARK AREA DG""","21.000000","41.000000","Default Known Pressure Node","Known Pressure","328440.375000","701050.500000","","999998.967025","","","","","","","","","","","","","","331.577911","370.802180","","","","","","","","","","","","","","",""
"602012-3771959","Nodes","-3771959","21.000000","40.668151","Default Known Flow Node","Known Flow","328516.000000","701061.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3791716","Nodes","-3791716","21.000000","25.479055","Default Known Flow Node","Known Flow","325745.250000","701555.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001221","Nodes","1221","21.000000","23.634773","DDS demands","Known Flow","325661.000000","701615.625000","","0.000000","","","","","","","-4.320000","","","","","","","-3.863021","-4.320000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-1123266","Nodes","-1123266","21.000000","25.479055","Default Known Flow Node","Known Flow","325746.625000","701554.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-1205064","Nodes","-1205064","21.000000","49.817721","Default Known Flow Node","Known Flow","326939.625000","702758.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-1355641","Nodes","-1355641","21.000000","49.817721","Default Known Flow Node","Known Flow","326927.000000","702706.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000958","Nodes","958","21.000000","33.059502","DDS demands","Known Flow","327659.250000","703477.875000","","0.000000","","","","","","","-12.479999","","","","","","","-11.159838","-12.479999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001418","Nodes","1418","21.000000","34.161085","DDS demands","Known Flow","327558.875000","703490.500000","","0.000000","","","","","","","-19.190000","","","","","","","-17.160042","-19.190000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-3751662","Nodes","-3751662","21.000000","33.015630","Default Known Flow Node","Known Flow","327666.375000","703462.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001718","Nodes","1718","21.000000","43.879232","Default Known Flow Node","Known Flow","328519.812500","700467.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001717","Nodes","1717","21.000000","26.601309","Default Known Flow Node","Known Flow","328198.218750","699484.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001716","Nodes","1716","21.000000","26.513199","Default Known Flow Node","Known Flow","328251.406250","699490.187500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000605","Nodes","605","21.000000","26.513199","DDS demands","Known Flow","328249.125000","699510.375000","","0.000000","","","","","","","-27.980000","","","","","","","-25.020216","-27.980000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001700","Nodes","1700","21.000000","26.703829","Default Known Flow Node","Known Flow","328246.500000","699531.312500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001703","Nodes","1703","21.000000","26.747865","Default Known Flow Node","Known Flow","328196.218750","699525.312500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001698","Nodes","1698","21.000000","25.737283","Default Known Flow Node","Known Flow","327656.937500","699662.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001699","Nodes","1699","21.000000","25.737283","Default Known Flow Node","Known Flow","327666.468750","699660.312500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001671","Nodes","1671","21.000000","25.781525","Default Known Flow Node","Known Flow","327650.125000","699718.437500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001697","Nodes","1697","21.000000","25.737283","Default Known Flow Node","Known Flow","327652.093750","699656.312500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001677","Nodes","1677","21.000000","25.825773","Default Known Flow Node","Known Flow","327645.406250","699761.562500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001680","Nodes","1680","21.000000","25.825773","Default Known Flow Node","Known Flow","327656.437500","699763.187500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001673","Nodes","1673","21.000000","25.825773","Default Known Flow Node","Known Flow","327632.375000","699759.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001669","Nodes","1669","21.000000","25.816251","Default Known Flow Node","Known Flow","327688.875000","699722.937500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001670","Nodes","1670","21.000000","25.904726","Default Known Flow Node","Known Flow","327670.812500","699772.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001666","Nodes","1666","21.000000","26.139666","Default Known Flow Node","Known Flow","327696.187500","699617.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001668","Nodes","1668","21.000000","26.228059","Default Known Flow Node","Known Flow","327715.562500","699681.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001664","Nodes","","21.000000","29.610096","DDS demands","Known Flow","325337.540215","701144.207842","","0.000000","","","","","","","-5.090000","","","","","","","-4.551569","-5.090000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001660","Nodes","P14134381, ABBOTSFORD ROAD ISEP 2, 21.32 SCMH","22.999998","31.015588","CSEP Unmatched","Known Flow","325768.117973","700610.161306","","0.000000","","","","","","","","","","","","-9.419999","","-8.423532","-9.419999","","","","","","","","","","","","","","PL-DC PROFILE",""
"60201200001044","Nodes","1044","21.000000","38.270576","Default Known Flow Node","Known Flow","328022.312500","701112.812500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001045","Nodes","1045","21.000000","38.529040","Default Known Flow Node","Known Flow","328068.750000","701101.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001790","Nodes","408, P08118159, ELGIN DRIVE-PHASE3 PLOTS1-36,-17.08","22.999998","37.597658","CSEP Unmatched","Known Flow","325157.637794","700656.510234","","0.000000","","","","","","","","","","-17.079999","","","","-15.273241","-17.079999","","","","","","","","","","","","PL-AF PROFILE","","",""
"60201200001792","Nodes","1792","21.000000","44.373522","DDS demands","Known Flow","328519.875000","702926.937500","","0.000000","","","","","","","","","","","","","","-22.355447","-24.999999","","","","","","","","","","","","","","",""
"60201200001750","Nodes","1750","21.000000","49.739031","Default Known Flow Node","Known Flow","328584.531250","702843.687500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001775","Nodes","1775","21.000000","47.950264","DDS demands","Known Flow","328549.875000","702924.687500","","0.000000","","","","","","","","","","","","","","-8.942178","-9.999999","","","","","","","","","","","","","","",""
"60201200001730","Nodes","1730, Balbirnie Burn","21.000000","49.999998","Default Known Pressure Node","Known Pressure","328558.406250","702807.250000","","999998.967025","","","","","","","","","","","","","","31.297621","34.999997","","","","","","","","","","","","","","",""
"60201200001788","Nodes","1788","21.000000","49.985496","DDS demands","Known Flow","328560.750000","702806.062500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001719","Nodes","1719","21.000000","26.072404","CSEP Unmatched","Known Flow","325967.750000","701539.250000","","0.000000","","","","","","","","","","-7.539999","","","","-6.742402","-7.539999","","","","","","","","","","","","PL-AF PROFILE","","",""
"60201200001444","Nodes","1444","21.000000","31.615655","Default Known Flow Node","Known Flow","329116.468750","699806.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001726","Nodes","1726","21.000000","48.288450","DDS demands","Known Flow","325087.531250","699607.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000051","Nodes","51","21.000000","32.828061","DDS demands","Known Flow","327795.996058","701340.478448","","0.000000","","","","","","","","","","","","","-182.300011","0.000000","0.000000","","","","","","","","","","","","","","","PL-PL PROFILE"
"60201200000061","Nodes","61","21.000000","29.390124","DDS demands","Known Flow","327467.997359","701390.950528","","0.000000","","","","","","","","","","","","","-213.200001","0.000000","0.000000","","","","","","","","","","","","","","","PL-PL PROFILE"
"60201200000067","Nodes","67","21.000000","32.830383","DDS demands","Known Flow","327795.181292","701337.999448","","0.000000","","","","","","","","","","","","","-182.300011","0.000000","0.000000","","","","","","","","","","","","","","","PL-PL PROFILE"
"60201200000040","Nodes","40","21.000000","32.828035","DDS demands","Known Flow","327796.001391","701340.478138","","0.000000","","","","","","","","","","","","","-395.500013","0.000000","0.000000","","","","","","","","","","","","","","","PL-PL PROFILE"
"60201200000100","Nodes","100","21.000000","32.829900","DDS demands","Known Flow","327795.736150","701341.389204","","0.000000","","","","","","","","","","","","","-395.500013","0.000000","0.000000","","","","","","","","","","","","","","","PL-PL PROFILE"
"602012-1139","Nodes","-1139","21.000000","45.165408","Default Known Flow Node","Known Flow","324967.500000","700890.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000232","Nodes","232","21.000000","35.674610","Default Known Flow Node","Known Flow","327798.875030","701025.105735","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000225","Nodes","225","21.000000","35.424611","Default Known Flow Node","Known Flow","327912.436559","700999.969416","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000245","Nodes","245","21.000000","33.644170","Default Known Flow Node","Known Flow","327900.064679","700920.438562","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000260","Nodes","","21.000000","33.694350","Default Known Flow Node","Known Flow","327930.280880","700919.346750","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000261","Nodes","261","21.000000","36.969745","Default Known Flow Node","Known Flow","327920.024198","701050.403118","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000262","Nodes","262","21.000000","37.491602","Default Known Flow Node","Known Flow","327933.804006","701056.973758","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000250","Nodes","250","21.000000","33.898019","Default Known Flow Node","Known Flow","327858.161742","700943.190811","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000252","Nodes","252","21.000000","35.325652","Default Known Flow Node","Known Flow","327969.628123","700992.839022","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000253","Nodes","253","21.000000","35.325652","Default Known Flow Node","Known Flow","328012.824741","700999.937058","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000256","Nodes","256","21.000000","35.325652","Default Known Flow Node","Known Flow","328005.726705","701042.119670","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000298","Nodes","298","21.000000","37.460361","Default Known Flow Node","Known Flow","327922.628987","701018.307450","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200002626","Nodes","","21.000000","27.984527","Default Known Flow Node","Known Flow","326773.684173","701112.117195","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200002625","Nodes","","21.000000","28.077550","Default Known Flow Node","Known Flow","326730.015996","701169.001031","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200002628","Nodes","","21.000000","27.953680","Default Known Flow Node","Known Flow","326723.485771","701100.064964","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200002629","Nodes","","21.000000","27.953680","Default Known Flow Node","Known Flow","326722.647142","701065.959001","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200-299","Nodes","299","21.000000","49.661154","Default Known Flow Node","Known Flow","328096.250000","702998.187500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000010","Nodes","10","21.000000","31.015588","Default Known Flow Node","Known Flow","325724.019491","700601.128259","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000073","Nodes","73","21.000000","40.693318","Default Known Flow Node","Known Flow","328156.012123","700306.924078","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000071","Nodes","71","21.000000","40.691452","Default Known Flow Node","Known Flow","328158.133589","700183.189545","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000068","Nodes","","21.000000","28.836481","Default Known Flow Node","Known Flow","325690.913179","701223.149125","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000074","Nodes","","21.000000","29.456972","Default Known Flow Node","Known Flow","326233.086175","700495.443854","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000466","Nodes","","21.000000","26.773055","Default Known Flow Node","Known Flow","328167.814702","699693.217403","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000457","Nodes","","21.000000","27.645913","Default Known Flow Node","Known Flow","328100.283697","699668.844565","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000458","Nodes","","21.000000","27.645913","Default Known Flow Node","Known Flow","328076.121851","699721.917174","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000464","Nodes","","21.000000","27.251127","Default Known Flow Node","Known Flow","328129.700820","699679.313459","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000465","Nodes","","21.000000","27.251127","Default Known Flow Node","Known Flow","328110.633729","699735.025051","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000473","Nodes","","21.000000","26.773055","Default Known Flow Node","Known Flow","328145.809298","699751.285455","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000476","Nodes","","21.000000","26.199343","Default Known Flow Node","Known Flow","328154.543789","699616.474239","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000475","Nodes","","21.000000","26.237682","Default Known Flow Node","Known Flow","328158.491842","699612.293948","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000485","Nodes","","21.000000","26.415146","Default Known Flow Node","Known Flow","328192.629183","699624.453537","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000477","Nodes","","21.000000","26.415146","Default Known Flow Node","Known Flow","328196.346700","699614.151856","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000435","Nodes","Woodside Way & Macduff Gardens","21.000000","43.568013","Point Loads","Known Flow","328652.347030","700568.974369","","0.000000","","","","","","","","","","-8.579999","","","","-7.672389","-8.579999","","","","","","","","","","","","PL-AF PROFILE","","",""
"60201200000046","Nodes","","21.000000","29.456972","Default Known Flow Node","Known Flow","326247.375517","700479.223979","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-0001790","Nodes","-1790","21.000000","48.250749","Default Known Flow Node","Known Flow","328562.812500","702868.062500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000018","Nodes","","21.000000","49.984004","Default Known Flow Node","Known Flow","326168.472568","699245.891076","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000020","Nodes","","21.000000","49.853705","Default Known Flow Node","Known Flow","326175.295249","699268.211566","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
