"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60202000005163","Nodes","5163","21.000000","37.675132","Default Known Flow Node","Known Flow","317761.175587","744769.705112","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005064","Nodes","5064","21.000000","37.675132","Default Known Flow Node","Known Flow","317756.492620","744762.132866","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005027","Nodes","5027","21.000000","37.588691","Default Known Flow Node","Known Flow","317784.958628","744756.247864","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005165","Nodes","5165","21.000000","37.545479","Default Known Flow Node","Known Flow","317773.466625","744795.417875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000163","Nodes","163","21.000000","39.978228","DDS demands","Known Flow","317765.729623","744500.744795","","0.000000","","","","","","-5.570000","","","","","-4.980793","-5.570000","","","","","","","","D1 PROFILE","","","",""
"60202000005067","Nodes","5067","21.000000","37.502270","Default Known Flow Node","Known Flow","317783.219340","744831.715026","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000210","Nodes","210","21.000000","32.314822","DDS demands","Known Flow","318320.665774","744502.504795","","0.000000","","","","","","-9.229999","","","","","-8.253630","-9.229999","","","","","","","","D1 PROFILE","","","",""
"60202000005167","Nodes","5167","21.000000","38.530031","Default Known Flow Node","Known Flow","318021.455692","744804.398878","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000274","Nodes","274","21.000000","32.392896","DDS demands","Known Flow","318225.125748","744540.458806","","0.000000","","","","","","-4.409999","","","","","-3.943500","-4.409999","","","","","","","","D1 PROFILE","","","",""
"60202000000209","Nodes","209","21.000000","32.437352","DDS demands","Known Flow","318236.709751","744520.840800","","0.000000","","","","","","-4.030000","","","","","-3.603698","-4.030000","","","","","","","","D1 PROFILE","","","",""
"60202000000272","Nodes","272","21.000000","32.307791","DDS demands","Known Flow","318330.403776","744508.878797","","0.000000","","","","","","-19.650000","","","","","-17.571382","-19.650000","","","","","","","","D1 PROFILE","","","",""
"60202000005306","Nodes","5306","21.000000","32.263545","Default Known Flow Node","Known Flow","318345.760780","744518.595800","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000214","Nodes","214","21.000000","33.977604","DDS demands","Known Flow","318232.123750","744884.356899","","0.000000","-27.030001","","","","","","","","","","-24.170710","-27.030001","","","C1 PROFILE","","","","","","","","",""
"60202000005181","Nodes","5181","21.000000","34.081297","Default Known Flow Node","Known Flow","318229.564749","744886.843900","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000001002","Nodes","P10124917 - 9008569, COUPAR ANGUS ROAD, 15.32 (FPL)","22.999998","34.421226","CSEP DDS Matched","Known Flow","318163.556069","744575.220985","","0.000000","","","","","","","-15.319999","","","","-13.699417","-15.319999","","","","","","","","","DC PROFILE","","",""
"60202000005185","Nodes","5185","21.000000","36.312111","Default Known Flow Node","Known Flow","318189.888203","744971.496239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005156","Nodes","5156","21.000000","33.545186","Default Known Flow Node","Known Flow","318211.959744","744639.325833","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000186","Nodes","186","21.000000","34.050473","DDS demands","Known Flow","318175.101734","744559.461811","","0.000000","","","-7.349999","","","-18.419999","","","","","-23.043994","-25.769998","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"60202000005147","Nodes","5147","21.000000","34.009761","Default Known Flow Node","Known Flow","318180.806155","744567.425478","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000273","Nodes","273","21.000000","32.392759","DDS demands","Known Flow","318260.761757","744536.454805","","0.000000","","","","","","-4.199999","","","","","-3.755715","-4.199999","","","","","","","","D1 PROFILE","","","",""
"60202000000312","Nodes","312","21.000000","31.931313","DDS demands","Known Flow","318429.626803","744525.886802","","0.000000","","","","","","-14.739999","","","","","-13.180771","-14.739999","","","","","","","","D1 PROFILE","","","",""
"60202000005177","Nodes","5177","21.000000","31.925759","DDS demands","Known Flow","318168.252732","744854.604891","","0.000000","-29.450001","","","","","","","","","","-26.334717","-29.450001","","","C1 PROFILE","","","","","","","","",""
"60202000005180","Nodes","5180","21.000000","31.925759","Default Known Flow Node","Known Flow","318157.368729","744870.872896","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000253","Nodes","253","21.000000","31.925759","Default Known Flow Node","Known Flow","318165.377731","744852.978891","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005149","Nodes","5149","21.000000","34.096535","Default Known Flow Node","Known Flow","318174.474734","744576.142815","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005084","Nodes","5084","21.000000","34.096535","Default Known Flow Node","Known Flow","318161.060730","744595.098821","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005151","Nodes","5151","21.000000","33.675324","Default Known Flow Node","Known Flow","318202.461075","744606.559250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000542","Nodes","542","21.000000","33.551141","DDS demands","Known Flow","318176.870734","744593.708820","","0.000000","","","","","","-8.699999","","","","","-7.779695","-8.699999","","","","","","","","D1 PROFILE","","","",""
"60202000005307","Nodes","5307","21.000000","32.201827","Default Known Flow Node","Known Flow","318342.495780","744525.332802","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005308","Nodes","5308","21.000000","31.994335","Default Known Flow Node","Known Flow","318406.499797","744537.139805","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005072","Nodes","5072","21.000000","31.950844","Default Known Flow Node","Known Flow","318429.471803","744582.227817","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000342","Nodes","342","21.000000","34.217925","Default Known Flow Node","Known Flow","319248.712026","744835.684886","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005038","Nodes","5038","21.000000","34.217925","Default Known Flow Node","Known Flow","319256.745028","744837.447887","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000343","Nodes","343","21.000000","34.186683","DDS demands","Known Flow","319249.962026","744811.985880","","0.000000","","","","","","-6.300000","","","","","-5.633573","-6.300000","","","","","","","","D1 PROFILE","","","",""
"60202000000344","Nodes","344","21.000000","34.135743","DDS demands","Known Flow","319325.978047","744815.682881","","0.000000","","","","","","-1.109999","","","","","-0.992581","-1.109999","","","","","","","","D1 PROFILE","","","",""
"60202000005310","Nodes","5310","21.000000","34.135743","Default Known Flow Node","Known Flow","319340.853051","744851.992891","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005309","Nodes","5309","21.000000","34.420951","Default Known Flow Node","Known Flow","319025.689965","744786.147873","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005107","Nodes","5107","21.000000","34.464163","Default Known Flow Node","Known Flow","319023.185965","744786.786873","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005311","Nodes","5311","21.000000","34.135743","Default Known Flow Node","Known Flow","319339.240051","744859.231892","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000466","Nodes","466","21.000000","33.613547","Default Known Flow Node","Known Flow","317425.573530","744997.772930","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000467","Nodes","467","21.000000","33.613547","Default Known Flow Node","Known Flow","317478.733545","745039.361942","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005197","Nodes","5197","21.000000","31.340924","Default Known Flow Node","Known Flow","317402.204524","745183.919981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005224","Nodes","5224","21.000000","26.155414","Default Known Flow Node","Known Flow","317496.334549","745341.083024","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005222","Nodes","5222","21.000000","26.022789","Default Known Flow Node","Known Flow","317486.208547","745319.855018","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000037","Nodes","37","21.000000","31.258683","DDS demands","Known Flow","317430.944338","745212.549952","","0.000000","","","","","","-3.029999","","","","","-2.709480","-3.029999","","","","","","","","D1 PROFILE","","","",""
"60202000000042","Nodes","42","21.000000","31.428691","DDS demands","Known Flow","317486.435722","745180.253331","","0.000000","","","","","","-27.560000","","","","","-24.644645","-27.560000","","","","","","","","D1 PROFILE","","","",""
"60202000000382","Nodes","382","21.000000","31.483924","DDS demands","Known Flow","317370.593515","745240.468996","","0.000000","","","","","","-2.799999","","","","","-2.503810","-2.799999","","","","","","","","D1 PROFILE","","","",""
"60202000000383","Nodes","383","21.000000","31.396182","Default Known Flow Node","Known Flow","317350.566510","745182.749981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005050","Nodes","5050","21.000000","31.203918","Default Known Flow Node","Known Flow","317391.873521","745106.874960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005037","Nodes","5037","21.000000","29.737865","Default Known Flow Node","Known Flow","317147.243454","745287.094009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000033","Nodes","33","21.000000","26.938191","DDS demands","Known Flow","317385.353519","745498.464066","","0.000000","","","","","","-4.920000","","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","","",""
"60202000005194","Nodes","5194","21.000000","32.874878","Default Known Flow Node","Known Flow","317647.252802","745172.507126","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005190","Nodes","5190","21.000000","36.781628","DDS demands","Known Flow","317867.830650","745113.350962","","0.000000","","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","",""
"60202000000061","Nodes","61","21.000000","36.781735","DDS demands","Known Flow","317861.595649","745117.092963","","0.000000","","","","-4.169999","","-10.640000","","","","","-13.243367","-14.810001","","","","","","C4 PROFILE","","D1 PROFILE","","","",""
"60202000005085","Nodes","5085","21.000000","46.518933","Default Known Flow Node","Known Flow","317992.863684","745121.083964","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000074","Nodes","74","21.000000","46.518933","Default Known Flow Node","Known Flow","317994.859685","745119.608963","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005226","Nodes","5226","21.000000","26.168195","Default Known Flow Node","Known Flow","317505.465552","745350.925026","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000045","Nodes","45","21.000000","31.728048","DDS demands","Known Flow","317700.078718","745273.067276","","0.000000","-17.499999","","","","","-20.879998","","","","","-34.320080","-38.379997","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000000337","Nodes","337","21.000000","32.919311","DDS demands","Known Flow","317610.612580","745105.943960","","0.000000","","","","","","-20.780001","","","","","-18.581849","-20.780001","","","","","","","","D1 PROFILE","","","",""
"60202000005024","Nodes","5024","21.000000","32.919311","Default Known Flow Node","Known Flow","317608.974580","745106.959960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000044","Nodes","44","21.000000","32.919716","DDS demands","Known Flow","317655.378593","745168.342977","","0.000000","","","","","","-18.000000","","","-5.530000","","-21.040948","-23.530000","","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"60202000005207","Nodes","5207","21.000000","32.874878","Default Known Flow Node","Known Flow","317646.229590","745170.679977","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005206","Nodes","5206","21.000000","32.963703","Default Known Flow Node","Known Flow","317705.008606","745271.095005","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005199","Nodes","5199","21.000000","32.878630","Default Known Flow Node","Known Flow","317686.473601","745227.230993","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000334","Nodes","334","21.000000","37.980627","DDS demands","Known Flow","317795.983631","745235.208995","","0.000000","-11.779999","-6.000000","","","","-4.269999","","","","","-19.717504","-22.049998","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","",""
"60202000005196","Nodes","5196","21.000000","37.303880","Default Known Flow Node","Known Flow","317770.743977","745183.754959","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000057","Nodes","57","21.000000","36.407704","DDS demands","Known Flow","317740.089616","745127.999966","","0.000000","-40.899999","","","","","-14.109999","","","","","-49.190927","-55.009999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000005100","Nodes","5100","21.000000","37.303880","Default Known Flow Node","Known Flow","317762.857622","745187.612982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005220","Nodes","5220","21.000000","23.770221","Default Known Flow Node","Known Flow","317797.895460","745310.665615","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000053","Nodes","53","21.000000","23.034942","DDS demands","Known Flow","317814.702636","745304.931014","","0.000000","-21.810000","","","-1.700000","","-9.450000","","","","","-29.473423","-32.960001","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"60202000005092","Nodes","5092","21.000000","23.770221","Default Known Flow Node","Known Flow","317799.785632","745316.484017","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000072","Nodes","72","21.000000","36.565373","Default Known Flow Node","Known Flow","317927.776667","745079.222952","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005198","Nodes","5198","21.000000","37.357954","Default Known Flow Node","Known Flow","317902.770660","745189.494982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005058","Nodes","5058","21.000000","37.357954","Default Known Flow Node","Known Flow","317878.702653","745201.847986","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005216","Nodes","5216","21.000000","40.296886","Default Known Flow Node","Known Flow","317969.459678","745301.116013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005252","Nodes","5252","21.000000","40.296886","Default Known Flow Node","Known Flow","317969.583678","745302.623013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000129","Nodes","129","21.000000","26.421874","DDS demands","Known Flow","317746.817617","745385.101036","","0.000000","-18.879998","-5.130000","","","","-18.790001","","","","","-38.272528","-42.800001","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","",""
"60202000000051","Nodes","51","21.000000","26.154115","DDS demands","Known Flow","317790.588629","745369.219031","","0.000000","","","","","","-0.990000","","","","","-0.885275","-0.990000","","","","","","","","D1 PROFILE","","","",""
"60202000005081","Nodes","5081","21.000000","26.554225","Default Known Flow Node","Known Flow","317586.382574","745364.383030","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000066","Nodes","66","21.000000","39.735618","DDS demands","Known Flow","317874.057652","745355.526028","","0.000000","-1.739999","","-14.399999","-9.750000","","-5.879999","","","","","-28.409301","-31.769999","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","","",""
"60202000005232","Nodes","5232","21.000000","39.443943","Default Known Flow Node","Known Flow","317830.534732","745413.537370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000416","Nodes","416","21.000000","40.013209","DDS demands","Known Flow","317901.964660","745325.625019","","0.000000","-2.069999","","","","","-6.079999","","","","","-7.287875","-8.149999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000000419","Nodes","419","21.000000","40.202718","DDS demands","Known Flow","317920.825665","745305.969014","","0.000000","","","","","","-5.030000","","","","","-4.497916","-5.030000","","","","","","","","D1 PROFILE","","","",""
"60202000000415","Nodes","415","21.000000","40.013209","Default Known Flow Node","Known Flow","317904.333660","745328.133020","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000420","Nodes","420","21.000000","40.202718","Default Known Flow Node","Known Flow","317914.703663","745301.201013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000065","Nodes","65","21.000000","40.153403","DDS demands","Known Flow","317928.589667","745296.859012","","0.000000","-3.479999","","","","","-12.170000","","","","","-13.994510","-15.649999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000000417","Nodes","417","21.000000","40.296886","DDS demands","Known Flow","317937.939669","745284.961008","","0.000000","","","","","","-5.420000","","","","","-4.846660","-5.420000","","","","","","","","D1 PROFILE","","","",""
"60202000000414","Nodes","414","21.000000","40.236742","DDS demands","Known Flow","317959.525675","745348.730026","","0.000000","","","","","","-0.750000","","","","","-0.670663","-0.750000","","","","","","","","D1 PROFILE","","","",""
"60202000000069","Nodes","69","21.000000","40.548426","DDS demands","Known Flow","317952.227673","745266.554003","","0.000000","","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","",""
"60202000000422","Nodes","422","21.000000","40.058209","DDS demands","Known Flow","317946.247672","745262.196002","","0.000000","","-0.029999","","-14.999999","","-4.439999","","","","","-17.410422","-19.470000","","","","C2 PROFILE","","C4 PROFILE","","D1 PROFILE","","","",""
"60202000000068","Nodes","68","21.000000","40.925724","DDS demands","Known Flow","317972.445679","745252.465999","","0.000000","-0.490000","","-4.920000","-2.380000","","-5.709999","","","","","-12.071942","-13.500000","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","","",""
"60202000000063","Nodes","63","21.000000","37.419778","DDS demands","Known Flow","317904.173660","745188.997982","","0.000000","-23.510000","","-1.029999","","","-6.809999","","","-5.889999","","-33.300675","-37.240000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","I2 PROFILE",""
"60202000000070","Nodes","70","21.000000","39.982304","DDS demands","Known Flow","317974.974680","745169.602977","","0.000000","-7.469999","","-0.209999","-2.619999","","-4.039999","","","","","-12.823084","-14.339998","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","","",""
"60202000000423","Nodes","423","21.000000","39.982304","Default Known Flow Node","Known Flow","317945.859672","745167.388976","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000058","Nodes","58","21.000000","36.690272","DDS demands","Known Flow","317822.098638","745139.703969","","0.000000","-1.929999","","","","","-1.019999","","","","","-2.637942","-2.949999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000000333","Nodes","333","21.000000","36.178833","DDS demands","Known Flow","317776.965626","745165.133976","","0.000000","-6.110000","-6.000000","","","","-2.209999","","","-0.189999","","-12.975102","-14.510000","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","I2 PROFILE",""
"60202000000054","Nodes","54","21.000000","36.167046","DDS demands","Known Flow","317717.600610","745088.100955","","0.000000","-5.090000","","","-2.259999","","-7.219999","","","","","-13.028754","-14.569999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"60202000000055","Nodes","55","21.000000","35.855687","DDS demands","Known Flow","317699.297605","745055.848946","","0.000000","","","","","","-9.760000","","","","","-8.727566","-9.760000","","","","","","","","D1 PROFILE","","","",""
"60202000000043","Nodes","43","21.000000","33.731176","DDS demands","Known Flow","317618.975583","745100.850958","","0.000000","","","","","","-15.299999","","","","","-13.681533","-15.299999","","","","","","","","D1 PROFILE","","","",""
"60202000000056","Nodes","56","21.000000","35.580200","DDS demands","Known Flow","317687.138601","745034.873940","","0.000000","","","","","","-14.630000","","","","","-13.082408","-14.630000","","","","","","","","D1 PROFILE","","","",""
"60202000005045","Nodes","5045","21.000000","35.618559","DDS demands","Known Flow","317748.119618","745003.464932","","0.000000","","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","",""
"60202000000336","Nodes","336","21.000000","32.337937","DDS demands","Known Flow","317630.507586","745125.550965","","0.000000","","","","","","-4.400000","","","-10.790000","","-13.583170","-15.190000","","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"60202000005036","Nodes","5036","21.000000","32.294293","Default Known Flow Node","Known Flow","317629.149585","745123.189964","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005105","Nodes","5105","21.000000","32.292583","DDS demands","Known Flow","317661.698594","745108.485960","","0.000000","","","","","","-0.829999","","","","","-0.742200","-0.829999","","","","","","","","D1 PROFILE","","","",""
"60202000000078","Nodes","78","21.000000","32.877833","DDS demands","Known Flow","317685.985601","745226.106992","","0.000000","","","","","","-13.189999","","","","","-11.794733","-13.189999","","","","","","","","D1 PROFILE","","","",""
"60202000000335","Nodes","335","21.000000","33.173518","DDS demands","Known Flow","317547.480563","745285.702009","","0.000000","","","","","","-0.959999","","","","","-0.858449","-0.959999","","","","","","","","D1 PROFILE","","","",""
"60202000000059","Nodes","59","21.000000","38.255908","DDS demands","Known Flow","317798.992632","745242.225997","","0.000000","-3.029999","","","-5.579999","","-2.300000","","","","","-9.755917","-10.909999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"60202000005203","Nodes","5203","21.000000","38.785968","DDS demands","Known Flow","317804.018633","745255.549000","","0.000000","","","","","","-1.350000","","","","","-1.207194","-1.350000","","","","","","","","D1 PROFILE","","","",""
"60202000005097","Nodes","5097","21.000000","38.255908","Default Known Flow Node","Known Flow","317814.855636","745234.957995","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000052","Nodes","52","21.000000","27.073134","DDS demands","Known Flow","317726.487612","745335.625022","","0.000000","-3.089999","","","-2.300000","","-15.030000","","","","","-18.259929","-20.419999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"60202000000046","Nodes","46","21.000000","26.972017","DDS demands","Known Flow","317681.835600","745351.753027","","0.000000","-4.179999","","-2.130000","","","-2.170000","","","","","-7.582967","-8.479999","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","",""
"60202000000030","Nodes","30","21.000000","25.968244","DDS demands","Known Flow","317542.365499","745430.596781","","0.000000","-6.000000","","","","","-7.889999","","","","","-12.420687","-13.889999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000000377","Nodes","377","21.000000","25.498240","DDS demands","Known Flow","317629.352585","745444.649052","","0.000000","","","","","","-3.240000","","","","","-2.897266","-3.240000","","","","","","","","D1 PROFILE","","","",""
"60202000000049","Nodes","49","21.000000","39.661316","DDS demands","Known Flow","317812.075635","745428.490047","","0.000000","","","","","","-1.850000","","","","","-1.654303","-1.850000","","","","","","","","D1 PROFILE","","","",""
"60202000005239","Nodes","5239","21.000000","39.759967","DDS demands","Known Flow","317739.369615","745500.123067","","0.000000","","0.000000","","","","","","","","","0.000000","0.000000","","","","C2 PROFILE","","","","","","","",""
"60202000005234","Nodes","5234","21.000000","39.642502","Default Known Flow Node","Known Flow","317815.240037","745440.923071","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005034","Nodes","5034","21.000000","39.642502","Default Known Flow Node","Known Flow","317813.236636","745439.243050","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005115","Nodes","5115","21.000000","39.443943","Default Known Flow Node","Known Flow","317830.510640","745416.014044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005103","Nodes","5103","21.000000","32.668252","DDS demands","Known Flow","317740.127616","745204.346986","","0.000000","","","","","","-5.840000","","","","","-5.222232","-5.840000","","","","","","","","D1 PROFILE","","","",""
"60202000000633","Nodes","633","21.000000","40.013209","Default Known Flow Node","Known Flow","317908.219661","745331.525021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000498","Nodes","498","21.000000","46.925010","Default Known Flow Node","Known Flow","318013.852690","745100.979958","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005187","Nodes","5187","21.000000","43.622009","Default Known Flow Node","Known Flow","317993.971685","745008.331933","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005114","Nodes","5114","21.000000","43.622009","Default Known Flow Node","Known Flow","318004.852688","745004.229932","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005312","Nodes","5312","21.000000","33.338615","Default Known Flow Node","Known Flow","318400.975493","745015.122473","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005316","Nodes","5316","21.000000","34.579431","Default Known Flow Node","Known Flow","318427.035322","745050.934463","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000451","Nodes","451","21.000000","38.919370","Default Known Flow Node","Known Flow","318242.193144","745284.011102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000455","Nodes","455","21.000000","35.518326","DDS demands","Known Flow","318395.730794","745224.939992","","0.000000","","","","","","-10.419999","","","","","-9.317750","-10.419999","","","","","","","","D1 PROFILE","","","",""
"60202000005195","Nodes","5195","21.000000","39.141633","Default Known Flow Node","Known Flow","318227.831004","745176.221337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005066","Nodes","5066","21.000000","38.970021","Default Known Flow Node","Known Flow","318197.227740","745162.479975","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005235","Nodes","5235","21.000000","37.343582","DDS demands","Known Flow","318249.503712","745460.498610","","0.000000","-4.439999","","","","","","","","","","-3.970327","-4.439999","","","C1 PROFILE","","","","","","","","",""
"60202000005099","Nodes","5099","21.000000","37.429954","Default Known Flow Node","Known Flow","318273.852761","745482.480062","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005233","Nodes","5233","21.000000","39.044758","DDS demands","Known Flow","318290.227765","745413.980043","","0.000000","","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","",""
"60202000000089","Nodes","89","21.000000","35.772989","DDS demands","Known Flow","318342.154779","745103.557959","","0.000000","","","","","","-7.649999","","","","","-6.840766","-7.649999","","","","","","","","D1 PROFILE","","","",""
