"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60603200010429","Nodes","10429","21.000000","35.780707","Default Known Flow Node","Known Flow","394252.248435","810048.497631","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000742","Nodes","742","21.000000","48.531936","DDS demands","Known Flow","393635.123268","809811.122566","","0.000000","","","","","","-15.750000","","","","","-14.083932","-15.750000","","","","","","","","D1 PROFILE","","","",""
"60603200009338","Nodes","Logger 9175, 25 Tarbothill Road","21.000000","49.568926","Default Known Flow Node","Known Flow","393575.625306","809852.315062","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000741","Nodes","741","21.000000","49.916389","DDS demands","Known Flow","393548.498244","809866.747582","","0.000000","","","","","","-9.379999","","","","","-8.387763","-9.379999","","","","","","","","D1 PROFILE","","","",""
"60603200000733","Nodes","733","21.000000","50.216508","DDS demands","Known Flow","393490.748228","809834.997573","","0.000000","","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","","D1 PROFILE","","","",""
"60603200009337","Nodes","Logger 9355, 7 Balgownie Gardens","21.000000","49.779601","Default Known Flow Node","Known Flow","393521.577941","809768.012883","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000743","Nodes","743","21.000000","49.482144","DDS demands","Known Flow","393551.998245","809741.747548","","0.000000","","","","","","-8.970000","","","","","-8.021135","-8.970000","","","","","","","","D1 PROFILE","","","",""
"60603200000917","Nodes","917","21.000000","48.120212","DDS demands","Known Flow","392412.305569","809852.953712","","0.000000","","","","","","-19.540001","","","","","-17.473018","-19.540001","","","","","","","","D1 PROFILE","","","",""
"60603200009336","Nodes","Logger 9122, 10 Brander Place","21.000000","48.120212","Default Known Flow Node","Known Flow","392421.197692","809851.985787","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000918","Nodes","918","21.000000","48.078105","Default Known Flow Node","Known Flow","392447.997945","809854.372578","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200001003","Nodes","1003","21.000000","46.610412","DDS demands","Known Flow","392226.122884","809714.997540","","0.000000","","","","","","-3.880000","","","","","-3.469565","-3.880000","","","","","","","","D1 PROFILE","","","",""
"60603200009335","Nodes","Logger 9557, Post o/s 8 Laurel Braes","21.000000","46.575024","Default Known Flow Node","Known Flow","392232.590566","809698.994413","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200001004","Nodes","1004","21.000000","46.430983","DDS demands","Known Flow","392224.372884","809672.372529","","0.000000","","","","","","-4.990000","","","","","-4.462147","-4.990000","","","","","","","","D1 PROFILE","","","",""
"60603200000610","Nodes","610","21.000000","48.348701","DDS demands","Known Flow","391765.122759","810303.747701","","0.000000","","","","","","-0.779999","","","","","-0.697489","-0.779999","","","","","","","","D1 PROFILE","","","",""
"60603200009334","Nodes","9334","21.000000","47.762948","Default Known Flow Node","Known Flow","391765.904472","810243.494722","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000611","Nodes","611","21.000000","47.737950","DDS demands","Known Flow","391766.372759","810240.497683","","0.000000","","","","","","-9.189999","","","","","-8.217862","-9.189999","","","","","","","","D1 PROFILE","","","",""
"60603200000706","Nodes","706","21.000000","45.207141","DDS demands","Known Flow","391472.372679","810141.997657","","0.000000","","","","","","-4.389999","","","","","-3.925616","-4.389999","","","","","","","","D1 PROFILE","","","",""
"60603200001018","Nodes","1018","21.000000","44.784696","Default Known Flow Node","Known Flow","391483.247682","810125.622652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000363","Nodes","363","21.000000","34.040495","DDS demands","Known Flow","394120.873400","810479.247748","","0.000000","","","","","","-13.380000","","","","","-11.964636","-13.380000","","","","","","","","D1 PROFILE","","","",""
"60603200009332","Nodes","Logger 9398, 29 Gordon Place","21.000000","34.088844","Default Known Flow Node","Known Flow","394144.709664","810455.111027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000367","Nodes","367","21.000000","34.209948","DDS demands","Known Flow","394201.248422","810381.497722","","0.000000","","","","","","-17.499999","","","","","-15.648813","-17.499999","","","","","","","","D1 PROFILE","","","",""
"60603200000107","Nodes","107","21.000000","30.856649","DDS demands","Known Flow","393125.248129","810314.247703","","0.000000","","","","","","-9.670000","","","","","-8.647087","-9.670000","","","","","","","","D1 PROFILE","","","",""
"60603200009331","Nodes","Logger 9107, 18 Elrick Circle","21.000000","30.951957","Default Known Flow Node","Known Flow","393157.383374","810347.876125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000105","Nodes","105","21.000000","30.913943","DDS demands","Known Flow","393185.873145","810365.997717","","0.000000","","","","","","-11.479999","","","","","-10.265620","-11.479999","","","","","","","","D1 PROFILE","","","",""
"60603200000951","Nodes","951","21.000000","39.864203","DDS demands","Known Flow","392507.497961","810548.372767","","0.000000","","","","","","-1.200000","","","","","-1.073061","-1.200000","","","","","","","","D1 PROFILE","","","",""
"60603200009330","Nodes","Logger 9226, 69 Valentine Drive","21.000000","39.381514","Default Known Flow Node","Known Flow","392516.692753","810524.688708","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000950","Nodes","950","21.000000","38.946267","DDS demands","Known Flow","392554.372973","810513.372758","","0.000000","","","","","","-13.630000","","","","","-12.188190","-13.630000","","","","","","","","D1 PROFILE","","","",""
"60603200000061","Nodes","61","21.000000","33.574950","DDS demands","Known Flow","393311.998180","810895.872862","","0.000000","","","","","","-9.119999","","","","","-8.155266","-9.119999","","","","","","","","D1 PROFILE","","","",""
"60603200009329","Nodes","Logger 9290, 164 Jesmond Avenue","21.000000","33.978103","Default Known Flow Node","Known Flow","393322.061064","810952.494820","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000060","Nodes","60","21.000000","34.146344","DDS demands","Known Flow","393313.998180","810976.247884","","0.000000","","","","","","-14.089999","","","","","-12.599530","-14.089999","","","","","","","","D1 PROFILE","","","",""
"60603200000892","Nodes","892","21.000000","42.182898","DDS demands","Known Flow","392306.997906","810732.747817","","0.000000","","","","","","-6.119999","","","","","-5.472613","-6.119999","","","","","","","","D1 PROFILE","","","",""
"60603200009327","Nodes","Logger 9588, 9 Buckie Road","21.000000","42.065265","Default Known Flow Node","Known Flow","392328.298503","810795.938444","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000895","Nodes","895","21.000000","41.776459","DDS demands","Known Flow","392361.372921","810862.122852","","0.000000","","","","","","-12.969999","","","","","-11.598006","-12.969999","","","","","","","","D1 PROFILE","","","",""
"60603200000136","Nodes","136","21.000000","24.916940","DDS demands","Known Flow","393413.998207","810970.122882","","0.000000","","","","","","-25.430000","","","","","-22.739961","-25.430000","","","","","","","","D1 PROFILE","","","",""
"60603200009326","Nodes","Logger 9102, 55  Collieston Circle","21.000000","24.961046","Default Known Flow Node","Known Flow","393418.316861","810946.121321","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000134","Nodes","134","21.000000","25.084153","DDS demands","Known Flow","393474.373224","810924.872870","","0.000000","","","","","","-32.150000","","","","","-28.749106","-32.150000","","","","","","","","D1 PROFILE","","","",""
"60603200000023","Nodes","23","21.000000","33.371555","DDS demands","Known Flow","392363.622922","811150.247931","","0.000000","","","","","","-9.430000","","","","","-8.432475","-9.430000","","","","","","","","D1 PROFILE","","","",""
"60603200009325","Nodes","Logger 9104, 23 Middleton Circle","21.000000","32.727109","Default Known Flow Node","Known Flow","392405.066765","811200.992833","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000251","Nodes","251","21.000000","32.486059","DDS demands","Known Flow","392416.122936","811225.747951","","0.000000","","","","","","-9.600000","","","","","-8.584492","-9.600000","","","","","","","","D1 PROFILE","","","",""
"60603200000163","Nodes","163","21.000000","25.956074","DDS demands","Known Flow","394066.623385","811385.747995","","0.000000","","","","","","-17.139999","","","","","-15.326894","-17.139999","","","","","","","","D1 PROFILE","","","",""
"60603200009324","Nodes","Logger 9205, Post Opp 16 Lochside Terrace","21.000000","25.887631","Default Known Flow Node","Known Flow","394080.291787","811373.945070","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000162","Nodes","162","21.000000","25.931835","DDS demands","Known Flow","394115.998398","811352.997986","","0.000000","","","","","","-16.459998","","","","","-14.718825","-16.459998","","","","","","","","D1 PROFILE","","","",""
"60603200000690","Nodes","690","21.000000","24.882204","DDS demands","Known Flow","392875.873061","811431.498007","","0.000000","","","","","","-22.860001","","","","","-20.441822","-22.860001","","","","","","","","D1 PROFILE","","","",""
"60603200009323","Nodes","Logger 9735, 107 Newburgh Circle","21.000000","24.556553","Default Known Flow Node","Known Flow","392843.506833","811426.471645","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000691","Nodes","691","21.000000","24.410956","DDS demands","Known Flow","392826.873048","811422.373005","","0.000000","","","","","","-15.299999","","","","","-13.681533","-15.299999","","","","","","","","D1 PROFILE","","","",""
"60603200000574","Nodes","574","21.000000","26.034035","DDS demands","Known Flow","392132.747859","811741.873092","","0.000000","","","","","","-14.500000","","","","","-12.966160","-14.500000","","","","","","","","D1 PROFILE","","","",""
"60603200009321","Nodes","Logger 9168, 81 Lee Crescent North","21.000000","26.032903","Default Known Flow Node","Known Flow","392162.964977","811811.187110","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000575","Nodes","575","21.000000","26.036279","DDS demands","Known Flow","392167.622868","811814.998112","","0.000000","","","","","","-7.790000","","","","","-6.965957","-7.790000","","","","","","","","D1 PROFILE","","","",""
"60603200000870","Nodes","870","21.000000","47.107899","DDS demands","Known Flow","392585.474982","812221.881222","","0.000000","","","","","","-11.939999","","","","","-10.676961","-11.939999","","","","","","","","D1 PROFILE","","","",""
"60603200009319","Nodes","Logger 9201, 46 Ashwood Road","21.000000","46.772170","Default Known Flow Node","Known Flow","392618.566715","812278.491127","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000871","Nodes","871","21.000000","46.696459","DDS demands","Known Flow","392618.898991","812289.876241","","0.000000","","","","","","-2.869999","","","","","-2.566405","-2.869999","","","","","","","","D1 PROFILE","","","",""
"60603200000887","Nodes","887","21.000000","40.899065","DDS demands","Known Flow","392198.160877","812200.745217","","0.000000","","","","","","-11.850000","","","","","-10.596483","-11.850000","","","","","","","","D1 PROFILE","","","",""
"60603200009318","Nodes","Logger 9380, 45 Woodcroft Avenue","21.000000","40.852610","Default Known Flow Node","Known Flow","392203.200266","812214.036937","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000958","Nodes","958","21.000000","40.666593","DDS demands","Known Flow","392247.553890","812248.295230","","0.000000","","","","","","-10.229999","","","","","-9.147848","-10.229999","","","","","","","","D1 PROFILE","","","",""
"60603200000089","Nodes","89","21.000000","33.178598","DDS demands","Known Flow","392884.998063","810736.372818","","0.000000","","","","","","-8.290000","","","","","-7.413066","-8.290000","","","","","","","","D1 PROFILE","","","",""
"60603200009328","Nodes","Logger 9673, 2 Slains Street","21.000000","33.273412","Default Known Flow Node","Known Flow","392903.875196","810729.557657","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010317","Nodes","10317","21.000000","33.313770","Default Known Flow Node","Known Flow","392913.248071","810727.247816","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000665","Nodes","665","21.000000","39.610600","DDS demands","Known Flow","394241.748433","811512.623029","","0.000000","","","","","","-6.449999","","","","","-5.767705","-6.449999","","","","","","","","D1 PROFILE","","","",""
"60603200009322","Nodes","Logger 9357, 54 Greenbrae Drive","21.000000","38.802353","Default Known Flow Node","Known Flow","394289.551715","811469.409993","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000666","Nodes","666","21.000000","38.694061","DDS demands","Known Flow","394297.998448","811465.623017","","0.000000","","","","","","-16.670000","","","","","-14.906612","-16.670000","","","","","","","","D1 PROFILE","","","",""
"60603200001025","Nodes","Logger 9583, 5 Wallacebrae Drive","21.000000","46.995416","Default Known Flow Node","Known Flow","391770.530195","810207.182431","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010471","Nodes","10471","21.000000","46.208658","Default Known Flow Node","Known Flow","391764.997759","810172.122665","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000152","Nodes","152","21.000000","26.695102","DDS demands","Known Flow","393937.623350","811040.747901","","0.000000","","","","","","-4.239999","","","","","-3.791483","-4.239999","","","","","","","","D1 PROFILE","","","",""
"60603200001026","Nodes","1026","21.000000","26.630499","Default Known Flow Node","Known Flow","393984.998363","811071.247909","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000154","Nodes","154","21.000000","26.262837","DDS demands","Known Flow","394070.498386","811169.372936","","0.000000","","","","","","-4.480000","","","","","-4.006096","-4.480000","","","","","","","","D1 PROFILE","","","",""
"60603200000432","Nodes","432","21.000000","32.051424","DDS demands","Known Flow","394650.931544","809638.497520","","0.000000","","-5.010000","","","","-11.700000","","","","","-14.942381","-16.710000","","","","C2 PROFILE","","","","D1 PROFILE","","","",""
"60603200001027","Nodes","1027","21.000000","33.025585","Default Known Flow Node","Known Flow","394645.070873","809721.576711","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000426","Nodes","426","21.000000","33.508008","DDS demands","Known Flow","394642.138323","809760.703198","","0.000000","","","","","","-10.359999","","","","","-9.264096","-10.359999","","","","","","","","D1 PROFILE","","","",""
"60603200001022","Nodes","1022","21.000000","49.945156","DDS demands","Known Flow","391392.747657","809876.872584","","0.000000","","","","","","-13.020000","","","","","-11.642717","-13.020000","","","","","","","","D1 PROFILE","","","",""
"60603200001024","Nodes","1024","21.000000","49.873776","DDS demands","Known Flow","391314.122636","809824.497570","","0.000000","","","","","","-1.990000","","","","","-1.779493","-1.990000","","","","","","","","D1 PROFILE","","","",""
"60603200000632","Nodes","632","21.000000","37.876922","DDS demands","Known Flow","391849.747782","809905.622592","","0.000000","","","","","","-4.190000","","","","","-3.746773","-4.190000","","","","","","","","D1 PROFILE","","","",""
"60603200000631","Nodes","631","21.000000","37.924153","DDS demands","Known Flow","391887.747792","809913.247594","","0.000000","","","","","","-8.430000","","","","","-7.538257","-8.430000","","","","","","","","D1 PROFILE","","","",""
"60603200010039","Nodes","10039","21.000000","40.974989","Default Known Flow Node","Known Flow","391957.747811","809881.247586","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010340","Nodes","10340","21.000000","40.974989","Default Known Flow Node","Known Flow","391963.622813","809923.247597","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200001012","Nodes","1012","21.000000","42.321630","DDS demands","Known Flow","391899.372795","809800.372564","","0.000000","","","","","","-5.800000","","","","","-5.186464","-5.800000","","","","","","","","D1 PROFILE","","","",""
"60603200001011","Nodes","1011","21.000000","42.280686","DDS demands","Known Flow","391968.872814","809758.622552","","0.000000","","","","","","-17.679999","","","","","-15.809772","-17.679999","","","","","","","","D1 PROFILE","","","",""
"60603200000630","Nodes","630","21.000000","39.338964","DDS demands","Known Flow","391915.497800","809941.497602","","0.000000","","","","","","-11.419999","","","","","-10.211968","-11.419999","","","","","","","","D1 PROFILE","","","",""
"60603200000628","Nodes","628","21.000000","40.173594","DDS demands","Known Flow","391942.872807","809928.372598","","0.000000","","","","","","-12.239999","","","","","-10.945226","-12.239999","","","","","","","","D1 PROFILE","","","",""
"60603200000629","Nodes","629","21.000000","40.105370","DDS demands","Known Flow","391976.747816","809989.622615","","0.000000","","","","","","-5.980000","","","","","-5.347423","-5.980000","","","","","","","","D1 PROFILE","","","",""
"60603200000510","Nodes","510","21.000000","50.126147","Default Known Flow Node","Known Flow","391992.122820","809830.872572","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000627","Nodes","627","21.000000","42.690191","DDS demands","Known Flow","392005.997824","809924.872597","","0.000000","","","","","","-3.520000","","","","","-3.147647","-3.520000","","","","","","","","D1 PROFILE","","","",""
"60603200001001","Nodes","1001","21.000000","48.319104","DDS demands","Known Flow","392089.997847","809747.247549","","0.000000","","","","","","-3.420000","","","","","-3.058225","-3.420000","","","","","","","","D1 PROFILE","","","",""
"60603200001008","Nodes","1008","21.000000","43.851156","DDS demands","Known Flow","392134.872859","809673.747529","","0.000000","","","","","","-19.790001","","","","","-17.696573","-19.790001","","","","","","","","D1 PROFILE","","","",""
"60603200010273","Nodes","10273","21.000000","44.920004","Default Known Flow Node","Known Flow","392125.497857","809644.372521","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010232","Nodes","10232","21.000000","44.920004","Default Known Flow Node","Known Flow","392082.247845","809638.622520","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010109","Nodes","10109","21.000000","48.988076","Default Known Flow Node","Known Flow","392084.122845","809839.497574","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010229","Nodes","10229","21.000000","48.861908","Default Known Flow Node","Known Flow","392086.997846","809811.497567","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010077","Nodes","10077","21.000000","55.576025","Default Known Flow Node","Known Flow","392114.622854","809969.747610","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000715","Nodes","715","21.000000","55.576025","DDS demands","Known Flow","392091.009726","809954.845030","","0.000000","","","","","","-14.500000","","","","","-12.966160","-14.500000","","","","","","","","D1 PROFILE","","","",""
"60603200010076","Nodes","10076","21.000000","48.714809","Default Known Flow Node","Known Flow","392178.747871","809875.122584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010307","Nodes","10307","21.000000","48.798973","Default Known Flow Node","Known Flow","392191.490177","809879.768696","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010027","Nodes","10027","21.000000","48.203694","Default Known Flow Node","Known Flow","392333.497913","809819.622569","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010278","Nodes","10278","21.000000","48.372019","Default Known Flow Node","Known Flow","392358.872920","809860.747580","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200001013","Nodes","1013","21.000000","40.989443","DDS demands","Known Flow","392049.747836","809679.122531","","0.000000","","","","","","-11.799999","","","","","-10.551771","-11.799999","","","","","","","","D1 PROFILE","","","",""
"60603200000921","Nodes","921","21.000000","47.482805","DDS demands","Known Flow","392417.499920","809747.494939","","0.000000","","","","","","-5.150000","","","","","-4.605222","-5.150000","","","","","","","","D1 PROFILE","","","",""
"60603200010254","Nodes","10254","21.000000","47.479633","Default Known Flow Node","Known Flow","392419.872937","809744.372548","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000515","Nodes","515","21.000000","48.798973","Default Known Flow Node","Known Flow","392205.372878","809877.122584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000516","Nodes","516","21.000000","48.588603","Default Known Flow Node","Known Flow","392204.372878","809816.122568","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010293","Nodes","10293","21.000000","48.714809","Default Known Flow Node","Known Flow","392194.011083","809872.837564","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000513","Nodes","513","21.000000","48.716436","Default Known Flow Node","Known Flow","392241.122888","809871.372583","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200010196","Nodes","10196","21.000000","48.800596","Default Known Flow Node","Known Flow","392251.247891","809875.372584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000514","Nodes","514","21.000000","48.798973","DDS demands","Known Flow","392235.122887","809887.747587","","0.000000","","","","","","-21.929999","","","","","-19.610198","-21.929999","","","","","","","","D1 PROFILE","","","",""
"60603200000998","Nodes","998","21.000000","48.798973","Default Known Flow Node","Known Flow","392223.872884","809919.497596","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000915","Nodes","915","21.000000","48.718754","DDS demands","Known Flow","392249.247890","809847.872576","","0.000000","","","","","","-2.109999","","","","","-1.886799","-2.109999","","","","","","","","D1 PROFILE","","","",""
"60603200000916","Nodes","916","21.000000","48.674058","DDS demands","Known Flow","392289.997902","809857.372579","","0.000000","","","","","","-20.239999","","","","","-18.098969","-20.239999","","","","","","","","D1 PROFILE","","","",""
"60603200010290","Nodes","10290","21.000000","48.372019","Default Known Flow Node","Known Flow","392355.384254","809872.699228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000919","Nodes","919","21.000000","47.744545","DDS demands","Known Flow","392421.122937","809792.622561","","0.000000","","","","","","-17.309999","","","","","-15.478911","-17.309999","","","","","","","","D1 PROFILE","","","",""
"60603200010267","Nodes","10267","21.000000","48.115400","Default Known Flow Node","Known Flow","392413.497935","809851.122577","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200000512","Nodes","512","21.000000","48.861908","DDS demands","Known Flow","392146.247862","809783.747559","","0.000000","","","","","","-18.019999","","","","","-16.113806","-18.019999","","","","","","","","D1 PROFILE","","","",""
"60603200000511","Nodes","511","21.000000","48.988076","Default Known Flow Node","Known Flow","392085.997846","809775.872557","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200001000","Nodes","1000","21.000000","48.578082","DDS demands","Known Flow","392087.747846","809760.247553","","0.000000","","","","","","-3.119999","","","","","-2.789959","-3.119999","","","","","","","","D1 PROFILE","","","",""
"60603200010364","Nodes","10364","21.000000","48.360040","Default Known Flow Node","Known Flow","392089.414604","809749.256498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60603200001002","Nodes","1002","21.000000","47.651956","DDS demands","Known Flow","392155.247865","809728.372544","","0.000000","","","","","","-8.770000","","","","","-7.842291","-8.770000","","","","","","","","D1 PROFILE","","","",""
"60603200001009","Nodes","1009","21.000000","47.309615","DDS demands","Known Flow","392173.247870","809677.622530","","0.000000","","","","","","-1.220000","","","","","-1.090945","-1.220000","","","","","","","","D1 PROFILE","","","",""
"60603200001007","Nodes","1007","21.000000","46.180840","DDS demands","Known Flow","392190.872875","809652.372523","","0.000000","","","","","","-7.510000","","","","","-6.715576","-7.510000","","","","","","","","D1 PROFILE","","","",""
"60603200010386","Nodes","10386","21.000000","46.336187","Default Known Flow Node","Known Flow","392218.122882","809662.872526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
