"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60600900011897","Nodes","-345","21.000000","39.802711","Default Known Flow Node","Known Flow","387570.419617","785565.240969","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011779","Nodes","-1462521","21.000000","38.337032","Default Known Flow Node","Known Flow","387555.952613","785614.513982","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000422","Nodes","422","21.000000","49.080575","Default Known Flow Node","Known Flow","385937.708173","786215.190146","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000451","Nodes","451","21.000000","47.545584","DDS demands","Known Flow","385930.617171","786173.966135","","0.000000","","","","","","-38.780000","","","","","","-34.677769","-38.780000","","","","","","","","D1 PROFILE","","","","",""
"60600900000437","Nodes","437","21.000000","46.958154","DDS demands","Known Flow","385637.036091","786410.253199","","0.000000","","","","","","-15.060000","","","","","","-13.466921","-15.060000","","","","","","","","D1 PROFILE","","","","",""
"60600900011875","Nodes","-248","21.000000","46.842785","Default Known Flow Node","Known Flow","385603.585845","786410.507920","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011833","Nodes","-1462655","21.000000","47.044850","Default Known Flow Node","Known Flow","385976.942184","786075.710108","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000452","Nodes","452","21.000000","47.545473","DDS demands","Known Flow","385930.451171","786162.659132","","0.000000","","","","","","-2.119999","","","","","","-1.895741","-2.119999","","","","","","","","D1 PROFILE","","","","",""
"60600900011864","Nodes","-170","21.000000","47.545473","Default Known Flow Node","Known Flow","385948.030319","786132.629343","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000580","Nodes","580","21.000000","45.421457","DDS demands","Known Flow","385839.753146","786177.583136","","0.000000","","","","","","-22.549998","","","","","","-20.164612","-22.549998","","","","","","","","D1 PROFILE","","","","",""
"60600900000504","Nodes","504","21.000000","44.164808","DDS demands","Known Flow","385972.785821","786364.153455","","0.000000","","","","","","-7.349999","","","","","","-6.572501","-7.349999","","","","","","","","D1 PROFILE","","","","",""
"60600900000430","Nodes","430","21.000000","44.320907","DDS demands","Known Flow","385949.942471","786315.437265","","0.000000","","","","","","-15.750000","","","","","","-14.083932","-15.750000","","","","","","","","D1 PROFILE","","","","",""
"60600900000431","Nodes","431","21.000000","44.171067","DDS demands","Known Flow","385964.434180","786284.394165","","0.000000","","","","","","-12.649999","","","","","","-11.311855","-12.649999","","","","","","","","D1 PROFILE","","","","",""
"60600900000500","Nodes","500","21.000000","45.791033","DDS demands","Known Flow","385857.469151","786323.420175","","0.000000","","","","","","-27.250000","","","","","","-24.367437","-27.250000","","","","","","","","D1 PROFILE","","","","",""
"60600900011868","Nodes","-205","21.000000","44.010152","Default Known Flow Node","Known Flow","385954.414178","786254.274156","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000445","Nodes","445","21.000000","48.153734","DDS demands","Known Flow","385763.542126","786275.315162","","0.000000","","","","","","-5.310000","","","","","","-4.748297","-5.310000","","","","","","","","D1 PROFILE","","","","",""
"60600900000449","Nodes","449","21.000000","47.948628","DDS demands","Known Flow","385684.784104","786273.122162","","0.000000","","","","","","-7.250000","","","","","","-6.483080","-7.250000","","","","","","","","D1 PROFILE","","","","",""
"60600900011867","Nodes","-204","21.000000","48.307523","Default Known Flow Node","Known Flow","385763.731126","786243.037153","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000529","Nodes","529","21.000000","41.320890","DDS demands","Known Flow","385782.898131","786112.865118","","0.000000","","","","","","-12.689999","","","","","","-11.347624","-12.689999","","","","","","","","D1 PROFILE","","","","",""
"60600900000433","Nodes","433","21.000000","46.904191","DDS demands","Known Flow","385674.546655","786309.453294","","0.000000","","","","","","-16.989999","","","","","","-15.192761","-16.989999","","","","","","","","D1 PROFILE","","","","",""
"60600900011871","Nodes","-220","21.000000","45.959123","Default Known Flow Node","Known Flow","385581.210860","786322.868486","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000434","Nodes","434","21.000000","46.565424","DDS demands","Known Flow","385612.706596","786264.954161","","0.000000","","","","","","-9.330000","","","","","","-8.343053","-9.330000","","","","","","","","D1 PROFILE","","","","",""
"60600900000428","Nodes","428","21.000000","42.249009","DDS demands","Known Flow","385689.610105","786161.397131","","0.000000","","","","","","-18.930000","","","","","","-16.927546","-18.930000","","","","","","","","D1 PROFILE","","","","",""
"60600900000486","Nodes","486","21.000000","39.701331","DDS demands","Known Flow","385617.867086","786186.017138","","0.000000","","","","","","-7.929999","","","","","","-7.091147","-7.929999","","","","","","","","D1 PROFILE","","","","",""
"60600900000487","Nodes","487","21.000000","39.093678","DDS demands","Known Flow","385575.655074","786114.190118","","0.000000","","","","","","-10.399999","","","","","","-9.299865","-10.399999","","","","","","","","D1 PROFILE","","","","",""
"60600900000448","Nodes","448","21.000000","47.426405","DDS demands","Known Flow","385702.238109","786351.216183","","0.000000","","","","","","-23.209999","","","","","","-20.754796","-23.209999","","","","","","","","D1 PROFILE","","","","",""
"60600900000462","Nodes","462","21.000000","46.927595","Default Known Flow Node","Known Flow","385752.330123","786429.709204","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011879","Nodes","-257","21.000000","46.676314","Default Known Flow Node","Known Flow","385779.319130","786434.030205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000446","Nodes","446","21.000000","47.543245","DDS demands","Known Flow","385763.255126","786353.131183","","0.000000","","","","","","-5.429999","","","","","","-4.855602","-5.429999","","","","","","","","D1 PROFILE","","","","",""
"60600900000450","Nodes","450","21.000000","47.874261","DDS demands","Known Flow","385765.677485","786328.892730","","0.000000","","","","","","-0.610000","","","","","","-0.545472","-0.610000","","","","","","","","D1 PROFILE","","","","",""
"60600900000460","Nodes","460","21.000000","47.666759","DDS demands","Known Flow","385791.366257","786327.539666","","0.000000","","","","","","-2.769999","","","","","","-2.476983","-2.769999","","","","","","","","D1 PROFILE","","","","",""
"60600900000461","Nodes","461","21.000000","47.356641","DDS demands","Known Flow","385791.078133","786261.014158","","0.000000","","","","","","-9.930000","","","","","","-8.879584","-9.930000","","","","","","","","D1 PROFILE","","","","",""
"60600900000496","Nodes","496","21.000000","45.889778","Default Known Flow Node","Known Flow","385896.114162","786401.356196","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000495","Nodes","495","21.000000","46.200147","DDS demands","Known Flow","385878.926157","786398.044196","","0.000000","","","","","","-5.369999","","","","","","-4.801949","-5.369999","","","","","","","","D1 PROFILE","","","","",""
"60600900000380","Nodes","380","21.000000","27.885198","DDS demands","Known Flow","385973.534183","786496.090222","","0.000000","","","","","","-7.349999","","","","","","-6.572501","-7.349999","","","","","","","","D1 PROFILE","","","","",""
"60600900000410","Nodes","410","21.000000","27.841289","DDS demands","Known Flow","385939.262173","786466.587214","","0.000000","","","","","","-5.140000","","","","","","-4.596280","-5.140000","","","","","","","","D1 PROFILE","","","","",""
"60600900000435","Nodes","435","21.000000","45.315265","DDS demands","Known Flow","385577.216075","786272.642161","","0.000000","","","","","","-14.140000","","","","","","-12.644242","-14.140000","","","","","","","","D1 PROFILE","","","","",""
"60600900011874","Nodes","-242","21.000000","46.742770","Default Known Flow Node","Known Flow","385590.240297","786384.805257","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000440","Nodes","440","21.000000","46.659255","DDS demands","Known Flow","385574.059074","786351.658183","","0.000000","","","","","","-7.780000","","","","","","-6.957015","-7.780000","","","","","","","","D1 PROFILE","","","","",""
"60600900011846","Nodes","-1462687","21.000000","46.676314","Default Known Flow Node","Known Flow","385781.059130","786470.490215","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000494","Nodes","494","21.000000","46.311254","DDS demands","Known Flow","385863.735153","786382.925191","","0.000000","","","","","","-4.659999","","","","","","-4.167055","-4.659999","","","","","","","","D1 PROFILE","","","","",""
"60600900000453","Nodes","453","21.000000","47.545473","Default Known Flow Node","Known Flow","385977.523184","786163.703132","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000432","Nodes","432","21.000000","43.689620","DDS demands","Known Flow","385909.534165","786262.260159","","0.000000","","","","","","-11.029999","","","","","","-9.863223","-11.029999","","","","","","","","D1 PROFILE","","","","",""
"60600900000505","Nodes","505","21.000000","42.121826","DDS demands","Known Flow","386017.782195","786301.868169","","0.000000","","","","","","-19.149999","","","","","","-17.124272","-19.149999","","","","","","","","D1 PROFILE","","","","",""
"60600900011816","Nodes","-1462617","21.000000","47.919791","Default Known Flow Node","Known Flow","386093.485215","786233.590151","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011866","Nodes","-198","21.000000","47.919791","Default Known Flow Node","Known Flow","386092.411215","786219.242147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000501","Nodes","501","21.000000","48.714147","DDS demands","Known Flow","386052.023204","786191.872139","","0.000000","","","","","","-2.959999","","","","","","-2.646885","-2.959999","","","","","","","","D1 PROFILE","","","","",""
"60600900000260","Nodes","260","21.000000","32.708349","DDS demands","Known Flow","386403.123492","786498.639830","","0.000000","","","","","","-22.049998","","","","","","-19.717504","-22.049998","","","","","","","","D1 PROFILE","","","","",""
"60600900000259","Nodes","259","21.000000","32.667861","DDS demands","Known Flow","386418.657304","786415.716200","","0.000000","","","","","","-8.770000","","","","","","-7.842291","-8.770000","","","","","","","","D1 PROFILE","","","","",""
"60600900000258","Nodes","258","21.000000","34.286214","DDS demands","Known Flow","386306.355273","786365.886187","","0.000000","","","","","","-12.000000","","","","","","-10.730614","-12.000000","","","","","","","","D1 PROFILE","","","","",""
"60600900000265","Nodes","265","21.000000","31.918037","DDS demands","Known Flow","386161.226093","786421.777847","","0.000000","","","","","","-11.870000","","","","","","-10.614366","-11.870000","","","","","","","","D1 PROFILE","","","","",""
"60600900002022","Nodes","2022","21.000000","31.961292","Default Known Flow Node","Known Flow","386137.642227","786365.516187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000262","Nodes","262","21.000000","31.916385","DDS demands","Known Flow","386278.724666","786488.297155","","0.000000","","","","","","-13.260000","","","","","","-11.857329","-13.260000","","","","","","","","D1 PROFILE","","","","",""
"60600900000255","Nodes","255","21.000000","34.646800","Default Known Flow Node","Known Flow","386332.346280","786275.216162","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000256","Nodes","256,Various properties at Arduthie Gardens(REF:5899)","21.000000","34.640130","DDS demands","Known Flow","386262.732370","786296.713877","","0.000000","","","","","","-22.870001","","","","","","-20.450765","-22.870001","","","","","","","","D1 PROFILE","","","","",""
"60600900000253","Nodes","253","21.000000","34.698010","DDS demands","Known Flow","386400.164299","786297.185168","","0.000000","","","","","","-18.830000","","","","","","-16.838123","-18.830000","","","","","","","","D1 PROFILE","","","","",""
"60600900000252","Nodes","252","21.000000","34.844541","DDS demands","Known Flow","386450.608313","786331.589177","","0.000000","","","","","","-16.999999","","","","","","-15.201703","-16.999999","","","","","","","","D1 PROFILE","","","","",""
"60600900000254","Nodes","254","21.000000","34.518581","DDS demands","Known Flow","386323.329278","786354.669184","","0.000000","","","","","","-4.369999","","","","","","-3.907732","-4.369999","","","","","","","","D1 PROFILE","","","","",""
"60600900011788","Nodes","-1462553","21.000000","34.286214","Default Known Flow Node","Known Flow","386296.637271","786348.083182","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000351","Nodes","351","21.000000","35.259002","DDS demands","Known Flow","386406.541301","786101.209115","","0.000000","","","-1.190000","","","-11.870000","","","","","","-11.678486","-13.060000","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"60600900000072","Nodes","72","21.000000","33.310520","DDS demands","Known Flow","386199.714897","786009.081016","","0.000000","","","","","","-21.229999","","","","","","-18.984246","-21.229999","","","","","","","","D1 PROFILE","","","","",""
"60600900000546","Nodes","546","21.000000","48.364671","DDS demands","Known Flow","386078.160211","786189.939139","","0.000000","","","","","","-8.270000","","","","","","-7.395182","-8.270000","","","","","","","","D1 PROFILE","","","","",""
"60600900000419","Nodes","419","21.000000","46.305283","DDS demands","Known Flow","386101.868218","786314.320173","","0.000000","","","","","","-37.119998","","","","","","-33.193366","-37.119998","","","","","","","","D1 PROFILE","","","","",""
"60600900000412","Nodes","412","21.000000","33.168539","DDS demands","Known Flow","386258.731260","786051.328101","","0.000000","","","","","","-7.459999","","","","","","-6.670865","-7.459999","","","","","","","","D1 PROFILE","","","","",""
"60600900011891","Nodes","-326838","21.000000","35.265380","Default Known Flow Node","Known Flow","386419.464683","786103.066013","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000251","Nodes","251","21.000000","35.327559","DDS demands","Known Flow","386500.179326","786442.637208","","0.000000","","","","","","-23.489999","","","","","","-21.005178","-23.489999","","","","","","","","D1 PROFILE","","","","",""
"60600900011877","Nodes","-251","21.000000","35.232615","Default Known Flow Node","Known Flow","386509.612329","786418.767201","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000364","Nodes","364","21.000000","33.416050","DDS demands","Known Flow","386805.357524","786184.818844","","0.000000","","","","","","-21.510001","","","","","","-19.234628","-21.510001","","","","","","","","D1 PROFILE","","","","",""
"60600900000368","Nodes","368","21.000000","33.475863","DDS demands","Known Flow","386910.137560","786330.257735","","0.000000","","","","","","-6.249999","","","","","","-5.588861","-6.249999","","","","","","","","D1 PROFILE","","","","",""
"60600900000026","Nodes","26","21.000000","35.244643","DDS demands","Known Flow","386545.178338","786283.436164","","0.000000","","","","","","-21.990000","","","","","","-19.663852","-21.990000","","","","","","","","D1 PROFILE","","","","",""
"60600900000048","Nodes","48","21.000000","35.286393","DDS demands","Known Flow","386581.169348","786248.802155","","0.000000","","","","","","-4.079999","","","","","","-3.648408","-4.079999","","","","","","","","D1 PROFILE","","","","",""
"60600900000025","Nodes","25","21.000000","35.235886","DDS demands","Known Flow","386583.326349","786333.314178","","0.000000","","","","","","-14.319999","","","","","","-12.805199","-14.319999","","","","","","","","D1 PROFILE","","","","",""
"60600900000049","Nodes","49","21.000000","35.233297","DDS demands","Known Flow","386627.640361","786280.247164","","0.000000","","","","","","-5.079999","","","","","","-4.542626","-5.079999","","","","","","","","D1 PROFILE","","","","",""
"60600900000394","Nodes","394","21.000000","39.871008","Default Known Flow Node","Known Flow","386673.532373","786480.855218","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000023","Nodes","23","21.000000","39.135510","Default Known Flow Node","Known Flow","386704.454382","786448.394209","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000051","Nodes","51","21.000000","39.082077","DDS demands","Known Flow","386754.952395","786460.068212","","0.000000","","","","","","-3.349999","","","","","","-2.995629","-3.349999","","","","","","","","D1 PROFILE","","","","",""
"60600900000056","Nodes","56","21.000000","39.069625","DDS demands","Known Flow","386756.254603","786497.593234","","0.000000","","","","","","-18.280001","","","","","","-16.346304","-18.280001","","","","","","","","D1 PROFILE","","","","",""
"60600900000058","Nodes","58","21.000000","39.141148","DDS demands","Known Flow","386880.218429","786481.431218","","0.000000","","","","","","-5.619999","","","","","","-5.025504","-5.619999","","","","","","","","D1 PROFILE","","","","",""
"60600900000059","Nodes","59","21.000000","38.927383","DDS demands","Known Flow","386953.931450","786484.602219","","0.000000","","","","","","-1.320000","","","","","","-1.180367","-1.320000","","","","","","","","D1 PROFILE","","","","",""
"60600900000141","Nodes","141","21.000000","36.122001","DDS demands","Known Flow","386721.833386","786272.717161","","0.000000","","","","","","-15.619999","","","","","","-13.967683","-15.619999","","","","","","","","D1 PROFILE","","","","",""
"60600900000050","Nodes","50","21.000000","36.436212","DDS demands","Known Flow","386771.492400","786298.123168","","0.000000","","","","","","-10.670000","","","","","","-9.541305","-10.670000","","","","","","","","D1 PROFILE","","","","",""
"60600900000231","Nodes","231","21.000000","33.049051","DDS demands","Known Flow","386924.180441","786328.034177","","0.000000","-14.569999","","","","","-15.710000","","","","","","-27.076918","-30.280001","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"60600900011786","Nodes","-1462548","21.000000","32.399934","Default Known Flow Node","Known Flow","386943.301447","786221.509148","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000062","Nodes","62","21.000000","32.529123","DDS demands","Known Flow","386910.712438","786177.954136","","0.000000","","","","","","-9.189999","","","","","","-8.217862","-9.189999","","","","","","","","D1 PROFILE","","","","",""
"60600900000245","Nodes","245","21.000000","35.509942","DDS demands","Known Flow","386608.673356","786184.953138","","0.000000","","","","","","-20.529999","","","","","","-18.358293","-20.529999","","","","","","","","D1 PROFILE","","","","",""
"60600900011853","Nodes","-1462704","21.000000","35.232615","Default Known Flow Node","Known Flow","386474.728992","786390.502239","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011823","Nodes","-1462634","21.000000","35.394327","Default Known Flow Node","Known Flow","386521.616332","786233.253151","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011862","Nodes","-158","21.000000","35.284778","Default Known Flow Node","Known Flow","386554.356155","786095.559219","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000061","Nodes","61","21.000000","36.276883","DDS demands","Known Flow","386851.642422","786255.937157","","0.000000","","","-1.249999","","","-26.929999","","","","","","-25.199060","-28.179999","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"60600900011793","Nodes","-1462567","21.000000","36.191104","Default Known Flow Node","Known Flow","386876.347428","786283.448164","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000063","Nodes","63","21.000000","32.429932","DDS demands","Known Flow","386899.058435","786080.868109","","0.000000","","-6.000000","","","","-34.750000","","","","","","-36.439381","-40.749999","","","","C2 PROFILE","","","","D1 PROFILE","","","","",""
"60600900011881","Nodes","-269","21.000000","36.536478","Default Known Flow Node","Known Flow","386563.648664","786487.861898","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011854","Nodes","-1462705","21.000000","36.401092","Default Known Flow Node","Known Flow","386557.577342","786480.810218","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000104","Nodes","104","21.000000","28.421739","Default Known Flow Node","Known Flow","387235.800526","786007.386089","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000137","Nodes","137","21.000000","26.847955","DDS demands","Known Flow","387472.899591","786477.821217","","0.000000","-1.570000","","","","","","","","","","","-1.403922","-1.570000","","","C1 PROFILE","","","","","","","","","",""
"60600900000135","Nodes","135","21.000000","28.133759","Default Known Flow Node","Known Flow","387361.738560","786295.596168","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000289","Nodes","289","21.000000","28.231588","DDS demands","Known Flow","387353.939558","786266.113160","","0.000000","","","","","","-6.079999","","","","","","-5.436844","-6.079999","","","","","","","","D1 PROFILE","","","","",""
"60600900000100","Nodes","100 (C2, -31.000)","21.000000","29.231033","DDS demands","Known Flow","387282.443539","786274.364162","","0.000000","","-31.000000","","","","-11.910000","","","","","","-38.370892","-42.910002","","","","C2 PROFILE","","","","D1 PROFILE","","","","",""
"60600900000290","Nodes","290","21.000000","28.061313","DDS demands","Known Flow","387385.080567","786257.190157","","0.000000","","","","","","-6.020000","","","","","","-5.383191","-6.020000","","","","","","","","D1 PROFILE","","","","",""
"60600900000489","Nodes","489","21.000000","28.492812","DDS demands","Known Flow","387380.238566","786193.449140","","0.000000","","","","-14.140000","","-3.619999","","","","","","-15.881310","-17.760001","","","","","","C4 PROFILE","","D1 PROFILE","","","","",""
"60600900000507","Nodes","507 (C1, -50.110)","21.000000","28.587826","DDS demands","Known Flow","387391.312569","786190.177139","","0.000000","-35.229999","","","","","-2.300000","","","","","","-33.559996","-37.530000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"60600900000508","Nodes","508","21.000000","28.311423","DDS demands","Known Flow","387427.029578","786211.439145","","0.000000","","","-23.200001","","","","","","","","","-20.745856","-23.200001","","","","","C3 PROFILE","","","","","","","",""
"60600900000490","Nodes","490","21.000000","28.586916","DDS demands","Known Flow","387358.604560","786186.755138","","0.000000","","","-2.880000","","","-0.460000","","","","","","-2.986687","-3.340000","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"60600900000491","Nodes","491","21.000000","28.582035","DDS demands","Known Flow","387334.870553","786179.707136","","0.000000","","","","","","-1.500000","","","","","","-1.341326","-1.500000","","","","","","","","D1 PROFILE","","","","",""
"60600900000387","Nodes","387","21.000000","29.420272","DDS demands","Known Flow","387499.203598","786091.094112","","0.000000","","","","","","-2.599999","","","","","","-2.324966","-2.599999","","","","","","","","D1 PROFILE","","","","",""
"60600900000333","Nodes","333","21.000000","28.787597","DDS demands","Known Flow","387363.058735","786124.254129","","0.000000","","","","","","-16.979999","","","","","","-15.183819","-16.979999","","","","","","","","D1 PROFILE","","","","",""
"60600900011831","Nodes","-1462651","21.000000","28.787597","Default Known Flow Node","Known Flow","387361.310560","786155.196129","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000102","Nodes","102","21.000000","28.871686","DDS demands","Known Flow","387362.054561","786070.959107","","0.000000","-1.779999","","","","","-10.970000","","","","","","-11.401277","-12.749999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"60600900000099","Nodes","99","21.000000","29.131844","DDS demands","Known Flow","387290.688541","786071.455107","","0.000000","","","","","","-8.029999","","","","","","-7.180569","-8.029999","","","","","","","","D1 PROFILE","","","","",""
"60600900000457","Nodes","457","21.000000","29.409644","DDS demands","Known Flow","387363.467561","786004.879089","","0.000000","-0.340000","","","","","-6.130000","","","","","","-5.785589","-6.470000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"60600900000090","Nodes","90","21.000000","30.270136","DDS demands","Known Flow","387086.680486","786305.087170","","0.000000","","","","","","-13.539999","","","","","","-12.107709","-13.539999","","","","","","","","D1 PROFILE","","","","",""
"60600900000085","Nodes","85","21.000000","28.801989","DDS demands","Known Flow","387055.272477","786402.626197","","0.000000","","","","","","-12.560000","","","","","","-11.231377","-12.560000","","","","","","","","D1 PROFILE","","","","",""
"60600900000089","Nodes","89","21.000000","29.451722","DDS demands","Known Flow","387234.876526","786281.809164","","0.000000","","","","","","-15.760000","","","","","","-14.092874","-15.760000","","","","","","","","D1 PROFILE","","","","",""
"60600900000367","Nodes","367","21.000000","29.010383","DDS demands","Known Flow","387117.272494","786140.650126","","0.000000","","","","","","-14.730000","","","","","","-13.171829","-14.730000","","","","","","","","D1 PROFILE","","","","",""
"60600900000477","Nodes","477","21.000000","28.873907","DDS demands","Known Flow","387156.106505","786117.607119","","0.000000","","","","","","-6.699999","","","","","","-5.991259","-6.699999","","","","","","","","D1 PROFILE","","","","",""
"60600900000478","Nodes","478","21.000000","27.732615","DDS demands","Known Flow","387161.741506","786005.345089","","0.000000","","","","","","-27.799998","","","","","","-24.859255","-27.799998","","","","","","","","D1 PROFILE","","","","",""
"60600900000105","Nodes","105","21.000000","29.236873","DDS demands","Known Flow","387293.056542","786003.332088","","0.000000","-1.070000","","","","","-16.249999","","","","","","-15.487854","-17.320000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"60600900011856","Nodes","-1462712","21.000000","27.512055","Default Known Flow Node","Known Flow","387401.497571","786360.799185","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000133","Nodes","133","21.000000","30.211585","DDS demands","Known Flow","387437.435581","786013.719091","","0.000000","-9.359999","","","-5.400000","","-17.790001","","","-6.000000","","","-34.472102","-38.550003","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","I2 PROFILE","",""
"60600900011842","Nodes","-1462680","21.000000","30.297820","Default Known Flow Node","Known Flow","387402.037571","786012.827091","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000235","Nodes","235 (C1, -68.450)","21.000000","25.792705","DDS demands","Known Flow","387566.451616","786467.546214","","0.000000","-68.449996","","","","","","","","","","","-61.209214","-68.449996","","","C1 PROFILE","","","","","","","","","",""
"60600900000388","Nodes","388","21.000000","30.179236","DDS demands","Known Flow","387504.344599","786012.166091","","0.000000","","","","","","-2.669999","","","","","","-2.387561","-2.669999","","","","","","","","D1 PROFILE","","","","",""
"60600900000517","Nodes","517","21.000000","25.655814","DDS demands","Known Flow","387629.988721","786424.928413","","0.000000","","","","","","-1.070000","","","","","","-0.956813","-1.070000","","","","","","","","D1 PROFILE","","","","",""
"60600900000518","Nodes","518","21.000000","25.699238","Default Known Flow Node","Known Flow","387598.468625","786372.888189","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000411","Nodes","411","21.000000","27.901080","DDS demands","Known Flow","385910.692166","786478.394217","","0.000000","","","","","","-5.229999","","","","","","-4.676759","-5.229999","","","","","","","","D1 PROFILE","","","","",""
"60600900000381","Nodes","381","21.000000","27.995909","DDS demands","Known Flow","385913.080325","786527.309833","","0.000000","","","","","","-1.490000","","","","","","-1.332384","-1.490000","","","","","","","","D1 PROFILE","","","","",""
"60600900000497","Nodes","497","21.000000","46.877643","DDS demands","Known Flow","385616.974086","786478.438217","","0.000000","","","","","","-11.109999","","","","","","-9.934760","-11.109999","","","","","","","","D1 PROFILE","","","","",""
"60600900000498","Nodes","498","21.000000","46.821826","DDS demands","Known Flow","385722.381114","786501.850224","","0.000000","","","","","","-1.090000","","","","","","-0.974697","-1.090000","","","","","","","","D1 PROFILE","","","","",""
"60600900000465","Nodes","465","21.000000","45.699689","DDS demands","Known Flow","385882.465155","786604.671135","","0.000000","","","","","","-1.760000","","","","","","-1.573823","-1.760000","","","","","","","","D1 PROFILE","","","","",""
"60600900000537","Nodes","537","21.000000","40.464089","Default Known Flow Node","Known Flow","385791.223133","786800.327305","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
