"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600800001028","Nodes","1028","21.000000","32.064086","DDS demands","Known Flow","411922.415680","845773.742199","","0.000000","","","","","-4.449999","","","","","","","-3.979269","-4.449999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800001026","Nodes","1026","21.000000","32.063650","DDS demands","Known Flow","411898.570556","845819.276008","","0.000000","","","","","-10.300000","","","","","","","-9.210445","-10.300000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800001027","Nodes","1027","21.000000","31.912298","Default Known Flow Node","Known Flow","411965.729492","845839.000707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800001024","Nodes","1024","21.000000","32.004003","DDS demands","Known Flow","411834.535767","845816.801567","","0.000000","","","","","-2.700000","","","","","","","-2.414388","-2.700000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800001022","Nodes","1022","21.000000","31.867289","DDS demands","Known Flow","411843.015558","845726.714328","","0.000000","","","","","-6.999999","","","","","","","-6.259525","-6.999999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800001020","Nodes","1020","21.000000","31.904709","DDS demands","Known Flow","411832.575404","845756.492891","","0.000000","","","","","-2.959999","","","","","","","-2.646885","-2.959999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800001021","Nodes","1021","21.000000","31.873158","DDS demands","Known Flow","411793.496209","845772.433352","","0.000000","","","","","-5.509999","","","","","","","-4.927140","-5.509999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800001038","Nodes","P00080703, CROSSFOLDS CRESCENT, 9.20.","22.999998","36.978580","CSEP DDS Matched","Known Flow","412152.313253","846506.897582","","0.000000","","","","","","-9.200000","","","","","","-8.226804","-9.200000","","","","","","","","","DC PROFILE","","","","","",""
"60600800001039","Nodes","1039","21.000000","28.002007","Default Known Flow Node","Known Flow","413784.287802","845871.499002","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000761","Nodes","761","21.000000","26.164712","Default Known Flow Node","Known Flow","412154.003307","847027.212693","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800002021","Nodes","2021","21.000000","37.008079","DDS demands","Known Flow","411985.361744","846532.739177","","0.000000","","","","","-3.800000","","","","","","","-3.398028","-3.800000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005332","Nodes","5332","21.000000","35.031035","Default Known Flow Node","Known Flow","413419.128651","846590.257574","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000003","Nodes","3","21.000000","31.909074","Default Known Flow Node","Known Flow","412168.970385","846296.880584","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000099","Nodes","99","21.000000","31.902196","Default Known Flow Node","Known Flow","412165.170681","846278.460530","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000056","Nodes","56","21.000000","31.994950","Default Known Flow Node","Known Flow","412203.282320","846230.825477","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000122","Nodes","122","21.000000","31.998085","Default Known Flow Node","Known Flow","411997.636264","845840.442370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000127","Nodes","127","21.000000","32.064086","Default Known Flow Node","Known Flow","411961.642254","845794.458358","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000117","Nodes","117","21.000000","32.051463","Default Known Flow Node","Known Flow","411916.411242","845827.360367","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000054","Nodes","54","21.000000","31.930781","Default Known Flow Node","Known Flow","411821.313216","845784.274355","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000120","Nodes","120","21.000000","31.931202","Default Known Flow Node","Known Flow","411939.861248","845826.821367","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000125","Nodes","125","21.000000","31.872371","Default Known Flow Node","Known Flow","411971.740771","845826.519779","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000123","Nodes","123","21.000000","31.872371","Default Known Flow Node","Known Flow","411945.249504","845813.661834","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000130","Nodes","130","21.000000","31.875776","Default Known Flow Node","Known Flow","411972.622940","845693.877088","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000142","Nodes","142","21.000000","32.100034","Default Known Flow Node","Known Flow","411977.960127","845716.249928","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000151","Nodes","151","21.000000","32.204652","Default Known Flow Node","Known Flow","412047.079278","845756.868348","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000147","Nodes","147","21.000000","32.197099","Default Known Flow Node","Known Flow","412018.314543","845728.014789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000145","Nodes","145","21.000000","32.149711","Default Known Flow Node","Known Flow","411992.222425","845716.345696","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000144","Nodes","144","21.000000","32.105194","Default Known Flow Node","Known Flow","411980.019259","845728.956340","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000146","Nodes","146","21.000000","32.149711","Default Known Flow Node","Known Flow","411992.253263","845722.507338","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000148","Nodes","148","21.000000","32.198508","Default Known Flow Node","Known Flow","412021.173271","845750.965346","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000152","Nodes","152","21.000000","32.480731","Default Known Flow Node","Known Flow","412084.096124","845784.707947","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000114","Nodes","114","21.000000","36.950791","DDS demands","Known Flow","412007.415267","846509.451552","","0.000000","","","","","-0.790000","","","","","","","-0.706432","-0.790000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000136","Nodes","136","21.000000","26.155993","Default Known Flow Node","Known Flow","412185.065315","847150.390727","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000128","Nodes","128","21.000000","26.051891","Default Known Flow Node","Known Flow","412188.134243","847122.025341","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000141","Nodes","141","21.000000","31.185166","DDS demands","Known Flow","413008.508539","846738.717615","","0.000000","","","","","-3.319999","","","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000139","Nodes","139","21.000000","31.060798","Default Known Flow Node","Known Flow","413025.486992","846759.870318","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000133","Nodes","133","21.000000","28.413501","DDS demands","Known Flow","411172.588109","847914.478643","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000140","Nodes","140","21.000000","25.342930","Default Known Flow Node","Known Flow","412035.776543","844453.619813","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000143","Nodes","143","21.000000","26.124218","DDS demands","Known Flow","412132.378301","844498.757005","","0.000000","","","","","-24.329999","","","","","","","-21.756322","-24.329999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000154","Nodes","154","21.000000","34.525452","DDS demands","Known Flow","413443.003657","846486.507546","","0.000000","","","","","-4.969999","","","","","","","-4.444263","-4.969999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000005","Nodes","5","21.000000","34.703192","DDS demands","Known Flow","412435.911111","845729.629253","","0.000000","","","","","-4.960000","","","","","","","-4.435321","-4.960000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005331","Nodes","5331","21.000000","36.497006","Default Known Flow Node","Known Flow","413280.003613","846410.632526","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000552","Nodes","P10123617, WEST ROAD CSEP, 14.77.","22.999998","31.561609","CSEP DDS Matched","Known Flow","412157.901354","846314.053659","","0.000000","","","","","-5.290000","-14.770000","","","","","","-17.938010","-20.059999","","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"60600800005002","Nodes","5002","21.000000","34.008202","Default Known Flow Node","Known Flow","412198.127124","845856.327102","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005003","Nodes","5003","21.000000","34.210517","Default Known Flow Node","Known Flow","412269.166325","845721.011886","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005000","Nodes","5000","21.000000","34.206757","Default Known Flow Node","Known Flow","412201.182762","845836.960388","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005001","Nodes","5001","21.000000","34.028070","Default Known Flow Node","Known Flow","412206.878321","845841.507371","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005330","Nodes","Low Point, Glenugie Drive, ID:1277","21.000000","24.162831","Low Point","Known Flow","412391.805512","844326.022076","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000157","Nodes","371984, New Prison @ South Road","21.000000","24.620541","Point Loads","Known Flow","412518.605243","844495.258762","","0.000000","","","","","","","","","-203.200001","","","-181.705078","-203.200001","","","","","","","","","","","","PL-AF PROFILE","","",""
"60600800000007","Nodes","7","21.000000","23.824016","DDS demands","Known Flow","412304.369009","844320.607487","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000006","Nodes","6","21.000000","24.728725","DDS demands","Known Flow","412475.128394","844446.013297","","0.000000","","","","","-12.329999","","","","","","","-11.025706","-12.329999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003016","Nodes","3016","21.000000","34.211216","Default Known Flow Node","Known Flow","411431.128110","845802.507360","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003017","Nodes","3017","21.000000","34.764782","Default Known Flow Node","Known Flow","411431.824110","845796.941359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003059","Nodes","3059","21.000000","26.428482","Default Known Flow Node","Known Flow","410999.676993","847325.945775","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003099","Nodes","3099","21.000000","26.002765","DDS demands","Known Flow","412104.630293","844491.993003","","0.000000","","","","","-2.519999","","","","","","","-2.253428","-2.519999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003351","Nodes","3351","21.000000","29.148151","Default Known Flow Node","Known Flow","411776.035236","845562.180300","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003133","Nodes","3133","21.000000","30.985395","Default Known Flow Node","Known Flow","412054.694280","845322.061229","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003134","Nodes","3134","21.000000","30.937134","Default Known Flow Node","Known Flow","412087.065289","845326.488231","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003148","Nodes","3148","21.000000","25.372495","Default Known Flow Node","Known Flow","411644.152168","845200.430196","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003178","Nodes","3178","21.000000","27.498089","Default Known Flow Node","Known Flow","411772.395203","845226.311203","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003179","Nodes","3179","21.000000","27.541671","Default Known Flow Node","Known Flow","411765.238201","845225.017203","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003190","Nodes","3190,","21.000000","24.163842","DDS demands","Known Flow","411500.003129","845363.757241","","0.000000","","-34.609999","","","","","","","","","","-30.948881","-34.609999","","","","","C2 PROFILE","","","","","","","","","",""
"60600800003193","Nodes","3193","21.000000","25.400105","Default Known Flow Node","Known Flow","411641.727167","845214.036200","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003653","Nodes","3653","21.000000","31.236980","Default Known Flow Node","Known Flow","412135.292979","845213.775561","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003209","Nodes","3209","21.000000","27.216826","Default Known Flow Node","Known Flow","411739.978194","845499.522278","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003226","Nodes","3226","21.000000","25.738039","Default Known Flow Node","Known Flow","411562.230146","845357.023239","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003227","Nodes","3227","21.000000","25.738039","Default Known Flow Node","Known Flow","411565.269147","845335.362233","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003233","Nodes","3233","21.000000","25.372495","Default Known Flow Node","Known Flow","411665.508265","845216.809252","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003194","Nodes","3194","21.000000","25.372495","Default Known Flow Node","Known Flow","411671.575175","845216.939201","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003232","Nodes","3232","21.000000","25.372495","Default Known Flow Node","Known Flow","411664.960174","845239.463207","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003251","Nodes","3251","21.000000","27.541671","Default Known Flow Node","Known Flow","411765.610201","845223.086202","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003210","Nodes","3210","21.000000","27.216826","Default Known Flow Node","Known Flow","411755.679198","845472.113270","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003286","Nodes","3286","21.000000","31.769430","DDS demands","Known Flow","411937.508248","846008.448416","","0.000000","","","","","-4.750000","","","","","","","-4.247535","-4.750000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003288","Nodes","3288","21.000000","31.912298","DDS demands","Known Flow","411972.566257","845826.902367","","0.000000","","","","","-9.039999","","","","","","","-8.083729","-9.039999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003290","Nodes","3290","21.000000","32.109708","Default Known Flow Node","Known Flow","411976.876259","845770.534351","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003291","Nodes","3291","21.000000","32.109708","Default Known Flow Node","Known Flow","411955.745253","845779.142354","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003300","Nodes","3300","21.000000","31.994128","DDS demands","Known Flow","412000.787265","845832.016368","","0.000000","","","","","-1.770000","","","","","","","-1.582765","-1.770000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003402","Nodes","3402","21.000000","32.449876","Default Known Flow Node","Known Flow","412082.498168","845783.140428","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003314","Nodes","3314","21.000000","32.181643","Default Known Flow Node","Known Flow","411951.220252","845896.760386","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003317","Nodes","3317","21.000000","32.115792","Default Known Flow Node","Known Flow","411982.713260","845771.378352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003318","Nodes","3318","21.000000","32.115792","Default Known Flow Node","Known Flow","411990.147262","845756.017347","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003341","Nodes","3341","21.000000","32.099434","DDS demands","Known Flow","411912.350765","845865.719956","","0.000000","","","","","-5.179999","","","","","","","-4.632048","-5.179999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003344","Nodes","3344","21.000000","32.105194","Default Known Flow Node","Known Flow","411979.441259","845716.261337","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003347","Nodes","3347","21.000000","30.286622","Default Known Flow Node","Known Flow","411613.691081","845737.406447","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003346","Nodes","MAXIMO 773767","21.000000","28.529613","Point Loads","Known Flow","411644.243168","845694.022331","","0.000000","","","","","","","","","-29.120000","","","-26.039625","-29.120000","","","","","","","","","","","","PL-AF PROFILE","","",""
"60600800003386","Nodes","3386","21.000000","29.670191","Default Known Flow Node","Known Flow","411761.728106","845644.937302","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003352","Nodes","3352","21.000000","29.187628","DDS demands","Known Flow","411740.951194","845560.495294","","0.000000","","","","","-3.849999","","","","","","","-3.442738","-3.849999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003367","Nodes","3367","21.000000","31.857038","Default Known Flow Node","Known Flow","411970.876419","845692.155166","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003378","Nodes","3378","21.000000","32.180825","Default Known Flow Node","Known Flow","412018.943270","845728.549340","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003387","Nodes","3387","21.000000","29.667421","DDS demands","Known Flow","411731.024192","845624.011311","","0.000000","","","","","-0.920000","","","","","","","-0.822680","-0.920000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003405","Nodes","3405","21.000000","32.275970","DDS demands","Known Flow","411955.753253","845990.974411","","0.000000","","","","","-3.920000","","","","","","","-3.505334","-3.920000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003446","Nodes","3446","21.000000","28.580640","Default Known Flow Node","Known Flow","411641.168496","846397.562001","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003418","Nodes","3418","21.000000","36.784924","DDS demands","Known Flow","411972.872257","846502.489551","","0.000000","","","","","-2.059999","","","","","","","-1.842088","-2.059999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003419","Nodes","3419","21.000000","37.017827","DDS demands","Known Flow","411994.722263","846517.234555","","0.000000","","","","","-2.589999","","","","","","","-2.316024","-2.589999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003420","Nodes","3420","21.000000","37.044412","DDS demands","Known Flow","411985.932261","846578.961571","","0.000000","","","","","-1.169999","","","","","","","-1.046234","-1.169999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003421","Nodes","3421","21.000000","37.128013","DDS demands","Known Flow","411999.424265","846574.118570","","0.000000","","","","","-2.119999","","","","","","","-1.895741","-2.119999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003422","Nodes","3422","21.000000","36.908910","DDS demands","Known Flow","412026.656272","846493.461548","","0.000000","","","","","-0.720000","","","","","","","-0.643836","-0.720000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003423","Nodes","3423","21.000000","36.930132","DDS demands","Known Flow","412027.172272","846508.904552","","0.000000","","","","","-1.109999","","","","","","","-0.992581","-1.109999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003424","Nodes","3424","21.000000","36.877213","Default Known Flow Node","Known Flow","412086.726288","846515.369554","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003425","Nodes","3425","21.000000","36.877213","DDS demands","Known Flow","412086.472288","846506.929552","","0.000000","","","","","-7.020000","","","","","","","-6.277409","-7.020000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003426","Nodes","3426","21.000000","36.882806","DDS demands","Known Flow","412095.825291","846506.679552","","0.000000","","","","","-2.460000","","","","","","","-2.199776","-2.460000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003427","Nodes","3427","21.000000","36.882806","Default Known Flow Node","Known Flow","412095.351291","846491.117547","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003436","Nodes","3436","21.000000","37.112303","DDS demands","Known Flow","411989.824262","846589.803574","","0.000000","","","","","-0.649999","","","","","","","-0.581241","-0.649999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003437","Nodes","3437","21.000000","37.124870","DDS demands","Known Flow","412003.272266","846584.975573","","0.000000","","","","","-6.550000","","","","","","","-5.857127","-6.550000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003439","Nodes","3439","21.000000","37.790357","DDS demands","Known Flow","412062.200282","846679.038599","","0.000000","","","","","-1.510000","","","","","","","-1.350269","-1.510000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003447","Nodes","3447","21.000000","28.537206","Default Known Flow Node","Known Flow","411685.534179","846377.610517","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003460","Nodes","3460","21.000000","36.884997","DDS demands","Known Flow","412045.904277","846516.618554","","0.000000","","","","","-1.450000","","","","","","","-1.296616","-1.450000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003461","Nodes","3461","21.000000","36.921256","DDS demands","Known Flow","412045.705277","846508.340552","","0.000000","","","","","-1.649999","","","","","","","-1.475459","-1.649999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003473","Nodes","3473","21.000000","36.895106","Default Known Flow Node","Known Flow","412106.654294","846490.772547","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003474","Nodes","3474","21.000000","36.895106","DDS demands","Known Flow","412107.130294","846506.376552","","0.000000","","","","","-3.299999","","","","","","","-2.950918","-3.299999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003475","Nodes","3475","21.000000","31.107409","DDS demands","Known Flow","412111.805295","846329.506503","","0.000000","","","","","-0.340000","","","","","","","-0.304034","-0.340000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003478","Nodes","3478","21.000000","36.975432","DDS demands","Known Flow","412148.768305","846505.518551","","0.000000","","","","","-1.190000","","","","","","","-1.064119","-1.190000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003513","Nodes","3513","21.000000","38.533976","DDS demands","Known Flow","411771.935069","846754.568761","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003486","Nodes","3486","21.000000","36.985172","DDS demands","Known Flow","412015.364271","846509.231621","","0.000000","","","","","-1.309999","","","","","","","-1.171425","-1.309999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003485","Nodes","3485","21.000000","36.766431","DDS demands","Known Flow","412014.850269","846493.855548","","0.000000","","","","","-2.740000","","","","","","","-2.450157","-2.740000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003488","Nodes","3488","21.000000","36.925443","Default Known Flow Node","Known Flow","412034.154279","846508.711744","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003487","Nodes","3487","21.000000","36.873819","DDS demands","Known Flow","412034.352274","846516.896554","","0.000000","","","","","-1.739999","","","","","","","-1.555939","-1.739999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003490","Nodes","3490","21.000000","36.885202","Default Known Flow Node","Known Flow","412098.027317","846506.621494","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003489","Nodes","3489","21.000000","36.885202","Default Known Flow Node","Known Flow","412098.280292","846515.020554","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003499","Nodes","3499","21.000000","36.993917","Default Known Flow Node","Known Flow","411988.388715","846526.538204","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003498","Nodes","3498","21.000000","36.817455","DDS demands","Known Flow","411966.576256","846511.819553","","0.000000","","","","","-1.999999","","","","","","","-1.788435","-1.999999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003500","Nodes","3500,","21.000000","31.944685","DDS demands","Known Flow","412170.740311","846296.415494","","0.000000","-16.010000","","","","-5.500000","","","","","","","-19.234628","-21.510001","","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60600800003514","Nodes","3514","21.000000","38.576625","Default Known Flow Node","Known Flow","411721.959189","846807.660634","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003539","Nodes","3539","21.000000","27.662403","Default Known Flow Node","Known Flow","412024.045199","847004.859872","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003523","Nodes","3523","21.000000","28.774882","Default Known Flow Node","Known Flow","411990.285262","846990.697683","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003540","Nodes","3540","21.000000","27.618956","Default Known Flow Node","Known Flow","412016.069269","847027.981694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003542","Nodes","3542","21.000000","25.881187","Default Known Flow Node","Known Flow","412043.382277","847234.748750","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003544","Nodes","3544","21.000000","25.952720","DDS demands","Known Flow","412173.698312","847260.446757","","0.000000","","","","","-15.319999","","","","","","","-13.699417","-15.319999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003545","Nodes","3545","21.000000","26.006032","DDS demands","Known Flow","412176.386313","847253.528755","","0.000000","","","","","-11.929999","","","","","","","-10.668019","-11.929999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003546","Nodes","3546,","21.000000","34.401293","DDS demands","Known Flow","411693.278181","847037.110696","","0.000000","-55.400001","","","","","","","","","","","-49.539673","-55.400001","","","","C1 PROFILE","","","","","","","","","","",""
"60600800003547","Nodes","3547","21.000000","34.444232","Default Known Flow Node","Known Flow","411657.645172","847043.803698","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003557","Nodes","3557","21.000000","30.217860","Default Known Flow Node","Known Flow","412003.580266","847167.802732","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
