"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60604200000267","Nodes","P12129206, Farburn Terrace, 221.45","26.000000","32.719196","CSEP Unmatched","Known Flow","388639.104395","812310.454434","","0.000000","","","","","0.000000","","-38.680000","","","","","","-34.588348","-38.680000","","","","","","","CC PROFILE","","DC PROFILE","","","","",""
"60604201462523","Nodes","2523","21.000000","32.719196","Default Known Flow Node","Known Flow","388642.121909","812309.248246","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604201462508","Nodes","1462508","21.000000","34.409510","DDS demands","Known Flow","389385.138065","812928.039188","","0.000000","","","","","","-4.260000","","","","","","","-3.809368","-4.260000","","","","","","","","D1 PROFILE","","","","","",""
"60604210000132","Nodes","132","21.000000","32.571660","DDS demands","Known Flow","388698.246924","812443.498283","","0.000000","-3.370000","","","","","-5.749999","","","","","","","-8.155266","-9.119999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60604201462578","Nodes","2578","21.000000","32.571660","Default Known Flow Node","Known Flow","388635.621907","812416.498275","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000330","Nodes","330","21.000000","24.277456","Default Known Flow Node","Known Flow","388878.746973","813471.498563","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000210","Nodes","210","21.000000","24.233510","Default Known Flow Node","Known Flow","388858.746968","813507.748572","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604201462556","Nodes","2556","21.000000","32.633318","Default Known Flow Node","Known Flow","388607.496899","811997.998162","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604201462599","Nodes","2599","21.000000","32.676717","Default Known Flow Node","Known Flow","388661.405914","811922.488141","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000213","Nodes","213","21.000000","27.596538","Default Known Flow Node","Known Flow","388801.078915","812736.191357","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604201462520","Nodes","2520","21.000000","27.596538","Default Known Flow Node","Known Flow","388798.871952","812752.498367","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200001006","Nodes","P00087930, Burnside Drive, 36.00","24.000000","41.757843","CSEP DDS Matched","Known Flow","389526.131149","812252.316231","","0.000000","","","","","","","-16.760000","","","","","","-14.987092","-16.760000","","","","","","","","","DC PROFILE","","","","",""
"60604200000231","Nodes","231","21.000000","32.641650","DDS demands","Known Flow","389440.313126","813027.428442","","0.000000","","","","","","-5.960000","","","","","","","-5.329538","-5.960000","","","","","","","","D1 PROFILE","","","","","",""
"60604210000254","Nodes","254","21.000000","28.367683","Default Known Flow Node","Known Flow","388856.770967","813032.022443","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200326896","Nodes","6896","21.000000","27.596538","Default Known Flow Node","Known Flow","388791.566950","812734.984362","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000250","Nodes","250","21.000000","28.455113","Default Known Flow Node","Known Flow","388854.834967","813023.528441","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200001010","Nodes","1010","21.000000","24.143570","Default Known Flow Node","Known Flow","388570.010593","813167.912088","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200001009","Nodes","1009","21.000000","25.913250","DDS demands","Known Flow","388702.255631","813101.800086","","0.000000","","","","","","-5.509999","","","","","","","-4.927140","-5.509999","","","","","","","","D1 PROFILE","","","","","",""
"60604200001008","Nodes","1008","21.000000","25.038477","Default Known Flow Node","Known Flow","388687.113690","813037.000303","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200001011","Nodes","1011","21.000000","24.132776","Default Known Flow Node","Known Flow","388561.787694","813174.138004","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000019","Nodes","P00102895, Station Road, 13.50","22.999998","23.105521","CSEP DDS Matched","Known Flow","388565.582311","812805.474434","","0.000000","","","","","","","-6.020000","","","","","","-5.383191","-6.020000","","","","","","","","","DC PROFILE","","","","",""
"60604200000004","Nodes","4","21.000000","31.863404","Default Known Flow Node","Known Flow","388667.273857","812480.021473","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000266","Nodes","266","21.000000","31.664140","Default Known Flow Node","Known Flow","388475.069448","812423.196220","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002158","Nodes","2158","21.000000","32.589917","Default Known Flow Node","Known Flow","388625.996905","811985.998158","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002159","Nodes","2159","21.000000","32.676721","Default Known Flow Node","Known Flow","388601.121898","811975.123155","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002244","Nodes","2244","21.000000","32.806205","Default Known Flow Node","Known Flow","388622.746904","812288.248241","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002197","Nodes","2197","21.000000","30.646139","Default Known Flow Node","Known Flow","388456.382858","812569.523317","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002198","Nodes","2198","21.000000","30.646139","Default Known Flow Node","Known Flow","388431.972852","812571.341318","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002209","Nodes","2209","21.000000","34.162979","DDS demands","Known Flow","388777.587865","812211.816381","","0.000000","","","","","","-5.739999","","","","","","","-5.132810","-5.739999","","","","","","","","D1 PROFILE","","","","","",""
"60604200002210","Nodes","2210","21.000000","33.341730","Default Known Flow Node","Known Flow","388714.140392","812329.410727","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002228","Nodes","2228","21.000000","32.979792","Default Known Flow Node","Known Flow","388675.869465","812318.742865","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002247","Nodes","2247","21.000000","29.793125","Default Known Flow Node","Known Flow","388680.682919","812589.513323","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002249","Nodes","2249","21.000000","34.955081","DDS demands","Known Flow","388751.746939","812292.498242","","0.000000","","","","","","-8.479999","","","","","","","-7.582967","-8.479999","","","","","","","","D1 PROFILE","","","","","",""
"60604200002251","Nodes","2251","21.000000","31.827843","DDS demands","Known Flow","388660.711914","812479.194292","","0.000000","","","","","","-2.809999","","","","","","","-2.512752","-2.809999","","","","","","","","D1 PROFILE","","","","","",""
"60604200002252","Nodes","2252","21.000000","31.827843","Default Known Flow Node","Known Flow","388659.560914","812488.493295","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002254","Nodes","2254","21.000000","31.036652","DDS demands","Known Flow","388779.569482","812545.570990","","0.000000","","","","","","-12.090000","","","","","","","-10.811094","-12.090000","","","","","","","","D1 PROFILE","","","","","",""
"60604200002258","Nodes","2258","21.000000","29.793125","Default Known Flow Node","Known Flow","388715.837929","812593.173323","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002255","Nodes","2255","21.000000","31.743874","DDS demands","Known Flow","388476.297984","812412.752582","","0.000000","-19.929999","","","","","","","","","","","","-17.821762","-19.929999","","","C1 PROFILE","","","","","","","","","","",""
"60604200002256","Nodes","2256","21.000000","31.787345","Default Known Flow Node","Known Flow","388465.727861","812411.249274","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002259","Nodes","2259","21.000000","29.793125","Default Known Flow Node","Known Flow","388715.712929","812594.324324","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002264","Nodes","2264","21.000000","25.836016","DDS demands","Known Flow","388894.445978","812821.670386","","0.000000","","","","","","-5.460000","","","","","","","-4.882429","-5.460000","","","","","","","","D1 PROFILE","","","","","",""
"60604200002265","Nodes","2265","21.000000","26.031224","DDS demands","Known Flow","388731.590969","812810.778600","","0.000000","","","","","","-6.300000","","","","","","","-5.633573","-6.300000","","","","","","","","D1 PROFILE","","","","","",""
"60604200002309","Nodes","Logger 10113, 133 Victoria Street","21.000000","26.141647","Val Log Cath","Known Flow","388652.003927","812889.630012","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002310","Nodes","2310","21.000000","26.144170","Default Known Flow Node","Known Flow","388646.865910","812875.540400","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002315","Nodes","2315","21.000000","26.100292","Default Known Flow Node","Known Flow","388614.500901","812898.642407","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002316","Nodes","2316","21.000000","26.100292","Default Known Flow Node","Known Flow","388616.825902","812904.391408","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002334","Nodes","2334","21.000000","22.881015","Default Known Flow Node","Known Flow","388562.281248","812831.688759","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002336","Nodes","2336","21.000000","24.973291","Default Known Flow Node","Known Flow","388688.350921","813042.337446","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002337","Nodes","2337","21.000000","24.142411","Default Known Flow Node","Known Flow","388562.897887","813173.038481","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002363","Nodes","2363","21.000000","24.213786","Default Known Flow Node","Known Flow","388782.646947","813410.004546","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002364","Nodes","314,","21.000000","24.317512","Default Known Flow Node","Known Flow","388768.496943","813385.998539","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002368","Nodes","2368","21.000000","24.246722","Default Known Flow Node","Known Flow","388818.506957","813435.883553","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002369","Nodes","2369","21.000000","25.498676","DDS demands","Known Flow","388911.469970","813512.485756","","0.000000","","","","","","-10.329999","","","","","","","-9.237270","-10.329999","","","","","","","","D1 PROFILE","","","","","",""
"60604200002461","Nodes","2461","21.000000","48.305846","DDS demands","Known Flow","389443.122127","812475.373291","","0.000000","","","","","","-3.810000","","","","","","","-3.406970","-3.810000","","","","","","","","D1 PROFILE","","","","","",""
"60604200002374","Nodes","2374","21.000000","48.305846","Default Known Flow Node","Known Flow","389452.622129","812482.873293","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002491","Nodes","2491","21.000000","33.859147","Default Known Flow Node","Known Flow","389087.275030","813046.524447","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002492","Nodes","2492","21.000000","33.859147","Default Known Flow Node","Known Flow","389091.938031","813044.567446","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002515","Nodes","2515","21.000000","33.859147","DDS demands","Known Flow","389101.392971","813067.237363","","0.000000","","","","","","-3.430000","","","","","","","-3.067167","-3.430000","","","","","","","","D1 PROFILE","","","","","",""
"60604200002540","Nodes","2540","21.000000","31.294173","Default Known Flow Node","Known Flow","388978.001000","812837.287390","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002564","Nodes","2564","21.000000","47.638156","Default Known Flow Node","Known Flow","389627.147177","812531.398307","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002565","Nodes","2565","21.000000","47.638156","Default Known Flow Node","Known Flow","389631.747178","812540.702309","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002569","Nodes","2569","21.000000","47.764625","Default Known Flow Node","Known Flow","389615.517174","812519.223303","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002516","Nodes","2516","21.000000","33.859147","Default Known Flow Node","Known Flow","389086.636115","813045.605336","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200002616","Nodes","2616","21.000000","66.191698","Default Known Flow Node","Known Flow","387085.018482","812071.347847","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000005","Nodes","5","21.000000","61.332258","Default Known Flow Node","Known Flow","387102.940490","812034.627172","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000046","Nodes","46","21.000000","41.844198","Default Known Flow Node","Known Flow","389481.577172","812240.120719","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000448","Nodes","10000448","21.000000","24.931644","Default Known Flow Node","Known Flow","388618.259853","812798.808834","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000460","Nodes","10000460","21.000000","28.970565","Default Known Flow Node","Known Flow","388893.589031","813076.929479","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000447","Nodes","10000447","21.000000","25.091715","DDS demands","Known Flow","388935.586297","813165.450555","","0.000000","","","","","","-5.179999","","","","","","","-4.632048","-5.179999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000392","Nodes","10000392","21.000000","25.463594","DDS demands","Known Flow","388979.331874","813100.217803","","0.000000","","","","","","-11.470000","","","","","","","-10.256680","-11.470000","","","","","","","","D1 PROFILE","","","","","",""
"60604210000611","Nodes","10000611","21.000000","41.759774","Default Known Flow Node","Known Flow","389525.826023","812253.516682","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000612","Nodes","1006","21.000000","41.759774","Default Known Flow Node","Known Flow","389557.046158","812265.729234","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000695","Nodes","10000695","21.000000","28.955844","Default Known Flow Node","Known Flow","389002.696076","813300.146624","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000701","Nodes","10000701","21.000000","30.255185","DDS demands","Known Flow","389307.170292","813211.735564","","0.000000","","","","","","-5.219999","","","","","","","-4.667817","-5.219999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000723","Nodes","10000723","21.000000","47.764625","DDS demands","Known Flow","389616.676638","812520.840652","","0.000000","","","","","","-4.309999","","","","","","","-3.854079","-4.309999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000504","Nodes","10000504","21.000000","49.999982","Default Known Flow Node","Known Flow","388995.308005","811555.527041","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000511","Nodes","10000511","21.000000","49.999982","Default Known Flow Node","Known Flow","388998.329006","811556.819041","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000502","Nodes","10000502","21.000000","49.999982","Default Known Flow Node","Known Flow","388949.072992","811535.468036","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000508","Nodes","10000508","21.000000","49.999982","Default Known Flow Node","Known Flow","388941.752990","811551.946040","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000339","Nodes","10000339","21.000000","28.736451","DDS demands","Known Flow","388669.492916","812652.910340","","0.000000","","","","","","-11.819999","","","","","","","-10.569655","-11.819999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000281","Nodes","Logger 10250, 2 pitmedden road,","21.000000","24.677324","Val Log Cath","Known Flow","388640.662144","813077.350700","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000411","Nodes","10000411","21.000000","26.386542","Default Known Flow Node","Known Flow","388878.039973","813205.020490","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000435","Nodes","10000435","21.000000","28.292169","Default Known Flow Node","Known Flow","388728.972933","813154.418476","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000548","Nodes","10000548","21.000000","28.332953","Default Known Flow Node","Known Flow","389556.356158","812163.463207","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000497","Nodes","10000497","21.000000","22.916794","Default Known Flow Node","Known Flow","388333.871825","813476.491564","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000538","Nodes","10000538","21.000000","46.313675","Default Known Flow Node","Known Flow","389379.687110","812410.065274","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000699","Nodes","10000699","21.000000","35.691311","DDS demands","Known Flow","389077.985103","813005.679933","","0.000000","","","","","","-8.199999","","","","","","","-7.332586","-8.199999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000532","Nodes","10000532","21.000000","26.142530","Default Known Flow Node","Known Flow","388969.415998","812751.059366","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000452","Nodes","10000452","21.000000","22.916794","Default Known Flow Node","Known Flow","388327.646823","813469.172562","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000613","Nodes","10000613","21.000000","28.332953","Default Known Flow Node","Known Flow","389556.943158","812160.216206","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000783","Nodes","10000783","21.000000","35.720810","Default Known Flow Node","Known Flow","389135.551788","813050.064060","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000280","Nodes","280","21.000000","46.298617","DDS demands","Known Flow","389563.120574","812920.252981","","0.000000","","","","","","-3.319999","","","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000507","Nodes","10000507","21.000000","49.999982","Default Known Pressure Node","Known Pressure","388938.029989","811559.181042","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000282","Nodes","10000282","21.000000","32.633312","Default Known Flow Node","Known Flow","388652.533912","811943.585147","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000340","Nodes","10000340","21.000000","28.736451","Default Known Flow Node","Known Flow","388652.788912","812650.813339","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000410","Nodes","10000410","21.000000","26.386542","Default Known Flow Node","Known Flow","388887.295976","813206.745490","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000446","Nodes","10000446","21.000000","26.189057","DDS demands","Known Flow","388730.166457","813219.582171","","0.000000","","","","","","-8.290000","","","","","","","-7.413066","-8.290000","","","","","","","","D1 PROFILE","","","","","",""
"60604210000449","Nodes","10000449","21.000000","24.931644","Default Known Flow Node","Known Flow","388613.322901","812807.920382","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000503","Nodes","10000503","21.000000","49.999982","Default Known Flow Node","Known Flow","388967.688997","811543.710038","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000505","Nodes","10000505","21.000000","47.425505","DDS demands","Known Flow","389604.475832","812974.452871","","0.000000","","","","","","-2.259999","","","","","","","-2.020932","-2.259999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000506","Nodes","10000506","21.000000","49.999982","Default Known Flow Node","Known Flow","388949.872993","811533.635035","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000509","Nodes","10000509","21.000000","49.999982","Default Known Flow Node","Known Flow","389004.895008","811578.448047","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000510","Nodes","10000510","21.000000","50.042097","Default Known Flow Node","Known Flow","388963.271996","811505.917028","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000549","Nodes","10000549","21.000000","27.660942","Default Known Flow Node","Known Flow","389494.375141","812129.228197","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000574","Nodes","10000574","21.000000","46.355983","Default Known Flow Node","Known Flow","389406.357117","812441.713282","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000575","Nodes","10000575","21.000000","46.355983","Default Known Flow Node","Known Flow","389399.575115","812447.648284","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000587","Nodes","10000587","21.000000","27.642272","DDS demands","Known Flow","389493.161140","812130.867198","","0.000000","","","","","","","","","-46.220000","","","","-41.330751","-46.220000","","","","","","","","","","","I2 PROFILE","","",""
"60604210000588","Nodes","10000588","21.000000","48.376359","Default Known Flow Node","Known Flow","389478.811137","812435.438281","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000590","Nodes","10000590","21.000000","28.978708","DDS demands","Known Flow","388878.522191","812620.107266","","0.000000","","","","","","-8.199999","","","","","","","-7.332586","-8.199999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000664","Nodes","10000664","21.000000","31.459128","DDS demands","Known Flow","389152.242932","813149.005883","","0.000000","","","","","","-4.099999","","","","","","","-3.666293","-4.099999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000696","Nodes","10000696","21.000000","28.955844","Default Known Flow Node","Known Flow","389007.421008","813295.239515","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000780","Nodes","10000780","21.000000","30.306399","DDS demands","Known Flow","389066.802864","813091.626971","","0.000000","","","","","","-3.079999","","","","","","","-2.754191","-3.079999","","","","","","","","D1 PROFILE","","","","","",""
"60604210000707","Nodes","10000707","21.000000","28.955844","Default Known Flow Node","Known Flow","389008.323009","813294.303514","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000721","Nodes","10000721","21.000000","47.638156","Default Known Flow Node","Known Flow","389637.322180","812519.235303","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000665","Nodes","10000665","21.000000","36.521236","Default Known Flow Node","Known Flow","389224.867067","813174.732482","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000008","Nodes","8","21.000000","46.746995","DDS demands","Known Flow","389593.898491","812997.364587","","0.000000","","","","","","-4.590000","","","","","","","-4.104460","-4.590000","","","","","","","","D1 PROFILE","","","","","",""
"60604200000048","Nodes","48","21.000000","68.972789","Default Known Flow Node","Known Flow","387053.264731","812076.166693","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000047","Nodes","47","21.000000","68.173842","Default Known Flow Node","Known Flow","387063.272479","812085.189185","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000116","Nodes","116","21.000000","68.173842","Default Known Flow Node","Known Flow","387062.847479","812076.641183","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000081","Nodes","81","21.000000","50.964903","Default Known Flow Node","Known Flow","387243.308528","811963.042152","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000083","Nodes","83","21.000000","50.964903","Default Known Flow Node","Known Flow","387278.312538","811956.502150","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000010","Nodes","10","21.000000","66.091975","Default Known Flow Node","Known Flow","387086.122485","812070.883181","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000086","Nodes","86","21.000000","50.964903","Default Known Flow Node","Known Flow","387244.513529","811967.356153","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000089","Nodes","89","21.000000","53.261542","DDS demands","Known Flow","387165.660502","812008.277157","","0.000000","-59.939998","","","","","","","","","","","","-53.599419","-59.939998","","","C1 PROFILE","","","","","","","","","","",""
"60604200000105","Nodes","105","21.000000","51.887885","Default Known Flow Node","Known Flow","387177.405947","812000.646727","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000092","Nodes","92","21.000000","53.261542","Default Known Flow Node","Known Flow","387158.676505","811999.037162","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000112","Nodes","112","21.000000","50.964903","Default Known Flow Node","Known Flow","387204.164535","811987.027178","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000093","Nodes","93","21.000000","51.738460","Default Known Flow Node","Known Flow","387178.756868","811999.848768","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000094","Nodes","94","21.000000","51.780670","Default Known Flow Node","Known Flow","387173.317509","811987.993159","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000095","Nodes","95","21.000000","50.964903","Default Known Flow Node","Known Flow","387226.501671","811972.780645","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000096","Nodes","96","21.000000","45.760864","DDS demands","Known Flow","389577.878992","813030.543064","","0.000000","","","","","","-7.479999","","","","","","","-6.688749","-7.479999","","","","","","","","D1 PROFILE","","","","","",""
"60604200000106","Nodes","106","21.000000","51.887885","Default Known Flow Node","Known Flow","387180.166511","812012.734166","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000113","Nodes","113","21.000000","50.964903","Default Known Flow Node","Known Flow","387202.574517","811975.531155","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604200000281","Nodes","281","21.000000","51.218588","Default Known Flow Node","Known Flow","387216.296698","811869.827576","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
