"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"60601200000505","Nodes","","21.000000","34.230954","Default Known Flow Node","Known Flow","352610.923104","839654.319687","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000468","Nodes","","21.000000","34.391520","DDS demands","Known Flow","352709.033131","839685.868696","","0.000000","","","","","","-9.189999","","","","","","","-8.217862","-9.189999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000506","Nodes","506,","21.000000","34.542244","Default Known Flow Node","Known Flow","352853.393170","839874.275747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000490","Nodes","490,","21.000000","41.564186","Default Known Flow Node","Known Flow","352935.837193","839847.432740","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000512","Nodes","512,","21.000000","34.297168","Default Known Flow Node","Known Flow","352651.384115","839582.654668","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000517","Nodes","517,","21.000000","34.339275","Default Known Flow Node","Known Flow","352757.025144","839532.584654","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000520","Nodes","","21.000000","33.557552","DDS demands","Known Flow","352523.429446","839716.438070","","0.000000","","","","","","-5.110000","","","","","","","-4.569453","-5.110000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000521","Nodes","521,","21.000000","31.653278","Default Known Flow Node","Known Flow","352550.800862","839771.551096","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000522","Nodes","522,","21.000000","31.644681","Default Known Flow Node","Known Flow","352559.549090","839767.979718","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000488","Nodes","488,","21.000000","34.406668","Default Known Flow Node","Known Flow","352769.156147","839530.373653","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000588","Nodes","588,","21.000000","30.338612","DDS demands","Known Flow","352626.524137","839926.185747","","0.000000","","","","","","-8.079999","","","","","","","-7.225280","-8.079999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000532","Nodes","","21.000000","34.308003","DDS demands","Known Flow","352659.532118","839627.216680","","0.000000","","","","","","-1.869999","","","","","","","-1.672187","-1.869999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000518","Nodes","518,","21.000000","34.652488","DDS demands","Known Flow","352786.258152","839778.809721","","0.000000","","","","","","-6.730000","","","","","","","-6.018086","-6.730000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000535","Nodes","535,","21.000000","36.375016","DDS demands","Known Flow","352885.929612","839646.570292","","0.000000","","","","","","-9.580000","","","","","","","-8.566607","-9.580000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000537","Nodes","537,","21.000000","39.272096","Default Known Flow Node","Known Flow","352997.717210","839870.412746","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000540","Nodes","540,","21.000000","33.702427","Default Known Flow Node","Known Flow","352415.867051","839785.415723","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000401","Nodes","401,","21.000000","33.710289","Default Known Flow Node","Known Flow","352421.843053","839782.379722","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000542","Nodes","","21.000000","31.494341","DDS demands","Known Flow","352559.416090","839752.526714","","0.000000","","","","","","-3.589999","","","","","","","-3.210242","-3.589999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000544","Nodes","544,","21.000000","35.355771","Default Known Flow Node","Known Flow","352780.471151","839674.097692","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000551","Nodes","","21.000000","31.269976","DDS demands","Known Flow","352838.299721","840138.818915","","0.000000","","","","","","-10.889999","","","","","","","-9.738032","-10.889999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000553","Nodes","553,","21.000000","29.359144","Default Known Flow Node","Known Flow","352856.957171","840287.907859","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000555","Nodes","555,","21.000000","30.952163","Default Known Flow Node","Known Flow","352886.730179","840231.245844","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000560","Nodes","560,","21.000000","34.876489","Default Known Flow Node","Known Flow","352933.836192","840003.515782","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000562","Nodes","562,","21.000000","34.104450","Default Known Flow Node","Known Flow","352954.119198","840133.599817","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000563","Nodes","563","21.000000","33.715490","DDS demands","Known Flow","352956.556198","840142.169820","","0.000000","","-109.050005","","","","","","","","","","","-97.514463","-109.050005","","","","C2 PROFILE","","","","","","","","","",""
"60601200000567","Nodes","567,","21.000000","28.539207","Default Known Flow Node","Known Flow","352749.404142","840182.626831","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000568","Nodes","568,","21.000000","35.071983","DDS demands","Known Flow","352884.670179","839927.452761","","0.000000","-6.000000","","","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","","","",""
"60601200000569","Nodes","569,","21.000000","35.071954","DDS demands","Known Flow","352879.450177","839930.455762","","0.000000","-0.249999","","","","","","","","","","","","-0.223554","-0.249999","","","C1 PROFILE","","","","","","","","","","",""
"60601200000570","Nodes","570,","21.000000","35.211894","DDS demands","Known Flow","352890.830181","839938.257764","","0.000000","","","-1.440000","","","","","","","","","","-1.287673","-1.440000","","","","","C3 PROFILE","","","","","","","","",""
"60601200000571","Nodes","571,","21.000000","36.234378","Default Known Flow Node","Known Flow","352918.431188","839959.991770","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000574","Nodes","574,","21.000000","28.602222","Default Known Flow Node","Known Flow","352467.046065","839960.701770","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000578","Nodes","","21.000000","28.643920","DDS demands","Known Flow","352661.863970","840096.633628","","0.000000","","","","","","-1.259999","","","","","","","-1.126714","-1.259999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000581","Nodes","","21.000000","30.765675","DDS demands","Known Flow","352757.988144","839970.038773","","0.000000","","","","","","-3.280000","","","","","","","-2.933034","-3.280000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000585","Nodes","585,","21.000000","28.093850","DDS demands","Known Flow","352491.041072","840069.432800","","0.000000","","","","","","-6.809999","","","","","","","-6.089623","-6.809999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000589","Nodes","589,","21.000000","30.294451","Default Known Flow Node","Known Flow","352650.811115","839902.189755","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000590","Nodes","590,","21.000000","28.520389","DDS demands","Known Flow","352656.769117","840087.545805","","0.000000","-15.999999","","","","","","","","","","","","-14.307486","-15.999999","","","C1 PROFILE","","","","","","","","","","",""
"60601200000596","Nodes","596,","21.000000","36.629113","DDS demands","Known Flow","352927.399591","839956.161307","","0.000000","","","","-3.260000","","","","","","","","","-2.915150","-3.260000","","","","","","C4 PROFILE","","","","","","","",""
"60601200000600","Nodes","","21.000000","32.218824","DDS demands","Known Flow","353004.481211","839990.632779","","0.000000","","","","","","-1.490000","","","","","","","-1.332384","-1.490000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000601","Nodes","","21.000000","32.261426","DDS demands","Known Flow","352972.090203","840010.800784","","0.000000","","","","","","-2.190000","","","","","","","-1.958337","-2.190000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000604","Nodes","604,","21.000000","27.700716","Default Known Flow Node","Known Flow","352509.877077","840458.731906","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000575","Nodes","575,","21.000000","28.708695","Default Known Flow Node","Known Flow","352497.281073","840021.320787","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000634","Nodes","634,","21.000000","28.838867","Default Known Flow Node","Known Flow","352818.214161","840307.826865","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000613","Nodes","","21.000000","31.871243","DDS demands","Known Flow","352787.731152","840032.717790","","0.000000","","","","","","-9.880000","","","","","","","-8.834873","-9.880000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000614","Nodes","614,","21.000000","31.797706","Default Known Flow Node","Known Flow","352860.605172","840176.243829","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000756","Nodes","","21.000000","32.237128","DDS demands","Known Flow","353061.843227","839960.541770","","0.000000","-1.200000","","","","","","","","","","","","-1.073061","-1.200000","","","C1 PROFILE","","","","","","","","","","",""
"60601200000617","Nodes","617,","21.000000","28.839060","Default Known Flow Node","Known Flow","352819.384161","840299.922863","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000619","Nodes","619,","21.000000","30.670166","Default Known Flow Node","Known Flow","352964.664201","840352.396877","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000624","Nodes","624,","21.000000","29.046995","Default Known Flow Node","Known Flow","352735.923138","840154.308823","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000627","Nodes","627,","21.000000","28.664377","Default Known Flow Node","Known Flow","352459.036063","840045.042793","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000629","Nodes","629,","21.000000","30.253007","Default Known Flow Node","Known Flow","352685.752125","840007.066783","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000550","Nodes","550,","21.000000","30.957690","Default Known Flow Node","Known Flow","352786.694152","840031.094790","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000632","Nodes","632,","21.000000","31.623110","DDS demands","Known Flow","352697.485733","839945.220501","","0.000000","","","","","","-7.940000","","","","","","","-7.100090","-7.940000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000595","Nodes","595,","21.000000","31.276860","DDS demands","Known Flow","352856.474171","840178.503830","","0.000000","","","","","","-7.979999","","","","","","","-7.135858","-7.979999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000635","Nodes","635,","21.000000","29.359144","Default Known Flow Node","Known Flow","352857.881172","840290.400860","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000556","Nodes","556,","21.000000","30.845336","Default Known Flow Node","Known Flow","352894.700182","840248.973849","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000764","Nodes","764,","21.000000","31.059275","Default Known Flow Node","Known Flow","353059.811227","840244.065848","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000638","Nodes","638,","21.000000","44.256259","DDS demands","Known Flow","353189.134262","839729.564708","","0.000000","","-65.769998","","","","","","","","","","","-58.812711","-65.769998","","","","C2 PROFILE","","","","","","","","","",""
"60601200000641","Nodes","641,","21.000000","44.710226","Default Known Flow Node","Known Flow","353236.858275","839839.685738","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000710","Nodes","710,","21.000000","44.558586","DDS demands","Known Flow","353175.713258","839853.262741","","0.000000","","","","","","-8.300000","","","","","","","-7.422008","-8.300000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000645","Nodes","645,","21.000000","42.402556","Default Known Flow Node","Known Flow","353071.741454","839882.921235","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000646","Nodes","646,","21.000000","42.359319","Default Known Flow Node","Known Flow","353085.862234","839888.730751","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000647","Nodes","647,","21.000000","44.022649","Default Known Flow Node","Known Flow","353100.586238","839874.578747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000651","Nodes","651,","21.000000","44.306433","Default Known Flow Node","Known Flow","353361.647309","839811.457730","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000652","Nodes","652,","21.000000","44.306433","Default Known Flow Node","Known Flow","353355.841307","839777.226721","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000653","Nodes","653,","21.000000","46.568507","Default Known Flow Node","Known Flow","353260.177281","839744.762712","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000657","Nodes","657,","21.000000","42.634177","Default Known Flow Node","Known Flow","353136.506247","839753.047714","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000658","Nodes","658,","21.000000","39.383121","DDS demands","Known Flow","353021.470375","839703.043908","","0.000000","","","","","","-9.630000","","","","","","","-8.611318","-9.630000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000661","Nodes","661,","21.000000","46.429590","Default Known Flow Node","Known Flow","353228.591272","839784.644723","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000664","Nodes","664,","21.000000","26.084349","Default Known Flow Node","Known Flow","353469.070338","839830.711735","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000705","Nodes","705,","21.000000","26.934291","Default Known Flow Node","Known Flow","353484.897342","839875.462747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000678","Nodes","678,","21.000000","45.347394","Default Known Flow Node","Known Flow","353207.438267","839766.975718","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000676","Nodes","676,","21.000000","45.264207","Default Known Flow Node","Known Flow","353214.954634","839790.564589","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000640","Nodes","640,","21.000000","45.264207","Default Known Flow Node","Known Flow","353217.232269","839795.872726","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000727","Nodes","727,","21.000000","43.977107","Default Known Flow Node","Known Flow","353518.957351","839727.781707","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000685","Nodes","685,","21.000000","40.357897","Default Known Flow Node","Known Flow","353050.356224","839453.303632","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000691","Nodes","691,","21.000000","42.339425","Default Known Flow Node","Known Flow","353132.742246","839745.260712","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000693","Nodes","693,","21.000000","46.429590","Default Known Flow Node","Known Flow","353243.615478","839785.582971","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000694","Nodes","694,","21.000000","46.429590","Default Known Flow Node","Known Flow","353233.421274","839793.395725","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000695","Nodes","695,","21.000000","46.386694","Default Known Flow Node","Known Flow","353241.121276","839770.795719","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000696","Nodes","696,","21.000000","46.429590","Default Known Flow Node","Known Flow","353246.659319","839783.817406","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000698","Nodes","698,","21.000000","46.429590","Default Known Flow Node","Known Flow","353270.941284","839796.167726","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000712","Nodes","712,","21.000000","46.429590","Default Known Flow Node","Known Flow","353255.577280","839780.081721","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000703","Nodes","703,","21.000000","44.069219","Default Known Flow Node","Known Flow","353458.335335","839769.422718","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000707","Nodes","","21.000000","44.529650","Default Known Flow Node","Known Flow","353623.012380","839498.689645","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000709","Nodes","709,","21.000000","44.601642","Default Known Flow Node","Known Flow","353169.707256","839838.949737","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000701","Nodes","701,","21.000000","46.343806","Default Known Flow Node","Known Flow","353281.767287","839774.100720","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000715","Nodes","715,","21.000000","45.369462","Default Known Flow Node","Known Flow","353211.801268","839765.024717","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000718","Nodes","718,","21.000000","46.429590","Default Known Flow Node","Known Flow","353245.627277","839784.249722","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000717","Nodes","717,","21.000000","46.386694","Default Known Flow Node","Known Flow","353240.052276","839771.415719","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000723","Nodes","723,","21.000000","42.233664","DDS demands","Known Flow","353361.671309","839697.951699","","0.000000","","","","","","-8.839999","","","","","","","-7.904886","-8.839999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000654","Nodes","654,","21.000000","42.230985","DDS demands","Known Flow","353363.159309","839697.234699","","0.000000","","","","","","-5.010000","","","","","","","-4.480031","-5.010000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000724","Nodes","724,","21.000000","38.245885","Default Known Flow Node","Known Flow","353375.462312","839724.736706","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000725","Nodes","725,","21.000000","44.111108","Default Known Flow Node","Known Flow","353511.385751","839731.024301","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000729","Nodes","729,","21.000000","20.997543","Default Known Flow Node","Known Flow","353114.347241","840282.156858","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000731","Nodes","731,","21.000000","25.922531","Default Known Flow Node","Known Flow","353318.750297","840104.861810","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000733","Nodes","733,","21.000000","25.938585","Default Known Flow Node","Known Flow","353315.356296","840107.087810","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000738","Nodes","738,","21.000000","25.027369","Default Known Flow Node","Known Flow","353193.047263","840152.011823","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000740","Nodes","740,","21.000000","24.630828","DDS demands","Known Flow","353303.546293","840226.666843","","0.000000","","","","","","-2.419999","","","","","","","-2.164007","-2.419999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000749","Nodes","749,","21.000000","27.966256","DDS demands","Known Flow","353208.109267","840008.907784","","0.000000","","","","","","-16.959999","","","","","","","-15.165934","-16.959999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000751","Nodes","751,","21.000000","25.143496","Default Known Flow Node","Known Flow","353221.674271","840138.227819","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000753","Nodes","753,","21.000000","25.034148","DDS demands","Known Flow","353276.495285","840149.493822","","0.000000","","","","","","-3.400000","","","","","","","-3.040340","-3.400000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000735","Nodes","735,","21.000000","27.682336","Default Known Flow Node","Known Flow","353421.229325","840108.076811","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000760","Nodes","760,","21.000000","26.493334","DDS demands","Known Flow","353277.046286","840039.989792","","0.000000","","","","","","-7.320000","","","","","","","-6.545675","-7.320000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000762","Nodes","762,","21.000000","21.635095","Default Known Flow Node","Known Flow","353101.105238","840275.828856","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000763","Nodes","763,","21.000000","21.218072","Default Known Flow Node","Known Flow","353110.965240","840274.253856","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000772","Nodes","","21.000000","20.149408","DDS demands","Known Flow","353144.686250","840457.030906","","0.000000","","","","-8.739999","","","","","","","","","-7.815464","-8.739999","","","","","","C4 PROFILE","","","","","","","",""
"60601200000737","Nodes","737,","21.000000","20.787963","Default Known Flow Node","Known Flow","353103.173238","840323.546869","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000773","Nodes","773,","21.000000","27.992491","Default Known Flow Node","Known Flow","353210.719268","840013.517785","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000776","Nodes","776,","21.000000","29.959609","DDS demands","Known Flow","353311.568295","839965.420772","","0.000000","","","","","","-1.059999","","","","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000441","Nodes","441,","21.000000","37.772612","Default Known Flow Node","Known Flow","351933.716725","840226.505899","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000538","Nodes","538,","21.000000","39.272096","DDS demands","Known Flow","353017.597215","839910.059757","","0.000000","-4.269999","","","","","-0.899999","","","","","","","-4.623106","-5.169999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000552","Nodes","552,","21.000000","30.957982","Default Known Flow Node","Known Flow","352881.647178","840233.869845","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000713","Nodes","713,","21.000000","46.429590","Default Known Flow Node","Known Flow","353241.741276","839786.598723","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000361","Nodes","361,","21.000000","32.363792","Default Known Flow Node","Known Flow","352327.954027","839882.589749","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000393","Nodes","393,","21.000000","33.802198","Default Known Flow Node","Known Flow","352206.922994","839865.160744","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000357","Nodes","357,","21.000000","33.864088","Default Known Flow Node","Known Flow","352158.614981","839863.684744","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000395","Nodes","395,","21.000000","33.905593","Default Known Flow Node","Known Flow","352157.376981","839908.162756","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000369","Nodes","369,","21.000000","33.788817","Default Known Flow Node","Known Flow","352389.750044","839770.053719","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000437","Nodes","437,","21.000000","33.875628","Default Known Flow Node","Known Flow","352215.116997","839971.541773","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000444","Nodes","444,","21.000000","33.874284","Default Known Flow Node","Known Flow","352181.317987","839992.032779","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000407","Nodes","407,","21.000000","33.510920","Default Known Flow Node","Known Flow","352090.382963","840040.208792","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000454","Nodes","454,","21.000000","33.186839","Default Known Flow Node","Known Flow","352215.223997","840030.786790","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000480","Nodes","480,","21.000000","41.362828","Default Known Flow Node","Known Flow","352606.548103","839355.690606","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000541","Nodes","541,","21.000000","33.709050","DDS demands","Known Flow","352424.590054","839781.031722","","0.000000","","","","","","-18.759999","","","","","","","-16.775527","-18.759999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000546","Nodes","546,","21.000000","34.472109","Default Known Flow Node","Known Flow","352824.223162","839518.958650","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000508","Nodes","508,","21.000000","41.576215","Default Known Flow Node","Known Flow","352904.933184","839830.916735","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000484","Nodes","484,","21.000000","33.662837","Default Known Flow Node","Known Flow","352683.225124","839808.073729","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000524","Nodes","524,","21.000000","34.015011","Default Known Flow Node","Known Flow","352626.471109","839683.368695","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000511","Nodes","511,","21.000000","34.043178","Default Known Flow Node","Known Flow","352617.533106","839755.646715","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000523","Nodes","523,","21.000000","31.038004","Default Known Flow Node","Known Flow","352572.306094","839814.411731","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000509","Nodes","509,","21.000000","41.621704","Default Known Flow Node","Known Flow","352950.292197","839779.876721","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000543","Nodes","543,","21.000000","34.338159","Default Known Flow Node","Known Flow","352752.219143","839528.250653","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000528","Nodes","528,","21.000000","39.207070","Default Known Flow Node","Known Flow","352897.331182","839427.948625","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000526","Nodes","526,","21.000000","32.372026","Default Known Flow Node","Known Flow","352712.849132","839880.221749","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000482","Nodes","","21.000000","41.973872","DDS demands","Known Flow","352639.759112","839291.549588","","0.000000","","","","","","-2.730000","","","","","","","-2.441214","-2.730000","","","","","","","","D1 PROFILE","","","","","",""
