"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60202500000143","Nodes","143","21.000000","30.777001","DDS demands","Known Flow","338538.708275","754534.664525","","0.000000","","","","","-9.359999","","","","","","-8.369879","-9.359999","","","","","","","D1 PROFILE","","","","",""
"60202500000145","Nodes","145","21.000000","30.273792","DDS demands","Known Flow","338585.500288","754513.124519","","0.000000","","","","","-11.520000","","","","","","-10.301390","-11.520000","","","","","","","D1 PROFILE","","","","",""
"60202500001387","Nodes","","21.000000","30.775510","Default Known Flow Node","Known Flow","338534.319842","754525.610787","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001391","Nodes","","21.000000","30.810940","Default Known Flow Node","Known Flow","338537.495275","754564.235533","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462476","Nodes","","21.000000","30.974451","Default Known Flow Node","Known Flow","338587.310288","754550.929530","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000130","Nodes","130","21.000000","28.153427","DDS demands","Known Flow","338531.452622","754937.525479","","0.000000","","","","","-7.809999","","","","","","-6.983841","-7.809999","","","","","","","D1 PROFILE","","","","",""
"60202500000159","Nodes","159","21.000000","27.477820","DDS demands","Known Flow","338691.392052","754953.767089","","0.000000","","","","","-16.870000","","","","","","-15.085456","-16.870000","","","","","","","D1 PROFILE","","","","",""
"60202501462605","Nodes","","21.000000","30.552658","Default Known Flow Node","Known Flow","338513.131268","754519.172521","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462674","Nodes","","21.000000","30.810940","Default Known Flow Node","Known Flow","338557.007280","754564.453533","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462503","Nodes","","21.000000","30.632660","Default Known Flow Node","Known Flow","338516.671994","754560.585260","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000425","Nodes","","21.000000","27.435027","Default Known Flow Node","Known Flow","338653.811158","754946.418369","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000165","Nodes","165","21.000000","27.412979","DDS demands","Known Flow","338618.872767","754989.124159","","0.000000","","","","","-14.909999","","","","","","-13.332789","-14.909999","","","","","","","D1 PROFILE","","","","",""
"60202500000465","Nodes","","21.000000","25.094185","Default Known Flow Node","Known Flow","338303.494962","755216.333254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462707","Nodes","","21.000000","24.508298","Default Known Flow Node","Known Flow","338452.882127","755347.098778","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000456","Nodes","","21.000000","25.272408","Default Known Flow Node","Known Flow","338317.211657","755172.309125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000164","Nodes","164","21.000000","27.590750","DDS demands","Known Flow","338586.934837","755018.631040","","0.000000","","","","","-4.500000","","","","","","-4.023980","-4.500000","","","","","","","D1 PROFILE","","","","",""
"60202500000167","Nodes","167","21.000000","27.421864","DDS demands","Known Flow","338696.225885","755030.155872","","0.000000","","","","","-2.570000","","","","","","-2.298140","-2.570000","","","","","","","D1 PROFILE","","","","",""
"60202500000302","Nodes","302","21.000000","24.852150","DDS demands","Known Flow","338608.083943","755427.510193","","0.000000","","","","","-7.679999","","","","","","-6.867593","-7.679999","","","","","","","D1 PROFILE","","","","",""
"60202500000197","Nodes","197","21.000000","23.370100","DDS demands","Known Flow","338546.834130","755334.567494","","0.000000","","","","","-13.839999","","","","","","-12.375975","-13.839999","","","","","","","D1 PROFILE","","","","",""
"60202500000473","Nodes","","21.000000","23.357950","Default Known Flow Node","Known Flow","338572.286698","755356.376522","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000471","Nodes","","21.000000","23.454939","Default Known Flow Node","Known Flow","338576.095227","755313.772306","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000468","Nodes","","21.000000","24.262779","Default Known Flow Node","Known Flow","338616.050704","755271.616415","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000194","Nodes","194","21.000000","25.156346","DDS demands","Known Flow","338613.291388","755150.618613","","0.000000","","","","","-4.260000","","","","","","-3.809368","-4.260000","","","","","","","D1 PROFILE","","","","",""
"60202500000441","Nodes","","21.000000","27.327187","Default Known Flow Node","Known Flow","338604.514167","755044.392550","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000170","Nodes","170","21.000000","27.338640","DDS demands","Known Flow","338657.880365","755006.364560","","0.000000","","","","","-3.420000","","","","","","-3.058225","-3.420000","","","","","","","D1 PROFILE","","","","",""
"60202500000378","Nodes","378","21.000000","23.684774","DDS demands","Known Flow","338525.367247","755287.842965","","0.000000","","","","","-7.230000","","","","","","-6.465195","-7.230000","","","","","","","D1 PROFILE","","","","",""
"60202500000196","Nodes","196","21.000000","24.074132","DDS demands","Known Flow","338629.795816","755276.887142","","0.000000","","","","","-8.989999","","","","","","-8.039018","-8.989999","","","","","","","D1 PROFILE","","","","",""
"60202500001130","Nodes","","21.000000","49.114828","Default Known Flow Node","Known Flow","338462.813999","753478.553764","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202504904542","Nodes","","21.000000","49.955138","Default Known Flow Node","Known Flow","338361.147641","753113.765152","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000001","Nodes","KIRRIEMUIR DG,Clocked, Tel, Site ID 1664","21.000000","49.999998","Default Known Pressure Node","Known Pressure","338358.309226","753108.882137","","999998.967025","","","","","","","","","","","783.318161","875.981272","","","","","","","","","","","",""
"60202500000587","Nodes","587","21.000000","40.282687","Default Known Flow Node","Known Flow","338715.801362","753289.998736","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000058","Nodes","58","21.000000","48.240968","Default Known Flow Node","Known Flow","338303.794297","753502.907697","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001163","Nodes","","21.000000","46.711895","Default Known Flow Node","Known Flow","338021.011240","753711.727364","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000373","Nodes","373","21.000000","46.341982","DDS demands","Known Flow","338640.794481","753608.534844","","0.000000","","","","","-10.960000","","","","","","-9.800629","-10.960000","","","","","","","D1 PROFILE","","","","",""
"60202501462712","Nodes","","21.000000","46.341982","Default Known Flow Node","Known Flow","338641.488121","753611.834906","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000591","Nodes","591","21.000000","42.267889","Default Known Flow Node","Known Flow","338679.481084","753959.108491","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462554","Nodes","","21.000000","46.428069","Default Known Flow Node","Known Flow","338607.729968","753662.305871","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000229","Nodes","","21.000000","42.161516","Default Known Flow Node","Known Flow","338769.577109","753961.918301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001243","Nodes","","21.000000","40.849869","Default Known Flow Node","Known Flow","339074.016874","753989.858336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000600","Nodes","600","21.000000","40.858885","DDS demands","Known Flow","339052.798412","753990.714056","","0.000000","","","","","-9.039999","","","","","","-8.083729","-9.039999","","","","","","","D1 PROFILE","","","","",""
"60202500000536","Nodes","536","21.000000","29.591465","DDS demands","Known Flow","337944.465711","754186.936269","","0.000000","","","","","-3.329999","","","","","","-2.977745","-3.329999","","","","","","","D1 PROFILE","","","","",""
"60202500001324","Nodes","","21.000000","29.517901","Default Known Flow Node","Known Flow","337926.702259","754202.942554","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000539","Nodes","539","21.000000","29.464809","DDS demands","Known Flow","337892.350634","754238.347672","","0.000000","","","","","-9.289999","","","","","","-8.307284","-9.289999","","","","","","","D1 PROFILE","","","","",""
"60202500000513","Nodes","513","21.000000","31.050242","DDS demands","Known Flow","338115.403217","754302.104076","","0.000000","","","","","-3.390000","","","","","","-3.031398","-3.390000","","","","","","","D1 PROFILE","","","","",""
"60202500000401","Nodes","401","21.000000","41.923131","Default Known Flow Node","Known Flow","338677.293986","754027.650895","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500009262","Nodes","","21.000000","41.567289","Default Known Flow Node","Known Flow","338978.797782","754027.421089","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500009257","Nodes","","21.000000","40.872356","Default Known Flow Node","Known Flow","339050.403621","754012.597672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462629","Nodes","","21.000000","40.872356","Default Known Flow Node","Known Flow","339033.736109","754013.948203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000424","Nodes","","21.000000","27.428470","Default Known Flow Node","Known Flow","338669.378153","754946.215780","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000420","Nodes","","21.000000","27.429212","Default Known Flow Node","Known Flow","338670.402430","754931.655878","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000593","Nodes","593","21.000000","27.825069","Default Known Flow Node","Known Flow","338562.104651","754980.889909","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000603","Nodes","603","21.000000","25.945888","DDS demands","Known Flow","338833.050583","754988.511701","","0.000000","","","","","-12.459999","","","","","","-11.141954","-12.459999","","","","","","","D1 PROFILE","","","","",""
"60202500000429","Nodes","","21.000000","26.668922","Default Known Flow Node","Known Flow","338418.378142","754983.736180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462633","Nodes","","21.000000","23.465527","Default Known Flow Node","Known Flow","338398.578397","755185.859843","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000467","Nodes","","21.000000","23.550945","Default Known Flow Node","Known Flow","338472.108017","755260.893243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000447","Nodes","","21.000000","26.139806","Default Known Flow Node","Known Flow","338741.861746","755118.434485","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001250","Nodes","","21.000000","41.252063","Default Known Flow Node","Known Flow","338994.818952","754000.564816","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001394","Nodes","","21.000000","29.744835","Default Known Flow Node","Known Flow","338393.470946","754657.725276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001395","Nodes","","21.000000","29.744835","Default Known Flow Node","Known Flow","338405.100505","754660.366838","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462673","Nodes","","21.000000","24.074132","Default Known Flow Node","Known Flow","338661.767144","755276.413281","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500326894","Nodes","","21.000000","26.664817","Default Known Flow Node","Known Flow","338415.256682","754977.123610","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462496","Nodes","","21.000000","26.709626","Default Known Flow Node","Known Flow","338414.362267","754975.182252","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000149","Nodes","149","21.000000","40.265139","Default Known Flow Node","Known Flow","338454.286149","753868.107615","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001194","Nodes","","21.000000","40.265139","Default Known Flow Node","Known Flow","338408.865250","753893.020387","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202501462599","Nodes","","21.000000","34.620609","Default Known Flow Node","Known Flow","338339.249879","754287.067242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000428","Nodes","","21.000000","26.673658","Default Known Flow Node","Known Flow","338419.126739","754983.358400","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000439","Nodes","","21.000000","27.426263","Default Known Flow Node","Known Flow","338692.997502","755036.820051","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202504904554","Nodes","","21.000000","29.942967","Default Known Flow Node","Known Flow","338397.236866","754642.079262","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000114","Nodes","","21.000000","41.136135","Default Known Flow Node","Known Flow","338765.443655","753381.319436","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000380","Nodes","380","21.000000","49.999789","Default Known Flow Node","Known Flow","338770.030708","753239.333339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000407","Nodes","407","21.000000","24.725159","DDS demands","Known Flow","339244.663751","754392.125152","","0.000000","","","","","-2.549999","","","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","","","",""
"60202501462686","Nodes","","21.000000","46.625527","Default Known Flow Node","Known Flow","338008.898836","753806.787427","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000020","Nodes","20","21.000000","23.632397","Default Known Flow Node","Known Flow","339192.699851","754309.055612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000650","Nodes","","21.000000","47.779000","Default Known Flow Node","Known Flow","338222.122189","753534.172253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000653","Nodes","","21.000000","48.323744","Default Known Flow Node","Known Flow","338304.288211","753460.561233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000654","Nodes","","21.000000","46.652679","Default Known Flow Node","Known Flow","337991.671126","753623.692277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000655","Nodes","","21.000000","46.695760","Default Known Flow Node","Known Flow","338018.817134","753714.232302","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000657","Nodes","","21.000000","47.256482","Default Known Flow Node","Known Flow","338199.292183","753681.638293","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000659","Nodes","","21.000000","47.058822","Default Known Flow Node","Known Flow","338094.077154","753647.895284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000662","Nodes","","21.000000","48.673105","Default Known Flow Node","Known Flow","338347.135223","753417.935221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000663","Nodes","","21.000000","46.656275","Default Known Flow Node","Known Flow","338014.083132","753721.213304","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000656","Nodes","P14134365, LINDSAY STREET CSEP, 81.05 SCMH","22.999998","47.500423","CSEP Unmatched","Known Flow","338178.245125","753573.213389","","0.000000","","","","","","","","","","-9.779999","-8.745450","-9.779999","","","","","","","","","","","","PL-DC PROFILE"
"60202500000667","Nodes","","21.000000","48.374037","Default Known Flow Node","Known Flow","338144.258168","753480.587238","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000668","Nodes","","21.000000","29.464809","Default Known Flow Node","Known Flow","337891.495099","754239.229445","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000670","Nodes","","21.000000","41.004274","Default Known Flow Node","Known Flow","338196.231182","753838.850336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000671","Nodes","","21.000000","41.004274","Default Known Flow Node","Known Flow","338175.522176","753828.047333","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000672","Nodes","","21.000000","40.873926","Default Known Flow Node","Known Flow","338234.966193","753859.142341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000675","Nodes","","21.000000","30.517063","Default Known Flow Node","Known Flow","338000.031129","754272.093454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000748","Nodes","","21.000000","44.806119","Default Known Flow Node","Known Flow","337996.450128","754000.377380","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000685","Nodes","","21.000000","41.468285","Default Known Flow Node","Known Flow","338138.810166","753933.368362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000730","Nodes","","21.000000","41.461508","Default Known Flow Node","Known Flow","338136.555166","753932.565361","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000724","Nodes","","21.000000","46.625527","Default Known Flow Node","Known Flow","338005.844383","753782.639738","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000689","Nodes","","21.000000","45.276306","Default Known Flow Node","Known Flow","338043.147140","753861.122342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000690","Nodes","","21.000000","45.276306","Default Known Flow Node","Known Flow","338035.045138","753854.943340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000692","Nodes","","21.000000","41.396659","Default Known Flow Node","Known Flow","338151.883170","753881.223347","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000693","Nodes","","21.000000","47.085342","Default Known Flow Node","Known Flow","338196.704182","753748.423311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000695","Nodes","","21.000000","42.651018","Default Known Flow Node","Known Flow","337929.667109","753955.383368","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000696","Nodes","","21.000000","42.651018","Default Known Flow Node","Known Flow","337928.230109","753972.789372","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000697","Nodes","","21.000000","29.595836","Default Known Flow Node","Known Flow","337945.444114","754186.089430","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000705","Nodes","","21.000000","31.320524","Default Known Flow Node","Known Flow","338127.070163","754418.990494","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000706","Nodes","","21.000000","34.982558","Default Known Flow Node","Known Flow","337764.674065","754115.442411","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000708","Nodes","","21.000000","46.586889","Default Known Flow Node","Known Flow","337779.574069","754010.085383","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000709","Nodes","","21.000000","46.586889","Default Known Flow Node","Known Flow","337794.791073","754024.917387","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000711","Nodes","","21.000000","46.587990","Default Known Flow Node","Known Flow","337806.035076","753982.483375","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000678","Nodes","","21.000000","46.083500","Default Known Flow Node","Known Flow","338012.201132","753949.727366","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000713","Nodes","","21.000000","45.288762","Default Known Flow Node","Known Flow","338038.750139","753881.459348","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000714","Nodes","","21.000000","45.288762","Default Known Flow Node","Known Flow","338047.445141","753882.519348","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000715","Nodes","","21.000000","33.508686","Default Known Flow Node","Known Flow","337905.309103","754273.150454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000717","Nodes","","21.000000","29.633210","Default Known Flow Node","Known Flow","337924.054268","754205.671754","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000718","Nodes","","21.000000","29.633210","Default Known Flow Node","Known Flow","337901.060102","754183.989430","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000719","Nodes","","21.000000","42.651018","Default Known Flow Node","Known Flow","337914.699105","753971.898372","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000720","Nodes","","21.000000","30.556949","Default Known Flow Node","Known Flow","337989.719126","754312.039465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000722","Nodes","","21.000000","31.923792","Default Known Flow Node","Known Flow","338259.563199","754117.750412","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000742","Nodes","","21.000000","42.694428","Default Known Flow Node","Known Flow","337926.558727","754014.915189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000729","Nodes","","21.000000","42.183059","Default Known Flow Node","Known Flow","338071.529148","753996.959379","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000731","Nodes","","21.000000","41.461508","Default Known Flow Node","Known Flow","338136.163166","753934.156362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000735","Nodes","","21.000000","41.268456","Default Known Flow Node","Known Flow","338200.454183","753904.307354","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000737","Nodes","","21.000000","42.651018","Default Known Flow Node","Known Flow","337939.078112","753973.659373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000740","Nodes","","21.000000","33.383095","Default Known Flow Node","Known Flow","337806.333076","754489.520513","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000741","Nodes","","21.000000","40.957585","Default Known Flow Node","Known Flow","338231.655192","753867.403344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000736","Nodes","","21.000000","40.957585","Default Known Flow Node","Known Flow","338232.522192","753865.386343","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000743","Nodes","","21.000000","31.048570","Default Known Flow Node","Known Flow","338112.936159","754304.192463","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000744","Nodes","","21.000000","31.501344","Default Known Flow Node","Known Flow","338228.055191","754301.966462","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000746","Nodes","","21.000000","46.629904","Default Known Flow Node","Known Flow","337773.172067","754016.302384","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000747","Nodes","","21.000000","33.464599","Default Known Flow Node","Known Flow","337871.562094","754275.625455","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000749","Nodes","","21.000000","44.806119","Default Known Flow Node","Known Flow","338008.179131","754009.692382","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000752","Nodes","","21.000000","46.457375","Default Known Flow Node","Known Flow","337801.051074","754031.507388","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000721","Nodes","","21.000000","30.478791","Default Known Flow Node","Known Flow","337943.483113","754383.019484","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000760","Nodes","","21.000000","27.894336","Default Known Flow Node","Known Flow","338066.870147","754876.657618","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000761","Nodes","","21.000000","27.894708","Default Known Flow Node","Known Flow","338065.272146","754878.696619","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500001095","Nodes","","21.000000","27.956915","Default Known Flow Node","Known Flow","338260.781004","754458.960997","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000767","Nodes","","21.000000","28.243004","Default Known Flow Node","Known Flow","338256.516198","754820.514603","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000768","Nodes","","21.000000","27.434768","Default Known Flow Node","Known Flow","338118.845161","754927.050632","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000770","Nodes","","21.000000","33.555067","Default Known Flow Node","Known Flow","337802.118075","754480.861511","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000773","Nodes","","21.000000","27.779236","Default Known Flow Node","Known Flow","338051.787143","754871.694617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000775","Nodes","","21.000000","27.894708","Default Known Flow Node","Known Flow","338061.655145","754880.473619","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000778","Nodes","","21.000000","27.434768","Default Known Flow Node","Known Flow","338117.839161","754924.916631","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000781","Nodes","","21.000000","27.451882","Default Known Flow Node","Known Flow","338204.010184","755069.003671","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000783","Nodes","","21.000000","25.108375","Default Known Flow Node","Known Flow","338242.426195","755097.918679","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000784","Nodes","","21.000000","27.541303","Default Known Flow Node","Known Flow","338238.967194","755019.280657","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000785","Nodes","","21.000000","48.998617","Default Known Flow Node","Known Flow","338307.103212","753573.975264","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000787","Nodes","","21.000000","49.447098","Default Known Flow Node","Known Flow","338276.671204","753192.928160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000790","Nodes","","21.000000","49.353818","Default Known Flow Node","Known Flow","338257.081199","753302.835190","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000791","Nodes","","21.000000","49.010157","Default Known Flow Node","Known Flow","338390.178235","753380.905211","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202500000796","Nodes","","21.000000","49.437452","Default Known Flow Node","Known Flow","338288.260207","753250.600176","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
