"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60601800000106","Nodes","106,","21.000000","38.200963","DDS demands","Known Flow","369675.866748","796019.243814","","0.000000","","","","","-13.449999","","","","","-12.027230","-13.449999","","","","","","","D1 PROFILE","","","",""
"60601800000093","Nodes","93,","21.000000","38.288818","DDS demands","Known Flow","369539.866711","796216.243867","","0.000000","","","","","-12.579999","","","","","-11.249261","-12.579999","","","","","","","D1 PROFILE","","","",""
"60601800009199","Nodes","9199,","21.000000","37.561518","Default Known Flow Node","Known Flow","369706.991756","796352.368904","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009197","Nodes","9197,","21.000000","37.474547","DDS demands","Known Flow","369725.491761","796316.618895","","0.000000","","","","","-7.230000","","","","","-6.465195","-7.230000","","","","","","","D1 PROFILE","","","",""
"60601800009162","Nodes","9162,","21.000000","37.937218","Default Known Flow Node","Known Flow","369896.241808","796077.868830","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000064","Nodes","64,","21.000000","37.937218","DDS demands","Known Flow","369897.241808","796075.743829","","0.000000","","","","","-15.250000","","","","","-13.636823","-15.250000","","","","","","","D1 PROFILE","","","",""
"60601800009200","Nodes","9200,","21.000000","36.919801","Default Known Flow Node","Known Flow","369947.241822","796353.243904","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000068","Nodes","68,","21.000000","36.919801","DDS demands","Known Flow","369951.866823","796353.368905","","0.000000","","","","","-15.420000","","","","","-13.788840","-15.420000","","","","","","","D1 PROFILE","","","",""
"60601800000180","Nodes","180,","21.000000","37.320560","DDS demands","Known Flow","369888.616806","796259.993879","","0.000000","","","","","-15.869999","","","","","-14.191237","-15.869999","","","","","","","D1 PROFILE","","","",""
"60601800009106","Nodes","9106,","21.000000","37.336288","Default Known Flow Node","Known Flow","369927.124712","796178.497588","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000186","Nodes","186,","21.000000","37.342206","DDS demands","Known Flow","369928.366817","796175.868856","","0.000000","","","","","-6.869999","","","","","-6.143277","-6.869999","","","","","","","D1 PROFILE","","","",""
"60601800000067","Nodes","67,","21.000000","37.564584","DDS demands","Known Flow","369934.741818","796162.618853","","0.000000","","","","","-9.739999","","","","","-8.709681","-9.739999","","","","","","","D1 PROFILE","","","",""
"60601800000147","Nodes","147,","21.000000","35.603892","DDS demands","Known Flow","369858.498638","796168.509986","","0.000000","","","","","-15.399999","","","","","-13.770955","-15.399999","","","","","","","D1 PROFILE","","","",""
"60601800000066","Nodes","66,","21.000000","39.185318","DDS demands","Known Flow","369972.116829","796086.118832","","0.000000","","","","","-7.849999","","","","","-7.019610","-7.849999","","","","","","","D1 PROFILE","","","",""
"60601800000315","Nodes","315,","21.000000","35.331142","DDS demands","Known Flow","369785.101400","796163.731140","","0.000000","","","","","-10.270000","","","","","-9.183618","-10.270000","","","","","","","D1 PROFILE","","","",""
"60601800000184","Nodes","184,","21.000000","37.422655","DDS demands","Known Flow","369598.116727","796309.868893","","0.000000","","","","","-16.809999","","","","","-15.031803","-16.809999","","","","","","","D1 PROFILE","","","",""
"60601800000185","Nodes","185,","21.000000","37.321132","DDS demands","Known Flow","369599.866727","796262.993880","","0.000000","","","","","-7.199999","","","","","-6.438368","-7.199999","","","","","","","D1 PROFILE","","","",""
"60601800000182","Nodes","182,","21.000000","37.624021","DDS demands","Known Flow","369649.241741","796330.618898","","0.000000","","","","","-15.649999","","","","","-13.994510","-15.649999","","","","","","","D1 PROFILE","","","",""
"60601800000183","Nodes","183,","21.000000","37.624013","DDS demands","Known Flow","369646.741740","796345.993902","","0.000000","","","","","-1.440000","","","","","-1.287673","-1.440000","","","","","","","D1 PROFILE","","","",""
"60601800000181","Nodes","181,","21.000000","37.505061","DDS demands","Known Flow","369744.616767","796250.368876","","0.000000","","","-2.720000","","-12.149999","","","","","-13.297020","-14.869999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"60601800009117","Nodes","9117,","21.000000","37.505061","Default Known Flow Node","Known Flow","369745.491767","796246.368875","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000095","Nodes","95,","21.000000","38.447892","DDS demands","Known Flow","369652.241742","796130.618844","","0.000000","","","","","-6.070000","","","","","-5.427902","-6.070000","","","","","","","D1 PROFILE","","","",""
"60601800009114","Nodes","9114,","21.000000","38.274089","Default Known Flow Node","Known Flow","369678.991749","796111.743839","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000141","Nodes","141,","21.000000","38.201062","DDS demands","Known Flow","369769.866774","796055.993824","","0.000000","","","","","-18.680000","","","","","-16.703991","-18.680000","","","","","","","D1 PROFILE","","","",""
"60601800000107","Nodes","107,","21.000000","38.503844","DDS demands","Known Flow","369607.866729","795996.493807","","0.000000","","","","","-2.929999","","","","","-2.620058","-2.929999","","","","","","","D1 PROFILE","","","",""
"60601800000094","Nodes","94,","21.000000","38.452211","DDS demands","Known Flow","369602.116728","796089.368833","","0.000000","","","","","-11.439999","","","","","-10.229852","-11.439999","","","","","","","D1 PROFILE","","","",""
"60601800000201","Nodes","201,","21.000000","38.426350","DDS demands","Known Flow","369569.741719","796115.368840","","0.000000","","","","","-8.420000","","","","","-7.529314","-8.420000","","","","","","","D1 PROFILE","","","",""
"60601800009252","Nodes","9252,","21.000000","37.833237","DDS demands","Known Flow","369883.010413","796071.953351","","0.000000","","","","","-10.660000","","","","","-9.532363","-10.660000","","","","","","","D1 PROFILE","","","",""
"60601800009118","Nodes","9118,","21.000000","38.288818","Default Known Flow Node","Known Flow","369555.366715","796218.743868","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009194","Nodes","9194,","21.000000","37.484036","DDS demands","Known Flow","369734.408410","796293.003895","","0.000000","","","","","-8.279999","","","","","-7.404124","-8.279999","","","","","","","D1 PROFILE","","","",""
"60601800009107","Nodes","9107,","21.000000","37.503709","Default Known Flow Node","Known Flow","369743.991766","796253.118877","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009115","Nodes","9115,","21.000000","37.484036","Default Known Flow Node","Known Flow","369762.116771","796299.243890","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009154","Nodes","9154,","21.000000","37.503709","Default Known Flow Node","Known Flow","369740.866766","796252.368877","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009119","Nodes","9119,","21.000000","37.336288","Default Known Flow Node","Known Flow","369926.491816","796185.243859","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009196","Nodes","9196,","21.000000","37.016804","Default Known Flow Node","Known Flow","369952.201170","796315.119631","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009183","Nodes","9183,","21.000000","36.929947","Default Known Flow Node","Known Flow","369984.741832","796315.993894","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000004","Nodes","Inchmarlo DG, Constant, Site ID 1438","21.000000","49.999998","Default Known Pressure Node","Known Pressure","367333.116110","796528.493952","","4134.799877","","","","","","","","","","202.978520","226.989996","","","","","","","","","","",""
"60601800000282","Nodes","282,","21.000000","49.911934","Default Known Flow Node","Known Flow","367317.241106","796530.243953","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000307","Nodes","307,","21.000000","49.701740","DDS demands","Known Flow","367140.991058","796843.994038","","0.000000","","","","","-3.309999","","","","","-2.959861","-3.309999","","","","","","","D1 PROFILE","","","",""
"60601800009187","Nodes","9187,","21.000000","49.701740","Default Known Flow Node","Known Flow","367145.991060","796848.869039","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000286","Nodes","286,","21.000000","49.130133","Default Known Flow Node","Known Flow","367152.866061","796752.994013","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000287","Nodes","287,","21.000000","47.156257","DDS demands","Known Flow","367031.116028","796726.369006","","0.000000","","-64.999999","","","-2.150000","","","","","-60.046730","-67.150000","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"60601800000289","Nodes","289,","21.000000","49.263579","DDS demands","Known Flow","367396.616128","796666.743990","","0.000000","","","","","-5.550000","","","","","-4.962909","-5.550000","","","","","","","D1 PROFILE","","","",""
"60601800000283","Nodes","283,","21.000000","49.654176","DDS demands","Known Flow","367330.116110","796563.618962","","0.000000","","","","","-10.479999","","","","","-9.371402","-10.479999","","","","","","","D1 PROFILE","","","",""
"60601800000290","Nodes","290,","21.000000","49.588472","DDS demands","Known Flow","367413.741132","796652.618986","","0.000000","","","","","-4.790000","","","","","-4.283303","-4.790000","","","","","","","D1 PROFILE","","","",""
"60601800009205","Nodes","9205,","21.000000","47.581460","Default Known Flow Node","Known Flow","367022.616026","796810.744029","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009206","Nodes","9206,","21.000000","47.496371","Default Known Flow Node","Known Flow","367037.741030","796810.994029","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000288","Nodes","P00043365, Inchmarlo, 45","24.000000","47.147762","CSEP DDS Matched","Known Flow","367027.991027","796726.994006","","0.000000","","","","","","-44.999998","","","","-40.239802","-44.999998","","","","","","","","DC PROFILE","","",""
"60601800000188","Nodes","188,","21.000000","31.693844","DDS demands","Known Flow","368970.366556","796517.493949","","0.000000","","","","","-11.010000","","","","","-9.845339","-11.010000","","","","","","","D1 PROFILE","","","",""
"60601800000206","Nodes","206,","21.000000","31.772810","DDS demands","Known Flow","369032.116573","796470.868936","","0.000000","","","","","-11.560000","","","","","-10.337159","-11.560000","","","","","","","D1 PROFILE","","","",""
"60601800009253","Nodes","9253,","21.000000","32.217039","Default Known Flow Node","Known Flow","369974.874108","796804.120261","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000334","Nodes","334,","21.000000","32.042358","Default Known Flow Node","Known Flow","369932.616818","796940.744064","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000318","Nodes","318,","21.000000","33.563461","DDS demands","Known Flow","370140.366874","795346.618631","","0.000000","","","","","-3.800000","","","","","-3.398028","-3.800000","","","","","","","D1 PROFILE","","","",""
"60601800009179","Nodes","9179,","21.000000","33.563461","Default Known Flow Node","Known Flow","370139.366874","795351.243632","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000086","Nodes","86,","21.000000","34.047693","DDS demands","Known Flow","370292.491916","795442.368657","","0.000000","","","-19.790001","","-12.839999","","","","","-29.178331","-32.630001","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"60601800009185","Nodes","9185,","21.000000","37.492358","Default Known Flow Node","Known Flow","370010.116839","795884.868777","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000256","Nodes","256,","21.000000","32.928603","DDS demands","Known Flow","370078.116857","795699.368727","","0.000000","","","","","-12.819999","","","","","-11.463872","-12.819999","","","","","","","D1 PROFILE","","","",""
"60601800009125","Nodes","9125,","21.000000","34.944959","Default Known Flow Node","Known Flow","370209.241893","795702.118727","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000251","Nodes","251,","21.000000","34.944959","DDS demands","Known Flow","370207.665520","795704.402296","","0.000000","","","","","-7.600000","","","","","-6.796056","-7.600000","","","","","","","D1 PROFILE","","","",""
"60601800009109","Nodes","9109,","21.000000","39.982736","DDS demands","Known Flow","370287.491914","795954.618796","","0.000000","-20.950000","","","","","","","","","-18.733864","-20.950000","","","C1 PROFILE","","","","","","","",""
"60601800009227","Nodes","9227,","21.000000","41.548895","Default Known Flow Node","Known Flow","370364.741935","795981.493803","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009176","Nodes","9176,","21.000000","39.476105","Default Known Flow Node","Known Flow","370459.991961","795781.868749","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000276","Nodes","276,","21.000000","39.476105","Default Known Flow Node","Known Flow","370457.866961","795786.618750","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009122","Nodes","9122,","21.000000","27.564783","DDS demands","Known Flow","370469.491964","795952.868796","","0.000000","","","","","-7.590000","","","","","-6.787114","-7.590000","","","","","","","D1 PROFILE","","","",""
"60601800000102","Nodes","102,","21.000000","27.565015","DDS demands","Known Flow","370471.491964","795953.868796","","0.000000","","","","","-12.260000","","","","","-10.963111","-12.260000","","","","","","","D1 PROFILE","","","",""
"60601800000231","Nodes","231,","21.000000","34.539963","Default Known Flow Node","Known Flow","370317.741923","795580.868694","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000232","Nodes","232,","21.000000","34.134734","DDS demands","Known Flow","370383.741941","795609.993702","","0.000000","","","","","-16.260000","","","","","-14.539983","-16.260000","","","","","","","D1 PROFILE","","","",""
"60601800009168","Nodes","9168,","21.000000","34.048194","Default Known Flow Node","Known Flow","370399.866945","795568.118691","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000084","Nodes","84,","21.000000","34.867765","DDS demands","Known Flow","370290.866915","795698.993726","","0.000000","","","","","-3.479999","","","","","-3.111878","-3.479999","","","","","","","D1 PROFILE","","","",""
"60601800000253","Nodes","253,","21.000000","34.953191","DDS demands","Known Flow","370239.375334","795688.577039","","0.000000","-10.050000","","","","-8.779999","","","","","-16.838123","-18.830000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60601800009212","Nodes","9212,","21.000000","34.550640","Default Known Flow Node","Known Flow","370313.241921","795599.368699","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000321","Nodes","321,","21.000000","35.140638","DDS demands","Known Flow","370159.366880","795774.368747","","0.000000","","","","","-6.419999","","","","","-5.740878","-6.419999","","","","","","","D1 PROFILE","","","",""
"60601800009192","Nodes","9192,","21.000000","34.953191","Default Known Flow Node","Known Flow","370236.491901","795687.993723","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000060","Nodes","60,","21.000000","34.952981","Default Known Flow Node","Known Flow","370204.491892","795679.243721","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000252","Nodes","252,","21.000000","34.781714","Default Known Flow Node","Known Flow","370167.491882","795668.493718","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000059","Nodes","59,","21.000000","35.268943","DDS demands","Known Flow","370150.741877","795786.993750","","0.000000","","","","","-14.840000","","","","","-13.270194","-14.840000","","","","","","","D1 PROFILE","","","",""
"60601800000322","Nodes","322,","21.000000","35.023773","DDS demands","Known Flow","370267.116909","795829.368762","","0.000000","","","","","-5.110000","","","","","-4.569453","-5.110000","","","","","","","D1 PROFILE","","","",""
"60601800000353","Nodes","353,","21.000000","35.402530","Default Known Flow Node","Known Flow","370124.741870","795825.118761","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000003","Nodes","Station Road DG, Tel, Constant, Site ID 1440","21.000000","34.999974","Default Known Pressure Node","Known Pressure","370153.241878","795700.243727","","0.000000","","","","","","","","","","33.600187","37.574943","","","","","","","","","","",""
"60601800000291","Nodes","291,","21.000000","38.552087","DDS demands","Known Flow","370485.616968","795736.618737","","0.000000","","","","","-1.080000","","","","","-0.965755","-1.080000","","","","","","","D1 PROFILE","","","",""
"60601800000245","Nodes","245,","21.000000","36.295598","DDS demands","Known Flow","370440.866956","795727.993734","","0.000000","","","","","-11.810000","","","","","-10.560714","-11.810000","","","","","","","D1 PROFILE","","","",""
"60601800009218","Nodes","9218,","21.000000","39.816499","Default Known Flow Node","Known Flow","370455.741960","795791.493752","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000275","Nodes","275,","21.000000","40.935694","Default Known Flow Node","Known Flow","370447.866958","795807.118756","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000148","Nodes","148,","21.000000","41.086220","DDS demands","Known Flow","370433.116954","795838.118764","","0.000000","","","","","-10.889999","","","","","-9.738032","-10.889999","","","","","","","D1 PROFILE","","","",""
"60601800009149","Nodes","9149,","21.000000","41.257775","Default Known Flow Node","Known Flow","370344.866930","795788.993751","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000076","Nodes","76,","21.000000","41.316489","DDS demands","Known Flow","370395.866944","795916.743786","","0.000000","","-6.949999","","","-8.489999","","","","","-13.806723","-15.439999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"60601800000062","Nodes","62,","21.000000","35.311223","DDS demands","Known Flow","370203.866892","795867.368772","","0.000000","","","","","-4.770000","","","","","-4.265419","-4.770000","","","","","","","D1 PROFILE","","","",""
"60601800009138","Nodes","9138,","21.000000","39.816499","Default Known Flow Node","Known Flow","370434.116954","795783.118749","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009217","Nodes","9217,","21.000000","39.382172","Default Known Flow Node","Known Flow","370462.991962","795778.493748","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009193","Nodes","9193,","21.000000","39.382172","Default Known Flow Node","Known Flow","370463.866962","795775.993747","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000103","Nodes","103,","21.000000","27.472897","DDS demands","Known Flow","370530.116980","795975.743802","","0.000000","","","","","-6.170000","","","","","-5.517324","-6.170000","","","","","","","D1 PROFILE","","","",""
"60601800000246","Nodes","246,","21.000000","38.220130","DDS demands","Known Flow","370588.741996","795763.243744","","0.000000","","-6.000000","","","-3.810000","","","","","-8.772278","-9.809999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"60601800009216","Nodes","9216,","21.000000","38.225991","Default Known Flow Node","Known Flow","370582.741995","795761.368743","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000247","Nodes","247,","21.000000","38.292356","DDS demands","Known Flow","370537.741982","795795.618753","","0.000000","","","","","-5.409999","","","","","-4.837718","-5.409999","","","","","","","D1 PROFILE","","","",""
"60601800000101","Nodes","101,","21.000000","27.523069","DDS demands","Known Flow","370510.503448","795857.718988","","0.000000","","","","","-19.500000","","","","","-17.437249","-19.500000","","","","","","","D1 PROFILE","","","",""
"60601800009221","Nodes","9221,","21.000000","27.330020","Default Known Flow Node","Known Flow","370557.116988","795882.368776","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000104","Nodes","104,","21.000000","26.950321","DDS demands","Known Flow","370593.241998","795976.243802","","0.000000","","","","","-12.459999","","","","","-11.141954","-12.459999","","","","","","","D1 PROFILE","","","",""
"60601800000150","Nodes","150,","21.000000","26.890388","DDS demands","Known Flow","370567.866991","795998.493808","","0.000000","","","","","-6.630000","","","","","-5.928664","-6.630000","","","","","","","D1 PROFILE","","","",""
"60601800000151","Nodes","151,","21.000000","26.170475","DDS demands","Known Flow","370623.492006","795954.618796","","0.000000","","","","","-6.860000","","","","","-6.134335","-6.860000","","","","","","","D1 PROFILE","","","",""
"60601800009226","Nodes","9226,","21.000000","26.132462","Default Known Flow Node","Known Flow","370639.664190","795977.854160","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000155","Nodes","155,","21.000000","25.215153","DDS demands","Known Flow","370664.492017","795904.743782","","0.000000","","","","","-11.740000","","","","","-10.498118","-11.740000","","","","","","","D1 PROFILE","","","",""
"60601800009224","Nodes","9224,","21.000000","26.071543","Default Known Flow Node","Known Flow","370618.368156","795947.870064","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000157","Nodes","157,","21.000000","24.172840","DDS demands","Known Flow","370790.617051","795994.493807","","0.000000","","","","","-20.250000","","","","","-18.107912","-20.250000","","","","","","","D1 PROFILE","","","",""
"60601800000158","Nodes","158,","21.000000","24.019063","DDS demands","Known Flow","370794.367052","795965.868799","","0.000000","","","","","-5.550000","","","","","-4.962909","-5.550000","","","","","","","D1 PROFILE","","","",""
"60601800009137","Nodes","9137,","21.000000","26.071543","Default Known Flow Node","Known Flow","370616.992004","795949.118795","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000152","Nodes","152,","21.000000","26.130690","DDS demands","Known Flow","370640.367010","795980.118803","","0.000000","","","","","-16.860000","","","","","-15.076514","-16.860000","","","","","","","D1 PROFILE","","","",""
"60601800009225","Nodes","9225,","21.000000","26.041467","Default Known Flow Node","Known Flow","370647.117012","795974.868802","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000070","Nodes","70,","21.000000","36.985357","DDS demands","Known Flow","370088.241860","796319.368895","","0.000000","","","","","-13.189999","","","","","-11.794733","-13.189999","","","","","","","D1 PROFILE","","","",""
"60601800000083","Nodes","83,","21.000000","37.212934","Default Known Flow Node","Known Flow","369955.866824","796262.243880","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000261","Nodes","261,","21.000000","37.152256","DDS demands","Known Flow","370002.866837","796262.618880","","0.000000","","","","","-11.700000","","","","","-10.462349","-11.700000","","","","","","","D1 PROFILE","","","",""
"60601800000114","Nodes","114,","21.000000","42.664769","DDS demands","Known Flow","370280.616913","796177.368857","","0.000000","","","","","-13.839999","","","","","-12.375975","-13.839999","","","","","","","D1 PROFILE","","","",""
"60601800000065","Nodes","65,","21.000000","38.859324","DDS demands","Known Flow","370001.991837","796024.493815","","0.000000","","","","","-13.850000","","","","","-12.384918","-13.850000","","","","","","","D1 PROFILE","","","",""
"60601800009233","Nodes","9233,","21.000000","43.934881","DDS demands","Known Flow","370150.366877","796158.993852","","0.000000","","","","","-10.339999","","","","","-9.246212","-10.339999","","","","","","","D1 PROFILE","","","",""
"60601800009124","Nodes","9124,","21.000000","37.670850","Default Known Flow Node","Known Flow","370255.116906","796319.118895","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000146","Nodes","146,","21.000000","37.670850","DDS demands","Known Flow","370256.846995","796319.570223","","0.000000","","","","","-2.740000","","","","","-2.450157","-2.740000","","","","","","","D1 PROFILE","","","",""
"60601800000248","Nodes","248,","21.000000","29.630745","Default Known Flow Node","Known Flow","370438.991956","796490.118942","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000249","Nodes","249,","21.000000","29.718448","DDS demands","Known Flow","370413.116949","796486.118941","","0.000000","","","","","-3.440000","","","","","-3.076109","-3.440000","","","","","","","D1 PROFILE","","","",""
"60601800000239","Nodes","239,","21.000000","29.837646","DDS demands","Known Flow","370396.991944","796465.243935","","0.000000","","","","","-17.580000","","","","","-15.720351","-17.580000","","","","","","","D1 PROFILE","","","",""
"60601800000273","Nodes","273,","21.000000","29.283798","DDS demands","Known Flow","370450.491959","796419.993923","","0.000000","","","","","-10.150000","","","","","-9.076311","-10.150000","","","","","","","D1 PROFILE","","","",""
"60601800000238","Nodes","238,","21.000000","30.814483","DDS demands","Known Flow","370324.241924","796460.118934","","0.000000","","","","","-10.779999","","","","","-9.639668","-10.779999","","","","","","","D1 PROFILE","","","",""
"60601800000240","Nodes","240,","21.000000","30.473982","DDS demands","Known Flow","370323.366924","796415.993922","","0.000000","","","","","-10.710000","","","","","-9.577073","-10.710000","","","","","","","D1 PROFILE","","","",""
"60601800000250","Nodes","250,","21.000000","29.853516","DDS demands","Known Flow","370344.491930","796383.993913","","0.000000","","","","","-4.610000","","","","","-4.122344","-4.610000","","","","","","","D1 PROFILE","","","",""
"60601800000089","Nodes","89,","21.000000","35.857043","DDS demands","Known Flow","370176.116884","796424.368924","","0.000000","","","","","-3.499999","","","","","-3.129762","-3.499999","","","","","","","D1 PROFILE","","","",""
"60601800000087","Nodes","87,","21.000000","36.803092","DDS demands","Known Flow","370251.991905","796370.993909","","0.000000","","","","","-4.630000","","","","","-4.140228","-4.630000","","","","","","","D1 PROFILE","","","",""
"60601800009257","Nodes","9257,","21.000000","36.789921","Default Known Flow Node","Known Flow","370240.616902","796368.993909","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000090","Nodes","90,","21.000000","36.855095","DDS demands","Known Flow","370221.741896","796368.743909","","0.000000","","","","","-3.720000","","","","","-3.326490","-3.720000","","","","","","","D1 PROFILE","","","",""
"60601800009140","Nodes","9140,","21.000000","36.855095","Default Known Flow Node","Known Flow","370189.741888","796368.118909","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000072","Nodes","72,","21.000000","37.679875","DDS demands","Known Flow","370263.741908","796321.368896","","0.000000","","","","","-6.860000","","","","","-6.134335","-6.860000","","","","","","","D1 PROFILE","","","",""
"60601800009250","Nodes","9250,","21.000000","38.727546","Default Known Flow Node","Known Flow","370274.241911","796276.743884","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000073","Nodes","73,","21.000000","38.937025","DDS demands","Known Flow","370270.741910","796269.743882","","0.000000","","","","","-14.659999","","","","","-13.109234","-14.659999","","","","","","","D1 PROFILE","","","",""
"60601800009248","Nodes","9248,","21.000000","38.757707","DDS demands","Known Flow","370269.366909","796275.243883","","0.000000","","","","","-7.199999","","","","","-6.438368","-7.199999","","","","","","","D1 PROFILE","","","",""
"60601800000260","Nodes","260,","21.000000","37.152585","DDS demands","Known Flow","370019.241841","796318.618895","","0.000000","","","","","-1.150000","","","","","-1.028350","-1.150000","","","","","","","D1 PROFILE","","","",""
"60601800000262","Nodes","262,","21.000000","37.020745","DDS demands","Known Flow","369977.616830","796233.368872","","0.000000","","","","","-6.800000","","","","","-6.080681","-6.800000","","","","","","","D1 PROFILE","","","",""
"60601800000075","Nodes","75,","21.000000","43.522043","DDS demands","Known Flow","370227.241898","796169.243854","","0.000000","","","","","-18.830000","","","","","-16.838123","-18.830000","","","","","","","D1 PROFILE","","","",""
"60601800000063","Nodes","63,","21.000000","38.253262","DDS demands","Known Flow","370025.245602","795978.862413","","0.000000","","","","","-1.109999","","","","","-0.992581","-1.109999","","","","","","","D1 PROFILE","","","",""
"60601800000301","Nodes","301,","21.000000","44.621269","DDS demands","Known Flow","370179.116885","796162.743853","","0.000000","","","","","-16.200001","","","","","-14.486330","-16.200001","","","","","","","D1 PROFILE","","","",""
"60601800000300","Nodes","Deeview Road DG, GCU, Clocked, Site ID 1437","21.000000","45.000001","Default Known Pressure Node","Known Pressure","370177.241884","796175.493856","","5012.700308","","","","","","","","","","1273.188699","1423.801388","","","","","","","","","","",""
