"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"602006-1051","Nodes","-1051","21.000000","35.462826","Default Known Flow Node","Known Flow","364298.750000","741812.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463135","Nodes","-1463135","21.000000","35.336476","Default Known Flow Node","Known Flow","364310.625000","741824.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462565","Nodes","-1462565","21.000000","35.422379","Default Known Flow Node","Known Flow","364308.750000","741855.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1102","Nodes","-1102","21.000000","35.369924","Default Known Flow Node","Known Flow","364315.500000","741892.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463127","Nodes","-1463127","21.000000","35.326954","Default Known Flow Node","Known Flow","364310.750000","741874.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462479","Nodes","-1462479","21.000000","35.369924","Default Known Flow Node","Known Flow","364320.750000","741914.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1025","Nodes","-1025","21.000000","35.513493","Default Known Flow Node","Known Flow","364325.875000","741768.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463158","Nodes","-1463158","21.000000","35.627666","Default Known Flow Node","Known Flow","364305.250000","741749.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1016","Nodes","-1016","21.000000","35.670578","Default Known Flow Node","Known Flow","364346.250000","741738.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462762","Nodes","-1462762","21.000000","35.513493","Default Known Flow Node","Known Flow","364345.625000","741767.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462520","Nodes","-1462520","21.000000","35.470572","Default Known Flow Node","Known Flow","364306.000000","741756.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1037","Nodes","-1037","21.000000","35.462826","Default Known Flow Node","Known Flow","364328.375000","741793.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463291","Nodes","-1463291","21.000000","35.670578","Default Known Flow Node","Known Flow","364347.375000","741752.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462605","Nodes","-1462605","21.000000","35.380942","Default Known Flow Node","Known Flow","364354.500000","741818.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1073","Nodes","-1073","21.000000","35.368346","Default Known Flow Node","Known Flow","364364.750000","741845.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462614","Nodes","-1462614","21.000000","35.368346","Default Known Flow Node","Known Flow","364356.125000","741832.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1094","Nodes","-1094","21.000000","35.316220","Default Known Flow Node","Known Flow","364367.250000","741878.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1104","Nodes","-1104","21.000000","35.316220","Default Known Flow Node","Known Flow","364363.000000","741897.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462986","Nodes","-1462986","21.000000","35.316220","Default Known Flow Node","Known Flow","364364.000000","741908.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463104","Nodes","-1463104","21.000000","35.368346","Default Known Flow Node","Known Flow","364365.875000","741855.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462793","Nodes","-1462793","21.000000","35.230280","Default Known Flow Node","Known Flow","364366.375000","741869.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1119","Nodes","-1119","21.000000","34.737264","Default Known Flow Node","Known Flow","364410.875000","741928.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-993","Nodes","-993","21.000000","45.104804","Default Known Flow Node","Known Flow","364218.125000","741686.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1621","Nodes","-1621","21.000000","34.651908","Default Known Flow Node","Known Flow","364426.125000","741976.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-4904608","Nodes","-4904608","21.000000","34.353478","Default Known Flow Node","Known Flow","364450.375000","741945.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1474","Nodes","-1474","21.000000","43.271555","Default Known Flow Node","Known Flow","364484.500000","741519.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1606","Nodes","-1606","21.000000","34.124879","Default Known Flow Node","Known Flow","364477.875000","741941.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1575","Nodes","-1575","21.000000","34.312721","Default Known Flow Node","Known Flow","364448.375000","741844.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1611","Nodes","-1611","21.000000","33.969430","Default Known Flow Node","Known Flow","364484.250000","741953.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-4904539","Nodes","-4904539","21.000000","33.783464","Default Known Flow Node","Known Flow","364491.750000","741968.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463331","Nodes","-1463331","21.000000","44.920616","Default Known Flow Node","Known Flow","364108.375000","741758.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1472","Nodes","-1472","21.000000","34.848330","Default Known Flow Node","Known Flow","364903.250000","741507.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000316","Nodes","316","21.000000","45.543438","DDS","Known Flow","364513.625000","741619.625000","","0.000000","","","","","-14.207000","","","","","","","","-12.704152","-14.207000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000896","Nodes","896","21.000000","37.093493","DDS","Known Flow","364522.875000","741707.375000","","0.000000","","","","","-21.721000","","","","","","","","-19.423305","-21.721000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1573","Nodes","-1573","21.000000","34.355765","Default Known Flow Node","Known Flow","364507.500000","741837.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000354","Nodes","354","21.000000","28.794723","DDS","Known Flow","364858.875000","741635.500000","","0.000000","","","","","-14.858999","","","","","","","","-13.287181","-14.858999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000356","Nodes","356","21.000000","27.319311","DDS","Known Flow","364905.000000","741797.750000","","0.000000","","","","","-11.678000","","","","","","","","-10.442675","-11.678000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000317","Nodes","317","21.000000","45.443994","DDS","Known Flow","364596.250000","741658.875000","","0.000000","","","","","-7.574999","","","","","","","","-6.773699","-7.574999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000888","Nodes","888","21.000000","45.472551","DDS","Known Flow","364515.875000","741623.875000","","0.000000","","","","","-7.945999","","","","","","","","-7.105454","-7.945999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000318","Nodes","318","21.000000","37.545195","DDS","Known Flow","364589.125000","741729.875000","","0.000000","","","","","-12.289999","","","","","","","","-10.989936","-12.289999","","","","","","","D1 PROFILE","","","","","","",""
"602006-4904637","Nodes","-4904637","21.000000","45.016152","Default Known Flow Node","Known Flow","364666.875000","741500.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462533","Nodes","-1462533","21.000000","37.280932","Default Known Flow Node","Known Flow","364564.250000","741757.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000897","Nodes","897","21.000000","37.280932","DDS","Known Flow","364574.000000","741729.500000","","0.000000","","","","","-6.962999","","","","","","","","-6.226438","-6.962999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1599","Nodes","-1599","21.000000","27.122615","Default Known Flow Node","Known Flow","364811.125000","741902.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462600","Nodes","-1462600","21.000000","27.122615","Default Known Flow Node","Known Flow","364825.750000","741872.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000351","Nodes","351","21.000000","31.637888","DDS","Known Flow","364949.250000","741576.375000","","0.000000","","","","","-10.022999","","","","","","","","-8.962744","-10.022999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000358","Nodes","358","21.000000","26.421241","DDS","Known Flow","364997.500000","741880.125000","","0.000000","","","","","-13.764999","","","","","","","","-12.308907","-13.764999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000368","Nodes","368","21.000000","26.711754","DDS","Known Flow","364861.125000","741974.250000","","0.000000","","","","","-12.692000","","","","","","","","-11.349413","-12.692000","","","","","","","D1 PROFILE","","","","","","",""
"60200600001033","Nodes","1033","21.000000","27.202099","DDS","Known Flow","364721.375000","741906.750000","","0.000000","","","","","-2.478000","","","","","","","","-2.215871","-2.478000","","","","","","","D1 PROFILE","","","","","","",""
"602006-4904547","Nodes","-4904547","21.000000","27.321407","Default Known Flow Node","Known Flow","364710.125000","741890.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1624","Nodes","-1624","21.000000","26.772883","Default Known Flow Node","Known Flow","364841.875000","741987.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000355","Nodes","355","21.000000","27.746456","DDS","Known Flow","364796.125000","741777.875000","","0.000000","","","","","-6.310999","","","","","","","","-5.643408","-6.310999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000359","Nodes","359","21.000000","27.596187","DDS","Known Flow","364760.375000","741826.000000","","0.000000","","","","","-8.939000","","","","","","","","-7.993413","-8.939000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000357","Nodes","357","21.000000","27.235146","DDS","Known Flow","364884.625000","741839.500000","","0.000000","","","","","-4.695000","","","","","","","","-4.198352","-4.695000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000670","Nodes","670","21.000000","27.353252","DDS","Known Flow","364892.125000","741796.125000","","0.000000","","","","","-1.353999","","","","","","","","-1.210770","-1.353999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1555","Nodes","-1555","21.000000","27.391755","Default Known Flow Node","Known Flow","364881.500000","741794.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000058","Nodes","58","21.000000","29.114729","DDS","Known Flow","364882.000000","741619.375000","","0.000000","","","","","-5.417999","","","","","","","","-4.844871","-5.417999","","","","","","","D1 PROFILE","","","","","","",""
"60200600001032","Nodes","1032","21.000000","27.430640","DDS","Known Flow","364695.750000","741870.500000","","0.000000","","","","","-3.913000","","","","","","","","-3.499074","-3.913000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1513","Nodes","-1513","21.000000","29.095908","Default Known Flow Node","Known Flow","364880.750000","741620.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000059","Nodes","59","21.000000","28.852889","DDS","Known Flow","364820.375000","741599.250000","","0.000000","","-67.900002","","","","","","","","","","","-60.717389","-67.900002","","","","C2 PROFILE","","","","","","","","","",""
"602006-1462845","Nodes","-1462845","21.000000","45.472551","Default Known Flow Node","Known Flow","364510.000000","741621.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-4904584","Nodes","-4904584","21.000000","33.588057","Default Known Flow Node","Known Flow","364501.250000","741987.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1630","Nodes","-1630","21.000000","33.458212","Default Known Flow Node","Known Flow","364506.500000","741997.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000891","Nodes","891","21.000000","26.776879","DDS","Known Flow","364841.750000","741987.625000","","0.000000","","","","","-5.408000","","","","","","","","-4.835930","-5.408000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000423","Nodes","423","21.000000","34.170987","DDS","Known Flow","365118.250000","741514.000000","","0.000000","","","","","-22.985999","","","","","","","","-20.554490","-22.985999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1471","Nodes","-1471","21.000000","29.117386","Default Known Flow Node","Known Flow","365388.750000","741504.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000412","Nodes","412","21.000000","28.379200","DDS","Known Flow","365327.875000","741562.625000","","0.000000","","","","","-24.230000","","","","","","","","-21.666896","-24.230000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000385","Nodes","385","21.000000","26.382644","DDS","Known Flow","365051.375000","741860.250000","","0.000000","","","","","-2.217000","","","","","","","","-1.982480","-2.217000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1462577","Nodes","-1462577","21.000000","29.848946","Default Known Flow Node","Known Flow","364999.500000","741652.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000388","Nodes","388","21.000000","28.116677","DDS","Known Flow","365027.625000","741745.250000","","0.000000","","","","","-4.795999","","","","","","","","-4.288668","-4.795999","","","","","","","D1 PROFILE","","","","","","",""
"60200600001161","Nodes","1161","21.000000","22.934621","DDS","Known Flow","365487.125000","741935.875000","","0.000000","","","","","-5.597999","","","","","","","","-5.005831","-5.597999","","","","","","","D1 PROFILE","","","","","","",""
"60200600001162","Nodes","1162,","22.999998","22.633361","Default Known Flow Node","Known Flow","365488.250000","741903.625000","","0.000000","","","","","-2.548000","-10.609999","","","","","","","-11.766117","-13.157999","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"60200600000939","Nodes","939","21.000000","23.165644","DDS","Known Flow","365338.375000","741914.250000","","0.000000","","","","","-3.260999","","","","","","","","-2.916044","-3.260999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000938","Nodes","938","21.000000","23.257208","DDS","Known Flow","365333.750000","741958.625000","","0.000000","","","","","-6.511000","","","","","","","","-5.822251","-6.511000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000940","Nodes","940","21.000000","23.224050","DDS","Known Flow","365356.625000","741928.375000","","0.000000","","","","","-5.157000","","","","","","","","-4.611481","-5.157000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1614","Nodes","-1614","21.000000","23.204428","Default Known Flow Node","Known Flow","365407.250000","741965.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462748","Nodes","-1462748","21.000000","26.556173","Default Known Flow Node","Known Flow","365113.000000","741852.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1586","Nodes","-1586","21.000000","26.556173","Default Known Flow Node","Known Flow","365113.000000","741858.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1475","Nodes","-1475","21.000000","34.168683","Default Known Flow Node","Known Flow","365113.250000","741520.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1486","Nodes","-1486","21.000000","34.156914","Default Known Flow Node","Known Flow","365121.750000","741561.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1571","Nodes","-1571","21.000000","26.556173","Default Known Flow Node","Known Flow","365114.125000","741833.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1577","Nodes","-1577","21.000000","26.512564","Default Known Flow Node","Known Flow","365129.000000","741847.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1596","Nodes","-1596","21.000000","26.554055","Default Known Flow Node","Known Flow","365153.875000","741886.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1598","Nodes","-1598","21.000000","26.554055","Default Known Flow Node","Known Flow","365129.125000","741887.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1496","Nodes","-1496","21.000000","26.969175","Default Known Flow Node","Known Flow","365199.625000","741581.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1494","Nodes","-1494","21.000000","26.969175","Default Known Flow Node","Known Flow","365201.500000","741577.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463312","Nodes","-1463312","21.000000","26.977999","Default Known Flow Node","Known Flow","365215.875000","741562.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1484","Nodes","-1484","21.000000","26.977999","Default Known Flow Node","Known Flow","365218.625000","741559.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462607","Nodes","-1462607","21.000000","26.956195","Default Known Flow Node","Known Flow","365238.875000","741599.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1504","Nodes","-1504","21.000000","26.956195","Default Known Flow Node","Known Flow","365241.125000","741597.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1492","Nodes","-1492","21.000000","26.995382","Default Known Flow Node","Known Flow","365264.375000","741573.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1490","Nodes","-1490","21.000000","26.995382","Default Known Flow Node","Known Flow","365268.500000","741570.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1616","Nodes","-1616","21.000000","23.228903","Default Known Flow Node","Known Flow","365324.500000","741969.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462632","Nodes","-1462632","21.000000","23.272754","Default Known Flow Node","Known Flow","365341.250000","741995.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463200","Nodes","-1463200","21.000000","26.731933","Default Known Flow Node","Known Flow","365334.750000","741763.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000406","Nodes","406","21.000000","26.731933","DDS","Known Flow","365332.875000","741762.625000","","0.000000","","","","","-12.430999","","","","","","","","-11.116020","-12.430999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000960","Nodes","960","21.000000","23.192864","DDS","Known Flow","365410.375000","741967.750000","","0.000000","","","","","-4.063000","","","","","","","","-3.633207","-4.063000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000961","Nodes","961","21.000000","23.181285","DDS","Known Flow","365463.125000","741998.750000","","0.000000","","","","","-1.866000","","","","","","","","-1.668610","-1.866000","","","","","","","D1 PROFILE","","","","","","",""
"60200600001164","Nodes","1164","21.000000","23.113604","DDS","Known Flow","365474.000000","741996.625000","","0.000000","","","","","-5.758999","","","","","","","","-5.149800","-5.758999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000943","Nodes","943","21.000000","22.996698","DDS","Known Flow","365466.875000","741851.000000","","0.000000","","","","","-8.838999","","","","","","","","-7.903990","-8.838999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1462727","Nodes","-1462727","21.000000","23.283431","Default Known Flow Node","Known Flow","365259.000000","741947.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001160","Nodes","1160","21.000000","23.108819","DDS","Known Flow","365422.500000","741902.750000","","0.000000","","","","","-3.913000","","","","","","","","-3.499074","-3.913000","","","","","","","D1 PROFILE","","","","","","",""
"60200600001163","Nodes","1163","21.000000","23.102054","DDS","Known Flow","365444.000000","741873.875000","","0.000000","","","","","-4.494999","","","","","","","","-4.019508","-4.494999","","","","","","","D1 PROFILE","","","","","","",""
"60200600001159","Nodes","1159","21.000000","23.140074","DDS","Known Flow","365384.750000","741887.125000","","0.000000","","","","","-5.547999","","","","","","","","-4.961120","-5.547999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000942","Nodes","942","21.000000","23.112827","DDS","Known Flow","365410.500000","741850.000000","","0.000000","","","","","-2.890000","","","","","","","","-2.584289","-2.890000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1566","Nodes","-1566","21.000000","23.090545","Default Known Flow Node","Known Flow","365436.500000","741822.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000394","Nodes","394","21.000000","26.740425","DDS","Known Flow","365287.125000","741847.125000","","0.000000","","","","","-13.976000","","","","","","","","-12.497588","-13.976000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1591","Nodes","-1591","21.000000","26.721297","Default Known Flow Node","Known Flow","365271.875000","741875.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001005","Nodes","1005","21.000000","26.745819","DDS","Known Flow","365298.625000","741826.000000","","0.000000","","","","","-5.037000","","","","","","","","-4.504174","-5.037000","","","","","","","D1 PROFILE","","","","","","",""
"60200600001006","Nodes","1006","21.000000","26.594600","DDS","Known Flow","365312.625000","741858.000000","","0.000000","","","","","-7.053000","","","","","","","","-6.306918","-7.053000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000399","Nodes","399","21.000000","26.727192","DDS","Known Flow","365329.500000","741769.000000","","0.000000","","","","","-6.460999","","","","","","","","-5.777540","-6.460999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000400","Nodes","LOW POINT, BENEDICT STREET, ID:1614","21.000000","26.615695","Low Point","Known Flow","365292.192368","741743.837684","","0.000000","","","","","-6.421000","","","","","","","","-5.741772","-6.421000","","","","","","","D1 PROFILE","","","","","","",""
"60200600001084","Nodes","1084","21.000000","26.737842","Default Known Flow Node","Known Flow","365367.125000","741786.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000405","Nodes","405","21.000000","26.733539","DDS","Known Flow","365261.750000","741706.750000","","0.000000","","","","","-3.190000","","","","","","","","-2.852554","-3.190000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000401","Nodes","401","21.000000","26.655301","DDS","Known Flow","365264.500000","741721.375000","","0.000000","","","","","-4.363999","","","","","","","","-3.902366","-4.363999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1462836","Nodes","-1462836","21.000000","26.655301","Default Known Flow Node","Known Flow","365265.250000","741722.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463098","Nodes","-1463098","21.000000","26.655301","Default Known Flow Node","Known Flow","365260.500000","741753.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000404","Nodes","404","21.000000","26.743275","DDS","Known Flow","365221.500000","741665.875000","","0.000000","","","","","-7.675000","","","","","","","","-6.863121","-7.675000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000402","Nodes","402","21.000000","26.733728","DDS","Known Flow","365222.500000","741677.875000","","0.000000","","","","","-4.013000","","","","","","","","-3.588496","-4.013000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000403","Nodes","403","21.000000","26.741722","DDS","Known Flow","365216.250000","741671.000000","","0.000000","","","","","-14.106000","","","","","","","","-12.613836","-14.106000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1535","Nodes","-1535","21.000000","26.741272","Default Known Flow Node","Known Flow","365215.875000","741671.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001192","Nodes","1192","21.000000","26.798619","Default Known Flow Node","Known Flow","365368.625000","741695.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001193","Nodes","1193","21.000000","26.743271","DDS","Known Flow","365338.250000","741678.375000","","0.000000","","","","","-4.936000","","","","","","","","-4.413859","-4.936000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1542","Nodes","-1542","21.000000","26.773733","Default Known Flow Node","Known Flow","365355.250000","741720.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000413","Nodes","413","21.000000","26.787889","DDS","Known Flow","365406.750000","741623.875000","","0.000000","","","","","-13.555000","","","","","","","","-12.121123","-13.555000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000410","Nodes","410","21.000000","26.826813","DDS","Known Flow","365403.375000","741630.875000","","0.000000","","","","","-16.844999","","","","","","","","-15.063098","-16.844999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1489","Nodes","-1489","21.000000","28.373743","Default Known Flow Node","Known Flow","365327.250000","741563.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000437","Nodes","437","21.000000","33.924477","DDS","Known Flow","365181.500000","741544.500000","","0.000000","","","","","-12.020000","","","","","","","","-10.748498","-12.020000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1463310","Nodes","-1463310","21.000000","33.924477","Default Known Flow Node","Known Flow","365186.375000","741538.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000389","Nodes","389","21.000000","26.777192","DDS","Known Flow","365140.750000","741756.750000","","0.000000","","","","","-7.403999","","","","","","","","-6.620788","-7.403999","","","","","","","D1 PROFILE","","","","","","",""
"60200600000386","Nodes","386","21.000000","26.892990","DDS","Known Flow","365046.625000","741815.000000","","0.000000","","","","","-5.949999","","","","","","","","-5.320595","-5.949999","","","","","","","D1 PROFILE","","","","","","",""
"602006-1556","Nodes","-1556","21.000000","26.577625","Default Known Flow Node","Known Flow","365157.375000","741794.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
