"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200300002480","Nodes","2480","21.000000","40.078087","DDS demands","Known Flow","329562.188058","693781.704322","","0.000000","-24.999999","","","","","","","","","","","","","-22.355443","-24.999999","","","C1 PROFILE","","","","","","","","","","","",""
"60200300002405","Nodes","2405","21.000000","40.817785","DDS demands","Known Flow","329665.730861","693844.966011","","0.000000","-0.759999","","","","","","-4.760000","","","","","","","-4.936082","-5.520000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60200300003377","Nodes","3377","21.000000","30.523314","Default Known Flow Node","Known Flow","326473.731992","693073.023801","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003372","Nodes","3372","21.000000","40.773233","Default Known Flow Node","Known Flow","329657.855859","693836.591009","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003368","Nodes","3368","21.000000","40.637337","Default Known Flow Node","Known Flow","329682.105865","693812.591002","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327130","Nodes","327130","21.000000","40.620944","Default Known Flow Node","Known Flow","329684.355866","693808.216001","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002404","Nodes","2404","21.000000","40.637263","DDS demands","Known Flow","329683.836095","693813.455835","","0.000000","-2.910000","","","","","","-10.199999","","","","","","","-11.723195","-13.110000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60200301462724","Nodes","1462724","21.000000","40.637263","Default Known Flow Node","Known Flow","329682.480865","693816.091003","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463597","Nodes","1463597","21.000000","34.845688","Default Known Flow Node","Known Flow","329624.980850","693729.090980","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327046","Nodes","327046","21.000000","40.826013","Default Known Flow Node","Known Flow","329666.475287","693845.830109","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327062","Nodes","327062","21.000000","38.091767","Default Known Flow Node","Known Flow","329504.855817","693855.341014","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463341","Nodes","1463341","21.000000","39.111337","Default Known Flow Node","Known Flow","324977.162585","694438.845173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001820","Nodes","Chapel DG, Constant, Tel, Site ID 1951","21.000000","49.999998","Default Known Pressure Node","Known Pressure","325168.729637","694012.466057","","999998.967025","","","","","","","","","","","","","","363.606820","406.620003","","","","","","","","","","","","","","",""
"60200300002599","Nodes","2599","21.000000","42.192404","DDS demands","Known Flow","325122.104624","694112.216084","","0.000000","","","-24.999999","","","","-33.529998","","","","","","","-52.338567","-58.529998","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"60200300001828","Nodes","1828","21.000000","42.141330","DDS demands","Known Flow","325114.229622","694128.716088","","0.000000","","","","","","","-33.450000","","","","","","","-29.911586","-33.450000","","","","","","","","","D1 PROFILE","","","","","",""
"60200390000312","Nodes","90000312","21.000000","45.977477","Default Known Flow Node","Known Flow","325142.979630","694074.591074","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390000325","Nodes","90000325","21.000000","42.227627","Default Known Flow Node","Known Flow","325076.848850","694209.463443","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462666","Nodes","1462666","21.000000","42.227627","Default Known Flow Node","Known Flow","325075.979612","694211.341111","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002160","Nodes","2160","21.000000","36.100997","DDS demands","Known Flow","325508.354729","694025.841060","","0.000000","","","","","","","-6.719999","","","","","","","-6.009143","-6.719999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002137","Nodes","2137","21.000000","36.135957","DDS demands","Known Flow","325784.229805","694018.466058","","0.000000","","","","","","","-8.409999","","","","","","","-7.520371","-8.409999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002138","Nodes","2138","21.000000","36.601595","DDS demands","Known Flow","325876.478830","694044.966065","","0.000000","","","","","","","-3.130000","","","","","","","-2.798901","-3.130000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002104","Nodes","2104","21.000000","38.978712","Default Known Flow Node","Known Flow","326324.604952","694005.716055","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000079","Nodes","79","21.000000","28.064220","DDS demands","Known Flow","327073.605155","694072.216073","","0.000000","","","","","","","-5.300000","","","","","","","-4.739354","-5.300000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300000070","Nodes","70","21.000000","26.938830","DDS demands","Known Flow","327183.385185","694392.206160","","0.000000","","","","","","","-34.720000","","","","","","","-31.047241","-34.720000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002333","Nodes","2333","21.000000","49.489521","Default Known Flow Node","Known Flow","328823.070022","694487.207368","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002337","Nodes","2337","21.000000","49.447110","Default Known Flow Node","Known Flow","328787.980622","694471.716182","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002334","Nodes","2334","21.000000","48.802544","Default Known Flow Node","Known Flow","328839.105636","694441.716173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002014","Nodes","2014","21.000000","34.189053","Default Known Flow Node","Known Flow","329349.355775","694351.591149","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002013","Nodes","2013","21.000000","34.189053","DDS demands","Known Flow","329346.587120","694350.645779","","0.000000","-2.750000","","","","","","-1.389999","","","","-12.000000","","","-14.432675","-16.140000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","I2 PROFILE","",""
"60200300001812","Nodes","1812","21.000000","34.012231","Default Known Flow Node","Known Flow","329331.230770","694141.716092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001659","Nodes","1659","21.000000","31.526721","Default Known Flow Node","Known Flow","329442.355800","694020.591059","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002585","Nodes","2585","21.000000","34.562064","DDS demands","Known Flow","329296.605760","694259.466124","","0.000000","-2.819999","","","","","","","","","","","","","-2.521694","-2.819999","","","C1 PROFILE","","","","","","","","","","","",""
"60200300000267","Nodes","267","21.000000","33.913999","DDS demands","Known Flow","329309.355764","694100.966081","","0.000000","","","","","","","-13.829999","","","","","","","-12.367032","-13.829999","","","","","","","","","D1 PROFILE","","","","","",""
"60200301463207","Nodes","1463207","21.000000","33.913999","Default Known Flow Node","Known Flow","329310.105764","694098.841080","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003464","Nodes","3464","21.000000","34.006804","Default Known Flow Node","Known Flow","329331.855770","694139.341091","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002015","Nodes","2015","21.000000","32.903666","DDS demands","Known Flow","329370.605780","694284.841131","","0.000000","-16.020000","","","","","","","","","","-6.000000","","","-19.690675","-22.020000","","","C1 PROFILE","","","","","","","","","","I2 PROFILE","",""
"60200300003493","Nodes","3493","21.000000","33.936699","Default Known Flow Node","Known Flow","329519.855821","694262.341125","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001639","Nodes","1639","21.000000","33.935593","DDS demands","Known Flow","329512.605819","694288.091132","","0.000000","","","","","","","-0.759999","","","","","","","-0.679605","-0.759999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003497","Nodes","3497","21.000000","29.436655","Default Known Flow Node","Known Flow","327122.042169","691817.305459","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301464042","Nodes","1464042","21.000000","33.849760","Default Known Flow Node","Known Flow","329590.105840","694325.841142","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001206","Nodes","1206","21.000000","23.651943","DDS demands","Known Flow","326501.480000","694774.466264","","0.000000","-3.660000","","","","","","-17.750000","","","","","","","-19.145203","-21.409999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60200300000032","Nodes","","21.000000","24.593032","DDS demands","Known Flow","326904.480109","694679.466238","","0.000000","","-10.520000","","","","","-24.290000","","","","","","","-31.127721","-34.810001","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"60200301463713","Nodes","1463713","21.000000","23.651943","Default Known Flow Node","Known Flow","326508.355002","694774.841264","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002338","Nodes","2338","21.000000","49.992346","Default Known Flow Node","Known Flow","328781.409846","694602.852568","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002340","Nodes","2340","21.000000","49.952298","Default Known Flow Node","Known Flow","328783.493759","694591.248749","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001368","Nodes","1368","21.000000","39.636326","DDS demands","Known Flow","330211.106009","693357.215878","","0.000000","","","","","","","-7.060000","","","","","","","-6.313177","-7.060000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003170","Nodes","3170","21.000000","29.990472","Default Known Flow Node","Known Flow","326436.773982","692962.077771","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001381","Nodes","P09121568, WEST PORT (CP2), 12.65","22.999998","35.699654","CSEP DDS Matched","Known Flow","330371.481053","693114.465812","","0.000000","-3.339999","","","","-1.850000","","-8.479999","-10.800000","","","","","","-21.881509","-24.470000","","","C1 PROFILE","","","","CC PROFILE","","D1 PROFILE","DC PROFILE","","","","",""
"60200300001892","Nodes","1892","21.000000","35.314009","DDS demands","Known Flow","330334.856043","693068.840800","","0.000000","","","","","","","-6.409999","","","","","","","-5.731935","-6.409999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003189","Nodes","3189","21.000000","35.948223","Default Known Flow Node","Known Flow","330438.481071","693203.215836","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002441","Nodes","2441","21.000000","35.948223","Default Known Flow Node","Known Flow","330436.231070","693205.215837","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003206","Nodes","3206","21.000000","35.878959","Default Known Flow Node","Known Flow","330468.493160","693252.834306","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001379","Nodes","1379","21.000000","36.045805","DDS demands","Known Flow","330397.481060","693157.715824","","0.000000","-1.529999","","","","","","-7.699999","","","","","","","-8.253630","-9.229999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60200301462866","Nodes","1462866","21.000000","36.045805","Default Known Flow Node","Known Flow","330398.981060","693156.715824","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463252","Nodes","1463252","21.000000","35.936112","Default Known Flow Node","Known Flow","330397.606060","693146.965821","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001380","Nodes","1380","21.000000","35.936112","DDS demands","Known Flow","330396.356060","693145.465821","","0.000000","","","","","","","-6.650000","","","","","","","-5.946548","-6.650000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003217","Nodes","3217","21.000000","29.431715","Default Known Flow Node","Known Flow","326278.426939","692944.639766","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003182","Nodes","3182","21.000000","37.470404","DDS demands","Known Flow","330273.106026","693180.090830","","0.000000","","","","","","","-5.099999","","","","","","","-4.560510","-5.099999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300001238","Nodes","1238","21.000000","39.913321","Default Known Flow Node","Known Flow","330121.980985","693038.465792","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003175","Nodes","3175","21.000000","36.554848","Default Known Flow Node","Known Flow","330319.231039","693165.715826","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200304904674","Nodes","4904674","21.000000","36.060230","Default Known Flow Node","Known Flow","330417.228384","693182.468033","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002326","Nodes","2326","21.000000","36.512002","Default Known Flow Node","Known Flow","330338.231044","693147.840821","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327030","Nodes","327030","21.000000","37.427599","Default Known Flow Node","Known Flow","330279.606028","693176.465829","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003183","Nodes","3183","21.000000","30.016508","Default Known Flow Node","Known Flow","326445.575984","692874.678747","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002493","Nodes","2493","21.000000","39.807601","Default Known Flow Node","Known Flow","330165.980997","693380.340885","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001395","Nodes","1395","21.000000","36.002399","DDS demands","Known Flow","330401.981061","693148.215821","","0.000000","","","","","","","-0.589999","","","","","","","-0.527588","-0.589999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003197","Nodes","3197","21.000000","34.773289","Default Known Flow Node","Known Flow","330417.981065","693224.215842","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463618","Nodes","1463618","21.000000","34.687374","Default Known Flow Node","Known Flow","330429.106068","693217.840840","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462600","Nodes","1462600","21.000000","34.758063","DDS demands","Known Flow","330403.231061","693223.715842","","0.000000","","","","","","","-3.289999","","","","","","","-2.941976","-3.289999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003199","Nodes","3199","21.000000","34.870284","DDS demands","Known Flow","330423.485186","693237.213518","","0.000000","","","","","","","-5.969999","","","","","","","-5.338480","-5.969999","","","","","","","","","D1 PROFILE","","","","","",""
"60200301462982","Nodes","1462982","21.000000","34.784352","Default Known Flow Node","Known Flow","330434.356070","693230.965844","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003202","Nodes","3202","21.000000","34.804021","DDS demands","Known Flow","330425.606068","693240.965847","","0.000000","","","","","","","-2.619999","","","","","","","-2.342850","-2.619999","","","","","","","","","D1 PROFILE","","","","","",""
"60200301463405","Nodes","1463405","21.000000","34.836482","Default Known Flow Node","Known Flow","330397.356060","693249.340849","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003204","Nodes","3204","21.000000","30.455522","Default Known Flow Node","Known Flow","326461.664989","693032.770790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462993","Nodes","1462993","21.000000","34.983232","Default Known Flow Node","Known Flow","330442.356072","693246.965848","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002096","Nodes","2096","21.000000","35.879420","Default Known Flow Node","Known Flow","330463.856078","693390.465887","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002445","Nodes","2445","21.000000","34.810345","DDS demands","Known Flow","330532.981097","693197.465835","","0.000000","","","","","","","-14.749999","","","","","","","-13.189712","-14.749999","","","","","","","","","D1 PROFILE","","","","","",""
"60200301462780","Nodes","1462780","21.000000","39.917106","Default Known Flow Node","Known Flow","330435.356070","693782.715994","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003360","Nodes","3360","21.000000","39.917106","Default Known Flow Node","Known Flow","330432.856069","693783.340994","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003353","Nodes","3353","21.000000","39.766000","Default Known Flow Node","Known Flow","330462.731078","693777.715993","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001226","Nodes","1226","21.000000","39.421916","DDS demands","Known Flow","330444.856073","693725.590979","","0.000000","","","","","","","-10.499999","","","","","","","-9.389286","-10.499999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003563","Nodes","3563","21.000000","39.463916","Default Known Flow Node","Known Flow","330570.106107","693827.466006","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463978","Nodes","1463978","21.000000","39.463916","Default Known Flow Node","Known Flow","330567.606106","693826.466006","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000392","Nodes","392","21.000000","39.426050","DDS demands","Known Flow","330227.731014","694755.966259","","0.000000","","","","","","","-5.579999","","","","","","","-4.989735","-5.579999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003589","Nodes","3589","21.000000","29.502137","Default Known Flow Node","Known Flow","326917.230113","692130.165544","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003585","Nodes","3585","21.000000","22.662806","Default Known Flow Node","Known Flow","332441.239054","694666.350398","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003617","Nodes","3617","21.000000","28.380402","Default Known Flow Node","Known Flow","332828.412721","695474.176454","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001422","Nodes","","21.000000","26.865564","DDS demands","Known Flow","332554.579647","695912.014574","","0.000000","","","","","","","-19.749999","","","","","","","-17.660802","-19.749999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300001452","Nodes","P00081274, Kinghorn Road, 33.42","24.000000","34.918415","CSEP DDS Matched","Known Flow","327601.355299","689602.589857","","0.000000","","","","","","","","-33.400001","","","","","","-29.866875","-33.400001","","","","","","","","","","DC PROFILE","","","","",""
"60200301463213","Nodes","1463213","21.000000","34.918415","Default Known Flow Node","Known Flow","327613.230302","689593.214854","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001147","Nodes","1147","21.000000","34.698536","Default Known Flow Node","Known Flow","327647.392494","689879.332695","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002538","Nodes","2538","21.000000","34.416463","DDS demands","Known Flow","327634.355308","689821.589916","","0.000000","","","","","","","-40.770001","","","","","","","-36.457259","-40.770001","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002547","Nodes","P00024393, SEAFIELD ROAD, 44","24.000000","34.674318","CSEP DDS Matched","Known Flow","327649.355312","689879.089932","","0.000000","","","","","","","","-44.000001","","","","","","-39.345582","-44.000001","","","","","","","","","","DC PROFILE","","","","",""
"60200300001182","Nodes","1182","21.000000","40.390547","Default Known Flow Node","Known Flow","327551.355285","690202.840020","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462583","Nodes","1462583","21.000000","40.390547","Default Known Flow Node","Known Flow","327542.355283","690193.965018","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200304904631","Nodes","4904631","21.000000","39.442168","Default Known Flow Node","Known Flow","327802.633688","690666.119590","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001972","Nodes","90001972","21.000000","39.581606","Default Known Flow Node","Known Flow","327765.855344","690572.090120","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001973","Nodes","90001973","21.000000","39.496653","Default Known Flow Node","Known Flow","327778.571908","690573.403815","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001979","Nodes","90001979","21.000000","39.515873","Default Known Flow Node","Known Flow","327872.355373","690595.340127","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002039","Nodes","90002039","21.000000","46.473509","Default Known Flow Node","Known Flow","327936.381381","690860.468494","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002042","Nodes","90002042","21.000000","46.526568","Default Known Flow Node","Known Flow","327945.855393","690864.215200","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002022","Nodes","90002022","21.000000","40.221302","Default Known Flow Node","Known Flow","327705.480327","690779.590177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327041","Nodes","327041","21.000000","39.699885","Default Known Flow Node","Known Flow","327714.105330","690725.340162","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200304904583","Nodes","4904583","21.000000","39.589678","Default Known Flow Node","Known Flow","327752.605956","690567.719876","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001251","Nodes","90001251","21.000000","39.771897","Default Known Flow Node","Known Flow","327508.985519","690743.452259","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001975","Nodes","90001975","21.000000","39.581606","DDS demands","Known Flow","327753.381874","690573.711685","","0.000000","","","","","","","-15.200000","","","","","","","-13.592110","-15.200000","","","","","","","","","D1 PROFILE","","","","","",""
"60200390001971","Nodes","90001971","21.000000","39.496653","Default Known Flow Node","Known Flow","327781.105348","690571.715120","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001978","Nodes","90001978","21.000000","39.496653","Default Known Flow Node","Known Flow","327784.730349","690586.465124","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462620","Nodes","1462620","21.000000","39.496653","Default Known Flow Node","Known Flow","327778.355347","690557.090116","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001967","Nodes","90001967","21.000000","39.496653","Default Known Flow Node","Known Flow","327790.980351","690564.715118","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001983","Nodes","90001983","21.000000","39.496653","Default Known Flow Node","Known Flow","327786.355349","690604.465129","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001974","Nodes","90001974","21.000000","39.496653","Default Known Flow Node","Known Flow","327795.980352","690573.590121","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462654","Nodes","1462654","21.000000","39.771897","Default Known Flow Node","Known Flow","327513.230275","690733.340164","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001980","Nodes","90001980","21.000000","39.515873","Default Known Flow Node","Known Flow","327859.230369","690596.965127","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200304904670","Nodes","4904670","21.000000","46.539378","Default Known Flow Node","Known Flow","327947.360329","690864.008873","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462629","Nodes","1462629","21.000000","39.578323","Default Known Flow Node","Known Flow","327686.924319","690713.359466","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001311","Nodes","1311","21.000000","38.221092","Default Known Flow Node","Known Flow","327425.605251","691276.340312","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463015","Nodes","1463015","21.000000","38.443039","Default Known Flow Node","Known Flow","327377.481379","691295.469635","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001610","Nodes","1610","21.000000","36.472459","DDS demands","Known Flow","327402.980245","691219.840297","","0.000000","-5.960000","","","","","","-20.679999","","","","","","","-23.821961","-26.639999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60200390002123","Nodes","90002123","21.000000","36.664525","Default Known Flow Node","Known Flow","327675.355319","691299.215318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001262","Nodes","1262","21.000000","40.065857","Default Known Flow Node","Known Flow","327530.894254","691026.325913","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002081","Nodes","90002081","21.000000","44.787104","Default Known Flow Node","Known Flow","327999.374276","691081.286258","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002078","Nodes","2078","21.000000","44.787104","Default Known Flow Node","Known Flow","327991.980405","691071.090256","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002085","Nodes","2085","21.000000","43.261725","Default Known Flow Node","Known Flow","327950.605394","691124.840271","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002063","Nodes","90002063","21.000000","39.092145","Default Known Flow Node","Known Flow","327778.355347","691013.090240","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002098","Nodes","90002098","21.000000","41.543051","Default Known Flow Node","Known Flow","327972.605400","691208.590294","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001242","Nodes","1242","21.000000","38.324678","DDS demands","Known Flow","327813.605357","691002.715238","","0.000000","-22.190001","","","","","","-5.300000","","","","-0.990000","","","-25.467324","-28.480000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","I2 PROFILE","",""
"60200300001032","Nodes","1032","21.000000","44.787104","Default Known Flow Node","Known Flow","327998.230407","691081.590259","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
