"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60602000001472","Nodes","","21.000000","27.004660","Default Known Flow Node","Known Flow","376929.919722","822297.541964","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001468","Nodes","","21.000000","36.247467","Default Known Flow Node","Known Flow","376910.469717","822036.957893","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001480","Nodes","","21.000000","35.793089","Default Known Flow Node","Known Flow","376926.801721","822063.462900","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001481","Nodes","","21.000000","33.515134","Default Known Flow Node","Known Flow","376486.067601","822667.126065","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001507","Nodes","","21.000000","33.550999","Default Known Flow Node","Known Flow","376504.432606","822650.209060","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001483","Nodes","","21.000000","30.761348","Default Known Flow Node","Known Flow","376426.490585","822874.664121","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001485","Nodes","","21.000000","24.179097","Default Known Flow Node","Known Flow","376812.209690","822660.156063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001486","Nodes","","21.000000","24.090967","Default Known Flow Node","Known Flow","376832.913695","822680.056068","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001488","Nodes","","21.000000","31.069693","Default Known Flow Node","Known Flow","376395.034576","822791.934099","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001489","Nodes","","21.000000","33.565150","Default Known Flow Node","Known Flow","376474.862598","822586.557043","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001493","Nodes","","21.000000","24.179097","Default Known Flow Node","Known Flow","376789.866684","822639.002057","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001491","Nodes","","21.000000","33.621672","Default Known Flow Node","Known Flow","376554.150620","822613.209050","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001497","Nodes","","21.000000","24.361076","Default Known Flow Node","Known Flow","376666.698650","822659.140063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001498","Nodes","","21.000000","24.316986","Default Known Flow Node","Known Flow","376645.657645","822679.634068","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001502","Nodes","","21.000000","33.457288","Default Known Flow Node","Known Flow","376460.938594","822650.718060","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001482","Nodes","","21.000000","33.552065","Default Known Flow Node","Known Flow","376529.163613","822631.611055","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001508","Nodes","","21.000000","33.550999","Default Known Flow Node","Known Flow","376514.090609","822660.970063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001509","Nodes","","21.000000","24.316986","Default Known Flow Node","Known Flow","376696.494658","822627.869054","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001510","Nodes","","21.000000","24.267248","Default Known Flow Node","Known Flow","376720.840665","822680.870068","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001511","Nodes","","21.000000","24.267248","Default Known Flow Node","Known Flow","376710.537662","822712.609077","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001512","Nodes","","21.000000","34.822888","Default Known Flow Node","Known Flow","377073.032761","820746.726542","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001520","Nodes","","21.000000","29.645950","Default Known Flow Node","Known Flow","377498.149876","820139.892377","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001521","Nodes","Inverurie Hospital (NDM)","21.000000","36.383597","Default Known Flow Node","Known Flow","377195.556794","820651.007516","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001522","Nodes","","21.000000","36.383597","Default Known Flow Node","Known Flow","377195.572794","820650.072516","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001524","Nodes","","21.000000","38.553053","Default Known Flow Node","Known Flow","377431.113858","820641.970514","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001525","Nodes","","21.000000","39.036156","Default Known Flow Node","Known Flow","377397.100849","820790.529554","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001515","Nodes","","21.000000","29.473283","Default Known Flow Node","Known Flow","377527.857885","820166.718384","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001532","Nodes","","21.000000","36.020921","Default Known Flow Node","Known Flow","377155.910783","820649.711516","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001536","Nodes","","21.000000","29.645950","Default Known Flow Node","Known Flow","377386.312846","820245.230406","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001537","Nodes","","21.000000","34.692815","Default Known Flow Node","Known Flow","377115.956772","820704.661531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001533","Nodes","","21.000000","37.986130","Default Known Flow Node","Known Flow","377369.220841","820644.356514","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001531","Nodes","","21.000000","39.538320","Default Known Flow Node","Known Flow","377568.393896","820669.064521","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001540","Nodes","","21.000000","34.282318","DDS demands","Known Flow","376974.693734","820902.442585","","0.000000","","","","","","-14.040000","","","","","","-12.554819","-14.040000","","","","","","","","D1 PROFILE","","","","",""
"60602000001541","Nodes","","21.000000","34.058068","Default Known Flow Node","Known Flow","377014.978745","820943.358596","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001542","Nodes","","21.000000","39.323121","Default Known Flow Node","Known Flow","377507.564879","820825.482564","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001544","Nodes","","21.000000","34.023572","Default Known Flow Node","Known Flow","376973.100734","820973.776604","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001546","Nodes","","21.000000","35.669954","Default Known Flow Node","Known Flow","377031.271749","821108.317641","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001547","Nodes","","21.000000","35.669954","Default Known Flow Node","Known Flow","377054.160756","821101.024639","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001551","Nodes","","21.000000","36.103142","Default Known Flow Node","Known Flow","377083.048764","821208.212668","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001553","Nodes","","21.000000","36.266412","Default Known Flow Node","Known Flow","377274.183816","821161.405655","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001556","Nodes","","21.000000","35.322668","Default Known Flow Node","Known Flow","377508.511879","821247.943679","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001559","Nodes","","21.000000","34.389210","DDS demands","Known Flow","376969.856733","820896.151583","","0.000000","","","","","","-0.999999","","","","","","-0.894217","-0.999999","","","","","","","","D1 PROFILE","","","","",""
"60602000001560","Nodes","","21.000000","35.001179","Default Known Flow Node","Known Flow","377048.382754","820806.057558","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001562","Nodes","","21.000000","34.609563","Default Known Flow Node","Known Flow","377012.417744","820848.027570","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001565","Nodes","","21.000000","35.908750","Default Known Flow Node","Known Flow","375950.478455","822325.599972","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001566","Nodes","","21.000000","35.821836","Default Known Flow Node","Known Flow","376065.873487","822317.339970","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001567","Nodes","","21.000000","37.576029","Default Known Flow Node","Known Flow","377328.436830","820976.144605","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001569","Nodes","","21.000000","37.576395","Default Known Flow Node","Known Flow","377357.883212","820920.641531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001571","Nodes","","21.000000","36.346036","Default Known Flow Node","Known Flow","377282.894818","821133.256647","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001575","Nodes","","21.000000","39.217085","Default Known Flow Node","Known Flow","377450.695864","820885.771580","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001576","Nodes","","21.000000","34.593568","Default Known Flow Node","Known Flow","377314.421826","821208.124668","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001578","Nodes","","21.000000","34.716827","Default Known Flow Node","Known Flow","377354.632837","821220.794671","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001579","Nodes","","21.000000","34.716827","Default Known Flow Node","Known Flow","377367.115841","821184.688661","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001587","Nodes","","21.000000","36.168965","DDS demands","Known Flow","377119.248773","821120.398644","","0.000000","","","","","","-14.930000","","","","","","-13.350673","-14.930000","","","","","","","","D1 PROFILE","","","","",""
"60602000001589","Nodes","","21.000000","32.366679","DDS demands","Known Flow","376102.290497","822625.815053","","0.000000","","","","","","-1.019999","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","",""
"60602000001572","Nodes","","21.000000","37.340102","Default Known Flow Node","Known Flow","377506.819879","821156.649654","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001595","Nodes","","21.000000","36.172389","Default Known Flow Node","Known Flow","377192.859793","821139.656649","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001257","Nodes","","21.000000","34.323778","Default Known Flow Node","Known Flow","376938.789724","820880.524579","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001888","Nodes","","21.000000","35.180361","Default Known Flow Node","Known Flow","377538.123887","821257.105681","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001600","Nodes","","21.000000","39.919337","Default Known Flow Node","Known Flow","377625.019911","820849.039570","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001596","Nodes","","21.000000","36.232722","Default Known Flow Node","Known Flow","377254.565810","821155.902653","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001602","Nodes","","21.000000","37.377528","Default Known Flow Node","Known Flow","377492.542875","821032.457620","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001334","Nodes","","21.000000","33.908858","Default Known Flow Node","Known Flow","376945.050726","821668.900793","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001701","Nodes","","21.000000","33.658855","Default Known Flow Node","Known Flow","376977.181735","821776.268822","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001610","Nodes","","21.000000","34.946677","DDS demands","Known Flow","377041.918752","821911.115859","","0.000000","","","","","","-0.529999","","","","","","-0.473935","-0.529999","","","","","","","","D1 PROFILE","","","","",""
"60602000001613","Nodes","","21.000000","35.333702","Default Known Flow Node","Known Flow","377140.899779","821744.655814","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001615","Nodes","","21.000000","34.625340","Default Known Flow Node","Known Flow","377254.192810","821743.562813","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001617","Nodes","","21.000000","35.495781","Default Known Flow Node","Known Flow","377348.122836","821664.790792","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001619","Nodes","","21.000000","36.713388","Default Known Flow Node","Known Flow","377345.591835","821764.219819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001621","Nodes","","21.000000","37.908380","Default Known Flow Node","Known Flow","377364.907840","821652.397789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001623","Nodes","","21.000000","35.795407","Default Known Flow Node","Known Flow","377323.523829","821838.733839","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001627","Nodes","","21.000000","40.344508","Default Known Flow Node","Known Flow","377480.665872","821468.727739","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001629","Nodes","","21.000000","33.842525","Default Known Flow Node","Known Flow","376990.963738","821477.062741","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001631","Nodes","","21.000000","34.476235","Default Known Flow Node","Known Flow","377016.817746","821667.576793","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001632","Nodes","","21.000000","34.476235","Default Known Flow Node","Known Flow","377016.455745","821696.806801","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001634","Nodes","","21.000000","33.641502","Default Known Flow Node","Known Flow","377131.086777","821840.178840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001635","Nodes","","21.000000","33.322707","Default Known Flow Node","Known Flow","377108.792771","821915.811860","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001639","Nodes","","21.000000","35.151614","Default Known Flow Node","Known Flow","377112.200771","821784.164824","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001715","Nodes","","21.000000","34.217826","Default Known Flow Node","Known Flow","377274.548816","821905.381857","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001642","Nodes","","21.000000","36.030069","DDS demands","Known Flow","377330.521831","821842.527840","","0.000000","","","","","","-2.549999","","","","","","-2.280255","-2.549999","","","","","","","","D1 PROFILE","","","","",""
"60602000001645","Nodes","P12129874, CSEP, LAND R/O 14 WEST HIGH ST, -11.35 SCMH","22.999998","39.754863","CSEP DDS Matched","Known Flow","377430.880771","821588.092140","","0.000000","","","","","","","-11.350000","","","","","-10.149373","-11.350000","","","","","","","","","DC PROFILE","","","",""
"60602000001646","Nodes","","21.000000","45.048975","Default Known Flow Node","Known Flow","377504.976878","821664.965792","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001647","Nodes","","21.000000","45.048975","Default Known Flow Node","Known Flow","377505.112878","821672.470794","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001648","Nodes","","21.000000","39.018958","Default Known Flow Node","Known Flow","377586.785901","821409.884723","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001698","Nodes","","21.000000","39.061903","Default Known Flow Node","Known Flow","377531.753312","821388.748807","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001650","Nodes","","21.000000","32.793000","Default Known Flow Node","Known Flow","377089.601765","821982.503878","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001651","Nodes","","21.000000","32.325211","Default Known Flow Node","Known Flow","377243.050807","821945.107868","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001654","Nodes","","21.000000","35.353638","Default Known Flow Node","Known Flow","376968.415732","821556.537763","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001655","Nodes","","21.000000","34.932955","Default Known Flow Node","Known Flow","377059.947518","821860.548681","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001656","Nodes","","21.000000","35.004816","DDS demands","Known Flow","377022.753747","821836.864839","","0.000000","","","","","","-2.039999","","","","","","-1.824204","-2.039999","","","","","","","","D1 PROFILE","","","","",""
"60602000001640","Nodes","","21.000000","33.181926","Default Known Flow Node","Known Flow","377213.067799","821858.433845","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001660","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377300.124823","821565.411765","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001664","Nodes","","21.000000","42.357190","Default Known Flow Node","Known Flow","377496.179876","821592.664772","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001666","Nodes","","21.000000","40.257216","DDS demands","Known Flow","376502.199605","821820.523834","","0.000000","","","","-2.460000","","","","","","","","-2.199776","-2.460000","","","","","","C4 PROFILE","","","","","","",""
"60602000001671","Nodes","","21.000000","34.971487","Default Known Flow Node","Known Flow","377009.128743","821926.468863","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001674","Nodes","","21.000000","35.355520","Default Known Flow Node","Known Flow","376852.215701","821719.255807","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001675","Nodes","","21.000000","37.812282","Default Known Flow Node","Known Flow","377288.535819","821624.766781","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001676","Nodes","","21.000000","37.812282","Default Known Flow Node","Known Flow","377285.725819","821616.989779","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001678","Nodes","","21.000000","37.664410","Default Known Flow Node","Known Flow","377299.531822","821527.112755","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001680","Nodes","","21.000000","35.947006","Default Known Flow Node","Known Flow","377193.102793","821667.462793","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001643","Nodes","","21.000000","37.531469","Default Known Flow Node","Known Flow","377361.514839","821671.121794","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001626","Nodes","","21.000000","40.597482","Default Known Flow Node","Known Flow","377517.632882","821516.110752","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001628","Nodes","","21.000000","40.301657","Default Known Flow Node","Known Flow","377529.127045","821497.286250","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001684","Nodes","","21.000000","34.971400","Default Known Flow Node","Known Flow","376965.148731","821980.713878","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001686","Nodes","","21.000000","35.175680","DDS demands","Known Flow","377116.392773","821780.593823","","0.000000","","","","","","-1.019999","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","",""
"60602000001608","Nodes","","21.000000","34.786592","Default Known Flow Node","Known Flow","377030.352749","821762.359819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001614","Nodes","","21.000000","35.444300","DDS demands","Known Flow","377149.211782","821732.022810","","0.000000","","","","","","-0.980000","","","","","","-0.876333","-0.980000","","","","","","","","D1 PROFILE","","","","",""
"60602000001689","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377255.312810","821569.798766","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001661","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377256.197811","821589.961772","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001622","Nodes","","21.000000","38.615593","Default Known Flow Node","Known Flow","377371.999842","821604.752776","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001694","Nodes","","21.000000","38.631978","Default Known Flow Node","Known Flow","377374.827843","821602.306775","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001696","Nodes","","21.000000","39.061903","Default Known Flow Node","Known Flow","377530.814263","821388.476196","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001697","Nodes","","21.000000","39.061903","Default Known Flow Node","Known Flow","377529.248832","821389.695658","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001699","Nodes","","21.000000","39.916604","Default Known Flow Node","Known Flow","376422.882584","821654.805789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001702","Nodes","","21.000000","32.586056","DDS demands","Known Flow","377000.133741","821431.192728","","0.000000","-24.999999","","","","","","","","","","","-22.355447","-24.999999","","","C1 PROFILE","","","","","","","","","",""
"60602000001716","Nodes","","21.000000","33.906970","Default Known Flow Node","Known Flow","377006.898743","821489.743744","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001704","Nodes","","21.000000","34.264018","Default Known Flow Node","Known Flow","377050.564755","821508.142749","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001707","Nodes","","21.000000","35.866729","Default Known Flow Node","Known Flow","377190.234793","821656.118790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001709","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377254.870810","821564.261765","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001710","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377254.643810","821559.360763","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001718","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377268.033697","821571.338552","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001719","Nodes","","21.000000","37.797138","Default Known Flow Node","Known Flow","377271.973815","821589.660772","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001722","Nodes","","21.000000","40.175936","Default Known Flow Node","Known Flow","377448.659863","821583.300770","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001723","Nodes","","21.000000","40.175936","Default Known Flow Node","Known Flow","377452.584864","821600.480774","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001638","Nodes","","21.000000","35.472364","Default Known Flow Node","Known Flow","377133.814777","821645.020787","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001687","Nodes","","21.000000","35.895464","Default Known Flow Node","Known Flow","377189.105792","821672.452794","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001732","Nodes","","21.000000","30.570024","Default Known Flow Node","Known Flow","377155.278783","822067.106901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001460","Nodes","","21.000000","27.288871","Default Known Flow Node","Known Flow","376994.883740","822287.368961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001735","Nodes","","21.000000","27.412050","Default Known Flow Node","Known Flow","376997.276740","822290.855962","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001738","Nodes","","21.000000","27.357290","Default Known Flow Node","Known Flow","376985.332737","822307.235967","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001749","Nodes","","21.000000","31.284927","Default Known Flow Node","Known Flow","377224.054660","821971.061099","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001750","Nodes","","21.000000","31.197828","Default Known Flow Node","Known Flow","377225.165802","821971.870876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001761","Nodes","","21.000000","27.357290","Default Known Flow Node","Known Flow","376986.991848","822304.969264","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001760","Nodes","","21.000000","27.338437","Default Known Flow Node","Known Flow","376985.819737","822304.166966","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001765","Nodes","","21.000000","34.557215","Default Known Flow Node","Known Flow","377039.750752","822046.500896","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001770","Nodes","","21.000000","34.633078","Default Known Flow Node","Known Flow","376718.328664","822391.454990","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001774","Nodes","","21.000000","33.913560","Default Known Flow Node","Known Flow","377865.523976","820073.777359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001776","Nodes","","21.000000","34.042917","Default Known Flow Node","Known Flow","377803.355960","820062.584356","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001803","Nodes","","21.000000","34.543912","Default Known Flow Node","Known Flow","377839.470969","819972.159331","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001779","Nodes","","21.000000","34.385647","Default Known Flow Node","Known Flow","377948.951999","819954.153326","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001784","Nodes","","21.000000","34.644174","Default Known Flow Node","Known Flow","377890.676983","819934.728321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001773","Nodes","","21.000000","34.299792","Default Known Flow Node","Known Flow","377887.299982","820002.798340","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60602000001786","Nodes","","21.000000","34.213223","Default Known Flow Node","Known Flow","377878.982980","820029.937347","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
